method,p,n,trial,std,lambda,theta,error,error_max,error_min
PPI,2,10,11,1.0,0.26681054884374666,-0.6272149192034003,0.004594468235752551,0.008501328051738664,0.0006876084197664371
Classical,2,10,11,1.0,,-0.6272149192034003,0.005899754862636261,0.008230972935674558,0.003568536789597963
PPI,2,10,12,1.0,0.722856597988026,-0.6272149192034003,0.00867039483393408,0.016568838767337134,0.0007719509005310255
Classical,2,10,12,1.0,,-0.6272149192034003,0.06004966559029718,0.11974068174045549,0.00035864944013887245
PPI,2,10,13,1.0,1.0,-0.6272149192034003,0.0014404490032211977,0.0021697211806823136,0.0007111768257600819
Classical,2,10,13,1.0,,-0.6272149192034003,0.1177687101138487,0.17542535481108557,0.060112065416611835
PPI,2,10,14,1.0,0.8322923124052738,-0.6272149192034003,0.008404332899216391,0.014708439303985963,0.0021002264944468187
Classical,2,10,14,1.0,,-0.6272149192034003,0.2640713702949911,0.5253547250902235,0.002788015499758661
PPI,2,10,15,1.0,0.5895478581630891,-0.6272149192034003,0.0018647182384398152,0.002397412744186324,0.0013320237326933065
Classical,2,10,15,1.0,,-0.6272149192034003,0.013659880307532055,0.015260511174017112,0.012059249441046995
PPI,2,10,16,1.0,1.0,-0.6272149192034003,9.160968667397617e-05,0.000138196287696161,4.502308565179135e-05
Classical,2,10,16,1.0,,-0.6272149192034003,0.01323402986999,0.02239261786307896,0.004075441876901041
PPI,2,10,17,1.0,1.0,-0.6272149192034003,0.00015696582993067788,0.0002378572216745739,7.607443818678185e-05
Classical,2,10,17,1.0,,-0.6272149192034003,0.11025439866998081,0.19994655757113766,0.02056223976882397
PPI,2,10,18,1.0,1.0,-0.6272149192034003,0.002523057143047492,0.0040723769038223,0.0009737373822726835
Classical,2,10,18,1.0,,-0.6272149192034003,0.026565902898360118,0.04254507733604495,0.010586728460675288
PPI,2,10,19,1.0,0.8094329669460142,-0.6272149192034003,0.0015100780980243677,0.003019901285926555,2.5491012218021925e-07
Classical,2,10,19,1.0,,-0.6272149192034003,0.04589643176822051,0.08967214934553394,0.002120714190907083
PPI,2,10,20,1.0,0.20829972117784476,-0.6272149192034003,0.009769094619101883,0.013102091683737493,0.006436097554466273
Classical,2,10,20,1.0,,-0.6272149192034003,0.013962124119346688,0.018409120504349345,0.009515127734344032
PPI,2,10,21,1.0,0.6502089209330689,-0.6272149192034003,0.012778893790590719,0.025021443972304536,0.0005363436088769023
Classical,2,10,21,1.0,,-0.6272149192034003,0.08531860153875499,0.16517974136730124,0.00545746171020874
PPI,2,10,22,1.0,0.22228447756236927,-0.6272149192034003,0.08167506713638305,0.12021711487824893,0.04313301939451716
Classical,2,10,22,1.0,,-0.6272149192034003,0.1368150977641822,0.20214930233407497,0.0714808931942894
PPI,2,10,23,1.0,0.5683594292001318,-0.6272149192034003,0.6569607404931049,0.6921542199600632,0.6217672610261467
Classical,2,10,23,1.0,,-0.6272149192034003,3.292433353760277,3.5133944883396273,3.0714722191809267
PPI,2,10,24,1.0,1.0,-0.6272149192034003,0.0003870361284311982,0.0005481340155937491,0.00022593824126864728
Classical,2,10,24,1.0,,-0.6272149192034003,0.0005426090442072343,0.0005943502204352762,0.0004908678679791926
PPI,2,10,25,1.0,1.0,-0.6272149192034003,6.110151287499844e-05,0.00012062389912465169,1.579126625345191e-06
Classical,2,10,25,1.0,,-0.6272149192034003,0.09551053680185423,0.10901679057148418,0.08200428303222429
PPI,2,10,26,1.0,0.13253153500951292,-0.6272149192034003,0.016484217628073304,0.020841041862272734,0.012127393393873873
Classical,2,10,26,1.0,,-0.6272149192034003,0.02118004902254205,0.027629609336655727,0.014730488708428378
PPI,2,10,27,1.0,0.9065168545058362,-0.6272149192034003,0.0012932109937444077,0.00243105860742435,0.00015536338006446557
Classical,2,10,27,1.0,,-0.6272149192034003,0.19238798935213203,0.3102265849492608,0.07454939375500323
PPI,2,10,28,1.0,1.0,-0.6272149192034003,0.004050036099761445,0.005703481151070313,0.002396591048452576
Classical,2,10,28,1.0,,-0.6272149192034003,0.3997483566143919,0.7480143895321946,0.05148232369658923
PPI,2,10,29,1.0,0.9165368475593927,-0.6272149192034003,4.942280148818146e-05,5.8351542900766725e-05,4.04940600755962e-05
Classical,2,10,29,1.0,,-0.6272149192034003,0.13562755347068822,0.24161923863335524,0.0296358683080212
PPI,2,100,0,1.0,1.0,-0.6272149192034003,0.00013695989952014286,0.00015865749474497533,0.00011526230429531041
Classical,2,100,0,1.0,,-0.6272149192034003,0.00910506521212833,0.01677216186096668,0.0014379685632899787
PPI,2,100,1,1.0,0.8348195590029541,-0.6272149192034003,0.0015582700077207232,0.0019169506490913867,0.0011995893663500597
Classical,2,100,1,1.0,,-0.6272149192034003,0.03226891733178379,0.04683755878922609,0.017700275874341483
PPI,2,100,2,1.0,1.0,-0.6272149192034003,1.2933784749597102e-05,2.5662042824127568e-05,2.0552667506663526e-07
Classical,2,100,2,1.0,,-0.6272149192034003,0.051801711334073755,0.10341870109991043,0.0001847215682370793
PPI,2,100,3,1.0,1.0,-0.6272149192034003,0.0002044658071055297,0.0003591510493861168,4.978056482494259e-05
Classical,2,100,3,1.0,,-0.6272149192034003,0.006265570518514433,0.00925587318970703,0.0032752678473218335
PPI,2,100,4,1.0,1.0,-0.6272149192034003,1.0629463243905237e-05,2.1033411300268878e-05,2.2551518754159452e-07
Classical,2,100,4,1.0,,-0.6272149192034003,0.005013518534016645,0.005049413975377024,0.004977623092656267
PPI,2,100,5,1.0,0.9128325015610852,-0.6272149192034003,0.00021367982265851443,0.0004136694842320611,1.3690161084967779e-05
Classical,2,100,5,1.0,,-0.6272149192034003,0.014094873694700139,0.015002088251601308,0.013187659137798971
PPI,2,100,6,1.0,0.8964861992451043,-0.6272149192034003,0.0005517899037071536,0.0010521385094353392,5.1441297978968e-05
Classical,2,100,6,1.0,,-0.6272149192034003,0.005892738914994845,0.010170752595381369,0.0016147252346083215
PPI,2,100,7,1.0,0.8597246430959757,-0.6272149192034003,0.0002683537926060699,0.0003202955903665144,0.00021641199484562533
Classical,2,100,7,1.0,,-0.6272149192034003,0.0024960620436393216,0.002741375103989085,0.0022507489832895586
PPI,2,100,8,1.0,1.0,-0.6272149192034003,0.0001318757949314322,0.0002523044414739547,1.1447148388909705e-05
Classical,2,100,8,1.0,,-0.6272149192034003,0.0353790040865442,0.0511660753174545,0.019591932855633903
PPI,2,100,9,1.0,1.0,-0.6272149192034003,3.629307253997386e-05,5.213224338832444e-05,2.0453901691623276e-05
Classical,2,100,9,1.0,,-0.6272149192034003,0.016498826054675838,0.030251921622309132,0.002745730487042546
PPI,2,100,10,1.0,0.7995828272667922,-0.6272149192034003,0.00036729318194508924,0.0007287482386632407,5.838125226937751e-06
Classical,2,100,10,1.0,,-0.6272149192034003,0.0004948101987560217,0.0006324861431550587,0.00035713425435698475
PPI,2,100,11,1.0,0.8363833361399811,-0.6272149192034003,0.00017923952180797553,0.00017953518245089487,0.0001789438611650562
Classical,2,100,11,1.0,,-0.6272149192034003,0.0005351065119299468,0.0005894354371310394,0.00048077758672885414
PPI,2,100,12,1.0,1.0,-0.6272149192034003,0.0002695135926477184,0.0002888195524505684,0.0002502076328448685
Classical,2,100,12,1.0,,-0.6272149192034003,0.021501730463050248,0.037998721880616336,0.00500473904548416
PPI,2,100,13,1.0,1.0,-0.6272149192034003,7.123393295247762e-05,0.00014118509012173733,1.282775783217895e-06
Classical,2,100,13,1.0,,-0.6272149192034003,0.05856274741403275,0.11444596806612063,0.0026795267619448685
PPI,2,100,14,1.0,0.9901823127529082,-0.6272149192034003,0.000640689251399064,0.0012804628077354974,9.156950626305014e-07
Classical,2,100,14,1.0,,-0.6272149192034003,0.003999978691605878,0.007989184099618827,1.0773283592929627e-05
PPI,2,100,15,1.0,0.7765278003599939,-0.6272149192034003,0.0002902726711842618,0.0004863633446526073,9.418199771591637e-05
Classical,2,100,15,1.0,,-0.6272149192034003,0.006182697712808128,0.00944516660156222,0.002920228824054036
PPI,2,100,16,1.0,0.8208088096318911,-0.6272149192034003,0.00030332290347712533,0.0005754860206488682,3.115978630538252e-05
Classical,2,100,16,1.0,,-0.6272149192034003,0.006896851376655012,0.013377550077327355,0.0004161526759826686
PPI,2,100,17,1.0,0.6862515343492248,-0.6272149192034003,0.0007859807678602969,0.0011796442429230036,0.00039231729279759004
Classical,2,100,17,1.0,,-0.6272149192034003,0.014867642616131459,0.026150770013243122,0.0035845152190197935
PPI,2,100,18,1.0,1.0,-0.6272149192034003,0.0003530697733832068,0.0005545322933939106,0.00015160725337250294
Classical,2,100,18,1.0,,-0.6272149192034003,0.011745429873736042,0.02155896130940363,0.0019318984380684546
PPI,2,100,19,1.0,0.7967237721409377,-0.6272149192034003,1.839705361165107e-05,2.5670805456910384e-05,1.112330176639175e-05
Classical,2,100,19,1.0,,-0.6272149192034003,0.0010106835100838045,0.0019877815341461,3.3585486021509006e-05
PPI,2,100,20,1.0,0.8867066645968282,-0.6272149192034003,1.1427764581810493e-05,1.4738278240863899e-05,8.117250922757085e-06
Classical,2,100,20,1.0,,-0.6272149192034003,0.006089181957123912,0.009313932459242795,0.0028644314550050295
PPI,2,100,21,1.0,0.6719835548817277,-0.6272149192034003,0.0007835098949948334,0.0009201562779842485,0.0006468635120054182
Classical,2,100,21,1.0,,-0.6272149192034003,0.007788116056955938,0.007967237937428727,0.0076089941764831475
PPI,2,100,22,1.0,0.8742604511208205,-0.6272149192034003,1.5310912021314963e-05,2.2936443867337886e-05,7.685380175292043e-06
Classical,2,100,22,1.0,,-0.6272149192034003,0.03627433072662516,0.07020969795699858,0.002338963496251752
PPI,2,100,23,1.0,0.7120382231971244,-0.6272149192034003,0.0014201998138529707,0.001539539717146271,0.0013008599105596708
Classical,2,100,23,1.0,,-0.6272149192034003,0.017257518311364784,0.02889203620141236,0.005623000421317211
PPI,2,100,24,1.0,1.0,-0.6272149192034003,0.0004724762494114213,0.0006581343896419247,0.0002868181091809178
Classical,2,100,24,1.0,,-0.6272149192034003,0.0024739267866769176,0.0028515230531738316,0.0020963305201800032
PPI,2,100,25,1.0,1.0,-0.6272149192034003,4.753164334617392e-05,4.8049789246826795e-05,4.701349744552104e-05
Classical,2,100,25,1.0,,-0.6272149192034003,0.016992723119438037,0.031493115830479874,0.002492330408396203
PPI,2,100,26,1.0,0.9276325811186378,-0.6272149192034003,0.00035007797333750214,0.0005498753615027875,0.00015028058517221684
Classical,2,100,26,1.0,,-0.6272149192034003,0.001507613093548577,0.001581450010921934,0.0014337761761752197
PPI,2,100,27,1.0,1.0,-0.6272149192034003,9.92158851577435e-05,9.939383314833239e-05,9.90379371671546e-05
Classical,2,100,27,1.0,,-0.6272149192034003,0.006176556508324928,0.011216509839713985,0.0011366031769358708
PPI,2,100,28,1.0,1.0,-0.6272149192034003,0.0001740279415843854,0.0003261550330150739,2.190085015369689e-05
Classical,2,100,28,1.0,,-0.6272149192034003,0.004524572916898318,0.008036295467297413,0.0010128503664992231
PPI,2,100,29,1.0,0.6106332413398817,-0.6272149192034003,0.0008577386864483227,0.0016732418459145203,4.223552698212513e-05
Classical,2,100,29,1.0,,-0.6272149192034003,0.009209571883238753,0.011057144780370648,0.007361998986106856
PPI,2,1000,0,1.0,0.8808292838874139,-0.6272149192034003,0.00011221101056739491,0.0001640579161911645,6.036410494362534e-05
Classical,2,1000,0,1.0,,-0.6272149192034003,0.00016259009883796597,0.00022652571348127402,9.865448419465793e-05
PPI,2,1000,1,1.0,0.8872193529425916,-0.6272149192034003,9.884572223566787e-05,0.0001825669082772889,1.5124536194046833e-05
Classical,2,1000,1,1.0,,-0.6272149192034003,0.0023270472961451206,0.004324313702003977,0.00032978089028626366
PPI,2,1000,2,1.0,0.8994800663882557,-0.6272149192034003,0.0002592908314972726,0.0005109691740871874,7.6124889073577715e-06
Classical,2,1000,2,1.0,,-0.6272149192034003,0.003311859270308725,0.006427368082987825,0.00019635045762962484
PPI,2,1000,3,1.0,0.8839279043776275,-0.6272149192034003,0.0002925864053449544,0.0005544170541258728,3.075575656403596e-05
Classical,2,1000,3,1.0,,-0.6272149192034003,6.620109429007439e-05,9.841084393534506e-05,3.3991344644803724e-05
PPI,2,1000,4,1.0,0.8826070926698496,-0.6272149192034003,0.0002212587238982517,0.00040042312865296937,4.2094319143534015e-05
Classical,2,1000,4,1.0,,-0.6272149192034003,0.0010835819816418398,0.002131820414816982,3.534354846669754e-05
PPI,2,1000,5,1.0,0.8554504965360864,-0.6272149192034003,0.00024368019420016978,0.0004719390199716449,1.5421368428694684e-05
Classical,2,1000,5,1.0,,-0.6272149192034003,0.0014256956067481106,0.0021560248713030084,0.0006953663421932128
PPI,2,1000,6,1.0,0.8675924578485531,-0.6272149192034003,0.00016447173010793504,0.00031722106249894863,1.1722397716921468e-05
Classical,2,1000,6,1.0,,-0.6272149192034003,0.000405710058362905,0.0005410220800404268,0.0002703980366853831
PPI,2,1000,7,1.0,0.910096404430249,-0.6272149192034003,0.0001038554033168165,0.00017090142244310087,3.680938419053212e-05
Classical,2,1000,7,1.0,,-0.6272149192034003,0.0008211158846698477,0.0010564045164394673,0.0005858272529002281
PPI,2,1000,8,1.0,0.9281528925071512,-0.6272149192034003,0.0001623769869371056,0.00025886843185024365,6.588554202396758e-05
Classical,2,1000,8,1.0,,-0.6272149192034003,0.0006714192846166902,0.001116805067191389,0.00022603350204199147
PPI,2,1000,9,1.0,0.944936759549783,-0.6272149192034003,0.00013643750238590346,0.00023297138445801398,3.990362031379293e-05
Classical,2,1000,9,1.0,,-0.6272149192034003,0.0007335463673270468,0.0012310103629833732,0.00023608237167072036
PPI,2,1000,10,1.0,0.9014656002065408,-0.6272149192034003,0.00016482362140392,0.00021905861732699522,0.00011058862548084478
Classical,2,1000,10,1.0,,-0.6272149192034003,0.0009942435145323771,0.001965572768177484,2.291426088727017e-05
PPI,2,1000,11,1.0,0.8607060185847601,-0.6272149192034003,0.00010609656737935134,0.00018179552169519022,3.0397613063512462e-05
Classical,2,1000,11,1.0,,-0.6272149192034003,0.0008017682755980548,0.0008800319522421804,0.0007235045989539292
PPI,2,1000,12,1.0,0.9844332180119577,-0.6272149192034003,7.575519897356248e-05,0.00011795712792535839,3.355327002176656e-05
Classical,2,1000,12,1.0,,-0.6272149192034003,0.0003092126645186441,0.000549027744035746,6.939758500154223e-05
PPI,2,1000,13,1.0,0.8917285684845628,-0.6272149192034003,5.8506718761349143e-05,9.103195957806066e-05,2.5981477944637617e-05
Classical,2,1000,13,1.0,,-0.6272149192034003,0.0005903713251371938,0.0011057601607778272,7.498248949656029e-05
PPI,2,1000,14,1.0,0.8868802762710769,-0.6272149192034003,0.0002155961686633048,0.0002467054111295868,0.00018448692619702284
Classical,2,1000,14,1.0,,-0.6272149192034003,0.00028369400498010376,0.0005110628686986843,5.632514126152317e-05
PPI,2,1000,15,1.0,0.9136526246858184,-0.6272149192034003,0.0001467942120512447,0.00021017889144171623,8.340953266077318e-05
Classical,2,1000,15,1.0,,-0.6272149192034003,0.00024129051521956402,0.00042501231432877357,5.756871611035449e-05
PPI,2,1000,16,1.0,0.874341488964773,-0.6272149192034003,0.0003155122879847592,0.0005001957859627774,0.000130828790006741
Classical,2,1000,16,1.0,,-0.6272149192034003,0.0034276201737078065,0.006852124187372731,3.1161600428816766e-06
PPI,2,1000,17,1.0,0.9756699760865384,-0.6272149192034003,0.00010833529587046586,0.00021164982546467785,5.020766276253888e-06
Classical,2,1000,17,1.0,,-0.6272149192034003,0.0004927110151005877,0.0008358262326714175,0.00014959579752975787
PPI,2,1000,18,1.0,0.9592419615737643,-0.6272149192034003,9.549427906339674e-05,0.00015978540250393344,3.120315562286005e-05
Classical,2,1000,18,1.0,,-0.6272149192034003,0.001065563100202949,0.0015781119730309675,0.0005530142273749306
PPI,2,1000,19,1.0,0.8071392883675551,-0.6272149192034003,0.00015149778720121524,0.00024883457079571676,5.4161003606713715e-05
Classical,2,1000,19,1.0,,-0.6272149192034003,0.00016811034488390866,0.00032832850203509857,7.892187732718734e-06
PPI,2,1000,20,1.0,0.8018057407851821,-0.6272149192034003,6.593817390984241e-05,0.00011777621248682531,1.4100135332859498e-05
Classical,2,1000,20,1.0,,-0.6272149192034003,0.0009351302765651987,0.00110615583179085,0.0007641047213395476
PPI,2,1000,21,1.0,0.885604474693891,-0.6272149192034003,0.00015588742324100464,0.00030192662463591997,9.848221846089304e-06
Classical,2,1000,21,1.0,,-0.6272149192034003,0.0013599867074408278,0.0017920838109871191,0.0009278896038945365
PPI,2,1000,22,1.0,0.896186929994723,-0.6272149192034003,8.61398995396554e-05,0.00015523815073343578,1.7041648345875032e-05
Classical,2,1000,22,1.0,,-0.6272149192034003,0.0018982351660705003,0.0037804563507985774,1.6013981342422973e-05
PPI,2,1000,23,1.0,1.0,-0.6272149192034003,0.00015356424924140922,0.00023403932741095123,7.30891710718672e-05
Classical,2,1000,23,1.0,,-0.6272149192034003,0.0004886158171171904,0.0006460172368823714,0.0003312143973520094
PPI,2,1000,24,1.0,0.9100617255371461,-0.6272149192034003,0.0001200253548350592,0.0002058014514434783,3.424925822664009e-05
Classical,2,1000,24,1.0,,-0.6272149192034003,0.0007935537971701897,0.0015813656821769496,5.7419121634296755e-06
PPI,2,1000,25,1.0,0.8499565874011407,-0.6272149192034003,8.248549316775137e-05,0.00016381776711957478,1.153219215927944e-06
Classical,2,1000,25,1.0,,-0.6272149192034003,0.00019935847927548829,0.0002208095685247893,0.0001779073900261873
PPI,2,1000,26,1.0,0.8688775268346993,-0.6272149192034003,0.0001993968011042707,0.000373673047390296,2.5120554818245366e-05
Classical,2,1000,26,1.0,,-0.6272149192034003,0.0012059115734333833,0.0019000982878969535,0.0005117248589698131
PPI,2,1000,27,1.0,0.8832206396110214,-0.6272149192034003,0.0001940325387502398,0.0003289854286422173,5.907964885826228e-05
Classical,2,1000,27,1.0,,-0.6272149192034003,0.0010537684617863729,0.0017654084964752105,0.00034212842709753537
PPI,2,1000,28,1.0,0.9048359630740488,-0.6272149192034003,0.0001807887539633436,0.0003392069676816815,2.2370540245005715e-05
Classical,2,1000,28,1.0,,-0.6272149192034003,0.00029796534897375893,0.0005455469472931758,5.038375065434202e-05
PPI,2,1000,29,1.0,0.829941239459969,-0.6272149192034003,0.00015281104433397173,0.0001597728692171325,0.00014584921945081096
Classical,2,1000,29,1.0,,-0.6272149192034003,0.000737790547704789,0.0014324525244901474,4.312857091943047e-05
PPI,2,5000,0,1.0,0.5081670832122359,-0.6272149192034003,0.0001622190077592355,0.0002720971865355058,5.2340828982965176e-05
Classical,2,5000,0,1.0,,-0.6272149192034003,0.0002555854529932934,0.0003575775681502448,0.00015359333783634198
PPI,2,5000,1,1.0,0.4763661993913149,-0.6272149192034003,0.0001410612550103842,0.0002517816334247586,3.034087659600983e-05
Classical,2,5000,1,1.0,,-0.6272149192034003,0.00023656242530650288,0.0003864869553303594,8.663789528264639e-05
PPI,2,5000,2,1.0,0.4922042583081785,-0.6272149192034003,0.0001290994623775662,0.00021581388002873616,4.238504472639623e-05
Classical,2,5000,2,1.0,,-0.6272149192034003,0.0003950745798653472,0.0007900764031688871,7.275656180727007e-08
PPI,2,5000,3,1.0,0.49736483864365444,-0.6272149192034003,0.00012938807284616853,0.00021802954516696385,4.074660052537318e-05
Classical,2,5000,3,1.0,,-0.6272149192034003,0.00027943227444998734,0.000525366760335467,3.349778856450775e-05
PPI,2,5000,4,1.0,0.5026285906070702,-0.6272149192034003,0.00014633248647518324,0.0002745904662662201,1.8074506684146405e-05
Classical,2,5000,4,1.0,,-0.6272149192034003,0.0002310060236909877,0.0004434614851509703,1.8550562231005046e-05
PPI,2,5000,5,1.0,0.47476436664013805,-0.6272149192034003,0.0001115205749231873,0.0001920169396668229,3.102421017955167e-05
Classical,2,5000,5,1.0,,-0.6272149192034003,0.00017723751413727118,0.0001901145956524035,0.00016436043262213883
PPI,2,5000,6,1.0,0.5074561460116591,-0.6272149192034003,0.00013043581815202785,0.0002363737441465008,2.449789215755489e-05
Classical,2,5000,6,1.0,,-0.6272149192034003,0.0004865142934676293,0.0008941293377497299,7.889924918552862e-05
PPI,2,5000,7,1.0,0.4959065547425179,-0.6272149192034003,9.990562290467731e-05,0.00016525252010452462,3.455872570483e-05
Classical,2,5000,7,1.0,,-0.6272149192034003,0.00031619518087397375,0.00038833235329452674,0.00024405800845342078
PPI,2,5000,8,1.0,0.4969165775253635,-0.6272149192034003,0.00012526911788571517,0.00020142765914069058,4.9110576630739775e-05
Classical,2,5000,8,1.0,,-0.6272149192034003,0.00017255920377887162,0.0003446675571588974,4.5085039884581e-07
PPI,2,5000,9,1.0,0.48237627821344364,-0.6272149192034003,0.00011124613480393456,0.00019925316481311534,2.323910479475379e-05
Classical,2,5000,9,1.0,,-0.6272149192034003,3.556082656876324e-05,4.895149894498864e-05,2.217015419253784e-05
PPI,2,5000,10,1.0,0.4827356522172132,-0.6272149192034003,0.00013556234696393454,0.00023410309229833395,3.702160162953515e-05
Classical,2,5000,10,1.0,,-0.6272149192034003,7.120753728193189e-05,0.0001247179771571952,1.7697097406668564e-05
PPI,2,5000,11,1.0,0.5002435961768746,-0.6272149192034003,0.0001584138816596686,0.0002795880904738633,3.7239672845473883e-05
Classical,2,5000,11,1.0,,-0.6272149192034003,0.00011776576557347977,0.00018751256467010023,4.80189664768593e-05
PPI,2,5000,12,1.0,0.48413777992314894,-0.6272149192034003,0.00013755442495354595,0.0002451684570071205,2.994039289997139e-05
Classical,2,5000,12,1.0,,-0.6272149192034003,9.349470155189235e-05,0.00014291700495956425,4.4072398144220454e-05
PPI,2,5000,13,1.0,0.4936290675317319,-0.6272149192034003,0.0001602455300762117,0.0002962756106584121,2.421544949401132e-05
Classical,2,5000,13,1.0,,-0.6272149192034003,1.1321032359503815e-05,1.382910614581797e-05,8.812958573189659e-06
PPI,2,5000,14,1.0,0.49131178500332984,-0.6272149192034003,0.00015871052184661093,0.00027901389408216393,3.840714961105793e-05
Classical,2,5000,14,1.0,,-0.6272149192034003,0.00020516320333192661,0.00040537381497880563,4.9525916850475855e-06
PPI,2,5000,15,1.0,0.4980021480273553,-0.6272149192034003,0.00013165063352106496,0.00023371402285030248,2.9587244191827437e-05
Classical,2,5000,15,1.0,,-0.6272149192034003,0.00024585113779054053,0.00029012316489410503,0.00020157911068697604
PPI,2,5000,16,1.0,0.4811075954961085,-0.6272149192034003,0.00014896910224319106,0.00024002660181167903,5.7911602674703066e-05
Classical,2,5000,16,1.0,,-0.6272149192034003,0.000156477923594487,0.00016023520282307035,0.00015272064436590367
PPI,2,5000,17,1.0,0.4970866576273867,-0.6272149192034003,0.00014455852686550265,0.00025130263305643655,3.781442067456872e-05
Classical,2,5000,17,1.0,,-0.6272149192034003,0.00015203030623895655,0.0001811581985077204,0.00012290241397019266
PPI,2,5000,18,1.0,0.5009930324733353,-0.6272149192034003,0.00014267558005503296,0.0002375500864184787,4.7801073691587234e-05
Classical,2,5000,18,1.0,,-0.6272149192034003,0.00010158969848657468,0.00017846947867709276,2.470991829605661e-05
PPI,2,5000,19,1.0,0.49254642616053973,-0.6272149192034003,0.0001618572073994839,0.00028899268717881864,3.472172762014919e-05
Classical,2,5000,19,1.0,,-0.6272149192034003,0.00010120376832478865,0.0001570237601602715,4.53837764893058e-05
PPI,2,5000,20,1.0,0.4958470094427623,-0.6272149192034003,0.00015172986600843605,0.0002606569198680367,4.2802812148835394e-05
Classical,2,5000,20,1.0,,-0.6272149192034003,6.952948093583845e-05,0.00013156786621861536,7.491095653061542e-06
PPI,2,5000,21,1.0,0.5003048691632372,-0.6272149192034003,0.00013303425407863967,0.00022603588828855147,4.003261986872785e-05
Classical,2,5000,21,1.0,,-0.6272149192034003,0.0004914047322461675,0.0007344569285488775,0.00024835253594345744
PPI,2,5000,22,1.0,0.5098304772749863,-0.6272149192034003,0.00014564497900430753,0.0002695258086258485,2.1764149382766547e-05
Classical,2,5000,22,1.0,,-0.6272149192034003,4.787659920927149e-05,7.419650636504932e-05,2.1556692053493656e-05
PPI,2,5000,23,1.0,0.5086025781440788,-0.6272149192034003,0.00016931242471493257,0.0002967490043030772,4.1875845126787937e-05
Classical,2,5000,23,1.0,,-0.6272149192034003,1.907502137727614e-05,3.6175605313149355e-05,1.974437441402922e-06
PPI,2,5000,24,1.0,0.5014873652677472,-0.6272149192034003,0.0001449635067523816,0.00025074639518803793,3.91806183167253e-05
Classical,2,5000,24,1.0,,-0.6272149192034003,0.00043017474090376793,0.0006374560092691738,0.0002228934725383621
PPI,2,5000,25,1.0,0.5005037942049401,-0.6272149192034003,0.00014344979891013304,0.0002466319719950686,4.026762582519748e-05
Classical,2,5000,25,1.0,,-0.6272149192034003,1.3576778792889282e-05,2.080385370326998e-05,6.349703882508582e-06
PPI,2,5000,26,1.0,0.474580663884696,-0.6272149192034003,0.00010943331821841472,0.00017277881224845595,4.6087824188373495e-05
Classical,2,5000,26,1.0,,-0.6272149192034003,0.0001687811824223708,0.0002164197344192816,0.00012114263042546002
PPI,2,5000,27,1.0,0.5139424576654367,-0.6272149192034003,0.0001602768541342941,0.0002734378468165249,4.7115861452063314e-05
Classical,2,5000,27,1.0,,-0.6272149192034003,5.9811112688036786e-05,0.0001164322756566928,3.189949719380772e-06
