method,p,n,trial,std,lambda,theta,error,error_max,error_min
Debias,2,100,11,1.0,,-0.7904218042299612,0.00031006131481664724,0.0006156062738916716,4.516355741622881e-06
Classical,2,100,11,1.0,,-0.7904218042299612,0.00803937236118213,0.010356123524359362,0.0057226211980049
PPI,2,100,12,1.0,0.0716537653076482,-0.7904218042299612,0.0009118851520879874,0.0015746922201940537,0.00024907808398192104
Debias,2,100,12,1.0,,-0.7904218042299612,0.0002169903534321807,0.0004114793892839485,2.2501317580412892e-05
Classical,2,100,12,1.0,,-0.7904218042299612,0.001494536332465806,0.002691741413044511,0.0002973312518871009
PPI,2,100,13,1.0,0.0555117190985705,-0.7904218042299612,0.005573424995771072,0.008128103186536211,0.003018746805005933
Debias,2,100,13,1.0,,-0.7904218042299612,0.0006440640148272023,0.0007942256335669994,0.0004939023960874051
Classical,2,100,13,1.0,,-0.7904218042299612,0.004674846824683873,0.006026068544868109,0.0033236251044996374
PPI,2,100,14,1.0,0.0831198618676882,-0.7904218042299612,0.0009275653014043659,0.0012466758790787983,0.0006084547237299335
Debias,2,100,14,1.0,,-0.7904218042299612,0.16176663855800166,0.32297013801913704,0.0005631390968663023
Classical,2,100,14,1.0,,-0.7904218042299612,0.004760029163456495,0.009073772829242014,0.0004462854976709748
PPI,2,100,15,1.0,0.0009653841553555478,-0.7904218042299612,0.006786225736608626,0.007193005680255229,0.006379445792962023
Debias,2,100,15,1.0,,-0.7904218042299612,0.0006395406216979658,0.0011380972444425194,0.00014098399895341208
Classical,2,100,15,1.0,,-0.7904218042299612,0.006758388338221724,0.0071785636141369225,0.006338213062306525
PPI,2,100,16,1.0,0.07362312057232917,-0.7904218042299612,0.005248620383425913,0.00970987223345587,0.0007873685333959567
Debias,2,100,16,1.0,,-0.7904218042299612,0.0010037960963902703,0.0017521482039876124,0.00025544398879292823
Classical,2,100,16,1.0,,-0.7904218042299612,0.00811595103187214,0.014844591996161121,0.001387310067583158
PPI,2,100,17,1.0,0.04427480633469834,-0.7904218042299612,0.006616480990700731,0.009660436296354411,0.0035725256850470503
Debias,2,100,17,1.0,,-0.7904218042299612,0.0003577470664870645,0.0006448185814442726,7.067555152985637e-05
Classical,2,100,17,1.0,,-0.7904218042299612,0.007113598520402844,0.008922850872596245,0.005304346168209443
PPI,2,100,18,1.0,0.062405960338417756,-0.7904218042299612,0.0013914741708868322,0.0025937888646854093,0.00018915947708825497
Debias,2,100,18,1.0,,-0.7904218042299612,0.00033578846841959527,0.000667821607001902,3.755329837288552e-06
Classical,2,100,18,1.0,,-0.7904218042299612,0.0016738276117271625,0.002757798504976943,0.0005898567184773818
PPI,2,100,19,1.0,0.11143476887112401,-0.7904218042299612,0.004636887242678847,0.008981791660724072,0.0002919828246336207
Debias,2,100,19,1.0,,-0.7904218042299612,0.00011384740327015838,0.00020232053046950039,2.537427607081637e-05
Classical,2,100,19,1.0,,-0.7904218042299612,0.01545841187238197,0.028063340085010095,0.002853483659753844
PPI,2,100,20,1.0,0.057256365117114905,-0.7904218042299612,0.027148681847299697,0.02848266616590557,0.025814697528693826
Debias,2,100,20,1.0,,-0.7904218042299612,0.0007772642827908633,0.0010084380029308695,0.0005460905626508571
Classical,2,100,20,1.0,,-0.7904218042299612,0.027962702384392912,0.02977546835225355,0.026149936416532276
PPI,2,100,21,1.0,0.020740549733469994,-0.7904218042299612,0.0027389579561125986,0.003740986669774616,0.0017369292424505814
Debias,2,100,21,1.0,,-0.7904218042299612,0.0005179641810415152,0.0009350829476824274,0.00010084541440060297
Classical,2,100,21,1.0,,-0.7904218042299612,0.002735614830491792,0.003706103881080051,0.001765125779903533
PPI,2,100,22,1.0,0.1233996519900384,-0.7904218042299612,0.004650288196986787,0.008599107299612252,0.0007014690943613218
Debias,2,100,22,1.0,,-0.7904218042299612,0.4812632424405693,0.6606859811909617,0.30184050369017684
Classical,2,100,22,1.0,,-0.7904218042299612,0.019025909955519667,0.03337330484787251,0.004678515063166825
PPI,2,100,23,1.0,0.06039319543148346,-0.7904218042299612,0.010145942189308213,0.020246992651644223,4.4891726972202984e-05
Debias,2,100,23,1.0,,-0.7904218042299612,0.0002215083198794771,0.0002761863450957082,0.00016683029466324606
Classical,2,100,23,1.0,,-0.7904218042299612,0.006327810987378017,0.012608295234870477,4.732673988555584e-05
PPI,2,100,24,1.0,0.0631983926218847,-0.7904218042299612,0.006149527022245157,0.009897843340156351,0.002401210704333963
Debias,2,100,24,1.0,,-0.7904218042299612,0.0011610292605211537,0.0013184639682464363,0.001003594552795871
Classical,2,100,24,1.0,,-0.7904218042299612,0.005348058421946754,0.007004833748548803,0.0036912830953447044
PPI,2,100,25,1.0,0.1217640599267854,-0.7904218042299612,0.0018147786707846491,0.0033185952658802698,0.0003109620756890283
Debias,2,100,25,1.0,,-0.7904218042299612,0.0020241915287201105,0.0025894910100182373,0.0014588920474219835
Classical,2,100,25,1.0,,-0.7904218042299612,0.0020029568072212774,0.0038967168204276565,0.00010919679401489831
PPI,2,100,26,1.0,0.12599870090616455,-0.7904218042299612,0.04284550421827602,0.08260026810967713,0.003090740326874905
Debias,2,100,26,1.0,,-0.7904218042299612,0.4571226653646578,0.8059384629831386,0.10830686774617691
Classical,2,100,26,1.0,,-0.7904218042299612,0.02597423041846184,0.039489809264786936,0.01245865157213674
PPI,2,100,27,1.0,0.0971534415972769,-0.7904218042299612,0.019650525339753835,0.03449615461553999,0.004804896063967682
Debias,2,100,27,1.0,,-0.7904218042299612,0.3455816317345772,0.6091286848987417,0.08203457857041263
Classical,2,100,27,1.0,,-0.7904218042299612,0.00317420282369424,0.0060747572601046055,0.00027364838728387455
PPI,2,100,28,1.0,0.10408422961902952,-0.7904218042299612,0.0032203644498273887,0.006105654584992835,0.0003350743146619426
Debias,2,100,28,1.0,,-0.7904218042299612,0.2973370767180423,0.5940489484355997,0.0006252050004849007
Classical,2,100,28,1.0,,-0.7904218042299612,0.0006025592074110752,0.000722427912305879,0.0004826905025162713
PPI,2,100,29,1.0,0.12383651135275775,-0.7904218042299612,0.009327739057657606,0.015907080424934234,0.002748397690380977
Debias,2,100,29,1.0,,-0.7904218042299612,0.12478012467859385,0.2491879823243863,0.00037226703280139747
Classical,2,100,29,1.0,,-0.7904218042299612,0.001108860718767736,0.0011727932556117654,0.0010449281819237069
PPI,2,600,0,1.0,0.043057508544074065,-0.7904218042299612,0.0004532242545173245,0.0008581359044367119,4.831260459793709e-05
Debias,2,600,0,1.0,,-0.7904218042299612,0.0009432092053342477,0.0011738688544348193,0.0007125495562336761
Classical,2,600,0,1.0,,-0.7904218042299612,0.00037756179776409014,0.0007090351452589566,4.6088450269223684e-05
PPI,2,600,1,1.0,0.03251820319183842,-0.7904218042299612,0.0013509891912353805,0.0016109964749966104,0.0010909819074741507
Debias,2,600,1,1.0,,-0.7904218042299612,0.0015943399094144194,0.003007336539697199,0.00018134327913163967
Classical,2,600,1,1.0,,-0.7904218042299612,0.0015325234786073936,0.0016996246941548112,0.001365422263059976
PPI,2,600,2,1.0,0.03196712134203448,-0.7904218042299612,0.0009643290049647436,0.0016440124475652377,0.00028464556236424933
Debias,2,600,2,1.0,,-0.7904218042299612,0.0008077835219851079,0.0013346291549787032,0.0002809378889915125
Classical,2,600,2,1.0,,-0.7904218042299612,0.0008376379882168489,0.0014656460906923904,0.00020962988574130747
PPI,2,600,3,1.0,0.042092365549620994,-0.7904218042299612,0.013595162296946404,0.023530934803311983,0.0036593897905808255
Debias,2,600,3,1.0,,-0.7904218042299612,0.203477791979081,0.2978302090648134,0.10912537489334859
Classical,2,600,3,1.0,,-0.7904218042299612,0.0103619803924962,0.018367464271433195,0.002356496513559204
PPI,2,600,4,1.0,0.03777460665213164,-0.7904218042299612,0.0001777084852718861,0.000353096389251869,2.3205812919032025e-06
Debias,2,600,4,1.0,,-0.7904218042299612,0.0006321904491232368,0.00117051735032742,9.386354791905379e-05
Classical,2,600,4,1.0,,-0.7904218042299612,0.00013448323047339394,0.00026704198652791685,1.9244744188710426e-06
PPI,2,600,5,1.0,0.045014373439713956,-0.7904218042299612,0.0015890142218585406,0.0028402450322153336,0.0003377834115017477
Debias,2,600,5,1.0,,-0.7904218042299612,0.04510876389263575,0.09020814306117557,9.384724095942406e-06
Classical,2,600,5,1.0,,-0.7904218042299612,0.0007492526130127795,0.001193905616646693,0.00030459960937886596
PPI,2,600,6,1.0,0.040001554436206364,-0.7904218042299612,0.0010942871521128648,0.00173703247710738,0.00045154182711834985
Debias,2,600,6,1.0,,-0.7904218042299612,0.0011762963734863834,0.0020814737517443993,0.00027111899522836764
Classical,2,600,6,1.0,,-0.7904218042299612,0.0009226622471535796,0.001402955059525698,0.0004423694347814612
PPI,2,600,7,1.0,0.04454676456395632,-0.7904218042299612,0.00025067467080105115,0.0002563321908951368,0.0002450171507069655
Debias,2,600,7,1.0,,-0.7904218042299612,0.0032609309217431774,0.006167583848194359,0.00035427799529199564
Classical,2,600,7,1.0,,-0.7904218042299612,0.0005267700832856573,0.0007680087044058008,0.0002855314621655139
PPI,2,600,8,1.0,0.03208525297561362,-0.7904218042299612,0.0007247033290252284,0.0012441569008901237,0.00020524975716033312
Debias,2,600,8,1.0,,-0.7904218042299612,0.00012390948516885435,0.0002474646283096932,3.5434202801551683e-07
Classical,2,600,8,1.0,,-0.7904218042299612,0.0007326272982067439,0.0009920749313178142,0.0004731796650956737
PPI,2,600,9,1.0,0.04072226045398918,-0.7904218042299612,0.006302390173184317,0.010986510676693838,0.001618269669674796
Debias,2,600,9,1.0,,-0.7904218042299612,0.007078035749075438,0.014044738234911978,0.00011133326323889795
Classical,2,600,9,1.0,,-0.7904218042299612,0.005675929058577986,0.009257757051671252,0.00209410106548472
PPI,2,600,10,1.0,0.02984212430975725,-0.7904218042299612,0.0011496876990927372,0.0018161911586239486,0.0004831842395615259
Debias,2,600,10,1.0,,-0.7904218042299612,9.581757773142552e-05,0.00017205030160396672,1.9584853858884318e-05
Classical,2,600,10,1.0,,-0.7904218042299612,0.0013893992588303863,0.002115224860008016,0.0006635736576527567
PPI,2,600,11,1.0,0.03362009445883766,-0.7904218042299612,0.0019501278136619254,0.003596810643787492,0.00030344498353635895
Debias,2,600,11,1.0,,-0.7904218042299612,0.0009092257934469105,0.0014206711547930851,0.0003977804321007359
Classical,2,600,11,1.0,,-0.7904218042299612,0.0028060522674460808,0.004921374929497123,0.000690729605395038
PPI,2,600,12,1.0,0.06769289895614987,-0.7904218042299612,0.00011117511975986883,0.0001184887395773925,0.00010386149994234516
Debias,2,600,12,1.0,,-0.7904218042299612,0.17675149855294894,0.19493119301718215,0.15857180408871574
Classical,2,600,12,1.0,,-0.7904218042299612,0.0018254860127134096,0.001979440226796622,0.0016715317986301973
PPI,2,600,13,1.0,0.04894118153948972,-0.7904218042299612,0.000490090712238957,0.0009692207224398497,1.0960702038064457e-05
Debias,2,600,13,1.0,,-0.7904218042299612,0.003963315632592848,0.007097877385129715,0.0008287538800559812
Classical,2,600,13,1.0,,-0.7904218042299612,0.0009745826425802219,0.0018440264919620812,0.00010513879319836251
PPI,2,600,14,1.0,0.05543202325276097,-0.7904218042299612,4.866434813260396e-06,4.974830097074873e-06,4.7580395294459185e-06
Debias,2,600,14,1.0,,-0.7904218042299612,0.0018497868974053937,0.003676862557501158,2.2711237309629165e-05
Classical,2,600,14,1.0,,-0.7904218042299612,0.0002636235322689815,0.0003538679952589367,0.00017337906927902626
PPI,2,600,15,1.0,0.04437232730142875,-0.7904218042299612,0.00038329449842981614,0.0003975782033188453,0.00036901079354078703
Debias,2,600,15,1.0,,-0.7904218042299612,0.0017632254859324945,0.002685647266714665,0.0008408037051503244
Classical,2,600,15,1.0,,-0.7904218042299612,0.0005388366267048142,0.000720843680579993,0.0003568295728296355
PPI,2,600,16,1.0,0.036729676318027586,-0.7904218042299612,0.0011422820866726362,0.00228385305398264,7.111193626321462e-07
Debias,2,600,16,1.0,,-0.7904218042299612,0.006134267673832923,0.012003198397462717,0.00026533695020312974
Classical,2,600,16,1.0,,-0.7904218042299612,0.0013478142301746262,0.0025167873566122483,0.00017884110373700413
PPI,2,600,17,1.0,0.042337126866689875,-0.7904218042299612,3.532513304403596e-05,5.2440974031728875e-05,1.8209292056343033e-05
Debias,2,600,17,1.0,,-0.7904218042299612,0.0005160720427838062,0.0010318409166946512,3.0316887296139994e-07
Classical,2,600,17,1.0,,-0.7904218042299612,0.00019542926481113082,0.0002791861883472638,0.00011167234127499782
PPI,2,600,18,1.0,0.040146039198791256,-0.7904218042299612,0.0004397364478487082,0.0008019536061506568,7.751928954675954e-05
Debias,2,600,18,1.0,,-0.7904218042299612,0.0027065317594911634,0.002928491791431861,0.0024845717275504653
Classical,2,600,18,1.0,,-0.7904218042299612,0.00094302073357913,0.0018738793405897666,1.2162126568493379e-05
PPI,2,600,19,1.0,0.050811332749879194,-0.7904218042299612,0.0027926638132598222,0.0029661602717493112,0.0026191673547703333
Debias,2,600,19,1.0,,-0.7904218042299612,0.00263108884249075,0.0041826579175369295,0.0010795197674445705
Classical,2,600,19,1.0,,-0.7904218042299612,0.00167928591667948,0.0019792470612227313,0.0013793247721362286
PPI,2,600,20,1.0,0.03924402135065187,-0.7904218042299612,0.004250700478381716,0.006416181524246031,0.002085219432517401
Debias,2,600,20,1.0,,-0.7904218042299612,0.0008990665708188825,0.0016197654068380728,0.00017836773479969217
Classical,2,600,20,1.0,,-0.7904218042299612,0.004266809790696856,0.006617872890449875,0.001915746690943837
PPI,2,600,21,1.0,0.023955821324728843,-0.7904218042299612,0.00015961783724742146,0.0003187003324832282,5.353420116146963e-07
Debias,2,600,21,1.0,,-0.7904218042299612,0.00024075876382969463,0.0002628798701532477,0.00021863765750614156
Classical,2,600,21,1.0,,-0.7904218042299612,0.00023236562551706252,0.00046208864045457835,2.6426105795466825e-06
PPI,2,600,22,1.0,0.03738179251266063,-0.7904218042299612,0.001566441547894796,0.0017257558014365491,0.0014071272943530428
Debias,2,600,22,1.0,,-0.7904218042299612,0.027798599558206794,0.05473966089827986,0.0008575382181337267
Classical,2,600,22,1.0,,-0.7904218042299612,0.0021550245467553317,0.002531880242451536,0.0017781688510591274
PPI,2,600,23,1.0,0.041787197248605454,-0.7904218042299612,0.004031450739829354,0.0055112388484090296,0.002551662631249678
Debias,2,600,23,1.0,,-0.7904218042299612,0.0006939704227839061,0.0008983276407424451,0.0004896132048253671
Classical,2,600,23,1.0,,-0.7904218042299612,0.004575822472820667,0.005604526115024379,0.003547118830616956
PPI,2,600,24,1.0,0.05110481623661657,-0.7904218042299612,0.0007536186764174913,0.0015046614872120624,2.5758656229201876e-06
Debias,2,600,24,1.0,,-0.7904218042299612,0.0030556894495345757,0.006057552199551102,5.3826699518048855e-05
Classical,2,600,24,1.0,,-0.7904218042299612,0.0002916469186936509,0.000535000112154788,4.8293725232513874e-05
PPI,2,600,25,1.0,0.02567616781543405,-0.7904218042299612,0.00020609776819126903,0.00038109425622342747,3.11012801591106e-05
Debias,2,600,25,1.0,,-0.7904218042299612,0.0020432511848958845,0.0037821810021868396,0.0003043213676049297
Classical,2,600,25,1.0,,-0.7904218042299612,0.00028069697376404356,0.0005304585595095977,3.093538801848941e-05
PPI,2,600,26,1.0,0.047664454758331934,-0.7904218042299612,0.0004316433466887102,0.0006381303918005393,0.00022515630157688107
Debias,2,600,26,1.0,,-0.7904218042299612,0.004051742735021471,0.007249747228584141,0.000853738241458802
Classical,2,600,26,1.0,,-0.7904218042299612,0.0003919969047933168,0.0007726240816699968,1.1369727916636819e-05
PPI,2,600,27,1.0,0.04437313477397298,-0.7904218042299612,0.0009779033463880454,0.0013426191639642833,0.0006131875288118076
Debias,2,600,27,1.0,,-0.7904218042299612,0.015252186348996687,0.03044473546650326,5.963723149011248e-05
Classical,2,600,27,1.0,,-0.7904218042299612,0.0017889280633170486,0.001919442744065359,0.0016584133825687385
PPI,2,600,28,1.0,0.0522265625033681,-0.7904218042299612,0.0005723863502361129,0.0010799087440844732,6.486395638775269e-05
Debias,2,600,28,1.0,,-0.7904218042299612,0.001177581259754365,0.0015436873729574399,0.00081147514655129
Classical,2,600,28,1.0,,-0.7904218042299612,0.0005969254411792631,0.0007297223673558915,0.00046412851500263484
PPI,2,600,29,1.0,0.03570628135306163,-0.7904218042299612,0.00027197845870139824,0.0005393422588820321,4.614658520764413e-06
Debias,2,600,29,1.0,,-0.7904218042299612,0.004092038268766711,0.005010605138344063,0.003173471399189359
Classical,2,600,29,1.0,,-0.7904218042299612,0.0005190680897104193,0.0010209611612831972,1.7175018137641533e-05
Imputed,2,600,29,1.0,,-0.7904218042299612,0.0006779849444455029,0.0009613708865428423,0.00039459900234816353
PPI,10,100,0,1.0,0.12977941972499718,0.18470237296773984,0.009768134592566063,0.02460560749033619,9.496361820851103e-05
Debias,10,100,0,1.0,,0.18470237296773984,0.006178739796168655,0.021394474850966703,8.746178318027144e-05
Classical,10,100,0,1.0,,0.18470237296773984,0.004837722876201763,0.017358746278115688,0.00010875100204933821
PPI,10,100,1,1.0,0.11692333047311249,0.18470237296773984,0.011959392416733081,0.06548129115281476,0.0004315573831108937
Debias,10,100,1,1.0,,0.18470237296773984,0.006062474533245592,0.012595462508104843,6.421552141039569e-07
Classical,10,100,1,1.0,,0.18470237296773984,0.008116945303500968,0.061691286710643306,1.1255827299000584e-05
PPI,10,100,2,1.0,0.1895898620283905,0.18470237296773984,0.02151173708994069,0.09669035530095464,0.0018627887697757878
Debias,10,100,2,1.0,,0.18470237296773984,0.007351574494430383,0.022815758525257898,0.00021497525533717795
Classical,10,100,2,1.0,,0.18470237296773984,0.009898455906235113,0.027568074714741098,1.934318563243349e-06
PPI,10,100,3,1.0,0.1977957164534203,0.18470237296773984,0.02300328531287769,0.08710115898965341,0.0006693367694415935
Debias,10,100,3,1.0,,0.18470237296773984,0.006281055002344364,0.01617776315386874,7.261356856860903e-05
Classical,10,100,3,1.0,,0.18470237296773984,0.00959353936159111,0.028024068269479775,0.00013875171561156575
PPI,10,100,4,1.0,0.21781950904423295,0.18470237296773984,0.07295708888101506,0.16973266886336902,0.007264108863608076
Debias,10,100,4,1.0,,0.18470237296773984,0.07410460259561591,0.6782939674939676,4.1178708492271684e-05
Classical,10,100,4,1.0,,0.18470237296773984,0.02035603868499651,0.0784162557447397,7.5199102710245e-05
PPI,10,100,5,1.0,0.24947977512876035,0.18470237296773984,0.030281218105503178,0.10682043781470472,3.1719601315050764e-05
Debias,10,100,5,1.0,,0.18470237296773984,0.005675387526636028,0.01810762775583248,0.0004508518429874331
Classical,10,100,5,1.0,,0.18470237296773984,0.008532561724253485,0.020531760424420363,0.00019411961971762067
PPI,10,100,6,1.0,0.33954755938672376,0.18470237296773984,0.07761039872093838,0.30627957606325423,0.0009688065640871577
Debias,10,100,6,1.0,,0.18470237296773984,0.09155157653065886,0.7145268750024383,1.2779040464842859e-05
Classical,10,100,6,1.0,,0.18470237296773984,0.015559296217597902,0.09515351005316042,0.0003297259607490067
PPI,10,100,7,1.0,0.17015871857549866,0.18470237296773984,0.018196819685712382,0.07873980057645713,0.000395443961771839
Debias,10,100,7,1.0,,0.18470237296773984,0.011256754943310724,0.05330767724126864,0.0003864892549788239
Classical,10,100,7,1.0,,0.18470237296773984,0.008783338227185055,0.02572887883396318,7.817840660812338e-07
PPI,10,100,8,1.0,0.20162203598381434,0.18470237296773984,0.00473390869683067,0.01604301902068713,1.339548485766917e-05
Debias,10,100,8,1.0,,0.18470237296773984,0.0053733595448685135,0.015139427626168335,2.1905755393432184e-05
Classical,10,100,8,1.0,,0.18470237296773984,0.004558325881243496,0.019451379492084583,9.517467680581313e-05
PPI,10,100,9,1.0,0.15975647779748736,0.18470237296773984,0.0016790355345629154,0.008689940388900825,1.0707068266518248e-06
Debias,10,100,9,1.0,,0.18470237296773984,0.006264134526419296,0.02236595378392608,0.0005708486003242572
Classical,10,100,9,1.0,,0.18470237296773984,0.009541867942413068,0.02534654708910685,0.0001545802245771526
PPI,10,100,10,1.0,0.14481130376192508,0.18470237296773984,0.013770107393189127,0.04288231610808346,0.0018467449569136804
Debias,10,100,10,1.0,,0.18470237296773984,0.07281678009610508,0.6778100449120047,4.0347125600371336e-05
Classical,10,100,10,1.0,,0.18470237296773984,0.00791591940158655,0.055076148869280125,1.9773625285426753e-06
PPI,10,100,11,1.0,0.3408430843007051,0.18470237296773984,0.09856058471193913,0.5686380555464882,0.001739245663984917
Debias,10,100,11,1.0,,0.18470237296773984,0.3068830896999285,2.205520883321137,0.00021470385561792916
Classical,10,100,11,1.0,,0.18470237296773984,0.014767134187366384,0.04768103082680443,5.045595903391328e-06
PPI,10,100,12,1.0,0.18673951656907645,0.18470237296773984,0.023490279034142598,0.13081902997087247,1.632533299611201e-06
Debias,10,100,12,1.0,,0.18470237296773984,0.00754005590864478,0.023911798809216962,6.0100085290477945e-05
Classical,10,100,12,1.0,,0.18470237296773984,0.014309895124377353,0.0776206381054545,0.0001519001335374314
PPI,10,100,13,1.0,0.1682086195668857,0.18470237296773984,0.008158716016936643,0.026582794548885114,0.00046759050205462464
Debias,10,100,13,1.0,,0.18470237296773984,0.006499736303649815,0.015529412453536215,0.00039987512550933784
Classical,10,100,13,1.0,,0.18470237296773984,0.012084189615569108,0.05188071824575604,3.1565715407466046e-07
PPI,10,100,14,1.0,0.3662988887202588,0.18470237296773984,0.07085703156344371,0.4180801239341461,0.002394903789979021
Debias,10,100,14,1.0,,0.18470237296773984,0.058479390390672084,0.5201253862238728,5.174303910914377e-06
Classical,10,100,14,1.0,,0.18470237296773984,0.010697142965439336,0.037989386789807955,0.0001835102522205326
PPI,10,100,15,1.0,0.30145039185677547,0.18470237296773984,0.044943980136397804,0.1994276362373096,0.0002563735102392857
Debias,10,100,15,1.0,,0.18470237296773984,0.008548555301996113,0.028767562076337207,7.967072818573346e-05
Classical,10,100,15,1.0,,0.18470237296773984,0.012705620402571982,0.053057368969339824,8.187489197114573e-06
PPI,10,100,16,1.0,0.37011801776778347,0.18470237296773984,0.09293629479914475,0.6911213407608254,4.451416471604264e-05
Debias,10,100,16,1.0,,0.18470237296773984,0.22711533914384976,1.7645877204370726,4.2740856850050576e-06
Classical,10,100,16,1.0,,0.18470237296773984,0.011007462074753829,0.03997426492950952,0.0002674833446210634
PPI,10,100,17,1.0,0.15998682265055786,0.18470237296773984,0.020989983526776966,0.15649543219316273,0.0005708322588452236
Debias,10,100,17,1.0,,0.18470237296773984,0.06374034624470434,0.580534026950094,1.455603700510345e-05
Classical,10,100,17,1.0,,0.18470237296773984,0.010885069979555996,0.042239941312141725,8.874387547184357e-05
PPI,10,100,18,1.0,0.13259865223925407,0.18470237296773984,0.022555098262986052,0.09652138853619126,0.0010088968568209556
Debias,10,100,18,1.0,,0.18470237296773984,0.005629205683253149,0.017126723352425197,1.651747057292313e-05
Classical,10,100,18,1.0,,0.18470237296773984,0.011406986397176497,0.03979150600643567,0.0004202019345032877
PPI,10,100,19,1.0,0.16549620301663207,0.18470237296773984,0.03507530405648676,0.11357018763173397,9.683850809993017e-05
Debias,10,100,19,1.0,,0.18470237296773984,0.004416453489950968,0.015454932501128473,4.2733176086391954e-05
Classical,10,100,19,1.0,,0.18470237296773984,0.028004228349761108,0.07123245354193586,3.65801837527311e-08
PPI,10,100,20,1.0,0.09469151789991297,0.18470237296773984,0.014722120375616515,0.037891303374467944,0.00034156164860915195
Debias,10,100,20,1.0,,0.18470237296773984,0.007425042487111509,0.023910579644991155,0.00019927238703154664
Classical,10,100,20,1.0,,0.18470237296773984,0.01341009680329775,0.036014531627095114,0.0004124864095774624
PPI,10,100,21,1.0,0.22857068530372474,0.18470237296773984,0.013904794978222654,0.04498881017932597,5.7988318533885786e-05
Debias,10,100,21,1.0,,0.18470237296773984,0.02728748363503995,0.207876801041993,7.348760109790814e-07
Classical,10,100,21,1.0,,0.18470237296773984,0.0071537251969414645,0.026581154798881828,3.49899076429384e-05
