method,p,n,ratio,trial,std,lower,upper,coverage,error,width
PPI,2,10,5.0,25,5.0,-3.176304851026658,0.9643113641977423,1,1.154782140008705,4.140616215224401
Classical,2,10,5.0,25,5.0,-3.648452686380825,1.9874465971803055,1,0.8792884411945069,5.63589928356113
PPI,2,10,5.0,26,5.0,-1.4819278721945868,0.5931895648169327,1,0.4931545502830742,2.0751174370115195
Classical,2,10,5.0,26,5.0,-4.78593695654636,3.4846524497758047,1,0.6994276499795248,8.270589406322165
PPI,2,10,5.0,27,5.0,-2.835612444410271,2.912441627336546,1,0.010370805131109682,5.748054071746817
Classical,2,10,5.0,27,5.0,-2.871011691631619,2.4450019807957615,1,0.2617902520121759,5.31601367242738
PPI,2,10,5.0,28,5.0,-3.9196000451764306,0.11173372513308433,1,1.9527185566159204,4.031333770309515
Classical,2,10,5.0,28,5.0,-3.8161626684014944,0.008296348358148409,0,1.9527185566159204,3.8244590167596426
PPI,2,10,5.0,29,5.0,0.6215925708461993,3.626720749055032,0,2.0753712633563683,3.0051281782088326
Classical,2,10,5.0,29,5.0,-1.9816335090183173,6.2166933342205795,1,2.0687445160068836,8.198326843238897
PPI,200,20,0.1,0,5.0,-2.3033913956191685,2.4182648203621953,1,0.008651315777266168,4.721656215981364
PPI,200,20,0.1,1,5.0,-0.8486339607557002,0.6555930698940903,1,0.14530584202505217,1.5042270306497905
PPI,200,20,0.1,2,5.0,,,0,,
PPI,200,20,0.1,3,5.0,-0.6599686739742984,0.8210366885304837,1,0.03174861068384547,1.481005362504782
PPI,200,20,0.1,4,5.0,-2.3584263698463497,2.4023368420959494,1,0.026830160469447327,4.760763211942299
PPI,200,20,0.1,5,5.0,,,0,,
PPI,200,20,0.1,6,5.0,-2.254982699657871,1.8934363757904875,1,0.22955855852793886,4.148419075448358
PPI,200,20,0.1,7,5.0,-1.8522613794436256,1.9670572048065174,1,0.008612516087198686,3.819318584250143
PPI,200,20,0.1,8,5.0,-1.6323848043474412,1.5345244577391175,1,0.09771556989840904,3.1669092620865587
PPI,200,20,0.1,9,5.0,0.1697139604576534,0.1833631578630573,0,0.12775316256610814,0.013649197405403879
PPI,200,20,0.1,10,5.0,-1.5293738152676317,1.6102493819554757,1,0.008347613250325202,3.1396231972231075
PPI,200,20,0.1,11,5.0,-0.19462318556022723,0.35806678862469793,1,0.03293640493798814,0.5526899741849252
PPI,200,20,0.1,12,5.0,-0.8186866264288973,0.8208228162222663,1,0.04771730169756274,1.6395094426511636
PPI,200,20,0.1,13,5.0,-1.0906985921886923,1.665767547454134,1,0.23874908103847367,2.7564661396428263
PPI,200,20,0.1,14,5.0,-0.2592960044299378,0.42069727175495103,1,0.03191523706825942,0.6799932761848888
PPI,200,20,0.1,15,5.0,-0.23622856551318708,-0.10887256590996505,0,0.22133596230582328,0.12735599960322203
PPI,200,20,0.1,16,5.0,-0.1257266677525858,0.4391753695228996,1,0.10793895429090969,0.5649020372754854
PPI,200,20,0.1,17,5.0,-0.6185106050970476,0.4539631812221752,1,0.1310591085316834,1.0724737863192229
PPI,200,20,0.1,18,5.0,-0.5388418432522916,0.6347844600839175,1,0.0008140881784342233,1.173626303336209
PPI,200,20,0.1,19,5.0,-2.170476045802025,2.139036464189653,1,0.06450518740043334,4.309512509991678
PPI,200,20,0.1,20,5.0,-0.7003154661708947,0.9259127500754843,1,0.06401324535804762,1.626228216246379
PPI,200,20,0.1,21,5.0,-0.5691075080226857,0.6849650941445704,1,0.009143396466695132,1.2540726021672561
PPI,200,20,0.1,22,5.0,-2.1920841872624206,2.073339808013294,1,0.10815758621881058,4.2654239952757145
PPI,200,20,0.1,23,5.0,0.12884283621104758,0.19278067909438312,0,0.11202636105846814,0.06393784288333554
PPI,200,20,0.1,24,5.0,,,0,,
PPI,200,20,0.1,25,5.0,-0.030642195119311946,-0.030640197334424996,0,0.07942659282111568,1.997784886950682e-06
PPI,200,20,0.1,26,5.0,-0.3079004875639032,0.27448483394055057,1,0.06549322340592353,0.5823853215044538
PPI,200,20,0.1,27,5.0,-2.08636466768436,1.826302118654604,1,0.17881667110912516,3.912666786338964
PPI,200,20,0.1,28,5.0,-0.7023320230996809,0.6096125742603281,1,0.09514512101392361,1.311944597360009
PPI,200,20,0.1,29,5.0,-2.553839048299365,2.726824930699953,1,0.03770754460604673,5.280663978999318
PPI,100,20,0.2,0,5.0,-0.8286399128016189,0.40413647051691776,1,0.26103711773659777,1.2327763833185366
PPI,100,20,0.2,1,5.0,,,0,,
PPI,100,20,0.2,2,5.0,,,0,,
PPI,100,20,0.2,3,5.0,-0.1582966809819572,0.00030212705033190457,0,0.12778267356005987,0.1585988080322891
PPI,100,20,0.2,4,5.0,0.05671838921907779,0.6078856460626041,0,0.28351662104659375,0.5511672568435263
PPI,100,20,0.2,5,5.0,-0.2224451510450044,0.39253818837874177,1,0.03626112207262148,0.6149833394237462
PPI,100,20,0.2,6,5.0,-1.02820140898934,1.0524605660635784,1,0.03665581805712805,2.0806619750529185
PPI,100,20,0.2,7,5.0,-0.07593246690867653,0.4838785717385493,1,0.1551876558206892,0.5598110386472258
PPI,100,20,0.2,8,5.0,-0.617469300717046,0.2526747174804438,1,0.2311826882125483,0.8701440181974898
PPI,100,20,0.2,9,5.0,-0.24079787023494015,-0.08351952990731142,0,0.210944096665373,0.15727834032762872
PPI,100,20,0.2,10,5.0,-0.3225761808338311,-0.3029636161432555,0,0.3615552950827905,0.019612564690575596
PPI,100,20,0.2,11,5.0,-0.13742375483811847,-0.09688683432634733,0,0.1659406911764801,0.04053692051177114
PPI,100,20,0.2,12,5.0,-0.15104788155426496,-0.1510472886250645,0,0.19983298168391195,5.929292004602793e-07
PPI,100,20,0.2,13,5.0,-0.3775445566905911,0.6321369035972444,1,0.07851077685907942,1.0096814602878355
PPI,100,20,0.2,14,5.0,0.14694148820078512,0.19203529570792183,0,0.12070299536010626,0.04509380750713671
PPI,100,20,0.2,15,5.0,0.4814909748668725,0.500242123274593,0,0.4420811524764856,0.018751148407720575
PPI,100,20,0.2,16,5.0,-0.2526842159322267,0.49784783583368464,1,0.07379641335648177,0.7505320517659113
PPI,100,20,0.2,17,5.0,-0.11720765914359271,-0.11720516637768758,0,0.16599180935488736,2.492765905137695e-06
PPI,100,20,0.2,18,5.0,-0.24918893817667043,0.3686503760895913,1,0.010945322362213218,0.6178393142662617
PPI,100,20,0.2,19,5.0,-0.5500214437303013,0.17667919824634834,1,0.23545651933622366,0.7267006419766496
PPI,100,20,0.2,20,5.0,0.24696320818393558,0.42428377117642746,0,0.28683809308593433,0.17732056299249188
PPI,100,20,0.2,21,5.0,-0.39367950845355115,0.09835998153790942,1,0.19644516005206808,0.4920394899914606
PPI,100,20,0.2,22,5.0,-0.15896780803448088,0.003760712054425963,0,0.12638894458427466,0.16272852008890684
PPI,100,20,0.2,23,5.0,-0.23189492445118315,0.41345758499014135,1,0.04199593367523189,0.6453525094413245
PPI,100,20,0.2,24,5.0,-0.34169927032834435,-0.02893774347615663,0,0.2341039034964977,0.3127615268521877
PPI,100,20,0.2,25,5.0,,,0,,
PPI,100,20,0.2,26,5.0,0.06311294805735865,0.06311684871191023,0,0.01432950179038723,3.900654551580729e-06
PPI,100,20,0.2,27,5.0,-0.22336724912632347,0.6681178221844691,1,0.17358988993482563,0.8914850713107926
PPI,100,20,0.2,28,5.0,-0.2865472840214179,-0.020826264626250812,0,0.20247217091808156,0.26572101939516707
PPI,100,20,0.2,29,5.0,-0.8057157527173692,0.47169244423714474,1,0.21579705083435943,1.277408196954514
PPI,40,20,0.5,0,5.0,-1.027397993801646,-1.0098442261053382,0,1.0674065065477394,0.017553767696307787
PPI,40,20,0.5,1,5.0,-0.1888493267234698,-0.18884412520076496,0,0.2376321225563646,5.201522704834094e-06
PPI,40,20,0.5,2,5.0,,,0,,
PPI,40,20,0.5,3,5.0,0.1934017875001806,0.20880029474114414,0,0.15231564452641516,0.015398507240963533
PPI,40,20,0.5,4,5.0,-0.4188497396461392,0.04792168113366729,0,0.23424942585048317,0.4667714207798065
PPI,40,20,0.5,5,5.0,-0.42738382866451585,-0.41157806580531464,0,0.46826634382916243,0.01580576285920121
PPI,40,20,0.5,6,5.0,-1.288312183573599,-1.0682606724790689,0,1.2270718246205812,0.22005151109453003
PPI,40,20,0.5,7,5.0,,,0,,
PPI,40,20,0.5,8,5.0,-2.024750013252278,-1.978510076096153,0,2.0504154412684628,0.046239937156125066
PPI,40,20,0.5,9,5.0,1.274716925430071,1.2875442588357036,0,1.23234519553864,0.01282733340563258
PPI,40,20,0.5,10,5.0,0.0955245717973325,0.09552823655458002,0,0.04674100758170905,3.6647572475290158e-06
PPI,40,20,0.5,11,5.0,0.9749356831502434,1.025237972618958,0,0.9513014312903535,0.05030228946871462
PPI,40,20,0.5,12,5.0,-0.8364026944218523,-0.8364026944218452,0,0.885188091016096,7.105427357601002e-15
PPI,40,20,0.5,13,5.0,1.1796991695673147,1.1833714871989471,0,1.1327499317888836,0.003672317631632449
PPI,40,20,0.5,14,5.0,0.5691101083802963,0.710343187265384,0,0.590941251228593,0.14123307888508774
PPI,40,20,0.5,15,5.0,0.7248838031926673,0.7711223960594812,0,0.6992177030318271,0.046238592866813866
PPI,40,20,0.5,16,5.0,1.1448772638659812,1.2768321956744408,0,1.1620693331759637,0.13195493180845963
PPI,40,20,0.5,17,5.0,-1.0898429796191589,-1.0705229864128245,0,1.128968379610239,0.019319993206334374
PPI,40,20,0.5,18,5.0,-0.7287223633588459,-0.6950906526393118,0,0.760691904593326,0.03363171071953408
PPI,40,20,0.5,19,5.0,,,0,,
PPI,40,20,0.5,20,5.0,-0.5575472153940194,-0.5355500199688573,0,0.5953340142756856,0.021997195425162097
PPI,40,20,0.5,21,5.0,-0.8657077080229244,-0.8573942302311651,0,0.910336365721292,0.008313477791759283
PPI,40,20,0.5,22,5.0,-0.2317507700882827,-0.2317495473110907,0,0.2805355552939339,1.2227771920003683e-06
PPI,40,20,0.5,23,5.0,-0.43462964683682115,-0.4180845985951468,0,0.47514251931023116,0.016545048241674354
PPI,40,20,0.5,24,5.0,0.6112514294293748,0.614582498046068,0,0.5641315671434742,0.003331068616693189
PPI,40,20,0.5,25,5.0,,,0,,
PPI,40,20,0.5,26,5.0,1.345605147044832,1.3990944373849643,0,1.3235643956206509,0.05348929034013228
PPI,40,20,0.5,27,5.0,-0.3852629728553777,-0.3675657866126696,0,0.42519977632827083,0.017697186242708107
PPI,40,20,0.5,28,5.0,-0.31006269220615335,-0.2720630203015706,0,0.33984825284810916,0.037999671904582755
PPI,40,20,0.5,29,5.0,0.14998105497986822,0.2296656313398012,0,0.1410379465655875,0.07968457635993298
PPI,25,20,0.8,0,5.0,,,0,,
PPI,25,20,0.8,1,5.0,0.532422452709263,0.5357584276161765,0,0.4853050435684726,0.003335974906913508
PPI,25,20,0.8,2,5.0,-0.8552812181753217,-0.8401026850548562,0,0.8964773482093361,0.015178533120465465
PPI,25,20,0.8,3,5.0,-0.8412100613155216,-0.8408563034499714,0,0.8898185789769937,0.00035375786555014166
PPI,25,20,0.8,4,5.0,2.1076933117762584,2.1079974421495997,0,2.0590599803686818,0.0003041303733413159
PPI,25,20,0.8,5,5.0,1.7121748944642947,1.7121750935251234,0,1.6633895974004618,1.9906082870946307e-07
PPI,25,20,0.8,6,5.0,-0.007993765463005198,-0.007992567175454079,0,0.05677856291347685,1.1982875511191982e-06
PPI,25,20,0.8,7,5.0,3.0124486807831716,3.0124496713565896,0,2.9636637794756333,9.905734179582737e-07
PPI,25,20,0.8,8,5.0,0.5862401277845585,0.5880592862580639,0,0.538364310427064,0.0018191584735054445
PPI,25,20,0.8,9,5.0,0.05442808010255498,0.059733349054095164,0,0.008295317984077864,0.005305268951540182
PPI,25,20,0.8,10,5.0,-2.0220597906234983,-2.007190746006161,0,2.063410664909077,0.014869044617337401
PPI,25,20,0.8,11,5.0,-2.159758239451714,-2.1525761276565025,0,2.2049525801483556,0.007182111795211554
PPI,25,20,0.8,12,5.0,,,0,,
PPI,25,20,0.8,13,5.0,-2.166375068688375,-2.164845574522514,0,2.214395718199692,0.0015294941658607897
PPI,25,20,0.8,14,5.0,4.5620462671053845,4.563624573041282,0,4.514050023479086,0.0015783059358973617
PPI,25,20,0.8,15,5.0,,,0,,
PPI,25,20,0.8,16,5.0,-0.5347531585434044,-0.5200298429558892,0,0.576176897343894,0.014723315587515273
PPI,25,20,0.8,17,5.0,-0.4684949967868299,-0.45400026929018494,0,0.5100330296327547,0.014494727496644932
PPI,25,20,0.8,18,5.0,-2.445949628753053,-2.442629641194646,0,2.4930750315680967,0.0033199875584069005
PPI,25,20,0.8,19,5.0,,,0,,
PPI,25,20,0.8,20,5.0,-2.743408950512011,-2.7354310515912035,0,2.7882053976458545,0.007977898920807469
PPI,25,20,0.8,21,5.0,-1.6118936567571815,-1.6056344003989758,0,1.657549425172326,0.006259256358205789
PPI,25,20,0.8,22,5.0,0.9547577454102848,0.9549439850875986,0,0.9060654686546945,0.0001862396773137931
PPI,25,20,0.8,23,5.0,-1.9335138351514822,-1.9251255149352886,0,1.9781050716376327,0.008388320216193623
PPI,25,20,0.8,24,5.0,,,0,,
PPI,25,20,0.8,25,5.0,-2.0529696556040866,-2.050870949099026,0,2.1007056989458035,0.0020987065050608322
PPI,25,20,0.8,26,5.0,-1.196093773813833,-1.1956800126112361,0,1.244672289806782,0.0004137612025969517
PPI,25,20,0.8,27,5.0,1.5426486386924607,1.669033377980382,0,1.557055611742174,0.12638473928792138
PPI,25,20,0.8,28,5.0,-0.07657069952373409,-0.0748790782891764,0,0.12451028550070245,0.001691621234557683
PPI,25,20,0.8,29,5.0,4.221967175491328,4.22196729312694,0,4.173181837714887,1.1763561147404289e-07
PPI,20,20,1.0,0,5.0,-4.036174646959876,-4.036105404672296,0,4.084925422410333,6.924228758009576e-05
Classical,20,20,1.0,0,5.0,-4.036143517190834,-4.036143517190765,0,4.084928913785046,6.927791673660977e-14
PPI,20,20,1.0,1,5.0,13.910453300434503,13.910457455864188,0,13.861669981555098,4.155429685681611e-06
Classical,20,20,1.0,1,5.0,13.910453243123138,13.910453243123724,0,13.861667846529183,5.861977570020827e-13
PPI,20,20,1.0,2,5.0,-8.049442981929682,-8.049436867543898,0,8.098225321331038,6.1143857834622395e-06
Classical,20,20,1.0,2,5.0,-8.049440318079103,-8.049440318078965,0,8.098225714673282,1.3855583347321954e-13
PPI,20,20,1.0,3,5.0,18.47691493408839,18.47691570927038,0,18.428129925085138,7.751819879331379e-07
Classical,20,20,1.0,3,5.0,18.47691501026389,18.476915010264197,0,18.428129613669796,3.055333763768431e-13
PPI,20,20,1.0,4,5.0,-1.8016007658969388,-1.8013053717332648,0,1.850238465409349,0.00029539416367407867
Classical,20,20,1.0,4,5.0,-1.801525361863058,-1.8015253618630278,0,1.8503107584572902,3.019806626980426e-14
PPI,20,20,1.0,5,5.0,-13.966507373141424,-13.966507353793043,0,14.015292760061481,1.9348380675410226e-08
Classical,20,20,1.0,5,5.0,-13.96650736603187,-13.966507366031031,0,14.015292762625698,8.384404281969182e-13
PPI,20,20,1.0,6,5.0,10.056364077238397,10.056393386372624,0,10.007593335211263,2.9309134227162303e-05
Classical,20,20,1.0,6,5.0,10.056383218266168,10.056383218266232,0,10.007597821671952,6.394884621840902e-14
PPI,20,20,1.0,7,5.0,-13.393018612790726,-13.393009994334918,0,13.44179970015707,8.618455808573344e-06
Classical,20,20,1.0,7,5.0,-13.39301587855112,-13.393015878550981,0,13.441801275145298,1.3855583347321954e-13
PPI,20,20,1.0,8,5.0,-6.6445982350485115,-6.64459268393495,0,6.6933808560859775,5.551113561708121e-06
Classical,20,20,1.0,8,5.0,-6.644589548586219,-6.644589548586153,0,6.693374945180433,6.572520305780927e-14
PPI,20,20,1.0,9,5.0,2.457842104440881,2.4578483581493913,0,2.409059834700889,6.253708510151057e-06
Classical,20,20,1.0,9,5.0,2.457848267177514,2.457848267177557,0,2.409062870583288,4.263256414560601e-14
PPI,20,20,1.0,10,5.0,-1.523731607940708,-1.510270390660377,0,1.5657863958947897,0.013461217280331006
Classical,20,20,1.0,10,5.0,-1.5249007554039593,-1.524900755403926,0,1.57368615199819,3.3306690738754696e-14
PPI,20,20,1.0,11,5.0,1.247883342285661,1.2481087280762249,0,1.1992106385866956,0.000225385790563859
Classical,20,20,1.0,11,5.0,1.2481219022627534,1.24812190226288,0,1.1993365056685694,1.2656542480726785e-13
PPI,20,20,1.0,12,5.0,11.641571915753302,11.641571915753412,0,11.592786519159109,1.1013412404281553e-13
Classical,20,20,1.0,12,5.0,11.6415719157533,11.641571915753413,0,11.592786519159109,1.1368683772161603e-13
PPI,20,20,1.0,13,5.0,3.628886493311588,3.6288864933116023,0,3.580101096717348,1.4210854715202004e-14
Classical,20,20,1.0,13,5.0,3.628886493311569,3.6288864933116214,0,3.580101096717348,5.240252676230739e-14
PPI,20,20,1.0,14,5.0,-1.779503524627077,-1.7795035246270543,0,1.828288921221313,2.2648549702353193e-14
Classical,20,20,1.0,14,5.0,-1.779503524627078,-1.7795035246270532,0,1.828288921221313,2.4868995751603507e-14
PPI,20,20,1.0,15,5.0,20.738076586362887,20.73807742142997,0,20.68929160730218,8.35067083926333e-07
Classical,20,20,1.0,15,5.0,20.73807642681557,20.73807642681596,0,20.68929103022152,3.907985046680551e-13
PPI,20,20,1.0,16,5.0,2.754373928312416,2.754398318994283,0,2.7056007270591023,2.439068186710358e-05
Classical,20,20,1.0,16,5.0,2.754386073330583,2.7543860733306436,0,2.705600676736366,6.039613253960852e-14
PPI,20,20,1.0,17,5.0,4.200964717432996,4.200977843766653,0,4.152185884005577,1.3126333657353939e-05
Classical,20,20,1.0,17,5.0,4.200972358061343,4.200972358061542,0,4.152186961467196,1.9895196601282805e-13
PPI,20,20,1.0,18,5.0,-8.306594944533058,-8.306594944532675,0,8.355380341127114,3.836930773104541e-13
Classical,20,20,1.0,18,5.0,-8.306594944533055,-8.306594944532678,0,8.355380341127114,3.765876499528531e-13
PPI,20,20,1.0,19,5.0,-5.491047967324323,-5.4910479673241275,0,5.539833363918472,1.9539925233402755e-13
Classical,20,20,1.0,19,5.0,-5.491047967324316,-5.491047967324135,0,5.539833363918472,1.8118839761882555e-13
PPI,20,20,1.0,20,5.0,2.5701709543779026,2.570170954377916,0,2.521385557783662,1.3322676295501878e-14
Classical,20,20,1.0,20,5.0,2.5701709543777738,2.5701709543780447,0,2.521385557783662,2.708944180085382e-13
PPI,20,20,1.0,21,5.0,11.712728415197523,11.71272841519839,0,11.663943018603709,8.668621376273222e-13
Classical,20,20,1.0,21,5.0,11.712728415197562,11.71272841519835,0,11.663943018603709,7.887024366937112e-13
PPI,20,20,1.0,22,5.0,-11.860289061276418,-11.860287663363863,0,11.909073758914388,1.397912555489711e-06
Classical,20,20,1.0,22,5.0,-11.860288190687786,-11.860288190687573,0,11.909073587281927,2.1316282072803006e-13
PPI,20,20,1.0,23,5.0,-0.37216537740622596,-0.37199458992820683,0,0.4208653802614636,0.00017078747801912986
Classical,20,20,1.0,23,5.0,-0.37212703215994103,-0.37212703215991216,0,0.4209124287541738,2.886579864025407e-14
PPI,20,20,1.0,24,5.0,2.784969236029744,2.785350655488179,0,2.7363745491647142,0.00038141945843506164
Classical,20,20,1.0,24,5.0,2.7851962696702612,2.785196269670327,0,2.736410873076047,6.572520305780927e-14
PPI,20,20,1.0,25,5.0,3.781911262418221,3.784122102251994,0,3.73423128574086,0.002210839833773015
Classical,20,20,1.0,25,5.0,3.784667916836368,3.784667916836399,0,3.735882520242136,3.108624468950438e-14
PPI,20,20,1.0,26,5.0,-1.9186260036258764,-1.918610302133554,0,1.9674035494739626,1.5701492322328647e-05
Classical,20,20,1.0,26,5.0,-1.9186228388247766,-1.9186228388246829,0,1.967408235418977,9.370282327836321e-14
PPI,20,20,1.0,27,5.0,3.1877257513531214,3.1878573061856015,0,3.139006132175114,0.00013155483248006306
Classical,20,20,1.0,27,5.0,3.1878395708575233,3.1878395708575527,0,3.1390541742632907,2.930988785010413e-14
PPI,20,20,1.0,28,5.0,2.273358069146205,2.2733580691463695,0,2.22457267255204,1.6431300764452317e-13
Classical,20,20,1.0,28,5.0,2.2733580691462043,2.2733580691463704,0,2.22457267255204,1.6608936448392342e-13
PPI,20,20,1.0,29,5.0,9.413658776192396,9.413658776192776,0,9.364873379598338,3.801403636316536e-13
Classical,20,20,1.0,29,5.0,9.413658776192364,9.413658776192808,0,9.364873379598338,4.440892098500626e-13
PPI,10,20,2.0,0,5.0,-1.4922846904162246,0.8836214832210094,1,0.35311700019185477,2.375906173637234
Classical,10,20,2.0,0,5.0,-1.4700371458990185,0.9055077092601695,1,0.33105011491367164,2.375544855159188
PPI,10,20,2.0,1,5.0,-1.804319711091563,0.6826915260418339,1,0.6095994891191118,2.487011237133397
Classical,10,20,2.0,1,5.0,-1.8948793747695616,0.7685269096246975,1,0.6119616291666793,2.663406284394259
PPI,10,20,2.0,2,5.0,-1.5502620513008472,0.939415077657452,1,0.35420888341594475,2.489677128958299
Classical,10,20,2.0,2,5.0,-1.713042879475305,1.1207241851212302,1,0.3449447437712846,2.833767064596535
PPI,10,20,2.0,3,5.0,-4.196595340417135,-2.728784573544579,0,3.511475353575104,1.4678107668725557
Classical,10,20,2.0,3,5.0,-4.570146699598743,-2.3513426588268374,0,3.5095300758070374,2.2188040407719054
PPI,10,20,2.0,4,5.0,0.3043652802979897,1.721905365427575,0,0.9643499262685352,1.4175400851295854
Classical,10,20,2.0,4,5.0,0.017781472601790638,2.128957927954164,1,1.02458430368373,2.111176455352373
PPI,10,20,2.0,5,5.0,-3.954564461451282,1.25822878603947,1,1.3969532343001534,5.212793247490752
Classical,10,20,2.0,5,5.0,-3.888569024970968,1.192233349559156,1,1.3969532343001534,5.080802374530124
PPI,10,20,2.0,6,5.0,0.21189837465756334,3.813734797877326,0,1.9640311896731975,3.601836423219763
Classical,10,20,2.0,6,5.0,0.2574986422291772,3.768134530305712,0,1.9640311896731975,3.5106358880765347
PPI,10,20,2.0,7,5.0,-0.3136686857909332,1.689931400237195,1,0.6393459606288837,2.0036000860281282
Classical,10,20,2.0,7,5.0,-1.6055565593606989,2.836432483985009,1,0.5666525657179078,4.441989043345708
PPI,10,20,2.0,8,5.0,2.0963456002338905,8.352794988378081,0,5.175784897711739,6.2564493881441905
