method,p,n,trial,std,lambda,theta,error,error_max,error_min
PPI,10,100,16,1.0,0.4342190532608144,-0.27542469678731274,0.0068838125735075735,0.018869573346116702,1.3831544152362151e-06
Classical,10,100,16,1.0,,-0.27542469678731274,0.008872284282531501,0.05420938559480065,1.449637210176881e-05
PPI,10,100,17,1.0,0.618322427852031,-0.27542469678731274,0.0047289947093811045,0.02260192124932157,0.00018178409935916027
Classical,10,100,17,1.0,,-0.27542469678731274,0.012596720521700466,0.04163041014014537,0.0009146433159673956
PPI,10,100,18,1.0,0.44142397090833824,-0.27542469678731274,0.004964594212485075,0.02543750835138623,4.420625762671356e-05
Classical,10,100,18,1.0,,-0.27542469678731274,0.011748006578178666,0.06326263359411408,0.00027090578841820203
PPI,10,100,19,1.0,0.5446133098552272,-0.27542469678731274,0.006753900102545156,0.020255002238069322,3.2547297878595486e-05
Classical,10,100,19,1.0,,-0.27542469678731274,0.00538589500758177,0.033842459710956896,2.2492469122739684e-08
PPI,50,100,0,1.0,0.5591586346964701,0.010456537240849056,0.008661165145629162,0.0771981914481471,5.217844572075812e-06
Classical,50,100,0,1.0,,0.010456537240849056,0.017960715175858347,0.07633887845510305,3.9974471909147895e-05
PPI,50,100,1,1.0,0.7815288651636566,0.010456537240849056,0.009640363816182168,0.06218430064187938,1.8044347809884643e-07
Classical,50,100,1,1.0,,0.010456537240849056,0.016873293695002806,0.0669659344599371,4.93341717952053e-05
PPI,50,100,2,1.0,0.7189924999964101,0.010456537240849056,0.013137379952223274,0.05968558432023177,4.214739863412119e-06
Classical,50,100,2,1.0,,0.010456537240849056,0.01832732028224863,0.09703231148280742,2.1261426252417755e-07
PPI,50,100,3,1.0,0.7415896831499588,0.010456537240849056,0.01193011430859836,0.09170386112238886,4.547031461966627e-06
Classical,50,100,3,1.0,,0.010456537240849056,0.01991743961370436,0.1379839198756727,9.961520239868487e-07
PPI,50,100,4,1.0,0.8096611680311456,0.010456537240849056,0.01163728902963102,0.13122755613338422,5.652035301487914e-05
Classical,50,100,4,1.0,,0.010456537240849056,0.022169762360105958,0.127805712221228,3.8665581451760165e-06
PPI,50,100,5,1.0,0.7708484438753386,0.010456537240849056,0.008981957111159521,0.04245040442106134,3.1341405790041905e-07
Classical,50,100,5,1.0,,0.010456537240849056,0.01232415240134989,0.12862558598898574,1.4934368168551874e-05
PPI,50,100,6,1.0,0.6224546189603384,0.010456537240849056,0.01225897564886293,0.05419647480116224,9.654574774894685e-06
Classical,50,100,6,1.0,,0.010456537240849056,0.022251320469788633,0.10633646123141696,1.59689196064475e-05
PPI,50,100,7,1.0,0.5620304338358715,0.010456537240849056,0.010596645812018655,0.07379787339430416,7.229808767149321e-07
Classical,50,100,7,1.0,,0.010456537240849056,0.01857124546174305,0.11955431417689714,5.7576522694221475e-05
PPI,50,100,8,1.0,0.671830494478143,0.010456537240849056,0.010276270184967856,0.0538744467120102,2.061876797886607e-06
Classical,50,100,8,1.0,,0.010456537240849056,0.019906865882155317,0.09199207141780887,1.6327527681260356e-05
PPI,50,100,9,1.0,0.5890731166592534,0.010456537240849056,0.01230857324540562,0.06807243562404851,1.0429450376622707e-06
Classical,50,100,9,1.0,,0.010456537240849056,0.027566610881632207,0.14423166611040916,1.7374952133875491e-06
PPI,50,100,10,1.0,0.581559259666574,0.010456537240849056,0.01428889788231993,0.07230111273153364,7.1935946363722655e-06
Classical,50,100,10,1.0,,0.010456537240849056,0.02363681336566065,0.13373623402377366,1.2333629332195232e-05
PPI,50,100,11,1.0,0.6817157946926458,0.010456537240849056,0.005390782235877676,0.027910673841772572,5.025033053245059e-07
Classical,50,100,11,1.0,,0.010456537240849056,0.014826502628081484,0.12409526897856671,2.636623854430313e-05
PPI,50,100,12,1.0,0.7455314627022952,0.010456537240849056,0.009309453969573828,0.06466858338118152,1.0017185488754484e-06
Classical,50,100,12,1.0,,0.010456537240849056,0.0266175942923108,0.1506902177227454,1.7660668578339845e-06
PPI,50,100,13,1.0,0.7207264588212936,0.010456537240849056,0.015402109238408408,0.08235083314125605,6.69130822644941e-05
Classical,50,100,13,1.0,,0.010456537240849056,0.01837428684462601,0.11021014516009321,1.9362078883849307e-06
PPI,50,100,14,1.0,0.6586366089236726,0.010456537240849056,0.01001399508634305,0.07568242210065133,4.1777711462844136e-07
Classical,50,100,14,1.0,,0.010456537240849056,0.021262371371177834,0.1739102288840539,1.0115807780415903e-05
PPI,50,100,15,1.0,0.7208760716171421,0.010456537240849056,0.01427023346853567,0.1016024039279247,2.6518516432409148e-05
Classical,50,100,15,1.0,,0.010456537240849056,0.015054765717861495,0.12052041888007574,1.0690551559804901e-07
PPI,50,100,16,1.0,0.48510556016817524,0.010456537240849056,0.007142223674308482,0.04181998355999121,3.1308850631112076e-05
Classical,50,100,16,1.0,,0.010456537240849056,0.011411375856745556,0.10789992788515461,6.106548757033666e-06
PPI,50,100,17,1.0,0.5856031685551835,0.010456537240849056,0.011256032614438862,0.056418956878314795,1.5014220378539596e-07
Classical,50,100,17,1.0,,0.010456537240849056,0.010567941605860913,0.04088571513573214,1.5608570237177228e-06
PPI,50,100,18,1.0,0.5984104211694311,0.010456537240849056,0.013780530145968804,0.08141441656150605,9.467002907245868e-06
Classical,50,100,18,1.0,,0.010456537240849056,0.0252188799716583,0.14558952024764735,1.8748880583219963e-07
PPI,50,100,19,1.0,0.5581139248256383,0.010456537240849056,0.011901644106985035,0.08622131167631206,2.5715828007360793e-05
Classical,50,100,19,1.0,,0.010456537240849056,0.015076061750584638,0.11708197294395109,7.496059468466279e-10
PPI,100,100,0,1.0,0.034849785966185855,-0.06809987219041692,55.3295147636225,406.9525403627859,0.048864126230073725
Classical,100,100,0,1.0,,-0.06809987219041692,59.795966288271394,439.5284648777888,0.05234157103132163
PPI,100,100,1,1.0,0.023429643215458023,-0.06809987219041692,1.2524145475008597,7.512478795579887,0.001512081598249927
Classical,100,100,1,1.0,,-0.06809987219041692,1.2751967434814702,7.615243768421884,1.0745645532518264e-06
PPI,100,100,2,1.0,9.348270776636911e-05,-0.06809987219041692,92.34084175728421,563.2036666101557,0.01702272636219871
Classical,100,100,2,1.0,,-0.06809987219041692,92.32125178676175,563.0821183706173,0.01701421369829326
PPI,100,100,3,1.0,0.1140885616982832,-0.06809987219041692,35.19203064279644,310.04607864951157,0.001506770808247866
Classical,100,100,3,1.0,,-0.06809987219041692,45.25174984478415,399.6251362096,0.005484485966183319
PPI,100,100,4,1.0,0.0010159579991175173,-0.06809987219041692,1.5649688462064457,14.12939997529154,0.00017210747963279999
Classical,100,100,4,1.0,,-0.06809987219041692,1.555116338883206,14.062492037619853,0.0002278737935261777
PPI,100,100,5,1.0,0.1511801236765304,-0.06809987219041692,1.1235197902553993,10.539180483576569,0.000948811152618607
Classical,100,100,5,1.0,,-0.06809987219041692,1.5660700150709548,15.272472719966357,0.004486748617950215
PPI,100,100,6,1.0,0.006409699288900406,-0.06809987219041692,1.5490614730306722,12.853413107567844,0.00012974610091007538
Classical,100,100,6,1.0,,-0.06809987219041692,1.53620543186318,12.74558095988415,0.00018442419690141779
PPI,100,100,7,1.0,0.025838587832344148,-0.06809987219041692,0.7410876904109304,6.268730721851955,4.566950683327668e-06
Classical,100,100,7,1.0,,-0.06809987219041692,0.814362681277774,6.970879761911007,3.800420162835909e-06
PPI,100,100,8,1.0,0.04382778150004362,-0.06809987219041692,1.144083163074357,12.447230027395532,0.0022358879475753734
Classical,100,100,8,1.0,,-0.06809987219041692,1.264820211075284,13.991125306421951,7.01106307417485e-05
PPI,100,100,9,1.0,0.0058736721072396875,-0.06809987219041692,0.7753097534468227,4.100511407456158,8.525772640487856e-05
Classical,100,100,9,1.0,,-0.06809987219041692,0.7656717704383337,4.048673228657277,1.0357915567978504e-06
PPI,100,100,10,1.0,0.008476767589890919,-0.06809987219041692,0.6456026109764151,6.884925961654729,3.309873853389336e-05
Classical,100,100,10,1.0,,-0.06809987219041692,0.6664745386831974,7.149064833773248,0.0001036934052566615
PPI,100,100,11,1.0,0.02279754627559736,-0.06809987219041692,0.746475771574845,7.027515309713952,3.725418833015178e-05
Classical,100,100,11,1.0,,-0.06809987219041692,0.7326514047310035,7.03268924569889,0.00018595900026516484
PPI,100,100,12,1.0,0.058393558257268476,-0.06809987219041692,0.08645074146682952,0.8701938285780648,1.4986371702940325e-05
Classical,100,100,12,1.0,,-0.06809987219041692,0.10639254164057484,0.8851343118129311,1.952271581078041e-08
PPI,100,100,13,1.0,0.00037105725563410687,-0.06809987219041692,36.926679812504766,312.6041573980928,0.03146829007597817
Classical,100,100,13,1.0,,-0.06809987219041692,36.99771612951433,313.19211420526403,0.031451440626504956
PPI,100,100,14,1.0,0.002623443015208369,-0.06809987219041692,16.3585296674162,161.57374554162087,5.131455397018833e-07
Classical,100,100,14,1.0,,-0.06809987219041692,16.36575591214077,161.5774373470114,1.1509024435488048e-05
PPI,100,100,15,1.0,0.0006221996079078508,-0.06809987219041692,5.214498194449809,27.83898977749645,0.003953392512497912
Classical,100,100,15,1.0,,-0.06809987219041692,5.202195274428006,27.766881017586005,0.0038138207476436877
PPI,100,100,16,1.0,0.03169570514059619,-0.06809987219041692,0.3221628116365533,2.2368274117759914,9.163644481330282e-05
Classical,100,100,16,1.0,,-0.06809987219041692,0.3558229134676275,2.489108129380677,1.211928577409771e-05
PPI,100,100,17,1.0,0.0066582879022846755,-0.06809987219041692,1.8731397261657177,13.66485988608315,2.4539144953364268e-06
Classical,100,100,17,1.0,,-0.06809987219041692,1.9063852543813045,13.785534053643907,0.00020080209662245866
PPI,100,100,18,1.0,0.0004182504141574431,-0.06809987219041692,3.0449149873990757,17.452360644463937,0.00016124496890093247
Classical,100,100,18,1.0,,-0.06809987219041692,3.037625468088265,17.377816523041083,0.00018040795649582373
PPI,100,100,19,1.0,0.09978596600071266,-0.06809987219041692,0.09778159224169844,0.5724538437578116,7.085232460702863e-07
Classical,100,100,19,1.0,,-0.06809987219041692,0.11773235277588304,0.669393885448903,1.5096772410874034e-05
PPI,500,100,0,1.0,1.0,-0.02124847275516244,0.005345971334881933,0.0537189403714566,2.448136981489629e-09
Classical,500,100,0,1.0,,-0.02124847275516244,0.2755431937531615,1.7447851316974652,1.0602845586681431e-07
PPI,500,100,1,1.0,1.0,-0.02124847275516244,0.005839028290435785,0.05939104228832925,5.564131533933105e-08
Classical,500,100,1,1.0,,-0.02124847275516244,0.281355443283116,1.7217773460994734,6.80045693672626e-06
PPI,500,100,2,1.0,1.0,-0.02124847275516244,0.00551609869994051,0.05785210030940962,1.1583301909807866e-08
Classical,500,100,2,1.0,,-0.02124847275516244,0.2592051865099242,1.6501334294273593,2.07191339891004e-06
PPI,500,100,3,1.0,1.0,-0.02124847275516244,0.005901331628848145,0.05581094212899569,1.0430903451848468e-07
Classical,500,100,3,1.0,,-0.02124847275516244,0.27074993506338807,1.630271112828169,9.85694244367719e-07
PPI,500,100,4,1.0,1.0,-0.02124847275516244,0.005695895686143196,0.05741068138072233,1.620202540591126e-08
Classical,500,100,4,1.0,,-0.02124847275516244,0.2614757459501396,2.00386207974195,4.4163184201342775e-06
PPI,500,100,5,1.0,1.0,-0.02124847275516244,0.005365765138633438,0.05113154430911703,3.426976907494906e-08
Classical,500,100,5,1.0,,-0.02124847275516244,0.2622561799443933,1.8695580927962283,2.3265097165945704e-07
PPI,500,100,6,1.0,1.0,-0.02124847275516244,0.006071249187078488,0.04902960209491681,1.5314476241434698e-09
Classical,500,100,6,1.0,,-0.02124847275516244,0.2764214653600808,1.692226360862582,1.8789874584307018e-06
PPI,500,100,7,1.0,1.0,-0.02124847275516244,0.005849389050516439,0.07425860706486004,4.5757506216893117e-07
Classical,500,100,7,1.0,,-0.02124847275516244,0.2545619061764035,1.6793418195558634,3.950104446798083e-08
PPI,500,100,8,1.0,1.0,-0.02124847275516244,0.005524118263776415,0.05153068277080101,2.236787157084701e-08
Classical,500,100,8,1.0,,-0.02124847275516244,0.27142853889493906,1.371595708774342,2.1627248378113652e-13
PPI,500,100,9,1.0,1.0,-0.02124847275516244,0.0055542905739869655,0.07225384542163193,6.626614177407677e-08
Classical,500,100,9,1.0,,-0.02124847275516244,0.27381100405182757,2.062424582538509,6.916127409839439e-06
PPI,500,100,10,1.0,1.0,-0.02124847275516244,0.005509986038385344,0.04794028193987666,2.178434249943618e-08
Classical,500,100,10,1.0,,-0.02124847275516244,0.2808758872596861,1.8229706916543391,9.262988338710835e-06
PPI,500,100,11,1.0,1.0,-0.02124847275516244,0.005136097351746049,0.06365337467888306,1.7257182561120644e-08
Classical,500,100,11,1.0,,-0.02124847275516244,0.2745258534620337,2.0032027776243315,2.106157502404235e-08
PPI,500,100,12,1.0,1.0,-0.02124847275516244,0.0051611823933543285,0.06619219376721001,2.171519960118073e-09
Classical,500,100,12,1.0,,-0.02124847275516244,0.26423976275338235,2.0043545158713068,6.312517257222196e-06
PPI,500,100,13,1.0,1.0,-0.02124847275516244,0.004965634923657843,0.04686988922843997,3.167748602985265e-13
Classical,500,100,13,1.0,,-0.02124847275516244,0.2654219149218616,1.6702325676307015,2.8901493525758535e-08
PPI,500,100,14,1.0,1.0,-0.02124847275516244,0.005699023520909458,0.07394008234182674,8.606045086756777e-08
Classical,500,100,14,1.0,,-0.02124847275516244,0.2622754481574135,1.6535172193565952,3.111688318974397e-06
PPI,500,100,15,1.0,1.0,-0.02124847275516244,0.0060705788955536365,0.07624467009017845,6.149477328955717e-11
Classical,500,100,15,1.0,,-0.02124847275516244,0.2783201589114796,2.0275769740317235,4.744000247959322e-07
PPI,500,100,16,1.0,1.0,-0.02124847275516244,0.005698837393486072,0.06146072410373427,3.550618049198885e-08
Classical,500,100,16,1.0,,-0.02124847275516244,0.2799783534580067,1.6013936254250494,8.1086679941011e-07
PPI,500,100,17,1.0,1.0,-0.02124847275516244,0.005751735525070666,0.06836394621297547,7.661312620200084e-10
Classical,500,100,17,1.0,,-0.02124847275516244,0.2784799016718248,1.6019554694789004,2.824080581894221e-06
PPI,500,100,18,1.0,1.0,-0.02124847275516244,0.005055069028079035,0.05658864876652726,2.8118014441333805e-10
Classical,500,100,18,1.0,,-0.02124847275516244,0.27507831954172846,1.6561183982951133,1.5799024184082655e-07
PPI,500,100,19,1.0,1.0,-0.02124847275516244,0.00575930320167078,0.0620711650355699,1.566553993805447e-08
Classical,500,100,19,1.0,,-0.02124847275516244,0.27097197414960095,2.389929073740787,2.2987159655343176e-06
PPI,1000,100,0,1.0,1.0,0.02065079655723271,0.04795250840991779,0.6199389178883717,1.22530436724014e-07
Classical,1000,100,0,1.0,,0.02065079655723271,0.2885810976080752,1.6760623992944983,2.1647487081382189e-07
PPI,1000,100,1,1.0,1.0,0.02065079655723271,0.04643316451774859,0.6227769715470234,9.415892375779109e-08
Classical,1000,100,1,1.0,,0.02065079655723271,0.2891521297565149,1.5319097487797981,1.990017840759188e-06
PPI,1000,100,2,1.0,1.0,0.02065079655723271,0.0557221173712754,0.5959905068641826,5.767078822271063e-08
Classical,1000,100,2,1.0,,0.02065079655723271,0.2881801137685491,1.6701963886417575,2.3032475085618712e-08
PPI,1000,100,3,1.0,1.0,0.02065079655723271,0.05251564677309933,0.6138096524898511,2.3052199871481245e-07
Classical,1000,100,3,1.0,,0.02065079655723271,0.29236503628491506,1.3906905705687451,8.282972164391621e-07
PPI,1000,100,4,1.0,1.0,0.02065079655723271,0.04490995146419188,0.46638056126827326,7.121886614479782e-08
Classical,1000,100,4,1.0,,0.02065079655723271,0.2934146426241982,1.6132425934607448,1.0090592322094773e-06
PPI,1000,100,5,1.0,1.0,0.02065079655723271,0.04914685184387008,0.3971763619986973,1.006408977586571e-08
Classical,1000,100,5,1.0,,0.02065079655723271,0.29069291214069937,1.8540602788036433,6.808844997582182e-10
PPI,1000,100,6,1.0,1.0,0.02065079655723271,0.054113513997950904,0.557921308631188,7.980054681537636e-08
Classical,1000,100,6,1.0,,0.02065079655723271,0.2942707597462031,1.6462498985448277,2.0254670650465565e-06
PPI,1000,100,7,1.0,1.0,0.02065079655723271,0.05447966836086013,0.7865402680943342,2.4713339237618686e-09
Classical,1000,100,7,1.0,,0.02065079655723271,0.2873062572321053,1.4838497216811521,2.800814828594749e-06
PPI,1000,100,8,1.0,1.0,0.02065079655723271,0.050474505900247324,0.5630159004008434,1.6510377772428366e-07
Classical,1000,100,8,1.0,,0.02065079655723271,0.28627951712037025,1.6893032231954992,2.958026566198261e-06
PPI,1000,100,9,1.0,1.0,0.02065079655723271,0.05416712650961664,0.6865286298137744,5.893675318070891e-09
Classical,1000,100,9,1.0,,0.02065079655723271,0.2880652921882861,1.5118703043732737,2.124207730024947e-06
PPI,1000,100,10,1.0,1.0,0.02065079655723271,0.049536226645289956,0.6424210486989426,2.4862244952677244e-07
Classical,1000,100,10,1.0,,0.02065079655723271,0.29271744945038974,1.7119948224305859,2.5791664204630365e-06
PPI,1000,100,11,1.0,1.0,0.02065079655723271,0.052828081826970436,0.6300160314026501,2.2728666348499726e-07
Classical,1000,100,11,1.0,,0.02065079655723271,0.2957874348522298,1.670867747520641,1.0008960977510338e-07
PPI,1000,100,12,1.0,1.0,0.02065079655723271,0.041046497503574204,0.4407026169409593,3.769943628426858e-09
Classical,1000,100,12,1.0,,0.02065079655723271,0.29316482231376134,1.8807786049850252,8.421028022103249e-09
PPI,1000,100,13,1.0,1.0,0.02065079655723271,0.054325628706825446,0.6087378691155254,2.1633784939149923e-07
Classical,1000,100,13,1.0,,0.02065079655723271,0.295189169520664,1.4005426512951054,8.552199988376373e-06
PPI,1000,100,14,1.0,1.0,0.02065079655723271,0.04904042200499414,0.530889145391498,1.5249437213252787e-08
Classical,1000,100,14,1.0,,0.02065079655723271,0.29214319602333433,1.7586137498299335,1.3607947597412808e-07
PPI,1000,100,15,1.0,1.0,0.02065079655723271,0.05586759599125544,0.7697378045016969,1.3554411098981646e-07
Classical,1000,100,15,1.0,,0.02065079655723271,0.28657808259637363,1.580542491906688,1.0285718242828601e-05
PPI,1000,100,16,1.0,1.0,0.02065079655723271,0.05451413480366308,0.580075006822625,2.5487658631834797e-09
Classical,1000,100,16,1.0,,0.02065079655723271,0.2866156456665461,1.740477191983527,3.7153346075660397e-07
PPI,1000,100,17,1.0,1.0,0.02065079655723271,0.04672059186519545,0.5185024516585064,7.215889240049883e-09
Classical,1000,100,17,1.0,,0.02065079655723271,0.2893538779814874,2.1402890180396903,1.2567558878727679e-06
PPI,1000,100,18,1.0,1.0,0.02065079655723271,0.053549051759756085,0.6409525812173339,1.4672993218490638e-07
Classical,1000,100,18,1.0,,0.02065079655723271,0.2800679123371179,1.518345274568318,6.1235732269370725e-09
PPI,1000,100,19,1.0,1.0,0.02065079655723271,0.04976692504416913,0.49654812114323527,7.97468305067899e-08
Classical,1000,100,19,1.0,,0.02065079655723271,0.2933863810810927,1.5989047136354755,7.959199692010621e-06
PPI,2000,100,0,1.0,1.0,-0.00580519607612915,0.18931338874126982,1.944199240992832,1.3520659025084933e-07
Classical,2000,100,0,1.0,,-0.00580519607612915,0.3151326680422792,1.737250533347262,4.650806737581057e-08
PPI,2000,100,1,1.0,1.0,-0.00580519607612915,0.18742716804161996,2.114593379104835,1.3244438162080127e-07
Classical,2000,100,1,1.0,,-0.00580519607612915,0.31308241285869975,1.7240469157614837,1.590663223707291e-07
PPI,2000,100,2,1.0,1.0,-0.00580519607612915,0.1854076455140383,1.8990000938809595,1.9051162732286696e-08
Classical,2000,100,2,1.0,,-0.00580519607612915,0.3165381680040843,1.6397379053797223,3.069000377655143e-09
PPI,2000,100,3,1.0,1.0,-0.00580519607612915,0.1861592492234613,1.8487970908393245,2.0586065986282304e-07
Classical,2000,100,3,1.0,,-0.00580519607612915,0.315811106686983,1.631391956958747,1.1740863423902096e-07
PPI,2000,100,4,1.0,1.0,-0.00580519607612915,0.18687180671980896,1.5598556451565722,7.771071879719752e-08
Classical,2000,100,4,1.0,,-0.00580519607612915,0.31737256290166543,1.5378876509071486,6.948881921791368e-08
PPI,2000,100,5,1.0,1.0,-0.00580519607612915,0.18849320387351592,2.212107044453456,5.446836189136506e-10
Classical,2000,100,5,1.0,,-0.00580519607612915,0.3159088737542006,1.8383235864186294,4.637144881464803e-08
PPI,2000,100,6,1.0,1.0,-0.00580519607612915,0.1892862550580366,2.180618400449182,2.797914208094239e-07
Classical,2000,100,6,1.0,,-0.00580519607612915,0.316386889998246,1.5179990800887189,2.0028364402414156e-06
PPI,2000,100,7,1.0,1.0,-0.00580519607612915,0.18615909185155521,2.034400455346476,1.580985558516328e-09
Classical,2000,100,7,1.0,,-0.00580519607612915,0.319543225725506,1.696702171568361,9.352590537083289e-08
PPI,2000,100,8,1.0,1.0,-0.00580519607612915,0.18603833901227687,1.7716306707553982,1.4495382388332705e-07
Classical,2000,100,8,1.0,,-0.00580519607612915,0.3177026728584906,1.5247353364794205,1.0645359677726794e-07
PPI,2000,100,9,1.0,1.0,-0.00580519607612915,0.1898658104015309,2.4701751509312655,4.371137082954627e-08
Classical,2000,100,9,1.0,,-0.00580519607612915,0.31399955885497727,1.5277522590805688,8.234449939426988e-10
PPI,2000,100,10,1.0,1.0,-0.00580519607612915,0.18672655931937496,2.070438540718903,9.875299119468591e-09
Classical,2000,100,10,1.0,,-0.00580519607612915,0.315208932609242,1.69537326648375,2.267350740218124e-07
PPI,2000,100,11,1.0,1.0,-0.00580519607612915,0.18373520858482661,1.8404791605468747,2.7341066069129675e-09
Classical,2000,100,11,1.0,,-0.00580519607612915,0.3196395624748185,1.539575046735217,7.589274886400122e-08
PPI,2000,100,12,1.0,1.0,-0.00580519607612915,0.18627123965258446,1.8338821267259287,3.0670134390916664e-07
Classical,2000,100,12,1.0,,-0.00580519607612915,0.31474135375546264,1.6739198865204814,1.6381277309822407e-07
PPI,2000,100,13,1.0,1.0,-0.00580519607612915,0.18507272129766544,2.101717005278585,3.384716402704126e-08
Classical,2000,100,13,1.0,,-0.00580519607612915,0.32073700361099183,1.3854080056304376,4.663439627497495e-08
PPI,2000,100,14,1.0,1.0,-0.00580519607612915,0.19046278265092823,2.0096335794177627,3.728787223189982e-08
Classical,2000,100,14,1.0,,-0.00580519607612915,0.3153089906184655,1.5988753506764695,3.822803180604871e-08
PPI,2000,100,15,1.0,1.0,-0.00580519607612915,0.18497166041447172,2.035206655762163,1.8875664501489372e-08
Classical,2000,100,15,1.0,,-0.00580519607612915,0.3176602184778053,1.752551496316632,7.490754509720282e-08
PPI,2000,100,16,1.0,1.0,-0.00580519607612915,0.18646289305592445,1.9419309730698238,2.0353608377720158e-10
Classical,2000,100,16,1.0,,-0.00580519607612915,0.3140713451772283,1.511964460873345,3.80465221513188e-07
PPI,2000,100,17,1.0,1.0,-0.00580519607612915,0.18598326105031354,1.9909471481488448,1.1191890245558807e-08
Classical,2000,100,17,1.0,,-0.00580519607612915,0.3160059013138936,1.4912795875861715,8.826544819365806e-08
PPI,2000,100,18,1.0,1.0,-0.00580519607612915,0.1871792461591079,1.855225436978101,2.8478540482287125e-09
Classical,2000,100,18,1.0,,-0.00580519607612915,0.3169601011072568,1.637238231038474,3.263522605833951e-08
PPI,2000,100,19,1.0,1.0,-0.00580519607612915,0.18351129599489616,2.3567948564865002,7.310905028584858e-10
Classical,2000,100,19,1.0,,-0.00580519607612915,0.31945954797787035,1.4514833613820148,9.057957601322669e-09
