method,p,n,trial,std,lambda,theta,error,error_max,error_min
PPI,2,1000,8,1.0,0.7489154937129686,0.7334929887427519,9.919712965593228e-05,0.00019550116539437967,2.893093917484879e-06
Classical,2,1000,8,1.0,,0.7334929887427519,0.00039988998148977634,0.000470271992095976,0.0003295079708835767
PPI,2,1000,9,1.0,0.8973127837792855,0.7334929887427519,1.50939577338809e-05,1.720680185290934e-05,1.2981113614852462e-05
Classical,2,1000,9,1.0,,0.7334929887427519,0.002693337426817795,0.004494317761045094,0.0008923570925904957
PPI,2,1000,10,1.0,0.8947118590571022,0.7334929887427519,2.473951211878292e-05,4.08948870571357e-05,8.58413718043014e-06
Classical,2,1000,10,1.0,,0.7334929887427519,0.00010498508098651547,0.00020887173832383557,1.098423649195374e-06
PPI,2,1000,11,1.0,0.8533646765925907,0.7334929887427519,3.079418753262844e-06,3.693454807298247e-06,2.4653826992274412e-06
Classical,2,1000,11,1.0,,0.7334929887427519,0.0003668234948659901,0.0004605074966214502,0.00027313949311053
PPI,2,1000,12,1.0,0.9478975352815446,0.7334929887427519,6.496824218940614e-05,8.469535209695171e-05,4.524113228186055e-05
Classical,2,1000,12,1.0,,0.7334929887427519,0.000539716095324892,0.0009638063377183177,0.00011562585293146622
PPI,2,1000,13,1.0,0.8543711227426177,0.7334929887427519,2.287163741666051e-05,4.1945215949382466e-05,3.7980588839385474e-06
Classical,2,1000,13,1.0,,0.7334929887427519,8.692227452709677e-05,0.00017376675809196857,7.779096222496935e-08
PPI,2,1000,14,1.0,0.7974137309614143,0.7334929887427519,4.6102982705638496e-05,7.170049777631642e-05,2.0505467634960578e-05
Classical,2,1000,14,1.0,,0.7334929887427519,0.000944122197886434,0.001832257348979374,5.59870467934939e-05
PPI,2,1000,15,1.0,0.8763175582550888,0.7334929887427519,1.339596314883902e-05,2.6343679787344422e-05,4.482465103336209e-07
Classical,2,1000,15,1.0,,0.7334929887427519,0.00026045062955491174,0.00048058094750964164,4.032031160018183e-05
PPI,2,1000,16,1.0,0.9992838141612972,0.7334929887427519,3.332110945494368e-05,5.248371121938789e-05,1.4158507690499465e-05
Classical,2,1000,16,1.0,,0.7334929887427519,0.0007879294096080174,0.0015756921360589463,1.6668315708848829e-07
PPI,2,1000,17,1.0,0.870143343638002,0.7334929887427519,1.72696533313481e-05,2.579536571494231e-05,8.74394094775389e-06
Classical,2,1000,17,1.0,,0.7334929887427519,5.306213483493497e-05,0.00010428397658506195,1.8402930848079927e-06
PPI,2,1000,18,1.0,0.8545513129493759,0.7334929887427519,9.692290767961888e-06,1.1768417725997984e-05,7.616163809925792e-06
Classical,2,1000,18,1.0,,0.7334929887427519,5.424490591034704e-05,6.402662870855733e-05,4.446318311213676e-05
PPI,2,1000,19,1.0,0.8776162953346766,0.7334929887427519,3.318500140884845e-05,3.617574559438117e-05,3.019425722331573e-05
Classical,2,1000,19,1.0,,0.7334929887427519,0.00016056471908358562,0.0002751511663191474,4.597827184802388e-05
PPI,2,1000,20,1.0,0.8948077473707968,0.7334929887427519,1.8551523808591898e-05,2.997706429617668e-05,7.1259833210071185e-06
Classical,2,1000,20,1.0,,0.7334929887427519,0.00028205090485966414,0.0005373407525627395,2.6761057156588748e-05
PPI,2,1000,21,1.0,0.9470577083614692,0.7334929887427519,5.8432060724188494e-05,6.946685470068397e-05,4.739726674769301e-05
Classical,2,1000,21,1.0,,0.7334929887427519,0.0003941114817193821,0.00042590077907701796,0.0003623221843617463
PPI,2,1000,22,1.0,0.8640231671688205,0.7334929887427519,1.1939428107068278e-05,1.2439994281403073e-05,1.1438861932733484e-05
Classical,2,1000,22,1.0,,0.7334929887427519,0.00104494084659116,0.001962767717944058,0.00012711397523826188
PPI,2,1000,23,1.0,0.8762730344374637,0.7334929887427519,1.0395005298776298e-05,1.2453679725142204e-05,8.336330872410392e-06
Classical,2,1000,23,1.0,,0.7334929887427519,7.983407323881088e-05,0.00013594782102741392,2.372032545020785e-05
PPI,2,1000,24,1.0,0.8269610543382268,0.7334929887427519,1.823469327980152e-05,3.187584746526136e-05,4.593539094341681e-06
Classical,2,1000,24,1.0,,0.7334929887427519,6.053081577498589e-05,9.597068592088626e-05,2.5090945629085526e-05
PPI,2,1000,25,1.0,0.8700490319690082,0.7334929887427519,4.093017387961382e-06,5.4481483971842e-06,2.737886378738564e-06
Classical,2,1000,25,1.0,,0.7334929887427519,0.00034252454426251394,0.0006695883892140055,1.5460699311022438e-05
PPI,2,1000,26,1.0,1.0,0.7334929887427519,0.00010803477684454017,0.00018595830731788103,3.0111246371199294e-05
Classical,2,1000,26,1.0,,0.7334929887427519,0.001964045069269673,0.0037983581451852644,0.00012973199335408219
PPI,2,1000,27,1.0,0.9456872815354976,0.7334929887427519,2.860298783316752e-05,5.7127259272696354e-05,7.871639363868496e-08
Classical,2,1000,27,1.0,,0.7334929887427519,0.00043754883153692195,0.0008701266651941116,4.970997879732324e-06
PPI,2,1000,28,1.0,0.8202305735006413,0.7334929887427519,1.2629951457195749e-05,2.2901345938183298e-05,2.358556976208199e-06
Classical,2,1000,28,1.0,,0.7334929887427519,0.0019015427967369975,0.003514207231814434,0.00028887836165956103
PPI,2,1000,29,1.0,0.8323089781770981,0.7334929887427519,9.807046955796337e-06,1.524743198459276e-05,4.366661926999912e-06
Classical,2,1000,29,1.0,,0.7334929887427519,0.0004937252366049203,0.0009047601754844557,8.269029772538479e-05
PPI,10,1000,0,1.0,0.9478524845110219,0.054301093131736033,0.0001544621186039402,0.0007025488419641661,6.562870525501846e-07
Classical,10,1000,0,1.0,,0.054301093131736033,0.0027151449226373347,0.010093817288032597,0.00012582384577289327
PPI,10,1000,1,1.0,0.8727092578126311,0.054301093131736033,0.0001061934722064398,0.00036345025017154773,3.920505119991111e-07
Classical,10,1000,1,1.0,,0.054301093131736033,0.0008700838753577017,0.005495126094062858,8.79395452237799e-06
PPI,10,1000,2,1.0,0.9145404098345206,0.054301093131736033,0.00012835151384296491,0.00040943379906565393,1.4291745494718792e-10
Classical,10,1000,2,1.0,,0.054301093131736033,0.0010401142912552007,0.002928902557826474,2.1988386088376917e-07
PPI,10,1000,3,1.0,0.9468130520053433,0.054301093131736033,0.00017372989917116216,0.0006651946581009031,2.752223674546934e-06
Classical,10,1000,3,1.0,,0.054301093131736033,0.0007514904627539832,0.002564782113652481,4.2305161642008884e-06
PPI,10,1000,4,1.0,0.9400173481591642,0.054301093131736033,0.00012093880678450085,0.0003392235381602401,8.316970466874434e-10
Classical,10,1000,4,1.0,,0.054301093131736033,0.00023910935388803332,0.0015324419893813143,1.2930913734256198e-05
PPI,10,1000,5,1.0,0.9097057552519008,0.054301093131736033,0.00011983298482955405,0.00044223734548975237,1.3755813880478828e-09
Classical,10,1000,5,1.0,,0.054301093131736033,0.0004959622704762991,0.0011087761032135715,4.8225733476281454e-06
PPI,10,1000,6,1.0,0.9338757031545314,0.054301093131736033,0.00011450524555587217,0.0002369998233233209,6.685011253560351e-09
Classical,10,1000,6,1.0,,0.054301093131736033,0.0007861216446783534,0.002127126876761295,4.385411026340148e-05
PPI,10,1000,7,1.0,0.9427903816996505,0.054301093131736033,0.00010938476755177205,0.0003678206392510205,6.087845565298841e-08
Classical,10,1000,7,1.0,,0.054301093131736033,0.0006943067817693808,0.0026123592738770294,8.537810667287447e-07
PPI,10,1000,8,1.0,0.8875325720500463,0.054301093131736033,0.00014093627091956115,0.0004030793101851232,2.8306111689848857e-09
Classical,10,1000,8,1.0,,0.054301093131736033,0.00030009709635020335,0.001261336398402977,1.8680715597970678e-06
PPI,10,1000,9,1.0,0.8126954036443096,0.054301093131736033,0.0001418374129446935,0.0003530078362858276,6.188740428007004e-08
Classical,10,1000,9,1.0,,0.054301093131736033,0.0006524472171421924,0.002374936973934211,4.973250332859631e-06
PPI,10,1000,10,1.0,0.9369486316980412,0.054301093131736033,0.00013064655748955454,0.0003952058880164021,6.235686040657784e-09
Classical,10,1000,10,1.0,,0.054301093131736033,0.000919754435791573,0.004639614227267787,1.7885752831907873e-06
PPI,10,1000,11,1.0,0.9871568129583097,0.054301093131736033,0.00019217753834958193,0.0005100021988062586,1.0882064267154784e-06
Classical,10,1000,11,1.0,,0.054301093131736033,0.0018711573676462548,0.005286631820844869,0.0003697288903097637
PPI,10,1000,12,1.0,0.9433609697310067,0.054301093131736033,0.00014056637074828736,0.00037260004276492827,1.83505951163329e-06
Classical,10,1000,12,1.0,,0.054301093131736033,0.001302758503852597,0.005071115430685755,6.462806664818091e-08
PPI,10,1000,13,1.0,0.813122755527799,0.054301093131736033,0.00014697607018186203,0.0003962776394751038,8.17384751401682e-07
Classical,10,1000,13,1.0,,0.054301093131736033,0.0010126754176784988,0.003989240561021653,1.0572478597412282e-05
PPI,10,1000,14,1.0,0.9680442655254323,0.054301093131736033,0.00013675222361113562,0.0004191926442042867,3.2082492635031923e-07
Classical,10,1000,14,1.0,,0.054301093131736033,0.002603424369256106,0.00999331046360416,5.138358883185695e-06
PPI,10,1000,15,1.0,0.8535600209096917,0.054301093131736033,9.546190514417526e-05,0.00023411037835493516,1.8848409066492547e-06
Classical,10,1000,15,1.0,,0.054301093131736033,0.0004040956863330603,0.001310276384148045,1.5910955329013947e-05
PPI,10,1000,16,1.0,0.9650928272912052,0.054301093131736033,0.00013099499937777232,0.0004149899202965476,2.5516122310955853e-07
Classical,10,1000,16,1.0,,0.054301093131736033,0.0023705745069707938,0.010191534712101562,8.651100995736262e-05
PPI,10,1000,17,1.0,0.9243606034328585,0.054301093131736033,0.00015963500575626012,0.0005384539790995411,3.443876023205604e-06
Classical,10,1000,17,1.0,,0.054301093131736033,0.0021505061950619782,0.008215335353451775,4.44026979570861e-05
PPI,10,1000,18,1.0,0.8786317628955106,0.054301093131736033,0.00014240398323945753,0.00041496436463125735,6.408042826612412e-10
Classical,10,1000,18,1.0,,0.054301093131736033,0.0014518428364581966,0.005507248106346497,5.4228316225343345e-05
PPI,10,1000,19,1.0,0.8334550249604186,0.054301093131736033,9.67998760855048e-05,0.0002977943525430797,2.8178943985693107e-06
Classical,10,1000,19,1.0,,0.054301093131736033,0.00031094398827742603,0.00075910313758187,5.086360105200121e-05
PPI,10,1000,20,1.0,0.8523098419863419,0.054301093131736033,0.00011065473646975572,0.00027853384307732163,1.1214975099546792e-07
Classical,10,1000,20,1.0,,0.054301093131736033,0.0006769997144376708,0.001640046769670647,9.046837834650485e-08
PPI,10,1000,21,1.0,0.9006839697339492,0.054301093131736033,0.00012870659015529616,0.00031265995948480185,1.0453390564345834e-06
Classical,10,1000,21,1.0,,0.054301093131736033,0.0013610510328759076,0.005653139130006734,1.5360711346976147e-05
PPI,10,1000,22,1.0,0.9533292842272881,0.054301093131736033,0.00012347720829915837,0.00038409761030448443,2.456039327402433e-07
Classical,10,1000,22,1.0,,0.054301093131736033,0.0013194201726256633,0.004704763172100344,1.5107059881968544e-05
PPI,10,1000,23,1.0,0.9158088439535572,0.054301093131736033,8.252329166251113e-05,0.00029456890682994175,3.5940767978694015e-07
Classical,10,1000,23,1.0,,0.054301093131736033,0.0010731806504173922,0.005234945100290377,1.0421046203208736e-06
PPI,10,1000,24,1.0,0.9056012503988098,0.054301093131736033,0.00014417562659967516,0.0004387312791626191,1.4012839489687834e-07
Classical,10,1000,24,1.0,,0.054301093131736033,0.000999206761562978,0.00307956611578998,2.338608008587198e-06
PPI,10,1000,25,1.0,0.8313527475983912,0.054301093131736033,0.000122670667605819,0.0003197201381934841,1.4604199925883108e-05
Classical,10,1000,25,1.0,,0.054301093131736033,0.0012422243942032346,0.0055973954465746165,1.5344889155987e-08
PPI,10,1000,26,1.0,0.9076131206516765,0.054301093131736033,0.0001458280435406264,0.00044753814535156107,5.197909187571784e-06
Classical,10,1000,26,1.0,,0.054301093131736033,0.0012531826415416293,0.006781589722900042,8.391103635806354e-06
PPI,10,1000,27,1.0,0.9081676358450631,0.054301093131736033,0.0001422405173579407,0.0005188441184523317,1.3950367894667498e-08
Classical,10,1000,27,1.0,,0.054301093131736033,0.0004487075452891644,0.0014309836288770134,1.9674822867527015e-05
PPI,10,1000,28,1.0,0.8780333641236393,0.054301093131736033,0.00010754109433333051,0.0003495236853610807,8.385635963102491e-07
Classical,10,1000,28,1.0,,0.054301093131736033,0.0007483904076639051,0.0027323791611326455,3.6590817819963436e-05
PPI,10,1000,29,1.0,0.9752430670619773,0.054301093131736033,0.00019081653832873514,0.0007094551867007655,1.998472937337472e-06
Classical,10,1000,29,1.0,,0.054301093131736033,0.0005382367607100174,0.001611185932034012,1.8997147257447113e-05
PPI,100,1000,0,1.0,0.8528267555376997,-0.07701094271076243,0.00013183186376166544,0.0010079368302487208,3.1229774931597126e-09
Classical,100,1000,0,1.0,,-0.07701094271076243,0.0011785035474120712,0.007017406385701104,5.743792421383321e-07
PPI,100,1000,1,1.0,0.865167588053621,-0.07701094271076243,0.00013121951898509567,0.0006349926869164367,5.506033960554285e-11
Classical,100,1000,1,1.0,,-0.07701094271076243,0.0009403559600262314,0.00788913318557557,1.1833354083578454e-08
PPI,100,1000,2,1.0,0.8708768851804792,-0.07701094271076243,0.00014065123302958295,0.0007829189984362603,1.966182117665385e-08
Classical,100,1000,2,1.0,,-0.07701094271076243,0.0008089416398133307,0.006207802703396668,7.630666378948343e-09
PPI,100,1000,3,1.0,0.9399789058564377,-0.07701094271076243,0.00015354246544347218,0.0010831436735261352,2.6129080866672953e-10
Classical,100,1000,3,1.0,,-0.07701094271076243,0.0012648734557342317,0.005995286197600534,1.1440233906220317e-08
PPI,100,1000,4,1.0,0.8856049536578466,-0.07701094271076243,0.00012584894398924495,0.0007531288922492273,9.532719731161316e-09
Classical,100,1000,4,1.0,,-0.07701094271076243,0.0008925471510577138,0.005524780697722985,2.619490271060747e-08
PPI,100,1000,5,1.0,0.9204322060396791,-0.07701094271076243,0.00014152337362960103,0.0009949058059487979,8.289285514525868e-08
Classical,100,1000,5,1.0,,-0.07701094271076243,0.0009814681726858065,0.004125522195067015,2.61848914418289e-09
PPI,100,1000,6,1.0,0.9170945425213265,-0.07701094271076243,0.0001416557330248514,0.0008507669104049851,2.158982129419619e-07
Classical,100,1000,6,1.0,,-0.07701094271076243,0.0013196494864867816,0.010595870011773895,2.0359696714223072e-08
PPI,100,1000,7,1.0,0.853103225962003,-0.07701094271076243,0.0001352773344230264,0.0010137700781186394,1.8470209710075727e-09
Classical,100,1000,7,1.0,,-0.07701094271076243,0.0012510304386134674,0.008503205190947024,9.126743215994808e-07
PPI,100,1000,8,1.0,0.8513466579005332,-0.07701094271076243,0.00013775620722071804,0.0006935411158847247,1.8377109674901103e-10
Classical,100,1000,8,1.0,,-0.07701094271076243,0.001032020715180968,0.007398226805573151,5.910777883097213e-07
PPI,100,1000,9,1.0,0.8548638708309163,-0.07701094271076243,0.00014405705921277317,0.000720788901138939,5.633404966988722e-09
Classical,100,1000,9,1.0,,-0.07701094271076243,0.0012916321915042409,0.012484208920297894,1.4947833818093205e-06
PPI,100,1000,10,1.0,0.9123371738857678,-0.07701094271076243,0.00013688622687445807,0.0007865233103396934,1.2675615129351583e-08
Classical,100,1000,10,1.0,,-0.07701094271076243,0.0012997295497571635,0.007124011505007834,2.5809910484419987e-08
PPI,100,1000,11,1.0,0.9513287584249849,-0.07701094271076243,0.00015275219271252847,0.0009391733409519204,3.729201939076396e-09
Classical,100,1000,11,1.0,,-0.07701094271076243,0.0012987993561639779,0.008406727341238974,3.5786564234762786e-08
PPI,100,1000,12,1.0,0.8796073730869939,-0.07701094271076243,0.00012964902604255076,0.0007792915204772222,2.845108255792826e-08
Classical,100,1000,12,1.0,,-0.07701094271076243,0.0011640786563334486,0.010726495961051796,1.2185622222734356e-06
PPI,100,1000,13,1.0,0.8986608665903378,-0.07701094271076243,0.00013450962438247684,0.0009325563205670836,5.8854847476895736e-08
Classical,100,1000,13,1.0,,-0.07701094271076243,0.000965468591763098,0.004483131566279693,3.8913194258860324e-08
PPI,100,1000,14,1.0,0.859939262539153,-0.07701094271076243,0.00014251172427512404,0.0009441571470167508,1.7021257030810443e-10
Classical,100,1000,14,1.0,,-0.07701094271076243,0.0009464917095243208,0.007727737622022055,1.4477137127528128e-07
PPI,100,1000,15,1.0,0.9387147541063716,-0.07701094271076243,0.00013205908074275568,0.0008984844578198554,2.5657794685240957e-10
Classical,100,1000,15,1.0,,-0.07701094271076243,0.0013792456577293507,0.011063975279685763,1.0805569743208232e-08
PPI,100,1000,16,1.0,0.9121796094859603,-0.07701094271076243,0.00014989957096388934,0.0007767889657886548,1.827853195754691e-12
Classical,100,1000,16,1.0,,-0.07701094271076243,0.001282497118951935,0.007490851022136413,1.9967526897452698e-07
PPI,100,1000,17,1.0,0.8745077818730331,-0.07701094271076243,0.00014037727164968995,0.0009079767557940662,4.0423019601527523e-10
Classical,100,1000,17,1.0,,-0.07701094271076243,0.0011831098862599768,0.010175149623131019,1.6740283330100884e-09
PPI,100,1000,18,1.0,0.8824877132497835,-0.07701094271076243,0.00012569282220310768,0.0006331172454795564,8.276028214131871e-09
Classical,100,1000,18,1.0,,-0.07701094271076243,0.000998696813126458,0.0087433694274956,3.994411892723442e-08
PPI,100,1000,19,1.0,0.8346809667143091,-0.07701094271076243,0.0001420445000299298,0.0009784128145508301,3.4529641248279374e-09
Classical,100,1000,19,1.0,,-0.07701094271076243,0.001049290895201856,0.0050377894234169916,4.785370877969416e-07
PPI,100,1000,20,1.0,0.9679786216672592,-0.07701094271076243,0.00015568770347518354,0.0009573921592993149,3.1013597655715736e-08
Classical,100,1000,20,1.0,,-0.07701094271076243,0.0014128621987036904,0.013814888988075312,3.0891520540189766e-07
PPI,100,1000,21,1.0,0.9386345498305829,-0.07701094271076243,0.00014890755350899533,0.0010393309262051917,1.9101235345426636e-08
Classical,100,1000,21,1.0,,-0.07701094271076243,0.0012584760562640233,0.006300085500855939,1.1891316605543731e-07
PPI,100,1000,22,1.0,0.9142478127473267,-0.07701094271076243,0.00014768002732618133,0.0009876159189368132,6.975170324836144e-11
Classical,100,1000,22,1.0,,-0.07701094271076243,0.0009824529382305974,0.007200342427459607,5.756671790775413e-07
PPI,100,1000,23,1.0,0.9256826515119039,-0.07701094271076243,0.0001420789198391003,0.0008660221716264441,4.9154411300330525e-09
Classical,100,1000,23,1.0,,-0.07701094271076243,0.0012352067278586013,0.013758690075310095,6.302859075935951e-09
PPI,100,1000,24,1.0,0.9298308728466713,-0.07701094271076243,0.00013510093122815002,0.0010577641437026731,2.7123356659035316e-07
Classical,100,1000,24,1.0,,-0.07701094271076243,0.0011745805831194396,0.006602755281082344,6.234931804596513e-09
PPI,100,1000,25,1.0,0.9666987603495599,-0.07701094271076243,0.0001393633909654679,0.0009174853488854788,6.93285111088611e-08
Classical,100,1000,25,1.0,,-0.07701094271076243,0.001143062177022649,0.005462100258713851,6.411413771759163e-09
PPI,100,1000,26,1.0,0.8559175206626394,-0.07701094271076243,0.00014662565593441822,0.0008062158784551127,9.067519927725405e-09
Classical,100,1000,26,1.0,,-0.07701094271076243,0.0010896973901301354,0.008876913568806852,8.10499030669413e-10
PPI,100,1000,27,1.0,0.904686734138072,-0.07701094271076243,0.00012878331197856916,0.0010528701906147326,2.9970411253514554e-10
Classical,100,1000,27,1.0,,-0.07701094271076243,0.0009471649125026029,0.005931920709357014,8.192175996064686e-09
PPI,100,1000,28,1.0,0.985936945289365,-0.07701094271076243,0.00013324680842338352,0.0007429400287158116,5.300751955419413e-08
Classical,100,1000,28,1.0,,-0.07701094271076243,0.0014164110530708654,0.010202838610948835,4.0273515816930614e-07
PPI,100,1000,29,1.0,0.8311108381213107,-0.07701094271076243,0.00012977322644475378,0.0006892511851816029,7.199395219547176e-10
Classical,100,1000,29,1.0,,-0.07701094271076243,0.0008154777081354194,0.004700310284139506,2.030534441230294e-09
PPI,200,1000,0,1.0,0.9911732388091524,-0.03362902672208077,0.00013433319949401936,0.000978179451930501,7.401352337997047e-09
Classical,200,1000,0,1.0,,-0.03362902672208077,0.0014679572029853444,0.02082456619925446,5.552885717839479e-08
PPI,200,1000,1,1.0,0.9115669939369538,-0.03362902672208077,0.0001161746260233415,0.0010938251693560356,3.4868365135849313e-08
Classical,200,1000,1,1.0,,-0.03362902672208077,0.0011490255317843092,0.009283603998077684,7.481351851495971e-10
PPI,200,1000,2,1.0,0.8568388152573826,-0.03362902672208077,0.00012431064632343472,0.0008758510863094018,7.286142336296696e-09
Classical,200,1000,2,1.0,,-0.03362902672208077,0.0010448136456225735,0.007666537207867451,6.127019952537617e-08
PPI,200,1000,3,1.0,0.9154832582661803,-0.03362902672208077,0.00012335243911852946,0.0009603476015260419,3.273171100658774e-09
Classical,200,1000,3,1.0,,-0.03362902672208077,0.0012371772255859882,0.00969147787762542,2.4466731952898335e-08
PPI,200,1000,4,1.0,0.940999659208997,-0.03362902672208077,0.00012194725386605086,0.0009943346933985223,9.126622156019766e-10
Classical,200,1000,4,1.0,,-0.03362902672208077,0.0014323201888012049,0.009464773076094094,6.551815724021216e-08
PPI,200,1000,5,1.0,0.9463745699110337,-0.03362902672208077,0.00012438202174534847,0.0013277915078073628,7.873449760217132e-10
Classical,200,1000,5,1.0,,-0.03362902672208077,0.0010328773467395474,0.007992642189726304,5.215365844986411e-09
PPI,200,1000,6,1.0,0.9415258492788217,-0.03362902672208077,0.00012556076414557726,0.0008555637781395366,1.7012740029833415e-08
Classical,200,1000,6,1.0,,-0.03362902672208077,0.0011833626143530932,0.011612508994438428,1.1766094750681203e-07
PPI,200,1000,7,1.0,0.9413576075691126,-0.03362902672208077,0.00011577241305125606,0.0010424439306931544,3.6212244982432564e-09
Classical,200,1000,7,1.0,,-0.03362902672208077,0.001426657289145402,0.008317557597705527,2.3478920574254283e-12
PPI,200,1000,8,1.0,0.8785362710440405,-0.03362902672208077,0.00012969444578635753,0.0011810122545645595,2.2576605456911466e-08
Classical,200,1000,8,1.0,,-0.03362902672208077,0.0011292269689257186,0.007633189662711767,5.882614882640889e-10
PPI,200,1000,9,1.0,0.9919447010197434,-0.03362902672208077,0.00012985175298941797,0.0008405781059021754,8.100870161956248e-12
Classical,200,1000,9,1.0,,-0.03362902672208077,0.0013051903547487212,0.012796467139325198,1.300096931358669e-10
PPI,200,1000,10,1.0,0.8998962451507713,-0.03362902672208077,0.00012776482073637677,0.0009517560006171873,2.8303672248203443e-10
Classical,200,1000,10,1.0,,-0.03362902672208077,0.0010285443681878172,0.007873308198414457,5.397685620623934e-09
PPI,200,1000,11,1.0,0.8966474496477952,-0.03362902672208077,0.00011677266604458995,0.0008609852616588672,8.580286477089845e-12
Classical,200,1000,11,1.0,,-0.03362902672208077,0.0010097514766209841,0.00951542332675707,2.4311451893391335e-08
PPI,200,1000,12,1.0,0.9298068993874999,-0.03362902672208077,0.00012184837543961421,0.0010520782732426964,7.280438565614387e-10
Classical,200,1000,12,1.0,,-0.03362902672208077,0.0009619433943232737,0.009902823864759854,1.1151925774714108e-07
PPI,200,1000,13,1.0,0.9783917593531863,-0.03362902672208077,0.00013467649116845898,0.0012677922585244375,8.07210573088621e-09
Classical,200,1000,13,1.0,,-0.03362902672208077,0.0013343390067807942,0.013031162360672215,9.334576396725267e-08
PPI,200,1000,14,1.0,0.9309355144264831,-0.03362902672208077,0.0001357295981108791,0.001193582011313671,2.632767356646381e-08
Classical,200,1000,14,1.0,,-0.03362902672208077,0.0010854238381513889,0.011544449403047151,1.6384394711542953e-08
PPI,200,1000,15,1.0,0.9570166159549872,-0.03362902672208077,0.00012360358295781685,0.0012789374405481604,1.2846225526127325e-09
Classical,200,1000,15,1.0,,-0.03362902672208077,0.001140327908240542,0.013437937639049349,1.3773703337524612e-09
PPI,200,1000,16,1.0,0.9179223254118498,-0.03362902672208077,0.00013326399786974194,0.0011795201321746411,4.4353658657697676e-08
Classical,200,1000,16,1.0,,-0.03362902672208077,0.001157131616629375,0.009914857823218394,8.081809370658043e-11
PPI,200,1000,17,1.0,0.9062864224154057,-0.03362902672208077,0.00011875973527282455,0.0007614959517608312,4.946783168932274e-10
Classical,200,1000,17,1.0,,-0.03362902672208077,0.0013936771463314765,0.017162244462412886,5.2698756768750864e-11
PPI,200,1000,18,1.0,0.9233580877405586,-0.03362902672208077,0.00012876623906508882,0.0009918039653969931,2.2056192171573744e-08
Classical,200,1000,18,1.0,,-0.03362902672208077,0.001218505870297574,0.01605868854287781,8.8470830007115e-09
PPI,200,1000,19,1.0,0.8862316124571865,-0.03362902672208077,0.00011885336252525833,0.0008117599415837844,2.6519667056923547e-09
Classical,200,1000,19,1.0,,-0.03362902672208077,0.0011652387530922273,0.007130074628816509,2.8359597477541874e-09
PPI,200,1000,20,1.0,0.9421947334474836,-0.03362902672208077,0.000124554016573432,0.0009291284406256319,1.156912558258969e-08
Classical,200,1000,20,1.0,,-0.03362902672208077,0.0012333260655266144,0.010782197031585767,9.475951776787827e-08
PPI,200,1000,21,1.0,0.8938459328761335,-0.03362902672208077,0.0001242576816496994,0.0007709463542932787,1.7777046522273215e-08
Classical,200,1000,21,1.0,,-0.03362902672208077,0.0010664759590731598,0.008450208403482944,3.0253727005578326e-10
PPI,200,1000,22,1.0,0.9209507749785133,-0.03362902672208077,0.00011956109030676185,0.0011089761217765097,3.173132596845035e-09
Classical,200,1000,22,1.0,,-0.03362902672208077,0.0011142602342313563,0.007826500773393402,8.278818785081415e-09
PPI,200,1000,23,1.0,0.9463377242207066,-0.03362902672208077,0.00011938097909093956,0.0010191167393096595,1.0899091890987929e-07
Classical,200,1000,23,1.0,,-0.03362902672208077,0.0012694102762437526,0.007665601762407101,1.1485838966495656e-06
PPI,200,1000,24,1.0,0.9661022368681761,-0.03362902672208077,0.00012988517507015352,0.0013208616815680908,3.297143954533596e-08
