method,p,n,trial,std,lambda,theta,error,error_max,error_min
Classical,2,1000,21,1.0,,-0.013577883331986507,0.0023152946604151794,0.0046086175100040205,2.1971810826338583e-05
PPI,2,1000,22,1.0,0.02887196685575562,-0.013577883331986507,0.00040491736325920416,0.0006482831017545218,0.0001615516247638865
Classical,2,1000,22,1.0,,-0.013577883331986507,0.0004988982423600702,0.0008059139887569254,0.00019188249596321482
PPI,2,1000,23,1.0,0.03221961234913242,-0.013577883331986507,0.0003834294377529685,0.000644897780904697,0.00012196109460123999
Classical,2,1000,23,1.0,,-0.013577883331986507,0.00040655035791273037,0.0005943829784996279,0.00021871773732583285
PPI,2,1000,24,1.0,0.031045931212682922,-0.013577883331986507,0.001174644509615947,0.0023353412681783067,1.3947751053587353e-05
Classical,2,1000,24,1.0,,-0.013577883331986507,0.0010383560753299752,0.0020766246303407106,8.752031923949462e-08
PPI,2,1000,25,1.0,0.04626382182775012,-0.013577883331986507,0.0007597577956779851,0.0012755606155807316,0.0002439549757752386
Classical,2,1000,25,1.0,,-0.013577883331986507,0.0010513085951254172,0.0018358979340581487,0.00026671925619268583
PPI,2,1000,26,1.0,0.03703579846217142,-0.013577883331986507,0.002247260260828785,0.003512284417848526,0.0009822361038090439
Classical,2,1000,26,1.0,,-0.013577883331986507,0.0028565335871128133,0.004890413267680286,0.0008226539065453409
PPI,2,1000,27,1.0,0.045398228612226824,-0.013577883331986507,0.00013794241639840946,0.00027577064906266895,1.1418373414995755e-07
Classical,2,1000,27,1.0,,-0.013577883331986507,2.2171853745623427e-05,4.053552294656869e-05,3.8081845446781618e-06
PPI,2,1000,28,1.0,0.052872347715131905,-0.013577883331986507,0.0012837853015905407,0.0018418778485124578,0.0007256927546686235
Classical,2,1000,28,1.0,,-0.013577883331986507,0.0007680481218452196,0.0012751309603080956,0.0002609652833823436
PPI,2,1000,29,1.0,0.04202304414780916,-0.013577883331986507,0.0009546055698198061,0.0017614680115681284,0.00014774312807148393
Classical,2,1000,29,1.0,,-0.013577883331986507,0.0006360905324228274,0.0012677416170252982,4.439447820356469e-06
PPI,10,1000,0,1.0,0.040962246887537385,-0.28686576650214646,0.0007566978962117466,0.003064120706479149,1.0948790413237956e-05
Classical,10,1000,0,1.0,,-0.28686576650214646,0.0007318149236911035,0.0029774115055319042,2.590481043289128e-07
PPI,10,1000,1,1.0,0.056375691824654406,-0.28686576650214646,0.0008446716195077813,0.00246556155304778,2.250498693551804e-06
Classical,10,1000,1,1.0,,-0.28686576650214646,0.0007197488694412105,0.0020693086038282744,2.9148283032906315e-05
PPI,10,1000,2,1.0,0.06295286797569588,-0.28686576650214646,0.0003027205112117583,0.0006994945697916736,1.844577998645129e-06
Classical,10,1000,2,1.0,,-0.28686576650214646,0.00026270589043024854,0.0006402984217461509,2.7124744555771317e-07
PPI,10,1000,3,1.0,0.05663653377380879,-0.28686576650214646,0.0008474631891540812,0.00403438364365264,5.188493989467255e-05
Classical,10,1000,3,1.0,,-0.28686576650214646,0.0008457344860632928,0.002982886283847823,1.3606156218659368e-05
PPI,10,1000,4,1.0,0.06075956036663249,-0.28686576650214646,0.0010668973977964631,0.0031985339762285276,1.7294895103260064e-05
Classical,10,1000,4,1.0,,-0.28686576650214646,0.0012221302532990728,0.0037524566467153674,3.411810622500105e-07
PPI,10,1000,5,1.0,0.042213329108367365,-0.28686576650214646,0.0008950172571523883,0.005911191146980919,9.84327967330727e-06
Classical,10,1000,5,1.0,,-0.28686576650214646,0.0009101532438875865,0.00655945545476354,1.0294460806859767e-06
PPI,10,1000,6,1.0,0.0636647605994986,-0.28686576650214646,0.0017860831000419439,0.0062597432548562966,6.521569569346914e-06
Classical,10,1000,6,1.0,,-0.28686576650214646,0.001710538522160012,0.005762567965476965,2.1056401438578396e-05
PPI,10,1000,7,1.0,0.057843942556292924,-0.28686576650214646,0.0006525669590180816,0.002182425410582952,9.9039009892643e-06
Classical,10,1000,7,1.0,,-0.28686576650214646,0.0005637722225807765,0.0021023839040863537,2.555473997063522e-06
PPI,10,1000,8,1.0,0.06008508695454356,-0.28686576650214646,0.0009111045552552688,0.002825806456044736,2.5011153038208577e-06
Classical,10,1000,8,1.0,,-0.28686576650214646,0.0007513164124083562,0.0018421384973454683,1.0761451146780747e-05
PPI,10,1000,9,1.0,0.05449935072833478,-0.28686576650214646,0.0011856084835599034,0.006643073855122282,3.5212076808462094e-06
Classical,10,1000,9,1.0,,-0.28686576650214646,0.0011343969093101079,0.005803070598986314,2.9761454049237688e-06
PPI,10,1000,10,1.0,0.07771101483376092,-0.28686576650214646,0.0006945973773602744,0.0029109871760583756,1.3776456320048054e-05
Classical,10,1000,10,1.0,,-0.28686576650214646,0.0011070606836328233,0.002474747759144516,1.0895232163417226e-06
PPI,10,1000,11,1.0,0.05110855765362809,-0.28686576650214646,0.0010410897609817434,0.003293402073718848,1.0542381624242943e-07
Classical,10,1000,11,1.0,,-0.28686576650214646,0.0012577788065777648,0.0033059399224903666,4.716874152263118e-05
PPI,10,1000,12,1.0,0.06099555064746861,-0.28686576650214646,0.0006383322159391649,0.0017543250346218624,4.531358412589256e-06
Classical,10,1000,12,1.0,,-0.28686576650214646,0.0005039953918820105,0.0018516234030041812,4.4923234807820794e-05
PPI,10,1000,13,1.0,0.05779196604141915,-0.28686576650214646,0.00038984825465409646,0.0014832347090152724,8.772107029531036e-06
Classical,10,1000,13,1.0,,-0.28686576650214646,0.0004795403717843702,0.002081897937895538,3.761768814802549e-05
PPI,10,1000,14,1.0,0.03773165179552274,-0.28686576650214646,0.0012032135045528065,0.005329055831990475,1.2333951470882004e-05
Classical,10,1000,14,1.0,,-0.28686576650214646,0.0012117867028315003,0.005207865518656173,3.156180480517527e-06
PPI,10,1000,15,1.0,0.05535218205808933,-0.28686576650214646,0.000594501396570046,0.0015403138842318012,6.285460612886646e-05
Classical,10,1000,15,1.0,,-0.28686576650214646,0.0006335864387131728,0.0017438427629615342,0.00010610233012004754
PPI,10,1000,16,1.0,0.06908403632408934,-0.28686576650214646,0.00094092929696536,0.0025703273657568665,2.978512083272378e-06
Classical,10,1000,16,1.0,,-0.28686576650214646,0.001168095600179732,0.0040390762592623555,0.00022096839317200376
PPI,10,1000,17,1.0,0.04854309452011883,-0.28686576650214646,0.0003593737230203719,0.0016286897456206403,7.376378973209578e-07
Classical,10,1000,17,1.0,,-0.28686576650214646,0.0005441515448758222,0.0029468308941981726,1.6938669642025952e-05
PPI,10,1000,18,1.0,0.06357360271081648,-0.28686576650214646,0.0013416457685030453,0.008494096122457507,4.379286754016952e-06
Classical,10,1000,18,1.0,,-0.28686576650214646,0.0016451098061290256,0.010670137403287339,5.8914128425682576e-05
PPI,10,1000,19,1.0,0.05852361210142157,-0.28686576650214646,0.0008614962026528809,0.0028003858371509036,9.146510043685582e-07
Classical,10,1000,19,1.0,,-0.28686576650214646,0.0007042269479767612,0.0031770567260332623,5.8605555071546546e-06
PPI,10,1000,20,1.0,0.05419930582598581,-0.28686576650214646,0.0008763120868904893,0.0026819343946887743,3.738947742535386e-06
Classical,10,1000,20,1.0,,-0.28686576650214646,0.0008982310328162609,0.002528596623592156,3.0172443257092703e-08
PPI,10,1000,21,1.0,0.04178686967175282,-0.28686576650214646,0.000641656489019901,0.0028641744734164464,1.7808628995561084e-06
Classical,10,1000,21,1.0,,-0.28686576650214646,0.0005859766364861637,0.0029943654170707466,9.206932703909195e-06
PPI,10,1000,22,1.0,0.042152307941770994,-0.28686576650214646,0.0007598931733323936,0.0033842272402977245,2.9936525496984404e-06
Classical,10,1000,22,1.0,,-0.28686576650214646,0.001012139917601991,0.005308048654685212,1.0491807179778797e-05
PPI,10,1000,23,1.0,0.05199253135155027,-0.28686576650214646,0.0005413556343846981,0.0015887854242302634,1.422285283809794e-05
Classical,10,1000,23,1.0,,-0.28686576650214646,0.0006962813560511588,0.00244446380829272,7.213859926994047e-06
PPI,10,1000,24,1.0,0.047167778382624384,-0.28686576650214646,0.0018806448424129047,0.0077896546758465125,6.410642103505268e-07
Classical,10,1000,24,1.0,,-0.28686576650214646,0.0020409896651552377,0.009215618374597424,2.112709454601595e-05
PPI,10,1000,25,1.0,0.04236213282007516,-0.28686576650214646,0.0008235724446055845,0.0020328689973701706,5.7650992990900937e-05
Classical,10,1000,25,1.0,,-0.28686576650214646,0.0009241188135141393,0.0029580664548778195,0.00015121502623330623
PPI,10,1000,26,1.0,0.05844639259051561,-0.28686576650214646,0.001625724585563348,0.003725386997748189,0.0003619680508965
Classical,10,1000,26,1.0,,-0.28686576650214646,0.0014827960178500851,0.002719872119328804,0.00020490102257313152
PPI,10,1000,27,1.0,0.04658953085894433,-0.28686576650214646,0.001036845338073481,0.004829102964436059,5.115418777315673e-06
Classical,10,1000,27,1.0,,-0.28686576650214646,0.0011068308547666572,0.004539646240131118,1.2404467179565024e-06
PPI,10,1000,28,1.0,0.04113177790892493,-0.28686576650214646,0.0010761108193883793,0.0034226561632613502,3.2678276895316925e-05
Classical,10,1000,28,1.0,,-0.28686576650214646,0.0011866686286109128,0.0038041809140849712,0.00010219625363432118
PPI,10,1000,29,1.0,0.06422904318171849,-0.28686576650214646,0.0004941724887080291,0.0018892063082736896,5.870564971473783e-07
Classical,10,1000,29,1.0,,-0.28686576650214646,0.0004522227304071526,0.0018959570118967587,1.1743500345414726e-08
PPI,100,1000,0,1.0,0.18924641864329736,0.015197213998425708,0.0015815699633003623,0.010964723764539022,6.75306098794568e-09
Classical,100,1000,0,1.0,,0.015197213998425708,0.0010921000188703128,0.006611246205706904,4.2179991019530766e-07
PPI,100,1000,1,1.0,0.1875835336915295,0.015197213998425708,0.0019911710019528467,0.011041511036232117,8.94187941039663e-08
Classical,100,1000,1,1.0,,0.015197213998425708,0.001011223839352159,0.006506037099480099,1.6336856049830518e-08
PPI,100,1000,2,1.0,0.21147999195422262,0.015197213998425708,0.0019946250542033227,0.015092376603832421,4.7747165872519236e-08
Classical,100,1000,2,1.0,,0.015197213998425708,0.0010301664721457182,0.004872250113334936,2.851948763330002e-06
PPI,100,1000,3,1.0,0.2204755379310937,0.015197213998425708,0.0031313900099175095,0.030064387960499688,2.5941103531072113e-07
Classical,100,1000,3,1.0,,0.015197213998425708,0.001225922848604388,0.012379033932724822,1.3780269321219902e-07
PPI,100,1000,4,1.0,0.19903341928493815,0.015197213998425708,0.0021004943060202084,0.016084559868801352,2.6216142606089177e-06
Classical,100,1000,4,1.0,,0.015197213998425708,0.0012932097014305588,0.010056250908139238,1.5003744265206619e-06
PPI,100,1000,5,1.0,0.18837413960289848,0.015197213998425708,0.0018564124206589582,0.01539150412670987,1.1953735940665948e-07
Classical,100,1000,5,1.0,,0.015197213998425708,0.0012544644670293037,0.01586253864890955,3.4064652488614857e-07
PPI,100,1000,6,1.0,0.20092955467870405,0.015197213998425708,0.0016277899218208164,0.014393624080791317,2.611240043650375e-08
Classical,100,1000,6,1.0,,0.015197213998425708,0.0008930162662226928,0.007032295895097244,3.48426795189742e-08
PPI,100,1000,7,1.0,0.18235538001944493,0.015197213998425708,0.0013232426302650778,0.014951530760438014,2.096056069005231e-06
Classical,100,1000,7,1.0,,0.015197213998425708,0.0009662974521036689,0.006320383019187039,1.6000465008103115e-07
PPI,100,1000,8,1.0,0.18167601381783463,0.015197213998425708,0.0016198456919119487,0.01062002639414017,1.2562641348077167e-07
Classical,100,1000,8,1.0,,0.015197213998425708,0.0011118168213320972,0.006493076809952719,6.994903044470572e-08
PPI,100,1000,9,1.0,0.18810570691619058,0.015197213998425708,0.0014312135250508212,0.008808112565742593,3.050361325727236e-08
Classical,100,1000,9,1.0,,0.015197213998425708,0.0008748263546519549,0.005268344020627421,1.2503298271788313e-07
PPI,100,1000,10,1.0,0.1961508431734937,0.015197213998425708,0.002671510044794618,0.03800061821776471,1.5533170018241201e-07
Classical,100,1000,10,1.0,,0.015197213998425708,0.0010939231740304184,0.008807954316908093,1.192515004581322e-09
PPI,100,1000,11,1.0,0.18971101066201843,0.015197213998425708,0.0018271143696418923,0.02138972967486479,2.4646048704503485e-07
Classical,100,1000,11,1.0,,0.015197213998425708,0.0010013549086885817,0.006784076814841683,1.3235033481307183e-07
PPI,100,1000,12,1.0,0.21473834296083305,0.015197213998425708,0.0023717258281641088,0.029159539396637763,5.5314518097035035e-06
Classical,100,1000,12,1.0,,0.015197213998425708,0.000988757476331071,0.01062055978755269,6.098449827038899e-07
PPI,100,1000,13,1.0,0.1568542703366669,0.015197213998425708,0.0015573142034761625,0.013188029279277294,1.796572116603458e-09
Classical,100,1000,13,1.0,,0.015197213998425708,0.001394419454800295,0.008766744844154944,1.7760963873554382e-07
PPI,100,1000,14,1.0,0.20706586133221655,0.015197213998425708,0.0027421481482806957,0.03534458914931634,1.7001515111481248e-07
Classical,100,1000,14,1.0,,0.015197213998425708,0.0012513708828311887,0.008664658089882545,1.4212400587317268e-07
PPI,100,1000,15,1.0,0.18592077683723485,0.015197213998425708,0.0017203203974645357,0.012030432756281692,2.051341754201381e-07
Classical,100,1000,15,1.0,,0.015197213998425708,0.0013043697612623911,0.009927915134322299,4.229497017214873e-08
PPI,100,1000,16,1.0,0.14588815681804296,0.015197213998425708,0.0013921110540989978,0.010101757464987857,3.189821620250427e-07
Classical,100,1000,16,1.0,,0.015197213998425708,0.0010239730114934829,0.009226623928923244,1.6556661160109036e-06
PPI,100,1000,17,1.0,0.21279056267650584,0.015197213998425708,0.0017061043967975084,0.011089162607201877,7.217628648549042e-07
Classical,100,1000,17,1.0,,0.015197213998425708,0.0011190549409826097,0.010565481967315106,5.834932655966043e-08
PPI,100,1000,18,1.0,0.18215847792102033,0.015197213998425708,0.0017646773871172077,0.009817548116868913,4.996739943706232e-07
Classical,100,1000,18,1.0,,0.015197213998425708,0.00088249497908611,0.005223035643672314,8.130843209794061e-07
PPI,100,1000,19,1.0,0.18226587320170592,0.015197213998425708,0.001575447884388225,0.007695446845337444,6.923677435298369e-07
Classical,100,1000,19,1.0,,0.015197213998425708,0.0009732623754576343,0.007539104797193148,3.56816942091304e-08
PPI,100,1000,20,1.0,0.22986736874764255,0.015197213998425708,0.002790052122240851,0.02482566510734678,4.3466281865542484e-07
Classical,100,1000,20,1.0,,0.015197213998425708,0.0012669147126917655,0.010072421810454289,2.463016149941558e-07
PPI,100,1000,21,1.0,0.16287569669334626,0.015197213998425708,0.001474553620222943,0.007286956120351765,3.1612476893188977e-06
Classical,100,1000,21,1.0,,0.015197213998425708,0.0010895706912714442,0.011788482077145232,2.833091089243022e-09
PPI,100,1000,22,1.0,0.20543383612058116,0.015197213998425708,0.0015999348500570524,0.016025831788060968,2.9656345880283176e-09
Classical,100,1000,22,1.0,,0.015197213998425708,0.0007918892608691575,0.00564253882933662,9.077516037215488e-09
PPI,100,1000,23,1.0,0.16930889330955148,0.015197213998425708,0.0019408099129155359,0.01641251725999891,5.253617709623391e-09
Classical,100,1000,23,1.0,,0.015197213998425708,0.0014606608727094686,0.01104052858799768,3.328147345048658e-08
PPI,100,1000,24,1.0,0.19209132195026163,0.015197213998425708,0.0018734393745128161,0.011188533398771879,7.035957092173223e-07
Classical,100,1000,24,1.0,,0.015197213998425708,0.0013971418527759071,0.009387160865518133,3.4437321713951584e-09
PPI,100,1000,25,1.0,0.21970936035742653,0.015197213998425708,0.0017360828785810017,0.011876658953486689,3.76523658919064e-08
Classical,100,1000,25,1.0,,0.015197213998425708,0.0008764101341514673,0.009137059605457047,6.735460646765938e-08
PPI,100,1000,26,1.0,0.16506723380504487,0.015197213998425708,0.0012940016751988935,0.006415330992801845,1.545337899356508e-08
Classical,100,1000,26,1.0,,0.015197213998425708,0.0008736099087313518,0.004834703056022502,1.235851938452922e-06
PPI,100,1000,27,1.0,0.22454726002760644,0.015197213998425708,0.0025544755729424535,0.030067013134722247,4.1944559152807785e-08
Classical,100,1000,27,1.0,,0.015197213998425708,0.0013009100951350116,0.010023151212618325,1.723921532972737e-07
PPI,100,1000,28,1.0,0.22053953375848617,0.015197213998425708,0.0019935786843516845,0.011729972463578951,3.668194834539579e-08
Classical,100,1000,28,1.0,,0.015197213998425708,0.000897205922827142,0.006021245067126909,6.415155589035629e-08
PPI,100,1000,29,1.0,0.17702249138006526,0.015197213998425708,0.0017530613339958865,0.018694944742881234,3.153620007031595e-08
Classical,100,1000,29,1.0,,0.015197213998425708,0.0010121744732661613,0.009687374840885162,2.1345300040580627e-08
PPI,200,1000,0,1.0,0.35857178554590097,0.0016072497703253053,0.005255274204432584,0.05978490605693717,3.7725332031721447e-07
Classical,200,1000,0,1.0,,0.0016072497703253053,0.00110851716156166,0.01070465477197225,1.0968377407251579e-08
PPI,200,1000,1,1.0,0.3459134728537388,0.0016072497703253053,0.005263113856670354,0.03824906017488922,4.1163722048970913e-08
Classical,200,1000,1,1.0,,0.0016072497703253053,0.0014560725145544326,0.010259194745068983,1.573837776013441e-08
PPI,200,1000,2,1.0,0.31157943853054976,0.0016072497703253053,0.0038619446433384567,0.023102546958172807,6.931580345427037e-08
Classical,200,1000,2,1.0,,0.0016072497703253053,0.001127359958589619,0.009679168695233095,3.2235046068837486e-10
PPI,200,1000,3,1.0,0.29508488444838654,0.0016072497703253053,0.003589463574418596,0.028229899732590043,5.024181121159583e-07
Classical,200,1000,3,1.0,,0.0016072497703253053,0.0013091664425493243,0.010160024228651952,1.3960188638995305e-07
PPI,200,1000,4,1.0,0.3505056305416375,0.0016072497703253053,0.004461912087394195,0.05204546316294595,2.852215887186412e-07
Classical,200,1000,4,1.0,,0.0016072497703253053,0.0015291837648825806,0.01651186435089737,2.817516355415768e-07
PPI,200,1000,5,1.0,0.3090016919577796,0.0016072497703253053,0.003253369575504611,0.03335796613171886,1.2634620671778783e-07
Classical,200,1000,5,1.0,,0.0016072497703253053,0.0011729554970420649,0.012275360275660209,7.311071361767292e-08
PPI,200,1000,6,1.0,0.3795229043315849,0.0016072497703253053,0.006251064657931972,0.04139296036397891,1.394850082988837e-09
Classical,200,1000,6,1.0,,0.0016072497703253053,0.0013500549461317834,0.01342229080346895,3.7186318979741115e-08
PPI,200,1000,7,1.0,0.3193130691927653,0.0016072497703253053,0.0037219544683898304,0.03783918290849843,6.277677411783562e-07
Classical,200,1000,7,1.0,,0.0016072497703253053,0.0014537337392340366,0.012229821659103279,1.494989025994633e-09
PPI,200,1000,8,1.0,0.2915212970090394,0.0016072497703253053,0.0030216692248312025,0.03226142880238541,4.740171325040289e-11
Classical,200,1000,8,1.0,,0.0016072497703253053,0.0010116834919585997,0.012444700333768297,1.5372873939350496e-10
PPI,200,1000,9,1.0,0.2957788158407135,0.0016072497703253053,0.0036173294680189906,0.033565161992452554,4.055628474522745e-08
Classical,200,1000,9,1.0,,0.0016072497703253053,0.0013102221845052609,0.00811542292881492,1.508536765780292e-09
PPI,200,1000,10,1.0,0.34095709749903796,0.0016072497703253053,0.004385359149740384,0.04320928855426806,7.723956367831294e-08
Classical,200,1000,10,1.0,,0.0016072497703253053,0.0011523618499960475,0.008369282230785103,9.759724363293077e-10
PPI,200,1000,11,1.0,0.32429811785630014,0.0016072497703253053,0.0041464229979476085,0.03245226652418256,6.952548562859992e-09
Classical,200,1000,11,1.0,,0.0016072497703253053,0.0010564406783232269,0.008719576258654972,2.100726502873223e-06
PPI,200,1000,12,1.0,0.30724273873033064,0.0016072497703253053,0.003859900952469167,0.026065351613222435,8.504264168775595e-07
Classical,200,1000,12,1.0,,0.0016072497703253053,0.0013791843750160652,0.01665640130695932,2.5469903863763066e-09
PPI,200,1000,13,1.0,0.3071378479370924,0.0016072497703253053,0.003874420711855512,0.04009098641675512,3.57768252124102e-07
Classical,200,1000,13,1.0,,0.0016072497703253053,0.0012791195202788868,0.008023839748608102,9.44614760371085e-09
PPI,200,1000,14,1.0,0.32453216479817915,0.0016072497703253053,0.004449650371772698,0.02684492169547417,6.65087430025149e-09
Classical,200,1000,14,1.0,,0.0016072497703253053,0.0012139698537404525,0.0074279671454660365,2.2277656390782383e-07
PPI,200,1000,15,1.0,0.3224270600202915,0.0016072497703253053,0.004060565407442852,0.031029686173504455,2.9649628886710645e-08
Classical,200,1000,15,1.0,,0.0016072497703253053,0.001354742210208805,0.011172662498049579,2.5054417146074245e-09
PPI,200,1000,16,1.0,0.31768350105920445,0.0016072497703253053,0.003593641077025304,0.045088933746619604,9.33576140468918e-10
Classical,200,1000,16,1.0,,0.0016072497703253053,0.0010549572778212602,0.014389836315025394,4.1406842899607585e-08
PPI,200,1000,17,1.0,0.3258273586841704,0.0016072497703253053,0.00412878790274572,0.03493051270457741,4.101435137081704e-09
Classical,200,1000,17,1.0,,0.0016072497703253053,0.0014175241560202118,0.009910901439752057,5.578119489854024e-08
PPI,200,1000,18,1.0,0.31411833549039875,0.0016072497703253053,0.0034691643327620604,0.04550376648347262,2.490879555244157e-07
Classical,200,1000,18,1.0,,0.0016072497703253053,0.0012471479036815416,0.013671153439143695,1.4081605882820714e-07
PPI,200,1000,19,1.0,0.3042810142644704,0.0016072497703253053,0.0032875251977757215,0.02443851920605305,4.468271702881631e-08
Classical,200,1000,19,1.0,,0.0016072497703253053,0.0013960617089481026,0.012641840104040254,6.38422178891401e-07
PPI,200,1000,20,1.0,0.294933753404621,0.0016072497703253053,0.003206862044767106,0.02499906500184067,9.697935098870606e-08
Classical,200,1000,20,1.0,,0.0016072497703253053,0.0010320709288499095,0.010519202907620127,1.0985576737964289e-08
PPI,200,1000,21,1.0,0.33312226253042504,0.0016072497703253053,0.004168412614430417,0.04747221140256841,2.126305905427303e-07
Classical,200,1000,21,1.0,,0.0016072497703253053,0.0011301044058512376,0.008332605877556146,4.584745803635346e-09
PPI,200,1000,22,1.0,0.3241281717138179,0.0016072497703253053,0.0039981566436435665,0.031759696125110065,2.424962895708217e-07
Classical,200,1000,22,1.0,,0.0016072497703253053,0.0012638897477518667,0.016304340321208536,1.1776537984341651e-07
PPI,200,1000,23,1.0,0.35106961980338547,0.0016072497703253053,0.005569696253060363,0.03742429810414812,2.4191359024653834e-07
Classical,200,1000,23,1.0,,0.0016072497703253053,0.0012478985025403302,0.011644165411155153,4.312165521413625e-08
PPI,200,1000,24,1.0,0.28873327626846174,0.0016072497703253053,0.003118920986492605,0.022765936791764613,6.292328544244313e-09
Classical,200,1000,24,1.0,,0.0016072497703253053,0.0012971338117202266,0.013415989325789943,1.0026842638697938e-07
PPI,200,1000,25,1.0,0.29370945789421515,0.0016072497703253053,0.0035303952113820724,0.030726476896340598,2.3680030451853877e-07
Classical,200,1000,25,1.0,,0.0016072497703253053,0.0011613881330685286,0.00837186978687986,8.70602262375496e-10
