method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Classical,1000,0.49453361997089695,0.5056635780818888,0,-5.0,0.01,True,8.139629311936361e-07,,0.011129958110991822
PPI,1000,0.33163774368702076,0.8495375423012876,1,-5.0,0.01,True,0.018726149316436902,,0.5178997986142668
Tuned PPI,1000,0.49318743150774935,0.5024527877324411,1,-5.0,0.01,True,5.185543519809558e-06,0.0002268679998115101,0.009265356224691712
Classical,1000,0.49309826761385855,0.5024998501053559,1,-5.0,0.01,True,5.325692874005388e-06,,0.009401582491497362
PPI,1000,0.2842508183168318,0.8050831350249859,2,-5.0,0.01,True,0.003920835425434416,,0.5208323167081541
Tuned PPI,1000,0.49628319890490546,0.5064844069555872,2,-5.0,0.01,True,7.340218710930667e-06,0.0,0.010201208050681698
Classical,1000,0.49628574984481266,0.50648185601568,2,-5.0,0.01,True,7.340218710930667e-06,,0.010196106170867303
PPI,1000,0.20505163267333998,0.7242312506460202,3,-5.0,0.01,True,0.06297320994041128,,0.5191796179726802
Tuned PPI,1000,0.4899207635781459,0.5005358310812843,3,-5.0,0.01,True,2.2301877289830058e-05,0.001296226086080973,0.010615067503138398
Classical,1000,0.4899220015338085,0.5006139910036443,3,-5.0,0.01,True,2.0102216663330023e-05,,0.01069198946983585
PPI,1000,0.3450902722021045,0.8637819663322748,4,-5.0,0.01,True,0.009784094127627836,,0.5186916941301702
Tuned PPI,1000,0.49649688969514516,0.5074205886542029,4,-5.0,0.01,True,1.0344302157003514e-05,0.0,0.01092369895905776
Classical,1000,0.49649962130295766,0.5074178570463904,4,-5.0,0.01,True,1.0344302157003514e-05,,0.010918235743432758
PPI,1000,0.3271512223869051,0.8668336280688533,5,-5.0,0.01,True,0.004704778431475104,,0.5396824056819483
Tuned PPI,1000,0.49464775192851107,0.5051527287185714,5,-5.0,0.01,True,1.762994800012784e-05,0.0008119442995772475,0.01050497679006035
Classical,1000,0.4949106486842459,0.5047320369499425,5,-5.0,0.01,True,1.766271447335069e-05,,0.009821388265696618
PPI,1000,0.0004141450997108276,0.5559757836500477,6,-5.0,0.01,True,0.026284239158628726,,0.5555616385503369
Tuned PPI,1000,0.4966618361439727,0.5076466898172646,6,-5.0,0.01,True,4.972576612998269e-06,0.0008104781254781195,0.010984853673291883
Classical,1000,0.49751322285088007,0.5071586258004848,6,-5.0,0.01,True,5.277284160172036e-06,,0.009645402949604698
PPI,1000,-0.021762134829734714,0.5098447375672641,7,-5.0,0.01,True,0.05079937525251064,,0.5316068723969989
Tuned PPI,1000,0.49279962942216704,0.503337499785835,7,-5.0,0.01,True,1.983740938099509e-06,0.0006085343045325281,0.010537870363667934
Classical,1000,0.4931468710559222,0.5032996150142731,7,-5.0,0.01,True,1.7601342209122224e-06,,0.010152743958350918
PPI,1000,0.28433810750510813,0.8172920165926474,8,-5.0,0.01,True,0.09548730397100132,,0.5329539090875393
Tuned PPI,1000,0.49388291600822215,0.5043964176998772,8,-5.0,0.01,True,3.3183556190352894e-06,0.0015524186236707356,0.010513501691655047
Classical,1000,0.4940272274168967,0.504091413136384,8,-5.0,0.01,True,1.986300836165252e-06,,0.01006418571948725
PPI,1000,0.1387698042505512,0.6667645411463003,9,-5.0,0.01,True,0.02532538285926254,,0.5279947368957492
Tuned PPI,1000,0.5018478602746339,0.5118579648231261,9,-5.0,0.01,False,2.3888533730167077e-05,0.0,0.01001010454849216
Classical,1000,0.5018503634267155,0.5118554616710445,9,-5.0,0.01,False,2.3888533730167124e-05,,0.010005098244328936
PPI,2000,0.24924143254256398,0.6252613730714311,0,-5.0,0.01,True,0.007812264810990094,,0.37601994052886717
Tuned PPI,2000,0.4999944665263245,0.5072243595252015,0,-5.0,0.01,True,1.4555076050722803e-05,0.0,0.007229892998876997
Classical,2000,0.4999953703759447,0.5072234556755812,0,-5.0,0.01,True,1.4555076050722803e-05,,0.007228085299636533
PPI,2000,0.273939760107074,0.6459306047678202,1,-5.0,0.01,True,0.002317337028962892,,0.37199084466074617
Tuned PPI,2000,0.4932993935511852,0.5003694172396947,1,-5.0,0.01,True,6.845087626409753e-06,0.0,0.0070700236885095635
Classical,2000,0.493300277414643,0.500368533376237,1,-5.0,0.01,True,6.845087626409753e-06,,0.007068255961593994
PPI,2000,0.2910603202325034,0.6710608128565739,2,-5.0,0.01,True,0.004244501746172608,,0.38000049262407054
Tuned PPI,2000,0.49804708639743445,0.5053797169003436,2,-5.0,0.01,True,4.190961288285541e-06,0.00015140739727015655,0.00733263050290911
Classical,2000,0.49823028574361966,0.5052027724852202,2,-5.0,0.01,True,4.229112469900536e-06,,0.006972486741600503
PPI,2000,0.5019537247589453,0.867235193989696,3,-5.0,0.01,False,0.01964238851549408,,0.36528146923075067
Tuned PPI,2000,0.49914233599482594,0.5063277379020561,3,-5.0,0.01,True,7.419661623950966e-06,1.3958287602406851e-05,0.00718540190723016
Classical,2000,0.49903929251238444,0.5064257044213888,3,-5.0,0.01,True,7.410092133069752e-06,,0.007386411909004353
PPI,2000,0.264219083493056,0.6267427465290892,4,-5.0,0.01,True,0.007920312301561159,,0.36252366303603323
Tuned PPI,2000,0.4945178643327081,0.5016416807025638,4,-5.0,0.01,True,2.0314994975202283e-06,0.00025378754433446287,0.007123816369855651
Classical,2000,0.49436997416142603,0.5018162755209153,4,-5.0,0.01,True,2.024114918642873e-06,,0.007446301359489316
PPI,2000,0.2920176886692667,0.6643788154993931,5,-5.0,0.01,True,0.013384319613292301,,0.37236112683012645
Tuned PPI,2000,0.5000740060766109,0.5077302457074189,5,-5.0,0.01,False,9.221860609570723e-06,0.0,0.0076562396308079705
Classical,2000,0.5000749632262234,0.5077292885578064,5,-5.0,0.01,False,9.221860609570723e-06,,0.007654325331583056
PPI,2000,0.4044409925769668,0.7716886695825891,6,-5.0,0.01,True,0.019376348948725107,,0.3672476770056223
Tuned PPI,2000,0.49313920341832823,0.5006496411894164,6,-5.0,0.01,True,7.567411996952387e-06,0.0002794441615366168,0.007510437771088119
Classical,2000,0.4930423271027041,0.5006955491853667,6,-5.0,0.01,True,7.764969326922335e-06,,0.007653222082662614
PPI,2000,0.26929206508259673,0.6452189885326389,7,-5.0,0.01,True,0.0037046011131742157,,0.3759269234500422
Tuned PPI,2000,0.4981385555715394,0.5051472047636958,7,-5.0,0.01,True,4.606076731263457e-06,0.0,0.00700864919215638
Classical,2000,0.49813943176222597,0.5051463285730092,7,-5.0,0.01,True,4.606076731263457e-06,,0.0070068968107832585
PPI,2000,0.3957248128862111,0.7647570604273622,8,-5.0,0.01,True,0.003222353020617635,,0.36903224754115116
Tuned PPI,2000,0.49729520555198115,0.5044881249177579,8,-5.0,0.01,True,4.862760733198695e-07,0.0005646936682143182,0.0071929193657767065
Classical,2000,0.497220778759229,0.5044728850139956,8,-5.0,0.01,True,4.479941759270781e-07,,0.007252106254766577
PPI,2000,0.3389077801902791,0.7182096755447265,9,-5.0,0.01,True,0.029906776944970608,,0.37930189535444736
Tuned PPI,2000,0.49314440482038757,0.4999655805328622,9,-5.0,0.01,False,6.4204625542669595e-06,0.0,0.0068211757124746475
Classical,2000,0.49314525757395916,0.49996472777929063,9,-5.0,0.01,False,6.4204625542669595e-06,,0.006819470205331468
PPI,3000,0.4512787878543437,0.7589872966761532,0,-5.0,0.01,True,0.013129677397059884,,0.30770850882180945
Tuned PPI,3000,0.4977614546204452,0.5038025293867958,0,-5.0,0.01,True,2.6495695793079624e-06,0.000374334727300534,0.006041074766350629
Classical,3000,0.4977960349291148,0.503689795378596,0,-5.0,0.01,True,2.722614514582857e-06,,0.005893760449481256
PPI,3000,0.27043547835879655,0.5742231435843633,1,-5.0,0.01,True,0.016316496628063736,,0.30378766522556677
Tuned PPI,3000,0.49708146650442575,0.5030194781662115,1,-5.0,0.01,True,3.803406658060803e-06,0.0005308150201374304,0.005938011661785758
Classical,3000,0.4971154030606434,0.5030680965510651,1,-5.0,0.01,True,3.5751451840158208e-06,,0.005952693490421712
PPI,3000,0.1997755017282421,0.5019529651623467,2,-5.0,0.01,True,0.022763330047960814,,0.30217746343410457
Tuned PPI,3000,0.5011466820735113,0.5070029643643377,2,-5.0,0.01,False,9.302246264905612e-06,0.0005203207059456575,0.005856282290826353
Classical,3000,0.5011908103750958,0.5071183563489202,2,-5.0,0.01,False,9.747044213747469e-06,,0.0059275459738243885
PPI,3000,0.5088440668349212,0.8106374577938535,3,-5.0,0.01,False,0.015529900572007834,,0.3017933909589323
Tuned PPI,3000,0.4969887954781606,0.5028298716103313,3,-5.0,0.01,True,5.860207222557885e-07,0.00013698632996095363,0.005841076132170719
Classical,3000,0.49692059575752123,0.5028542758899147,3,-5.0,0.01,True,5.994625882146381e-07,,0.005933680132393482
PPI,3000,0.26781499493634064,0.5641778843339667,4,-5.0,0.01,True,0.004510918329123365,,0.296362889397626
Tuned PPI,3000,0.4990755244004887,0.5052058792949992,4,-5.0,0.01,True,3.796288894769776e-06,0.0,0.00613035489451047
Classical,3000,0.4990760353059756,0.5052053683895124,4,-5.0,0.01,True,3.796288894769776e-06,,0.006129333083536748
PPI,3000,0.4203044470026881,0.7276091899524232,5,-5.0,0.01,True,0.0257544846059942,,0.3073047429497351
Tuned PPI,3000,0.5013597246403169,0.5072038270379419,5,-5.0,0.01,False,9.17045165659168e-06,0.0,0.005844102397625006
Classical,3000,0.5013602116894408,0.507203339988818,5,-5.0,0.01,False,9.17045165659168e-06,,0.005843128299377165
PPI,3000,0.3240297320534765,0.6161940726018288,6,-5.0,0.01,True,0.007338698437479803,,0.2921643405483523
Tuned PPI,3000,0.4979475578825443,0.504496142361901,6,-5.0,0.01,True,3.881424803038075e-06,0.0,0.006548584479356689
Classical,3000,0.4979481036434014,0.5044955966010438,6,-5.0,0.01,True,3.881424803038075e-06,,0.006547492957642398
PPI,3000,0.6076959629866304,0.9066703057208186,7,-5.0,0.01,False,0.03343111241197158,,0.2989743427341882
Tuned PPI,3000,0.4967924005741862,0.5027823399248792,7,-5.0,0.01,True,5.277521684839742e-07,0.0,0.005989939350692974
Classical,3000,0.49679289977740254,0.502781840721663,7,-5.0,0.01,True,5.277521684839506e-07,,0.005988940944260446
PPI,3000,0.2051231950683745,0.515069675689031,8,-5.0,0.01,True,0.010055181324236055,,0.30994648062065644
Tuned PPI,3000,0.5011651992746614,0.5072487265757629,8,-5.0,0.01,False,1.2780548174225768e-05,0.000520348790354859,0.00608352730110151
Classical,3000,0.501358632550999,0.5072053468569845,8,-5.0,0.01,False,1.3137022700338675e-05,,0.00584671430598549
PPI,3000,0.4171205390377152,0.7179128254914947,9,-5.0,0.01,True,0.002586678891283619,,0.30079228645377953
Tuned PPI,3000,0.4992702083204619,0.5049964546749395,9,-5.0,0.01,True,4.6712488978173115e-06,0.0,0.005726246354477604
Classical,3000,0.4992706855474303,0.504995977447971,9,-5.0,0.01,True,4.6712488978173115e-06,,0.005725291900540663
PPI,4000,0.45299234621946627,0.714925649994792,0,-5.0,0.01,True,0.00732786041838147,,0.26193330377532575
Tuned PPI,4000,0.4988558277694976,0.5041847821408024,0,-5.0,0.01,True,1.6871038500559422e-06,0.00028794032721038556,0.005328954371304817
Classical,4000,0.49876814839676853,0.5042249729911095,0,-5.0,0.01,True,1.6778143212561936e-06,,0.005456824594340937
PPI,4000,0.35801830596037254,0.6258072287097209,1,-5.0,0.01,True,8.546046361960599e-05,,0.2677889227493484
Tuned PPI,4000,0.49860695163205615,0.503945173672806,1,-5.0,0.01,True,2.0464726383153274e-06,0.00046416620831067287,0.0053382220407498515
Classical,4000,0.4986739359888515,0.5038868856031029,1,-5.0,0.01,True,2.06067902541626e-06,,0.005212949614251394
PPI,4000,0.42431834022127857,0.6906033038200349,2,-5.0,0.01,True,0.002547412152326598,,0.2662849635987563
Tuned PPI,4000,0.49855577234339027,0.5038576066609377,2,-5.0,0.01,True,2.5330661052111235e-06,0.00017808558214189193,0.005301834317547438
Classical,4000,0.49857865657697586,0.5038146827587007,2,-5.0,0.01,True,2.50736393392774e-06,,0.005236026181724807
PPI,4000,0.32315875343316497,0.5937658917655209,3,-5.0,0.01,True,0.0009704392084955241,,0.2706071383323559
Tuned PPI,4000,0.49816201587400105,0.5034434415800706,3,-5.0,0.01,True,4.370591877444842e-06,0.00012350941873576798,0.005281425706069542
Classical,4000,0.4982843375156635,0.5033315801082369,3,-5.0,0.01,True,4.380966207619541e-06,,0.005047242592573387
PPI,4000,0.5007126629029364,0.7581369696542302,4,-5.0,0.01,False,0.012268447611589668,,0.2574243067512938
Tuned PPI,4000,0.4970468680966876,0.50240979682984,4,-5.0,0.01,True,7.547701635957252e-07,0.0,0.005362928733152417
Classical,4000,0.49704720330068497,0.5024094616258425,4,-5.0,0.01,True,7.547701635956587e-07,,0.005362258325157576
PPI,4000,0.4965865982722041,0.7576068272297262,5,-5.0,0.01,True,0.00811577669145905,,0.2610202289575221
Tuned PPI,4000,0.4946591501155047,0.4999736068621938,5,-5.0,0.01,False,3.7505894915880313e-06,0.0,0.005314456746689067
Classical,4000,0.4946594822898136,0.4999732746878849,5,-5.0,0.01,False,3.7505894915880313e-06,,0.005313792398071282
PPI,4000,0.46150289084779755,0.7278420787374913,6,-5.0,0.01,True,0.004506377007151593,,0.26633918788969374
Tuned PPI,4000,0.4983939850961094,0.5036628243887705,6,-5.0,0.01,True,1.7464550191727449e-06,0.00020354478526346737,0.005268839292661143
Classical,4000,0.498407580726484,0.5036110994690484,6,-5.0,0.01,True,1.7297716072210967e-06,,0.005203518742564361
PPI,4000,0.3686719891170074,0.6346367185252604,7,-5.0,0.01,True,3.334459077603083e-06,,0.265964729408253
Tuned PPI,4000,0.49616241168884584,0.5012868440893135,7,-5.0,0.01,True,1.0152374894658173e-06,0.0,0.005124432400467616
Classical,4000,0.49616273198589067,0.5012865237922686,7,-5.0,0.01,True,1.0152374894658882e-06,,0.0051237918063778976
PPI,4000,0.48443047296094843,0.749328827810512,8,-5.0,0.01,True,0.00939754360836486,,0.2648983548495636
Tuned PPI,4000,0.4986757905618213,0.5038488912417673,8,-5.0,0.01,True,8.242853113822195e-07,0.0,0.00517310067994603
Classical,4000,0.4986761139008238,0.5038485679027649,8,-5.0,0.01,True,8.242853113822195e-07,,0.005172454001941107
PPI,4000,0.3566963248544137,0.6238887281480932,9,-5.0,0.01,True,0.000129304742367219,,0.26719240329367944
Tuned PPI,4000,0.49646103808139547,0.5017885107016004,9,-5.0,0.01,True,8.407361112821872e-07,0.00018599640834091556,0.005327472620204887
Classical,4000,0.49651411701190373,0.5017387179150733,9,-5.0,0.01,True,8.417550144516456e-07,,0.005224600903169563
PPI,5000,0.4301424413073686,0.6689538491595769,0,-5.0,0.01,True,0.003844203791611895,,0.23881140785220828
Tuned PPI,5000,0.49418715601984176,0.4989130554504677,0,-5.0,0.01,False,6.28170706590135e-06,0.0001931319294613632,0.004725899430625957
Classical,5000,0.49419233355494935,0.4988874027336971,0,-5.0,0.01,False,6.305934454660844e-06,,0.004695069178747735
PPI,5000,0.39104477384289466,0.6281793452061158,1,-5.0,0.01,True,0.0002462672925684764,,0.2371345713632212
Tuned PPI,5000,0.4965987374847843,0.5012637719655337,1,-5.0,0.01,True,3.892972009382526e-06,0.0,0.004665034480749453
Classical,5000,0.49659897074817205,0.5012635387021459,1,-5.0,0.01,True,3.892972009382526e-06,,0.004664567953973853
PPI,5000,0.2833898158585642,0.5195094959314794,2,-5.0,0.01,True,0.006590107905634616,,0.23611968007291523
Tuned PPI,5000,0.49790930301143277,0.5025903259355027,2,-5.0,0.01,True,1.7017505425932487e-06,0.0,0.004681022924069911
Classical,5000,0.49790953707428265,0.5025900918726528,2,-5.0,0.01,True,1.7017505425932487e-06,,0.004680554798370151
PPI,5000,0.605741061156829,0.8413214308047614,3,-5.0,0.01,False,0.02544869415108961,,0.23558036964793239
Tuned PPI,5000,0.4988969840987586,0.5035488817869574,3,-5.0,0.01,True,1.0908230509795167e-06,0.00043731755257529525,0.004651897688198847
Classical,5000,0.4987468463112387,0.5035044958510893,3,-5.0,0.01,True,9.659344439906868e-07,,0.004757649539850528
PPI,5000,0.34784621808967653,0.586144571002873,4,-5.0,0.01,True,0.0005455254736170186,,0.23829835291319645
Tuned PPI,5000,0.5003210485370779,0.5049197974099633,4,-5.0,0.01,False,3.6349397012313713e-06,5.542115511376098e-05,0.004598748872885361
Classical,5000,0.500324930132782,0.5049198647935683,4,-5.0,0.01,False,3.6401845246009594e-06,,0.0045949346607863095
PPI,5000,0.28314504845540733,0.5202140479930676,5,-5.0,0.01,True,0.005372860885188039,,0.23706899953766025
Tuned PPI,5000,0.4958743456956551,0.5004382534115099,5,-5.0,0.01,True,4.121730567380219e-06,0.0001275207425021218,0.0045639077158548536
Classical,5000,0.49586500064652145,0.5004722071726918,5,-5.0,0.01,True,4.108968320000846e-06,,0.00460720652617036
PPI,5000,0.3231304572202804,0.5612683850534529,6,-5.0,0.01,True,0.0020699140977693442,,0.2381379278331725
Tuned PPI,5000,0.4951802121342148,0.4997638164210175,6,-5.0,0.01,False,3.2281956137630068e-06,0.0,0.004583604286802712
Classical,5000,0.49518044132588934,0.499763587229343,6,-5.0,0.01,False,3.2281956137630068e-06,,0.004583145903453656
PPI,5000,0.3134183578907275,0.5508898224427943,7,-5.0,0.01,True,0.002543541489182815,,0.2374714645520668
Tuned PPI,5000,0.49931171599507346,0.5038477863322514,7,-5.0,0.01,True,1.3064385741063355e-06,0.0,0.0045360703371779
Classical,5000,0.49931194280993163,0.5038475595173931,7,-5.0,0.01,True,1.3064385741063355e-06,,0.004535616707461498
PPI,5000,0.3864654687399207,0.6228082545473377,8,-5.0,0.01,True,0.00042873556950283657,,0.23634278580741697
Tuned PPI,5000,0.49654117426721806,0.5010972894194627,8,-5.0,0.01,True,2.667528706857255e-06,0.00016236204143788406,0.0045561151522446885
Classical,5000,0.49650415279812016,0.5011324214572872,8,-5.0,0.01,True,2.678617806046983e-06,,0.004628268659167045
PPI,5000,0.38369311097466474,0.620206991967026,9,-5.0,0.01,True,0.0021038172054908813,,0.23651388099236126
Tuned PPI,5000,0.497131143349151,0.5016679198068585,9,-5.0,0.01,True,1.2398015953382405e-06,0.000271841802121634,0.004536776457707559
Classical,5000,0.4971002178329753,0.5016974582701281,9,-5.0,0.01,True,1.2152788530310335e-06,,0.004597240437152816
PPI,1000,0.4238456398743914,0.949709212378803,0,-5.0,0.1,True,0.026850287066154624,,0.5258635725044116
Tuned PPI,1000,0.49290668277011995,0.5035573147310752,0,-5.0,0.1,True,1.6448532272213794e-06,0.0,0.010650631960955281
Classical,1000,0.4929093460941077,0.5035546514070874,0,-5.0,0.1,True,1.6448532272214777e-06,,0.010645305312979747
PPI,1000,0.02281279223638427,0.5593844506908121,1,-5.0,0.1,True,0.03418382349709746,,0.5365716584544278
Tuned PPI,1000,0.4964747273879077,0.5070118615997417,1,-5.0,0.1,True,3.174089817333119e-06,0.0,0.010537134211833943
Classical,1000,0.49647736233036105,0.5070092266572883,1,-5.0,0.1,True,3.174089817333119e-06,,0.010531864326927265
PPI,1000,0.27644716941784503,0.8054526442224521,2,-5.0,0.1,True,0.00903483553637396,,0.5290054748046071
Tuned PPI,1000,0.49495715247357713,0.5050882479367718,2,-5.0,0.1,True,3.7384815409348383e-06,0.00039209118350674085,0.010131095463194628
Classical,1000,0.495036786705015,0.5049765067227105,2,-5.0,0.1,True,3.879813293559649e-06,,0.009939720017695552
PPI,1000,0.37310255272962745,0.9050285747038882,3,-5.0,0.1,True,0.03519046770684546,,0.5319260219742608
Tuned PPI,1000,0.49766352596676394,0.5088818977035529,3,-5.0,0.1,True,6.253592012089607e-06,0.0,0.011218371736788912
Classical,1000,0.4976663312611972,0.5088790924091197,3,-5.0,0.1,True,6.253592012089607e-06,,0.011212761147922468
PPI,1000,0.3769506349558014,0.9056417420987402,4,-5.0,0.1,True,0.010452218020839364,,0.5286911071429388
Tuned PPI,1000,0.500240409798429,0.5101151299597584,4,-5.0,0.1,False,2.702914137465234e-05,0.0006456359766692334,0.009874720161329398
Classical,1000,0.5002213723011285,0.5099582880066248,4,-5.0,0.1,False,2.669893643023768e-05,,0.009736915705496285
PPI,1000,0.05727758484761242,0.5734821849965279,5,-5.0,0.1,True,0.031072208090683902,,0.5162046001489156
Tuned PPI,1000,0.4962272866658784,0.5073954242046813,5,-5.0,0.1,True,4.151470099577933e-06,0.0,0.011168137538802914
Classical,1000,0.4962300793986209,0.5073926314719388,5,-5.0,0.1,True,4.151470099577933e-06,,0.0111625520733179
PPI,1000,-0.1539618976939628,0.3768692060247046,6,-5.0,0.1,False,0.09740698532858445,,0.5308311037186674
Tuned PPI,1000,0.4980751900986108,0.5083663925606904,6,-5.0,0.1,True,5.259786402529224e-06,0.001496396223122639,0.010291202462079596
Classical,1000,0.49881623589404933,0.5087995816146376,6,-5.0,0.1,True,7.492694417483518e-06,,0.009983345720588233
PPI,1000,0.2019838929428685,0.7200573360220774,7,-5.0,0.1,True,0.0009287192077515946,,0.5180734430792089
Tuned PPI,1000,0.49425327030218935,0.5045645548893478,7,-5.0,0.1,True,1.4052524784952357e-06,0.00015168962139923932,0.010311284587158465
Classical,1000,0.49410474952472755,0.5047247236465011,7,-5.0,0.1,True,1.3978276014865402e-06,,0.010619974121773568
PPI,1000,-0.04597014485679074,0.4712237123767029,8,-5.0,0.1,False,0.04325502608483612,,0.5171938572334936
Tuned PPI,1000,0.493055025601368,0.5038688349510376,8,-5.0,0.1,True,3.690985304431959e-06,0.0,0.010813809349669634
Classical,1000,0.49305772972990664,0.503866130822499,8,-5.0,0.1,True,3.690985304431959e-06,,0.010808401092592346
PPI,1000,-0.05532669339812196,0.4711882506080966,9,-5.0,0.1,False,0.06549344165001413,,0.5265149440062186
Tuned PPI,1000,0.4940806326579785,0.5045810161391698,9,-5.0,0.1,True,3.3685896256109584e-05,0.0,0.010500383481191311
Classical,1000,0.49408325841045114,0.5045783903866973,9,-5.0,0.1,True,3.3685896256109544e-05,,0.01049513197624613
PPI,2000,0.15504043057046285,0.5285296858970103,0,-5.0,0.1,True,0.018968167018501243,,0.3734892553265475
Tuned PPI,2000,0.4957499965829301,0.5031987864284098,0,-5.0,0.1,True,1.4932044868900422e-06,0.0,0.007448789845479642
Classical,2000,0.4957509277980772,0.5031978552132627,0,-5.0,0.1,True,1.4932044868900422e-06,,0.007446927415185434
PPI,2000,0.24507330160600713,0.6144519264791044,1,-5.0,0.1,True,0.003135749264825204,,0.36937862487309725
Tuned PPI,2000,0.49674029342144277,0.5043306542148901,1,-5.0,0.1,True,2.1591498975381084e-06,0.0,0.007590360793447326
Classical,2000,0.49674124233517103,0.5043297053011618,1,-5.0,0.1,True,2.1591498975381084e-06,,0.007588462965990805
PPI,2000,0.3356664534582612,0.7109553615355473,2,-5.0,0.1,True,0.023137088884034988,,0.3752889080772861
Tuned PPI,2000,0.495755728256677,0.5033686828558067,2,-5.0,0.1,True,1.0611354466631586e-05,0.00047593818004979855,0.007612954599129695
Classical,2000,0.49578044767990787,0.5033213468405155,2,-5.0,0.1,True,1.1098765702434759e-05,,0.007540899160607684
PPI,2000,0.060500179986301944,0.42900293173944093,3,-5.0,0.1,False,0.04574274973900913,,0.36850275175313896
Tuned PPI,2000,0.5003716580095692,0.5075772954080799,3,-5.0,0.1,False,7.925642052468503e-06,0.0005639589360221271,0.007205637398510767
Classical,2000,0.500446174034384,0.5077953265331108,3,-5.0,0.1,False,8.54337591126398e-06,,0.0073491524987268075
PPI,2000,0.3169500108879967,0.6905031133504705,4,-5.0,0.1,True,0.0015412009799225799,,0.37355310246247386
Tuned PPI,2000,0.49483665898488366,0.5024560919494153,4,-5.0,0.1,True,5.873369338185224e-06,9.828894934026984e-05,0.007619432964531658
Classical,2000,0.49485496918150623,0.5024367830022102,4,-5.0,0.1,True,5.892181882099632e-06,,0.007581813820703942
PPI,2000,0.5215013526875345,0.8966342916585948,5,-5.0,0.1,False,0.02504974035272288,,0.37513293897106026
Tuned PPI,2000,0.49485909315634813,0.502104743308021,5,-5.0,0.1,True,1.4572170956640227e-06,0.0,0.007245650151672889
Classical,2000,0.4948599989758587,0.5021038374885105,5,-5.0,0.1,True,1.4572170956640227e-06,,0.007243838512651812
PPI,2000,0.5474304074587363,0.9195723809549256,6,-5.0,0.1,False,0.030239504423306585,,0.37214197349618927
Tuned PPI,2000,0.4984613594814531,0.5057574970480976,6,-5.0,0.1,True,2.7422020476121093e-06,0.0,0.007296137566644489
Classical,2000,0.4984622716126796,0.505756584916871,6,-5.0,0.1,True,2.7422020476121093e-06,,0.0072943133041914465
PPI,2000,0.5696408201064459,0.9441910349718982,7,-5.0,0.1,False,0.034760009399345454,,0.37455021486545226
Tuned PPI,2000,0.4964861045872716,0.5039546108121616,7,-5.0,0.1,True,3.021626497564804e-08,0.0007676083027916393,0.007468506224890037
Classical,2000,0.4963420121117556,0.503704317252285,7,-5.0,0.1,True,2.2854921853210522e-09,,0.007362305140529435
PPI,2000,0.4784037543523473,0.848625581655068,8,-5.0,0.1,True,0.017428577518073942,,0.3702218273027207
Tuned PPI,2000,0.499099614738243,0.5065452892332808,8,-5.0,0.1,True,6.862316455339567e-06,0.0006237699231986412,0.007445674495037802
Classical,2000,0.49894503851547983,0.5064992703883859,8,-5.0,0.1,True,6.724489357379708e-06,,0.007554231872906103
PPI,2000,0.39406850980673735,0.7667588300397421,9,-5.0,0.1,True,0.003379397068582564,,0.37269032023300475
Tuned PPI,2000,0.49652261252701146,0.5035931477793905,9,-5.0,0.1,True,1.4339805136113244e-07,0.0,0.0070705352523789955
Classical,2000,0.49652349645442273,0.5035922638519792,9,-5.0,0.1,True,1.4339805136113244e-07,,0.0070687673975564635
PPI,3000,0.3288021160660689,0.6366393289461312,0,-5.0,0.1,True,0.0025239542814665204,,0.30783721288006227
Tuned PPI,3000,0.49728131063740555,0.503302734883936,0,-5.0,0.1,True,4.0156696170171375e-07,0.0,0.006021424246530405
Classical,3000,0.49728181246458186,0.5033022330567597,0,-5.0,0.1,True,4.0156696170171375e-07,,0.006020420592177833
PPI,3000,0.46744918315781875,0.7762485851265666,1,-5.0,0.1,True,0.011164131108075376,,0.30879940196874783
Tuned PPI,3000,0.49757609681992226,0.5035696890133001,1,-5.0,0.1,True,1.1116223818735648e-06,0.0,0.005993592193377861
Classical,3000,0.4975765963275675,0.503569189505655,1,-5.0,0.1,True,1.1116223818735648e-06,,0.00599259317808748
PPI,3000,0.48734360464069193,0.7990263212523515,2,-5.0,0.1,True,0.014003220392861322,,0.3116827166116596
Tuned PPI,3000,0.4962959039406778,0.5024826405927862,2,-5.0,0.1,True,2.73853632394235e-07,0.0007928283489206405,0.006186736652108449
Classical,3000,0.4963044313446051,0.5022459216721088,2,-5.0,0.1,True,3.8129906447482316e-07,,0.0059414903275036846
PPI,3000,0.1860259467831269,0.4835299718491317,3,-5.0,0.1,False,0.019923952730074378,,0.2975040250660048
Tuned PPI,3000,0.49594201832741297,0.5017022953035504,3,-5.0,0.1,True,7.827201227215498e-07,4.497655613641359e-05,0.005760276976137402
Classical,3000,0.4957734088153231,0.5018856617654728,3,-5.0,0.1,True,7.762040486823093e-07,,0.006112252950149666
PPI,3000,0.3269891937367607,0.6320258110425706,4,-5.0,0.1,True,0.005188998071507745,,0.3050366173058099
Tuned PPI,3000,0.49793829303123766,0.504001763648661,4,-5.0,0.1,True,5.557572342592241e-06,0.0,0.00606347061742335
Classical,3000,0.4979387983625702,0.5040012583173283,4,-5.0,0.1,True,5.557572342592241e-06,,0.006062459954758126
PPI,3000,0.322582756946572,0.6266620984813128,5,-5.0,0.1,True,0.0028691571563059324,,0.3040793415347408
Tuned PPI,3000,0.4972976387364316,0.5033919845339574,5,-5.0,0.1,True,4.357646139436378e-06,0.0,0.006094345797525769
