method,p,n,trial,std,lambda,theta,error,error_max,error_min
Classical,2,10,9,1.0,,0.4814839071526159,0.6593716542905725,1.2837544013048923,0.03498890727625277
PPI,2,10,10,1.0,0.2761283306401285,0.4814839071526159,0.0040989155508755655,0.006374880027811945,0.0018229510739391868
Classical,2,10,10,1.0,,0.4814839071526159,0.051449337533523654,0.05569821973827001,0.047200455328777306
PPI,2,10,11,1.0,0.44112178614150244,0.4814839071526159,1.1724364306958146,1.6252697082738152,0.7196031531178139
Classical,2,10,11,1.0,,0.4814839071526159,0.22174752725140234,0.2284048239060261,0.2150902305967786
PPI,2,10,12,1.0,0.10514397521549255,0.4814839071526159,0.08305223647579978,0.16328174392659234,0.0028227290250072024
Classical,2,10,12,1.0,,0.4814839071526159,0.10279549252283249,0.20412626606344497,0.0014647189822200061
PPI,2,10,13,1.0,0.5811044234721818,0.4814839071526159,2.4737827233637684,3.059062056120457,1.8885033906070798
Classical,2,10,13,1.0,,0.4814839071526159,0.18998490172110657,0.37963499642204496,0.00033480702016816576
PPI,2,10,14,1.0,0.2815406531469024,0.4814839071526159,0.4875607452772821,0.9367240434229225,0.03839744713164168
Classical,2,10,14,1.0,,0.4814839071526159,0.38624727307204976,0.6717356768417498,0.10075886930234965
PPI,2,10,15,1.0,0.12791194599480332,0.4814839071526159,0.019278871046167722,0.03835330049307986,0.00020444159925558176
Classical,2,10,15,1.0,,0.4814839071526159,0.005527364595473765,0.011049883587150132,4.845603797397072e-06
PPI,2,10,16,1.0,0.39695169061580776,0.4814839071526159,3.1268154060811506,5.968111317675052,0.2855194944872494
Classical,2,10,16,1.0,,0.4814839071526159,0.06438133089679206,0.08277573365158812,0.045986928141996
PPI,2,10,17,1.0,0.07705747977780578,0.4814839071526159,0.04553350600239495,0.06663667923593271,0.024430332768857185
Classical,2,10,17,1.0,,0.4814839071526159,0.1235864655940855,0.15712301451979338,0.09004991666837761
PPI,2,10,18,1.0,0.09477805590334608,0.4814839071526159,0.02790573466818964,0.034641057846929744,0.021170411489449537
Classical,2,10,18,1.0,,0.4814839071526159,0.007863306163569256,0.008044142251443454,0.007682470075695059
PPI,2,10,19,1.0,0.45451494769473366,0.4814839071526159,0.5801235769000215,1.1601664057182546,8.074808178847064e-05
Classical,2,10,19,1.0,,0.4814839071526159,0.036716348230309975,0.06033642268795504,0.013096273772664906
PPI,2,10,20,1.0,0.10518387113732514,0.4814839071526159,0.004219305595871019,0.006831335797637001,0.0016072753941050362
Classical,2,10,20,1.0,,0.4814839071526159,0.005362277418310259,0.010412180134638946,0.0003123747019815733
PPI,2,10,21,1.0,0.055275092645731716,0.4814839071526159,0.029848270535159524,0.05860049173558399,0.0010960493347350621
Classical,2,10,21,1.0,,0.4814839071526159,0.024890107361761327,0.04626340042920114,0.0035168142943215112
PPI,2,10,22,1.0,0.09640181879927234,0.4814839071526159,0.3896875640798727,0.7735617703804124,0.005813357779333015
Classical,2,10,22,1.0,,0.4814839071526159,0.41664392990480587,0.8076873081726423,0.025600551636969372
PPI,2,10,23,1.0,0.24683480201712413,0.4814839071526159,0.47230351804650816,0.8316370067990773,0.11297002929393907
Classical,2,10,23,1.0,,0.4814839071526159,0.1940181869520007,0.19518674151168963,0.1928496323923118
PPI,2,10,24,1.0,0.0,0.4814839071526159,0.029924840372154454,0.03607340841889996,0.023776272325408947
Classical,2,10,24,1.0,,0.4814839071526159,0.029924840372154454,0.03607340841889996,0.023776272325408947
PPI,2,10,25,1.0,0.14216394293235451,0.4814839071526159,0.11149951208716506,0.21713223652649827,0.005866787647831863
Classical,2,10,25,1.0,,0.4814839071526159,0.13608570841057152,0.22536591492624525,0.04680550189489781
PPI,2,10,26,1.0,0.1614073674548327,0.4814839071526159,0.06583611387712765,0.11835204128587469,0.0133201864683806
Classical,2,10,26,1.0,,0.4814839071526159,0.0292852754167514,0.038381602412274625,0.020188948421228176
PPI,2,10,27,1.0,0.07089425770040826,0.4814839071526159,0.07026342638106828,0.13185195908528638,0.008674893676850176
Classical,2,10,27,1.0,,0.4814839071526159,0.09081740475793672,0.16772766902385272,0.013907140492020721
PPI,2,10,28,1.0,0.36450881462200174,0.4814839071526159,2.580598897730445,5.05449585418836,0.10670194127252926
Classical,2,10,28,1.0,,0.4814839071526159,0.053087434298537364,0.09027081629928699,0.015904052297787734
PPI,2,10,29,1.0,0.41238074497905114,0.4814839071526159,0.061710344988140736,0.06426628968764456,0.05915440028863691
Classical,2,10,29,1.0,,0.4814839071526159,0.30997356868052184,0.6079225202919161,0.01202461706912759
PPI,2,100,0,1.0,0.06521746635899002,0.4814839071526159,0.007528033805395389,0.01387333616146856,0.0011827314493222173
Classical,2,100,0,1.0,,0.4814839071526159,0.009384494954715016,0.016236966727190088,0.002532023182239945
PPI,2,100,1,1.0,0.17796909219931903,0.4814839071526159,0.016645220597144093,0.018583269196474402,0.014707171997813786
Classical,2,100,1,1.0,,0.4814839071526159,0.002634390743222444,0.004883105438246321,0.0003856760481985675
PPI,2,100,2,1.0,0.13458997783054286,0.4814839071526159,0.016160694038431418,0.028980873971478017,0.0033405141053848178
Classical,2,100,2,1.0,,0.4814839071526159,0.007822333631221198,0.008997365289685423,0.006647301972756972
PPI,2,100,3,1.0,0.11399164226663827,0.4814839071526159,0.001793890551126048,0.0031212057579141504,0.0004665753443379455
Classical,2,100,3,1.0,,0.4814839071526159,0.0033126941455299446,0.005509448077569204,0.0011159402134906858
PPI,2,100,4,1.0,0.11296676637948896,0.4814839071526159,0.01917796586160013,0.03304517804844088,0.005310753674759383
Classical,2,100,4,1.0,,0.4814839071526159,0.012841644420177907,0.02555064962223995,0.00013263921811586753
PPI,2,100,5,1.0,0.071165783423023,0.4814839071526159,0.005687395063916967,0.007031834075791655,0.00434295605204228
Classical,2,100,5,1.0,,0.4814839071526159,0.003066910708668872,0.004178064066607466,0.0019557573507302775
PPI,2,100,6,1.0,0.08406979760177609,0.4814839071526159,0.0001144258112280005,0.00018807950010671834,4.077212234928264e-05
Classical,2,100,6,1.0,,0.4814839071526159,0.004106226567132251,0.00607133254479127,0.0021411205894732326
PPI,2,100,7,1.0,0.12085118735742874,0.4814839071526159,0.012671847935330863,0.024050942822113543,0.0012927530485481844
Classical,2,100,7,1.0,,0.4814839071526159,0.003970499987816088,0.006806265685077624,0.0011347342905545536
PPI,2,100,8,1.0,0.07500882625282768,0.4814839071526159,0.008639676487460966,0.01726101447419642,1.833850072551322e-05
Classical,2,100,8,1.0,,0.4814839071526159,0.008996422256234713,0.016612846744904944,0.0013799977675644803
PPI,2,100,9,1.0,0.06272220124466489,0.4814839071526159,0.018115001624724875,0.03587466878294466,0.00035533446650508777
Classical,2,100,9,1.0,,0.4814839071526159,0.027134064471356075,0.05334452706390905,0.0009236018788031051
PPI,2,100,10,1.0,0.040173203327669375,0.4814839071526159,0.0032184639402570467,0.006183200651035717,0.00025372722947837584
Classical,2,100,10,1.0,,0.4814839071526159,0.0021205207456750862,0.003616246279095666,0.0006247952122545068
PPI,2,100,11,1.0,0.0705324569023752,0.4814839071526159,0.001610219832863184,0.002755946450997025,0.00046449321472934304
Classical,2,100,11,1.0,,0.4814839071526159,0.0019553272081777504,0.00237321884066565,0.0015374355756898512
PPI,2,100,12,1.0,0.064306505131903,0.4814839071526159,0.003598458099199338,0.007041125570822307,0.00015579062757636967
Classical,2,100,12,1.0,,0.4814839071526159,0.0050238216382055625,0.007890564057151358,0.0021570792192597676
PPI,2,100,13,1.0,0.0,0.4814839071526159,0.00818962718419637,0.01619359503754284,0.00018565933084990213
Classical,2,100,13,1.0,,0.4814839071526159,0.00818962718419637,0.01619359503754284,0.00018565933084990213
PPI,2,100,14,1.0,0.03165619805152548,0.4814839071526159,0.01684611628420669,0.03332001191990997,0.00037222064850341165
Classical,2,100,14,1.0,,0.4814839071526159,0.015770798280221935,0.030794890325849377,0.0007467062345944948
PPI,2,100,15,1.0,0.006147418508832207,0.4814839071526159,0.013319688396288264,0.02635709552485132,0.0002822812677252073
Classical,2,100,15,1.0,,0.4814839071526159,0.013365203140747354,0.026498500687655073,0.00023190559383963493
PPI,2,100,16,1.0,0.1002429410286222,0.4814839071526159,0.025511961178334056,0.04592862475780933,0.005095297598858778
Classical,2,100,16,1.0,,0.4814839071526159,0.012408980574213099,0.02467259291438109,0.00014536823404510835
PPI,2,100,17,1.0,0.018539217410092467,0.4814839071526159,0.001337978112109773,0.0023611750378888163,0.00031478118633072963
Classical,2,100,17,1.0,,0.4814839071526159,0.001495542654607855,0.0026518780669623266,0.00033920724225338354
PPI,2,100,18,1.0,0.018219098316003286,0.4814839071526159,0.008095909776189913,0.00964823141454424,0.006543588137835587
Classical,2,100,18,1.0,,0.4814839071526159,0.007781798408567377,0.00891802138494391,0.0066455754321908455
PPI,2,100,19,1.0,0.03749773198074126,0.4814839071526159,0.010515010041646936,0.01053137189115694,0.010498648192136932
Classical,2,100,19,1.0,,0.4814839071526159,0.009624240822794634,0.010860089400267114,0.008388392245322151
PPI,2,100,20,1.0,0.21506033162593582,0.4814839071526159,0.05799904409401041,0.06934641012919,0.04665167805883082
Classical,2,100,20,1.0,,0.4814839071526159,0.0035968386865198937,0.005273011408376725,0.0019206659646630623
PPI,2,100,21,1.0,0.030528982154931203,0.4814839071526159,0.022760107551036385,0.02897175525144934,0.01654845985062343
Classical,2,100,21,1.0,,0.4814839071526159,0.024480143144787657,0.030968353335520202,0.017991932954055115
PPI,2,100,22,1.0,0.06236503736998151,0.4814839071526159,0.02051732933448471,0.02493230927848578,0.016102349390483644
Classical,2,100,22,1.0,,0.4814839071526159,0.020029991235486263,0.03043027766352884,0.009629704807443684
PPI,2,100,23,1.0,0.15404030768322577,0.4814839071526159,0.009014420440956742,0.010485426898096324,0.007543413983817159
Classical,2,100,23,1.0,,0.4814839071526159,0.002521348758198356,0.004721741006149769,0.0003209565102469433
PPI,2,100,24,1.0,0.05866651167573861,0.4814839071526159,0.0002313568921361758,0.0003840289621632024,7.868482210914918e-05
Classical,2,100,24,1.0,,0.4814839071526159,0.00019340842764083055,0.00033987036187660847,4.694649340505262e-05
PPI,2,100,25,1.0,0.14415658948942264,0.4814839071526159,0.022379283756775115,0.043178702640719595,0.001579864872830632
Classical,2,100,25,1.0,,0.4814839071526159,0.0063552452301215015,0.012672839884384548,3.7650575858454367e-05
PPI,2,100,26,1.0,0.0979477831534833,0.4814839071526159,0.0027987032099454526,0.003864289861359283,0.0017331165585316223
Classical,2,100,26,1.0,,0.4814839071526159,0.0005171412770455441,0.0010196360791963547,1.4646474894733418e-05
PPI,2,100,27,1.0,0.11564625729043593,0.4814839071526159,0.051022728059807204,0.0595001629038636,0.04254529321575082
Classical,2,100,27,1.0,,0.4814839071526159,0.024692393310266583,0.03147917763720045,0.01790560898333272
PPI,2,100,28,1.0,0.1501690020161648,0.4814839071526159,0.009445942963754164,0.016394669762141274,0.002497216165367052
Classical,2,100,28,1.0,,0.4814839071526159,0.043455738442091524,0.044179844597362,0.04273163228682105
PPI,2,100,29,1.0,0.05543065769117352,0.4814839071526159,0.009212900155705646,0.018292674226944437,0.00013312608446685502
Classical,2,100,29,1.0,,0.4814839071526159,0.011257307282751634,0.022339859875657335,0.0001747546898459327
PPI,2,1000,0,1.0,0.03934840825078757,0.4814839071526159,0.0015282161183311947,0.0028133226953733818,0.00024310954128900765
Classical,2,1000,0,1.0,,0.4814839071526159,0.0008452363967578768,0.0014959600991518787,0.00019451269436387498
PPI,2,1000,1,1.0,0.053240233087475164,0.4814839071526159,7.344102556931407e-05,0.0001276094501978668,1.9272600940761347e-05
Classical,2,1000,1,1.0,,0.4814839071526159,0.0001670922663925133,0.0003018233334673515,3.236119931767511e-05
PPI,2,1000,2,1.0,0.041888968710093476,0.4814839071526159,0.0003709172918494828,0.000709614051195798,3.2220532503167544e-05
Classical,2,1000,2,1.0,,0.4814839071526159,0.00045574668097181505,0.0008196993864075338,9.179397553609633e-05
PPI,2,1000,3,1.0,0.021979776688568063,0.4814839071526159,0.0003415958166183775,0.0004231023634655394,0.00026008926977121564
Classical,2,1000,3,1.0,,0.4814839071526159,0.0004308985496521903,0.0004390076127353133,0.0004227894865690673
PPI,2,1000,4,1.0,0.034242138234750245,0.4814839071526159,0.0008520830613972366,0.0009850491956357426,0.0007191169271587305
Classical,2,1000,4,1.0,,0.4814839071526159,0.0010080295860206124,0.0012323217893707723,0.0007837373826704526
PPI,2,1000,5,1.0,0.034348597723239636,0.4814839071526159,0.0015129142106813749,0.003019453744321353,6.374677041396886e-06
Classical,2,1000,5,1.0,,0.4814839071526159,0.001665090944265571,0.003296846699193294,3.333518933784793e-05
PPI,2,1000,6,1.0,0.04433027531865592,0.4814839071526159,0.00012275268411032002,0.00021662019669772923,2.8885171522910836e-05
Classical,2,1000,6,1.0,,0.4814839071526159,9.705672075990532e-05,0.00010940851774397499,8.470492377583565e-05
PPI,2,1000,7,1.0,0.047996112115122176,0.4814839071526159,0.0003707858346578281,0.0004556676606596953,0.00028590400865596095
Classical,2,1000,7,1.0,,0.4814839071526159,0.0006584220631893682,0.0008854069312965095,0.0004314371950822269
PPI,2,1000,8,1.0,0.030791585285440223,0.4814839071526159,0.0010178403783840876,0.0018854129354458331,0.0001502678213223423
Classical,2,1000,8,1.0,,0.4814839071526159,0.000859735505232085,0.0016632838414850845,5.6187168979085555e-05
PPI,2,1000,9,1.0,0.035941419609260936,0.4814839071526159,0.0011625881400052092,0.0021630047439332237,0.00016217153607719472
Classical,2,1000,9,1.0,,0.4814839071526159,0.0011563994538228062,0.0022590610694703203,5.373783817529194e-05
PPI,2,1000,10,1.0,0.045429781942000126,0.4814839071526159,0.0013347441624889196,0.0026694531308896117,3.519408822754488e-08
Classical,2,1000,10,1.0,,0.4814839071526159,0.0016786828714093574,0.0033119769450468623,4.5388797771852424e-05
PPI,2,1000,11,1.0,0.05258389249776876,0.4814839071526159,0.0010682662709948184,0.0020997779986939623,3.6754543295674624e-05
Classical,2,1000,11,1.0,,0.4814839071526159,0.0012877242991034955,0.0025679252480896382,7.52335011735285e-06
PPI,2,1000,12,1.0,0.025821899627673416,0.4814839071526159,0.0009645990615658864,0.0019024926379876787,2.6705485144094022e-05
Classical,2,1000,12,1.0,,0.4814839071526159,0.0011504906889950488,0.0021579429735660094,0.0001430384044240884
PPI,2,1000,13,1.0,0.047687690939685605,0.4814839071526159,0.00036930266845883555,0.0006288743769478024,0.00010973095996986867
Classical,2,1000,13,1.0,,0.4814839071526159,0.0006687289549470962,0.0008937245858353843,0.0004437333240588082
PPI,2,1000,14,1.0,0.03991196961178187,0.4814839071526159,0.002503485403101017,0.004986951278806483,2.00195273955517e-05
Classical,2,1000,14,1.0,,0.4814839071526159,0.0023233529383992813,0.004635244587704931,1.1461289093631522e-05
PPI,2,1000,15,1.0,0.03621609850236506,0.4814839071526159,0.00016194626906955922,0.00031815937691862466,5.733161220493755e-06
Classical,2,1000,15,1.0,,0.4814839071526159,0.00015616190452450509,0.00021630139915976594,9.602240988924426e-05
PPI,2,1000,16,1.0,0.03754090323961819,0.4814839071526159,0.0011271036132639084,0.001495169619650888,0.0007590376068769285
Classical,2,1000,16,1.0,,0.4814839071526159,0.00094772680046054,0.0014763568658907897,0.00041909673503029015
PPI,2,1000,17,1.0,0.04265761263300813,0.4814839071526159,0.0028484017117518857,0.00313449523668872,0.0025623081868150514
Classical,2,1000,17,1.0,,0.4814839071526159,0.0037217226716284614,0.0039029115864220782,0.003540533756834844
PPI,2,1000,18,1.0,0.04398575490536291,0.4814839071526159,0.0005368953116844184,0.0010396086738623843,3.4181949506452464e-05
Classical,2,1000,18,1.0,,0.4814839071526159,0.0003343628307884382,0.0005350595249392226,0.0001336661366376538
PPI,2,1000,19,1.0,0.046185808788018944,0.4814839071526159,0.0004934038764633481,0.0005726155109055999,0.0004141922420210963
Classical,2,1000,19,1.0,,0.4814839071526159,0.0008015362357832116,0.000859138646484101,0.0007439338250823221
PPI,2,1000,20,1.0,0.04092518935467177,0.4814839071526159,0.0006518942310874598,0.001256465445621018,4.7323016553901635e-05
Classical,2,1000,20,1.0,,0.4814839071526159,0.0010843202078903024,0.0016272591333397791,0.0005413812824408255
PPI,2,1000,21,1.0,0.038524591855979624,0.4814839071526159,0.0005647570520252317,0.001078162728176671,5.135137587379234e-05
Classical,2,1000,21,1.0,,0.4814839071526159,0.000446085103113774,0.0008460676995509192,4.610250667662881e-05
PPI,2,1000,22,1.0,0.06770767277672213,0.4814839071526159,0.0011099524649125438,0.002171828828483402,4.807610134168546e-05
Classical,2,1000,22,1.0,,0.4814839071526159,0.00031072688835085023,0.00046700737681307046,0.00015444639988862997
PPI,2,1000,23,1.0,0.04839513655548469,0.4814839071526159,0.0009439261683010455,0.0018351274304651106,5.272490613698043e-05
Classical,2,1000,23,1.0,,0.4814839071526159,0.0003224281605712434,0.0006448205228602289,3.579828225787286e-08
PPI,2,1000,24,1.0,0.04242154425760871,0.4814839071526159,0.00033859314611818774,0.0004456187091723564,0.000231567583064019
Classical,2,1000,24,1.0,,0.4814839071526159,0.00042182199234529135,0.0007002990137066101,0.00014334497098397256
PPI,2,1000,25,1.0,0.037813668723543324,0.4814839071526159,0.0021745230398103276,0.003900801883604324,0.00044824419601633157
Classical,2,1000,25,1.0,,0.4814839071526159,0.0023596378270185417,0.00398269726171859,0.0007365783923184938
PPI,2,1000,26,1.0,0.03450507376107295,0.4814839071526159,0.0004138182717044737,0.00048684608280488495,0.00034079046060406243
Classical,2,1000,26,1.0,,0.4814839071526159,0.0005537340906725014,0.0008051658590390851,0.00030230232230591764
PPI,2,1000,27,1.0,0.06690206201298153,0.4814839071526159,0.0034278659572020754,0.005574045388746583,0.0012816865256575678
Classical,2,1000,27,1.0,,0.4814839071526159,0.0035392016582413894,0.007073741195692932,4.662120789846618e-06
PPI,2,1000,28,1.0,0.04817960596197538,0.4814839071526159,0.00226275601128576,0.003162630156076744,0.0013628818664947757
Classical,2,1000,28,1.0,,0.4814839071526159,0.0021723217444133648,0.003455856216725988,0.0008887872721007419
PPI,2,1000,29,1.0,0.046067571728648726,0.4814839071526159,8.418470818206374e-05,0.00016010246102364254,8.266955340484931e-06
Classical,2,1000,29,1.0,,0.4814839071526159,0.00040605480858844196,0.00042948357027009746,0.0003826260469067865
PPI,2,5000,0,1.0,0.020513668712575456,0.4814839071526159,0.00021543226363266907,0.00033860615025635237,9.225837700898581e-05
Classical,2,5000,0,1.0,,0.4814839071526159,0.0002263712162446583,0.00038832728162873774,6.441515086057884e-05
PPI,2,5000,1,1.0,0.019240143397885455,0.4814839071526159,2.586190010934992e-05,4.2828675952151386e-05,8.895124266548456e-06
Classical,2,5000,1,1.0,,0.4814839071526159,3.555509878930242e-05,7.004468802619165e-05,1.0655095524131974e-06
PPI,2,5000,2,1.0,0.019366292809556443,0.4814839071526159,0.00035644700259792304,0.0007027599868835033,1.013401831234282e-05
Classical,2,5000,2,1.0,,0.4814839071526159,0.0002896096977636651,0.0005782527603122818,9.666352150485068e-07
PPI,2,5000,3,1.0,0.02235719090662101,0.4814839071526159,3.7342956730538295e-05,6.78403116606929e-05,6.845601800383684e-06
Classical,2,5000,3,1.0,,0.4814839071526159,4.552840789287819e-05,6.433847934731132e-05,2.6718336438445053e-05
PPI,2,5000,4,1.0,0.01965858343053242,0.4814839071526159,0.0002739264636667272,0.0005431549317928308,4.6979955406235874e-06
Classical,2,5000,4,1.0,,0.4814839071526159,0.00031423239829602866,0.0006020249076727262,2.643988891933111e-05
PPI,2,5000,5,1.0,0.021101681818254035,0.4814839071526159,7.326706403520291e-05,9.27027882818048e-05,5.3831339788601004e-05
Classical,2,5000,5,1.0,,0.4814839071526159,0.00010225560318849404,0.0001062826984657139,9.822850791127419e-05
PPI,2,5000,6,1.0,0.022108198199255316,0.4814839071526159,9.54414488282096e-05,0.0001780734570272459,1.2809440629173284e-05
Classical,2,5000,6,1.0,,0.4814839071526159,9.175754572419345e-05,0.0001835149617028851,1.2974550181296078e-10
PPI,2,5000,7,1.0,0.020663195773124934,0.4814839071526159,5.741320403763999e-06,7.572108191480072e-06,3.9105326160479275e-06
Classical,2,5000,7,1.0,,0.4814839071526159,6.709160110124131e-06,1.1141688970901703e-05,2.2766312493465603e-06
PPI,2,5000,8,1.0,0.02269799766936326,0.4814839071526159,0.00013975121744125274,0.00017966864206147445,9.983379282103103e-05
Classical,2,5000,8,1.0,,0.4814839071526159,0.0001460695993036318,0.00019887257143827802,9.326662716898561e-05
PPI,2,5000,9,1.0,0.01888699984993004,0.4814839071526159,0.00020854326189011598,0.0004034828190703331,1.3603704709898905e-05
Classical,2,5000,9,1.0,,0.4814839071526159,0.00020359496907988763,0.0003841586550641134,2.3031283095661825e-05
PPI,2,5000,10,1.0,0.01988122469716817,0.4814839071526159,0.0002479157756871379,0.0004331748039366219,6.265674743765393e-05
Classical,2,5000,10,1.0,,0.4814839071526159,0.0002583488949719276,0.00044839615414231246,6.830163580154277e-05
PPI,2,5000,11,1.0,0.01914859051769623,0.4814839071526159,1.5160311911599e-05,3.0179031898822536e-05,1.4159192437546432e-07
Classical,2,5000,11,1.0,,0.4814839071526159,2.4403269387579592e-05,3.9041092184762436e-05,9.765446590396749e-06
PPI,2,5000,12,1.0,0.01743589200943303,0.4814839071526159,0.00043383552030519713,0.0007701342617430208,9.753677886737341e-05
Classical,2,5000,12,1.0,,0.4814839071526159,0.00041413162126067754,0.0007247676662833603,0.00010349557623799479
PPI,2,5000,13,1.0,0.020775760505008407,0.4814839071526159,4.377425312649258e-05,7.846994152378902e-05,9.078564729196125e-06
Classical,2,5000,13,1.0,,0.4814839071526159,6.0004607550185444e-05,0.00010578925477728613,1.4219960323084753e-05
PPI,2,5000,14,1.0,0.019910707609751804,0.4814839071526159,9.440973455691139e-05,0.00016717109358705548,2.164837552676731e-05
Classical,2,5000,14,1.0,,0.4814839071526159,0.0001110255568749125,0.00020092672918572944,2.112438456409557e-05
PPI,2,5000,15,1.0,0.020014467663721957,0.4814839071526159,0.00015121975998459044,0.00030009546001333537,2.3440599558454967e-06
Classical,2,5000,15,1.0,,0.4814839071526159,0.00010730530836379536,0.00021381536539767765,7.952513299130636e-07
PPI,2,5000,16,1.0,0.021369736829338314,0.4814839071526159,5.695357134248691e-05,0.00011251298893190948,1.3941537530643366e-06
Classical,2,5000,16,1.0,,0.4814839071526159,4.607163958405058e-05,9.0255344185603e-05,1.8879349824981517e-06
PPI,2,5000,17,1.0,0.018568169758432673,0.4814839071526159,1.329020268052471e-05,2.2841729834092887e-05,3.738675526956533e-06
Classical,2,5000,17,1.0,,0.4814839071526159,1.1988002933257344e-05,1.2986515206202408e-05,1.0989490660312277e-05
PPI,2,5000,18,1.0,0.01978149071375238,0.4814839071526159,0.00042619520185959646,0.0007820298530508779,7.036055066831497e-05
Classical,2,5000,18,1.0,,0.4814839071526159,0.0004483485909460702,0.0008015067399365879,9.519044195555248e-05
PPI,2,5000,19,1.0,0.02045761807733139,0.4814839071526159,4.2080241549155884e-05,4.527318694071538e-05,3.888729615759639e-05
Classical,2,5000,19,1.0,,0.4814839071526159,3.5294889039132966e-05,5.16249223187778e-05,1.8964855759488127e-05
PPI,2,5000,20,1.0,0.018962511735107948,0.4814839071526159,0.00012292262425771388,0.00022565933244259503,2.0185916072832717e-05
Classical,2,5000,20,1.0,,0.4814839071526159,0.00013547347246122856,0.00021823176966313075,5.2715175259326365e-05
PPI,2,5000,21,1.0,0.019296268516989668,0.4814839071526159,0.00027526312210886836,0.0004973663311856239,5.315991303211276e-05
Classical,2,5000,21,1.0,,0.4814839071526159,0.00030815199758765045,0.0005211289140868808,9.517508108842015e-05
PPI,2,5000,22,1.0,0.020733088378149758,0.4814839071526159,0.00015593553030416219,0.00026113600499175395,5.07350556165704e-05
Classical,2,5000,22,1.0,,0.4814839071526159,0.00016567321964205254,0.0002605543125312975,7.079212675280753e-05
PPI,2,5000,23,1.0,0.01982400681865217,0.4814839071526159,0.0004815613548458173,0.0009627912696518678,3.3144003976683914e-07
Classical,2,5000,23,1.0,,0.4814839071526159,0.0004775227023992256,0.000953293268202167,1.7521365962842207e-06
PPI,2,5000,24,1.0,0.02019717617980798,0.4814839071526159,0.00035669840092877197,0.0006148093459342636,9.858745592328042e-05
Classical,2,5000,24,1.0,,0.4814839071526159,0.00027690084250071325,0.0004806454095080864,7.315627549334015e-05
PPI,2,5000,25,1.0,0.019224533480589553,0.4814839071526159,0.000213889958136389,0.0004220406313523829,5.73928492039509e-06
Classical,2,5000,25,1.0,,0.4814839071526159,0.00024455034489558085,0.0004707451099677657,1.8355579823396046e-05
PPI,2,5000,26,1.0,0.019176734164504473,0.4814839071526159,8.942476709781486e-05,0.00017867353103152072,1.7600316410901018e-07
Classical,2,5000,26,1.0,,0.4814839071526159,0.00010462919766457571,0.00020899355969086628,2.648356382851524e-07
PPI,2,5000,27,1.0,0.021180584650896034,0.4814839071526159,0.00013949610463506845,0.00026897506595404314,1.001714331609377e-05
Classical,2,5000,27,1.0,,0.4814839071526159,0.00012355392128021757,0.00024354161166308068,3.5662308973544486e-06
PPI,2,5000,28,1.0,0.021452073414905553,0.4814839071526159,8.190081852289304e-05,0.00013302591173434668,3.0775725311439404e-05
Classical,2,5000,28,1.0,,0.4814839071526159,7.822436281467864e-05,0.00012791795735142292,2.8530768277934346e-05
PPI,2,5000,29,1.0,0.020788041854366973,0.4814839071526159,0.0003130398686506708,0.0005834272888107801,4.2652448490561574e-05
Classical,2,5000,29,1.0,,0.4814839071526159,0.0003933521794577727,0.000775071906053274,1.1632452862271481e-05
