method,p,n,trial,std,lambda,theta,error,error_max,error_min
Classical,50,1000,16,1.0,,0.041179457941935435,0.0010916264962412012,0.005284888610177216,1.628584454220602e-08
PPI,50,1000,17,1.0,0.9398653271270472,0.041179457941935435,6.699895343463662e-05,0.000395295362056892,2.98291268558449e-08
Classical,50,1000,17,1.0,,0.041179457941935435,0.001425375896990445,0.011099957284027016,1.8892179154226526e-07
PPI,50,1000,18,1.0,0.9331823627899983,0.041179457941935435,6.737126245528936e-05,0.000429428992534716,2.5003335190349174e-10
Classical,50,1000,18,1.0,,0.041179457941935435,0.0011045501903036016,0.008125901325755648,5.524153804937675e-08
PPI,50,1000,19,1.0,0.9865957046599066,0.041179457941935435,7.022063355465652e-05,0.0004332883452286165,6.42738018638631e-10
Classical,50,1000,19,1.0,,0.041179457941935435,0.0008327568921207528,0.007129309711888902,2.5370375155473726e-11
PPI,50,1000,20,1.0,0.9086292105742679,0.041179457941935435,7.127574795611044e-05,0.00045509777605017097,1.8609360799752436e-09
Classical,50,1000,20,1.0,,0.041179457941935435,0.001129435791440726,0.012919710454577921,2.7246117319657794e-07
PPI,50,1000,21,1.0,0.9102235238100859,0.041179457941935435,7.339042256478721e-05,0.00037988834239741553,2.4237914342898686e-09
Classical,50,1000,21,1.0,,0.041179457941935435,0.0014951759038121918,0.009921992942610976,7.565811896546714e-06
PPI,50,1000,22,1.0,0.8854791593290343,0.041179457941935435,6.681226660231608e-05,0.00037093587225862777,1.6886109659662258e-07
Classical,50,1000,22,1.0,,0.041179457941935435,0.00087204776526729,0.004264055401428638,3.652353541694288e-08
PPI,50,1000,23,1.0,0.9844763851020297,0.041179457941935435,8.03053938682318e-05,0.000511535100141357,3.875158935388397e-08
Classical,50,1000,23,1.0,,0.041179457941935435,0.0011422813482230784,0.0063895061293387945,5.855562037212099e-07
PPI,50,1000,24,1.0,0.8084241403744211,0.041179457941935435,8.495518579274623e-05,0.0005333930694380346,2.5052614524019827e-07
Classical,50,1000,24,1.0,,0.041179457941935435,0.0009477402135972401,0.005800556270900788,6.616998741689861e-07
PPI,50,1000,25,1.0,0.9099113034794455,0.041179457941935435,6.938231589004366e-05,0.0004126272280966579,2.2187570086059982e-08
Classical,50,1000,25,1.0,,0.041179457941935435,0.0012927147566869001,0.009225462663350562,9.770542476032102e-07
PPI,50,1000,26,1.0,0.8766107204959512,0.041179457941935435,6.764031023449227e-05,0.00040211816806922756,3.458155984379807e-09
Classical,50,1000,26,1.0,,0.041179457941935435,0.000900215265755687,0.0046789237154510775,4.886300100574391e-08
PPI,50,1000,27,1.0,0.8498420398371911,0.041179457941935435,7.617384006989276e-05,0.00036665320897959555,1.2937797837344797e-07
Classical,50,1000,27,1.0,,0.041179457941935435,0.0010480616596381077,0.006832549895636308,1.67623158471628e-06
PPI,50,1000,28,1.0,0.9176329538861432,0.041179457941935435,6.980392717955082e-05,0.00042355350215221544,2.0224954533282602e-08
Classical,50,1000,28,1.0,,0.041179457941935435,0.0009583570929220806,0.00525027888318308,1.573653053834747e-07
PPI,50,1000,29,1.0,0.9281427847590181,0.041179457941935435,6.609578550038495e-05,0.00034147582222409864,1.0420672555014657e-10
Classical,50,1000,29,1.0,,0.041179457941935435,0.001117214363928148,0.008584241941803473,2.743814029420928e-08
PPI,50,1000,30,1.0,0.9569466572261212,0.041179457941935435,6.962547193512767e-05,0.0003758931909069102,5.592129459192057e-08
Classical,50,1000,30,1.0,,0.041179457941935435,0.001026144118985251,0.010473619208359077,2.7434719845259974e-07
PPI,50,1000,31,1.0,0.9617131924319818,0.041179457941935435,7.332723769362667e-05,0.0005451337663746124,2.2011633243167125e-07
Classical,50,1000,31,1.0,,0.041179457941935435,0.0011268697530383094,0.008561695326978905,1.7195368181573831e-06
PPI,50,1000,32,1.0,0.9904421262646323,0.041179457941935435,7.34684362085938e-05,0.000556956155721168,8.182993263841595e-08
Classical,50,1000,32,1.0,,0.041179457941935435,0.0011139578887620584,0.00736717778875878,2.0501549674669373e-07
PPI,50,1000,33,1.0,1.0,0.041179457941935435,8.481900822731495e-05,0.0004451565034731001,1.6852633963846292e-08
Classical,50,1000,33,1.0,,0.041179457941935435,0.0009598715668441018,0.00528426215839782,5.773831870804238e-07
PPI,50,1000,34,1.0,0.9154806723101013,0.041179457941935435,6.773146158814162e-05,0.00037511673455814656,7.693666747464115e-12
Classical,50,1000,34,1.0,,0.041179457941935435,0.00099567773958139,0.00776183225573732,2.1304723232729815e-08
PPI,50,1000,35,1.0,0.8601553828285221,0.041179457941935435,7.396813070430577e-05,0.0004279068848713774,5.5957750991538575e-09
Classical,50,1000,35,1.0,,0.041179457941935435,0.0011649151319042884,0.0049871766667043465,1.148458861956126e-07
PPI,50,1000,36,1.0,0.9048971804979109,0.041179457941935435,6.950891665656715e-05,0.0003933873473682192,1.2508008745484193e-08
Classical,50,1000,36,1.0,,0.041179457941935435,0.0010371680307900443,0.006837168017055573,8.480229843663992e-06
PPI,50,1000,37,1.0,0.9621710098129347,0.041179457941935435,8.354731451074513e-05,0.0004965829932772484,3.6851181717655998e-09
Classical,50,1000,37,1.0,,0.041179457941935435,0.0012736457091869925,0.008287382098759564,6.441183099323714e-07
PPI,50,1000,38,1.0,0.8655090085281618,0.041179457941935435,7.195436745136657e-05,0.00045015531900759247,8.538477801361534e-08
Classical,50,1000,38,1.0,,0.041179457941935435,0.0010459391441812384,0.004873117905986196,3.07265335703758e-06
PPI,50,1000,39,1.0,0.9328995648705007,0.041179457941935435,7.415455963095748e-05,0.0004711061165404446,2.1001710665051246e-08
Classical,50,1000,39,1.0,,0.041179457941935435,0.0012358819157681886,0.009082256332603268,4.0074053854914297e-07
PPI,50,1000,40,1.0,0.9120962764979819,0.041179457941935435,6.752800934340625e-05,0.00037483066467944233,1.9689689822197484e-08
Classical,50,1000,40,1.0,,0.041179457941935435,0.0008860955207748635,0.005609502417416416,2.1742597126080787e-06
PPI,50,1000,41,1.0,0.9496189436520173,0.041179457941935435,8.173480149160566e-05,0.0005014213775485263,5.2269128644189324e-09
Classical,50,1000,41,1.0,,0.041179457941935435,0.0011626783991708805,0.0074053351150039195,6.696074992074879e-06
PPI,50,1000,42,1.0,0.9188422808118314,0.041179457941935435,6.763252604924375e-05,0.0003705444023145038,2.6239934646987303e-07
Classical,50,1000,42,1.0,,0.041179457941935435,0.0010544015820275038,0.005060096963602231,1.6838052834603123e-09
PPI,50,1000,43,1.0,0.8602662323330402,0.041179457941935435,8.204521362432292e-05,0.0005230060079695285,2.201294057105654e-07
Classical,50,1000,43,1.0,,0.041179457941935435,0.0012997068387146785,0.008992020028510824,1.7234127250225343e-07
PPI,50,1000,44,1.0,0.8524238861480238,0.041179457941935435,6.585392399369901e-05,0.00035112994809760167,2.201378243744954e-09
Classical,50,1000,44,1.0,,0.041179457941935435,0.0010309208536171837,0.0071321073806906495,2.1481992946209094e-08
PPI,50,1000,45,1.0,0.9137462915861712,0.041179457941935435,7.002923072442484e-05,0.0003746332064104177,7.970475429791038e-09
Classical,50,1000,45,1.0,,0.041179457941935435,0.0009803159884821198,0.005425360103818178,2.926493728229068e-07
PPI,50,1000,46,1.0,0.8633685116211038,0.041179457941935435,7.513071659668802e-05,0.0004161390717410917,4.5819140371471296e-07
Classical,50,1000,46,1.0,,0.041179457941935435,0.0013452722173801213,0.008019783796108763,3.058049325439918e-07
PPI,50,1000,47,1.0,0.8721170325179004,0.041179457941935435,7.059491612923706e-05,0.0004434609467731189,8.861910366384954e-08
Classical,50,1000,47,1.0,,0.041179457941935435,0.0013223855754806101,0.009685674301131788,2.196523979477082e-07
PPI,50,1000,48,1.0,0.8813379654788035,0.041179457941935435,6.480465342119508e-05,0.0003286996586037211,1.2156298902440726e-11
Classical,50,1000,48,1.0,,0.041179457941935435,0.000956971997809223,0.004955762600565766,5.3994260679586455e-09
PPI,50,1000,49,1.0,0.9242657094146,0.041179457941935435,6.761839864046888e-05,0.0003582291315403502,4.1551813412785715e-08
Classical,50,1000,49,1.0,,0.041179457941935435,0.0012744877179546581,0.009067533767248793,4.428612441140232e-07
