method,p,n,trial,std,lambda,theta,error,error_max,error_min
Debias,10,100,12,1.0,,-0.004395090841556248,0.008133409876789757,0.017981303417669084,8.311386194889217e-07
Classical,10,100,12,1.0,,-0.004395090841556248,0.006796261587475766,0.04092732555044509,3.2060937179864964e-05
PPI,10,100,13,1.0,0.7908555118690119,-0.004395090841556248,0.006602259986543938,0.022327242958484955,0.0007761510994010498
Debias,10,100,13,1.0,,-0.004395090841556248,0.007691725782852865,0.01570908859753822,0.0016962736416114845
Classical,10,100,13,1.0,,-0.004395090841556248,0.018532458444205497,0.07979634031316864,3.21873631618674e-05
PPI,10,100,14,1.0,0.7065936506627332,-0.004395090841556248,0.0076525702447796645,0.024676634771872062,0.00010941066076693914
Debias,10,100,14,1.0,,-0.004395090841556248,0.011831392260460465,0.048050794733057484,4.105780560428609e-05
Classical,10,100,14,1.0,,-0.004395090841556248,0.008225183057190121,0.03986208077176549,3.0351955836152864e-05
PPI,10,100,15,1.0,0.6285121474163854,-0.004395090841556248,0.006378919291907187,0.019771921780982925,3.329933758573889e-05
Debias,10,100,15,1.0,,-0.004395090841556248,0.009881635476577838,0.02196105473666634,0.000602677727633527
Classical,10,100,15,1.0,,-0.004395090841556248,0.006261500481250749,0.01583532511935267,1.8607898029266242e-07
PPI,10,100,16,1.0,0.524129061133719,-0.004395090841556248,0.007163952421494678,0.023556624675885908,0.0008398699665007637
Debias,10,100,16,1.0,,-0.004395090841556248,0.009318448114191956,0.03789372750151094,1.2016588734862232e-06
Classical,10,100,16,1.0,,-0.004395090841556248,0.011446372976309679,0.0237355713308833,3.544426347636073e-05
PPI,10,100,17,1.0,0.6511103692433111,-0.004395090841556248,0.007292006381119824,0.02717835770823826,2.396573331835286e-06
Debias,10,100,17,1.0,,-0.004395090841556248,0.005045392250385086,0.010127084165162222,9.47901117961807e-05
Classical,10,100,17,1.0,,-0.004395090841556248,0.026939852566905065,0.14075741599796193,8.923055210121587e-06
PPI,10,100,18,1.0,0.6584176418471578,-0.004395090841556248,0.0067068228991930875,0.02571240928759381,0.00048425867032501164
Debias,10,100,18,1.0,,-0.004395090841556248,0.004051132000395443,0.012954921972582318,0.0004468651376973729
Classical,10,100,18,1.0,,-0.004395090841556248,0.03078153415078127,0.1561451001030772,5.64201690357065e-06
PPI,10,100,19,1.0,0.651013221701784,-0.004395090841556248,0.006585185614892225,0.020844133950565332,7.242462548551363e-05
Debias,10,100,19,1.0,,-0.004395090841556248,0.007104846390151893,0.03031364786752792,2.0290286433586753e-05
Classical,10,100,19,1.0,,-0.004395090841556248,0.00938352275187685,0.02865152708059148,3.136654842686973e-05
PPI,10,100,20,1.0,0.6895050819874918,-0.004395090841556248,0.0057459381372067155,0.019566846991874404,1.129780658175477e-05
Debias,10,100,20,1.0,,-0.004395090841556248,0.008576130888428849,0.0304496327752273,8.925614891936749e-05
Classical,10,100,20,1.0,,-0.004395090841556248,0.00919916126094195,0.03604368202708605,3.132147353024649e-05
PPI,10,100,21,1.0,0.5453872144991664,-0.004395090841556248,0.005995435119771693,0.022350796601369464,4.984408117024415e-05
Debias,10,100,21,1.0,,-0.004395090841556248,0.007325434489741656,0.02251343897073456,3.636083993202684e-05
Classical,10,100,21,1.0,,-0.004395090841556248,0.009116240594838829,0.04106737100718583,3.1469547889003216e-05
PPI,10,100,22,1.0,0.7629189412831643,-0.004395090841556248,0.008297202008166242,0.04175588326837344,3.43080471475993e-05
Debias,10,100,22,1.0,,-0.004395090841556248,0.013343276547398766,0.072850875557958,0.00018575188164333115
Classical,10,100,22,1.0,,-0.004395090841556248,0.005523643682815837,0.01921771212211568,5.862148459012885e-05
PPI,10,100,23,1.0,0.8502276957556446,-0.004395090841556248,0.008940396464934035,0.026658031890869707,0.0002454959950974328
Debias,10,100,23,1.0,,-0.004395090841556248,0.012284035411492625,0.037046019824546424,0.00011932763512441696
Classical,10,100,23,1.0,,-0.004395090841556248,0.014925911204691236,0.03975466299180205,6.354409310771567e-09
PPI,10,100,24,1.0,0.6548657453886215,-0.004395090841556248,0.0056322028414023334,0.023381476244121856,2.429843240612926e-06
Debias,10,100,24,1.0,,-0.004395090841556248,0.008484728959202326,0.02150794659341208,0.0005035136165320381
Classical,10,100,24,1.0,,-0.004395090841556248,0.007001185627944611,0.027059857185635094,0.00021479941976895172
PPI,10,100,25,1.0,0.7892133115564719,-0.004395090841556248,0.008389073531558622,0.03315457220004642,1.7917878934866215e-05
Debias,10,100,25,1.0,,-0.004395090841556248,0.012062970297323639,0.0385594144298159,1.8608210466299725e-05
Classical,10,100,25,1.0,,-0.004395090841556248,0.021467531283726183,0.08947213064870986,4.005879971625226e-06
PPI,10,100,26,1.0,0.7424159947569461,-0.004395090841556248,0.006920920978300713,0.030528747146833773,2.6249695051249305e-05
Debias,10,100,26,1.0,,-0.004395090841556248,0.010155424227704515,0.06090396863523501,0.00021887456896769924
Classical,10,100,26,1.0,,-0.004395090841556248,0.014631464957104129,0.07067067269850115,0.0001223742813836049
PPI,10,100,27,1.0,0.6307443624635202,-0.004395090841556248,0.007013381290736033,0.02962027179872492,0.0004140786971301239
Debias,10,100,27,1.0,,-0.004395090841556248,0.007448097015299411,0.026234822617150058,7.809071012272386e-06
Classical,10,100,27,1.0,,-0.004395090841556248,0.0165381954927022,0.05817357036570857,0.0006560043463907545
PPI,10,100,28,1.0,0.882152360742195,-0.004395090841556248,0.00619119840808443,0.01662775933227963,2.5673271529844883e-07
Debias,10,100,28,1.0,,-0.004395090841556248,0.0062102242343764205,0.024131960795256917,7.221678387887563e-05
Classical,10,100,28,1.0,,-0.004395090841556248,0.017657552840337126,0.07469784360362895,0.000700232140373794
PPI,10,100,29,1.0,0.6261648786302528,-0.004395090841556248,0.005628079485436456,0.01661526007675564,0.00042843043514850874
Debias,10,100,29,1.0,,-0.004395090841556248,0.002683899436908319,0.012189775904253353,3.4891021136770734e-06
Classical,10,100,29,1.0,,-0.004395090841556248,0.01767675877680718,0.06267515913559579,0.0002974663350581377
Imputed,10,100,29,1.0,,-0.004395090841556248,0.005632738256607553,0.020524806718563583,2.0102559110798612e-05
PPI,100,100,0,1.0,0.38908875043387364,0.03422311220303484,0.10757532765043093,0.8967410138971473,0.00019918208328373506
Debias,100,100,0,1.0,,0.03422311220303484,0.006027737362194063,0.04161181277381529,3.3362016616007627e-07
Classical,100,100,0,1.0,,0.03422311220303484,0.23039843334303156,1.7925783144162606,5.14046525791746e-05
PPI,100,100,1,1.0,0.07878621693089746,0.03422311220303484,15.813084834664217,147.36443112083214,0.010383658497239712
Debias,100,100,1,1.0,,0.03422311220303484,0.007567300411893747,0.058432735328596996,6.630285102902921e-07
Classical,100,100,1,1.0,,0.03422311220303484,18.257821791122183,170.27234322288447,0.012237021885362348
PPI,100,100,2,1.0,0.7420483589621291,0.03422311220303484,0.0156944417138427,0.1929469578121559,2.6077141860129253e-06
Debias,100,100,2,1.0,,0.03422311220303484,0.007882161680025354,0.06036580415806962,1.6159865968107102e-06
Classical,100,100,2,1.0,,0.03422311220303484,0.38627560121051885,4.72660265352592,0.00016018723518983853
PPI,100,100,3,1.0,1.0,0.03422311220303484,0.01072394461789628,0.06860422664382133,1.9633385471266118e-10
Debias,100,100,3,1.0,,0.03422311220303484,0.008094749033076805,0.05368422759147015,9.32086322606698e-08
Classical,100,100,3,1.0,,0.03422311220303484,1.3489106138967046,8.618522432791098,0.00010715750340631092
PPI,100,100,4,1.0,0.013045436989805693,0.03422311220303484,46.08637486151249,240.63524407620088,0.002660231287377068
Debias,100,100,4,1.0,,0.03422311220303484,0.008830152746541094,0.07068375530493239,2.685330253926961e-08
Classical,100,100,4,1.0,,0.03422311220303484,47.500277699621186,248.0284999827545,0.002775600557486696
PPI,100,100,5,1.0,1.0,0.03422311220303484,0.01343753030205001,0.08263134342105333,1.9883552815513826e-08
Debias,100,100,5,1.0,,0.03422311220303484,0.008584392649397438,0.07092594305420911,1.0102921952190866e-06
Classical,100,100,5,1.0,,0.03422311220303484,0.9009623908100491,5.663948190077222,0.0002357213190833063
PPI,100,100,6,1.0,0.5644801329348442,0.03422311220303484,0.10437886830104072,0.7932089765181584,7.400669088216775e-08
Debias,100,100,6,1.0,,0.03422311220303484,0.007490271540227994,0.05224184806473607,4.981134953332938e-06
Classical,100,100,6,1.0,,0.03422311220303484,0.4162156066680225,2.745217879018741,4.459785168200974e-09
PPI,100,100,7,1.0,1.0,0.03422311220303484,0.013393184194019296,0.07880120532197846,7.421701133696435e-07
Debias,100,100,7,1.0,,0.03422311220303484,0.007970556194668675,0.05382750546956343,4.329697967186914e-07
Classical,100,100,7,1.0,,0.03422311220303484,5.170012307489048,31.977551000759906,0.0010570212585398742
PPI,100,100,8,1.0,0.9504752844945907,0.03422311220303484,0.012845329821472186,0.08627547357371745,5.23764644639711e-06
Debias,100,100,8,1.0,,0.03422311220303484,0.006293077491922626,0.05404584851515869,1.862916934624931e-06
Classical,100,100,8,1.0,,0.03422311220303484,0.46504381166179876,3.083424062568556,1.1496209928445573e-05
PPI,100,100,9,1.0,0.8182351294245526,0.03422311220303484,0.028370572372150363,0.2813178315054386,4.538075352580882e-05
Debias,100,100,9,1.0,,0.03422311220303484,0.009100795089943731,0.06633452458181438,2.1110200121839886e-06
Classical,100,100,9,1.0,,0.03422311220303484,0.32673095883538517,2.9587767793857984,2.1055733407611464e-05
PPI,100,100,10,1.0,0.08193432143068963,0.03422311220303484,1.8891825580328727,10.209797577054534,2.4063447742990816e-06
Debias,100,100,10,1.0,,0.03422311220303484,0.007279772634038335,0.043115702147724685,2.1167163090690677e-06
Classical,100,100,10,1.0,,0.03422311220303484,2.3398742474243246,12.681453705162765,2.450430846533976e-07
PPI,100,100,11,1.0,0.03273789442927443,0.03422311220303484,67.83309053590685,474.96718638626714,0.007491917227691916
Debias,100,100,11,1.0,,0.03422311220303484,0.005718601244434848,0.047038212506548625,1.6810794277966803e-07
Classical,100,100,11,1.0,,0.03422311220303484,72.8918183132093,510.37383051343005,0.00840814816889358
PPI,100,100,12,1.0,0.7181466147335556,0.03422311220303484,0.4741092000536169,5.013431699569058,0.0004509474989501026
Debias,100,100,12,1.0,,0.03422311220303484,0.00743459478899665,0.04848315111393721,6.643609612709917e-07
Classical,100,100,12,1.0,,0.03422311220303484,5.0548291335192745,50.95919487541957,0.0010059922667889959
PPI,100,100,13,1.0,0.04420166702806797,0.03422311220303484,1.631029131360541,16.64291567419194,0.001013577450887279
Debias,100,100,13,1.0,,0.03422311220303484,0.0067811296765798125,0.057291577330856686,2.236691162842947e-07
Classical,100,100,13,1.0,,0.03422311220303484,1.7243876915469971,17.579669864827757,0.0011521291682224741
PPI,100,100,14,1.0,1.0,0.03422311220303484,0.00927069870095287,0.09901892746305539,1.640588599850844e-08
Debias,100,100,14,1.0,,0.03422311220303484,0.008596812772613937,0.07794849649015657,4.4114234812079165e-07
Classical,100,100,14,1.0,,0.03422311220303484,5.2998762018920536,38.71232254071904,1.0151090325444394e-07
PPI,100,100,15,1.0,1.0,0.03422311220303484,0.011733819474713126,0.10249477307953159,1.6830845590733209e-06
Debias,100,100,15,1.0,,0.03422311220303484,0.008619449871340211,0.07982248168325555,1.5504769420716724e-06
Classical,100,100,15,1.0,,0.03422311220303484,7.117694987299894,48.14073750688209,0.0003134863317945053
PPI,100,100,16,1.0,0.46634600730039744,0.03422311220303484,0.194204270447194,1.2433415162680994,4.8221470768139265e-05
Debias,100,100,16,1.0,,0.03422311220303484,0.007977477103348597,0.0523339462538122,3.8200528200171074e-07
Classical,100,100,16,1.0,,0.03422311220303484,0.5580848653203639,3.2996303889106735,3.577433238645855e-05
PPI,100,100,17,1.0,0.8647486919061852,0.03422311220303484,0.03126977769874347,0.25890656662920575,6.319158449896667e-06
Debias,100,100,17,1.0,,0.03422311220303484,0.005006491096756554,0.04483453112843586,6.437531129597735e-06
Classical,100,100,17,1.0,,0.03422311220303484,0.7943059196399368,4.922133144996984,4.415201289019376e-06
PPI,100,100,18,1.0,0.0427534322778466,0.03422311220303484,38.81894856925005,299.6792284512124,0.00031623105045620756
Debias,100,100,18,1.0,,0.03422311220303484,0.007392790655432659,0.05691622293292993,1.8028420634680659e-06
Classical,100,100,18,1.0,,0.03422311220303484,42.028568526741346,324.784975481289,0.0005750294182178617
PPI,100,100,19,1.0,0.20413951095976973,0.03422311220303484,5.340428964807112,33.27509264062189,8.412364021175211e-05
Debias,100,100,19,1.0,,0.03422311220303484,0.005250987899351201,0.04967698243382767,2.4104508633087357e-06
Classical,100,100,19,1.0,,0.03422311220303484,8.096615450548184,50.187828268405404,0.000112093949305266
PPI,100,100,20,1.0,1.0,0.03422311220303484,0.012105641717661857,0.09504818791180597,6.099940950050708e-06
Debias,100,100,20,1.0,,0.03422311220303484,0.008367736622215538,0.05669194926739099,2.3275070773782678e-07
Classical,100,100,20,1.0,,0.03422311220303484,5.375140010687249,41.649996630647635,0.0007176631097034256
PPI,100,100,21,1.0,0.34980787543748115,0.03422311220303484,0.8615329389152862,6.079694173855909,5.393735555022728e-07
Debias,100,100,21,1.0,,0.03422311220303484,0.01118400195547573,0.07244049167167965,2.956151448412822e-05
Classical,100,100,21,1.0,,0.03422311220303484,1.7185898938804653,12.14170282711677,0.00018870591446448382
PPI,100,100,22,1.0,1.0,0.03422311220303484,0.010444916204619015,0.0477992193144017,5.289668370245065e-07
Debias,100,100,22,1.0,,0.03422311220303484,0.009039169759312331,0.05673001535860697,7.880808026229181e-07
Classical,100,100,22,1.0,,0.03422311220303484,0.3202194480669349,3.0812736943809633,3.4109783725047237e-05
PPI,100,100,23,1.0,0.2983406594105165,0.03422311220303484,16.92972579323863,91.10571313817127,2.645840044233217e-05
