method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Tuned PPI,1000,0.47880711873700993,0.5259605958202347,2,-0.01,0.5,True,3.865300074508989e-06,0.004487509340233802,0.04715347708322476
Classical,1000,0.47782279666327726,0.5268805973265988,2,-0.01,0.5,True,3.7317302130514695e-06,,0.049057800663321494
PPI,1000,0.40526743157907297,0.4833616777143085,3,-0.01,0.5,False,0.0026841238643157857,,0.07809424613523552
Tuned PPI,1000,0.4505637781889042,0.5020791144684659,3,-0.01,0.5,True,0.0002970030100113134,0.0,0.051515336279561674
Classical,1000,0.4505766602442935,0.5020662324130765,3,-0.01,0.5,True,0.0002970030100113134,,0.05148957216878297
PPI,1000,0.4556466089408051,0.5285141122099881,4,-0.01,0.5,True,0.001901711534848052,,0.07286750326918301
Tuned PPI,1000,0.46975546361013054,0.5210137922296344,4,-0.01,0.5,True,0.0003817958718836751,0.046023434475322374,0.05125832861950386
Classical,1000,0.4691885430726672,0.521899533453294,4,-0.01,0.5,True,0.0003378318753766513,,0.052710990380626765
PPI,1000,0.49425434401117907,0.5679398159544295,5,-0.01,0.5,True,0.0006163703817088563,,0.07368547194325048
Tuned PPI,1000,0.4918064806901197,0.539171505050603,5,-0.01,0.5,True,0.00012857472181174284,0.0,0.04736502436048329
Classical,1000,0.4918183249080049,0.5391596608327177,5,-0.01,0.5,True,0.00012857472181174284,,0.04734133592471279
PPI,1000,0.45209607988352035,0.5164772529712863,6,-0.01,0.5,True,0.0002498275871414842,,0.06438117308776597
Tuned PPI,1000,0.4738933215045949,0.5218543014178916,6,-0.01,0.5,True,4.125826055617991e-06,0.055062238845599513,0.047960979913296675
Classical,1000,0.472145832524646,0.5251852568563492,6,-0.01,0.5,True,1.5150556280521786e-06,,0.05303942433170322
PPI,1000,0.4679726286092021,0.5438687095695336,7,-0.01,0.5,True,0.00012887834146799634,,0.07589608096033151
Tuned PPI,1000,0.4737953550733655,0.5236082155980899,7,-0.01,0.5,True,6.712810987065944e-05,0.0,0.04981286052472439
Classical,1000,0.4738078114033581,0.5235957592680973,7,-0.01,0.5,True,6.712810987065944e-05,,0.049787947864739224
PPI,1000,0.46278351053912353,0.5421091900483741,8,-0.01,0.5,True,0.000994988128162752,,0.07932567950925057
Tuned PPI,1000,0.4596540406975468,0.5160712849311478,8,-0.01,0.5,True,0.00022627834773826318,0.0,0.05641724423360106
Classical,1000,0.45966814853644716,0.5160571770922474,8,-0.01,0.5,True,0.00022627834773826318,,0.05638902855580025
PPI,1000,0.4333320715345502,0.5095827620429776,9,-0.01,0.5,True,0.001031582085742338,,0.07625069050842737
Tuned PPI,1000,0.4525923566466376,0.5039505634324404,9,-0.01,0.5,True,0.00024367042330329303,0.0,0.051358206785802774
Classical,1000,0.4526051994098279,0.50393772066925,9,-0.01,0.5,True,0.00024367042330329425,,0.051332521259422115
PPI,2000,0.47618257447233225,0.5284926463946316,0,-0.01,0.5,True,2.844094073636271e-06,,0.052310071922299306
Tuned PPI,2000,0.46843637435049157,0.5058451620641362,0,-0.01,0.5,True,9.037510550907686e-05,4.13038073927175e-06,0.03740878771364464
Classical,2000,0.4685908079358334,0.5056906029407868,0,-0.01,0.5,True,9.037598390574175e-05,,0.03709979500495342
PPI,2000,0.45141421355220934,0.5045305217302632,1,-0.01,0.5,True,0.0002450059438831016,,0.053116308178053906
Tuned PPI,2000,0.47203006173195367,0.5094093093312826,1,-0.01,0.5,True,0.0001018368460287463,0.0,0.037379247599328924
Classical,2000,0.4720347347221004,0.509404636341136,1,-0.01,0.5,True,0.0001018368460287463,,0.037369901619035584
PPI,2000,0.45703559794341586,0.5082843024711672,2,-0.01,0.5,True,0.00016225975825275458,,0.05124870452775132
Tuned PPI,2000,0.47235332603051394,0.5076179369468123,2,-0.01,0.5,True,5.912271647055109e-05,0.0034784831936860426,0.0352646109162984
Classical,2000,0.4720055520199952,0.5080168533738065,2,-0.01,0.5,True,5.900238249339522e-05,,0.03601130135381131
PPI,2000,0.4636131188108217,0.5194901468934605,3,-0.01,0.5,True,0.0005043179399809317,,0.055877028082638835
Tuned PPI,2000,0.47544468362863085,0.5131196538235581,3,-0.01,0.5,True,1.8976372696377343e-05,0.0,0.037674970194927215
Classical,2000,0.4754493935887238,0.5131149438634651,3,-0.01,0.5,True,1.8976372696377343e-05,,0.03766555027474133
PPI,2000,0.47658713313785706,0.5299590644947869,4,-0.01,0.5,True,7.036616246503842e-05,,0.05337193135692986
Tuned PPI,2000,0.4801317055891714,0.5193207867645071,4,-0.01,0.5,True,5.257183472188688e-06,0.0,0.039189081175335705
Classical,2000,0.4801366048368008,0.5193158875168776,4,-0.01,0.5,True,5.257183472188509e-06,,0.03917928268007681
PPI,2000,0.4640394604591369,0.517829064239984,5,-0.01,0.5,True,4.270596163144158e-05,,0.05378960378084707
Tuned PPI,2000,0.48698150643331173,0.5246804243874287,5,-0.01,0.5,True,1.7306517741160166e-05,0.00028908952121987203,0.03769891795411695
Classical,2000,0.4883739826350077,0.5232965636378806,5,-0.01,0.5,True,1.733222923038207e-05,,0.03492258100287288
PPI,2000,0.4466491368293008,0.5018655658347556,6,-0.01,0.5,True,0.0005177061904100645,,0.055216429005454815
Tuned PPI,2000,0.48139095643675894,0.5180377751065123,6,-0.01,0.5,True,0.00022754452959336028,0.0,0.036646818669753334
Classical,2000,0.48139553786184247,0.5180331936814289,6,-0.01,0.5,True,0.00022754452959336028,,0.03663765581958639
PPI,2000,0.4667388952941616,0.5206844460426181,7,-0.01,0.5,True,0.00027713162790749245,,0.05394555074845647
Tuned PPI,2000,0.468800956741773,0.5078672513328161,7,-0.01,0.5,True,0.0001750936136992194,0.02063361869426094,0.03906629459104305
Classical,2000,0.47032356292205046,0.5061180524054584,7,-0.01,0.5,True,0.00017395286370473951,,0.03579448948340791
PPI,2000,0.47707728923422393,0.5304348124418414,8,-0.01,0.5,True,2.5096782790143966e-05,,0.0533575232076175
Tuned PPI,2000,0.49055018945792617,0.5305347125131993,8,-0.01,0.5,True,5.892385916746134e-05,0.0,0.03998452305527311
Classical,2000,0.49055518814822247,0.530529713822903,8,-0.01,0.5,True,5.892385916746134e-05,,0.03997452567468057
PPI,2000,0.47792701033785945,0.5320761452183675,9,-0.01,0.5,True,4.22896865560682e-05,,0.0541491348805081
Tuned PPI,2000,0.48163876608158684,0.5179187203586969,9,-0.01,0.5,True,5.546661049782007e-06,0.0,0.03627995427711006
Classical,2000,0.4816433016428875,0.5179141847973963,9,-0.01,0.5,True,5.546661049782007e-06,,0.03627088315450877
PPI,3000,0.4818183060104148,0.5234016436261903,0,-0.01,0.5,True,4.182916227163324e-06,,0.04158333761577554
Tuned PPI,3000,0.4872106169476613,0.5168839245841543,0,-0.01,0.5,True,5.124866466137014e-06,0.01697723203407972,0.029673307636493007
Classical,3000,0.48696641679715547,0.5171086884457454,0,-0.01,0.5,True,5.264689328988352e-06,,0.030142271648589958
PPI,3000,0.49813061099485695,0.5424495732492839,1,-0.01,0.5,True,0.00024064795512173444,,0.04431896225442694
Tuned PPI,3000,0.5042188585909165,0.5348706968158646,1,-0.01,0.5,False,0.0001943215864464368,0.0,0.030651838224948103
Classical,3000,0.5042214131236641,0.5348681422831171,1,-0.01,0.5,False,0.0001943215864464368,,0.03064672915945299
PPI,3000,0.4825743488337194,0.5253551512924076,2,-0.01,0.5,True,7.878106856734368e-06,,0.042780802458688205
Tuned PPI,3000,0.4868778994242903,0.5161877271276666,2,-0.01,0.5,True,6.937508317850642e-05,0.0,0.029309827703376312
Classical,3000,0.4868803421135066,0.5161852844384502,2,-0.01,0.5,True,6.937508317850642e-05,,0.029304942324943628
PPI,3000,0.46690990337796995,0.5093537536770933,3,-0.01,0.5,True,7.081373780623045e-05,,0.0424438502991234
Tuned PPI,3000,0.47091006780042394,0.5010888051351221,3,-0.01,0.5,True,0.00013646711376042706,0.0,0.03017873733469817
Classical,3000,0.4709125829048113,0.5010862900307348,3,-0.01,0.5,True,0.0001364671137604263,,0.030173707125923488
PPI,3000,0.49434835508643293,0.5376011594505363,4,-0.01,0.5,True,0.0003769531753390215,,0.04325280436410339
Tuned PPI,3000,0.48700632923043474,0.5164584515037018,4,-0.01,0.5,True,1.3220201854156803e-05,0.0,0.0294521222732671
Classical,3000,0.4870087837785202,0.5164559969556164,4,-0.01,0.5,True,1.3220201854156803e-05,,0.0294472131770962
PPI,3000,0.47845910787163015,0.5221170910197609,5,-0.01,0.5,True,0.00013601236795768832,,0.04365798314813074
Tuned PPI,3000,0.4889133804727377,0.5187994502888331,5,-0.01,0.5,True,4.098409232044291e-05,0.0,0.02988606981609543
Classical,3000,0.48891587118613244,0.5187969595754384,5,-0.01,0.5,True,4.098409232044337e-05,,0.02988108838930592
PPI,3000,0.48664974007118156,0.5299254586226274,6,-0.01,0.5,True,0.00025919590112890363,,0.04327571855144585
Tuned PPI,3000,0.4837141922437233,0.5139857730404888,6,-0.01,0.5,True,8.01099299743705e-06,0.0,0.03027158079676545
Classical,3000,0.48371671508571074,0.5139832501985014,6,-0.01,0.5,True,8.010992997436922e-06,,0.030266535112790705
PPI,3000,0.4962193984617038,0.5397655612541459,7,-0.01,0.5,True,0.0002038090015746444,,0.043546162792442056
Tuned PPI,3000,0.49095071523731476,0.5216657337545199,7,-0.01,0.5,True,2.0134093764904194e-05,0.0,0.030715018517205095
Classical,3000,0.49095327503552544,0.5216631739563091,7,-0.01,0.5,True,2.0134093764904194e-05,,0.030709898920783685
PPI,3000,0.4921894615027948,0.5345662126398028,8,-0.01,0.5,True,0.00016095783407175885,,0.04237675113700795
Tuned PPI,3000,0.4848547728477221,0.5153915261743519,8,-0.01,0.5,True,1.575463079929095e-07,0.017105112321718074,0.030536753326629806
Classical,3000,0.4850615436653255,0.5147234182954821,8,-0.01,0.5,True,2.985889716419095e-07,,0.02966187463015657
PPI,3000,0.48245557804730715,0.5259315720158545,9,-0.01,0.5,True,9.602893818056073e-05,,0.043475993968547344
Tuned PPI,3000,0.48421887379224077,0.5140517844844484,9,-0.01,0.5,True,4.1085845721007415e-07,0.007862007411015382,0.02983291069220767
Classical,3000,0.48388995047968425,0.5143005415963424,9,-0.01,0.5,True,4.81098566662365e-07,,0.03041059111665817
PPI,4000,0.48961694195368044,0.5273564916927065,0,-0.01,0.5,True,3.723942367351534e-05,,0.037739549739026046
Tuned PPI,4000,0.4913852058560951,0.5167960012451386,0,-0.01,0.5,True,8.412859202060587e-06,0.0,0.025410795389043506
Classical,4000,0.49138679413008024,0.5167944129711535,0,-0.01,0.5,True,8.412859202060587e-06,,0.025407618841073232
PPI,4000,0.49204963748478664,0.5305409264530875,1,-0.01,0.5,True,0.00010766129181930395,,0.03849128896830084
Tuned PPI,4000,0.4930955613099155,0.5202276758557571,1,-0.01,0.5,True,0.00020659356752168983,0.0,0.027132114545841635
Classical,4000,0.4930972571730727,0.5202259799925999,1,-0.01,0.5,True,0.00020659356752168983,,0.027128722819527218
PPI,4000,0.47852817042550455,0.5168810004849371,2,-0.01,0.5,True,0.00041157398573322886,,0.038352830059432574
Tuned PPI,4000,0.4913457628869041,0.5179646152379135,2,-0.01,0.5,True,0.00017623240119297626,0.0,0.02661885235100936
Classical,4000,0.491347426669169,0.5179629514556486,2,-0.01,0.5,True,0.00017623240119297626,,0.02661552478647966
PPI,4000,0.4817181477515869,0.5196977909640819,3,-0.01,0.5,True,3.5900579592393216e-05,,0.03797964321249497
Tuned PPI,4000,0.4882450239950888,0.5135268953352277,3,-0.01,0.5,True,7.222639484400672e-06,0.0,0.025281871340138873
Classical,4000,0.4882466042108172,0.5135253151194993,3,-0.01,0.5,True,7.222639484400672e-06,,0.025278710908682056
PPI,4000,0.4705204347977657,0.5072745633971674,4,-0.01,0.5,True,6.707039392493169e-05,,0.03675412859940169
Tuned PPI,4000,0.48017985152847975,0.5063574004103174,4,-0.01,0.5,True,2.8869608441431296e-05,0.0013166999858592338,0.026177548881837653
Classical,4000,0.48015237700238733,0.5063964010382087,4,-0.01,0.5,True,2.8862585223016917e-05,,0.02624402403582138
PPI,4000,0.48502622750194785,0.5226215827330494,5,-0.01,0.5,True,3.838136512875832e-05,,0.037595355231101524
Tuned PPI,4000,0.4795652205788595,0.5062777597625943,5,-0.01,0.5,True,5.127114596998979e-05,0.0035611153713413415,0.026712539183734785
Classical,4000,0.4796261969897873,0.5061388563296465,5,-0.01,0.5,True,5.1531107453014455e-05,,0.02651265933985919
PPI,4000,0.48752273736784923,0.5239402590434716,6,-0.01,0.5,True,4.7480664112114774e-05,,0.0364175216756224
Tuned PPI,4000,0.49435273531789076,0.5197858960354221,6,-0.01,0.5,True,2.5959499224366724e-05,0.0012385961663268275,0.025433160717531378
Classical,4000,0.4940624944366483,0.5200794550576828,6,-0.01,0.5,True,2.5960045747812384e-05,,0.026016960621034535
PPI,4000,0.48333840442430964,0.5219663161673243,7,-0.01,0.5,True,6.038331432551152e-06,,0.03862791174301461
Tuned PPI,4000,0.4884952604027478,0.5146008119537296,7,-0.01,0.5,True,1.955558967872029e-06,0.0,0.02610555155098182
Classical,4000,0.48849689210170744,0.51459918025477,7,-0.01,0.5,True,1.955558967872029e-06,,0.02610228815306259
PPI,4000,0.49864961116986317,0.5347267316199898,8,-0.01,0.5,True,0.00017436381182625452,,0.036077120450126676
Tuned PPI,4000,0.487236374294794,0.5130967558638423,8,-0.01,0.5,True,3.75526197173396e-07,0.0,0.025860381569048296
Classical,4000,0.48723799066967177,0.5130951394889645,8,-0.01,0.5,True,3.7552619717344323e-07,,0.025857148819292686
PPI,4000,0.4698527091723399,0.5066820255696665,9,-0.01,0.5,True,7.264380701963539e-05,,0.03682931639732656
Tuned PPI,4000,0.47238127620559456,0.49760689222796917,9,-0.01,0.5,False,0.00011340010896901273,0.0,0.02522561602237461
Classical,4000,0.47238285290514587,0.49760531552841786,9,-0.01,0.5,False,0.00011340010896901273,,0.02522246262327199
PPI,5000,0.48162453566586216,0.5160998005897445,0,-0.01,0.5,True,7.440694949637035e-05,,0.03447526492388231
Tuned PPI,5000,0.48772657302689926,0.5106197812958334,0,-0.01,0.5,True,4.408680144610465e-05,0.0,0.02289320826893415
Classical,5000,0.4877277177445515,0.5106186365781812,0,-0.01,0.5,True,4.408680144610465e-05,,0.022890918833629703
PPI,5000,0.4720510532360284,0.5056652202644639,1,-0.01,0.5,True,6.220133778510757e-05,,0.033614167028435504
Tuned PPI,5000,0.4859917282737516,0.5090451229472436,1,-0.01,0.5,True,4.314742672087765e-06,0.0,0.02305339467349199
Classical,5000,0.48599288100112453,0.5090439702198706,1,-0.01,0.5,True,4.314742672087903e-06,,0.023051089218746046
PPI,5000,0.4675999417307864,0.5018413228360846,2,-0.01,0.5,True,0.00012022136817117332,,0.03424138110529823
Tuned PPI,5000,0.4721862775095009,0.4957247140115441,2,-0.01,0.5,False,0.00014936958549358927,0.0035913122717769388,0.023538436502043236
Classical,5000,0.4722429963075759,0.4956624797172306,2,-0.01,0.5,False,0.00014962449424994032,,0.023419483409654718
PPI,5000,0.4750634746739891,0.5093140714395464,3,-0.01,0.5,True,0.00011588890798267544,,0.03425059676555736
Tuned PPI,5000,0.4790650648738283,0.5027740489158969,3,-0.01,0.5,True,7.023610846971404e-05,0.0,0.02370898404206867
Classical,5000,0.4790662503823087,0.5027728634074166,3,-0.01,0.5,True,7.023610846971354e-05,,0.023706613025107848
PPI,5000,0.4656054472691077,0.49835303179296664,4,-0.01,0.5,False,0.00020972295766690096,,0.03274758452385895
Tuned PPI,5000,0.4776906069961518,0.500859639806789,4,-0.01,0.5,True,8.177308655897398e-05,0.0,0.023169032810637258
Classical,5000,0.4776917655057207,0.5008584812972201,4,-0.01,0.5,True,8.177308655897398e-05,,0.023166715791499426
PPI,5000,0.4946805434337492,0.5287599217301011,5,-0.01,0.5,True,6.877342551803449e-05,,0.034079378296351936
Tuned PPI,5000,0.4965332339558967,0.5194489087770477,5,-0.01,0.5,True,3.272110588846104e-05,0.0,0.022915674821151033
Classical,5000,0.49653437979693266,0.5194477629360118,5,-0.01,0.5,True,3.272110588846104e-05,,0.022913383139079146
PPI,5000,0.4927451634335461,0.5261263546048118,6,-0.01,0.5,True,5.1708756320960626e-05,,0.033381191171265756
Tuned PPI,5000,0.48774657019442824,0.5104611635957085,6,-0.01,0.5,True,1.866215834423464e-05,0.0,0.022714593401280236
Classical,5000,0.48774770598089046,0.5104600278092463,6,-0.01,0.5,True,1.866215834423464e-05,,0.022712321828355808
PPI,5000,0.481537325964351,0.5155011442609431,7,-0.01,0.5,True,3.96565923519067e-06,,0.03396381829659206
Tuned PPI,5000,0.49051668730048503,0.5140113881299552,7,-0.01,0.5,True,2.8500409161053167e-06,0.0,0.02349470082947014
Classical,5000,0.4905178620942692,0.514010213336171,7,-0.01,0.5,True,2.8500409161053167e-06,,0.023492351241901854
PPI,5000,0.4896306441777261,0.5221400984940304,8,-0.01,0.5,True,4.2709952199752044e-05,,0.03250945431630431
Tuned PPI,5000,0.4902616486232014,0.5131184263493929,8,-0.01,0.5,True,9.64383499785763e-05,0.014508551843154003,0.02285677772619149
Classical,5000,0.4900343585223873,0.5132221877909374,8,-0.01,0.5,True,9.7691990368442e-05,,0.02318782926855012
PPI,5000,0.4942006258296075,0.5269529182886555,9,-0.01,0.5,True,7.609397634589127e-05,,0.03275229245904804
Tuned PPI,5000,0.48676374764752606,0.5100208058581268,9,-0.01,0.5,True,1.6943122092142108e-05,0.0,0.023257058210600756
Classical,5000,0.486764910558585,0.5100196429470678,9,-0.01,0.5,True,1.69431220921422e-05,,0.0232547323884828
PPI,1000,0.4933263214539435,0.6059437377101838,0,-0.01,1.0,True,0.0014540149699681696,,0.11261741625624033
Tuned PPI,1000,0.46878906410159676,0.5210748596420081,0,-0.01,1.0,True,4.53770264116564e-05,0.03480726347810798,0.052285795540411295
Classical,1000,0.4667550632958858,0.5191634016418162,0,-0.01,1.0,True,5.3645057207136955e-05,,0.052408338345930394
PPI,1000,0.48298906556821025,0.5915445563529413,1,-0.01,1.0,True,0.0018457289313586062,,0.10855549078473109
Tuned PPI,1000,0.45435559664195163,0.5072663002846853,1,-0.01,1.0,True,0.00039817720114802125,0.028910382849200902,0.0529107036427337
Classical,1000,0.45299961974138253,0.5052607736328504,1,-0.01,1.0,True,0.00041535831097623397,,0.05226115389146785
PPI,1000,0.35718153180524326,0.4784872207837302,2,-0.01,1.0,False,0.0035188489538828987,,0.12130568897848693
Tuned PPI,1000,0.47255297524722994,0.5247012211045201,2,-0.01,1.0,True,7.29727337663349e-05,0.0,0.052148245857290165
Classical,1000,0.47256601556959027,0.5246881807821598,2,-0.01,1.0,True,7.29727337663349e-05,,0.05212216521256957
PPI,1000,0.4299361091601741,0.5503229428147434,3,-0.01,1.0,True,0.001322883118308109,,0.12038683365456926
Tuned PPI,1000,0.4508949785171466,0.5051025164154529,3,-0.01,1.0,True,0.0006950526259501955,0.0,0.05420753789830629
Classical,1000,0.45090853379128737,0.5050889611413121,3,-0.01,1.0,True,0.0006950526259501967,,0.05418042735002471
PPI,1000,0.44673990918379464,0.5649969667766737,4,-0.01,1.0,True,0.0016197867612217302,,0.11825705759287902
Tuned PPI,1000,0.44708965700391806,0.501242588951357,4,-0.01,1.0,True,0.000348839962641841,0.0,0.05415293194743892
Classical,1000,0.4471031986231565,0.5012290473321186,4,-0.01,1.0,True,0.0003488399626418396,,0.05412584870896209
PPI,1000,0.42728145227739767,0.5485343511095843,5,-0.01,1.0,True,0.0009467906676183854,,0.1212528988321866
Tuned PPI,1000,0.4874676963515317,0.5391509989750299,5,-0.01,1.0,True,0.00020530330671866977,0.002352175933866749,0.05168330262349824
Classical,1000,0.48817357958954877,0.5385648948182766,5,-0.01,1.0,True,0.00020514869302621473,,0.05039131522872786
PPI,1000,0.41018132875895713,0.5291868972736326,6,-0.01,1.0,True,0.001019771538571426,,0.11900556851467542
Tuned PPI,1000,0.4599726235762204,0.5122436345760023,6,-0.01,1.0,True,0.00019393019762874218,0.0,0.05227101099978193
Classical,1000,0.45998569459754296,0.5122305635546797,6,-0.01,1.0,True,0.00019393019762874218,,0.0522448689571367
PPI,1000,0.4411942409931816,0.564236529919013,7,-0.01,1.0,True,3.598279735622931e-05,,0.12304228892583136
Tuned PPI,1000,0.45936043150422967,0.5069354630654004,7,-0.01,1.0,True,0.0001807437729655194,0.0,0.04757503156117071
Classical,1000,0.45937232823704705,0.506923566332583,7,-0.01,1.0,True,0.0001807437729655194,,0.04755123809553591
PPI,1000,0.495752935002935,0.6158149932885135,8,-0.01,1.0,True,0.0016247134406652678,,0.12006205828557853
Tuned PPI,1000,0.48447318790436467,0.5334468772388983,8,-0.01,1.0,True,5.876862565395729e-05,0.0,0.04897368933453361
Classical,1000,0.4844854343890852,0.5334346307541777,8,-0.01,1.0,True,5.876862565395729e-05,,0.04894919636509254
PPI,1000,0.4702183334602779,0.5940968975176709,9,-0.01,1.0,True,0.003194797588736916,,0.123878564057393
Tuned PPI,1000,0.4883706132317329,0.5379214625439579,9,-0.01,1.0,True,0.0001471406409862454,0.0,0.049550849312224976
Classical,1000,0.4883830040425385,0.5379090717331523,9,-0.01,1.0,True,0.0001471406409862454,,0.049526067690613795
PPI,2000,0.439613183270546,0.5238405421802513,0,-0.01,1.0,True,0.00040139271148898853,,0.08422735890970534
Tuned PPI,2000,0.48668010060862565,0.5217419864966839,0,-0.01,1.0,True,1.1348197622335031e-05,0.0,0.03506188588805825
Classical,2000,0.4866844838923406,0.5217376032129689,0,-0.01,1.0,True,1.1348197622335031e-05,,0.03505311932062832
PPI,2000,0.5007980820386433,0.5826775993035258,1,-0.01,1.0,False,0.0008828578761466171,,0.08187951726488252
Tuned PPI,2000,0.48963830957968285,0.5268169874632509,1,-0.01,1.0,True,6.727800101041348e-05,0.01450659482452561,0.037178677883568045
Classical,2000,0.4888999433003225,0.5265688047155888,1,-0.01,1.0,True,6.37409958129524e-05,,0.037668861415266264
PPI,2000,0.4634512785078079,0.5460981962367154,2,-0.01,1.0,True,0.00017547406465432926,,0.08264691772890753
Tuned PPI,2000,0.4960790423506833,0.5335443994500809,2,-0.01,1.0,True,0.00012153925195136224,0.0019117284194983322,0.037465357099397634
Classical,2000,0.4966318185863064,0.5330300726927316,2,-0.01,1.0,True,0.00012170100424782324,,0.03639825410642522
PPI,2000,0.4979155528673465,0.5754401415106289,3,-0.01,1.0,True,0.0006805343074892834,,0.07752458864328243
Tuned PPI,2000,0.4847997720225718,0.5200324150526817,3,-0.01,1.0,True,3.131780985417503e-06,0.023215973557076785,0.03523264303010992
Classical,2000,0.48215685913589973,0.5210466772954939,3,-0.01,1.0,True,1.4474278924615977e-06,,0.03888981815959419
PPI,2000,0.4443311457942537,0.5268404183732438,4,-0.01,1.0,True,0.00021907391856412366,,0.0825092725789901
Tuned PPI,2000,0.48523220379786974,0.5212560650905367,4,-0.01,1.0,True,6.965396204135694e-06,0.013148160540226946,0.03602386129266694
Classical,2000,0.48621183594540973,0.520746969334434,4,-0.01,1.0,True,7.444241415467322e-06,,0.03453513338902425
PPI,2000,0.47877033454572193,0.5625000477883939,5,-0.01,1.0,True,0.00043936066943263755,,0.08372971324267198
Tuned PPI,2000,0.5027805573560828,0.5384398114420128,5,-0.01,1.0,False,0.00025308342565459813,0.009910374834027706,0.03565925408592996
Classical,2000,0.5023909638209334,0.5388289043629997,5,-0.01,1.0,False,0.0002519786857056902,,0.03643794054206628
PPI,2000,0.46277622462505885,0.5499658293463399,6,-0.01,1.0,True,0.00023438069201615303,,0.08718960472128101
Tuned PPI,2000,0.4738693648611301,0.5105012021286068,6,-0.01,1.0,True,0.0002588564328963618,0.005909384260070732,0.03663183726747671
Classical,2000,0.4745427744307652,0.5096591378951522,6,-0.01,1.0,True,0.00025960497773460983,,0.03511636346438696
PPI,2000,0.46075775711122785,0.5447062537907152,7,-0.01,1.0,True,0.0006828247139811295,,0.0839484966794874
Tuned PPI,2000,0.466634118125109,0.5041643756228539,7,-0.01,1.0,True,0.00011635490312369415,0.0004922177625453011,0.03753025749774486
Classical,2000,0.4661754775069654,0.5046059448548673,7,-0.01,1.0,True,0.00011640911076013516,,0.0384304673479019
PPI,2000,0.48733332283304664,0.5704447111775998,8,-0.01,1.0,True,0.00042029425575572366,,0.08311138834455312
Tuned PPI,2000,0.483293357114354,0.5219679540973686,8,-0.01,1.0,True,0.000122372161585794,0.015252603292182448,0.03867459698301462
Classical,2000,0.48326218737274773,0.5211857002729564,8,-0.01,1.0,True,0.00012450301268551384,,0.03792351290020868
PPI,2000,0.45641854067165527,0.5393946687430944,9,-0.01,1.0,True,5.502379630633041e-05,,0.08297612807143911
Tuned PPI,2000,0.4959078438774187,0.5327683525096074,9,-0.01,1.0,True,0.0002387256632139477,0.0,0.036860508632188704
Classical,2000,0.4959124520170872,0.5327637443699389,9,-0.01,1.0,True,0.0002387256632139477,,0.03685129235285167
PPI,3000,0.40842245193329396,0.4806345656357853,0,-0.01,1.0,False,0.002035507406050523,,0.07221211370249137
Tuned PPI,3000,0.4645039434596459,0.49476463322631964,0,-0.01,1.0,False,0.00023106238809852197,0.0,0.030260689766673732
Classical,3000,0.4645064653939719,0.49476211129199366,0,-0.01,1.0,False,0.00023106238809852197,,0.030255645898021766
PPI,3000,0.472770621422159,0.540148445948045,1,-0.01,1.0,True,2.8063878363150726e-05,,0.06737782452588603
Tuned PPI,3000,0.4879837003890903,0.5193141538188335,1,-0.01,1.0,True,6.874209280976569e-05,0.010105499971892173,0.03133045342974322
Classical,3000,0.4881690266226485,0.5190714425109552,1,-0.01,1.0,True,6.947651744875996e-05,,0.030902415888306667
PPI,3000,0.48577542153348535,0.5516430258456878,2,-0.01,1.0,True,0.0005498142228253395,,0.06586760431220245
Tuned PPI,3000,0.47521081693971506,0.5043589756284064,2,-0.01,1.0,True,5.2184948665579944e-05,0.0,0.029148158688691306
Classical,3000,0.47521324615539057,0.5043565464127308,2,-0.01,1.0,True,5.2184948665581075e-05,,0.029143300257340188
PPI,3000,0.4669466762207247,0.534858206527168,3,-0.01,1.0,True,0.00011650719569754075,,0.06791153030644326
Tuned PPI,3000,0.48577637992278155,0.5170779872528041,3,-0.01,1.0,True,1.7874276312899744e-05,0.00818155193240092,0.03130160733002252
Classical,3000,0.48636309177294323,0.5164999326436576,3,-0.01,1.0,True,1.8903455702785757e-05,,0.030136840870714332
PPI,3000,0.4610887288674098,0.5297779999688144,4,-0.01,1.0,True,0.00025096934696209916,,0.06868927110140455
Tuned PPI,3000,0.48030493996254664,0.5106517736960289,4,-0.01,1.0,True,2.873187829339776e-05,0.0,0.030346833733482237
Classical,3000,0.4803074690761348,0.5106492445824407,4,-0.01,1.0,True,2.873187829339776e-05,,0.030341775506305846
PPI,3000,0.48942811007208314,0.5563786607194087,5,-0.01,1.0,True,0.00044280113462751697,,0.06695055064732552
Tuned PPI,3000,0.4956773930758912,0.5263028581562915,5,-0.01,1.0,True,6.073808122215458e-05,0.02193111991796545,0.030625465080400316
Classical,3000,0.4950211793492084,0.5264248127235992,5,-0.01,1.0,True,5.758174542053639e-05,,0.03140363337439078
PPI,3000,0.46226195881830906,0.5353126318802091,6,-0.01,1.0,True,0.00026633924238901303,,0.0730506730619
Tuned PPI,3000,0.464412924231248,0.495828334482888,6,-0.01,1.0,False,0.00020452884745945061,0.0,0.031415410251639964
Classical,3000,0.46441554240030125,0.49582571631383476,6,-0.01,1.0,False,0.00020452884745945061,,0.03141017391353351
PPI,3000,0.4568852048081314,0.5264515873846173,7,-0.01,1.0,True,0.00017319399369111548,,0.0695663825764859
Tuned PPI,3000,0.4696098723264494,0.49998157462392806,7,-0.01,1.0,False,0.00020076119611825484,0.0,0.030371702297478653
Classical,3000,0.4696124035125906,0.4999790434377869,7,-0.01,1.0,False,0.00020076119611825484,,0.03036663992519628
