method,p,n,trial,std,lambda,theta,error,error_max,error_min
PPI,10,1000,0,1.0,0.9062912797831565,0.14530821681577297,0.0001026049946313809,0.0003304135532946389,4.8506218497806e-07
Classical,10,1000,0,1.0,,0.14530821681577297,0.00109460973028991,0.004108209636948697,3.8640068389846255e-08
PPI,10,1000,1,1.0,0.8500638054654659,0.14530821681577297,0.00011126366071367122,0.0003349993762954619,3.030261131133057e-07
Classical,10,1000,1,1.0,,0.14530821681577297,0.0011572993810667243,0.0028196653591693603,4.999763194442857e-06
PPI,10,1000,2,1.0,0.9333038294970241,0.14530821681577297,0.00010739248403269408,0.00030705132064463874,5.963085828303234e-07
Classical,10,1000,2,1.0,,0.14530821681577297,0.0007625333809520738,0.003939698534778514,1.0228977956320473e-07
PPI,10,1000,3,1.0,0.8811686980176663,0.14530821681577297,0.00012424909335591718,0.0004472107599922065,3.134685355454683e-07
Classical,10,1000,3,1.0,,0.14530821681577297,0.001571654556018717,0.007051120470769849,2.8101655019675236e-05
PPI,10,1000,4,1.0,0.9029893712348409,0.14530821681577297,0.00011420314769059443,0.00028840041045873435,7.01843894748103e-08
Classical,10,1000,4,1.0,,0.14530821681577297,0.0010188924330464925,0.0027817625677222222,4.529437900937416e-05
PPI,10,1000,5,1.0,0.9310286623412244,0.14530821681577297,9.277817305997373e-05,0.00020290949352047484,1.3937077440913416e-07
Classical,10,1000,5,1.0,,0.14530821681577297,0.0009926562168018995,0.004356613654992246,1.2059175775028105e-07
PPI,10,1000,6,1.0,0.8884747915192536,0.14530821681577297,0.0001302794919434887,0.00043525969338822527,3.957254803019808e-07
Classical,10,1000,6,1.0,,0.14530821681577297,0.0005303375527766591,0.002302446191770771,4.077967427957092e-06
PPI,10,1000,7,1.0,0.8341514832215345,0.14530821681577297,0.0001114443374294147,0.0004930240441243159,1.4849885493901385e-06
Classical,10,1000,7,1.0,,0.14530821681577297,0.0008983515158108926,0.0026359834089616906,1.9066156071131933e-05
PPI,10,1000,8,1.0,0.8932091371380529,0.14530821681577297,9.094270692536506e-05,0.00028057084679542757,1.6724952593093664e-06
Classical,10,1000,8,1.0,,0.14530821681577297,0.001124529655309562,0.003759029518168745,1.526001288653743e-06
PPI,10,1000,9,1.0,0.9003024969012454,0.14530821681577297,6.657441902855039e-05,0.000143775968469814,3.7141547957147866e-08
Classical,10,1000,9,1.0,,0.14530821681577297,0.0009818697025085266,0.005282194146211905,8.7255589834439e-06
PPI,10,1000,10,1.0,0.8867617482821799,0.14530821681577297,0.00011479493254862775,0.0005119358695485918,2.2883553815828533e-06
Classical,10,1000,10,1.0,,0.14530821681577297,0.0010993035351812273,0.004018665077689509,7.164306979560985e-06
PPI,10,1000,11,1.0,0.9415276745367264,0.14530821681577297,0.0001236703091241052,0.0003958867382612455,2.2674734654001736e-07
Classical,10,1000,11,1.0,,0.14530821681577297,0.0006257329757204409,0.004044202251647343,9.01834727427334e-06
PPI,10,1000,12,1.0,0.9165406695262489,0.14530821681577297,0.00013576713160513948,0.0004032649149308753,1.865563248076747e-08
Classical,10,1000,12,1.0,,0.14530821681577297,0.0010393974661578593,0.0029442659257997565,2.4163550277812587e-05
PPI,10,1000,13,1.0,0.8722579914290772,0.14530821681577297,9.773497771624185e-05,0.00024322514914908736,5.240052760940885e-08
Classical,10,1000,13,1.0,,0.14530821681577297,0.0010703081375850556,0.00375458081944747,7.1763783836608615e-06
PPI,10,1000,14,1.0,0.8788508799065289,0.14530821681577297,0.0001062674662165382,0.0003055587487444178,1.9951126500582765e-08
Classical,10,1000,14,1.0,,0.14530821681577297,0.000755093911452513,0.002542274674989353,2.147569197883362e-06
PPI,10,1000,15,1.0,0.8476906776633135,0.14530821681577297,0.00012754330705913946,0.00034397855961601666,2.126839724418517e-06
Classical,10,1000,15,1.0,,0.14530821681577297,0.0005309808925270108,0.0014333757520107598,1.4536771389946476e-05
PPI,10,1000,16,1.0,0.9128803369273545,0.14530821681577297,8.751386240080599e-05,0.00022572307051059765,4.495159055509497e-06
Classical,10,1000,16,1.0,,0.14530821681577297,0.002520863375881263,0.013819783967191296,2.064003721645724e-07
PPI,10,1000,17,1.0,0.9019148746688417,0.14530821681577297,8.575047686262558e-05,0.0003535179876780977,1.2210808083281343e-07
Classical,10,1000,17,1.0,,0.14530821681577297,0.0011913178615434613,0.002792354882870377,1.3622743145682808e-06
PPI,10,1000,18,1.0,0.9158441046342322,0.14530821681577297,0.0001350409414974414,0.00039908413981267014,2.5665552461757557e-06
Classical,10,1000,18,1.0,,0.14530821681577297,0.0007555430762126416,0.00273294696679158,1.380041903298411e-06
PPI,10,1000,19,1.0,0.8511963296444812,0.14530821681577297,0.000130164833210043,0.0004086231701119212,1.331327616560828e-06
Classical,10,1000,19,1.0,,0.14530821681577297,0.0012217818578570839,0.004543219415718775,1.0630095664044792e-05
PPI,10,1000,20,1.0,0.9689639160601525,0.14530821681577297,9.698143858708954e-05,0.0002565443299295555,3.24501530581327e-09
Classical,10,1000,20,1.0,,0.14530821681577297,0.000686825666715621,0.0013383654291003236,2.799089501532131e-06
PPI,10,1000,21,1.0,0.929932067473971,0.14530821681577297,9.56125711166397e-05,0.0002958514127593542,4.032278010921086e-06
Classical,10,1000,21,1.0,,0.14530821681577297,0.0004325821646137673,0.002311453690842646,8.096969751913044e-07
PPI,10,1000,22,1.0,0.9117699311026853,0.14530821681577297,0.00014791945518872684,0.00047098044968040367,8.075214717243357e-08
Classical,10,1000,22,1.0,,0.14530821681577297,0.0006476586919228808,0.00211643807787809,1.859472153528135e-07
PPI,10,1000,23,1.0,0.8782043330834794,0.14530821681577297,0.00010878596719707202,0.0002958317937115446,1.8380418955142867e-06
Classical,10,1000,23,1.0,,0.14530821681577297,0.0003489301335006404,0.0010084636825045089,1.2226011793788461e-05
PPI,10,1000,24,1.0,0.915232838147874,0.14530821681577297,0.00011348735982924967,0.00038896129412660714,1.5524349646939228e-06
Classical,10,1000,24,1.0,,0.14530821681577297,0.0006418608275435946,0.0020808605785584394,2.535636547244525e-06
PPI,10,1000,25,1.0,0.8734042219257055,0.14530821681577297,0.00016144467536546834,0.0006124254337110774,7.122214500176015e-08
Classical,10,1000,25,1.0,,0.14530821681577297,0.0019159765064984588,0.01024893380158605,6.641914177494785e-08
PPI,10,1000,26,1.0,0.9663385800800176,0.14530821681577297,8.957592409506795e-05,0.0002013237428981352,1.2976757487063785e-06
Classical,10,1000,26,1.0,,0.14530821681577297,0.0018696894945405356,0.006082257946071431,9.805575989087572e-06
PPI,10,1000,27,1.0,0.7989700967223334,0.14530821681577297,0.00010969615313692804,0.00026213991935017985,9.97902656468062e-08
Classical,10,1000,27,1.0,,0.14530821681577297,0.0016676891185313136,0.00974288890455473,2.956223521422354e-05
PPI,10,1000,28,1.0,0.8359828542458698,0.14530821681577297,0.00010541229322587147,0.0002868903832455818,1.5865464547051686e-06
Classical,10,1000,28,1.0,,0.14530821681577297,0.0009215388405162953,0.0021543605848222624,5.726279169066389e-06
PPI,10,1000,29,1.0,0.8747662176510295,0.14530821681577297,7.601988145068549e-05,0.00025602156270926915,9.932456943683706e-07
Classical,10,1000,29,1.0,,0.14530821681577297,0.0009514063111526278,0.006240181693424404,7.746408833720237e-06
PPI,100,1000,0,1.0,0.9651709497666324,-0.08309570977120524,0.00010652927060851622,0.000780036275544128,3.2499807848127374e-10
Classical,100,1000,0,1.0,,-0.08309570977120524,0.001054126335481953,0.008841975083205465,5.035924973623006e-08
PPI,100,1000,1,1.0,0.8988270575760435,-0.08309570977120524,0.00011073781262761619,0.0005638300977083352,1.605764382927844e-08
Classical,100,1000,1,1.0,,-0.08309570977120524,0.0009598340053630078,0.006624127281821899,2.9479408667631376e-09
PPI,100,1000,2,1.0,0.9136299405161996,-0.08309570977120524,0.0001028400236634653,0.0006848192050750205,6.154757061667938e-09
Classical,100,1000,2,1.0,,-0.08309570977120524,0.0011028050942542796,0.009228674521839033,2.0482934297636256e-09
PPI,100,1000,3,1.0,0.8849214858131066,-0.08309570977120524,0.00010951351646629907,0.0007780476056652752,2.493104084916639e-08
Classical,100,1000,3,1.0,,-0.08309570977120524,0.001263444405253754,0.007616309545459411,1.7267634602661522e-07
PPI,100,1000,4,1.0,0.865898674094208,-0.08309570977120524,9.125361286711397e-05,0.0005299237445721718,4.833412974323167e-09
Classical,100,1000,4,1.0,,-0.08309570977120524,0.0009296131803067193,0.007225136472435743,1.0504940679933414e-08
PPI,100,1000,5,1.0,0.8828587127364944,-0.08309570977120524,0.0001037328480679995,0.000745292905268471,7.103216333597669e-09
Classical,100,1000,5,1.0,,-0.08309570977120524,0.0011195007500405417,0.008152211821234458,5.593319966712657e-12
PPI,100,1000,6,1.0,0.8579745653669576,-0.08309570977120524,0.00011127075600236727,0.0006952066312494681,2.2630790266629377e-08
Classical,100,1000,6,1.0,,-0.08309570977120524,0.0009899244683475917,0.0069281784702749675,1.3785839522959823e-09
PPI,100,1000,7,1.0,0.9437859857423717,-0.08309570977120524,9.699873562307513e-05,0.0006078929048198745,1.9169154549198997e-09
Classical,100,1000,7,1.0,,-0.08309570977120524,0.0013748460936082285,0.011717865119306076,1.3080800267438863e-06
PPI,100,1000,8,1.0,0.8952648821724991,-0.08309570977120524,0.00010260562265994206,0.0007246826772959738,6.133232487712311e-08
Classical,100,1000,8,1.0,,-0.08309570977120524,0.0011360471981490834,0.009104671480563965,1.613309168307152e-08
PPI,100,1000,9,1.0,0.9238830979454411,-0.08309570977120524,0.00011127814375133938,0.001048073769144319,2.2529610986346177e-10
Classical,100,1000,9,1.0,,-0.08309570977120524,0.0012045980866914763,0.011917482332666202,6.740205248519814e-07
PPI,100,1000,10,1.0,0.9089979451924977,-0.08309570977120524,9.223338596933403e-05,0.0005397293136326681,6.23487204181211e-09
Classical,100,1000,10,1.0,,-0.08309570977120524,0.0012605936684130464,0.011968784540157377,7.757867274159066e-09
PPI,100,1000,11,1.0,0.8651860171608032,-0.08309570977120524,0.00010240499011793805,0.0005594306249911867,1.1725043578888893e-08
Classical,100,1000,11,1.0,,-0.08309570977120524,0.0008336837058269851,0.00529590087244456,1.153845493473178e-08
PPI,100,1000,12,1.0,0.9018991089941563,-0.08309570977120524,9.708880744514318e-05,0.0008264871722188995,6.114645393140967e-08
Classical,100,1000,12,1.0,,-0.08309570977120524,0.001238501172444315,0.008167759324195379,3.36283449293144e-09
PPI,100,1000,13,1.0,0.870785162919932,-0.08309570977120524,0.00010582838224922262,0.0008693999782083417,1.1878779002482567e-07
Classical,100,1000,13,1.0,,-0.08309570977120524,0.0011815600710858329,0.008543330444335912,4.1402632896135034e-07
PPI,100,1000,14,1.0,0.9165538065822202,-0.08309570977120524,9.765465022627072e-05,0.0006738970124555729,6.73283719555665e-12
Classical,100,1000,14,1.0,,-0.08309570977120524,0.00104899087196586,0.008331757169546513,2.2442592352643938e-10
PPI,100,1000,15,1.0,0.9389361355592497,-0.08309570977120524,0.00011083834855449717,0.0005596321895273613,1.0249193523289604e-08
Classical,100,1000,15,1.0,,-0.08309570977120524,0.0011358284582637258,0.013342912789726451,9.274211334665267e-09
PPI,100,1000,16,1.0,0.8816350655393024,-0.08309570977120524,0.0001138261302452738,0.000612032427501463,1.283297521765266e-10
Classical,100,1000,16,1.0,,-0.08309570977120524,0.0009898039589109322,0.00827968347804561,1.2888423620573852e-07
PPI,100,1000,17,1.0,0.9794747117145567,-0.08309570977120524,0.00011290733099028491,0.0010918758582318783,5.082506158262477e-09
Classical,100,1000,17,1.0,,-0.08309570977120524,0.0011612455555414605,0.007682737780493808,9.087002167609421e-08
PPI,100,1000,18,1.0,0.9229655938840997,-0.08309570977120524,0.00010010665304392278,0.0006501799474723678,1.6334977405549753e-08
Classical,100,1000,18,1.0,,-0.08309570977120524,0.0013241833439386124,0.007886267118971372,1.3572408636969523e-08
PPI,100,1000,19,1.0,0.9230153499627564,-0.08309570977120524,0.00010492590112156492,0.0006399582797463961,2.023910410053678e-09
Classical,100,1000,19,1.0,,-0.08309570977120524,0.0009996887988392813,0.00944756487360302,4.402208183818646e-11
PPI,100,1000,20,1.0,0.9569928605296173,-0.08309570977120524,0.00010513354691620822,0.0006419343956575023,1.2880729309267154e-09
Classical,100,1000,20,1.0,,-0.08309570977120524,0.001096899478149833,0.007464782869806861,1.4609669477991753e-06
PPI,100,1000,21,1.0,0.9191323256871671,-0.08309570977120524,9.525937728989998e-05,0.0005598434355216004,3.345216880738985e-09
Classical,100,1000,21,1.0,,-0.08309570977120524,0.0009581297994472695,0.006123959397006307,1.529262531467017e-10
PPI,100,1000,22,1.0,0.9750350415319727,-0.08309570977120524,0.00012031551696582939,0.0007732341118158835,1.0193557893013731e-07
Classical,100,1000,22,1.0,,-0.08309570977120524,0.001116013581979382,0.005366806225656026,2.2849204289751294e-08
PPI,100,1000,23,1.0,0.9688657529170022,-0.08309570977120524,0.00010797808251669327,0.0006955456578189624,1.2072650001778787e-09
Classical,100,1000,23,1.0,,-0.08309570977120524,0.0011479316952847103,0.00809781763292013,3.693617845456568e-09
PPI,100,1000,24,1.0,0.9133186139043883,-0.08309570977120524,0.0001000028129953852,0.0005637755510164209,2.2472185073544105e-07
Classical,100,1000,24,1.0,,-0.08309570977120524,0.001241846226094577,0.009700355474966008,7.997052454591879e-08
PPI,100,1000,25,1.0,0.9365361300408269,-0.08309570977120524,0.00010308517151027997,0.0006951709496117263,4.9180025825744295e-08
Classical,100,1000,25,1.0,,-0.08309570977120524,0.001057293291831393,0.005687506925161454,4.500331405097717e-07
PPI,100,1000,26,1.0,0.9403861039074752,-0.08309570977120524,0.00011584680091578218,0.0008801242098404763,4.668128596033747e-09
Classical,100,1000,26,1.0,,-0.08309570977120524,0.0012140740274621975,0.008811275885750414,3.907007949110197e-07
PPI,100,1000,27,1.0,0.9614185649767666,-0.08309570977120524,8.615266789471975e-05,0.0004695084224045827,8.303252635262732e-09
Classical,100,1000,27,1.0,,-0.08309570977120524,0.0010965999738183668,0.010137820458428128,1.370945753286647e-06
PPI,100,1000,28,1.0,0.8208468890745294,-0.08309570977120524,0.00010949417605276043,0.0006106418129001239,1.064281383407388e-08
Classical,100,1000,28,1.0,,-0.08309570977120524,0.0011945234480019683,0.008634325591052792,4.2829477821276484e-08
PPI,100,1000,29,1.0,0.9869513843392012,-0.08309570977120524,0.00010543219819196562,0.0009892188553269861,1.9523519617409368e-08
Classical,100,1000,29,1.0,,-0.08309570977120524,0.0015367669538782324,0.00844511331914266,2.3745658450700058e-07
PPI,200,1000,0,1.0,0.9792232088329665,0.05146748228115551,0.00013916565607538606,0.001468621507493069,2.991586902160519e-08
Classical,200,1000,0,1.0,,0.05146748228115551,0.0012649544176197047,0.011055437000343806,8.435011405863444e-08
PPI,200,1000,1,1.0,0.9385523198685566,0.05146748228115551,0.00013007513120161568,0.0016534933435385436,7.4108575615780944e-09
Classical,200,1000,1,1.0,,0.05146748228115551,0.0013148565243652254,0.013011995387295965,3.514997352363269e-08
PPI,200,1000,2,1.0,0.8893881546514308,0.05146748228115551,0.0001254141846552245,0.0008772365888107683,7.33913049720385e-11
Classical,200,1000,2,1.0,,0.05146748228115551,0.0012235491852627116,0.010326956409338861,6.11305934307444e-08
PPI,200,1000,3,1.0,0.9568032529069109,0.05146748228115551,0.00013648385224899716,0.0010252691957694363,8.139388730650962e-09
Classical,200,1000,3,1.0,,0.05146748228115551,0.0012733811358496432,0.008639869600915425,9.554681357331608e-09
PPI,200,1000,4,1.0,0.9947166609479352,0.05146748228115551,0.00014342976153465224,0.0014853759117980593,3.927667608686298e-09
Classical,200,1000,4,1.0,,0.05146748228115551,0.0013699540784753621,0.012707391748929927,4.324818466964139e-08
PPI,200,1000,5,1.0,0.9668908514445723,0.05146748228115551,0.000133650077705765,0.0011919064671114998,2.5487200856575512e-09
Classical,200,1000,5,1.0,,0.05146748228115551,0.0014466036161030166,0.01154833379128916,2.1506703277836874e-09
PPI,200,1000,6,1.0,0.8175295675463357,0.05146748228115551,0.000136707820381056,0.001471573952214679,8.448564339991291e-10
Classical,200,1000,6,1.0,,0.05146748228115551,0.0010774613415115027,0.006998550788199268,4.066261338431347e-09
PPI,200,1000,7,1.0,0.9031413300964659,0.05146748228115551,0.0001252789962457957,0.0013373791853604105,2.5055320255595624e-09
Classical,200,1000,7,1.0,,0.05146748228115551,0.0013615148531773325,0.013820464684197696,3.0689228295349973e-09
PPI,200,1000,8,1.0,0.9789488170126538,0.05146748228115551,0.00013296070800045484,0.0012572920735328297,1.5179096537487722e-08
Classical,200,1000,8,1.0,,0.05146748228115551,0.0015382523440113699,0.01159800313439651,3.0040799107300477e-13
PPI,200,1000,9,1.0,0.8957571417600101,0.05146748228115551,0.00012648490420121128,0.0008394777092383221,9.450130972938453e-09
Classical,200,1000,9,1.0,,0.05146748228115551,0.0012754596836199775,0.02066327825731895,6.714673211838909e-08
PPI,200,1000,10,1.0,0.9970898945467058,0.05146748228115551,0.00014168589975441427,0.0013600049652699926,2.2318343988227494e-09
Classical,200,1000,10,1.0,,0.05146748228115551,0.001681601104167566,0.01712346335789936,2.7087203053710404e-08
PPI,200,1000,11,1.0,0.9457990053936024,0.05146748228115551,0.0001353206529058062,0.0014440224824459752,1.9059142700019776e-10
Classical,200,1000,11,1.0,,0.05146748228115551,0.0014065736999673323,0.01455677977857571,1.027151630924163e-06
PPI,200,1000,12,1.0,0.9868314189559639,0.05146748228115551,0.00014722900329870912,0.0010241605463822822,5.567193258469428e-10
Classical,200,1000,12,1.0,,0.05146748228115551,0.001459243128751872,0.01153065153281803,8.58904037782852e-08
PPI,200,1000,13,1.0,0.977195100115129,0.05146748228115551,0.00014432382307186042,0.0016160809508775679,3.3030845660426935e-10
Classical,200,1000,13,1.0,,0.05146748228115551,0.001505233214949439,0.008915453131270332,1.8760673060358384e-07
PPI,200,1000,14,1.0,0.955307743025894,0.05146748228115551,0.00013590728912203127,0.001454412952480942,2.120239137131728e-09
Classical,200,1000,14,1.0,,0.05146748228115551,0.0012131206241214815,0.00839977337123185,2.0561332678222826e-08
PPI,200,1000,15,1.0,0.9199195169065353,0.05146748228115551,0.00012499832869683445,0.0014203995214829967,3.051809111674315e-08
Classical,200,1000,15,1.0,,0.05146748228115551,0.0011961616409244386,0.010754821218506284,7.09734809161285e-09
PPI,200,1000,16,1.0,0.9348969404775388,0.05146748228115551,0.0001367723010709797,0.0016985367554015543,1.120340329901152e-08
Classical,200,1000,16,1.0,,0.05146748228115551,0.001673528442756025,0.018399494340824912,7.558537158898905e-08
PPI,200,1000,17,1.0,0.9074049949900579,0.05146748228115551,0.0001255692583171284,0.0009396437865673146,3.132016346597424e-08
Classical,200,1000,17,1.0,,0.05146748228115551,0.0013635048105701917,0.011823752978954508,5.715815207058183e-09
PPI,200,1000,18,1.0,0.8837254720890309,0.05146748228115551,0.0001268531362379862,0.0009478521949056427,2.3076150762593126e-09
Classical,200,1000,18,1.0,,0.05146748228115551,0.000998572326594979,0.007787756849909298,1.6259731099555268e-07
PPI,200,1000,19,1.0,0.9458792277240534,0.05146748228115551,0.00013046209625911388,0.0009980105510551268,4.04483627529521e-09
Classical,200,1000,19,1.0,,0.05146748228115551,0.0011760751377337523,0.015590177549160466,6.630886026858419e-10
PPI,200,1000,20,1.0,0.9672777762974332,0.05146748228115551,0.00013160533849207034,0.0014423474961180295,8.947504884258888e-10
Classical,200,1000,20,1.0,,0.05146748228115551,0.00121423525641828,0.00688428331640946,5.300230163460008e-08
PPI,200,1000,21,1.0,0.9417335606071514,0.05146748228115551,0.0001296472746618313,0.0011356730975610697,1.3740879131611302e-09
Classical,200,1000,21,1.0,,0.05146748228115551,0.0013012753911252925,0.012286352940133522,3.9568869671790436e-08
PPI,200,1000,22,1.0,0.9865467225525024,0.05146748228115551,0.00014690431181973163,0.001020815253282914,3.7355908995652874e-09
Classical,200,1000,22,1.0,,0.05146748228115551,0.0014797095555855405,0.016392131027701498,1.2840953273886683e-07
PPI,200,1000,23,1.0,0.9668168432853211,0.05146748228115551,0.0001374059478061065,0.0011291563339062758,7.156719925814813e-11
Classical,200,1000,23,1.0,,0.05146748228115551,0.00151808056407275,0.012228597674090597,2.6379160562577884e-07
PPI,200,1000,24,1.0,0.9087400803927252,0.05146748228115551,0.00013744544220454624,0.0012494405104621308,1.5990666528313138e-09
Classical,200,1000,24,1.0,,0.05146748228115551,0.0011429846323720767,0.00906863579278003,1.9454318359098643e-07
PPI,200,1000,25,1.0,0.9615412725109952,0.05146748228115551,0.00013913492524661661,0.0012027081917427955,1.009131898859844e-09
