method,p,n,trial,std,lambda,theta,error,error_max,error_min
Classical,2,100,15,1.0,,0.22392909580076226,0.00397210766714521,0.007735656961201525,0.00020855837308889473
PPI,2,100,16,1.0,1.0,0.22392909580076226,3.804764111125012e-05,4.388160221690196e-05,3.2213680005598276e-05
Classical,2,100,16,1.0,,0.22392909580076226,0.008884704684810124,0.017038601649003917,0.0007308077206163308
PPI,2,100,17,1.0,0.9441446862829355,0.22392909580076226,3.035879555552482e-05,4.2892340815840605e-05,1.7825250295209034e-05
Classical,2,100,17,1.0,,0.22392909580076226,0.05475453637702874,0.10883407823740117,0.0006749945166563093
PPI,2,100,18,1.0,0.963850404577059,0.22392909580076226,9.768461406604395e-05,0.0001851914279978572,1.0177800134230717e-05
Classical,2,100,18,1.0,,0.22392909580076226,0.010822720012903861,0.014031193956585442,0.00761424606922228
PPI,2,100,19,1.0,0.9167670372995039,0.22392909580076226,0.00013975529863294133,0.00014068605885869976,0.0001388245384071829
Classical,2,100,19,1.0,,0.22392909580076226,0.027054513574492185,0.052471820213919336,0.001637206935065031
PPI,2,100,20,1.0,1.0,0.22392909580076226,4.987627288426618e-05,5.921725271895282e-05,4.053529304957954e-05
Classical,2,100,20,1.0,,0.22392909580076226,0.005887078859612215,0.010280067841365096,0.0014940898778593348
PPI,2,100,21,1.0,1.0,0.22392909580076226,3.624717947770904e-05,4.898501548969033e-05,2.3509343465727754e-05
Classical,2,100,21,1.0,,0.22392909580076226,0.005704693597417402,0.0068555475216343685,0.004553839673200437
PPI,2,100,22,1.0,1.0,0.22392909580076226,4.4388787276597805e-05,5.21571078483292e-05,3.6620466704866415e-05
Classical,2,100,22,1.0,,0.22392909580076226,0.005594545258562608,0.008922035070626735,0.002267055446498481
PPI,2,100,23,1.0,1.0,0.22392909580076226,4.1042966093146275e-05,7.721730667915828e-05,4.868625507134271e-06
Classical,2,100,23,1.0,,0.22392909580076226,0.04075026247152787,0.07241208994728719,0.009088434995768545
PPI,2,100,24,1.0,1.0,0.22392909580076226,4.521395705894455e-05,7.31733215234202e-05,1.7254592594468892e-05
Classical,2,100,24,1.0,,0.22392909580076226,0.0016258210476222418,0.0030309897066856696,0.00022065238855881392
PPI,2,100,25,1.0,1.0,0.22392909580076226,7.600066448421485e-05,0.00010515533100819781,4.684599796023189e-05
Classical,2,100,25,1.0,,0.22392909580076226,0.011048216548607525,0.021086273827054518,0.0010101592701605335
PPI,2,100,26,1.0,1.0,0.22392909580076226,6.15055986039399e-05,7.946031646512673e-05,4.355088074275307e-05
Classical,2,100,26,1.0,,0.22392909580076226,0.006185355890014113,0.009910720530945707,0.0024599912490825193
PPI,2,100,27,1.0,0.807075467875646,0.22392909580076226,0.0001277870680931835,0.00024005896929775038,1.551516688861661e-05
Classical,2,100,27,1.0,,0.22392909580076226,0.0021398928242750215,0.0023395198216881637,0.0019402658268618796
PPI,2,100,28,1.0,1.0,0.22392909580076226,7.138567352680048e-05,7.845013864793106e-05,6.43212084056699e-05
Classical,2,100,28,1.0,,0.22392909580076226,0.022864758526753636,0.04155059093158496,0.004178926121922315
PPI,2,100,29,1.0,1.0,0.22392909580076226,3.657589500002228e-05,5.3856144396571605e-05,1.9295645603472962e-05
Classical,2,100,29,1.0,,0.22392909580076226,0.0013497316923720924,0.0026414006720006833,5.806271274350169e-05
PPI,2,1000,0,1.0,0.9685151462651823,0.22392909580076226,8.875574226066393e-05,0.0001317926802617928,4.571880425953506e-05
Classical,2,1000,0,1.0,,0.22392909580076226,0.0006198752708174533,0.0008622947702931378,0.00037745577134176884
PPI,2,1000,1,1.0,0.8355637259284582,0.22392909580076226,5.76494043842414e-05,6.24421751609044e-05,5.285663360757841e-05
Classical,2,1000,1,1.0,,0.22392909580076226,0.0004468286090165002,0.000875656729381813,1.800048865118736e-05
PPI,2,1000,2,1.0,0.8870893300852081,0.22392909580076226,4.980980065924257e-05,6.708277268978097e-05,3.253682862870417e-05
Classical,2,1000,2,1.0,,0.22392909580076226,7.737485300516623e-06,1.5080442373660267e-05,3.945282273729798e-07
PPI,2,1000,3,1.0,0.8456440784917102,0.22392909580076226,3.716077612234853e-05,4.3331873792647595e-05,3.098967845204946e-05
Classical,2,1000,3,1.0,,0.22392909580076226,0.00022438075980873727,0.0004482787655830425,4.827540344319938e-07
PPI,2,1000,4,1.0,0.8715151133558522,0.22392909580076226,6.316474209030905e-05,6.549231183854971e-05,6.08371723420684e-05
Classical,2,1000,4,1.0,,0.22392909580076226,0.0026516148171014785,0.005244953671660041,5.827596254291633e-05
PPI,2,1000,5,1.0,0.8351543189519504,0.22392909580076226,5.715496412690542e-05,8.719504531315777e-05,2.7114882940653067e-05
Classical,2,1000,5,1.0,,0.22392909580076226,0.0019859485173252104,0.002808579944760499,0.0011633170898899218
PPI,2,1000,6,1.0,0.9354358223035724,0.22392909580076226,4.618386764384297e-05,6.853454684765648e-05,2.383318844002946e-05
Classical,2,1000,6,1.0,,0.22392909580076226,2.7917170253387764e-05,5.4372541526488935e-05,1.4617989802865926e-06
PPI,2,1000,7,1.0,0.936384905892516,0.22392909580076226,2.819808016178061e-05,3.8069943249630303e-05,1.8326217073930913e-05
Classical,2,1000,7,1.0,,0.22392909580076226,0.003126031973971715,0.0051356447632883795,0.0011164191846550504
PPI,2,1000,8,1.0,0.8929314400696907,0.22392909580076226,4.876177930340211e-05,7.13184978087034e-05,2.6205060798100835e-05
Classical,2,1000,8,1.0,,0.22392909580076226,0.000492396187566837,0.000984735765160214,5.660997345993493e-08
PPI,2,1000,9,1.0,0.8564738172100295,0.22392909580076226,4.773496366429451e-05,6.7923690598416e-05,2.754623673017302e-05
Classical,2,1000,9,1.0,,0.22392909580076226,0.00010395004594525016,0.00017171334754086416,3.618674434963618e-05
PPI,2,1000,10,1.0,0.8808827044687004,0.22392909580076226,4.301204429666447e-05,6.15643077095106e-05,2.4459780883818336e-05
Classical,2,1000,10,1.0,,0.22392909580076226,5.759598521926621e-06,5.931704601793673e-06,5.58749244205957e-06
PPI,2,1000,11,1.0,0.9451555375532611,0.22392909580076226,8.413202318783846e-05,9.33661177574172e-05,7.489792861825973e-05
Classical,2,1000,11,1.0,,0.22392909580076226,0.0020661406501356295,0.003596331173716216,0.0005359501265550433
PPI,2,1000,12,1.0,0.9866902398691793,0.22392909580076226,3.1927654177537804e-05,5.193117793030683e-05,1.192413042476878e-05
Classical,2,1000,12,1.0,,0.22392909580076226,0.0006669453673885811,0.0008371061153331172,0.0004967846194440449
PPI,2,1000,13,1.0,1.0,0.22392909580076226,5.182114809818251e-05,6.384717572593081e-05,3.979512047043422e-05
Classical,2,1000,13,1.0,,0.22392909580076226,0.00010863168555914888,0.00020540835493531304,1.1855016182984719e-05
PPI,2,1000,14,1.0,0.9847092779348068,0.22392909580076226,8.15842294710723e-05,0.00010110733201866372,6.206112692348085e-05
Classical,2,1000,14,1.0,,0.22392909580076226,0.0003380605709562862,0.0006755560457141754,5.650961983970377e-07
PPI,2,1000,15,1.0,1.0,0.22392909580076226,5.4075609048424026e-05,7.652303929873449e-05,3.1628178798113565e-05
Classical,2,1000,15,1.0,,0.22392909580076226,0.0005049683972971387,0.000733394300091944,0.00027654249450233335
PPI,2,1000,16,1.0,0.8836014489795543,0.22392909580076226,4.577614393393901e-05,6.192352203572477e-05,2.9628765832153253e-05
Classical,2,1000,16,1.0,,0.22392909580076226,0.0001409486992693193,0.0002583440338956928,2.3553364642945765e-05
PPI,2,1000,17,1.0,0.9978949516571561,0.22392909580076226,7.49834207207442e-05,0.00012301531771404518,2.695152372744323e-05
Classical,2,1000,17,1.0,,0.22392909580076226,0.00016391597687664164,0.0002010958751534985,0.00012673607859978476
PPI,2,1000,18,1.0,0.886917923875773,0.22392909580076226,5.234103886090566e-05,5.850447928675507e-05,4.617759843505626e-05
Classical,2,1000,18,1.0,,0.22392909580076226,0.0017496855484789955,0.002942087931430411,0.0005572831655275799
PPI,2,1000,19,1.0,0.8714439802048457,0.22392909580076226,3.712392929321141e-05,5.3327247600031474e-05,2.0920610986391346e-05
Classical,2,1000,19,1.0,,0.22392909580076226,0.000167887058214845,0.0002835061941024415,5.2267922327248464e-05
PPI,2,1000,20,1.0,0.977628206280181,0.22392909580076226,2.6683916909967073e-05,5.123544774163495e-05,2.132386078299195e-06
Classical,2,1000,20,1.0,,0.22392909580076226,0.0011281370821333964,0.0018312469202701035,0.00042502724399668936
PPI,2,1000,21,1.0,0.8619737954075707,0.22392909580076226,4.702042547039074e-05,6.351588771399859e-05,3.0524963226782896e-05
Classical,2,1000,21,1.0,,0.22392909580076226,2.882964535047238e-05,3.853260589263308e-05,1.912668480831168e-05
PPI,2,1000,22,1.0,0.7825243115290332,0.22392909580076226,7.675403693916278e-06,9.189249728952335e-06,6.161557658880221e-06
Classical,2,1000,22,1.0,,0.22392909580076226,0.0006482404680895948,0.0011886980071173152,0.00010778292906187445
PPI,2,1000,23,1.0,0.867217492827851,0.22392909580076226,3.1586953055754926e-05,5.545675359834268e-05,7.71715251316718e-06
Classical,2,1000,23,1.0,,0.22392909580076226,0.002354774855732421,0.0045120020697595065,0.00019754764170533564
PPI,2,1000,24,1.0,0.787975038158976,0.22392909580076226,1.4671475516670987e-05,2.6612320209050612e-05,2.7306308242913613e-06
Classical,2,1000,24,1.0,,0.22392909580076226,0.0003746453229631822,0.00045397685905302287,0.00029531378687334145
PPI,2,1000,25,1.0,0.8488951404398049,0.22392909580076226,7.447459567977534e-05,9.611147956421737e-05,5.283771179533331e-05
Classical,2,1000,25,1.0,,0.22392909580076226,0.0026393019564536807,0.005192962899150772,8.564101375658921e-05
PPI,2,1000,26,1.0,0.9584999542934827,0.22392909580076226,3.0388376345009157e-05,5.7972996662319806e-05,2.803756027698505e-06
Classical,2,1000,26,1.0,,0.22392909580076226,0.002123233760530956,0.00312059182002109,0.0011258757010408219
PPI,2,1000,27,1.0,0.9861327452891726,0.22392909580076226,2.7572800852991673e-05,3.5206501040140626e-05,1.993910066584272e-05
Classical,2,1000,27,1.0,,0.22392909580076226,0.0005512814961343793,0.0009118319611582588,0.00019073103111049976
PPI,2,1000,28,1.0,0.9764945777304793,0.22392909580076226,8.668270951795064e-05,0.00015567147626390827,1.7693942771993023e-05
Classical,2,1000,28,1.0,,0.22392909580076226,0.0009790436403029601,0.001643261215082515,0.00031482606552340537
PPI,2,1000,29,1.0,1.0,0.22392909580076226,2.9478195769103454e-05,3.367028678985798e-05,2.528610474834893e-05
Classical,2,1000,29,1.0,,0.22392909580076226,0.0005872354094117583,0.0011715628717016127,2.9079471219037226e-06
PPI,2,5000,0,1.0,0.5151895273514288,0.22392909580076226,5.080207634309013e-05,7.714597603368151e-05,2.445817665249876e-05
Classical,2,5000,0,1.0,,0.22392909580076226,0.0001594708790834471,0.00030137687810800976,1.7564880058884457e-05
PPI,2,5000,1,1.0,0.4943186579395121,0.22392909580076226,4.630540005628329e-05,6.795545287867523e-05,2.4655347233891353e-05
Classical,2,5000,1,1.0,,0.22392909580076226,2.3697125587430446e-05,4.098903130928258e-05,6.405219865578307e-06
PPI,2,5000,2,1.0,0.5007241243558538,0.22392909580076226,4.761698834125995e-05,6.71344799225551e-05,2.8099496759964797e-05
Classical,2,5000,2,1.0,,0.22392909580076226,0.00012377728435623855,0.00016235863056811308,8.519593814436402e-05
PPI,2,5000,3,1.0,0.49193639261374705,0.22392909580076226,4.8833441099788516e-05,6.897435126272783e-05,2.8692530936849196e-05
Classical,2,5000,3,1.0,,0.22392909580076226,0.00017663777333872162,0.0002140745587824962,0.00013920098789494702
PPI,2,5000,4,1.0,0.5004876785578538,0.22392909580076226,4.860679795329951e-05,7.040657089674979e-05,2.6807025009849236e-05
Classical,2,5000,4,1.0,,0.22392909580076226,2.9964295869946232e-05,5.979466181437929e-05,1.3392992551317174e-07
PPI,2,5000,5,1.0,0.498355984657222,0.22392909580076226,4.761274168651527e-05,6.675385403342898e-05,2.847162933960155e-05
Classical,2,5000,5,1.0,,0.22392909580076226,0.0003005891941042949,0.0004423792502121133,0.00015879913799647646
PPI,2,5000,6,1.0,0.4774063462869473,0.22392909580076226,4.873561335335556e-05,7.40518583036673e-05,2.3419368403043817e-05
Classical,2,5000,6,1.0,,0.22392909580076226,0.00011975761835849333,0.00016204985746053968,7.746537925644698e-05
PPI,2,5000,7,1.0,0.505861756804916,0.22392909580076226,4.874870161472631e-05,6.647077807730863e-05,3.1026625152143984e-05
Classical,2,5000,7,1.0,,0.22392909580076226,0.00013997288505610364,0.00020530099282730252,7.464477728490477e-05
PPI,2,5000,8,1.0,0.4969584796951938,0.22392909580076226,4.7346612827019345e-05,6.65254684422858e-05,2.816775721175289e-05
Classical,2,5000,8,1.0,,0.22392909580076226,0.0002768973948963235,0.0004335344774887336,0.00012026031230391337
PPI,2,5000,9,1.0,0.506906260327599,0.22392909580076226,5.0176010798366855e-05,7.308863893552774e-05,2.7263382661205965e-05
Classical,2,5000,9,1.0,,0.22392909580076226,7.239095244729481e-05,0.00010279248853893286,4.198941635565677e-05
PPI,2,5000,10,1.0,0.49329609569264854,0.22392909580076226,4.847138232337711e-05,7.06830663216793e-05,2.625969832507492e-05
Classical,2,5000,10,1.0,,0.22392909580076226,0.0001262030065664546,0.00013537000527816454,0.00011703600785474468
PPI,2,5000,11,1.0,0.4924103641623057,0.22392909580076226,5.652214309927173e-05,7.859163647445827e-05,3.44526497240852e-05
Classical,2,5000,11,1.0,,0.22392909580076226,0.00030847306371716113,0.0004378844883052939,0.00017906163912902832
PPI,2,5000,12,1.0,0.5042319379306911,0.22392909580076226,4.581151410647257e-05,6.357797325167808e-05,2.804505496126706e-05
Classical,2,5000,12,1.0,,0.22392909580076226,0.00019480618278424543,0.0002798575495337807,0.0001097548160347102
PPI,2,5000,13,1.0,0.493151488313437,0.22392909580076226,4.915627474581657e-05,6.822606819859545e-05,3.008648129303769e-05
Classical,2,5000,13,1.0,,0.22392909580076226,8.569575930658581e-05,0.00014814713248997453,2.3244386123197102e-05
PPI,2,5000,14,1.0,0.504657148428511,0.22392909580076226,4.737918494780182e-05,6.2660901909971e-05,3.209746798563265e-05
Classical,2,5000,14,1.0,,0.22392909580076226,9.662372308665403e-05,0.00010908980043602649,8.415764573728157e-05
PPI,2,5000,15,1.0,0.4969985046205361,0.22392909580076226,4.452264764418618e-05,6.402887748722163e-05,2.5016417801150738e-05
Classical,2,5000,15,1.0,,0.22392909580076226,8.362660441895863e-06,1.2854778053299976e-05,3.87054283049175e-06
PPI,2,5000,16,1.0,0.49054546931726195,0.22392909580076226,4.8036772620066665e-05,6.339701930441858e-05,3.267652593571474e-05
Classical,2,5000,16,1.0,,0.22392909580076226,0.0005183163105383729,0.0010351200423842095,1.5125786925364435e-06
PPI,2,5000,17,1.0,0.5012304266695838,0.22392909580076226,5.028556675141909e-05,7.201644600367561e-05,2.8554687499162564e-05
Classical,2,5000,17,1.0,,0.22392909580076226,0.00030019427834524425,0.000569675085868841,3.071347082164753e-05
PPI,2,5000,18,1.0,0.48780058985727215,0.22392909580076226,4.897912759926944e-05,6.983534482972024e-05,2.8122910368818642e-05
Classical,2,5000,18,1.0,,0.22392909580076226,4.9562700235096114e-05,8.305663613644915e-05,1.606876433374307e-05
PPI,2,5000,19,1.0,0.4987747162994521,0.22392909580076226,5.04389445068058e-05,7.167116892457439e-05,2.9206720089037218e-05
Classical,2,5000,19,1.0,,0.22392909580076226,0.00012948680357770272,0.0002509187308062998,8.05487634910564e-06
PPI,2,5000,20,1.0,0.509031008829389,0.22392909580076226,4.123044619451003e-05,5.587399694815531e-05,2.6586895440864743e-05
Classical,2,5000,20,1.0,,0.22392909580076226,0.0005001588580641294,0.0009836070829139488,1.671063321431004e-05
PPI,2,5000,21,1.0,0.5077974740239737,0.22392909580076226,4.0453342270482166e-05,5.980882689452727e-05,2.1097857646437055e-05
Classical,2,5000,21,1.0,,0.22392909580076226,0.000525289526970758,0.0007097489503859219,0.00034083010355559414
PPI,2,5000,22,1.0,0.4789769726531932,0.22392909580076226,5.6760651016738604e-05,7.782181580820053e-05,3.5699486225276674e-05
Classical,2,5000,22,1.0,,0.22392909580076226,0.00030818345840740965,0.00033574955940502484,0.0002806173574097944
PPI,2,5000,23,1.0,0.5121992009978695,0.22392909580076226,4.5179822821061735e-05,6.680024057268743e-05,2.3559405069436035e-05
Classical,2,5000,23,1.0,,0.22392909580076226,0.0002726947464465814,0.0002798748890084371,0.0002655146038847256
PPI,2,5000,24,1.0,0.5249020512265812,0.22392909580076226,5.126128567259349e-05,7.499336607770348e-05,2.7529205267483495e-05
Classical,2,5000,24,1.0,,0.22392909580076226,3.859979941859305e-05,7.705952695606595e-05,1.4007188112015475e-07
PPI,2,5000,25,1.0,0.496849633851948,0.22392909580076226,5.110932436115648e-05,7.159070336155896e-05,3.062794536075399e-05
Classical,2,5000,25,1.0,,0.22392909580076226,4.091512555028423e-05,7.809582395984187e-05,3.734427140726589e-06
PPI,2,5000,26,1.0,0.49186508946019153,0.22392909580076226,4.929085007956227e-05,6.62835247939042e-05,3.229817536522034e-05
Classical,2,5000,26,1.0,,0.22392909580076226,0.000155115949370959,0.0002784897137127378,3.1742185029180205e-05
PPI,2,5000,27,1.0,0.4811553426165743,0.22392909580076226,4.740120609111825e-05,6.963652111665045e-05,2.5165891065586047e-05
Classical,2,5000,27,1.0,,0.22392909580076226,3.724224357038094e-05,7.447231814148546e-05,1.2168999276420721e-08
