method,p,n,trial,std,lambda,theta,error,error_max,error_min
Classical,2,100,19,1.0,,0.5967038690050681,0.01911811526427292,0.021668529244384845,0.016567701284160997
PPI,2,100,20,1.0,0.07222501056423927,0.5967038690050681,0.010058520070602473,0.01776296120042717,0.0023540789407777785
Debias,2,100,20,1.0,,0.5967038690050681,0.1922746188723145,0.23060391774990116,0.15394531999472788
Classical,2,100,20,1.0,,0.5967038690050681,0.028331404689606605,0.054454347559998895,0.0022084618192143163
PPI,2,100,21,1.0,0.01364621016731195,0.5967038690050681,0.013680433080047533,0.022183037558069503,0.005177828602025563
Debias,2,100,21,1.0,,0.5967038690050681,0.03854545774957203,0.06604063006863999,0.011050285430504068
Classical,2,100,21,1.0,,0.5967038690050681,0.014245415885450165,0.022582145352133095,0.005908686418767236
PPI,2,100,22,1.0,0.0,0.5967038690050681,0.01479650225708238,0.022794058682433293,0.006798945831731465
Debias,2,100,22,1.0,,0.5967038690050681,0.10453777311602629,0.17571111654684665,0.033364429685205914
Classical,2,100,22,1.0,,0.5967038690050681,0.01479650225708238,0.022794058682433293,0.006798945831731465
PPI,2,100,23,1.0,0.041781644514319975,0.5967038690050681,0.025467728897197655,0.026931505582577953,0.024003952211817357
Debias,2,100,23,1.0,,0.5967038690050681,0.02901196366775359,0.039290325572960916,0.018733601762546268
Classical,2,100,23,1.0,,0.5967038690050681,0.02931193679376974,0.03320543635791937,0.02541843722962011
PPI,2,100,24,1.0,0.1203414294438573,0.5967038690050681,0.015993625370412254,0.027466766481978447,0.004520484258846061
Debias,2,100,24,1.0,,0.5967038690050681,0.3511477312408004,0.5741446649420701,0.12815079753953074
Classical,2,100,24,1.0,,0.5967038690050681,0.0003186779384840348,0.0005652084719676811,7.214740500038854e-05
PPI,2,100,25,1.0,0.11233676582676302,0.5967038690050681,0.04267339956201461,0.057691103331451846,0.02765569579257737
Debias,2,100,25,1.0,,0.5967038690050681,0.3876800280380104,0.7240439405311274,0.05131611554489336
Classical,2,100,25,1.0,,0.5967038690050681,0.024321018923302472,0.03517699330342281,0.013465044543182134
PPI,2,100,26,1.0,0.07722903255193127,0.5967038690050681,0.04217978873800872,0.07552411065133832,0.008835466824679113
Debias,2,100,26,1.0,,0.5967038690050681,0.22581175089808883,0.4146959781206799,0.03692752367549778
Classical,2,100,26,1.0,,0.5967038690050681,0.02659892656193036,0.04276512833860017,0.010432724785260552
PPI,2,100,27,1.0,0.0129767662709266,0.5967038690050681,0.042310736998231714,0.04261577782227887,0.04200569617418456
Debias,2,100,27,1.0,,0.5967038690050681,0.06176659735710448,0.12198918429287028,0.0015440104213386642
Classical,2,100,27,1.0,,0.5967038690050681,0.04104049967941874,0.04244294053369938,0.03963805882513809
PPI,2,100,28,1.0,0.05411860122526165,0.5967038690050681,0.029976953240090084,0.05775567290876052,0.002198233571419648
Debias,2,100,28,1.0,,0.5967038690050681,0.1725572694373379,0.3364464517597539,0.008668087114921874
Classical,2,100,28,1.0,,0.5967038690050681,0.03309142049406459,0.06597128917629401,0.0002115518118351669
PPI,2,100,29,1.0,0.09115592147549965,0.5967038690050681,0.015282745315893171,0.029496014452830285,0.001069476178956058
Debias,2,100,29,1.0,,0.5967038690050681,0.25255865705393615,0.5037019729235762,0.001415341184296068
Classical,2,100,29,1.0,,0.5967038690050681,0.008838431571387613,0.013931518592119113,0.003745344550656115
Imputed,2,100,29,1.0,,0.5967038690050681,0.06156620105440671,0.11311021991419766,0.010022182194615762
PPI,10,100,0,1.0,0.11852336363165637,0.11570875169038726,0.013044340884875386,0.05077137604795612,4.704713551497123e-05
Debias,10,100,0,1.0,,0.11570875169038726,0.26412793521742534,0.9209734552693953,0.023912296102019313
Classical,10,100,0,1.0,,0.11570875169038726,0.01293823861170267,0.07215781954939371,6.57897261384661e-06
PPI,10,100,1,1.0,0.1866781612441795,0.11570875169038726,0.01427886572300038,0.04519480176040814,1.6461513742139664e-05
Debias,10,100,1,1.0,,0.11570875169038726,0.2549405903908352,0.6416722334251272,0.005185280515871643
Classical,10,100,1,1.0,,0.11570875169038726,0.010233167530643048,0.027446944976491968,0.00037588501898946035
PPI,10,100,2,1.0,0.19026658723690448,0.11570875169038726,0.02292048882839747,0.08237956283175273,0.001194617579633643
Debias,10,100,2,1.0,,0.11570875169038726,0.3275097867506366,1.0033184123689,0.005972177126874072
Classical,10,100,2,1.0,,0.11570875169038726,0.008835783310631654,0.02707970842404594,5.032543608478529e-06
PPI,10,100,3,1.0,0.27073223101145516,0.11570875169038726,0.04518741594242052,0.1374984466241119,9.580752237878063e-05
Debias,10,100,3,1.0,,0.11570875169038726,0.1588263565668115,0.4889173262941527,0.0007444196660557207
Classical,10,100,3,1.0,,0.11570875169038726,0.01774155301340204,0.06484729544821627,0.00011302994204723577
PPI,10,100,4,1.0,0.13357274781901524,0.11570875169038726,0.019539241500742932,0.05368943219958524,0.0003573826551340368
Debias,10,100,4,1.0,,0.11570875169038726,0.17795030809150153,0.528236854236635,0.0011066576260737482
Classical,10,100,4,1.0,,0.11570875169038726,0.010481104632689035,0.026427853605214133,0.00017565009617746696
PPI,10,100,5,1.0,0.07567999585294288,0.11570875169038726,0.011271932175939104,0.03225263224936119,9.958531062689413e-06
Debias,10,100,5,1.0,,0.11570875169038726,0.21919424779592203,0.8318769804478076,0.010161026576396398
Classical,10,100,5,1.0,,0.11570875169038726,0.00797366635861431,0.020706136129661094,9.812741177086279e-05
PPI,10,100,6,1.0,0.10064716601430548,0.11570875169038726,0.009805254665315108,0.04630413493280562,0.00026991277148725806
Debias,10,100,6,1.0,,0.11570875169038726,0.2041053479378893,0.4342486725961205,0.014496655532789218
Classical,10,100,6,1.0,,0.11570875169038726,0.012973921859441503,0.05849928783124847,0.0002127400886162641
PPI,10,100,7,1.0,0.21462051013078046,0.11570875169038726,0.048801883212367475,0.24995905087676765,0.0008572894999341409
Debias,10,100,7,1.0,,0.11570875169038726,0.24960940847793994,0.622824010397612,0.009967217015374926
Classical,10,100,7,1.0,,0.11570875169038726,0.019889889769326593,0.058284593849903775,0.0003777900688092402
PPI,10,100,8,1.0,0.10145702499765322,0.11570875169038726,0.004841062298335115,0.015181834735977572,6.933074104878686e-06
Debias,10,100,8,1.0,,0.11570875169038726,0.11108755305126669,0.3105311674627742,0.009704282493262313
Classical,10,100,8,1.0,,0.11570875169038726,0.006210316669579883,0.0175397453581055,1.700643759311896e-05
PPI,10,100,9,1.0,0.09673210739718147,0.11570875169038726,0.019815083631232612,0.1045261305650386,0.0009195492023703572
Debias,10,100,9,1.0,,0.11570875169038726,0.14035148980127224,0.6067217959330725,7.922868136860701e-06
Classical,10,100,9,1.0,,0.11570875169038726,0.012534261786724132,0.05224811330846777,3.9262343477816554e-05
PPI,10,100,10,1.0,0.1642725355489488,0.11570875169038726,0.02894486948312262,0.07662403553612454,7.844647381947808e-06
Debias,10,100,10,1.0,,0.11570875169038726,0.13274578718339755,0.35193234150282054,0.027384729059618345
Classical,10,100,10,1.0,,0.11570875169038726,0.007213848609627481,0.03187792620602243,0.0002386779160850459
PPI,10,100,11,1.0,0.15654739110239035,0.11570875169038726,0.009285880501737096,0.02493082314671693,0.0008159728263754293
Debias,10,100,11,1.0,,0.11570875169038726,0.0673695897866815,0.18093506241021773,0.0009427383545454332
Classical,10,100,11,1.0,,0.11570875169038726,0.007523061316107249,0.01741513893750211,1.08904614877845e-05
PPI,10,100,12,1.0,0.21203301295170948,0.11570875169038726,0.027554844355399417,0.08087764845979314,0.0005165616483026308
Debias,10,100,12,1.0,,0.11570875169038726,0.2887062657168763,0.7344981029914852,0.00616348946951457
Classical,10,100,12,1.0,,0.11570875169038726,0.007893632199914919,0.029633860928609788,0.0001201487045303647
PPI,10,100,13,1.0,0.1463660745081664,0.11570875169038726,0.015488308342091875,0.06825323269213285,6.713218465800611e-06
Debias,10,100,13,1.0,,0.11570875169038726,0.14232200497711991,0.37862705729231805,0.016772036884451526
Classical,10,100,13,1.0,,0.11570875169038726,0.0108638543659782,0.07258818400920379,0.0007581262197471333
PPI,10,100,14,1.0,0.1386123505681328,0.11570875169038726,0.00868857536956061,0.04480623169025528,1.0107094387398999e-06
Debias,10,100,14,1.0,,0.11570875169038726,0.19872541371933491,0.6846548677906474,2.2224785934172065e-05
Classical,10,100,14,1.0,,0.11570875169038726,0.019467713676007893,0.10217618477827088,2.107710424236048e-05
PPI,10,100,15,1.0,0.23913316080671262,0.11570875169038726,0.03544088428139823,0.09144342784116141,0.005905570705614862
Debias,10,100,15,1.0,,0.11570875169038726,0.3005647624313321,0.9475091409164327,0.004112337207148932
Classical,10,100,15,1.0,,0.11570875169038726,0.015620415776652092,0.042861793500390655,0.0006523404707281569
PPI,10,100,16,1.0,0.07133793716599776,0.11570875169038726,0.015488955414765831,0.08952759285451606,0.0005401021010862331
Debias,10,100,16,1.0,,0.11570875169038726,0.1574821119615188,0.4544634353748794,0.0008625548126040002
Classical,10,100,16,1.0,,0.11570875169038726,0.01544141926421505,0.08929613773400252,0.00013282752239714436
PPI,10,100,17,1.0,0.20085300065788592,0.11570875169038726,0.01906996744757062,0.0879283643574021,0.00033732123752765067
Debias,10,100,17,1.0,,0.11570875169038726,0.09790324487198884,0.5216119109832481,0.0023277630821243703
Classical,10,100,17,1.0,,0.11570875169038726,0.01210333619567103,0.03048714352202756,0.0014401254137648564
PPI,10,100,18,1.0,0.14149472381428754,0.11570875169038726,0.01899340525654928,0.10255933037870822,9.287770625155009e-05
Debias,10,100,18,1.0,,0.11570875169038726,0.2051507623880866,0.8975644735529459,1.0994822284339693e-05
Classical,10,100,18,1.0,,0.11570875169038726,0.012863494577992532,0.06389726126827804,0.0009062682719916467
PPI,10,100,19,1.0,0.08007936323169046,0.11570875169038726,0.00878743895166431,0.029646932487040187,3.416661356019082e-06
Debias,10,100,19,1.0,,0.11570875169038726,0.1887330975716012,0.4868619333587356,0.0017133782350399452
Classical,10,100,19,1.0,,0.11570875169038726,0.006914154272214488,0.020787072572734724,1.431162698715571e-05
PPI,10,100,20,1.0,0.18086078213892462,0.11570875169038726,0.015807435027023645,0.041231040190215756,0.0006433236515163573
Debias,10,100,20,1.0,,0.11570875169038726,0.14381100766754878,0.27766323196181514,0.00014824744643867791
Classical,10,100,20,1.0,,0.11570875169038726,0.019464675954738907,0.10521928981022072,0.00015651404804436443
PPI,10,100,21,1.0,0.21115773294388682,0.11570875169038726,0.048276760541919594,0.17732732955316877,0.00021602067726287654
Debias,10,100,21,1.0,,0.11570875169038726,0.22425389307799945,0.8133457516045745,4.9590340715232576e-05
Classical,10,100,21,1.0,,0.11570875169038726,0.013769429445211891,0.037388906558487214,0.00037722325273018253
PPI,10,100,22,1.0,0.1276171817221556,0.11570875169038726,0.013160134813290892,0.06506219204074977,0.00012390113731423
Debias,10,100,22,1.0,,0.11570875169038726,0.20904154045525142,0.4896846219083854,4.104089431692283e-05
Classical,10,100,22,1.0,,0.11570875169038726,0.011477583325221096,0.0539382052323293,5.408327508391946e-06
PPI,10,100,23,1.0,0.20485974255535253,0.11570875169038726,0.02243641431019557,0.0740119349299981,5.061311285653288e-08
Debias,10,100,23,1.0,,0.11570875169038726,0.2569462071577756,0.5459648827250406,0.008734488324779976
Classical,10,100,23,1.0,,0.11570875169038726,0.00580547596064909,0.03393227303103862,0.00020561999774139928
PPI,10,100,24,1.0,0.07172363071624219,0.11570875169038726,0.009969520066158562,0.024933547202278028,4.9156880332526355e-06
Debias,10,100,24,1.0,,0.11570875169038726,0.1519262540537963,0.4334519330926758,0.0001903321726153128
Classical,10,100,24,1.0,,0.11570875169038726,0.011596587211649252,0.029556431790349332,0.0007933472842839466
PPI,10,100,25,1.0,0.1692960929587617,0.11570875169038726,0.02413936097514787,0.11585816107703949,0.00019005879414034585
Debias,10,100,25,1.0,,0.11570875169038726,0.1962405658568792,0.5253914171184823,0.03691701936102974
Classical,10,100,25,1.0,,0.11570875169038726,0.005787964766884129,0.040059775483745896,2.228630235949524e-05
PPI,10,100,26,1.0,0.16758566772795117,0.11570875169038726,0.01572401249581775,0.052909142371243424,8.004028080949274e-05
Debias,10,100,26,1.0,,0.11570875169038726,0.1393038075916489,0.5365798305770632,0.0054743582049503366
Classical,10,100,26,1.0,,0.11570875169038726,0.012289303230649242,0.0331382654201925,0.0001553070044598359
PPI,10,100,27,1.0,0.18101736325297507,0.11570875169038726,0.017171418642407538,0.036256388558729015,0.0020107677027404736
Debias,10,100,27,1.0,,0.11570875169038726,0.21013205176582533,0.4821116824213495,0.0006905391196303009
Classical,10,100,27,1.0,,0.11570875169038726,0.005605848618406268,0.022400191306602087,1.4039562580897187e-08
PPI,10,100,28,1.0,0.09848578950215639,0.11570875169038726,0.008638290855920456,0.042961584954473525,1.0067661464564515e-05
Debias,10,100,28,1.0,,0.11570875169038726,0.1323816794376665,0.6456082259138556,9.357715873267917e-06
Classical,10,100,28,1.0,,0.11570875169038726,0.0077886749505047485,0.04075896167868755,0.00021371235195601892
PPI,10,100,29,1.0,0.1989829238986068,0.11570875169038726,0.02191128905340029,0.0700617254871991,0.0006266011491920736
Debias,10,100,29,1.0,,0.11570875169038726,0.11067925563201049,0.3573888331490305,0.005725138677116875
Classical,10,100,29,1.0,,0.11570875169038726,0.009821971142147865,0.02176165478629859,4.341623945086213e-05
Imputed,10,100,29,1.0,,0.11570875169038726,0.15502255580735855,0.45287470231457805,0.010466143549862339
PPI,100,100,0,1.0,0.007720062150635502,-0.015624741625896742,27.790003000570618,230.84846483568572,0.00600787225008618
Debias,100,100,0,1.0,,-0.015624741625896742,0.24071651123855456,1.6596100779524778,7.291623812341128e-06
Classical,100,100,0,1.0,,-0.015624741625896742,29.111673666132337,241.7391790693627,0.007935940323212898
PPI,100,100,1,1.0,0.05805344726025912,-0.015624741625896742,0.2796272296190436,1.9063633980124894,8.556052693295177e-08
Debias,100,100,1,1.0,,-0.015624741625896742,0.16053526430588647,1.1789293020958322,2.3465553721966154e-06
Classical,100,100,1,1.0,,-0.015624741625896742,0.2526097838979099,1.94979760842749,4.0855252851554406e-05
PPI,100,100,2,1.0,0.0013598972701901392,-0.015624741625896742,109.12776594107117,1204.1009033580408,0.0006212488289154129
Debias,100,100,2,1.0,,-0.015624741625896742,0.19288030732525982,1.111557120030242,4.392890023259997e-06
Classical,100,100,2,1.0,,-0.015624741625896742,110.04087996311539,1213.6124801485712,0.0008983630712677348
PPI,100,100,3,1.0,0.0655760681689163,-0.015624741625896742,1.6243078910930284,11.298938653086537,0.002173575816154747
Debias,100,100,3,1.0,,-0.015624741625896742,0.24256859018176066,2.2405981088399134,3.4600829835441676e-05
Classical,100,100,3,1.0,,-0.015624741625896742,1.8577912412499396,14.40355347369261,0.00017388218874725268
PPI,100,100,4,1.0,0.042004145215332495,-0.015624741625896742,0.7845101601061925,10.357539279234558,1.8110466177267493e-06
Debias,100,100,4,1.0,,-0.015624741625896742,0.26401671118308173,1.2712704653602085,4.035248641657677e-05
Classical,100,100,4,1.0,,-0.015624741625896742,0.7917877306150534,9.42888876655811,3.125654684123222e-05
PPI,100,100,5,1.0,0.05254359129388635,-0.015624741625896742,0.7468144726876274,4.892171991427381,4.678772419421905e-05
Debias,100,100,5,1.0,,-0.015624741625896742,0.17964474476112968,1.2872448352871086,2.753233021051121e-05
Classical,100,100,5,1.0,,-0.015624741625896742,1.0148548935458215,7.079286711855165,4.318413220786615e-07
PPI,100,100,6,1.0,0.18402699381834708,-0.015624741625896742,3.0689062283629327,23.965070498163445,0.00023793871149127346
Debias,100,100,6,1.0,,-0.015624741625896742,0.2218201308296152,1.5412830886305666,0.0002877285792641293
Classical,100,100,6,1.0,,-0.015624741625896742,5.177331484030476,47.4242892127122,2.180376194357101e-05
PPI,100,100,7,1.0,0.0266047341460888,-0.015624741625896742,0.8917089702983856,5.191475669290807,9.045925077492372e-06
Debias,100,100,7,1.0,,-0.015624741625896742,0.2637312425819125,1.3378254617671141,0.00016334764227191208
Classical,100,100,7,1.0,,-0.015624741625896742,1.1020579238171464,7.0042156735512044,3.49804086085181e-05
PPI,100,100,8,1.0,0.00029203534452186216,-0.015624741625896742,178.03918084004022,1246.1098603536932,0.08902662951006486
Debias,100,100,8,1.0,,-0.015624741625896742,0.18195574787583235,1.3979154982893498,2.505139286533891e-07
Classical,100,100,8,1.0,,-0.015624741625896742,177.79375403929456,1244.386196547505,0.0878750299955168
PPI,100,100,9,1.0,0.0126114020486852,-0.015624741625896742,0.6905723393215201,3.636593569216241,0.002840350608587153
Debias,100,100,9,1.0,,-0.015624741625896742,0.18829778618057602,1.3553430859562536,3.223817352428583e-06
Classical,100,100,9,1.0,,-0.015624741625896742,0.7246932326082084,3.89606040766088,0.0008608501335131531
PPI,100,100,10,1.0,0.06562375132211605,-0.015624741625896742,0.32855610143752206,3.090978537611442,2.945981413637641e-05
Debias,100,100,10,1.0,,-0.015624741625896742,0.17030927754708527,1.3417210914342108,9.84024138501523e-06
Classical,100,100,10,1.0,,-0.015624741625896742,0.4635067416296408,3.221904182084677,3.894617786980685e-05
PPI,100,100,11,1.0,0.0010688423163768078,-0.015624741625896742,84.89313315435146,801.815081521603,0.00013766090060823069
Debias,100,100,11,1.0,,-0.015624741625896742,0.2653133986212169,1.9282390409868013,5.882159129941553e-06
Classical,100,100,11,1.0,,-0.015624741625896742,85.5993583632725,809.0849431856194,0.00021607377136060799
PPI,100,100,12,1.0,0.06235907108892398,-0.015624741625896742,0.5071234410278416,3.5563357425020654,3.9894995385974425e-05
Debias,100,100,12,1.0,,-0.015624741625896742,0.19074545311609525,2.2658679128362307,2.7890110655742482e-06
Classical,100,100,12,1.0,,-0.015624741625896742,0.8621658118057006,6.102600577150237,2.3594196840873816e-05
PPI,100,100,13,1.0,0.03749621464255302,-0.015624741625896742,3.7056284389811354,30.009941853169224,0.0009143170053821509
Debias,100,100,13,1.0,,-0.015624741625896742,0.1979340558119725,1.2892692418258755,4.095324776084212e-06
Classical,100,100,13,1.0,,-0.015624741625896742,3.4827282494890888,28.33870188279579,0.0009193525043111153
PPI,100,100,14,1.0,0.00789636510669716,-0.015624741625896742,0.7271463652620952,6.71173508288679,0.0013349656878461525
Debias,100,100,14,1.0,,-0.015624741625896742,0.15966534120212558,1.2237042869222177,6.210745255908301e-07
Classical,100,100,14,1.0,,-0.015624741625896742,0.6796573276582012,6.3302504989934905,1.693497575968841e-05
PPI,100,100,15,1.0,0.01405323629849472,-0.015624741625896742,0.6451185497346679,4.875968502569816,1.3775337977739267e-05
Debias,100,100,15,1.0,,-0.015624741625896742,0.21941644866730006,1.5306174308934086,1.7173455022551909e-07
Classical,100,100,15,1.0,,-0.015624741625896742,0.5756451691342509,4.631038458710613,0.00035106328190565755
PPI,100,100,16,1.0,0.001393796701348587,-0.015624741625896742,69.32020211751586,698.9702087771875,0.003814829460186722
Debias,100,100,16,1.0,,-0.015624741625896742,0.21829539646284477,1.249768723726787,7.309398901811986e-07
Classical,100,100,16,1.0,,-0.015624741625896742,69.00179112313495,695.5672703854133,0.004019916528256753
PPI,100,100,17,1.0,0.021819289706670967,-0.015624741625896742,0.6408086215148239,4.249119434593505,2.4981803318011988e-05
Debias,100,100,17,1.0,,-0.015624741625896742,0.2699978695561515,2.0932269600540265,0.00023215104736460244
Classical,100,100,17,1.0,,-0.015624741625896742,0.6753820712630015,4.076742228157001,0.0004787615796434368
PPI,100,100,18,1.0,0.01158069241421012,-0.015624741625896742,10.964608999996912,87.12528191319615,0.0025782442165394356
Debias,100,100,18,1.0,,-0.015624741625896742,0.2584836477369576,1.5893212214396253,1.1869449481441532e-05
Classical,100,100,18,1.0,,-0.015624741625896742,11.896101277681758,93.717359471777,0.0019632925369526748
PPI,100,100,19,1.0,0.0011076027462280846,-0.015624741625896742,3.9515355059229584,31.622686973601898,0.0003722275809179775
Debias,100,100,19,1.0,,-0.015624741625896742,0.29285374539362896,2.9029301217727124,1.1700752023421846e-07
Classical,100,100,19,1.0,,-0.015624741625896742,3.9994974682537685,31.91182409523268,0.0003704723677290237
PPI,100,100,20,1.0,0.00023565958004718104,-0.015624741625896742,9.614539675787677,73.17808158109361,0.0034239556986362875
Debias,100,100,20,1.0,,-0.015624741625896742,0.18545461151702158,0.9476225484294029,1.93628243489818e-06
Classical,100,100,20,1.0,,-0.015624741625896742,9.548623712206128,72.67961958205431,0.003294628793581651
PPI,100,100,21,1.0,0.032446580520235524,-0.015624741625896742,2.5975156839108537,20.237603916570606,0.0003342149774225331
Debias,100,100,21,1.0,,-0.015624741625896742,0.23618390766953148,2.0633953355424755,7.652446856457806e-06
Classical,100,100,21,1.0,,-0.015624741625896742,2.6986295201965897,20.060882831364747,0.0005055443118906499
PPI,100,100,22,1.0,0.041483766554294456,-0.015624741625896742,0.6931557031633062,5.96936310764452,0.0014065410557484736
Debias,100,100,22,1.0,,-0.015624741625896742,0.30254653993848885,1.9603718758787654,1.5590750782018987e-05
Classical,100,100,22,1.0,,-0.015624741625896742,0.5668566457521991,5.727371624753957,8.73675501196178e-05
PPI,100,100,23,1.0,0.005933147731835387,-0.015624741625896742,20.270567036111057,129.88830819671625,0.00042075347940640834
Debias,100,100,23,1.0,,-0.015624741625896742,0.1773467141861016,1.003263883496929,1.8359808026708229e-06
Classical,100,100,23,1.0,,-0.015624741625896742,20.02559283887617,128.77305814545815,4.333498298698824e-06
