method,p,n,trial,std,lambda,theta,error,error_max,error_min
PPI,10,100,12,1.0,0.813955534688577,0.17580472493377758,0.0011927037523748218,0.0037170335837053052,2.5367271691153038e-05
Classical,10,100,12,1.0,,0.17580472493377758,0.019246022207627216,0.06812527935869168,3.110927109019424e-05
PPI,10,100,13,1.0,0.9545011061030103,0.17580472493377758,0.0007698127248396048,0.00197795301526963,1.343978717958852e-06
Classical,10,100,13,1.0,,0.17580472493377758,0.0027750809322058282,0.015364423955732441,6.675914962592325e-05
PPI,10,100,14,1.0,0.8646831895466484,0.17580472493377758,0.0006624921908807581,0.002166917336617081,2.211631897442443e-05
Classical,10,100,14,1.0,,0.17580472493377758,0.0053691046456827785,0.017884050892984407,0.0011249477511410927
PPI,10,100,15,1.0,0.9615005916480174,0.17580472493377758,0.0006701711158274725,0.0023057224955944666,4.266484589931541e-06
Classical,10,100,15,1.0,,0.17580472493377758,0.007762634448513488,0.03449085925189427,4.935702751500385e-05
PPI,10,100,16,1.0,0.8590187233134312,0.17580472493377758,0.0007084819985964836,0.0020484468388385644,6.32904213989984e-07
Classical,10,100,16,1.0,,0.17580472493377758,0.007432253189035551,0.015212596232075208,0.0002272602848483194
PPI,10,100,17,1.0,0.9321242061198513,0.17580472493377758,0.0007044284380993154,0.0019878066913347654,1.3856429959838596e-05
Classical,10,100,17,1.0,,0.17580472493377758,0.003408251107806636,0.014821778275625273,4.104846302324311e-05
PPI,10,100,18,1.0,1.0,0.17580472493377758,0.000876961070491203,0.003349604849920693,2.5580553649371614e-05
Classical,10,100,18,1.0,,0.17580472493377758,0.00902606846811047,0.031674343503079336,4.644791960801578e-05
PPI,10,100,19,1.0,0.7967501935164004,0.17580472493377758,0.0006446990984619175,0.0017772270383356451,2.7960854524983875e-08
Classical,10,100,19,1.0,,0.17580472493377758,0.004334511125143654,0.014926604086183293,0.00013324964945556842
PPI,50,100,0,1.0,1.0,0.09913442569834523,0.0015746445198846337,0.010733186327881157,1.8907699485515947e-08
Classical,50,100,0,1.0,,0.09913442569834523,0.02128111091789169,0.18921509029920705,3.465588263356195e-06
PPI,50,100,1,1.0,1.0,0.09913442569834523,0.0013334029366860393,0.010196710963943235,1.8009909188257008e-08
Classical,50,100,1,1.0,,0.09913442569834523,0.0229479817508583,0.10962373586754655,1.8935449749460247e-06
PPI,50,100,2,1.0,0.8788477144195158,0.09913442569834523,0.001280502232624403,0.0074009779294162545,3.8445536610514894e-07
Classical,50,100,2,1.0,,0.09913442569834523,0.023761426644189444,0.16299699353526975,1.0141365113426922e-05
PPI,50,100,3,1.0,1.0,0.09913442569834523,0.001124997920976582,0.009896920147755069,4.2297825412774894e-07
Classical,50,100,3,1.0,,0.09913442569834523,0.025994080443530455,0.23395459321714462,3.0762015760595406e-06
PPI,50,100,4,1.0,0.875260253362861,0.09913442569834523,0.001669338781913109,0.013529898310184085,1.3699559949430137e-07
Classical,50,100,4,1.0,,0.09913442569834523,0.024718838632293804,0.11460749261574862,0.0001216690212797659
PPI,50,100,5,1.0,1.0,0.09913442569834523,0.0014557758622834411,0.008624213128603796,5.413976355324003e-06
Classical,50,100,5,1.0,,0.09913442569834523,0.01628080724057378,0.0883216022753909,1.0577165433963786e-07
PPI,50,100,6,1.0,0.9924001283927789,0.09913442569834523,0.0011725280039193754,0.008751898693853268,5.81896919652188e-07
Classical,50,100,6,1.0,,0.09913442569834523,0.023399466938841425,0.1462057446508379,4.521708542974258e-05
PPI,50,100,7,1.0,0.8106693392519377,0.09913442569834523,0.0018795710748842518,0.014242423294952646,4.150494488494773e-06
Classical,50,100,7,1.0,,0.09913442569834523,0.02525446145514111,0.09689235078783114,1.7008007377671759e-06
PPI,50,100,8,1.0,1.0,0.09913442569834523,0.0012926302727609505,0.007069384630759728,1.6508623685847443e-08
Classical,50,100,8,1.0,,0.09913442569834523,0.02523212122707933,0.09218101996699726,8.993842985291967e-06
PPI,50,100,9,1.0,1.0,0.09913442569834523,0.0011526421675751965,0.0060364196841186145,1.4350693927466241e-05
Classical,50,100,9,1.0,,0.09913442569834523,0.02200202210215797,0.12156723687391051,1.326053517811846e-06
PPI,50,100,10,1.0,1.0,0.09913442569834523,0.0012424709629295626,0.0065054352535765725,2.358003950926513e-06
Classical,50,100,10,1.0,,0.09913442569834523,0.020265185786448283,0.21162169154294475,1.5633321941359682e-07
PPI,50,100,11,1.0,1.0,0.09913442569834523,0.0013526467216597858,0.008473733753627132,9.89530040635564e-07
Classical,50,100,11,1.0,,0.09913442569834523,0.014618792072314145,0.06514485337336035,0.00015636367085336087
PPI,50,100,12,1.0,1.0,0.09913442569834523,0.001298707207198795,0.009152748846595917,1.7179618206567523e-08
Classical,50,100,12,1.0,,0.09913442569834523,0.022627226711930012,0.1385210684863513,8.798835334672128e-06
PPI,50,100,13,1.0,1.0,0.09913442569834523,0.0014367711467821436,0.010553306434292786,2.4945054706706127e-06
Classical,50,100,13,1.0,,0.09913442569834523,0.01899946099410352,0.1289207145743174,2.3305659467330324e-07
PPI,50,100,14,1.0,0.8289883644735472,0.09913442569834523,0.0015639440124492609,0.008364425249010448,2.4341832502115765e-06
Classical,50,100,14,1.0,,0.09913442569834523,0.016866160931084145,0.09872506085415804,3.4579943391606687e-06
PPI,50,100,15,1.0,0.9916573734995289,0.09913442569834523,0.0012957272830557269,0.008431797846372583,2.606967774923541e-07
Classical,50,100,15,1.0,,0.09913442569834523,0.015163083651804556,0.0787670571333325,3.827433198265055e-08
PPI,50,100,16,1.0,0.8866214273502847,0.09913442569834523,0.001120851253427067,0.007280199691036564,1.211150447950201e-07
Classical,50,100,16,1.0,,0.09913442569834523,0.014353845833428646,0.06956799570228533,5.0891412113285e-06
PPI,50,100,17,1.0,1.0,0.09913442569834523,0.0012111648222901373,0.00765745169542836,7.219938253844424e-06
Classical,50,100,17,1.0,,0.09913442569834523,0.02157166964322591,0.08589286933386285,6.971381356973427e-07
PPI,50,100,18,1.0,0.9371186063469575,0.09913442569834523,0.0013201006594482064,0.007320373754890884,2.2298554183048826e-09
Classical,50,100,18,1.0,,0.09913442569834523,0.028618030147196508,0.15500641986072525,2.1486479093519784e-05
PPI,50,100,19,1.0,0.7415334376805364,0.09913442569834523,0.0017373709423040935,0.007151564675648152,1.970285406571258e-06
Classical,50,100,19,1.0,,0.09913442569834523,0.014988878724061789,0.0802927069990842,1.1213560181579796e-05
PPI,100,100,0,1.0,1.0,0.026463881149894588,0.003020453015191685,0.023425708735969598,4.459428467298679e-07
Classical,100,100,0,1.0,,0.026463881149894588,37.92615736964429,285.031372121071,3.2669317052397346e-06
PPI,100,100,1,1.0,0.976790723063583,0.026463881149894588,0.0014863010834796837,0.012054533524334313,3.5027828006034517e-09
Classical,100,100,1,1.0,,0.026463881149894588,1.6373800590395724,18.605387697138116,2.65514986312809e-05
PPI,100,100,2,1.0,1.0,0.026463881149894588,0.001674940631558697,0.008041493061226795,2.7950039756379036e-07
Classical,100,100,2,1.0,,0.026463881149894588,6.158803376956686,50.550748456546756,0.00015873872089788908
PPI,100,100,3,1.0,1.0,0.026463881149894588,0.0015875267004720978,0.013089908966358522,2.670270749551193e-08
Classical,100,100,3,1.0,,0.026463881149894588,11.376547547571118,75.86855523453337,4.286895197170907e-05
PPI,100,100,4,1.0,1.0,0.026463881149894588,0.0015138687770688889,0.00821672169874608,4.4362229780829397e-07
Classical,100,100,4,1.0,,0.026463881149894588,0.44535074317270334,2.7602474964672608,5.429112091930114e-06
PPI,100,100,5,1.0,0.9331363840241168,0.026463881149894588,0.004086655335222979,0.036891944946191316,7.762330347792899e-07
Classical,100,100,5,1.0,,0.026463881149894588,0.7943069589719287,6.101742708541383,4.057367842174605e-06
PPI,100,100,6,1.0,1.0,0.026463881149894588,0.0013350455094269637,0.007827766814998293,3.1636149126548956e-08
Classical,100,100,6,1.0,,0.026463881149894588,1.4980235667669166,14.145399288947056,2.371648181824517e-05
PPI,100,100,7,1.0,0.6917996557521482,0.026463881149894588,0.13563346264906587,0.9331538965808308,6.0136265858087527e-05
Classical,100,100,7,1.0,,0.026463881149894588,1.3812797827597394,9.263889326009904,2.1911058573534204e-05
PPI,100,100,8,1.0,1.0,0.026463881149894588,0.0012136642908910078,0.005766275733092844,8.47226060583544e-11
Classical,100,100,8,1.0,,0.026463881149894588,1.967297943418996,11.68030011392843,0.0005189207836380001
PPI,100,100,9,1.0,0.6037271114866496,0.026463881149894588,16.059392769350747,87.39652416444905,0.002005838925538287
Classical,100,100,9,1.0,,0.026463881149894588,99.79084565495755,544.0666245897679,0.013596338429992812
PPI,100,100,10,1.0,1.0,0.026463881149894588,0.0011276277655922868,0.007289078820371053,4.399554767158388e-08
Classical,100,100,10,1.0,,0.026463881149894588,0.39696580426583283,3.395776739173964,2.3025351491857386e-05
PPI,100,100,11,1.0,1.0,0.026463881149894588,0.0020944689419862862,0.012733268590301662,4.840842862240038e-08
Classical,100,100,11,1.0,,0.026463881149894588,4.682859160274265,46.38748034663225,7.274116843504194e-05
PPI,100,100,12,1.0,1.0,0.026463881149894588,0.0016686220188273221,0.012711757057769639,9.55898818464103e-08
Classical,100,100,12,1.0,,0.026463881149894588,9.691960807457521,82.75602961723501,0.0036615136051750923
PPI,100,100,13,1.0,1.0,0.026463881149894588,0.001327805084484181,0.00724033912581222,1.515197417721763e-07
Classical,100,100,13,1.0,,0.026463881149894588,3.908944451559067,42.47368638289003,1.959562185866135e-06
PPI,100,100,14,1.0,1.0,0.026463881149894588,0.0013959438639300989,0.007634090871768615,7.31059870478061e-07
Classical,100,100,14,1.0,,0.026463881149894588,0.7022790894907287,5.054431850657681,0.0013135011966580457
PPI,100,100,15,1.0,1.0,0.026463881149894588,0.0013252578863930829,0.009618932672194633,2.075199952117897e-06
Classical,100,100,15,1.0,,0.026463881149894588,0.28524771477847094,2.205556148458747,0.0007760427570267033
PPI,100,100,16,1.0,1.0,0.026463881149894588,0.001622238047016137,0.013230930925294853,1.2017834740563184e-07
Classical,100,100,16,1.0,,0.026463881149894588,984.8455014133174,7066.961656499644,0.9777926939862207
PPI,100,100,17,1.0,1.0,0.026463881149894588,0.0035885276046195573,0.026907279689703103,1.649490986244454e-09
Classical,100,100,17,1.0,,0.026463881149894588,3.1559973548115203,16.697837168612573,0.0012669717557328266
PPI,100,100,18,1.0,0.7765800699801383,0.026463881149894588,0.04394928903278213,0.3927824468268936,1.3064786990950107e-05
Classical,100,100,18,1.0,,0.026463881149894588,0.8655063729082257,7.4363534848862,0.00012092950447402522
PPI,100,100,19,1.0,0.6514780000294578,0.026463881149894588,8.310580213825085,47.69542880215553,0.00016389759171200647
Classical,100,100,19,1.0,,0.026463881149894588,70.94875722933227,406.5459202091121,0.00040414660392010075
PPI,500,100,0,1.0,1.0,0.0015924438973129328,0.0023977183324606116,0.031215466035797595,1.9001843186925349e-10
Classical,500,100,0,1.0,,0.0015924438973129328,0.2585751598077538,1.5008538796652646,5.610195476242396e-07
PPI,500,100,1,1.0,1.0,0.0015924438973129328,0.002470689898904251,0.02158892980239223,9.715590132273063e-09
Classical,500,100,1,1.0,,0.0015924438973129328,0.23914860105306454,1.189986173518547,4.136408869471434e-08
PPI,500,100,2,1.0,1.0,0.0015924438973129328,0.0024933218386296854,0.02779217264583342,1.6490513573171e-10
Classical,500,100,2,1.0,,0.0015924438973129328,0.24506399386338212,1.5670071807927572,5.028924988919372e-06
PPI,500,100,3,1.0,1.0,0.0015924438973129328,0.0022257331062718036,0.018780225357083583,3.461827294993003e-08
Classical,500,100,3,1.0,,0.0015924438973129328,0.24575162003541826,1.5158334226621042,1.4176755103648752e-06
PPI,500,100,4,1.0,1.0,0.0015924438973129328,0.0021155631662591883,0.02097805094828151,3.736495660951828e-09
Classical,500,100,4,1.0,,0.0015924438973129328,0.2482349729326815,2.073812321895637,5.7563483143493604e-08
PPI,500,100,5,1.0,1.0,0.0015924438973129328,0.002309941755590381,0.023932229326852843,1.8208241109846851e-09
Classical,500,100,5,1.0,,0.0015924438973129328,0.23614429538321138,1.3453886383971243,4.78246886728391e-07
PPI,500,100,6,1.0,1.0,0.0015924438973129328,0.0021926443652938573,0.025805693612053145,1.5164654579199486e-07
Classical,500,100,6,1.0,,0.0015924438973129328,0.24985305363952415,1.9721403880374568,4.97623895725791e-07
PPI,500,100,7,1.0,1.0,0.0015924438973129328,0.002328139047573302,0.030673441903914227,4.253250634617568e-08
Classical,500,100,7,1.0,,0.0015924438973129328,0.2502658646291343,1.6548525401750174,1.5626300347341603e-06
PPI,500,100,8,1.0,1.0,0.0015924438973129328,0.002350511094983357,0.01999756659111079,6.264909135320741e-13
Classical,500,100,8,1.0,,0.0015924438973129328,0.25330250695237977,1.3765317006603996,3.185649889145187e-07
PPI,500,100,9,1.0,1.0,0.0015924438973129328,0.0022392442490486767,0.019170556775559337,9.115080893315441e-08
Classical,500,100,9,1.0,,0.0015924438973129328,0.2522043214296094,1.5734066360830228,8.889735645256227e-08
PPI,500,100,10,1.0,1.0,0.0015924438973129328,0.002261432749140787,0.022748829489011576,2.2997354461985237e-08
Classical,500,100,10,1.0,,0.0015924438973129328,0.2576742434705361,2.058027692936839,2.6393847969231816e-06
PPI,500,100,11,1.0,1.0,0.0015924438973129328,0.0023721402354096453,0.02292829162805397,3.0148621685739907e-09
Classical,500,100,11,1.0,,0.0015924438973129328,0.254091982803513,1.6743006203156507,6.014682691291206e-06
PPI,500,100,12,1.0,1.0,0.0015924438973129328,0.0022896965833774144,0.026411821019392663,8.035139927290502e-08
Classical,500,100,12,1.0,,0.0015924438973129328,0.23470335725016941,1.5472260694433428,1.445609259706232e-09
PPI,500,100,13,1.0,1.0,0.0015924438973129328,0.002210814792815525,0.022936135499203213,1.5057475706787025e-08
Classical,500,100,13,1.0,,0.0015924438973129328,0.24917268317221386,2.1969919129814213,3.1267228888383217e-06
PPI,500,100,14,1.0,1.0,0.0015924438973129328,0.0024458189970785163,0.021613268110158863,6.450482879757688e-10
Classical,500,100,14,1.0,,0.0015924438973129328,0.24524075865292355,1.4770837218323254,7.131534997671518e-06
PPI,500,100,15,1.0,1.0,0.0015924438973129328,0.002231623558744411,0.016819421216305967,5.921452767090706e-09
Classical,500,100,15,1.0,,0.0015924438973129328,0.25344084424165186,1.6227418119039656,8.527874087808677e-06
PPI,500,100,16,1.0,1.0,0.0015924438973129328,0.002348854917116728,0.02602822493993882,2.6461343002854214e-08
Classical,500,100,16,1.0,,0.0015924438973129328,0.25284576114047574,2.0487036793455493,3.3060616688718233e-06
PPI,500,100,17,1.0,1.0,0.0015924438973129328,0.002423047095240434,0.021153809291835392,1.7039571670036342e-08
Classical,500,100,17,1.0,,0.0015924438973129328,0.25742696555375816,1.5728430688576653,1.3002635947664255e-07
PPI,500,100,18,1.0,1.0,0.0015924438973129328,0.002607615343812652,0.026743845630219424,7.311868838007931e-08
Classical,500,100,18,1.0,,0.0015924438973129328,0.24522183501522546,1.5284292748255952,1.3928064071464802e-06
PPI,500,100,19,1.0,1.0,0.0015924438973129328,0.0022519316987339344,0.02005584639876931,1.9919430124846128e-08
Classical,500,100,19,1.0,,0.0015924438973129328,0.24891451747610785,2.3212475143213522,1.1928044634187456e-07
PPI,1000,100,0,1.0,1.0,-0.02795856640701563,0.03587387405307113,0.4710384858512344,2.8783527928483177e-10
Classical,1000,100,0,1.0,,-0.02795856640701563,0.29283632065207404,1.6719982103175093,2.0479739641418745e-07
PPI,1000,100,1,1.0,1.0,-0.02795856640701563,0.04717872824999372,0.7088322281244813,6.82597121978483e-08
Classical,1000,100,1,1.0,,-0.02795856640701563,0.29115343339908384,2.2372882032974206,5.303232123534625e-07
PPI,1000,100,2,1.0,1.0,-0.02795856640701563,0.04267864246614586,0.49094783241293427,3.6372921834587534e-08
Classical,1000,100,2,1.0,,-0.02795856640701563,0.29019046210189425,1.991445190382796,7.894661634866019e-07
PPI,1000,100,3,1.0,1.0,-0.02795856640701563,0.03974825196217985,0.6035603468459937,8.050979602526621e-07
Classical,1000,100,3,1.0,,-0.02795856640701563,0.2860712202110441,1.5999762807576159,3.8043413403633168e-06
PPI,1000,100,4,1.0,1.0,-0.02795856640701563,0.03693538512258766,0.46479930040360357,9.789229599534359e-11
Classical,1000,100,4,1.0,,-0.02795856640701563,0.2950459453683431,1.571217825790187,2.808539255461102e-09
PPI,1000,100,5,1.0,1.0,-0.02795856640701563,0.0365092725645131,0.5317291113203622,2.8070556317126755e-07
Classical,1000,100,5,1.0,,-0.02795856640701563,0.29164462875010794,2.007744061025807,1.2095856769289297e-08
PPI,1000,100,6,1.0,1.0,-0.02795856640701563,0.03904609250829858,0.4002728859670014,2.6359992806821374e-07
Classical,1000,100,6,1.0,,-0.02795856640701563,0.2875622145787196,1.478433028100515,1.0453363993800556e-06
PPI,1000,100,7,1.0,1.0,-0.02795856640701563,0.03636604604402537,0.39781715266833917,2.0516682428686297e-06
Classical,1000,100,7,1.0,,-0.02795856640701563,0.2905215688464674,1.5496447258297816,2.638342303873856e-08
PPI,1000,100,8,1.0,1.0,-0.02795856640701563,0.04385757961240499,0.5091280917337265,2.603298778925919e-09
Classical,1000,100,8,1.0,,-0.02795856640701563,0.2845544749386229,1.7272597858150673,2.421999294756806e-06
PPI,1000,100,9,1.0,1.0,-0.02795856640701563,0.03849809385484033,0.5653159967561452,5.785625527305662e-08
Classical,1000,100,9,1.0,,-0.02795856640701563,0.2910411920600271,1.6750754889942532,1.1350634938931287e-06
PPI,1000,100,10,1.0,1.0,-0.02795856640701563,0.0354985962259733,0.34962683471489253,4.3930571596776447e-07
Classical,1000,100,10,1.0,,-0.02795856640701563,0.29014404199606747,1.4674776268789327,1.1648830695618769e-07
PPI,1000,100,11,1.0,1.0,-0.02795856640701563,0.04485900534973099,0.5480572959424903,2.108089054057058e-08
Classical,1000,100,11,1.0,,-0.02795856640701563,0.2851663880656206,1.5229681298339084,2.841103562963466e-06
PPI,1000,100,12,1.0,1.0,-0.02795856640701563,0.03360145180798317,0.357899146700368,1.9277874156983737e-11
Classical,1000,100,12,1.0,,-0.02795856640701563,0.28939217588945243,1.372106086638308,4.769286568229166e-07
PPI,1000,100,13,1.0,1.0,-0.02795856640701563,0.039044794984161524,0.5397053610987304,5.390529119097862e-09
Classical,1000,100,13,1.0,,-0.02795856640701563,0.28787866491034625,1.4954049967545735,1.2765290146512309e-06
PPI,1000,100,14,1.0,1.0,-0.02795856640701563,0.03585843423796773,0.42101024301930107,6.4842712296100856e-09
Classical,1000,100,14,1.0,,-0.02795856640701563,0.29111040325335885,1.642181896152552,8.689017901137589e-07
PPI,1000,100,15,1.0,1.0,-0.02795856640701563,0.04132860166134986,0.4812821235388016,2.618641756714036e-08
Classical,1000,100,15,1.0,,-0.02795856640701563,0.2876479954786677,1.538465525510924,8.379744964910864e-12
PPI,1000,100,16,1.0,1.0,-0.02795856640701563,0.03990690344556978,0.5607812925400056,4.920894212403722e-08
Classical,1000,100,16,1.0,,-0.02795856640701563,0.2861486846615682,1.5565402141554627,5.837236152918434e-07
PPI,1000,100,17,1.0,1.0,-0.02795856640701563,0.040867255816035626,0.4919528543299801,2.0557474842766263e-09
Classical,1000,100,17,1.0,,-0.02795856640701563,0.29076355144576654,1.5842924100582783,2.8578259099366116e-06
PPI,1000,100,18,1.0,1.0,-0.02795856640701563,0.04230801062097164,0.36364446146899576,7.991465198815917e-10
Classical,1000,100,18,1.0,,-0.02795856640701563,0.2947654279890888,1.4605771559430971,5.639893969189967e-06
PPI,1000,100,19,1.0,1.0,-0.02795856640701563,0.041980780127314356,0.4740076131910867,2.5932435956280193e-08
Classical,1000,100,19,1.0,,-0.02795856640701563,0.2906139460160901,1.7349273506509904,1.213933746544035e-06
PPI,2000,100,0,1.0,1.0,0.010218963860458233,0.1820783503169169,1.4570176495088085,2.4598336981725686e-08
Classical,2000,100,0,1.0,,0.010218963860458233,0.3064976079697368,1.500843298891808,7.451650579409133e-08
PPI,2000,100,1,1.0,1.0,0.010218963860458233,0.18094838596181945,1.376121506509649,1.5589893218948718e-08
Classical,2000,100,1,1.0,,0.010218963860458233,0.3063969493889186,1.3570845755704901,3.221954094154835e-08
PPI,2000,100,2,1.0,1.0,0.010218963860458233,0.18163458797315166,1.7371199528334185,1.6214286159860784e-08
Classical,2000,100,2,1.0,,0.010218963860458233,0.3060703973531732,1.5546251039010954,4.602377278663899e-09
PPI,2000,100,3,1.0,1.0,0.010218963860458233,0.1828604851061472,1.7672102989364478,3.076575714012403e-08
Classical,2000,100,3,1.0,,0.010218963860458233,0.3069350200322431,1.4878682828596257,1.3030292247554169e-08
PPI,2000,100,4,1.0,1.0,0.010218963860458233,0.18029235132743412,2.1522224007474637,3.35939202734502e-08
Classical,2000,100,4,1.0,,0.010218963860458233,0.30651985995184716,1.6226276628234693,1.7185987278255235e-08
PPI,2000,100,5,1.0,1.0,0.010218963860458233,0.17724942612483696,1.6094038415945688,5.33838925184552e-07
Classical,2000,100,5,1.0,,0.010218963860458233,0.30793043841067846,1.4320176083436529,1.5963576702482271e-07
PPI,2000,100,6,1.0,1.0,0.010218963860458233,0.178169544770098,1.7873558455986016,5.882684634875582e-07
Classical,2000,100,6,1.0,,0.010218963860458233,0.3077700043279231,1.580237882244209,1.7247829737923953e-07
PPI,2000,100,7,1.0,1.0,0.010218963860458233,0.18124974907601174,2.0195751904154027,2.1153408120149167e-08
Classical,2000,100,7,1.0,,0.010218963860458233,0.30703424197560086,1.6348777165782125,1.838077661221167e-08
PPI,2000,100,8,1.0,1.0,0.010218963860458233,0.1789571336461738,1.5480963975588158,2.110714274173279e-08
Classical,2000,100,8,1.0,,0.010218963860458233,0.30437028250883635,1.6655241586534588,8.224189667834048e-08
PPI,2000,100,9,1.0,1.0,0.010218963860458233,0.17924819547665535,1.7035765644014627,2.6224172668830794e-10
Classical,2000,100,9,1.0,,0.010218963860458233,0.3084242368351643,1.5529128950783848,7.144967097189705e-07
PPI,2000,100,10,1.0,1.0,0.010218963860458233,0.17766805530611207,1.5813518811074985,7.701623045025775e-08
Classical,2000,100,10,1.0,,0.010218963860458233,0.307994639191054,1.4287877018035255,1.3931187437839825e-08
PPI,2000,100,11,1.0,1.0,0.010218963860458233,0.18351199139515106,1.7345174543639341,1.2093705426642225e-08
Classical,2000,100,11,1.0,,0.010218963860458233,0.30309626968804004,1.5612925145110748,1.70399377836117e-06
PPI,2000,100,12,1.0,1.0,0.010218963860458233,0.17872317522351,1.4463041520705506,2.552550919962176e-07
Classical,2000,100,12,1.0,,0.010218963860458233,0.3096909913543101,1.536536019198146,2.0178463095154222e-09
PPI,2000,100,13,1.0,1.0,0.010218963860458233,0.18384250592484166,1.4143596671671077,2.7669589782731573e-08
Classical,2000,100,13,1.0,,0.010218963860458233,0.30133477594506747,1.5528654588273025,1.6709571126201393e-07
PPI,2000,100,14,1.0,1.0,0.010218963860458233,0.18028615813610963,1.7292484737759124,1.0535731418765088e-07
Classical,2000,100,14,1.0,,0.010218963860458233,0.3043732930409048,1.4551866146965542,1.2125844036467174e-08
PPI,2000,100,15,1.0,1.0,0.010218963860458233,0.17988118280720541,1.5875609154418977,7.434722404177565e-08
Classical,2000,100,15,1.0,,0.010218963860458233,0.30576698328343577,1.4201644512972462,1.6465214679572098e-09
PPI,2000,100,16,1.0,1.0,0.010218963860458233,0.18312373375277,1.5404621417535946,9.53318671767655e-10
Classical,2000,100,16,1.0,,0.010218963860458233,0.3036319388868384,1.4665483207417573,5.63777187015187e-09
PPI,2000,100,17,1.0,1.0,0.010218963860458233,0.17923047960699454,1.5516741889125605,1.576013446495285e-07
Classical,2000,100,17,1.0,,0.010218963860458233,0.3050955154354532,1.6275138669479363,2.0039555461322155e-08
PPI,2000,100,18,1.0,1.0,0.010218963860458233,0.18087112058415084,1.511578247548548,1.6324127251197324e-07
Classical,2000,100,18,1.0,,0.010218963860458233,0.3071453437248817,1.3935644241100318,2.9221913092524964e-07
PPI,2000,100,19,1.0,1.0,0.010218963860458233,0.1777469324628944,1.4882343174747874,6.337047205940739e-08
Classical,2000,100,19,1.0,,0.010218963860458233,0.3085630891310611,1.3940901741753944,2.5319602065511257e-06
