method,p,n,trial,std,lambda,theta,error,error_max,error_min
PPI,50,1000,29,1.0,0.44278821703309634,-0.06912247607981832,0.0005211898432849573,0.004078508363859723,4.2815653360483987e-10
Classical,50,1000,29,1.0,,-0.06912247607981832,0.000776748508802423,0.0037735509686884303,1.0188030292795604e-05
PPI,50,1000,30,1.0,0.4902061708579493,-0.06912247607981832,0.0006927185253452455,0.0022204398886791397,8.211153676157809e-07
Classical,50,1000,30,1.0,,-0.06912247607981832,0.0010928832757670557,0.0062369126347803895,1.4608752416809916e-05
PPI,50,1000,31,1.0,0.4821549686161135,-0.06912247607981832,0.0006929844872660451,0.0033907529988614652,9.094977165087237e-08
Classical,50,1000,31,1.0,,-0.06912247607981832,0.0013155855972705939,0.008242101565596465,1.9187141556875753e-06
PPI,50,1000,32,1.0,0.5028772762511385,-0.06912247607981832,0.0007120069760039461,0.0028258730759043184,2.163036278069302e-08
Classical,50,1000,32,1.0,,-0.06912247607981832,0.0012654922668727375,0.008734314111713501,6.227328655024554e-07
PPI,50,1000,33,1.0,0.4733375823898606,-0.06912247607981832,0.0004665542585377212,0.0023599429679672258,5.148054268449508e-11
Classical,50,1000,33,1.0,,-0.06912247607981832,0.0007646583386115411,0.004335279184140489,2.0168604983043792e-07
PPI,50,1000,34,1.0,0.48256234479887233,-0.06912247607981832,0.000704007770193802,0.004309300055317857,6.261012955112812e-07
Classical,50,1000,34,1.0,,-0.06912247607981832,0.0011378915062629524,0.0059287369874285525,3.5673450932359866e-08
PPI,50,1000,35,1.0,0.5053673202409789,-0.06912247607981832,0.000527539045562297,0.0027338084301004395,1.0866533136708363e-07
Classical,50,1000,35,1.0,,-0.06912247607981832,0.0011046899257581317,0.009326254623228784,5.383735864469886e-09
PPI,50,1000,36,1.0,0.4598394738996429,-0.06912247607981832,0.0004358943004341326,0.002048749346628387,3.0413305243021896e-08
Classical,50,1000,36,1.0,,-0.06912247607981832,0.0009194007830335263,0.004818629088660101,5.284659099421024e-07
PPI,50,1000,37,1.0,0.4579619708516698,-0.06912247607981832,0.0005223571243454572,0.003831487439752151,2.9184316228605524e-08
Classical,50,1000,37,1.0,,-0.06912247607981832,0.0008235110023671277,0.005349009770433722,8.026221756751753e-06
PPI,50,1000,38,1.0,0.47756165756707575,-0.06912247607981832,0.0005322813296974661,0.0029134177084110683,2.2726424724501188e-08
Classical,50,1000,38,1.0,,-0.06912247607981832,0.0008766161848566872,0.004316456055436076,7.037235271085755e-07
PPI,50,1000,39,1.0,0.5094963892160251,-0.06912247607981832,0.0007659137463858243,0.0032622221985542784,1.2667572846702105e-07
Classical,50,1000,39,1.0,,-0.06912247607981832,0.0010319978673809405,0.004328360159829478,6.252835932777244e-07
PPI,50,1000,40,1.0,0.5086810099000796,-0.06912247607981832,0.0004934250312736539,0.005412776033460795,1.1645854868735927e-07
Classical,50,1000,40,1.0,,-0.06912247607981832,0.0012294678374554161,0.008031608990025557,1.3357963234024162e-07
PPI,50,1000,41,1.0,0.44340719599922496,-0.06912247607981832,0.0005170041397844609,0.004081254877882663,3.384807535672885e-06
Classical,50,1000,41,1.0,,-0.06912247607981832,0.0010846602617070652,0.010297266139086847,3.4599043312047315e-07
PPI,50,1000,42,1.0,0.4868487820827508,-0.06912247607981832,0.0006815170889028066,0.003017793597682094,5.042976721695003e-07
Classical,50,1000,42,1.0,,-0.06912247607981832,0.0008474187907339073,0.005874393854083261,1.3189205434729248e-06
PPI,50,1000,43,1.0,0.4745951562207734,-0.06912247607981832,0.0006932226817558821,0.005612360666161704,3.125069177411503e-11
Classical,50,1000,43,1.0,,-0.06912247607981832,0.001088056879267045,0.0068831835539286046,5.617548879918166e-07
PPI,50,1000,44,1.0,0.46545340539057195,-0.06912247607981832,0.0006345851061473383,0.004514320623259509,1.0342108476508617e-07
Classical,50,1000,44,1.0,,-0.06912247607981832,0.0011976641028221783,0.008944133162601587,1.0368430392377592e-07
PPI,50,1000,45,1.0,0.49448955692260604,-0.06912247607981832,0.0005559342976384021,0.003065213417405418,7.567101496748117e-08
Classical,50,1000,45,1.0,,-0.06912247607981832,0.0008224661034280952,0.0045606433800331955,7.528548342778561e-09
PPI,50,1000,46,1.0,0.4921585740899645,-0.06912247607981832,0.0005391546696888293,0.0034425026394941946,1.945287053334093e-08
Classical,50,1000,46,1.0,,-0.06912247607981832,0.0010480406929205413,0.006127234679860008,1.127720688729823e-09
PPI,50,1000,47,1.0,0.47375322914997925,-0.06912247607981832,0.0005219178401808882,0.003056423901039416,1.1934779552414893e-07
Classical,50,1000,47,1.0,,-0.06912247607981832,0.0007126522311290494,0.00712284315754074,1.5982693851547767e-06
PPI,50,1000,48,1.0,0.48265058887257434,-0.06912247607981832,0.0004344557806546395,0.00233619057692038,1.741070010616999e-07
Classical,50,1000,48,1.0,,-0.06912247607981832,0.001268272135693601,0.0051471591099399435,8.337466886939698e-07
PPI,50,1000,49,1.0,0.47717810011907014,-0.06912247607981832,0.000541468934278385,0.007330339311132464,2.1358605404261523e-09
Classical,50,1000,49,1.0,,-0.06912247607981832,0.001012005909815039,0.0043072795831932565,1.1459637066132106e-07
