method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
PPI,2000,0.49038022902571005,0.5031994057395346,9,-0.01,0.1,True,2.6596921128617223e-05,,0.012819176713824543
Tuned PPI,2000,0.48680323697964384,0.5003110143451082,9,-0.01,0.1,True,3.4741164123450383e-05,0.9041965706677346,0.013507777365464324
Classical,2000,0.4279361424971067,0.49815756315729937,9,-0.01,0.1,False,0.0007045748062819475,,0.07022142066019266
PPI,3000,0.4923460398128337,0.5043224385212728,0,-0.01,0.1,True,6.396474312632369e-06,,0.011976398708439084
Tuned PPI,3000,0.4923460398128337,0.5043224385212728,0,-0.01,0.1,True,6.396474312632369e-06,1.0,0.011976398708439084
Classical,3000,0.4617783612940919,0.5246413656092345,0,-0.01,0.1,True,4.633515275809686e-05,,0.06286300431514258
PPI,3000,0.4945564447937517,0.5067605882101277,1,-0.01,0.1,True,3.96598252696781e-06,,0.01220414341637599
Tuned PPI,3000,0.4945810231198317,0.5066041588504576,1,-0.01,0.1,True,4.289088622715407e-06,0.9619685838458673,0.012023135730625911
Classical,3000,0.46881447733010445,0.5290356578581429,1,-0.01,0.1,True,1.952446138128709e-05,,0.06022118052803843
PPI,3000,0.490063785540407,0.5022718225432631,2,-0.01,0.1,True,1.9993062144678868e-05,,0.012208037002856054
Tuned PPI,3000,0.490063785540407,0.5022718225432631,2,-0.01,0.1,True,1.9993062144678868e-05,1.0,0.012208037002856054
Classical,3000,0.42897285560188453,0.4914300682742337,2,-0.01,0.1,False,0.0008598324400081951,,0.06245721267234916
PPI,3000,0.4891826066468936,0.5012898069769648,3,-0.01,0.1,True,1.2990977978226386e-05,,0.012107200330071177
Tuned PPI,3000,0.4892073172795861,0.501055663756397,3,-0.01,0.1,True,1.226417696149824e-05,0.960658386505113,0.011848346476810878
Classical,3000,0.46278217888908424,0.5223667980663054,3,-0.01,0.1,True,0.0002518243360877313,,0.05958461917722113
PPI,3000,0.48775703272327847,0.4998911781470176,4,-0.01,0.1,False,3.404429500140745e-05,,0.01213414542373914
Tuned PPI,3000,0.4878574507935426,0.4997616849025882,4,-0.01,0.1,False,3.345238917003986e-05,0.9638924442745835,0.01190423410904562
Classical,3000,0.4631607199588213,0.5236822529611089,4,-0.01,0.1,True,2.3601992158846372e-05,,0.06052153300228763
PPI,3000,0.4912694506711804,0.5034004126607317,5,-0.01,0.1,True,1.4876131434883411e-05,,0.01213096198955127
Tuned PPI,3000,0.49129076591424786,0.5033140411307839,5,-0.01,0.1,True,1.4957609484360682e-05,0.9898330555707113,0.012023275216536067
Classical,3000,0.4641268174630928,0.5241442416526251,5,-0.01,0.1,True,2.796316684988677e-05,,0.060017424189532265
PPI,3000,0.4920499342157306,0.5041244771939007,6,-0.01,0.1,True,5.360326744234183e-06,,0.012074542978170122
Tuned PPI,3000,0.49180664304566757,0.5040051149076079,6,-0.01,0.1,True,5.33076869235728e-06,0.9117691574334863,0.012198471861940341
Classical,3000,0.4654613354018167,0.5266027961350782,6,-0.01,0.1,True,8.307094857991687e-06,,0.06114146073326149
PPI,3000,0.49259621420570726,0.5048907809427533,7,-0.01,0.1,True,3.22242378504616e-06,,0.012294566737046042
Tuned PPI,3000,0.49259621420570726,0.5048907809427533,7,-0.01,0.1,True,3.22242378504616e-06,1.0,0.012294566737046042
Classical,3000,0.48078525594627686,0.5407399264337165,7,-0.01,0.1,True,0.0009330586422569869,,0.05995467048743963
PPI,3000,0.48841467281974354,0.5004864255377796,8,-0.01,0.1,True,1.7031326091734453e-05,,0.01207175271803601
Tuned PPI,3000,0.4881985296892736,0.5000170329148504,8,-0.01,0.1,True,1.9516070757221447e-05,0.9584652422157579,0.01181850322557687
Classical,3000,0.456310301046373,0.5160856871342643,8,-0.01,0.1,True,0.00012970128778708854,,0.05977538608789129
PPI,3000,0.4895687240513545,0.5016747316613648,9,-0.01,0.1,True,2.544041362947098e-05,,0.012106007610010294
Tuned PPI,3000,0.4891344900552129,0.5018067182605352,9,-0.01,0.1,True,1.836272567253481e-05,0.886182011440694,0.012672228205322322
Classical,3000,0.46365781267345296,0.524930110282124,9,-0.01,0.1,True,5.216123954813436e-05,,0.061272297608671034
PPI,4000,0.4890029363222661,0.5008606072907184,0,-0.01,0.1,True,1.8365502664165975e-05,,0.01185767096845225
Tuned PPI,4000,0.49010649847209203,0.5017766882067798,0,-0.01,0.1,True,1.8305225787542537e-05,0.9136272837623999,0.011670189734687753
Classical,4000,0.48125577632506444,0.5319906496825362,0,-0.01,0.1,True,0.00016314164055714384,,0.05073487335747173
PPI,4000,0.48873237036442363,0.5005078168294281,1,-0.01,0.1,True,2.8264910939753987e-05,,0.011775446465004502
Tuned PPI,4000,0.4892323262729071,0.5007244474539174,1,-0.01,0.1,True,2.8416885620968498e-05,0.9273175604873896,0.01149212118101034
Classical,4000,0.47331615982291,0.5257831699338239,1,-0.01,0.1,True,5.367997891763772e-05,,0.052467010110913925
PPI,4000,0.49059613395959156,0.5024838829675461,2,-0.01,0.1,True,6.583231191409892e-06,,0.011887749007954529
Tuned PPI,4000,0.49263023652665133,0.5042954654602612,2,-0.01,0.1,True,1.8310739696823497e-06,0.9321249384608826,0.011665228933609828
Classical,4000,0.49952226690269774,0.5502160420770887,2,-0.01,0.1,True,0.0003108250715274838,,0.050693775174391
PPI,4000,0.48788333387690735,0.49977222055096887,3,-0.01,0.1,False,3.1992894870273695e-05,,0.011888886674061516
Tuned PPI,4000,0.48828312368975213,0.49998356698775137,3,-0.01,0.1,False,2.930089465175194e-05,0.9763172757384381,0.011700443297999241
Classical,4000,0.481126948314594,0.5323337560140123,3,-0.01,0.1,True,2.4871078279259556e-05,,0.05120680769941832
PPI,4000,0.4942825129648442,0.5061667386445043,4,-0.01,0.1,True,5.1136226363558665e-06,,0.011884225679660132
Tuned PPI,4000,0.4947995534364677,0.5063566122048204,4,-0.01,0.1,True,6.275937165931319e-06,0.9466997143327308,0.011557058768352724
Classical,4000,0.48261944210731184,0.5310926658467924,4,-0.01,0.1,True,6.326403319265408e-05,,0.04847322373948054
PPI,4000,0.49261206102214206,0.50448790179863,5,-0.01,0.1,True,5.23360351252748e-06,,0.011875840776487956
Tuned PPI,4000,0.49269168199218877,0.5044599985419609,5,-0.01,0.1,True,4.275428196081627e-06,0.9893570354428232,0.011768316549772118
Classical,4000,0.47478079307055904,0.5271785031718002,5,-0.01,0.1,True,0.0004177181846769879,,0.05239771010124111
PPI,4000,0.4912547221237579,0.5031501283475689,6,-0.01,0.1,True,4.0796743278931825e-06,,0.011895406223810967
Tuned PPI,4000,0.4914970326308205,0.5031266982987914,6,-0.01,0.1,True,4.4146349884250745e-06,0.9675088653789892,0.011629665667970912
Classical,4000,0.4746501147554928,0.5264913566691528,6,-0.01,0.1,True,0.0002375287620229388,,0.05184124191366002
PPI,4000,0.4916157977642319,0.5034669403602777,7,-0.01,0.1,True,5.180107600551883e-06,,0.011851142596045805
Tuned PPI,4000,0.4912592777723088,0.5028171563737737,7,-0.01,0.1,True,6.161129322958991e-06,0.9244516473293729,0.011557878601464844
Classical,4000,0.4656985793726345,0.5160641597994875,7,-0.01,0.1,True,4.168970598986372e-05,,0.05036558042685302
PPI,4000,0.4905655335360693,0.5023864596457333,8,-0.01,0.1,True,1.5912638036883343e-05,,0.011820926109663954
Tuned PPI,4000,0.49086452922046103,0.5024669508849677,8,-0.01,0.1,True,1.644115614074552e-05,0.9748662144250797,0.011602421664506701
Classical,4000,0.47838525096093193,0.5296654197557498,8,-0.01,0.1,True,0.00011688145632631473,,0.05128016879481784
PPI,4000,0.4920725185709065,0.5038435261005468,9,-0.01,0.1,True,2.192875386240666e-06,,0.011771007529640332
Tuned PPI,4000,0.4918470808322078,0.5033440268861751,9,-0.01,0.1,True,4.23866700770261e-06,0.9501830555601869,0.011496946053967283
Classical,4000,0.46452185186277734,0.5168421771998791,9,-0.01,0.1,True,0.0003336570842127722,,0.05232032533710179
PPI,5000,0.48904389474574406,0.5007206064085216,0,-0.01,0.1,True,1.5520982450464088e-05,,0.011676711662777506
Tuned PPI,5000,0.4892128463928506,0.5006767658592051,0,-0.01,0.1,True,1.524595261762912e-05,0.9772277444002812,0.011463919466354444
Classical,5000,0.4742201381289191,0.5210383773201571,0,-0.01,0.1,True,7.4892904751284855e-06,,0.04681823919123801
PPI,5000,0.4932726204540532,0.5049475841506198,1,-0.01,0.1,True,6.868350807311077e-07,,0.01167496369656662
Tuned PPI,5000,0.49282390126626074,0.5043072969651125,1,-0.01,0.1,True,1.0650867177699783e-06,0.9803770876695866,0.011483395698851706
Classical,5000,0.447641705007914,0.4950818253537641,1,-0.01,0.1,False,0.0007069983347315915,,0.0474401203458501
PPI,5000,0.4914428031091424,0.5030978768801164,2,-0.01,0.1,True,1.8429532243216716e-05,,0.011655073770974023
Tuned PPI,5000,0.4916920751235445,0.5031222306662745,2,-0.01,0.1,True,1.671479143882583e-05,0.9759938079208367,0.01143015554272997
Classical,5000,0.4797417650016949,0.5261970492546715,2,-0.01,0.1,True,1.7938514002382483e-05,,0.04645528425297657
PPI,5000,0.49132945368927744,0.502926816561471,3,-0.01,0.1,True,5.8356051740758704e-06,,0.01159736287219354
Tuned PPI,5000,0.49099207801127875,0.5022714691540063,3,-0.01,0.1,True,8.622012884152295e-06,0.9341799992823004,0.01127939114272758
Classical,5000,0.4663843553467286,0.5127895223996343,3,-0.01,0.1,True,0.00011081511599385816,,0.04640516705290565
PPI,5000,0.49170108946325936,0.5032951533679142,4,-0.01,0.1,True,6.668838953538452e-06,,0.011594063904654839
Tuned PPI,5000,0.49114899734816464,0.5024948730260709,4,-0.01,0.1,True,9.893944956351967e-06,0.9725278017585786,0.011345875677906236
Classical,5000,0.4496855170961195,0.496083778366177,4,-0.01,0.1,False,0.0005502967459826604,,0.04639826127005753
PPI,5000,0.4930667317176883,0.5047281663137247,5,-0.01,0.1,True,8.071486881590483e-06,,0.011661434596036468
Tuned PPI,5000,0.49305676578266855,0.5043843998024684,5,-0.01,0.1,True,8.78563216140871e-06,0.9543960046163484,0.01132763401979986
Classical,5000,0.47185929911738256,0.5181789880447383,5,-0.01,0.1,True,3.467951810271247e-05,,0.04631968892735572
PPI,5000,0.4916481473552107,0.5032422191620103,6,-0.01,0.1,True,6.564549546570536e-06,,0.01159407180679961
Tuned PPI,5000,0.49171526002464283,0.5029843018955136,6,-0.01,0.1,True,8.95849853421425e-06,0.9483724887355054,0.011269041870870744
Classical,5000,0.4716706344330542,0.5195239390391195,6,-0.01,0.1,True,0.00014963614499176155,,0.04785330460606535
PPI,5000,0.49380573162955105,0.5054674418719066,7,-0.01,0.1,True,9.957873429892217e-07,,0.011661710242355572
Tuned PPI,5000,0.4946962294689008,0.5059872190971773,7,-0.01,0.1,True,2.3703772588479665e-06,0.9422389781727261,0.01129098962827646
Classical,5000,0.4889219584004086,0.5347669027050111,7,-0.01,0.1,True,0.00018240046085438985,,0.045844944304602564
PPI,5000,0.4925275567733628,0.504204780822322,8,-0.01,0.1,True,5.917984145769276e-06,,0.011677224048959212
Tuned PPI,5000,0.4908041457409455,0.5023317033997348,8,-0.01,0.1,True,8.0487997262432e-06,0.8936571624440429,0.011527557658789267
Classical,5000,0.4593807055179789,0.5035318794957625,8,-0.01,0.1,True,0.00018934806668898188,,0.04415117397778362
PPI,5000,0.4923195260122494,0.5040104696919513,9,-0.01,0.1,True,3.6703420033740432e-06,,0.011690943679701915
Tuned PPI,5000,0.4900994455438032,0.5014541221694379,9,-0.01,0.1,True,1.1801515529849361e-05,0.9331632654240041,0.011354676625634663
Classical,5000,0.4395185471360661,0.4853473349895694,9,-0.01,0.1,False,0.0007384538585166151,,0.045828787853503306
PPI,1000,0.47112715672237215,0.5261502422755302,0,-0.01,0.5,True,3.05536512397021e-05,,0.055023085553158047
Tuned PPI,1000,0.46857549491813216,0.5176485248580097,0,-0.01,0.5,True,2.4941577503335304e-05,0.8703285733262469,0.049073029939877555
Classical,1000,0.4011485078455873,0.5108874504949983,0,-0.01,0.5,True,0.0017521648781027473,,0.10973894264941098
PPI,1000,0.43249681757042024,0.48403024866539146,1,-0.01,0.5,False,0.000951674974662539,,0.051533431094971216
Tuned PPI,1000,0.45422083904074434,0.49958360153820286,1,-0.01,0.5,False,0.00031055808851325294,0.7310521309203193,0.04536276249745852
Classical,1000,0.47590670763901355,0.5792248192705187,1,-0.01,0.5,True,0.00037997142192908726,,0.10331811163150517
PPI,1000,0.48910317475530846,0.5415182383479485,2,-0.01,0.5,True,0.00016825444398751844,,0.05241506359264009
Tuned PPI,1000,0.49486789933247405,0.5438279771823796,2,-0.01,0.5,True,0.00021533558824530282,0.7346474632335666,0.04896007784990558
Classical,1000,0.47719565609769965,0.5838549494677509,2,-0.01,0.5,True,0.0004659451978564219,,0.1066592933700512
PPI,1000,0.4702926575640024,0.5218839447569874,3,-0.01,0.5,True,1.1881508866244186e-05,,0.051591287192985
Tuned PPI,1000,0.46886436152011857,0.5131328623405268,3,-0.01,0.5,True,4.1871964978271456e-05,0.8427598979967563,0.04426850082040823
Classical,1000,0.40994371702299304,0.5174950841222222,3,-0.01,0.5,True,0.0006711669737322753,,0.10755136709922919
PPI,1000,0.47651680606881675,0.5326722683578093,4,-0.01,0.5,True,1.1070853847581104e-05,,0.0561554622889926
Tuned PPI,1000,0.4813515149366998,0.5296083883895228,4,-0.01,0.5,True,2.4796671787062893e-05,0.8040247609942723,0.048256873452823035
Classical,1000,0.45936944753188863,0.5588556097494126,4,-0.01,0.5,True,0.0003989572982954319,,0.09948616221752399
PPI,1000,0.4773247327226665,0.530775136506625,5,-0.01,0.5,True,0.000292260153840355,,0.05345040378395849
Tuned PPI,1000,0.48641719955624113,0.5334890396706028,5,-0.01,0.5,True,0.00022887435396991892,0.7820001091401501,0.04707184011436166
Classical,1000,0.47589384820741126,0.5863637086747733,5,-0.01,0.5,True,0.00048544607003055563,,0.11046986046736201
PPI,1000,0.4639161636042149,0.5176378301600306,6,-0.01,0.5,True,9.144968548079128e-05,,0.05372166655581573
Tuned PPI,1000,0.4568832136104192,0.5038067710922333,6,-0.01,0.5,True,0.00027529291150138,0.7798214359513331,0.04692355748181404
Classical,1000,0.39238738073830665,0.49440712019456073,6,-0.01,0.5,False,0.0018705444853441507,,0.10201973945625409
PPI,1000,0.4875990306196827,0.5391907316784954,7,-0.01,0.5,True,0.00011822788670494041,,0.05159170105881272
Tuned PPI,1000,0.48814765503077884,0.5351143481356095,7,-0.01,0.5,True,0.00013651293344746191,0.8499119379337937,0.046966693104830703
Classical,1000,0.4476041175269731,0.5556810496473537,7,-0.01,0.5,True,0.0006290722830912703,,0.10807693212038055
PPI,1000,0.4573758623209394,0.5100752858597966,8,-0.01,0.5,True,0.00017378975287768062,,0.05269942353885715
Tuned PPI,1000,0.46546830428191016,0.5127343204304314,8,-0.01,0.5,True,6.275030069124928e-05,0.7321029458799592,0.04726601614852127
Classical,1000,0.4542517299371305,0.5533322840823915,8,-0.01,0.5,True,0.0001223944047261536,,0.09908055414526107
PPI,1000,0.49236030251374574,0.5432912899657802,9,-0.01,0.5,True,0.00016004975423058567,,0.050930987452034504
Tuned PPI,1000,0.49517197486715847,0.5416839385537814,9,-0.01,0.5,True,0.00017006008617250832,0.7599245042865497,0.046511963686622915
Classical,1000,0.46851719968431343,0.5721508187233771,9,-0.01,0.5,True,0.00020837127108816022,,0.1036336190390637
PPI,2000,0.4607504135474474,0.49840781875913587,0,-0.01,0.5,False,0.0002193212869503415,,0.03765740521168848
Tuned PPI,2000,0.47485575488177356,0.5084138946947713,0,-0.01,0.5,True,4.807911366644889e-05,0.7748194040366196,0.03355813981299771
Classical,2000,0.49673340485814965,0.5695007376386824,0,-0.01,0.5,True,0.0012982285466542017,,0.07276733278053271
PPI,2000,0.483415616339717,0.5224081124633126,1,-0.01,0.5,True,2.2005094972397958e-05,,0.03899249612359562
Tuned PPI,2000,0.4810321739554562,0.5161358735443548,1,-0.01,0.5,True,9.538437545770571e-06,0.7875301741657134,0.03510369958889853
Classical,2000,0.44597474244399965,0.5191105837683043,1,-0.01,0.5,True,0.0001558837919015011,,0.07313584132430467
PPI,2000,0.48107445685828537,0.5204916820292522,2,-0.01,0.5,True,2.476050377836387e-05,,0.03941722517096685
Tuned PPI,2000,0.4847590292780215,0.5181954381919425,2,-0.01,0.5,True,4.535675042846392e-06,0.7257889477661886,0.03343640891392097
Classical,2000,0.4688415529042895,0.5377875787806461,2,-0.01,0.5,True,0.0003997988456687455,,0.06894602587635656
PPI,2000,0.4920348866605495,0.5319985826754505,3,-0.01,0.5,True,0.00010277312164180892,,0.03996369601490102
Tuned PPI,2000,0.4910896646206125,0.5258128855602503,3,-0.01,0.5,True,7.333191875538323e-05,0.7901309275270787,0.03472322093963781
Classical,2000,0.45695236295279984,0.5331031644639264,3,-0.01,0.5,True,8.306617884400988e-05,,0.07615080151112652
PPI,2000,0.46486386771315685,0.5023855859012021,4,-0.01,0.5,True,0.00013409543011214838,,0.03752171818804523
Tuned PPI,2000,0.4754200807288332,0.5082571510454481,4,-0.01,0.5,True,0.00011010509552622356,0.7929808567979035,0.032837070316614925
Classical,2000,0.4869507641966185,0.5596525979781933,4,-0.01,0.5,True,0.0021104159049671833,,0.07270183378157485
PPI,2000,0.4782298424732892,0.5164439393148544,5,-0.01,0.5,True,9.785606525601177e-06,,0.03821409684156524
Tuned PPI,2000,0.47318048798892043,0.5062639525359114,5,-0.01,0.5,True,5.961814797298436e-05,0.7671021185890389,0.03308346454699096
Classical,2000,0.42714214785866816,0.5021409950320829,5,-0.01,0.5,True,0.0006339343447266695,,0.0749988471734147
PPI,2000,0.4957085700999693,0.5345945881487324,6,-0.01,0.5,True,0.0001263446450080093,,0.03888601804876307
Tuned PPI,2000,0.4924938470520994,0.5273046771777443,6,-0.01,0.5,True,6.842645357591959e-05,0.7010982112208273,0.0348108301256449
Classical,2000,0.4614804952284892,0.5336785641449167,6,-0.01,0.5,True,0.0005191941989095889,,0.07219806891642744
PPI,2000,0.47850493174355835,0.5168675991605433,7,-0.01,0.5,True,3.409154630948819e-05,,0.03836266741698491
Tuned PPI,2000,0.47657697107698604,0.5107548216034469,7,-0.01,0.5,True,4.203970284419991e-05,0.8409244686354874,0.03417785052646083
Classical,2000,0.4360597595248322,0.5087661024183233,7,-0.01,0.5,True,0.0003805480640348843,,0.0727063428934911
PPI,2000,0.4814559871944208,0.5205152561703876,8,-0.01,0.5,True,1.2878215517596717e-05,,0.03905926897596684
Tuned PPI,2000,0.48858544682773253,0.5232049948655139,8,-0.01,0.5,True,8.470783518796572e-05,0.7515609800073065,0.034619548037781334
Classical,2000,0.4838911256968892,0.5576036930254733,8,-0.01,0.5,True,0.0007160495764833968,,0.07371256732858411
PPI,2000,0.48736048231335083,0.5265727224226839,9,-0.01,0.5,True,2.5624886529626362e-05,,0.03921224010933311
Tuned PPI,2000,0.49550850048232387,0.5309417295805148,9,-0.01,0.5,True,0.0001061919188006609,0.8688810330097685,0.03543322909819091
Classical,2000,0.518686432017531,0.5907098900243074,9,-0.01,0.5,False,0.002135685171823269,,0.07202345800677645
PPI,3000,0.4809865592356782,0.5138650527440194,0,-0.01,0.5,True,3.633343474526387e-06,,0.03287849350834121
Tuned PPI,3000,0.4759167514164826,0.5051877728707947,0,-0.01,0.5,True,4.466427765849189e-05,0.7756156092434823,0.02927102145431215
Classical,3000,0.4374239450230184,0.4961618737075517,0,-0.01,0.5,False,0.0005590966570793576,,0.058737928684533314
PPI,3000,0.4855820694830039,0.518308764887896,1,-0.01,0.5,True,1.3052007700738523e-05,,0.03272669540489209
Tuned PPI,3000,0.48205953963163856,0.511028459662833,1,-0.01,0.5,True,2.0361784540461534e-05,0.7420399932515617,0.02896892003119439
Classical,3000,0.45098339014517547,0.5110294988317963,1,-0.01,0.5,True,0.00020634519702513734,,0.0600461086866208
