method,p,n,trial,std,lambda,theta,error,error_max,error_min
Classical,2,10,16,1.0,,-0.04227582076038572,0.1373569087805441,0.2708523168185614,0.003861500742526758
PPI,2,10,17,1.0,0.11423396497024006,-0.04227582076038572,0.08124460258583949,0.15976739738447032,0.0027218077872086387
Classical,2,10,17,1.0,,-0.04227582076038572,0.12197598605353839,0.23271595706805442,0.011236015039022355
PPI,2,10,18,1.0,0.10872658672094963,-0.04227582076038572,0.018710787107305865,0.029710405602596846,0.007711168612014883
Classical,2,10,18,1.0,,-0.04227582076038572,0.0248191108069559,0.02519317103442701,0.02444505057948479
PPI,2,10,19,1.0,0.184324230372474,-0.04227582076038572,0.4226937860214884,0.8393396829328308,0.006047889110146
Classical,2,10,19,1.0,,-0.04227582076038572,0.2783960002858922,0.5307349883289352,0.026057012242849203
PPI,2,10,20,1.0,0.15387314029585714,-0.04227582076038572,0.10375384459862735,0.1788753789169674,0.028632310280287322
Classical,2,10,20,1.0,,-0.04227582076038572,0.10270994457356139,0.20523484714681858,0.00018504200030420578
PPI,2,10,21,1.0,0.11928530343550267,-0.04227582076038572,0.03494945559521534,0.03618385986859905,0.033715051321831634
Classical,2,10,21,1.0,,-0.04227582076038572,0.035757309872831156,0.0552555357509576,0.0162590839947047
PPI,2,10,22,1.0,0.14067035691169083,-0.04227582076038572,0.037077121775831876,0.04748158214314197,0.026672661408521772
Classical,2,10,22,1.0,,-0.04227582076038572,0.07941825945642275,0.10442403198877796,0.054412486924067555
PPI,2,10,23,1.0,0.10618518025655219,-0.04227582076038572,0.009259087717344081,0.015327042324866504,0.0031911331098216566
Classical,2,10,23,1.0,,-0.04227582076038572,0.012319657837149185,0.0180958140790205,0.006543501595277871
PPI,2,10,24,1.0,0.15229415926875073,-0.04227582076038572,0.04832633517174942,0.09573572547745317,0.0009169448660456717
Classical,2,10,24,1.0,,-0.04227582076038572,0.15342485848133192,0.22248550028778327,0.08436421667488055
PPI,2,10,25,1.0,0.12958333567278518,-0.04227582076038572,0.38257521566752173,0.5147303976772388,0.25042003365780463
Classical,2,10,25,1.0,,-0.04227582076038572,0.6612114469137171,0.8063361235874117,0.5160867702400227
PPI,2,10,26,1.0,0.0,-0.04227582076038572,0.006793859253423603,0.010306673957795262,0.003281044549051944
Classical,2,10,26,1.0,,-0.04227582076038572,0.0067938592534235965,0.010306673957795262,0.003281044549051931
PPI,2,10,27,1.0,0.17492548957195658,-0.04227582076038572,0.058860866206817325,0.06371908303368959,0.054002649379945054
Classical,2,10,27,1.0,,-0.04227582076038572,0.06048641417056831,0.07697567611573626,0.04399715222540036
PPI,2,10,28,1.0,0.2837953460429024,-0.04227582076038572,0.010027683483520606,0.016996506006425705,0.0030588609606155078
Classical,2,10,28,1.0,,-0.04227582076038572,0.07141042173479985,0.10769033600548009,0.035130507464119616
PPI,2,10,29,1.0,0.633510288747122,-0.04227582076038572,0.2220505135639321,0.28170961012000173,0.16239141700786247
Classical,2,10,29,1.0,,-0.04227582076038572,0.09519134627458818,0.1615336011350556,0.02884909141412075
PPI,2,100,0,1.0,0.20114346680693382,-0.04227582076038572,0.01639256268582284,0.027931496262339126,0.004853629109306551
Classical,2,100,0,1.0,,-0.04227582076038572,0.02559029030576667,0.04735180584461569,0.003828774766917656
PPI,2,100,1,1.0,0.27787146147675873,-0.04227582076038572,0.0027707764649849078,0.005227645067380078,0.00031390786258973796
Classical,2,100,1,1.0,,-0.04227582076038572,0.01335443025279988,0.026686642655258264,2.2217850341497734e-05
PPI,2,100,2,1.0,0.3219563572776502,-0.04227582076038572,0.006519479426457819,0.012954876135634577,8.408271728106003e-05
Classical,2,100,2,1.0,,-0.04227582076038572,0.0016021252776501353,0.002835856459460748,0.0003683940958395229
PPI,2,100,3,1.0,0.28990691825891096,-0.04227582076038572,0.016630076655091766,0.03158136518683597,0.0016787881233475616
Classical,2,100,3,1.0,,-0.04227582076038572,0.014018267731477511,0.027996255069870513,4.0280393084510275e-05
PPI,2,100,4,1.0,0.19135891936129362,-0.04227582076038572,0.010042736649280284,0.014408093481565718,0.00567737981699485
Classical,2,100,4,1.0,,-0.04227582076038572,0.008752013746750617,0.015475384042607811,0.0020286434508934243
PPI,2,100,5,1.0,0.199677619614151,-0.04227582076038572,0.0037604339614621817,0.0049596288265263445,0.002561239096398019
Classical,2,100,5,1.0,,-0.04227582076038572,0.013271986583538176,0.014076427490624,0.012467545676452349
PPI,2,100,6,1.0,0.30486125670907244,-0.04227582076038572,0.0133917273519041,0.024747824575627686,0.0020356301281805153
Classical,2,100,6,1.0,,-0.04227582076038572,0.009459628186060541,0.01846271187028798,0.000456544501833104
PPI,2,100,7,1.0,0.4318663391340929,-0.04227582076038572,0.008910715323749333,0.016122057395372574,0.0016993732521260905
Classical,2,100,7,1.0,,-0.04227582076038572,0.030501139111341533,0.05804147355884616,0.0029608046638369095
PPI,2,100,8,1.0,0.16587495514120354,-0.04227582076038572,0.002640832995763253,0.0034825224984959976,0.001799143493030509
Classical,2,100,8,1.0,,-0.04227582076038572,0.0027581116658474667,0.004252230379557036,0.0012639929521378974
PPI,2,100,9,1.0,0.1695212894088426,-0.04227582076038572,0.005119430936378546,0.005127800846229998,0.005111061026527095
Classical,2,100,9,1.0,,-0.04227582076038572,0.0055848754378976595,0.009470436434416491,0.0016993144413788284
PPI,2,100,10,1.0,0.23050902609602614,-0.04227582076038572,0.017155684504293268,0.029048189526295645,0.005263179482290888
Classical,2,100,10,1.0,,-0.04227582076038572,0.009639297827998843,0.011491368794319614,0.007787226861678072
PPI,2,100,11,1.0,0.20224592270251535,-0.04227582076038572,0.005333635646561377,0.009938442198473408,0.0007288290946493465
Classical,2,100,11,1.0,,-0.04227582076038572,0.0071508607392209485,0.008105189405550658,0.00619653207289124
PPI,2,100,12,1.0,0.22338270457714343,-0.04227582076038572,0.0002062403194457157,0.0004118581250571664,6.225138342650128e-07
Classical,2,100,12,1.0,,-0.04227582076038572,0.001822604690942798,0.002620004261915074,0.0010252051199705222
PPI,2,100,13,1.0,0.3412825340768681,-0.04227582076038572,0.018084211308403694,0.02648846403355275,0.009679958583254641
Classical,2,100,13,1.0,,-0.04227582076038572,0.003065645558636772,0.0048788742292907705,0.001252416887982773
PPI,2,100,14,1.0,0.27681563234228285,-0.04227582076038572,0.007148089419438898,0.014196183900953391,9.999493792440476e-05
Classical,2,100,14,1.0,,-0.04227582076038572,0.00445007325441772,0.008418944104088154,0.0004812024047472857
PPI,2,100,15,1.0,0.3522338772475147,-0.04227582076038572,0.026298591803992376,0.033800923534496104,0.01879626007348865
Classical,2,100,15,1.0,,-0.04227582076038572,0.00034626668377127747,0.0006704068960693842,2.2126471473170727e-05
PPI,2,100,16,1.0,0.3369679685291675,-0.04227582076038572,0.0007393465085370986,0.0009024944378515153,0.0005761985792226819
Classical,2,100,16,1.0,,-0.04227582076038572,0.00066536484493295,0.0012795517886210897,5.117790124481014e-05
PPI,2,100,17,1.0,0.3019546741115266,-0.04227582076038572,0.003218612465647616,0.0060737302429811615,0.0003634946883140703
Classical,2,100,17,1.0,,-0.04227582076038572,0.004892707358369984,0.009130279679642295,0.0006551350370976726
PPI,2,100,18,1.0,0.14671072973762175,-0.04227582076038572,0.0013669095845889102,0.0027310893061988552,2.7298629789650514e-06
Classical,2,100,18,1.0,,-0.04227582076038572,0.0013974019974014233,0.0020408381529417167,0.0007539658418611298
PPI,2,100,19,1.0,0.2113822273806753,-0.04227582076038572,0.009518212994541824,0.019020984214464742,1.544177461890673e-05
Classical,2,100,19,1.0,,-0.04227582076038572,0.013324690412090709,0.022311016133478016,0.004338364690703401
PPI,2,100,20,1.0,0.21019745391347475,-0.04227582076038572,0.028429625557160908,0.033313415854096605,0.023545835260225207
Classical,2,100,20,1.0,,-0.04227582076038572,0.04190275188799782,0.04420820624613729,0.039597297529858355
PPI,2,100,21,1.0,0.1312522014864178,-0.04227582076038572,0.011580297846987008,0.018543043116259084,0.004617552577714931
Classical,2,100,21,1.0,,-0.04227582076038572,0.013354765067042912,0.022165417077465683,0.004544113056620141
PPI,2,100,22,1.0,0.1138762093999638,-0.04227582076038572,0.044230667520973314,0.07764043594738572,0.010820899094560906
Classical,2,100,22,1.0,,-0.04227582076038572,0.04906712188781896,0.0882929554516558,0.009841288323982117
PPI,2,100,23,1.0,0.24348256168675692,-0.04227582076038572,0.009765789649023146,0.012496270981262925,0.007035308316783368
Classical,2,100,23,1.0,,-0.04227582076038572,0.0018176045686612902,0.003533447450539864,0.00010176168678271626
PPI,2,100,24,1.0,0.17091998524801502,-0.04227582076038572,0.01219309386682658,0.018845278257986448,0.005540909475666711
Classical,2,100,24,1.0,,-0.04227582076038572,0.019687662300216725,0.029475343049860384,0.009899981550573063
PPI,2,100,25,1.0,0.25240680839059226,-0.04227582076038572,0.0025669805323990493,0.0034529447017427523,0.0016810163630553458
Classical,2,100,25,1.0,,-0.04227582076038572,0.001367803604675949,0.002244155200321433,0.0004914520090304648
PPI,2,100,26,1.0,0.25061243180071663,-0.04227582076038572,0.01199822455855479,0.023590753165692542,0.000405695951417037
Classical,2,100,26,1.0,,-0.04227582076038572,0.01676248015250773,0.0286848570650804,0.004840103239935054
PPI,2,100,27,1.0,0.1272851772941136,-0.04227582076038572,0.007092017506710289,0.008360075794539604,0.005823959218880975
Classical,2,100,27,1.0,,-0.04227582076038572,0.009793253356324968,0.011309174219716134,0.0082773324929338
PPI,2,100,28,1.0,0.12254236418468861,-0.04227582076038572,0.011365080762103323,0.013049211167422414,0.009680950356784231
Classical,2,100,28,1.0,,-0.04227582076038572,0.009492153970450945,0.010487872925534436,0.008496435015367456
PPI,2,100,29,1.0,0.34435480827298065,-0.04227582076038572,0.002278952496377056,0.0037357002611793986,0.0008222047315747135
Classical,2,100,29,1.0,,-0.04227582076038572,0.012180727317572191,0.02429425868440835,6.719595073603521e-05
PPI,2,1000,0,1.0,0.18422936261574638,-0.04227582076038572,0.0003487995521997346,0.00038192667233247863,0.0003156724320669906
Classical,2,1000,0,1.0,,-0.04227582076038572,0.0008698653757222461,0.0010007500018016134,0.0007389807496428789
PPI,2,1000,1,1.0,0.1886895888892016,-0.04227582076038572,0.0001948201495635009,0.0003895167002489189,1.2359887808284628e-07
Classical,2,1000,1,1.0,,-0.04227582076038572,0.00022232741370161127,0.00022312024140291176,0.0002215345860003108
PPI,2,1000,2,1.0,0.1961464817915264,-0.04227582076038572,0.0005962498388865886,0.0010582415125254209,0.00013425816524775642
Classical,2,1000,2,1.0,,-0.04227582076038572,0.00035755004947783306,0.0006975194275308678,1.7580671424798373e-05
PPI,2,1000,3,1.0,0.1958911047732457,-0.04227582076038572,0.0008783861966210264,0.001131909442393457,0.0006248629508485958
Classical,2,1000,3,1.0,,-0.04227582076038572,0.00040862339803235035,0.0005910220566778209,0.00022622473938687973
PPI,2,1000,4,1.0,0.17734257730032774,-0.04227582076038572,0.0007848199636477837,0.0008373608183400745,0.0007322791089554928
Classical,2,1000,4,1.0,,-0.04227582076038572,0.0008630219043951294,0.001135679507037285,0.0005903643017529735
PPI,2,1000,5,1.0,0.17641457960500817,-0.04227582076038572,0.0019266708307744116,0.0035601661687900315,0.0002931754927587916
Classical,2,1000,5,1.0,,-0.04227582076038572,0.0015531204754730367,0.002832942278129957,0.0002732986728161159
PPI,2,1000,6,1.0,0.19392307750126686,-0.04227582076038572,0.0006724755131725709,0.0010014679643185953,0.0003434830620265466
Classical,2,1000,6,1.0,,-0.04227582076038572,0.0005741641360021419,0.0007632558159301121,0.00038507245607417157
PPI,2,1000,7,1.0,0.18161548413861675,-0.04227582076038572,0.0011343406070441673,0.001862649791427944,0.0004060314226603905
Classical,2,1000,7,1.0,,-0.04227582076038572,0.0006985428818422943,0.0007941849607693719,0.0006029008029152167
PPI,2,1000,8,1.0,0.16347216810006385,-0.04227582076038572,0.001656131141430968,0.002958402783492877,0.00035385949936905884
Classical,2,1000,8,1.0,,-0.04227582076038572,0.0019345420553883745,0.003473402026061864,0.00039568208471488497
PPI,2,1000,9,1.0,0.1593783608167267,-0.04227582076038572,0.00021897954421934142,0.0003020860334031855,0.0001358730550354973
Classical,2,1000,9,1.0,,-0.04227582076038572,0.00016972790410693677,0.000337995800428019,1.4600077858545535e-06
PPI,2,1000,10,1.0,0.1543725150262574,-0.04227582076038572,0.001486760900860306,0.0018891432605050227,0.0010843785412155893
Classical,2,1000,10,1.0,,-0.04227582076038572,0.002687580786520833,0.003105638864077218,0.0022695227089644474
PPI,2,1000,11,1.0,0.16531340615813778,-0.04227582076038572,0.0010541515677875645,0.0011278598152058533,0.0009804433203692755
Classical,2,1000,11,1.0,,-0.04227582076038572,0.0016201831049415271,0.0020298310043062387,0.0012105352055768158
PPI,2,1000,12,1.0,0.19277991286338178,-0.04227582076038572,0.0003208242154052021,0.0005016652994558352,0.00013998313135456887
Classical,2,1000,12,1.0,,-0.04227582076038572,0.00014594529210893508,0.0002734719530185762,1.8418631199293966e-05
PPI,2,1000,13,1.0,0.17877412680456922,-0.04227582076038572,0.00027874246178182183,0.0005465792455257643,1.090567803787939e-05
Classical,2,1000,13,1.0,,-0.04227582076038572,0.0008291249004615402,0.0016430140218611354,1.5235779061944853e-05
PPI,2,1000,14,1.0,0.17512499862227168,-0.04227582076038572,0.0008392513104004442,0.0015759368775890238,0.00010256574321186468
Classical,2,1000,14,1.0,,-0.04227582076038572,0.0009291035397592255,0.0018490732091578656,9.133870360585458e-06
PPI,2,1000,15,1.0,0.18918882389018507,-0.04227582076038572,0.0001133296203754825,0.00019428348492952707,3.237575582143792e-05
Classical,2,1000,15,1.0,,-0.04227582076038572,0.0005237672776002048,0.0008833707503085847,0.000164163804891825
PPI,2,1000,16,1.0,0.17246345303859248,-0.04227582076038572,0.00038105354986598403,0.00048299499601557524,0.0002791121037163929
Classical,2,1000,16,1.0,,-0.04227582076038572,0.0004437039298858189,0.0008703112933714672,1.7096566400170547e-05
PPI,2,1000,17,1.0,0.17584852627356412,-0.04227582076038572,0.0007249131017731882,0.0012999229136057627,0.0001499032899406137
Classical,2,1000,17,1.0,,-0.04227582076038572,0.0007010117038598442,0.0013852611681359397,1.6762239583748653e-05
PPI,2,1000,18,1.0,0.1520350217691745,-0.04227582076038572,0.000935929930536116,0.0010206833143270384,0.0008511765467451935
Classical,2,1000,18,1.0,,-0.04227582076038572,0.0008437399016500413,0.0011077010951739694,0.0005797787081261132
PPI,2,1000,19,1.0,0.16993357920153895,-0.04227582076038572,0.0005631101562949723,0.001064191099548803,6.20292130411416e-05
Classical,2,1000,19,1.0,,-0.04227582076038572,0.00034413846782779795,0.000504492392294637,0.0001837845433609589
PPI,2,1000,20,1.0,0.18055755469979778,-0.04227582076038572,0.0007189278415352177,0.0007638045928337883,0.0006740510902366469
Classical,2,1000,20,1.0,,-0.04227582076038572,0.000654029495199826,0.0012936538868713284,1.4405103528323559e-05
PPI,2,1000,21,1.0,0.17906061482886132,-0.04227582076038572,0.0005961683136342717,0.0008606621823220869,0.0003316744449464565
Classical,2,1000,21,1.0,,-0.04227582076038572,0.0006261313963161812,0.0010276626423420204,0.00022460015029034198
PPI,2,1000,22,1.0,0.17996957095232294,-0.04227582076038572,0.00010970363641200016,0.0001287193743720641,9.068789845193622e-05
Classical,2,1000,22,1.0,,-0.04227582076038572,0.00029122159393804505,0.0005505345865319714,3.1908601344118686e-05
PPI,2,1000,23,1.0,0.15568094087254333,-0.04227582076038572,0.0007245062285648535,0.001212213256119029,0.00023679920101067818
Classical,2,1000,23,1.0,,-0.04227582076038572,0.0011277786695653201,0.001158074123843671,0.0010974832152869695
PPI,2,1000,24,1.0,0.13605617801023973,-0.04227582076038572,0.00037590813120495043,0.0005947370589681248,0.0001570792034417761
Classical,2,1000,24,1.0,,-0.04227582076038572,0.0008817371736272154,0.00154070858966446,0.00022276575758997086
PPI,2,1000,25,1.0,0.14195108867299464,-0.04227582076038572,0.00021693812503677799,0.00036012340386311375,7.37528462104422e-05
Classical,2,1000,25,1.0,,-0.04227582076038572,8.951715108705924e-05,9.414305406472364e-05,8.489124810939482e-05
PPI,2,1000,26,1.0,0.16483140198084503,-0.04227582076038572,0.001556390128664446,0.0029866813337308938,0.00012609892359799818
Classical,2,1000,26,1.0,,-0.04227582076038572,0.000835972000627858,0.0016635342849541813,8.409716301534802e-06
PPI,2,1000,27,1.0,0.17803311935600166,-0.04227582076038572,0.0005228892088843717,0.001005851992102408,3.9926425666335584e-05
Classical,2,1000,27,1.0,,-0.04227582076038572,0.0007196357920042409,0.0014018960377779259,3.737554623055598e-05
PPI,2,1000,28,1.0,0.16571024552264066,-0.04227582076038572,6.0645247979049546e-05,0.00010682634748955906,1.4464148468540036e-05
Classical,2,1000,28,1.0,,-0.04227582076038572,0.00021333325483627926,0.0002513818170296755,0.00017528469264288307
PPI,2,1000,29,1.0,0.16273734560293954,-0.04227582076038572,0.0009595768509326654,0.0014991716263916188,0.00041998207547371203
Classical,2,1000,29,1.0,,-0.04227582076038572,0.0014529709454221883,0.0020528356732774375,0.0008531062175669389
PPI,2,5000,0,1.0,0.09168901633129019,-0.04227582076038572,0.00042297624747266566,0.0008423003813423669,3.652113602964448e-06
Classical,2,5000,0,1.0,,-0.04227582076038572,0.0005163447672424729,0.001028165354931646,4.524179553299539e-06
PPI,2,5000,1,1.0,0.09723246089823157,-0.04227582076038572,7.465697573351444e-05,0.00012680649416365374,2.250745730337513e-05
Classical,2,5000,1,1.0,,-0.04227582076038572,0.0001337672860500394,0.00023957645563217736,2.7958116467901433e-05
PPI,2,5000,2,1.0,0.09238457816563088,-0.04227582076038572,0.00018517733492371216,0.0003197082858136752,5.064638403374909e-05
Classical,2,5000,2,1.0,,-0.04227582076038572,0.00011245434967291063,0.0002009107175580929,2.3997981787728346e-05
PPI,2,5000,3,1.0,0.09154942410726226,-0.04227582076038572,3.6307239028378054e-05,7.073787185023422e-05,1.8766062065218873e-06
Classical,2,5000,3,1.0,,-0.04227582076038572,6.948849324227945e-05,0.00013767832565964237,1.2986608249165497e-06
PPI,2,5000,4,1.0,0.09390437203462552,-0.04227582076038572,4.4787402650996316e-05,7.966339539962506e-05,9.91140990236757e-06
Classical,2,5000,4,1.0,,-0.04227582076038572,0.00014433152744643764,0.00022375417108931944,6.490888380355585e-05
PPI,2,5000,5,1.0,0.08528227840250135,-0.04227582076038572,0.00013938366048774298,0.00027014858989325496,8.618731082231018e-06
Classical,2,5000,5,1.0,,-0.04227582076038572,0.00014867013170603155,0.00029420583779877374,3.134425613289365e-06
PPI,2,5000,6,1.0,0.09648492547514304,-0.04227582076038572,0.00010999415310769563,0.000219439538582739,5.487676326522779e-07
Classical,2,5000,6,1.0,,-0.04227582076038572,0.0002669674097449007,0.0005175368640442681,1.6397955445533345e-05
PPI,2,5000,7,1.0,0.10136894975407328,-0.04227582076038572,2.6958782704274608e-05,5.383481355573481e-05,8.275185281440856e-08
Classical,2,5000,7,1.0,,-0.04227582076038572,0.0001313470267140621,0.00021040998320811014,5.228407022001401e-05
PPI,2,5000,8,1.0,0.09756733155120943,-0.04227582076038572,2.704402983548234e-05,4.631814750424109e-05,7.769912166723593e-06
Classical,2,5000,8,1.0,,-0.04227582076038572,4.4110052003126275e-05,5.827408598218231e-05,2.9946018024070237e-05
PPI,2,5000,9,1.0,0.08816500571508694,-0.04227582076038572,9.33787422448793e-05,0.00012119825288379168,6.555923160596692e-05
Classical,2,5000,9,1.0,,-0.04227582076038572,0.00011924480291107912,0.00018110359009639956,5.738601572575868e-05
PPI,2,5000,10,1.0,0.09763905963129521,-0.04227582076038572,0.00012357066808250315,0.00020309004444195176,4.405129172305456e-05
Classical,2,5000,10,1.0,,-0.04227582076038572,0.00017285712931494938,0.00033971912175885814,5.995136871040591e-06
PPI,2,5000,11,1.0,0.08708378477250503,-0.04227582076038572,3.9070543096017936e-05,7.574242606952978e-05,2.3986601225060903e-06
Classical,2,5000,11,1.0,,-0.04227582076038572,4.3098786212994915e-05,8.55183191717552e-05,6.792532542346248e-07
PPI,2,5000,12,1.0,0.09778601927650336,-0.04227582076038572,3.906958583863562e-05,4.943871839029031e-05,2.8700453286980928e-05
Classical,2,5000,12,1.0,,-0.04227582076038572,6.53404166002395e-05,7.698284129409025e-05,5.369799190638876e-05
PPI,2,5000,13,1.0,0.0976673955493832,-0.04227582076038572,1.170098990147699e-05,1.1950872356092403e-05,1.1451107446861576e-05
Classical,2,5000,13,1.0,,-0.04227582076038572,8.80715077973011e-06,9.519562093644514e-06,8.094739465815709e-06
PPI,2,5000,14,1.0,0.09850351857141214,-0.04227582076038572,3.6101788672320334e-05,7.219991698256683e-05,3.6603620738416235e-09
Classical,2,5000,14,1.0,,-0.04227582076038572,4.6498486890015984e-05,9.029588405245186e-05,2.7010897275801036e-06
PPI,2,5000,15,1.0,0.10241880274997629,-0.04227582076038572,5.75590169085638e-06,1.1058604898059276e-05,4.5319848365348387e-07
Classical,2,5000,15,1.0,,-0.04227582076038572,7.076599906198852e-05,7.706000307674618e-05,6.447199504723086e-05
PPI,2,5000,16,1.0,0.0916392459923433,-0.04227582076038572,5.830942746253882e-06,8.95243456844342e-06,2.7094509240643448e-06
Classical,2,5000,16,1.0,,-0.04227582076038572,2.634885033364111e-05,4.805257382604556e-05,4.6451268412366585e-06
PPI,2,5000,17,1.0,0.09573395790320975,-0.04227582076038572,0.00011717437883714674,0.00013212289609212127,0.00010222586158217222
Classical,2,5000,17,1.0,,-0.04227582076038572,3.5578868728700254e-05,4.9293215587436755e-05,2.1864521869963753e-05
PPI,2,5000,18,1.0,0.10762734717892115,-0.04227582076038572,2.244624600785045e-05,4.016141739262908e-05,4.73107462307182e-06
Classical,2,5000,18,1.0,,-0.04227582076038572,4.9630801984236186e-05,6.531558853908993e-05,3.394601542938244e-05
PPI,2,5000,19,1.0,0.09858226650319062,-0.04227582076038572,4.85271412307782e-06,9.57510495299751e-06,1.3032329315813115e-07
Classical,2,5000,19,1.0,,-0.04227582076038572,2.419449244826021e-05,4.199540266510999e-05,6.3935822314104295e-06
PPI,2,5000,20,1.0,0.09631882957947402,-0.04227582076038572,3.7904739491603696e-05,6.70881718200066e-05,8.721307163200782e-06
Classical,2,5000,20,1.0,,-0.04227582076038572,6.471957000260172e-05,0.00011805777980263038,1.1381360202573065e-05
PPI,2,5000,21,1.0,0.08940585996906689,-0.04227582076038572,2.1898569259690546e-05,4.3091285079046854e-05,7.058534403342375e-07
Classical,2,5000,21,1.0,,-0.04227582076038572,3.30175421792993e-05,5.3420483470332786e-05,1.2614600888265811e-05
PPI,2,5000,22,1.0,0.09559445016678442,-0.04227582076038572,6.232082022753662e-05,0.0001242454969371001,3.9614351797313963e-07
Classical,2,5000,22,1.0,,-0.04227582076038572,3.621372509884221e-05,6.497894838569444e-05,7.448501811989984e-06
PPI,2,5000,23,1.0,0.09785319428531015,-0.04227582076038572,7.178404478841148e-05,0.00014108480867118503,2.4832809056379332e-06
Classical,2,5000,23,1.0,,-0.04227582076038572,3.209490197758956e-05,5.775584957196601e-05,6.433954383213105e-06
PPI,2,5000,24,1.0,0.093365047788561,-0.04227582076038572,0.00020114869132938578,0.00023769579622522899,0.00016460158643354255
Classical,2,5000,24,1.0,,-0.04227582076038572,0.0001348550881497848,0.0001713913509645799,9.831882533498969e-05
PPI,2,5000,25,1.0,0.09117381383847385,-0.04227582076038572,0.0002516853878994659,0.00041035277903685337,9.301799676207843e-05
Classical,2,5000,25,1.0,,-0.04227582076038572,0.00015349260650296756,0.00023948407704087505,6.75011359650601e-05
PPI,2,5000,26,1.0,0.09621767942891228,-0.04227582076038572,1.097781018554382e-05,1.7192008518516754e-05,4.763611852570885e-06
Classical,2,5000,26,1.0,,-0.04227582076038572,3.6142627983548884e-06,6.74830960477545e-06,4.802159919343268e-07
PPI,2,5000,27,1.0,0.10056090793942211,-0.04227582076038572,6.260517581678772e-05,8.726604167793885e-05,3.7944309955636584e-05
Classical,2,5000,27,1.0,,-0.04227582076038572,8.307785511914707e-05,0.00011586979735945717,5.0285912878836966e-05
