method,p,n,trial,std,lambda,theta,error,error_max,error_min
PPI,2,1000,16,1.0,0.9997306731160338,0.4963658147678328,0.0001347010050811531,0.0001768107047446588,9.259130541764737e-05
Classical,2,1000,16,1.0,,0.4963658147678328,0.004848553918769135,0.009293963047893627,0.0004031447896446431
PPI,2,1000,17,1.0,0.968315367559174,0.4963658147678328,0.00028162489552606743,0.000539080901915884,2.416888913625085e-05
Classical,2,1000,17,1.0,,0.4963658147678328,0.00037409859011645126,0.0007473623450444929,8.348351884096602e-07
PPI,2,1000,18,1.0,0.8240714751161561,0.4963658147678328,0.00013436101313636146,0.0002308317789468676,3.7890247325855324e-05
Classical,2,1000,18,1.0,,0.4963658147678328,0.00035227840944819283,0.0006524010440393284,5.215577485705721e-05
PPI,2,1000,19,1.0,0.9360852877420913,0.4963658147678328,0.00023009135471802327,0.0003848900848689262,7.529262456712035e-05
Classical,2,1000,19,1.0,,0.4963658147678328,0.002873147761878883,0.005512069664848072,0.00023422585890969368
PPI,2,1000,20,1.0,0.968380310093185,0.4963658147678328,0.00040264227604764436,0.0006726012842124727,0.00013268326788281606
Classical,2,1000,20,1.0,,0.4963658147678328,0.0010249014195753937,0.0016150400153050269,0.00043476282384576054
PPI,2,1000,21,1.0,0.8986334280785552,0.4963658147678328,0.0001371809682739539,0.00026686503885645443,7.4968976914533654e-06
Classical,2,1000,21,1.0,,0.4963658147678328,0.002344014209077198,0.00464098641566785,4.7042002486546675e-05
PPI,2,1000,22,1.0,0.9352514879662505,0.4963658147678328,0.00018550571525694488,0.0002812814382684477,8.972999224544204e-05
Classical,2,1000,22,1.0,,0.4963658147678328,0.0022144561001776397,0.003667127282092495,0.0007617849182627843
PPI,2,1000,23,1.0,0.8756184150327984,0.4963658147678328,0.000369269887076582,0.0006605114978614156,7.802827629174833e-05
Classical,2,1000,23,1.0,,0.4963658147678328,0.00040559102081040636,0.0006559140606968469,0.0001552679809239658
PPI,2,1000,24,1.0,0.9800511781412553,0.4963658147678328,0.00011591399493553919,0.00016724629644287471,6.458169342820365e-05
Classical,2,1000,24,1.0,,0.4963658147678328,0.002690095860492563,0.004720585045589237,0.0006596066753958898
PPI,2,1000,25,1.0,0.8217877258296797,0.4963658147678328,0.0003171643545777118,0.00046162158175010605,0.00017270712740531752
Classical,2,1000,25,1.0,,0.4963658147678328,0.00038668638385912105,0.0007614505389926249,1.1922228725617199e-05
PPI,2,1000,26,1.0,0.9830849922166954,0.4963658147678328,0.00023915336165914602,0.0004245555845415391,5.3751138776752914e-05
Classical,2,1000,26,1.0,,0.4963658147678328,0.0008411011731471816,0.0013890193510649972,0.000293182995229366
PPI,2,1000,27,1.0,0.8378719427364152,0.4963658147678328,0.00017942021752889226,0.0003314586435206592,2.7381791537125308e-05
Classical,2,1000,27,1.0,,0.4963658147678328,0.0009345164419557359,0.0016515339856163842,0.0002174988982950875
PPI,2,1000,28,1.0,0.9226541323938864,0.4963658147678328,8.699166532511008e-05,0.00013434415770005744,3.9639172950162714e-05
Classical,2,1000,28,1.0,,0.4963658147678328,9.996084722693229e-05,0.00018096831777517246,1.8953376678692123e-05
PPI,2,1000,29,1.0,0.8651147608668236,0.4963658147678328,0.00028326245619780994,0.0005445784490307983,2.194646336482152e-05
Classical,2,1000,29,1.0,,0.4963658147678328,0.0005583095074582201,0.0006765078311130465,0.0004401111838033936
PPI,10,1000,0,1.0,1.0,-0.10254063862677613,0.000105833812819456,0.0003240592803093221,5.144938686017874e-07
Classical,10,1000,0,1.0,,-0.10254063862677613,0.0006829868581992345,0.0015255384239074032,2.799620002783202e-06
PPI,10,1000,1,1.0,0.9397665187147287,-0.10254063862677613,0.000101828274111359,0.00034890158004416606,2.107165357713535e-05
Classical,10,1000,1,1.0,,-0.10254063862677613,0.0021616776591100685,0.010190838659623962,8.97048275298632e-07
PPI,10,1000,2,1.0,0.9183366782658604,-0.10254063862677613,8.927871391229428e-05,0.0003481541481070237,2.4457832928949592e-06
Classical,10,1000,2,1.0,,-0.10254063862677613,0.0007804320358869957,0.0026696462486138694,3.0485244790383764e-08
PPI,10,1000,3,1.0,0.8775157661680292,-0.10254063862677613,7.205010070314576e-05,0.0002302252768314593,3.1979894022193104e-06
Classical,10,1000,3,1.0,,-0.10254063862677613,0.0015020212815278927,0.0067543532017224584,4.026875284497133e-05
PPI,10,1000,4,1.0,0.9042600498961554,-0.10254063862677613,0.00011841613425545843,0.00042118329840016704,2.0133093855069237e-06
Classical,10,1000,4,1.0,,-0.10254063862677613,0.0008752397358108138,0.0035844523233423088,2.6483062957613714e-06
PPI,10,1000,5,1.0,0.9221892983718599,-0.10254063862677613,8.211257129532852e-05,0.000265893476722103,1.5767144499457213e-05
Classical,10,1000,5,1.0,,-0.10254063862677613,0.0008005178724760309,0.0027064068906749736,5.18158597673351e-05
PPI,10,1000,6,1.0,0.8209544444725962,-0.10254063862677613,0.00010908829169147842,0.0003806820149158494,1.0187019055102815e-07
Classical,10,1000,6,1.0,,-0.10254063862677613,0.0014910051318850009,0.008018920425889644,7.850042259138994e-05
PPI,10,1000,7,1.0,0.9348268845341261,-0.10254063862677613,0.00012064138204687063,0.00035736982540245983,9.065606513645057e-07
Classical,10,1000,7,1.0,,-0.10254063862677613,0.0014181775700775274,0.004294050053603758,5.087927915309768e-05
PPI,10,1000,8,1.0,0.8132463224676304,-0.10254063862677613,0.00012167875469372303,0.0005100595011593613,5.56835904889773e-06
Classical,10,1000,8,1.0,,-0.10254063862677613,0.0013889711298955179,0.009384057487022219,2.980372718244216e-06
PPI,10,1000,9,1.0,0.8681296624682825,-0.10254063862677613,9.641206503166732e-05,0.00039202493250854075,5.278844108325063e-08
Classical,10,1000,9,1.0,,-0.10254063862677613,0.0017694067479262748,0.011265411213133802,4.2253038190550166e-05
PPI,10,1000,10,1.0,0.8825489552873327,-0.10254063862677613,9.244942392577821e-05,0.00029018675405302917,6.40396284994312e-07
Classical,10,1000,10,1.0,,-0.10254063862677613,0.0018364042007142042,0.006599049960418598,3.1152737025192213e-07
PPI,10,1000,11,1.0,0.8646938303283362,-0.10254063862677613,9.563425692817631e-05,0.0002774658361539115,7.643609743231135e-06
Classical,10,1000,11,1.0,,-0.10254063862677613,0.0008609914980896324,0.0050349138309455635,5.5484350209476805e-06
PPI,10,1000,12,1.0,0.8746729705187901,-0.10254063862677613,0.00011123656612856,0.00029561495184476114,1.610188154165865e-05
Classical,10,1000,12,1.0,,-0.10254063862677613,0.0009152488770973362,0.0032737371965855097,3.772006559583068e-08
PPI,10,1000,13,1.0,0.9709683649350948,-0.10254063862677613,9.307789846698227e-05,0.0002496422295925397,1.797371935074234e-07
Classical,10,1000,13,1.0,,-0.10254063862677613,0.0008109267295450171,0.0019520884265993722,2.7000069950029884e-06
PPI,10,1000,14,1.0,0.8799139999073051,-0.10254063862677613,9.581548112456519e-05,0.00030218619830246556,5.271250084464385e-07
Classical,10,1000,14,1.0,,-0.10254063862677613,0.000293780661290623,0.0009031489868190029,1.849114840290637e-07
PPI,10,1000,15,1.0,0.908834015552922,-0.10254063862677613,8.443933415391397e-05,0.0003359825325261525,1.830715981768708e-08
Classical,10,1000,15,1.0,,-0.10254063862677613,0.00044740160380552267,0.0010487961245210732,2.3502176408439663e-06
PPI,10,1000,16,1.0,0.9615724602230248,-0.10254063862677613,0.00010136129725066087,0.00046566179574792624,3.690754910896783e-06
Classical,10,1000,16,1.0,,-0.10254063862677613,0.0006436885040672107,0.002362789017174536,2.226660589801563e-06
PPI,10,1000,17,1.0,0.8631728177672349,-0.10254063862677613,0.00010867193701458119,0.00040587162401587817,3.6612765772846887e-06
Classical,10,1000,17,1.0,,-0.10254063862677613,0.0007901102369913381,0.00302312824340972,6.119659451511806e-05
PPI,10,1000,18,1.0,0.9151128893993146,-0.10254063862677613,8.951202628686557e-05,0.00023856144241099636,1.0782508806482994e-05
Classical,10,1000,18,1.0,,-0.10254063862677613,0.0016523814153856602,0.006194424443618396,9.854757267603697e-06
PPI,10,1000,19,1.0,0.9368359082739313,-0.10254063862677613,9.185067132420591e-05,0.00037675256057657523,3.970474971960554e-11
Classical,10,1000,19,1.0,,-0.10254063862677613,0.0005070699812514043,0.0015369711036388334,2.784913474061998e-06
PPI,10,1000,20,1.0,0.8571081899478732,-0.10254063862677613,8.670555324854405e-05,0.00036061466653622437,4.525801573624004e-06
Classical,10,1000,20,1.0,,-0.10254063862677613,0.0008689382010967506,0.0023552497698871824,2.731971192927557e-05
PPI,10,1000,21,1.0,0.8945929754070276,-0.10254063862677613,9.697086943355692e-05,0.00022485183296783255,8.017489886960288e-07
Classical,10,1000,21,1.0,,-0.10254063862677613,0.0012449465420663714,0.005031967608162035,2.051564170724712e-06
PPI,10,1000,22,1.0,0.8059458073327681,-0.10254063862677613,0.00010469401710993395,0.0003860210255098324,4.914941557374955e-07
Classical,10,1000,22,1.0,,-0.10254063862677613,0.0008059071696217814,0.0029296179208298623,3.741090996510093e-06
PPI,10,1000,23,1.0,0.8285519554297469,-0.10254063862677613,0.00014341709329135894,0.0006572263561947578,3.494721453207582e-07
Classical,10,1000,23,1.0,,-0.10254063862677613,0.0014205977763813594,0.005009354962875005,4.6695576445584193e-07
PPI,10,1000,24,1.0,0.834265515504332,-0.10254063862677613,8.559796265399086e-05,0.00029992126946848467,1.2449675560110044e-06
Classical,10,1000,24,1.0,,-0.10254063862677613,0.0003871430527293333,0.0010346720309694158,1.9429877598962522e-05
PPI,10,1000,25,1.0,0.849483023585581,-0.10254063862677613,9.955359076158275e-05,0.00033735209895795865,1.3301753983174935e-06
Classical,10,1000,25,1.0,,-0.10254063862677613,0.0008292351695597646,0.006171597310871015,4.934470024291476e-07
PPI,10,1000,26,1.0,0.9497754322287904,-0.10254063862677613,0.00010575628637504665,0.00047518077173314534,1.703718147941876e-07
Classical,10,1000,26,1.0,,-0.10254063862677613,0.0010909546717913748,0.004777249714579635,7.0255987614612266e-06
PPI,10,1000,27,1.0,0.8912501324771368,-0.10254063862677613,0.00010633014204332321,0.0002957709316692306,1.649111272157968e-07
Classical,10,1000,27,1.0,,-0.10254063862677613,0.0005771486025914138,0.001286852329590678,2.0059183728176657e-05
PPI,10,1000,28,1.0,0.9479130203562899,-0.10254063862677613,0.00011778099931418426,0.00027773485139679873,2.8048298511841585e-05
Classical,10,1000,28,1.0,,-0.10254063862677613,0.0008872410380518336,0.0033339221604209196,4.351703299059972e-05
PPI,10,1000,29,1.0,0.8891477094656375,-0.10254063862677613,6.0552456376087467e-05,0.00015743998720293357,3.834134093217757e-06
Classical,10,1000,29,1.0,,-0.10254063862677613,0.001072659324633463,0.003347604611869793,3.2141127011998307e-05
PPI,100,1000,0,1.0,0.9438101902304699,0.05934190770001569,8.186012942816028e-05,0.0006240107430879731,1.0516082935657204e-07
Classical,100,1000,0,1.0,,0.05934190770001569,0.0009571246490445276,0.005896119466431671,1.4479883591981853e-08
PPI,100,1000,1,1.0,0.8366982176155779,0.05934190770001569,8.08705716071306e-05,0.000569402649327865,2.5053017343308005e-10
Classical,100,1000,1,1.0,,0.05934190770001569,0.0009090197803450738,0.006174417697986851,2.9317541133487793e-07
PPI,100,1000,2,1.0,0.8860236292507258,0.05934190770001569,8.594268470960589e-05,0.0005734348059857863,7.627256755683786e-09
Classical,100,1000,2,1.0,,0.05934190770001569,0.0011835410667025601,0.009962878035183762,9.635089540367839e-10
PPI,100,1000,3,1.0,0.910263017444287,0.05934190770001569,7.379575679438165e-05,0.0004569213726437968,1.6719598742374447e-07
Classical,100,1000,3,1.0,,0.05934190770001569,0.0012012998647275034,0.006737812417324259,3.850613912306216e-08
PPI,100,1000,4,1.0,0.9385038957960996,0.05934190770001569,8.422207807496962e-05,0.000546241143016543,4.66466311279999e-11
Classical,100,1000,4,1.0,,0.05934190770001569,0.0011664253950627295,0.008534275058918314,1.0172119963442814e-08
PPI,100,1000,5,1.0,0.8478114329632414,0.05934190770001569,0.00011667266893735257,0.0006192803438336934,2.408065640796633e-09
Classical,100,1000,5,1.0,,0.05934190770001569,0.0014167428939044335,0.010071914728131353,3.7079138623036326e-07
PPI,100,1000,6,1.0,0.8788464784024405,0.05934190770001569,7.460906655786144e-05,0.0005784002129313563,9.591927492609109e-09
Classical,100,1000,6,1.0,,0.05934190770001569,0.0012167279626247598,0.007991867661994436,1.4907694745402942e-08
PPI,100,1000,7,1.0,0.9047278959394055,0.05934190770001569,9.472397577270588e-05,0.0008034315029852842,1.6787891756403163e-09
Classical,100,1000,7,1.0,,0.05934190770001569,0.0007556871133006599,0.003212776213440592,1.0037798250052191e-07
PPI,100,1000,8,1.0,0.9475583941244172,0.05934190770001569,8.382596765871138e-05,0.0007116094328800941,3.032531782599749e-08
Classical,100,1000,8,1.0,,0.05934190770001569,0.0011447283407206262,0.009976395659213214,1.3614542765900894e-07
PPI,100,1000,9,1.0,0.9251912289765991,0.05934190770001569,9.052974732421866e-05,0.0006481345252029654,3.6220804890690093e-09
Classical,100,1000,9,1.0,,0.05934190770001569,0.0008403160588605033,0.006129084724995105,2.246619437125115e-08
PPI,100,1000,10,1.0,0.9099775600834293,0.05934190770001569,8.779346285712987e-05,0.0005383342032085493,1.0493393875036397e-07
Classical,100,1000,10,1.0,,0.05934190770001569,0.0011248718844878937,0.00847823388194039,7.800258782144759e-10
PPI,100,1000,11,1.0,0.9152824669742764,0.05934190770001569,8.078642275615403e-05,0.0005311165844060863,2.9474124748403557e-08
Classical,100,1000,11,1.0,,0.05934190770001569,0.0010589801822649498,0.00826009928230695,1.974660860268629e-08
PPI,100,1000,12,1.0,0.8771760007137946,0.05934190770001569,8.599706525474715e-05,0.0007897557783828227,1.1235880323781335e-09
Classical,100,1000,12,1.0,,0.05934190770001569,0.0008928588508154596,0.006052646782616803,1.1859632689500958e-06
PPI,100,1000,13,1.0,0.8900357042770368,0.05934190770001569,9.312499837688405e-05,0.0005794553030945267,7.348161386353117e-10
Classical,100,1000,13,1.0,,0.05934190770001569,0.001028372057993926,0.006125974359956399,6.100456990221359e-07
PPI,100,1000,14,1.0,0.8845776111582487,0.05934190770001569,8.430542779867134e-05,0.0005666041548775996,2.3318677420282366e-10
Classical,100,1000,14,1.0,,0.05934190770001569,0.001043197254025009,0.008328523132235382,5.119544100972612e-07
PPI,100,1000,15,1.0,0.9356662877441464,0.05934190770001569,7.867238103459135e-05,0.000536766792653554,1.1852853941686254e-09
Classical,100,1000,15,1.0,,0.05934190770001569,0.0012169170549058376,0.007488622986704652,1.1774229915944458e-10
PPI,100,1000,16,1.0,0.9322877026696449,0.05934190770001569,9.29781641439475e-05,0.0005815082726443265,5.352778219719515e-08
Classical,100,1000,16,1.0,,0.05934190770001569,0.0009658777321988436,0.010701462644815678,6.101567403974791e-07
PPI,100,1000,17,1.0,0.8708987484426476,0.05934190770001569,7.860092156553425e-05,0.0007053203482071766,3.121560324845016e-11
Classical,100,1000,17,1.0,,0.05934190770001569,0.0008654957457662443,0.006580387046143935,8.84989338591074e-07
PPI,100,1000,18,1.0,0.9138051154236759,0.05934190770001569,6.998956870026251e-05,0.00039836048083056753,1.1688737223446851e-11
Classical,100,1000,18,1.0,,0.05934190770001569,0.0011907356684247598,0.01057394770248105,3.6765246446813465e-07
PPI,100,1000,19,1.0,0.9316074186242856,0.05934190770001569,8.427583590711019e-05,0.0005694243797248685,1.1470144281913624e-09
Classical,100,1000,19,1.0,,0.05934190770001569,0.001047624118512737,0.01043269768853629,1.6576011159679128e-07
PPI,100,1000,20,1.0,0.8989617215978383,0.05934190770001569,8.314571369848366e-05,0.0006152904593377078,4.944157405342356e-08
Classical,100,1000,20,1.0,,0.05934190770001569,0.0011280480935809978,0.00613059117350865,7.631161768672568e-09
PPI,100,1000,21,1.0,0.954402822070459,0.05934190770001569,9.850997865921302e-05,0.000724606953714174,2.2030130214638236e-08
Classical,100,1000,21,1.0,,0.05934190770001569,0.0010372737021519458,0.007938594368209647,7.064500835701069e-08
PPI,100,1000,22,1.0,0.9399518459569421,0.05934190770001569,9.264911601899866e-05,0.0006044786720170533,4.173215035212333e-09
Classical,100,1000,22,1.0,,0.05934190770001569,0.0012314288345981312,0.0065153022722211395,1.1322634443608392e-08
PPI,100,1000,23,1.0,0.9973631875056747,0.05934190770001569,0.00010543171328190672,0.000542553075521103,3.974729079158116e-08
Classical,100,1000,23,1.0,,0.05934190770001569,0.0009802628768259432,0.005157988916553664,9.2517179689591e-09
PPI,100,1000,24,1.0,0.9032700794044899,0.05934190770001569,7.055986008223327e-05,0.000539380317452209,7.125903988730891e-08
Classical,100,1000,24,1.0,,0.05934190770001569,0.0008707682907005886,0.004105059974928279,1.723442531375304e-06
PPI,100,1000,25,1.0,0.9201081170798433,0.05934190770001569,8.277157441272253e-05,0.000547706076440973,1.3302365480641849e-09
Classical,100,1000,25,1.0,,0.05934190770001569,0.0010889720378664876,0.007768227066187308,2.428569500483432e-09
PPI,100,1000,26,1.0,0.8712540430193482,0.05934190770001569,9.236695927138473e-05,0.0006977378313532267,1.04635934982698e-07
Classical,100,1000,26,1.0,,0.05934190770001569,0.0010822491195532356,0.007074292756630403,7.120796631298199e-09
PPI,100,1000,27,1.0,0.9341876742745534,0.05934190770001569,9.691472410391668e-05,0.0006759357703899629,9.693114658978759e-13
Classical,100,1000,27,1.0,,0.05934190770001569,0.0012431598038603895,0.009676793548915305,2.7663422070691333e-07
PPI,100,1000,28,1.0,0.9782851211422592,0.05934190770001569,9.541182042854355e-05,0.0006593902831651161,9.53267301045646e-09
Classical,100,1000,28,1.0,,0.05934190770001569,0.0011670356911135035,0.008767525338711744,2.4267457476999176e-07
PPI,100,1000,29,1.0,0.8659876221528091,0.05934190770001569,7.687691957783028e-05,0.0005533706216126626,1.213739102618238e-08
Classical,100,1000,29,1.0,,0.05934190770001569,0.0009802887468359737,0.0070187998223458885,1.0620679534014988e-07
PPI,200,1000,0,1.0,0.9532672754930646,-0.023275893633076472,0.00011328006885927341,0.0014404357424870108,1.7738122047705842e-11
Classical,200,1000,0,1.0,,-0.023275893633076472,0.001303695757766392,0.017301589093122006,8.777811249027986e-09
PPI,200,1000,1,1.0,0.9499967476009831,-0.023275893633076472,0.00010059718595159219,0.0008790072302319792,1.3535925265962192e-09
Classical,200,1000,1,1.0,,-0.023275893633076472,0.0015233226021900057,0.011990771773276189,2.8669526645246523e-07
PPI,200,1000,2,1.0,0.9164385332146117,-0.023275893633076472,0.00011519020420720793,0.000895717579115275,4.923502562915416e-11
Classical,200,1000,2,1.0,,-0.023275893633076472,0.0010958567976791403,0.00880660058965964,6.049264653901079e-07
PPI,200,1000,3,1.0,0.93964727381875,-0.023275893633076472,0.00010123131303969943,0.0007367006323713061,3.924764035286116e-09
Classical,200,1000,3,1.0,,-0.023275893633076472,0.0012696173141810159,0.008041760890384053,1.7207310999029764e-07
PPI,200,1000,4,1.0,0.9081280196316203,-0.023275893633076472,0.00011041339081972694,0.0007940624864952536,2.7871707066517385e-10
Classical,200,1000,4,1.0,,-0.023275893633076472,0.0010600134775733297,0.007896794808791623,1.7874588018615429e-09
PPI,200,1000,5,1.0,0.9835252697600596,-0.023275893633076472,0.00011413843850053555,0.0009629507924280459,4.889981948424859e-10
Classical,200,1000,5,1.0,,-0.023275893633076472,0.00121949185083087,0.008153499177948883,4.1549938620800454e-07
PPI,200,1000,6,1.0,0.9400595189933418,-0.023275893633076472,0.00010750612005601965,0.0007685871825221185,1.2562715374363762e-08
Classical,200,1000,6,1.0,,-0.023275893633076472,0.0012828113284078491,0.01041491358789502,5.387660308854099e-09
PPI,200,1000,7,1.0,0.9034712543045138,-0.023275893633076472,0.000107294404189102,0.0008015719526259184,1.1749903383985373e-10
Classical,200,1000,7,1.0,,-0.023275893633076472,0.001221760896536325,0.00973149061192019,1.187252627295085e-11
PPI,200,1000,8,1.0,0.8966439553452882,-0.023275893633076472,0.00011292517731685534,0.0007203550424305942,8.750793408898445e-11
Classical,200,1000,8,1.0,,-0.023275893633076472,0.0011474460836070595,0.009357035607938503,1.6407774783989403e-07
PPI,200,1000,9,1.0,0.858876888519627,-0.023275893633076472,0.00011440994536305481,0.0008152781901967483,1.0844462066244496e-08
Classical,200,1000,9,1.0,,-0.023275893633076472,0.001247021798965068,0.010214304633296235,8.699420366142099e-10
PPI,200,1000,10,1.0,0.9205413895669025,-0.023275893633076472,0.00010852489377351178,0.0007869390479458397,8.439918882362907e-11
Classical,200,1000,10,1.0,,-0.023275893633076472,0.00130867970178139,0.008915914794606425,3.121577571364416e-08
PPI,200,1000,11,1.0,0.9828452142281869,-0.023275893633076472,0.00012245149279090925,0.001089409660090564,3.7608552079124436e-10
Classical,200,1000,11,1.0,,-0.023275893633076472,0.0011365348039346116,0.009788865496476971,3.3461602521153525e-07
PPI,200,1000,12,1.0,0.8829778541854651,-0.023275893633076472,0.0001181999399961967,0.0008094636223361108,3.902556977213123e-10
Classical,200,1000,12,1.0,,-0.023275893633076472,0.001007150781057899,0.009666408017091371,7.223939977340823e-10
PPI,200,1000,13,1.0,0.8974217292759025,-0.023275893633076472,0.00011207555739563665,0.0008929694197107606,5.047381404073095e-10
Classical,200,1000,13,1.0,,-0.023275893633076472,0.0010792876632964479,0.006763846920989317,1.8231034351982446e-07
PPI,200,1000,14,1.0,0.8519662014308486,-0.023275893633076472,0.00011131957465223469,0.0008568710962828316,8.379601902440929e-09
Classical,200,1000,14,1.0,,-0.023275893633076472,0.0013242367716076232,0.01707685419749204,7.937435135548105e-09
PPI,200,1000,15,1.0,0.9042393643388484,-0.023275893633076472,0.00011267392044610192,0.0007518454429261228,1.974520252646253e-09
Classical,200,1000,15,1.0,,-0.023275893633076472,0.0010205701049966292,0.010466254825783426,5.661966598976249e-09
PPI,200,1000,16,1.0,0.8898308055842438,-0.023275893633076472,0.00010687094553671083,0.0007032544622519974,8.430197984448849e-10
Classical,200,1000,16,1.0,,-0.023275893633076472,0.0012664778419197772,0.014905562964710942,1.886001518531971e-09
PPI,200,1000,17,1.0,0.932861159040202,-0.023275893633076472,0.0001023067485858771,0.000818130559251839,2.3010583621079185e-10
Classical,200,1000,17,1.0,,-0.023275893633076472,0.0011460227178205914,0.01111901796033098,1.9624320545399208e-08
PPI,200,1000,18,1.0,0.9169435923694771,-0.023275893633076472,0.00010233097188381354,0.0007450680141593561,2.8706058126243094e-10
Classical,200,1000,18,1.0,,-0.023275893633076472,0.00107319705854175,0.007344999309301304,5.6818860463781526e-09
PPI,200,1000,19,1.0,0.9141410163443344,-0.023275893633076472,0.0001114707984596702,0.0008062193523716765,7.845609418657657e-10
Classical,200,1000,19,1.0,,-0.023275893633076472,0.0010549321562457606,0.007247937552387048,3.9768952695325225e-08
PPI,200,1000,20,1.0,0.9516743032396695,-0.023275893633076472,0.00010105290249716353,0.0008238660327183853,7.879938504141763e-09
Classical,200,1000,20,1.0,,-0.023275893633076472,0.0014272986891026456,0.015573217790589266,1.1138815351455631e-09
PPI,200,1000,21,1.0,0.8828091854923681,-0.023275893633076472,9.194904352297958e-05,0.0006670255994109284,2.2377752005245705e-09
Classical,200,1000,21,1.0,,-0.023275893633076472,0.001023486244681185,0.007386962218223252,6.200857709856352e-08
PPI,200,1000,22,1.0,0.7992714495915212,-0.023275893633076472,0.0001263034885373802,0.0012867448749137034,2.2040680696091432e-09
Classical,200,1000,22,1.0,,-0.023275893633076472,0.0011051624698536616,0.00627452712600523,8.218071392605438e-08
PPI,200,1000,23,1.0,0.9531864708598148,-0.023275893633076472,0.00010475418772643259,0.0006941281882280817,1.8114508327091296e-09
Classical,200,1000,23,1.0,,-0.023275893633076472,0.0013801691909359887,0.010172937274716645,5.2308909566150604e-08
PPI,200,1000,24,1.0,0.9040273171507032,-0.023275893633076472,0.00010126324480661395,0.000698356583283668,1.1957471787374428e-07
Classical,200,1000,24,1.0,,-0.023275893633076472,0.0011973168740654035,0.009037102423314418,2.081644364589955e-07
