method,p,n,trial,std,lambda,theta,error,error_max,error_min
PPI,50,1000,19,1.0,0.4747024766920749,0.04708543814946298,0.000600818612132656,0.0038792823859775606,2.8518422318331935e-08
Classical,50,1000,19,1.0,,0.04708543814946298,0.0011732251833345055,0.0067818755651841,6.438586829060157e-08
PPI,50,1000,20,1.0,0.4737784947081112,0.04708543814946298,0.0005552869877646421,0.0031180196128095215,3.596174337131689e-07
Classical,50,1000,20,1.0,,0.04708543814946298,0.0009118949121505627,0.004795805041276977,1.7797396851093303e-06
PPI,50,1000,21,1.0,0.4471402542367542,0.04708543814946298,0.0007756926477928612,0.004227322513028843,3.6742436179514644e-07
Classical,50,1000,21,1.0,,0.04708543814946298,0.0011688524406921988,0.007756172183221467,2.4316769464876317e-06
PPI,50,1000,22,1.0,0.49743529114383594,0.04708543814946298,0.0005641796320270582,0.0034689981741439536,3.7997327370846423e-07
Classical,50,1000,22,1.0,,0.04708543814946298,0.0008456044345930557,0.00493324280599783,1.443381770197641e-06
PPI,50,1000,23,1.0,0.5141360166917874,0.04708543814946298,0.0005424563725539911,0.003715364656248156,6.566553216907424e-07
Classical,50,1000,23,1.0,,0.04708543814946298,0.0010585966733829809,0.007171326353624489,1.1794962046021336e-06
PPI,50,1000,24,1.0,0.5047626027367386,0.04708543814946298,0.0007181972506838857,0.006546947715399722,4.967130655774767e-09
Classical,50,1000,24,1.0,,0.04708543814946298,0.0011006334483345396,0.0052005310383409584,2.5582984893036533e-07
PPI,50,1000,25,1.0,0.46757082238714054,0.04708543814946298,0.0007365518746671119,0.003867508492284165,4.1432035898508174e-07
Classical,50,1000,25,1.0,,0.04708543814946298,0.0011743695416225207,0.006980523527095484,2.0491850257584646e-08
PPI,50,1000,26,1.0,0.45316935181665985,0.04708543814946298,0.0007552275574927371,0.00598690866319809,9.458328149793255e-09
Classical,50,1000,26,1.0,,0.04708543814946298,0.00090466399559984,0.00629586043723496,9.233922949335701e-08
PPI,50,1000,27,1.0,0.5298271349399427,0.04708543814946298,0.000499801732552309,0.002011461945919905,1.1420242918958279e-11
Classical,50,1000,27,1.0,,0.04708543814946298,0.0009163272426279866,0.006384534668351656,2.4606958582142744e-06
PPI,50,1000,28,1.0,0.5060305974391947,0.04708543814946298,0.0006317193470840799,0.0033499983838574587,3.0175476260073057e-06
Classical,50,1000,28,1.0,,0.04708543814946298,0.0007312445657193291,0.0047645718013303254,4.450777731588963e-07
PPI,50,1000,29,1.0,0.48008130541593397,0.04708543814946298,0.0005349680808640428,0.0031141040140532294,8.773970760962543e-08
Classical,50,1000,29,1.0,,0.04708543814946298,0.0013658004364410295,0.008447217228185982,1.196535535973342e-06
PPI,50,1000,30,1.0,0.5043471498252311,0.04708543814946298,0.0005839025147504695,0.004004948683911724,8.581731494789701e-09
Classical,50,1000,30,1.0,,0.04708543814946298,0.0011561410706210189,0.005763908246408959,2.0099327454995437e-06
PPI,50,1000,31,1.0,0.5070159533263873,0.04708543814946298,0.0007932788948041201,0.004517185965807275,1.913480170322348e-06
Classical,50,1000,31,1.0,,0.04708543814946298,0.0016678040189001654,0.015885268597991272,8.251638203061891e-08
PPI,50,1000,32,1.0,0.4708620374566127,0.04708543814946298,0.0006679513604890705,0.006142926715095634,2.0064937847927033e-07
Classical,50,1000,32,1.0,,0.04708543814946298,0.0012534642518688204,0.010240164006457775,1.0411099046719478e-05
PPI,50,1000,33,1.0,0.500448198740102,0.04708543814946298,0.0005514369083326298,0.004518957000764803,3.0265387851660984e-08
Classical,50,1000,33,1.0,,0.04708543814946298,0.0008259223748481595,0.0054079481833238015,1.4032503871778101e-08
PPI,50,1000,34,1.0,0.46246197823527235,0.04708543814946298,0.000912194230067716,0.003949120509097851,1.7612219887261102e-08
Classical,50,1000,34,1.0,,0.04708543814946298,0.0013020581323238967,0.007965334403294081,1.2754393270697791e-07
PPI,50,1000,35,1.0,0.46252859113533257,0.04708543814946298,0.0006540184684979213,0.005478718818546308,3.2638976060873314e-06
Classical,50,1000,35,1.0,,0.04708543814946298,0.0008502523885570144,0.004366741958455107,2.076542667883325e-06
PPI,50,1000,36,1.0,0.4798672076825247,0.04708543814946298,0.0006900620233379796,0.00462197469816964,1.0369172612368362e-08
Classical,50,1000,36,1.0,,0.04708543814946298,0.0012816310410667794,0.009831854108451873,3.916983757690624e-07
PPI,50,1000,37,1.0,0.4848516103565858,0.04708543814946298,0.0007091925824494442,0.005744986395503419,1.423334724776302e-07
Classical,50,1000,37,1.0,,0.04708543814946298,0.0013910256668072732,0.008231480262924088,3.4978033856040484e-07
PPI,50,1000,38,1.0,0.4782532401398174,0.04708543814946298,0.0006421167850438042,0.004586717223318456,4.547212059150181e-08
Classical,50,1000,38,1.0,,0.04708543814946298,0.000999801155212095,0.007423340965191576,3.1462912347174595e-07
PPI,50,1000,39,1.0,0.4652976911166221,0.04708543814946298,0.0005782283703463924,0.003342861608865812,1.315198322756081e-06
Classical,50,1000,39,1.0,,0.04708543814946298,0.0009983503213848923,0.005456450708242256,2.250723676848265e-06
PPI,50,1000,40,1.0,0.5284299860446579,0.04708543814946298,0.0009059807857812686,0.00451226574249524,9.163261730211286e-09
Classical,50,1000,40,1.0,,0.04708543814946298,0.0012878187960871682,0.010368605924544852,1.3195080363447584e-07
PPI,50,1000,41,1.0,0.46390171042323664,0.04708543814946298,0.0005755197390555158,0.0029383547436479334,3.1107019043367255e-07
Classical,50,1000,41,1.0,,0.04708543814946298,0.0009615788898367194,0.0064761227335656665,4.8839988814745e-08
PPI,50,1000,42,1.0,0.4797091814514232,0.04708543814946298,0.000803344638870046,0.003293322898079495,7.253772566069646e-08
Classical,50,1000,42,1.0,,0.04708543814946298,0.0013230294252768297,0.006821808783902104,1.173470853786234e-06
PPI,50,1000,43,1.0,0.4641388510872671,0.04708543814946298,0.0007427369058747925,0.0025416132896236765,3.496105725198384e-06
Classical,50,1000,43,1.0,,0.04708543814946298,0.0012359221927404406,0.007449275736936314,7.600975299389128e-15
PPI,50,1000,44,1.0,0.494579506629044,0.04708543814946298,0.0005931587048061272,0.0035500025423218537,1.4104948912245362e-08
Classical,50,1000,44,1.0,,0.04708543814946298,0.0009916059215714936,0.0064172234149390715,3.0871143119180125e-08
PPI,50,1000,45,1.0,0.48450515253284987,0.04708543814946298,0.0005454762234297457,0.004130282869822933,1.4205396225069358e-06
Classical,50,1000,45,1.0,,0.04708543814946298,0.0009995993199046068,0.005800315369886036,1.5922370734052354e-07
PPI,50,1000,46,1.0,0.5144419983429933,0.04708543814946298,0.0006224832642262716,0.003823955766698563,3.6202277709861e-07
Classical,50,1000,46,1.0,,0.04708543814946298,0.0010473843040797388,0.004940665127705698,1.1090226913864786e-06
PPI,50,1000,47,1.0,0.464572709415103,0.04708543814946298,0.0005555615243662665,0.002498512318495892,2.083724754103002e-07
Classical,50,1000,47,1.0,,0.04708543814946298,0.0009364248243411441,0.006837442549370542,2.2298804576203675e-06
PPI,50,1000,48,1.0,0.4656289888043761,0.04708543814946298,0.0008368669050000349,0.005461251685507086,1.459008971062482e-07
Classical,50,1000,48,1.0,,0.04708543814946298,0.0012326021793468375,0.0077758115785043,2.5161147713528373e-06
PPI,50,1000,49,1.0,0.5003788395185718,0.04708543814946298,0.0005525399967782207,0.002965952883400304,1.2419280189062962e-06
Classical,50,1000,49,1.0,,0.04708543814946298,0.0011364019582870257,0.006810096599687356,4.2899471468422377e-07
