method,p,n,trial,std,lambda,theta,error,error_max,error_min
Classical,200,100,4,1.0,,0.0015870536907027378,0.315093205863378,2.1003160923094133,2.679100379283408e-06
PPI,200,100,5,1.0,1.0,0.0015870536907027378,0.011053077899384893,0.07387362278455716,7.371795412437987e-11
Classical,200,100,5,1.0,,0.0015870536907027378,0.25104996962117676,1.9904577072982486,9.105005104618252e-05
PPI,200,100,6,1.0,1.0,0.0015870536907027378,0.009593404571420536,0.07648804593360692,1.3511044125814623e-08
Classical,200,100,6,1.0,,0.0015870536907027378,0.28487288624824286,2.012921311099023,1.172646566375297e-05
PPI,200,100,7,1.0,0.804742122422696,0.0015870536907027378,0.021022733274031414,0.17585628161126968,4.198285323251858e-06
Classical,200,100,7,1.0,,0.0015870536907027378,0.28429149188626157,1.9569671819977692,5.358286360789963e-06
PPI,200,100,8,1.0,1.0,0.0015870536907027378,0.009567195311467672,0.12940836296821265,5.338092292101339e-08
Classical,200,100,8,1.0,,0.0015870536907027378,0.2802538918854576,2.0815829275594617,4.696524450518206e-05
PPI,200,100,9,1.0,1.0,0.0015870536907027378,0.009473950298420382,0.08075732953881307,9.729303495487617e-09
Classical,200,100,9,1.0,,0.0015870536907027378,0.28567298082870546,1.9841221228240093,1.8912665266928252e-06
PPI,200,100,10,1.0,1.0,0.0015870536907027378,0.00986418069204393,0.07126657816508962,6.877330267626225e-08
Classical,200,100,10,1.0,,0.0015870536907027378,0.26819306010161553,2.366317710783389,4.14191461792794e-05
PPI,200,100,11,1.0,0.9547504494955812,0.0015870536907027378,0.009215280669374805,0.0835472708114699,2.6592724670004376e-09
Classical,200,100,11,1.0,,0.0015870536907027378,0.25170772280952475,2.5739103443596383,2.0909744449368333e-06
PPI,200,100,12,1.0,1.0,0.0015870536907027378,0.012996275399452775,0.10167149043062694,4.299202575200644e-07
Classical,200,100,12,1.0,,0.0015870536907027378,0.2896905715520173,2.403719501573698,1.3480890844670955e-06
PPI,200,100,13,1.0,0.8272537359510502,0.0015870536907027378,0.014372046353643435,0.06864246394560188,1.2272599105358397e-07
Classical,200,100,13,1.0,,0.0015870536907027378,0.24168266158911897,2.4565189276689905,0.00015172384241933756
PPI,200,100,14,1.0,0.6373508814847346,0.0015870536907027378,0.04117389575423461,0.3419254243223063,1.7832679001639973e-08
Classical,200,100,14,1.0,,0.0015870536907027378,0.2663090548009501,2.384880441051792,0.000168751426171205
PPI,200,100,15,1.0,0.878324629314129,0.0015870536907027378,0.011679710220167996,0.10586861353512146,5.107807950596631e-07
Classical,200,100,15,1.0,,0.0015870536907027378,0.2520818189590599,1.7088709148930956,2.3662801255903533e-05
PPI,200,100,16,1.0,0.9128920340843096,0.0015870536907027378,0.010729636459796552,0.07186732530077662,1.2024209463257897e-06
Classical,200,100,16,1.0,,0.0015870536907027378,0.2238838641121417,2.289632015593475,2.2632928823326834e-06
PPI,200,100,17,1.0,0.7719618898542008,0.0015870536907027378,0.022014284980807555,0.15292180344639564,4.18160081421633e-09
Classical,200,100,17,1.0,,0.0015870536907027378,0.25049779805619293,1.7505080785093534,1.1290469304898222e-05
PPI,200,100,18,1.0,0.9152555485057159,0.0015870536907027378,0.008550515171954182,0.05787154264005144,1.9390836746175066e-06
Classical,200,100,18,1.0,,0.0015870536907027378,0.2815127968241162,3.283540989510934,1.2177197102305354e-06
PPI,200,100,19,1.0,1.0,0.0015870536907027378,0.010293529370638271,0.09463739747891609,2.5362569428783035e-08
Classical,200,100,19,1.0,,0.0015870536907027378,0.2760085129082641,2.8858314024420633,1.239425050185122e-05
PPI,200,100,20,1.0,1.0,0.0015870536907027378,0.008547602956992924,0.06428001144057223,5.668974192650359e-08
Classical,200,100,20,1.0,,0.0015870536907027378,0.3054881398871018,3.1154664256100117,3.919829292873091e-05
PPI,200,100,21,1.0,1.0,0.0015870536907027378,0.010239868686727658,0.07494012304799404,1.310762854090675e-06
Classical,200,100,21,1.0,,0.0015870536907027378,0.3210695589527063,2.154570582149238,8.997534824940107e-08
PPI,200,100,22,1.0,1.0,0.0015870536907027378,0.010820101946490343,0.07615582840060918,4.7196572996272434e-07
Classical,200,100,22,1.0,,0.0015870536907027378,0.27371647103047414,2.411252658613063,2.1828448899438388e-07
PPI,200,100,23,1.0,1.0,0.0015870536907027378,0.010364154458116497,0.11208490329731349,5.1581682668041696e-06
Classical,200,100,23,1.0,,0.0015870536907027378,0.37189905585902866,2.250226634214728,4.401049910949188e-06
PPI,200,100,24,1.0,1.0,0.0015870536907027378,0.008083926201248042,0.07337114607897621,5.382829873556575e-09
Classical,200,100,24,1.0,,0.0015870536907027378,0.32459690310854056,2.610316530292882,9.17589179586305e-07
PPI,200,100,25,1.0,1.0,0.0015870536907027378,0.009776086150301781,0.07719457706811172,1.0330339707654098e-06
Classical,200,100,25,1.0,,0.0015870536907027378,0.34500591988472884,3.760772917164779,1.1050436082709381e-05
PPI,200,100,26,1.0,1.0,0.0015870536907027378,0.011953969963604103,0.12109413816560709,7.230464361919936e-08
Classical,200,100,26,1.0,,0.0015870536907027378,0.2653159156738707,1.7738030983407274,6.620888527233485e-07
PPI,200,100,27,1.0,1.0,0.0015870536907027378,0.012638228024555396,0.11898517409758752,2.689175167624683e-06
Classical,200,100,27,1.0,,0.0015870536907027378,0.29603036928946613,3.1186231597945526,1.1873837211989837e-06
PPI,200,100,28,1.0,1.0,0.0015870536907027378,0.01003244485172893,0.08789908478054087,3.895374067834619e-07
Classical,200,100,28,1.0,,0.0015870536907027378,0.2901772973191622,4.9547186285221665,1.095767986956755e-05
PPI,200,100,29,1.0,0.6802312344884136,0.0015870536907027378,0.03041521143324759,0.3264803248663853,2.6328229451523013e-06
Classical,200,100,29,1.0,,0.0015870536907027378,0.23732200044342236,2.21058357682375,1.8258570755131068e-09
