method,p,n,trial,std,lambda,theta,error,error_max,error_min
PPI,10,100,22,1.0,0.6275110726329773,-0.12429108628862677,0.006871137057873876,0.027059903133812627,0.0002722399038564999
Classical,10,100,22,1.0,,-0.12429108628862677,0.016631507322305394,0.043782583265606856,0.0017821491172404882
PPI,10,100,23,1.0,0.7406458055910186,-0.12429108628862677,0.004780117729664651,0.022552127703346178,1.20892977021042e-05
Classical,10,100,23,1.0,,-0.12429108628862677,0.015096209842353544,0.03908253422264794,6.052397649097623e-05
PPI,10,100,24,1.0,0.6343022857057852,-0.12429108628862677,0.0035242754750007,0.01686058347239497,5.525099935540645e-05
Classical,10,100,24,1.0,,-0.12429108628862677,0.025377743955362277,0.1304772307904148,0.00012299893616128833
PPI,10,100,25,1.0,0.6645567746666863,-0.12429108628862677,0.004580220694232145,0.010081588456502987,0.00037927698650540477
Classical,10,100,25,1.0,,-0.12429108628862677,0.01093798077998898,0.04113972168301931,0.001315932307800674
PPI,10,100,26,1.0,0.5087629222544117,-0.12429108628862677,0.003883532299608162,0.014538039870898517,1.915301687335872e-05
Classical,10,100,26,1.0,,-0.12429108628862677,0.010904316226831561,0.045091784640648364,5.260361073344485e-05
PPI,10,100,27,1.0,0.5304867817271214,-0.12429108628862677,0.003648512599834234,0.015026734061619137,0.00017874024691390993
Classical,10,100,27,1.0,,-0.12429108628862677,0.01192044738675751,0.03681861918512578,0.0030831242213182077
PPI,10,100,28,1.0,0.4549280236485568,-0.12429108628862677,0.00560699584589664,0.015970895613559695,5.8032910917342556e-05
Classical,10,100,28,1.0,,-0.12429108628862677,0.010933894919294218,0.0375033802115955,0.00011741725987450418
PPI,10,100,29,1.0,0.5438719289905659,-0.12429108628862677,0.001418712009602812,0.00490186867905511,4.225535516643169e-05
Classical,10,100,29,1.0,,-0.12429108628862677,0.003861385651901071,0.0130225229979261,9.871994734501385e-05
PPI,20,100,0,1.0,0.7204155406275516,0.12653289331149384,0.00512855721230096,0.030310313417091336,7.364215891380186e-06
Classical,20,100,0,1.0,,0.12653289331149384,0.019521707976271403,0.0991382454551545,1.6651997656512718e-06
PPI,20,100,1,1.0,0.5058012960965591,0.12653289331149384,0.011227619361217304,0.048685508732705184,5.716066293660562e-06
Classical,20,100,1,1.0,,0.12653289331149384,0.014382414671338023,0.04784670202033849,7.44246203649482e-05
