method,p,n,trial,std,lambda,theta,error,error_max,error_min
PPI,2,1000,11,1.0,0.4597580983159914,-0.6053337727953924,8.305065593031008e-06,1.0201014210118338e-05,6.4091169759436765e-06
Classical,2,1000,11,1.0,,-0.6053337727953924,0.00032608898720520114,0.0006499329458923322,2.2450285180700276e-06
PPI,2,1000,12,1.0,0.46547104690346186,-0.6053337727953924,0.0001458360884725413,0.00028262194775334763,9.050229191734975e-06
Classical,2,1000,12,1.0,,-0.6053337727953924,0.00018291119255378814,0.0002974488258389387,6.83735592686376e-05
PPI,2,1000,13,1.0,0.4573652809388123,-0.6053337727953924,0.0008562286815754214,0.0013385744112441702,0.0003738829519066727
Classical,2,1000,13,1.0,,-0.6053337727953924,0.0013217043843204283,0.0017574488055772525,0.0008859599630636042
PPI,2,1000,14,1.0,0.4540370896401395,-0.6053337727953924,0.00014963894904749343,0.00024290597458825447,5.637192350673241e-05
Classical,2,1000,14,1.0,,-0.6053337727953924,4.077929663604075e-05,5.5360915278390024e-05,2.6197677993691476e-05
PPI,2,1000,15,1.0,0.40845776656832633,-0.6053337727953924,0.00017805420070688771,0.00034950216231792236,6.606239095853079e-06
Classical,2,1000,15,1.0,,-0.6053337727953924,0.001551717781938046,0.0019183270690417678,0.0011851084948343242
PPI,2,1000,16,1.0,0.5191235604243198,-0.6053337727953924,0.0009077129765565862,0.0016399354993023025,0.00017549045381086997
Classical,2,1000,16,1.0,,-0.6053337727953924,0.0004313039658230794,0.0005026677797369117,0.0003599401519092471
PPI,2,1000,17,1.0,0.447922153443272,-0.6053337727953924,0.0015534951838752917,0.0025836619915121485,0.0005233283762384349
Classical,2,1000,17,1.0,,-0.6053337727953924,0.0026814319327361762,0.004249418277685002,0.00111344558778735
PPI,2,1000,18,1.0,0.46748209365706794,-0.6053337727953924,0.0004604062632508402,0.0007689533404417575,0.0001518591860599229
Classical,2,1000,18,1.0,,-0.6053337727953924,0.0009269902032939099,0.0010349830799300278,0.000818997326657792
PPI,2,1000,19,1.0,0.4911523330829315,-0.6053337727953924,0.001115266066247084,0.0013213154100389353,0.0009092167224552325
Classical,2,1000,19,1.0,,-0.6053337727953924,0.0013100429576343576,0.0021304779980202775,0.0004896079172484378
PPI,2,1000,20,1.0,0.4882108619129648,-0.6053337727953924,0.00046526242419179793,0.0009241748346451365,6.350013738459443e-06
Classical,2,1000,20,1.0,,-0.6053337727953924,0.0009533025584377182,0.0012610745123346017,0.0006455306045408347
PPI,2,1000,21,1.0,0.4870160340889439,-0.6053337727953924,0.00027162158292325615,0.00035935460553887093,0.00018388856030764137
Classical,2,1000,21,1.0,,-0.6053337727953924,0.0017530813020692215,0.0028429386777158133,0.0006632239264226297
PPI,2,1000,22,1.0,0.44448806189997075,-0.6053337727953924,0.00011931557217335209,0.0001607526547095893,7.787848963711489e-05
Classical,2,1000,22,1.0,,-0.6053337727953924,0.0003869128680443815,0.0006935774270649807,8.024830902378224e-05
PPI,2,1000,23,1.0,0.49735288659113164,-0.6053337727953924,0.0005868472548674929,0.0007986162596940048,0.000375078250040981
Classical,2,1000,23,1.0,,-0.6053337727953924,8.661276935834818e-05,0.00016387682100859507,9.348717708101277e-06
PPI,2,1000,24,1.0,0.4349652790827684,-0.6053337727953924,0.00041924208998535576,0.0008107963316999456,2.768784827076587e-05
Classical,2,1000,24,1.0,,-0.6053337727953924,0.0014239820214931207,0.0023227394625956366,0.0005252245803906049
PPI,2,1000,25,1.0,0.4190636708869728,-0.6053337727953924,0.00022379525958400462,0.0004393461886471697,8.244330520839572e-06
Classical,2,1000,25,1.0,,-0.6053337727953924,0.000877902033508635,0.001148021243715812,0.0006077828233014578
PPI,2,1000,26,1.0,0.4686107872571052,-0.6053337727953924,0.0003754923422792225,0.00047337044041747596,0.00027761424414096897
Classical,2,1000,26,1.0,,-0.6053337727953924,0.0009036666382452492,0.0010993569722497452,0.0007079763042407532
PPI,2,1000,27,1.0,0.4820039598326841,-0.6053337727953924,4.811733542924215e-05,9.622863876051964e-05,6.032097964655647e-09
Classical,2,1000,27,1.0,,-0.6053337727953924,0.00025051838509685146,0.00048405718657204376,1.697958362165919e-05
PPI,2,1000,28,1.0,0.47574482282913144,-0.6053337727953924,5.806407222813567e-05,0.000100170838882831,1.5957305573440334e-05
Classical,2,1000,28,1.0,,-0.6053337727953924,0.0015635096011113864,0.00294131027405953,0.0001857089281632424
PPI,2,1000,29,1.0,0.37663578208300175,-0.6053337727953924,0.00029550331508756977,0.00035317369822005564,0.00023783293195508393
Classical,2,1000,29,1.0,,-0.6053337727953924,0.0006306101778317673,0.0006387985286158175,0.0006224218270477173
PPI,10,1000,0,1.0,0.48186199802588764,-0.2507520098932021,0.0010120213239437623,0.002569507623805878,2.063559915153688e-06
Classical,10,1000,0,1.0,,-0.2507520098932021,0.002200463041099005,0.0069805500524347105,7.793453961022231e-05
PPI,10,1000,1,1.0,0.45199117105348424,-0.2507520098932021,0.00012386236926646577,0.0003711807917599232,2.690448309087354e-06
Classical,10,1000,1,1.0,,-0.2507520098932021,0.0008688620158274967,0.007199477639684754,4.259392286957179e-06
PPI,10,1000,2,1.0,0.48743014075346,-0.2507520098932021,0.00034365621870087774,0.0014569297437441065,8.323693896967335e-07
Classical,10,1000,2,1.0,,-0.2507520098932021,0.0009178449841878118,0.0037134346427776807,1.5366752978853417e-05
PPI,10,1000,3,1.0,0.48903765165228363,-0.2507520098932021,0.00035197626031027566,0.0019968888531280613,7.1449080141102e-08
Classical,10,1000,3,1.0,,-0.2507520098932021,0.0014202827089487278,0.009942332516121385,2.8963197592161773e-05
PPI,10,1000,4,1.0,0.4756957141239842,-0.2507520098932021,0.0006870947437123382,0.0017587166489142505,2.36175600075861e-05
Classical,10,1000,4,1.0,,-0.2507520098932021,0.0011836168166338705,0.00436659209337626,4.648272478201875e-07
PPI,10,1000,5,1.0,0.46017677587882583,-0.2507520098932021,0.000757743982609014,0.0026499667331269213,1.921806575874724e-05
Classical,10,1000,5,1.0,,-0.2507520098932021,0.0010106874087270408,0.004125814344811515,5.629512830623443e-05
PPI,10,1000,6,1.0,0.5441976439049204,-0.2507520098932021,0.0006756184836187462,0.0024251570834709726,7.183799004356344e-07
Classical,10,1000,6,1.0,,-0.2507520098932021,0.001376574426737135,0.006364022704917499,1.1250993545966837e-05
PPI,10,1000,7,1.0,0.5225855903351051,-0.2507520098932021,0.0002765905066842081,0.0009924325239006363,7.411620243396519e-07
Classical,10,1000,7,1.0,,-0.2507520098932021,0.0008086699837334503,0.0038697922087335837,8.730719288923751e-07
PPI,10,1000,8,1.0,0.43273699067256155,-0.2507520098932021,0.000605434834868796,0.0014676835817897253,3.136078369106379e-05
Classical,10,1000,8,1.0,,-0.2507520098932021,0.0008459347397202322,0.0034394206679762207,1.4522078800916095e-05
PPI,10,1000,9,1.0,0.45059976380281874,-0.2507520098932021,0.0012000934926559403,0.003147025689302548,2.6290199309928103e-07
Classical,10,1000,9,1.0,,-0.2507520098932021,0.0009677532670168659,0.005103217705387751,6.005138488086452e-06
PPI,10,1000,10,1.0,0.4830538574334741,-0.2507520098932021,0.0003022249145137045,0.001537859979544031,2.780126721066652e-07
Classical,10,1000,10,1.0,,-0.2507520098932021,0.0007148323082549773,0.0027799538522389126,1.3389195129849036e-07
PPI,10,1000,11,1.0,0.513544228833145,-0.2507520098932021,0.0005100289816824512,0.0018795775717363138,6.316235865249015e-06
Classical,10,1000,11,1.0,,-0.2507520098932021,0.0007423048899084005,0.0018240075914435945,2.879661952226856e-06
PPI,10,1000,12,1.0,0.48655294871184473,-0.2507520098932021,0.0004394143863601073,0.002246901695733603,6.792471516160821e-06
Classical,10,1000,12,1.0,,-0.2507520098932021,0.0011729591321614908,0.004243262169937595,2.6781453751722575e-07
PPI,10,1000,13,1.0,0.48474964530118164,-0.2507520098932021,0.0005012706809437584,0.0022985359809329464,3.7686240811748727e-06
Classical,10,1000,13,1.0,,-0.2507520098932021,0.0013245271125825696,0.004260875666922546,8.514284110558245e-07
PPI,10,1000,14,1.0,0.49885156365989924,-0.2507520098932021,0.0002832285120556899,0.001805028669012292,1.0645456740318031e-07
Classical,10,1000,14,1.0,,-0.2507520098932021,0.001219306868285244,0.006130344218358215,6.35412470067122e-07
PPI,10,1000,15,1.0,0.5019303185882759,-0.2507520098932021,0.0005246924476123856,0.002550538847714004,4.3521820740741534e-07
Classical,10,1000,15,1.0,,-0.2507520098932021,0.000417333842732646,0.0010646295055673136,2.3345839881217133e-05
PPI,10,1000,16,1.0,0.45659761235870727,-0.2507520098932021,0.0006330151841104168,0.002797688450372734,4.354366010846422e-05
Classical,10,1000,16,1.0,,-0.2507520098932021,0.0003273867945650272,0.001084792938097549,2.429169918819012e-06
PPI,10,1000,17,1.0,0.4580616334832276,-0.2507520098932021,0.0007147699206858349,0.0018278667916825162,7.939927673869525e-06
Classical,10,1000,17,1.0,,-0.2507520098932021,0.0014629967154257098,0.0034733188186153252,8.460031486333417e-07
PPI,10,1000,18,1.0,0.47382119391913596,-0.2507520098932021,0.0005186740419841338,0.0020451181662447912,2.0852839220157424e-05
Classical,10,1000,18,1.0,,-0.2507520098932021,0.0003384226402341233,0.001026009788138992,1.9025285170371435e-06
PPI,10,1000,19,1.0,0.5004054779443121,-0.2507520098932021,0.0003298024464709044,0.0007699219043154707,3.2454833765303046e-07
Classical,10,1000,19,1.0,,-0.2507520098932021,0.0011050604092669503,0.002222956874546529,2.6945991231604108e-05
PPI,10,1000,20,1.0,0.44633490075646826,-0.2507520098932021,0.0011109767001776095,0.003335774851316071,2.4616944944165905e-08
Classical,10,1000,20,1.0,,-0.2507520098932021,0.001765009191611739,0.003954075909075079,4.8190172592315195e-06
PPI,10,1000,21,1.0,0.40972475751063436,-0.2507520098932021,0.0004349247271654954,0.0014941245573299629,2.3130976419069005e-06
Classical,10,1000,21,1.0,,-0.2507520098932021,0.00031813930102092173,0.001147539782235328,3.599369161730665e-06
PPI,10,1000,22,1.0,0.5127103792772563,-0.2507520098932021,0.0006237806986355511,0.0047266207628727346,8.460350209957627e-07
Classical,10,1000,22,1.0,,-0.2507520098932021,0.0013527558397989372,0.006233867409664636,1.1861517129113554e-05
PPI,10,1000,23,1.0,0.5300724108724222,-0.2507520098932021,0.0004534528534605311,0.0012880159063523623,4.457242666996157e-05
Classical,10,1000,23,1.0,,-0.2507520098932021,0.0007266401543301216,0.0028454288473973334,3.639085957706658e-07
PPI,10,1000,24,1.0,0.44180772110104666,-0.2507520098932021,0.0005403464584556592,0.0017135770562860466,1.5115125592807778e-06
Classical,10,1000,24,1.0,,-0.2507520098932021,0.0010669912777402488,0.0039020414025205175,7.322829793631098e-05
PPI,10,1000,25,1.0,0.4803963219076819,-0.2507520098932021,0.00033595439574196683,0.000996916181152613,1.7479526094819412e-06
Classical,10,1000,25,1.0,,-0.2507520098932021,0.0010167839530805522,0.00410450135902302,2.2127937620902547e-05
PPI,10,1000,26,1.0,0.5111901493259542,-0.2507520098932021,0.0006483494748994546,0.002516605649362218,1.0902612862599454e-06
Classical,10,1000,26,1.0,,-0.2507520098932021,0.000828674439969756,0.0019645303188590884,3.8677944199574696e-07
PPI,10,1000,27,1.0,0.5116418973759512,-0.2507520098932021,0.0011664540883322306,0.004362678658894978,4.404497527720829e-05
Classical,10,1000,27,1.0,,-0.2507520098932021,0.0011014519453676796,0.0030586815041535116,9.98804176231014e-05
PPI,10,1000,28,1.0,0.47631057589380743,-0.2507520098932021,0.00033450375702644483,0.0014750614808261855,1.4440893651126602e-06
Classical,10,1000,28,1.0,,-0.2507520098932021,0.0005720584707903355,0.0024277072964927547,1.2995995679036642e-05
PPI,10,1000,29,1.0,0.4613781468883341,-0.2507520098932021,0.0007176936619497455,0.002115629649353899,7.54624308941148e-06
Classical,10,1000,29,1.0,,-0.2507520098932021,0.0014254979005448726,0.003230228887696358,6.193733802609062e-08
PPI,100,1000,0,1.0,0.5377151228698808,0.058246580177594855,0.0005602933236743892,0.0037211653983884345,2.283615612262021e-07
Classical,100,1000,0,1.0,,0.058246580177594855,0.0009309137445274417,0.005638577950177782,2.422341946662696e-09
PPI,100,1000,1,1.0,0.4910276637312909,0.058246580177594855,0.0006969836815375772,0.00477431208919949,7.0517894441449725e-06
Classical,100,1000,1,1.0,,0.058246580177594855,0.0010874019579417843,0.0073508350705749894,1.156889816349055e-08
PPI,100,1000,2,1.0,0.5642626804211526,0.058246580177594855,0.0005895673178569065,0.006162229602484555,1.3964940725388495e-09
Classical,100,1000,2,1.0,,0.058246580177594855,0.0012290283996495735,0.014021354110344508,3.299572432479637e-08
PPI,100,1000,3,1.0,0.49469193769402126,0.058246580177594855,0.0006629101552943811,0.00804101159904096,1.1156823658955275e-08
Classical,100,1000,3,1.0,,0.058246580177594855,0.0009694438918468422,0.010680780017573862,3.7840325912886323e-06
PPI,100,1000,4,1.0,0.5504736486643151,0.058246580177594855,0.0005811073251677431,0.003967152683680438,1.8665651720624132e-07
Classical,100,1000,4,1.0,,0.058246580177594855,0.001083876461613799,0.00866064378805073,1.215934842104112e-08
PPI,100,1000,5,1.0,0.551394396049101,0.058246580177594855,0.0006151905063714835,0.003798210536569412,1.5363495316038133e-08
Classical,100,1000,5,1.0,,0.058246580177594855,0.0007893083413359451,0.006730153585757196,3.6498337090297037e-09
PPI,100,1000,6,1.0,0.5627544426758617,0.058246580177594855,0.0007358198698134852,0.004730256667186334,1.241357319011102e-07
Classical,100,1000,6,1.0,,0.058246580177594855,0.0010623986968969468,0.009238657378106625,6.285905267062899e-08
PPI,100,1000,7,1.0,0.5105969753279995,0.058246580177594855,0.0007194912630643127,0.004851657152045577,2.6062564332475347e-08
Classical,100,1000,7,1.0,,0.058246580177594855,0.001226819145904769,0.0057597892346346515,1.1369354404791716e-09
PPI,100,1000,8,1.0,0.5157042957363986,0.058246580177594855,0.0005499593983601223,0.0073773439824377,5.587449373094086e-08
Classical,100,1000,8,1.0,,0.058246580177594855,0.0010135269770035328,0.014387082977673658,5.016686224940075e-08
PPI,100,1000,9,1.0,0.5514540653579608,0.058246580177594855,0.0006948543717797526,0.004517229016569117,1.782887815235688e-07
Classical,100,1000,9,1.0,,0.058246580177594855,0.0010504019990466842,0.007007784443424341,1.3000049542321784e-08
PPI,100,1000,10,1.0,0.481686278234435,0.058246580177594855,0.0006874085278058442,0.005587426319679959,9.693766349949468e-08
Classical,100,1000,10,1.0,,0.058246580177594855,0.001298556343824419,0.011978976826573312,2.0094044593730842e-07
PPI,100,1000,11,1.0,0.5311569190115641,0.058246580177594855,0.000757763974985897,0.007345677544263856,4.937461118172616e-08
Classical,100,1000,11,1.0,,0.058246580177594855,0.00123740746345392,0.010361842922744086,2.2816978607536716e-09
PPI,100,1000,12,1.0,0.5031882784625599,0.058246580177594855,0.0006008699134273378,0.004159087385975354,3.9864077739281674e-08
Classical,100,1000,12,1.0,,0.058246580177594855,0.001040714870974542,0.005834104610199037,9.906148969226424e-08
PPI,100,1000,13,1.0,0.5536582517535854,0.058246580177594855,0.0006220490509214777,0.002962056649035668,2.7799615934381308e-08
Classical,100,1000,13,1.0,,0.058246580177594855,0.0012346569749138118,0.011887576277839294,3.5979936949699485e-07
PPI,100,1000,14,1.0,0.5108674707856358,0.058246580177594855,0.0008318566420035425,0.004949615157511952,1.338927820344639e-07
Classical,100,1000,14,1.0,,0.058246580177594855,0.0014298892059566152,0.01063491304063253,2.1359436705353392e-08
PPI,100,1000,15,1.0,0.4714606470659808,0.058246580177594855,0.0007336469906202586,0.0049738578804067145,3.668096966778968e-08
Classical,100,1000,15,1.0,,0.058246580177594855,0.0009752996731582204,0.006817130186773086,3.33875926544306e-07
PPI,100,1000,16,1.0,0.5312521340108205,0.058246580177594855,0.0007193325559859135,0.0053772057299108274,1.2199886879788765e-07
Classical,100,1000,16,1.0,,0.058246580177594855,0.0014159034245188637,0.010124151142914638,6.117649445488859e-08
PPI,100,1000,17,1.0,0.49063631795868784,0.058246580177594855,0.000697049964348514,0.005652306101226808,1.1664754650253302e-08
Classical,100,1000,17,1.0,,0.058246580177594855,0.0011444316688898786,0.009440031605686823,4.798204610910275e-07
PPI,100,1000,18,1.0,0.47914335862547097,0.058246580177594855,0.000564030518481421,0.004159895576638439,1.4607370131740213e-07
Classical,100,1000,18,1.0,,0.058246580177594855,0.0010621548946591305,0.0092486061420451,2.30516404426085e-09
PPI,100,1000,19,1.0,0.5110177989009567,0.058246580177594855,0.0005914437155580128,0.004180924137280046,2.0650359714999418e-07
Classical,100,1000,19,1.0,,0.058246580177594855,0.0010631733392802555,0.007997050892243333,1.1830145035883608e-07
PPI,100,1000,20,1.0,0.529503622710496,0.058246580177594855,0.0007305468450400955,0.005094519050932439,1.1809696923471724e-08
Classical,100,1000,20,1.0,,0.058246580177594855,0.0013727578240424773,0.007625668051234979,3.8699019224840666e-07
PPI,100,1000,21,1.0,0.4853042908797693,0.058246580177594855,0.0006951258973410103,0.003330535701069504,4.336008550586365e-09
Classical,100,1000,21,1.0,,0.058246580177594855,0.0013175240824237677,0.005750736853981938,6.202479768177579e-10
PPI,100,1000,22,1.0,0.5271788933823263,0.058246580177594855,0.0006659642314715301,0.004884192291571908,3.642396669383994e-07
Classical,100,1000,22,1.0,,0.058246580177594855,0.0012192850384994736,0.006518582878555629,7.224261914371244e-07
PPI,100,1000,23,1.0,0.5329192305924487,0.058246580177594855,0.0004402064309482907,0.0043286475154317265,2.3321618950877264e-09
Classical,100,1000,23,1.0,,0.058246580177594855,0.0013034444793239236,0.01093497421214364,2.9231658323594633e-07
PPI,100,1000,24,1.0,0.5381469779614423,0.058246580177594855,0.0005966489513074162,0.006408841909319611,5.7788562382965296e-08
Classical,100,1000,24,1.0,,0.058246580177594855,0.0010452423192124135,0.006859102266248811,4.832447737862404e-07
PPI,100,1000,25,1.0,0.5248083339165007,0.058246580177594855,0.0005651830537908578,0.004524321796916884,1.750596159202066e-08
Classical,100,1000,25,1.0,,0.058246580177594855,0.0009240415821574268,0.01045687885845229,1.8848200159979025e-08
PPI,100,1000,26,1.0,0.49939839331564545,0.058246580177594855,0.000675142266653547,0.004685676939091845,1.2505889010974548e-09
Classical,100,1000,26,1.0,,0.058246580177594855,0.00111436384958613,0.007155836158905482,2.1458998561189774e-08
PPI,100,1000,27,1.0,0.5246323572623544,0.058246580177594855,0.0006978831907849399,0.0053635404262730915,5.127886061357922e-08
Classical,100,1000,27,1.0,,0.058246580177594855,0.0013749888180250053,0.015653912359402642,2.361172161418336e-10
PPI,100,1000,28,1.0,0.5503632115334703,0.058246580177594855,0.0006648695857145625,0.0036194030903631477,2.5993379980454042e-08
Classical,100,1000,28,1.0,,0.058246580177594855,0.0011937115083652673,0.00665790121828981,1.9087137925814477e-09
PPI,100,1000,29,1.0,0.5309281766328022,0.058246580177594855,0.0007030838450286822,0.005130390381013457,8.932209054944716e-08
Classical,100,1000,29,1.0,,0.058246580177594855,0.001331793464778329,0.02007206488282839,2.380898807525729e-12
PPI,200,1000,0,1.0,0.5527831879367452,-0.007140210656024091,0.0007935604128502991,0.005814377389664845,8.010727014890312e-08
Classical,200,1000,0,1.0,,-0.007140210656024091,0.0011074675082790122,0.006850394553314137,2.5642185844045e-08
PPI,200,1000,1,1.0,0.560552651238693,-0.007140210656024091,0.0006613197632880167,0.004949424247928634,8.691493209922984e-08
Classical,200,1000,1,1.0,,-0.007140210656024091,0.001110665177600744,0.01168492583467714,3.5755521697020538e-09
PPI,200,1000,2,1.0,0.5616516790686192,-0.007140210656024091,0.0007145205674949529,0.007885153371577809,3.090334697381112e-09
Classical,200,1000,2,1.0,,-0.007140210656024091,0.00139289187883606,0.014878124889770286,4.049936239894413e-08
PPI,200,1000,3,1.0,0.5806240371617029,-0.007140210656024091,0.0007693027909168744,0.006446212983614672,7.383986959887939e-08
Classical,200,1000,3,1.0,,-0.007140210656024091,0.0012696338519180284,0.010547423077324038,1.223522549688894e-07
PPI,200,1000,4,1.0,0.5907547210132723,-0.007140210656024091,0.0007845930553233471,0.006437280310904204,1.2279024661438628e-08
Classical,200,1000,4,1.0,,-0.007140210656024091,0.0012461657992840945,0.016524840530599754,1.5927423164301307e-08
PPI,200,1000,5,1.0,0.5671153065081511,-0.007140210656024091,0.0006915219374421953,0.005618720068101528,9.292754417352557e-09
Classical,200,1000,5,1.0,,-0.007140210656024091,0.001126137072233242,0.008113522511629145,7.836326715399517e-09
PPI,200,1000,6,1.0,0.5628611559854289,-0.007140210656024091,0.0007787517621043031,0.005941128213632282,8.240875385503895e-09
Classical,200,1000,6,1.0,,-0.007140210656024091,0.0012708544003658942,0.00988113480578509,4.72652677659849e-07
PPI,200,1000,7,1.0,0.5264306819593547,-0.007140210656024091,0.000708068291332401,0.007060118256376189,5.5851240487833094e-08
Classical,200,1000,7,1.0,,-0.007140210656024091,0.0011112849634407358,0.009222386839792604,1.0555502510654216e-08
PPI,200,1000,8,1.0,0.6052459578214368,-0.007140210656024091,0.0008499633754694083,0.008890516687596448,2.4786502477268204e-08
Classical,200,1000,8,1.0,,-0.007140210656024091,0.0013958466963268853,0.01085703650926567,1.7085136265651573e-09
PPI,200,1000,9,1.0,0.5914981196720146,-0.007140210656024091,0.0006962488924485374,0.007403224470707694,7.2782951444619204e-09
Classical,200,1000,9,1.0,,-0.007140210656024091,0.0011860437724946896,0.015196315532209476,3.541850780462576e-08
PPI,200,1000,10,1.0,0.611972202270544,-0.007140210656024091,0.000687612288551439,0.006807652510429749,9.260515844890547e-10
Classical,200,1000,10,1.0,,-0.007140210656024091,0.0012700185784702668,0.011298515110674447,3.2454649025018666e-08
PPI,200,1000,11,1.0,0.5656111372589283,-0.007140210656024091,0.0007307834998357072,0.009142579353440053,6.956357719818434e-09
Classical,200,1000,11,1.0,,-0.007140210656024091,0.0012813798048767358,0.007402964052167934,7.257722545648815e-09
PPI,200,1000,12,1.0,0.5804404207986064,-0.007140210656024091,0.0007509270113127818,0.008152852140868591,2.702623991588742e-10
Classical,200,1000,12,1.0,,-0.007140210656024091,0.0011912482985265717,0.01352992295778296,1.005471374780221e-08
PPI,200,1000,13,1.0,0.577269775914497,-0.007140210656024091,0.0008276611488112429,0.008591465926829267,1.147537566455144e-09
Classical,200,1000,13,1.0,,-0.007140210656024091,0.0014552581018866756,0.013192587536180215,2.343747365396574e-08
PPI,200,1000,14,1.0,0.5657044983062693,-0.007140210656024091,0.000656849351525048,0.003980414232614712,1.2323731251115057e-09
Classical,200,1000,14,1.0,,-0.007140210656024091,0.001359350064458178,0.010510427954990194,7.399041537819855e-11
PPI,200,1000,15,1.0,0.570846774668109,-0.007140210656024091,0.0009940041291003005,0.006996580219267655,8.636369614385146e-08
Classical,200,1000,15,1.0,,-0.007140210656024091,0.001283225116239556,0.007131693653864253,1.7295611022541876e-08
PPI,200,1000,16,1.0,0.5711219050864843,-0.007140210656024091,0.0007332280768365768,0.011272975191077174,5.996557233134606e-09
Classical,200,1000,16,1.0,,-0.007140210656024091,0.0012900013679726138,0.009891151104121318,9.85597745473949e-08
PPI,200,1000,17,1.0,0.5631687415481759,-0.007140210656024091,0.0009018221718937922,0.008602662152137642,9.978168153638546e-09
Classical,200,1000,17,1.0,,-0.007140210656024091,0.0015923719794712792,0.009625943892272792,1.0736090988507882e-11
PPI,200,1000,18,1.0,0.5923867069959984,-0.007140210656024091,0.0005987743938128131,0.004475309901699611,3.621256698813674e-08
Classical,200,1000,18,1.0,,-0.007140210656024091,0.0013139154418102684,0.013679370889894375,5.763871621829689e-08
PPI,200,1000,19,1.0,0.5323194827317468,-0.007140210656024091,0.000813130286496162,0.007289000140654614,3.3892541986442587e-08
Classical,200,1000,19,1.0,,-0.007140210656024091,0.0011575754884922008,0.01106823143766651,9.159737569825813e-08
PPI,200,1000,20,1.0,0.6112768265627417,-0.007140210656024091,0.000782231567951126,0.009564986535787462,5.510091471763809e-10
Classical,200,1000,20,1.0,,-0.007140210656024091,0.0011081721644062587,0.01418420455922803,1.6506808225095893e-09
PPI,200,1000,21,1.0,0.5779191640401949,-0.007140210656024091,0.000788496337118614,0.006284781605951961,5.31115440235187e-07
Classical,200,1000,21,1.0,,-0.007140210656024091,0.0013719401771131118,0.015302794426728376,1.9626590599067075e-07
PPI,200,1000,22,1.0,0.5742754516381883,-0.007140210656024091,0.0006905308557518132,0.006544836583054029,7.94681666783773e-08
Classical,200,1000,22,1.0,,-0.007140210656024091,0.0011403096564305934,0.01224499581419762,4.2048471630321183e-07
PPI,200,1000,23,1.0,0.6144203250309931,-0.007140210656024091,0.00074805378382686,0.006840239416322243,1.9202009632133441e-07
Classical,200,1000,23,1.0,,-0.007140210656024091,0.0011719449557648456,0.00787482802909874,1.1486748987524045e-08
PPI,200,1000,24,1.0,0.5941611241143826,-0.007140210656024091,0.0007040982946630325,0.006220673481590976,3.0692060910412386e-09
Classical,200,1000,24,1.0,,-0.007140210656024091,0.0012426830875117815,0.012747731650927267,2.3972124989879238e-08
PPI,200,1000,25,1.0,0.5521781027819574,-0.007140210656024091,0.0006708580019304367,0.007258247773070477,2.7827505959223342e-08
