method,p,n,trial,std,lambda,theta,error,error_max,error_min
PPI,2,100,12,1.0,0.660574486045126,0.9122896452490693,0.0010470331542366065,0.0014658486084058217,0.0006282177000673914
Classical,2,100,12,1.0,,0.9122896452490693,0.0035441044577813234,0.004808617169480454,0.002279591746082193
PPI,2,100,13,1.0,0.31512293966909183,0.9122896452490693,0.0011259947565369717,0.002183370685212527,6.861882786141657e-05
Classical,2,100,13,1.0,,0.9122896452490693,1.3298957918716727e-05,2.622433510666613e-05,3.735807307673241e-07
PPI,2,100,14,1.0,0.43368638197212883,0.9122896452490693,0.006985007617662411,0.011122176762472983,0.00284783847285184
Classical,2,100,14,1.0,,0.9122896452490693,0.02830165110083032,0.031226226398190608,0.02537707580347003
PPI,2,100,15,1.0,0.6437142324184374,0.9122896452490693,0.007229883576032426,0.013475531865343887,0.0009842352867209646
Classical,2,100,15,1.0,,0.9122896452490693,0.016111907654095373,0.029372542134899288,0.00285127317329146
PPI,2,100,16,1.0,0.40914714833880655,0.9122896452490693,0.001566061990614144,0.0030522065740119595,7.99174072163286e-05
Classical,2,100,16,1.0,,0.9122896452490693,0.0006168332779455054,0.0011920071204889675,4.16594354020432e-05
PPI,2,100,17,1.0,0.4924361300287705,0.9122896452490693,0.004241334912233119,0.005395302561506259,0.0030873672629599786
Classical,2,100,17,1.0,,0.9122896452490693,0.003479420747479349,0.005770902954618453,0.0011879385403402443
PPI,2,100,18,1.0,0.8562746977750019,0.9122896452490693,0.000815984373851006,0.001276511851810739,0.000355456895891273
Classical,2,100,18,1.0,,0.9122896452490693,0.004259571473251482,0.008323121457213346,0.0001960214892896176
PPI,2,100,19,1.0,0.5737662199778688,0.9122896452490693,0.005455700753555825,0.008861522410776704,0.0020498790963349466
Classical,2,100,19,1.0,,0.9122896452490693,0.0010636238928865957,0.0016898666345585341,0.0004373811512146573
PPI,2,100,20,1.0,0.31789934739995285,0.9122896452490693,0.0019759746347222094,0.0030054124916167927,0.0009465367778276262
Classical,2,100,20,1.0,,0.9122896452490693,0.0072278527575157245,0.01370854273799978,0.0007471627770316697
PPI,2,100,21,1.0,0.5378142611597918,0.9122896452490693,0.0008447013761939016,0.0012368220975972407,0.00045258065479056244
Classical,2,100,21,1.0,,0.9122896452490693,0.0006488259714729977,0.0008669785629661953,0.00043067337997979997
PPI,2,100,22,1.0,0.27292139200502785,0.9122896452490693,0.0023692586064222353,0.004447983221716556,0.0002905339911279146
Classical,2,100,22,1.0,,0.9122896452490693,0.006506376235539403,0.007381669006342507,0.005631083464736301
PPI,2,100,23,1.0,0.4116690100321326,0.9122896452490693,0.014568831891476345,0.02470387386872452,0.00443378991422817
Classical,2,100,23,1.0,,0.9122896452490693,0.021915962776066583,0.03922406740967065,0.004607858142462514
PPI,2,100,24,1.0,0.5522776815595701,0.9122896452490693,0.008752874528095943,0.016937352026759375,0.0005683970294325112
Classical,2,100,24,1.0,,0.9122896452490693,0.005260371293157278,0.010508701875509386,1.204071080516905e-05
PPI,2,100,25,1.0,0.5176656722247774,0.9122896452490693,0.011727002598908517,0.021438214263472522,0.00201579093434451
Classical,2,100,25,1.0,,0.9122896452490693,0.021171262347973323,0.041575544084679436,0.0007669806112672107
PPI,2,100,26,1.0,0.4801586850963822,0.9122896452490693,0.009839414237347603,0.012730276183611793,0.006948552291083414
Classical,2,100,26,1.0,,0.9122896452490693,0.002594357596685831,0.005052511357966179,0.00013620383540548288
PPI,2,100,27,1.0,0.4837776948199099,0.9122896452490693,0.0007836356597586307,0.0008606358609886204,0.000706635458528641
Classical,2,100,27,1.0,,0.9122896452490693,0.0077163731832713515,0.011084202600246795,0.004348543766295908
PPI,2,100,28,1.0,0.8438904369712068,0.9122896452490693,0.0011144090893216779,0.0011759325735260454,0.0010528856051173104
Classical,2,100,28,1.0,,0.9122896452490693,0.0004246269242732184,0.0008007548760772477,4.8498972469189006e-05
PPI,2,100,29,1.0,0.36455877571652173,0.9122896452490693,0.008422817123995506,0.008975850898102121,0.00786978334988889
Classical,2,100,29,1.0,,0.9122896452490693,0.009961596631371758,0.013496933007933646,0.006426260254809872
PPI,2,1000,0,1.0,0.44106225816027084,0.9122896452490693,0.0007633689845651644,0.0008924248836210178,0.0006343130855093111
Classical,2,1000,0,1.0,,0.9122896452490693,0.0002976570977221211,0.00044765130612103165,0.00014766288932321052
PPI,2,1000,1,1.0,0.42405724867179734,0.9122896452490693,0.0006728574518396853,0.0010226332424066629,0.0003230816612727077
Classical,2,1000,1,1.0,,0.9122896452490693,0.0005332920464320334,0.0008365413297415492,0.00023004276312251775
PPI,2,1000,2,1.0,0.46093937634376503,0.9122896452490693,0.0006311245941376293,0.0010424716375870666,0.00021977755068819203
Classical,2,1000,2,1.0,,0.9122896452490693,0.0006496124908048043,0.0012812289400948508,1.799604151475773e-05
PPI,2,1000,3,1.0,0.42907412025912656,0.9122896452490693,0.0001693047721969184,0.0003265717953296964,1.2037749064140351e-05
Classical,2,1000,3,1.0,,0.9122896452490693,0.0009463407490382439,0.0016039464130125519,0.000288735085063936
PPI,2,1000,4,1.0,0.4451430562388614,0.9122896452490693,0.0006180817512067072,0.0009595865225075322,0.0002765769799058824
Classical,2,1000,4,1.0,,0.9122896452490693,0.0008061462539112038,0.0015033530219684982,0.00010893948585390926
PPI,2,1000,5,1.0,0.39976158909767817,0.9122896452490693,8.84328961714622e-05,0.00015502739009991655,2.1838402243007857e-05
Classical,2,1000,5,1.0,,0.9122896452490693,0.000678982981563281,0.001125683071994726,0.00023228289113183604
PPI,2,1000,6,1.0,0.40383222196122476,0.9122896452490693,9.373693268933017e-05,0.00011416560011360196,7.33082652650584e-05
Classical,2,1000,6,1.0,,0.9122896452490693,0.00011849974288156168,0.00014500109547200437,9.199839029111897e-05
PPI,2,1000,7,1.0,0.44911505879566693,0.9122896452490693,2.789828232134436e-05,4.0810368406026575e-05,1.4986196236662145e-05
Classical,2,1000,7,1.0,,0.9122896452490693,0.0003054226515334408,0.0006024300787507007,8.415224316180986e-06
PPI,2,1000,8,1.0,0.4082075113913763,0.9122896452490693,0.00025378963359750636,0.0005075312504225114,4.801677250131349e-08
Classical,2,1000,8,1.0,,0.9122896452490693,0.00013156089636300262,0.00024516440781812603,1.795738490787922e-05
PPI,2,1000,9,1.0,0.44699007992713513,0.9122896452490693,7.596492993637123e-05,0.0001516369345475641,2.9292532517835554e-07
Classical,2,1000,9,1.0,,0.9122896452490693,3.354465070833091e-05,6.674096648524434e-05,3.48334931417482e-07
PPI,2,1000,10,1.0,0.4011145558251919,0.9122896452490693,0.00018374501568628053,0.00025213451300792525,0.00011535551836463584
Classical,2,1000,10,1.0,,0.9122896452490693,0.000265766911282782,0.0004644555679813769,6.70782545841871e-05
PPI,2,1000,11,1.0,0.3979720459309465,0.9122896452490693,0.0007524763606028987,0.001491894646642007,1.3058074563790585e-05
Classical,2,1000,11,1.0,,0.9122896452490693,0.0016194288631053455,0.0020853557260925616,0.0011535020001181293
PPI,2,1000,12,1.0,0.4007340570081154,0.9122896452490693,0.0004407791373807729,0.0008753457281332735,6.212546628272233e-06
Classical,2,1000,12,1.0,,0.9122896452490693,0.0019065860117342653,0.002138076236738859,0.0016750957867296716
PPI,2,1000,13,1.0,0.42929558114639044,0.9122896452490693,0.0013048744043654718,0.002534009047359952,7.573976137099136e-05
Classical,2,1000,13,1.0,,0.9122896452490693,0.0034992278667071394,0.006742131498313198,0.0002563242351010805
PPI,2,1000,14,1.0,0.4441825534176089,0.9122896452490693,0.0003795126063303775,0.0007490427924277261,9.982420233028846e-06
Classical,2,1000,14,1.0,,0.9122896452490693,0.0006749315595937091,0.0007274515113459243,0.0006224116078414938
PPI,2,1000,15,1.0,0.412404398004048,0.9122896452490693,0.0003353513127041833,0.00042013256614076234,0.0002505700592676043
Classical,2,1000,15,1.0,,0.9122896452490693,0.0005578722515909699,0.000808187568941302,0.0003075569342406378
PPI,2,1000,16,1.0,0.42422882869987566,0.9122896452490693,0.00019843624972817452,0.0003844190352258317,1.2453464230517357e-05
Classical,2,1000,16,1.0,,0.9122896452490693,0.0007863166595870523,0.0007914797778600578,0.0007811535413140469
PPI,2,1000,17,1.0,0.4642674290721285,0.9122896452490693,0.0002212445508239728,0.00022330303097436495,0.00021918607067358063
Classical,2,1000,17,1.0,,0.9122896452490693,4.940626596988854e-05,9.645969079439389e-05,2.352841145383192e-06
PPI,2,1000,18,1.0,0.4472136469045732,0.9122896452490693,0.00017391220336241108,0.0002723859725754305,7.543843414939167e-05
Classical,2,1000,18,1.0,,0.9122896452490693,0.0005064576681119528,0.0008651126268745887,0.00014780270934931685
PPI,2,1000,19,1.0,0.4477794763094366,0.9122896452490693,0.0006679860205896235,0.0008634053574843375,0.00047256668369490955
Classical,2,1000,19,1.0,,0.9122896452490693,0.0025362202657296094,0.004807773316475421,0.0002646672149837981
PPI,2,1000,20,1.0,0.4747193840251034,0.9122896452490693,0.0006479425324833567,0.0008352629818238968,0.0004606220831428164
Classical,2,1000,20,1.0,,0.9122896452490693,0.0008276389769530947,0.001340875128428436,0.0003144028254777535
PPI,2,1000,21,1.0,0.4255238220423552,0.9122896452490693,0.00045091807504709475,0.0008652531404449803,3.6583009649209226e-05
Classical,2,1000,21,1.0,,0.9122896452490693,0.0008843522610581362,0.0017619855694661689,6.718952650103613e-06
PPI,2,1000,22,1.0,0.39674825033622624,0.9122896452490693,0.0003211965160964572,0.0005634008623003053,7.8992169892609e-05
Classical,2,1000,22,1.0,,0.9122896452490693,0.002485321940414206,0.003329997887397627,0.0016406459934307856
PPI,2,1000,23,1.0,0.4767088718073224,0.9122896452490693,0.0002917219185635712,0.0005785669980926421,4.8768390345001725e-06
Classical,2,1000,23,1.0,,0.9122896452490693,0.0005057942756185884,0.0005475258307496842,0.0004640627204874928
PPI,2,1000,24,1.0,0.447408048484613,0.9122896452490693,0.00046060280075046773,0.0006514235866870053,0.0002697820148139302
Classical,2,1000,24,1.0,,0.9122896452490693,2.5066078630367036e-05,5.0097960781589634e-05,3.419647914443754e-08
PPI,2,1000,25,1.0,0.4662711924407048,0.9122896452490693,0.0007555725460271558,0.0010948051275936623,0.00041633996446064926
Classical,2,1000,25,1.0,,0.9122896452490693,0.0017084846449531615,0.003414588707182893,2.3805827234299393e-06
PPI,2,1000,26,1.0,0.4814618967758544,0.9122896452490693,0.0005381508590491467,0.000711836279967723,0.0003644654381305706
Classical,2,1000,26,1.0,,0.9122896452490693,0.0007323193617725631,0.0012876319283218441,0.00017700679522328217
PPI,2,1000,27,1.0,0.4348977124184556,0.9122896452490693,0.00019339316546388617,0.00026206365756059716,0.0001247226733671752
Classical,2,1000,27,1.0,,0.9122896452490693,0.0009489946273743297,0.0010668863024369316,0.0008311029523117279
PPI,2,1000,28,1.0,0.41563469569369793,0.9122896452490693,0.0004082485225021037,0.000741595301565761,7.490174343844632e-05
Classical,2,1000,28,1.0,,0.9122896452490693,0.0006226303294865678,0.0010030306610656185,0.00024222999790751712
PPI,2,1000,29,1.0,0.4212951380984501,0.9122896452490693,0.00033991179575605445,0.0006529155106209732,2.6908080891135635e-05
Classical,2,1000,29,1.0,,0.9122896452490693,0.0003121254964563006,0.0006195516981227617,4.699294789839488e-06
PPI,2,5000,0,1.0,0.25569413866566737,0.9122896452490693,1.1248150445600869e-05,1.901206024047407e-05,3.4842406507276664e-06
Classical,2,5000,0,1.0,,0.9122896452490693,5.7575592253115694e-05,0.00011068992327580216,4.46126123042922e-06
PPI,2,5000,1,1.0,0.24486592032696977,0.9122896452490693,0.0001398139314089616,0.0001663819408627266,0.00011324592195519656
Classical,2,5000,1,1.0,,0.9122896452490693,6.747999757716562e-05,0.00011528155705602937,1.9678438098301872e-05
PPI,2,5000,2,1.0,0.2478282690718272,0.9122896452490693,4.4629821852998475e-06,7.23698688647474e-06,1.6889774841249553e-06
Classical,2,5000,2,1.0,,0.9122896452490693,2.2456596154211825e-05,4.132895728540972e-05,3.584235023013925e-06
PPI,2,5000,3,1.0,0.22833049847680267,0.9122896452490693,0.00022467672886741915,0.00035315581186251766,9.619764587232065e-05
Classical,2,5000,3,1.0,,0.9122896452490693,0.0002382868994901807,0.00033500029899959473,0.00014157349998076668
PPI,2,5000,4,1.0,0.24612674538465915,0.9122896452490693,0.00015231086601924854,0.0003043682148892588,2.5351714923826755e-07
Classical,2,5000,4,1.0,,0.9122896452490693,4.413106428064485e-05,8.598918650869636e-05,2.2729420525933368e-06
PPI,2,5000,5,1.0,0.24316860676572452,0.9122896452490693,1.9340628341144633e-06,2.2324223725577257e-06,1.635703295671201e-06
Classical,2,5000,5,1.0,,0.9122896452490693,9.810890630777292e-05,0.00015644684931821398,3.977096329733186e-05
PPI,2,5000,6,1.0,0.24177938380299727,0.9122896452490693,2.1997822427169393e-05,4.399251763513554e-05,3.1272192032461446e-09
Classical,2,5000,6,1.0,,0.9122896452490693,5.6179434634812535e-05,8.007282986916968e-05,3.228603940045538e-05
PPI,2,5000,7,1.0,0.23851252523330796,0.9122896452490693,3.494265441080111e-05,5.5158741576260315e-05,1.4726567245341901e-05
Classical,2,5000,7,1.0,,0.9122896452490693,0.00020645723381794944,0.00035797531804133986,5.4939149594559034e-05
PPI,2,5000,8,1.0,0.24422512902795485,0.9122896452490693,0.00024002224586409888,0.00041796452056996376,6.2079971158234e-05
Classical,2,5000,8,1.0,,0.9122896452490693,0.00021771548499962873,0.00040588872627477873,2.9542243724478746e-05
PPI,2,5000,9,1.0,0.24536165604321536,0.9122896452490693,0.00019281353560561987,0.00026797594585014874,0.00011765112536109103
Classical,2,5000,9,1.0,,0.9122896452490693,0.0003139294371618532,0.0005260491811572548,0.00010180969316645163
PPI,2,5000,10,1.0,0.24267947764367093,0.9122896452490693,0.000136019606616486,0.0002464899369470001,2.554927628597188e-05
Classical,2,5000,10,1.0,,0.9122896452490693,0.00022658288216505294,0.00044993467469393546,3.2310896361704048e-06
PPI,2,5000,11,1.0,0.24064509101774162,0.9122896452490693,9.788443276131967e-06,1.6374848303476922e-05,3.202038248787013e-06
Classical,2,5000,11,1.0,,0.9122896452490693,0.00010335876544352307,0.00020181229060085122,4.905240286194908e-06
PPI,2,5000,12,1.0,0.247547277151993,0.9122896452490693,4.658534601442681e-05,7.664008906288513e-05,1.6530602965968485e-05
Classical,2,5000,12,1.0,,0.9122896452490693,7.027445156040521e-05,0.00013291098068106394,7.637922439746488e-06
PPI,2,5000,13,1.0,0.2419357025841199,0.9122896452490693,7.115162412244285e-05,0.00011931824940383394,2.2984998841051755e-05
Classical,2,5000,13,1.0,,0.9122896452490693,0.0002669107551922646,0.0004176626107376451,0.0001161588996468841
PPI,2,5000,14,1.0,0.25014709953091724,0.9122896452490693,1.8172381261109407e-06,2.7001542282224003e-06,9.34322023999481e-07
Classical,2,5000,14,1.0,,0.9122896452490693,9.079808784381808e-05,9.449509134684053e-05,8.710108434079564e-05
PPI,2,5000,15,1.0,0.24727774290646184,0.9122896452490693,0.0001242886446862565,0.00022356638391233003,2.501090546018292e-05
Classical,2,5000,15,1.0,,0.9122896452490693,0.00028123168672814614,0.0002979927491654909,0.0002644706242908014
PPI,2,5000,16,1.0,0.2467447584643039,0.9122896452490693,2.1831246595570747e-05,4.1457102018373736e-05,2.2053911727677594e-06
Classical,2,5000,16,1.0,,0.9122896452490693,3.619024608936148e-05,6.763915730655605e-05,4.741334872166898e-06
PPI,2,5000,17,1.0,0.25002890604120154,0.9122896452490693,0.00018860320292504013,0.00036501937081790244,1.218703503217782e-05
Classical,2,5000,17,1.0,,0.9122896452490693,0.0004722514761677733,0.0009139888920226395,3.0514060312907137e-05
PPI,2,5000,18,1.0,0.2518630142014317,0.9122896452490693,0.00010952091234064718,0.00011392807292861273,0.00010511375175268164
Classical,2,5000,18,1.0,,0.9122896452490693,4.4346649343227204e-05,5.077714705254182e-05,3.791615163391259e-05
PPI,2,5000,19,1.0,0.2413690732563496,0.9122896452490693,5.86755939983878e-05,0.00010519831421177486,1.215287378500074e-05
Classical,2,5000,19,1.0,,0.9122896452490693,0.00011225832651318627,0.00021984137907139835,4.675273954974213e-06
PPI,2,5000,20,1.0,0.24658242660847227,0.9122896452490693,5.9129283066317005e-05,0.00011810832824447774,1.5023788815626796e-07
Classical,2,5000,20,1.0,,0.9122896452490693,0.0001601043952099151,0.0003127771340324866,7.431656387343654e-06
PPI,2,5000,21,1.0,0.23957878433607202,0.9122896452490693,3.5022315025946657e-06,5.433157625523816e-06,1.5713053796655153e-06
Classical,2,5000,21,1.0,,0.9122896452490693,1.661860854434229e-05,3.3231246274688584e-05,5.9708139959959955e-09
PPI,2,5000,22,1.0,0.23763702889586816,0.9122896452490693,6.212524934327486e-05,8.7701253926699e-05,3.654924475985073e-05
Classical,2,5000,22,1.0,,0.9122896452490693,0.0002499386223174454,0.0004708762046250853,2.9001040009805584e-05
PPI,2,5000,23,1.0,0.23328361068638492,0.9122896452490693,0.00024203388003676265,0.00030518991885821037,0.00017887784121531496
Classical,2,5000,23,1.0,,0.9122896452490693,7.975701088107386e-05,0.00011295118845811176,4.6562833304035955e-05
PPI,2,5000,24,1.0,0.24878117529863497,0.9122896452490693,7.529293085063702e-05,0.0001225519976506622,2.803386405061183e-05
Classical,2,5000,24,1.0,,0.9122896452490693,0.00017316520729316508,0.00018724636698502325,0.00015908404760130694
PPI,2,5000,25,1.0,0.23433929156665537,0.9122896452490693,5.391013365577081e-05,8.90361962262715e-05,1.8784071085270118e-05
Classical,2,5000,25,1.0,,0.9122896452490693,4.847742312739544e-05,9.200922296905611e-05,4.945623285734783e-06
PPI,2,5000,26,1.0,0.24138288372334485,0.9122896452490693,3.874565607482887e-05,6.748160753616741e-05,1.000970461349033e-05
Classical,2,5000,26,1.0,,0.9122896452490693,0.00011789269486155613,0.00018949225551407058,4.629313420904168e-05
PPI,2,5000,27,1.0,0.24723181134477837,0.9122896452490693,0.00021836401054031168,0.0003368395129657982,9.988850811482513e-05
Classical,2,5000,27,1.0,,0.9122896452490693,0.00014192412069041803,0.0002668239655124322,1.7024275868403867e-05
PPI,2,5000,28,1.0,0.2404473855980875,0.9122896452490693,0.00013778451885546815,0.0002527017120920212,2.2867325618915098e-05
Classical,2,5000,28,1.0,,0.9122896452490693,4.6561888701642296e-05,9.310419112221316e-05,1.958628107143258e-08
PPI,2,5000,29,1.0,0.2389388255998075,0.9122896452490693,3.253312205977774e-05,5.419394488416112e-05,1.0872299235394356e-05
Classical,2,5000,29,1.0,,0.9122896452490693,2.3843611559398475e-05,2.7063306589653318e-05,2.062391652914363e-05
