method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Classical,5000,0.462729394445172,0.5091829614170168,0,-0.1,0.5,True,0.00010629756924681268,,0.04645356697184477
PPI,5000,0.48770917654020596,0.5408853093407944,1,-0.1,0.5,True,0.00010499205950565649,,0.053176132800588416
Tuned PPI,5000,0.48500549486145783,0.5318885666237149,1,-0.1,0.5,True,7.47829205915453e-05,0.0,0.046883071762257034
Classical,5000,0.4850078391322654,0.5318862223529073,1,-0.1,0.5,True,7.47829205915453e-05,,0.04687838322064186
PPI,5000,0.4699116733381561,0.5231731533341699,2,-0.1,0.5,True,4.155670745803739e-05,,0.05326147999601383
Tuned PPI,5000,0.48007784628901057,0.5255444438988031,2,-0.1,0.5,True,5.102546203474234e-06,0.0,0.04546659760979249
Classical,5000,0.4800801197325689,0.5255421704552447,2,-0.1,0.5,True,5.102546203474234e-06,,0.04546205072267573
PPI,5000,0.48801840515631195,0.5417571058141251,3,-0.1,0.5,True,0.00012186039797647639,,0.05373870065781311
Tuned PPI,5000,0.47946123836837157,0.5259714056695372,3,-0.1,0.5,True,3.512595800361494e-05,0.0,0.046510167301165584
Classical,5000,0.4794635639930237,0.525969080044885,3,-0.1,0.5,True,3.512595800361538e-05,,0.04650551605186126
PPI,5000,0.48639565517577554,0.5394883601460465,4,-0.1,0.5,True,0.00013264797239180822,,0.053092704970270965
Tuned PPI,5000,0.47913680682855836,0.5265806658555401,4,-0.1,0.5,True,2.6211621663831375e-05,0.0,0.04744385902698173
Classical,5000,0.47913917914013127,0.5265782935439672,4,-0.1,0.5,True,2.6211621663831744e-05,,0.04743911440383597
PPI,5000,0.48602346283034065,0.5396206214541007,5,-0.1,0.5,True,0.00011681207008610466,,0.05359715862376008
Tuned PPI,5000,0.48028616920601874,0.5265564024152196,5,-0.1,0.5,True,1.5596715288447557e-05,0.0,0.04627023320920087
Classical,5000,0.48028848283336645,0.5265540887878719,5,-0.1,0.5,True,1.5596715288447557e-05,,0.04626560595450546
PPI,5000,0.4913674218353996,0.544771672274865,6,-0.1,0.5,True,0.00033560136735607626,,0.053404250439465395
Tuned PPI,5000,0.49564966093318963,0.5416533661801634,6,-0.1,0.5,True,0.0002591362652015483,0.0,0.046003705246973725
Classical,5000,0.4956519612334727,0.5416510658798802,6,-0.1,0.5,True,0.0002591362652015483,,0.045999104646407496
PPI,5000,0.4491431603606716,0.5015088927805851,7,-0.1,0.5,True,0.00030447651121897663,,0.05236573241991349
Tuned PPI,5000,0.4637973587428541,0.5107130724552833,7,-0.1,0.5,True,8.951721991974553e-05,0.0,0.0469157137124292
Classical,5000,0.46379970464584086,0.5107107265522965,7,-0.1,0.5,True,8.951721991974553e-05,,0.046911021906455685
PPI,5000,0.45587669414418097,0.5074466648135616,8,-0.1,0.5,True,0.0002074992131735348,,0.05156997066938063
Tuned PPI,5000,0.4643648717826381,0.5099068953264357,8,-0.1,0.5,True,0.00010554153976046065,0.02849888534193553,0.04554202354379766
Classical,5000,0.46436430280147045,0.5102286347353817,8,-0.1,0.5,True,0.0001066886188418332,,0.04586433193391126
PPI,5000,0.46337900832566686,0.5151447499530728,9,-0.1,0.5,True,0.00012640706140164504,,0.05176574162740594
Tuned PPI,5000,0.47432962469611384,0.5196248088172757,9,-0.1,0.5,True,0.0001071919138646754,0.0026082833519535673,0.04529518412116185
Classical,5000,0.47417398144359396,0.5198208048947212,9,-0.1,0.5,True,0.0001072285645433643,,0.045646823451127194
PPI,1000,0.3759930004050906,0.5269010676981016,0,-0.1,1.0,True,0.0013849297170453296,,0.15090806729301104
Tuned PPI,1000,0.4408444133686914,0.5442651883387546,0,-0.1,1.0,True,0.0015378286451416042,0.0,0.10342077497006319
Classical,1000,0.4408702750294663,0.5442393266779797,0,-0.1,1.0,True,0.0015378286451416042,,0.1033690516485134
PPI,1000,0.48439984218878096,0.6262865886750695,1,-0.1,1.0,True,0.0025518657154187446,,0.14188674648628852
Tuned PPI,1000,0.5012083960057391,0.599672546926688,1,-0.1,1.0,False,0.003453899014636337,0.06234702351567568,0.09846415092094896
Classical,1000,0.5000868981760167,0.600142051959528,1,-0.1,1.0,False,0.00353019018597474,,0.10005515378351126
PPI,1000,0.40644496274695907,0.5539472988737344,2,-0.1,1.0,True,0.0015971779992247522,,0.14750233612677532
Tuned PPI,1000,0.4185800311749189,0.5233706078585636,2,-0.1,1.0,True,0.0010216590079645863,0.0409627268211025,0.10479057668364472
Classical,1000,0.4200555657664468,0.521107388398779,2,-0.1,1.0,True,0.0010064130769586394,,0.1010518226323322
PPI,1000,0.355127071590777,0.498341835414111,3,-0.1,1.0,False,0.009075493084792052,,0.14321476382333398
Tuned PPI,1000,0.396476690738072,0.5015539052083248,3,-0.1,1.0,True,0.005202931556328656,0.07676496984349525,0.10507721447025276
Classical,1000,0.3975412792320656,0.5041945235100371,3,-0.1,1.0,True,0.004930783328575662,,0.10665324427797152
PPI,1000,0.40300452967231026,0.5476017956528453,4,-0.1,1.0,True,0.00031595139385159486,,0.14459726598053502
Tuned PPI,1000,0.47269703153643183,0.5728873414575681,4,-0.1,1.0,True,0.00027882096413261336,0.011943955103812888,0.10019030992113631
Classical,1000,0.4735095403598788,0.5732229593452163,4,-0.1,1.0,True,0.0002921813305351889,,0.09971341898533748
PPI,1000,0.4332972061108808,0.5782445273730492,5,-0.1,1.0,True,2.884527574099766e-05,,0.14494732126216842
Tuned PPI,1000,0.43788330896859745,0.5394860136039492,5,-0.1,1.0,True,0.00012466816668042145,0.041394179171787455,0.10160270463535176
Classical,1000,0.4351104231537982,0.5407832783978207,5,-0.1,1.0,True,0.00013621262067151378,,0.10567285524402248
PPI,1000,0.45713977573077813,0.5980881670203791,6,-0.1,1.0,True,0.00040104200122182646,,0.14094839128960102
Tuned PPI,1000,0.4903934681173021,0.5882765786816795,6,-0.1,1.0,True,0.0007740999807687913,0.031345800936300926,0.09788311056437737
Classical,1000,0.48857425275323696,0.5908543841883581,6,-0.1,1.0,True,0.000788938220283721,,0.10228013143512116
PPI,1000,0.4134715693472787,0.5648538985736732,7,-0.1,1.0,True,0.0008258207955701091,,0.1513823292263945
Tuned PPI,1000,0.46027212947531065,0.5615544136081414,7,-0.1,1.0,True,0.0002777063410781256,6.967755198602381e-05,0.10128228413283075
Classical,1000,0.46109977375463473,0.5607298005884542,7,-0.1,1.0,True,0.0002776962753492878,,0.0996300268338195
PPI,1000,0.4294125859853621,0.5764143416285405,8,-0.1,1.0,True,0.004706596557742444,,0.14700175564317847
Tuned PPI,1000,0.46351076566205696,0.5691466160555536,8,-0.1,1.0,True,0.002302051498027337,0.01931801887888141,0.10563585039349666
Classical,1000,0.46693090117965336,0.5662550017394093,8,-0.1,1.0,True,0.0022662183387581426,,0.09932410055975599
PPI,1000,0.4031190812194526,0.5472104511008938,9,-0.1,1.0,True,0.000675254070781612,,0.14409136988144122
Tuned PPI,1000,0.4476005258047214,0.5500580163704872,9,-0.1,1.0,True,0.00012634009966925837,0.006921040979926194,0.10245749056576581
Classical,1000,0.44472806701195533,0.5532603240778531,9,-0.1,1.0,True,0.00012492247046396167,,0.10853225706589775
PPI,2000,0.48911502932154405,0.5897204732395944,0,-0.1,1.0,True,0.0007904311080323352,,0.10060544391805037
Tuned PPI,2000,0.4598776529134307,0.5326234622427595,0,-0.1,1.0,True,8.756748825447064e-05,0.033147808922878,0.07274580932932878
Classical,2000,0.45805730124292304,0.5314839035944162,0,-0.1,1.0,True,0.00010218755238967806,,0.07342660235149318
PPI,2000,0.4167440106168853,0.5244036774071016,1,-0.1,1.0,True,0.0005047928874818083,,0.10765966679021627
Tuned PPI,2000,0.4755307129141508,0.5491926759673404,1,-0.1,1.0,True,0.0001587033721355735,0.0,0.07366196305318967
Classical,2000,0.4755399218107884,0.5491834670707029,1,-0.1,1.0,True,0.0001587033721355742,,0.07364354525991446
PPI,2000,0.45484642448256885,0.5623973322192545,2,-0.1,1.0,True,0.0010728160575763901,,0.10755090773668563
Tuned PPI,2000,0.45505853647273437,0.5278693538261816,2,-0.1,1.0,True,0.0003839500477670838,0.0,0.07281081735344724
Classical,2000,0.4550676389628571,0.5278602513360588,2,-0.1,1.0,True,0.0003839500477670838,,0.07279261237320173
PPI,2000,0.4316339458920764,0.5375409010398974,3,-0.1,1.0,True,0.000888636546702787,,0.105906955147821
Tuned PPI,2000,0.442424093856406,0.5179789060924495,3,-0.1,1.0,True,0.0014352864810046803,0.031815940765331216,0.07555481223604343
Classical,2000,0.4430040491585033,0.5171106951003768,3,-0.1,1.0,True,0.0014554641394876014,,0.0741066459418735
PPI,2000,0.48898143225720875,0.5957171227389645,4,-0.1,1.0,True,0.0009846240838532062,,0.10673569048175574
Tuned PPI,2000,0.4470975901797278,0.5230513187206495,4,-0.1,1.0,True,0.00011875343275159491,0.029633421673434492,0.0759537285409217
Classical,2000,0.446070855369498,0.5205798931025254,4,-0.1,1.0,True,0.00014852955863550697,,0.07450903773302742
PPI,2000,0.48392039137935944,0.5874399195283255,5,-0.1,1.0,True,0.00175321264894579,,0.10351952814896609
Tuned PPI,2000,0.4689431342964244,0.5388171643217664,5,-0.1,1.0,True,0.0002982533022579471,0.0,0.06987403002534198
Classical,2000,0.46895186964223234,0.5388084289759585,5,-0.1,1.0,True,0.0002982533022579471,,0.06985655933372614
PPI,2000,0.46157453498317547,0.5639903618492745,6,-0.1,1.0,True,0.000729458007447676,,0.10241582686609907
Tuned PPI,2000,0.4636469649316026,0.5399755603936232,6,-0.1,1.0,True,2.161841744668602e-05,0.0,0.07632859546202053
Classical,2000,0.46365650719896795,0.5399660181262578,6,-0.1,1.0,True,2.161841744668602e-05,,0.07630951092728983
PPI,2000,0.44764480915798416,0.549132942150614,7,-0.1,1.0,True,0.00017355515008991095,,0.10148813299262988
Tuned PPI,2000,0.4613561741409426,0.5326559900529515,7,-0.1,1.0,True,2.8410894822712408e-05,0.006064080114156064,0.0712998159120089
Classical,2000,0.4598561451585478,0.5341391459739242,7,-0.1,1.0,True,2.9523667188564245e-05,,0.07428300081537642
PPI,2000,0.4371028242060319,0.5411381151449698,8,-0.1,1.0,True,0.00017082854186016967,,0.10403529093893787
Tuned PPI,2000,0.4515798099557139,0.5227124177747394,8,-0.1,1.0,True,0.00016783004930479592,0.0,0.07113260781902553
Classical,2000,0.45158870264341633,0.522703525087037,8,-0.1,1.0,True,0.00016783004930479592,,0.07111482244362066
PPI,2000,0.49863128749899827,0.6059397939164981,9,-0.1,1.0,True,0.0015209863940444668,,0.10730850641749984
Tuned PPI,2000,0.5272105650603863,0.6068295448627644,9,-0.1,1.0,False,0.0022533181341639146,0.048151887712044164,0.07961897980237809
Classical,2000,0.5292341444611928,0.6062967383419646,9,-0.1,1.0,False,0.0023011141072089743,,0.07706259388077186
PPI,3000,0.4529806529191661,0.5388721685794702,0,-0.1,1.0,True,8.412638528186468e-06,,0.08589151566030406
Tuned PPI,3000,0.47136495730761124,0.5305681872353333,0,-0.1,1.0,True,9.476587040666012e-06,0.0001886577470843627,0.059203229927722034
Classical,3000,0.4707080848811473,0.531226961751677,0,-0.1,1.0,True,9.480521954616853e-06,,0.06051887687052976
PPI,3000,0.4384159519808643,0.5253907053963748,1,-0.1,1.0,True,0.0014140399990449442,,0.08697475341551048
Tuned PPI,3000,0.44790239561330725,0.5084282301111206,1,-0.1,1.0,True,0.0005644153643632243,0.0,0.06052583449781335
Classical,3000,0.44790743985323717,0.5084231858711907,1,-0.1,1.0,True,0.0005644153643632232,,0.060515746017953564
PPI,3000,0.4338329838056484,0.5191727814257276,2,-0.1,1.0,True,0.0003287544409044539,,0.08533979762007926
Tuned PPI,3000,0.46225026407331504,0.5224840661692959,2,-0.1,1.0,True,2.917762914299201e-05,0.0,0.06023380209598084
Classical,3000,0.462255283975183,0.5224790462674279,2,-0.1,1.0,True,2.917762914299199e-05,,0.06022376229224491
PPI,3000,0.4760655986124109,0.5633259119948251,3,-0.1,1.0,True,0.001389573046500114,,0.08726031338241419
Tuned PPI,3000,0.47594781906588046,0.5359531882038532,3,-0.1,1.0,True,0.0003674040251908011,0.0,0.06000536913797272
Classical,3000,0.47595281993008204,0.5359481873396517,3,-0.1,1.0,True,0.0003674040251908011,,0.05999536740956962
PPI,3000,0.5039298504979468,0.5899811263641961,4,-0.1,1.0,False,0.0016330962792024785,,0.08605127586624928
Tuned PPI,3000,0.4937321485390467,0.5532279096313502,4,-0.1,1.0,True,0.0004723365632526062,0.006055060873400438,0.05949576109230348
Classical,3000,0.49487399826919665,0.5518000373464803,4,-0.1,1.0,True,0.0004674519479669389,,0.05692603907728366
PPI,3000,0.45337421948893875,0.5370021147381746,5,-0.1,1.0,True,1.2586020471770029e-05,,0.08362789524923586
Tuned PPI,3000,0.4646681876266548,0.5244104052228735,5,-0.1,1.0,True,2.743791155427867e-05,0.0169887725974486,0.05974221759621873
Classical,3000,0.4628270056593705,0.5262291591318212,5,-0.1,1.0,True,2.7811265280531444e-05,,0.0634021534724507
PPI,3000,0.4207925735410703,0.5046183053382051,6,-0.1,1.0,True,0.0011281977956724633,,0.08382573179713476
Tuned PPI,3000,0.4587734601898082,0.5160768488782469,6,-0.1,1.0,True,0.0006609742279505815,0.01135887479337321,0.057303388688438706
Classical,3000,0.4576862096883365,0.5177321278412628,6,-0.1,1.0,True,0.0006592849250297886,,0.06004591815292626
PPI,3000,0.4975382353870737,0.5835330286495714,7,-0.1,1.0,True,0.0008274770775801406,,0.08599479326249765
Tuned PPI,3000,0.5091642488013507,0.5686986721480357,7,-0.1,1.0,False,0.0008918751299757565,0.0017926069535993043,0.05953442334668502
Classical,3000,0.5081324591256664,0.5697247001972605,7,-0.1,1.0,False,0.0008921436183227873,,0.06159224107159411
PPI,3000,0.4590557197505339,0.5470214097591592,8,-0.1,1.0,True,0.00016805779540101157,,0.08796569000862536
Tuned PPI,3000,0.47646725615412233,0.5380996744543116,8,-0.1,1.0,True,0.00011729705840486603,0.006768900161465688,0.061632418300189284
Classical,3000,0.4762330455478818,0.5383917433133174,8,-0.1,1.0,True,0.00011708572622108081,,0.06215869776543559
PPI,3000,0.4278517435283798,0.5132418846018917,9,-0.1,1.0,True,0.0005479291709682226,,0.0853901410735119
Tuned PPI,3000,0.4472684184318992,0.5043664041516481,9,-0.1,1.0,True,0.0006280920060021975,0.024521324588128786,0.057097985719748945
Classical,3000,0.4466756936073123,0.5052241107305789,9,-0.1,1.0,True,0.0006319677302716888,,0.05854841712326664
PPI,4000,0.46701092534276367,0.5424703356335923,0,-0.1,1.0,True,0.0003107193203664908,,0.07545941029082859
Tuned PPI,4000,0.47350677266819424,0.5256403851233602,0,-0.1,1.0,True,9.355022389063476e-05,0.04466555400513771,0.052133612455165956
Classical,4000,0.4739245347986812,0.5247394639841828,0,-0.1,1.0,True,8.690523666376654e-05,,0.05081492918550162
PPI,4000,0.4337621634966157,0.5106497046413601,1,-0.1,1.0,True,0.0006466336747286241,,0.07688754114474433
Tuned PPI,4000,0.47200900581090693,0.5251952215176681,1,-0.1,1.0,True,0.00022227879843547522,0.007988131735496558,0.05318621570676113
Classical,4000,0.47227736785200325,0.5253519676162354,1,-0.1,1.0,True,0.00022170248464989758,,0.05307459976423212
PPI,4000,0.46378391716889406,0.5404495139767999,2,-0.1,1.0,True,0.0003303299681181796,,0.0766655968079058
Tuned PPI,4000,0.4724853346328343,0.5263779954580592,2,-0.1,1.0,True,0.00011516980057271822,0.017775296544713718,0.05389266082522487
Classical,4000,0.4731089162422906,0.5256572312605567,2,-0.1,1.0,True,0.0001123484098843086,,0.05254831501826612
PPI,4000,0.4297538361987802,0.5029507185214785,3,-0.1,1.0,True,0.0013984386715613145,,0.07319688232269833
Tuned PPI,4000,0.45078997652756625,0.5034055093100478,3,-0.1,1.0,True,0.0004263553086324385,0.0,0.052615532782481544
Classical,4000,0.45079326520392027,0.5034022206336938,3,-0.1,1.0,True,0.0004263553086324385,,0.05260895542977351
PPI,4000,0.44674459717620063,0.5219244589783693,4,-0.1,1.0,True,0.0009537536005319209,,0.07517986180216862
Tuned PPI,4000,0.4642908423065071,0.5171381375829249,4,-0.1,1.0,True,0.00016865613216273767,0.007473929952187473,0.05284729527641785
Classical,4000,0.46469799501589676,0.5168270697815971,4,-0.1,1.0,True,0.00016525491897966666,,0.052129074765700334
PPI,4000,0.44271474242127,0.5189474714099416,5,-0.1,1.0,True,0.00032893142707424204,,0.07623272898867156
Tuned PPI,4000,0.4451664062762702,0.494825326813129,5,-0.1,1.0,False,0.0005109064608595856,0.0,0.04965892053685883
Classical,4000,0.44516951015280815,0.49482222293659106,5,-0.1,1.0,False,0.0005109064608595856,,0.049652712783782915
PPI,4000,0.4783672242150403,0.5536965167030496,6,-0.1,1.0,True,0.00014139254604325678,,0.07532929248800935
Tuned PPI,4000,0.49282418749434914,0.5462261239016437,6,-0.1,1.0,True,0.00019090325133511946,0.04126011512067142,0.05340193640729457
Classical,4000,0.49338553506955724,0.5459654488099351,6,-0.1,1.0,True,0.00019407175894551045,,0.052579913740377904
PPI,4000,0.4532218314847717,0.5296053957684359,7,-0.1,1.0,True,0.00025083885411257323,,0.07638356428366422
Tuned PPI,4000,0.48290717030053987,0.536212719635746,7,-0.1,1.0,True,0.00020394352044415232,0.01567198287123772,0.05330554933520615
Classical,4000,0.4837645004794012,0.535933223246052,7,-0.1,1.0,True,0.0002059278647203036,,0.052168722766650744
PPI,4000,0.4615888249219689,0.5382681571953316,8,-0.1,1.0,True,3.96064573212857e-05,,0.07667933227336271
Tuned PPI,4000,0.4609653061743678,0.5142360591666633,8,-0.1,1.0,True,0.0003769750340904333,0.018936021866592965,0.053270752992295445
Classical,4000,0.46129409439300256,0.5134313801714674,8,-0.1,1.0,True,0.00038737544929608257,,0.052137285778464826
PPI,4000,0.40059468133664966,0.4766622413354349,9,-0.1,1.0,False,0.001908693063635857,,0.07606755999878523
Tuned PPI,4000,0.43880875937425795,0.49084132285131626,9,-0.1,1.0,False,0.0013741761526164598,0.0,0.05203256347705831
Classical,4000,0.4388120116127529,0.4908380706128213,9,-0.1,1.0,False,0.0013741761526164598,,0.0520260590000684
PPI,5000,0.44183383795345427,0.5096393470342954,0,-0.1,1.0,True,0.0003342181954766654,,0.0678055090808411
Tuned PPI,5000,0.4661972579854579,0.5129915888044566,0,-0.1,1.0,True,6.503453087809561e-05,0.0,0.0467943308189987
Classical,5000,0.4661995978189964,0.5129892489709182,0,-0.1,1.0,True,6.503453087809561e-05,,0.04678965115192185
PPI,5000,0.4674278845165881,0.534599359134747,1,-0.1,1.0,True,0.0005657226460222508,,0.06717147461815887
Tuned PPI,5000,0.47774664231283825,0.5243022791480549,1,-0.1,1.0,True,1.4149101929058926e-05,0.0,0.046555636835216685
Classical,5000,0.4777489702110808,0.5242999512498124,1,-0.1,1.0,True,1.4149101929058926e-05,,0.04655098103873162
PPI,5000,0.45032876894088636,0.5194137550214233,2,-0.1,1.0,True,0.0011071530082600953,,0.06908498608053693
Tuned PPI,5000,0.4631073272528995,0.5112915777925299,2,-0.1,1.0,True,0.0009102239709507259,0.00504968456850136,0.04818425053963038
Classical,5000,0.4635739357717794,0.5108486018664897,2,-0.1,1.0,True,0.0009092762596067524,,0.047274666094710316
PPI,5000,0.46552482387663785,0.5335290619567468,3,-0.1,1.0,True,7.92361552249362e-05,,0.06800423808010891
Tuned PPI,5000,0.4740459446632692,0.5208401931599744,3,-0.1,1.0,True,0.00014093254212927777,0.010142237409884382,0.046794248496705215
Classical,5000,0.4739095364908668,0.5209338979345951,3,-0.1,1.0,True,0.00014167052870437235,,0.04702436144372829
PPI,5000,0.4607048179450448,0.5294393400285092,4,-0.1,1.0,True,1.804783829444338e-05,,0.06873452208346442
Tuned PPI,5000,0.47409771164366704,0.5200478654186095,4,-0.1,1.0,True,0.00011147710652360548,0.0,0.04595015377494244
Classical,5000,0.4741000092662427,0.5200455677960338,4,-0.1,1.0,True,0.00011147710652360548,,0.04594555852979115
PPI,5000,0.5033343539181778,0.5717323682053705,5,-0.1,1.0,False,0.0009229331729659059,,0.06839801428719272
Tuned PPI,5000,0.4910515249005319,0.5386689094975817,5,-0.1,1.0,True,0.00011949440819398238,0.015778549274907943,0.04761738459704984
Classical,5000,0.49050974890798305,0.538483716336204,5,-0.1,1.0,True,0.00011305734991312983,,0.04797396742822091
PPI,5000,0.4638582723093178,0.5310220273723659,6,-0.1,1.0,True,5.163321559519112e-06,,0.06716375506304811
Tuned PPI,5000,0.49071081575266556,0.5378710761657748,6,-0.1,1.0,True,0.00010310866723614076,0.004997080831988357,0.04716026041310922
Classical,5000,0.49037349475916586,0.5383776525225797,6,-0.1,1.0,True,0.00010431788670531152,,0.04800415776341388
PPI,5000,0.4752086162745125,0.5404354630175657,7,-0.1,1.0,True,0.0009459481897690139,,0.06522684674305324
Tuned PPI,5000,0.46303061531130896,0.5076134827649161,7,-0.1,1.0,True,0.00010893541348952845,0.04011454739980717,0.04458286745360718
Classical,5000,0.461516556762969,0.5072469482960538,7,-0.1,1.0,True,0.00012778440457124072,,0.04573039153308478
PPI,5000,0.4754713144054401,0.5418557703382325,8,-0.1,1.0,True,0.00027015852654040177,,0.06638445593279241
Tuned PPI,5000,0.4801027901040285,0.5268954449359463,8,-0.1,1.0,True,2.0535724743559788e-05,0.028445651099513757,0.0467926548319178
Classical,5000,0.4799301345099376,0.5267656873348681,8,-0.1,1.0,True,2.4563938903604304e-05,,0.04683555282493046
PPI,5000,0.47974364511824613,0.5468496368332669,9,-0.1,1.0,True,0.00018856222160525317,,0.0671059917150208
Tuned PPI,5000,0.49490592837688324,0.5414381315612549,9,-0.1,1.0,True,0.00018429172757856142,0.0008300993892756514,0.04653220318437162
Classical,5000,0.49556545220530474,0.5407867085721872,9,-0.1,1.0,True,0.00018432440331828592,,0.04522125636688251
PPI,1000,0.41824789614846075,0.559355766065031,0,-1.0,0.01,True,0.00037964209753708466,,0.14110786991657026
Tuned PPI,1000,0.4175168297594173,0.5197646444967167,0,-1.0,0.01,True,0.0007049809199547137,0.06372425180390957,0.10224781473729938
Classical,1000,0.41446297400088056,0.5200741151062946,0,-1.0,0.01,True,0.0007426416739515795,,0.10561114110541409
PPI,1000,0.4805238906149205,0.619508292580534,1,-1.0,0.01,True,0.0014395305968563886,,0.13898440196561346
Tuned PPI,1000,0.4983166914271683,0.6027921965480777,1,-1.0,0.01,True,0.0019932562576117138,0.07348393779788075,0.10447550512090942
Classical,1000,0.49857821247104295,0.6026160712251114,1,-1.0,0.01,True,0.0020516723180648297,,0.10403785875406846
PPI,1000,0.4669514440769696,0.6007579511413551,2,-1.0,0.01,True,0.000605882835769235,,0.13380650706438552
Tuned PPI,1000,0.4746803928960332,0.5765580974372124,2,-1.0,0.01,True,0.0007929815115277847,0.13123609069092187,0.10187770454117923
Classical,1000,0.47219498208311017,0.5765554017069221,2,-1.0,0.01,True,0.0009566150756649852,,0.10436041962381193
PPI,1000,0.37119928413650477,0.5196060526814597,3,-1.0,0.01,True,0.001981364045849991,,0.14840676854495488
Tuned PPI,1000,0.43009241743668813,0.5327413336434087,3,-1.0,0.01,True,0.000571692000417053,0.007401465612684041,0.10264891620672056
Classical,1000,0.43001400061911316,0.533356841553533,3,-1.0,0.01,True,0.0005660880910379653,,0.10334284093441987
PPI,1000,0.46775505225180214,0.6101314390172943,4,-1.0,0.01,True,0.001809201329318401,,0.14237638676549214
Tuned PPI,1000,0.4671076129129381,0.5722842447050602,4,-1.0,0.01,True,0.0013556245727445323,0.042484864114029096,0.10517663179212211
Classical,1000,0.46403882153641285,0.5736450325018061,4,-1.0,0.01,True,0.001344211205625853,,0.10960621096539325
PPI,1000,0.4356533524867378,0.5867267419949258,5,-1.0,0.01,True,6.406831021455895e-05,,0.151073389508188
Tuned PPI,1000,0.42469686338521495,0.5241682835290828,5,-1.0,0.01,True,0.00032717707757616365,0.0,0.0994714201438679
Classical,1000,0.42472173746032504,0.5241434094539728,5,-1.0,0.01,True,0.00032717707757616365,,0.09942167199364771
PPI,1000,0.4202003331488161,0.572852199568975,6,-1.0,0.01,True,7.315802681140489e-06,,0.15265186642015893
Tuned PPI,1000,0.4767536164962673,0.573172212325043,6,-1.0,0.01,True,0.0003291484732553806,0.0,0.09641859582877571
Classical,1000,0.4767777271744017,0.5731481016469085,6,-1.0,0.01,True,0.0003291484732553806,,0.09637037447250685
PPI,1000,0.42243541454341516,0.5784084020617871,7,-1.0,0.01,True,7.310646873217243e-05,,0.15597298751837196
Tuned PPI,1000,0.4697506118159595,0.5790021745030037,7,-1.0,0.01,True,0.0003449040074775808,0.0,0.10925156268704422
Classical,1000,0.4697779315382703,0.5789748547806929,7,-1.0,0.01,True,0.0003449040074775808,,0.10919692324242258
PPI,1000,0.3869095915520555,0.5437849927065781,8,-1.0,0.01,True,0.005352131968777914,,0.1568754011545226
Tuned PPI,1000,0.4190865100647117,0.5362995367983511,8,-1.0,0.01,True,0.0009419700779066836,0.0,0.11721302673363937
Classical,1000,0.4191158206508745,0.5362702262121882,8,-1.0,0.01,True,0.0009419700779066849,,0.11715440556131373
PPI,1000,0.5031748934599747,0.6446979807462907,9,-1.0,0.01,False,0.0030517826292020614,,0.14152308728631602
Tuned PPI,1000,0.4843413966645732,0.5941732644972427,9,-1.0,0.01,True,0.0008829146107616221,0.0,0.10983186783266952
Classical,1000,0.48436886149945746,0.5941457996623585,9,-1.0,0.01,True,0.0008829146107616221,,0.10977693816290102
PPI,2000,0.4396590111712887,0.5418357702110205,0,-1.0,0.01,True,4.437544369926819e-05,,0.10217675903973178
Tuned PPI,2000,0.46873214385482403,0.540735986844734,0,-1.0,0.01,True,6.763247588826931e-05,0.03655761630590431,0.07200384298990997
Classical,2000,0.4687278464273112,0.5418017270616016,0,-1.0,0.01,True,7.391008103387085e-05,,0.07307388063429038
PPI,2000,0.44639843135794877,0.5489228732395103,1,-1.0,0.01,True,0.0006293605652407947,,0.10252444188156151
Tuned PPI,2000,0.411742791404871,0.4839164891934734,1,-1.0,0.01,False,0.001404823754832717,0.008593607970455544,0.07217369778860239
Classical,2000,0.41291458750329496,0.4818808128833865,1,-1.0,0.01,False,0.0014311657670308068,,0.06896622538009156
PPI,2000,0.48367407937327883,0.5876552018841258,2,-1.0,0.01,True,0.0009480595604620201,,0.10398112251084696
Tuned PPI,2000,0.48988197365204644,0.5633244686432101,2,-1.0,0.01,True,0.00038112753560136446,0.027319432711905817,0.07344249499116362
Classical,2000,0.48980123869281145,0.5628961920150592,2,-1.0,0.01,True,0.0003815151681548492,,0.0730949533222478
PPI,2000,0.41156037956590474,0.5150782702347065,3,-1.0,0.01,True,0.002530981797778538,,0.10351789066880179
Tuned PPI,2000,0.4201120414412449,0.4958329097091798,3,-1.0,0.01,False,0.0018485206307018165,0.05833232933535589,0.0757208682679349
Classical,2000,0.41896256874462645,0.49631995300431353,3,-1.0,0.01,False,0.0018167167438742759,,0.07735738425968708
PPI,2000,0.4412030079937524,0.5386096729892142,4,-1.0,0.01,True,0.000634032445944829,,0.09740666499546186
Tuned PPI,2000,0.4702496963744114,0.5408100591836329,4,-1.0,0.01,True,0.00040966652642655425,0.06212307016838499,0.07056036280922151
Classical,2000,0.4699253669418641,0.5432041316119197,4,-1.0,0.01,True,0.000404723445734776,,0.07327876467005562
PPI,2000,0.36137042461021635,0.46307457468594865,5,-1.0,0.01,False,0.0038722803814145003,,0.1017041500757323
Tuned PPI,2000,0.41558541605597804,0.4876047757861716,5,-1.0,0.01,False,0.001536431872538285,0.040407521421928494,0.07201935973019358
Classical,2000,0.41780316135012513,0.48870291523029447,5,-1.0,0.01,False,0.0014815015087240586,,0.07089975388016934
PPI,2000,0.45105176863052365,0.5538856035139187,6,-1.0,0.01,True,0.0004136331030332164,,0.10283383488339504
