method,p,n,ratio,trial,std,lower,upper,coverage,error,width
Classical,50,50,1.0,21,100.0,-2077.8677523144647,-2077.86775231408,0,2168.0106135962556,3.8471625884994864e-10
PPI,50,50,1.0,22,100.0,4907.22144178844,5214.188767457171,0,4970.562243340822,306.96732566873106
Classical,50,50,1.0,22,100.0,5493.540282340051,5493.540282341159,0,5403.397421058621,1.1077645467594266e-09
PPI,50,50,1.0,23,100.0,-191.61806920817884,34.54596802065156,0,168.67891187574685,226.1640372288304
Classical,50,50,1.0,23,100.0,-451.85586144069975,-451.85586144050967,0,541.9987227225879,1.90084392670542e-10
PPI,50,50,1.0,24,100.0,-1569.1626359627026,-981.9078399061555,0,1365.6780992164122,587.2547960565471
Classical,50,50,1.0,24,100.0,-2308.824988468399,-2308.824988468161,0,2398.967849750263,2.382876118645072e-10
PPI,50,50,1.0,25,100.0,-4053.0474865463652,-3807.4682902631707,0,4020.400749686751,245.5791962831945
Classical,50,50,1.0,25,100.0,-4417.451773905204,-4417.451773905088,0,4507.59463518713,1.1641532182693481e-10
PPI,50,50,1.0,26,100.0,-30931.457382635574,-30930.02926203211,0,31020.886183615825,1.4281206034647767
Classical,50,50,1.0,26,100.0,-30937.983886278118,-30937.983886272916,0,31028.1267475575,5.2023096941411495e-09
PPI,50,50,1.0,27,100.0,-227.16942974526228,6.675465644104563,0,200.38984333256207,233.84489538936685
Classical,50,50,1.0,27,100.0,-666.8827936322737,-666.8827936321945,0,757.0256549142173,7.912603905424476e-11
PPI,50,50,1.0,28,100.0,-145.70518598177375,74.01875862248257,0,125.98607496162882,219.7239446042563
Classical,50,50,1.0,28,100.0,-2056.131669006702,-2056.1316690066337,0,2146.274530288651,6.821210263296962e-11
PPI,50,50,1.0,29,100.0,-7991.518263364039,-7979.083886648013,0,8075.443936288009,12.434376716026236
Classical,50,50,1.0,29,100.0,-7995.411841274661,-7995.411841269395,0,8085.554702554012,5.2659743232652545e-09
PPI,10,50,5.0,0,100.0,-222.78559940254024,-35.82728755075941,0,219.44930475863305,186.95831185178082
Classical,10,50,5.0,0,100.0,-1123.1748621094114,1125.2465538861954,1,89.1070153935912,2248.421415995607
PPI,10,50,5.0,1,100.0,-197.94318333777957,14.82534939160115,0,181.70177825507244,212.76853272938072
Classical,10,50,5.0,1,100.0,-802.5567956092492,633.2904847417545,1,174.77601671573058,1435.8472803510037
PPI,10,50,5.0,2,100.0,-221.88658216981727,-37.46330202543592,0,219.8178033796098,184.42328014438135
Classical,10,50,5.0,2,100.0,-1691.8831782448538,425.43665476156355,1,723.3661230236282,2117.3198330064174
PPI,10,50,5.0,3,100.0,-226.77294714493132,-44.66119676560065,0,225.8599332372492,182.11175037933066
Classical,10,50,5.0,3,100.0,-899.8220186751298,1252.7421512823278,1,86.31720502161575,2152.5641699574576
PPI,10,50,5.0,4,100.0,-209.2686821058914,-24.715349238701805,0,207.13487695427983,184.5533328671896
Classical,10,50,5.0,4,100.0,-1389.5525787964925,-132.65459543008603,0,851.2464483952724,1256.8979833664066
PPI,10,50,5.0,5,100.0,-225.12400587462807,-46.9117055289893,0,226.16071698379193,178.21230034563877
Classical,10,50,5.0,5,100.0,-865.6825535698856,1193.0737275230101,1,73.55272569457902,2058.7562810928957
PPI,10,50,5.0,6,100.0,-205.29180371706423,-25.098993069474105,0,205.3382596752524,180.19281064759014
Classical,10,50,5.0,6,100.0,-259.8866125937009,1232.5422231627747,1,396.18494400255366,1492.4288357564756
PPI,10,50,5.0,7,100.0,-465.3610323216435,211.47918742978717,1,217.0837837279114,676.8402197514307
Classical,10,50,5.0,7,100.0,-760.6833434619468,547.9830650614451,1,196.4930004822341,1308.666408523392
PPI,10,50,5.0,8,100.0,-209.63552490306796,233.47743747785478,1,78.22190499458982,443.11296238092274
Classical,10,50,5.0,8,100.0,-448.14830506716726,989.0749780436954,1,180.32047520628083,1437.2232831108627
PPI,10,50,5.0,9,100.0,-449.46157739215323,-30.78926914936332,0,330.26828455274153,418.6723082427899
Classical,10,50,5.0,9,100.0,-1649.9334947052812,501.4422110060051,1,664.3885031316213,2151.375705711286
PPI,10,50,5.0,10,100.0,-201.65637644951593,-18.70252658381861,0,200.3223127986505,182.95384986569732
Classical,10,50,5.0,10,100.0,15.238935384334923,1368.7305114774126,1,601.8418621488906,1353.4915760930776
PPI,10,50,5.0,11,100.0,-221.82449687633215,-39.18206333355727,0,220.64614138692792,182.64243354277488
Classical,10,50,5.0,11,100.0,-666.7816529035242,1250.4843517989882,1,201.70848816574875,1917.2660047025124
PPI,10,50,5.0,12,100.0,-256.13418088559445,-39.242913292730094,0,237.83140837114553,216.89126759286435
Classical,10,50,5.0,12,100.0,-1578.4324267563409,-7.9817336535509185,0,883.3499414869291,1570.45069310279
PPI,10,50,5.0,13,100.0,-240.69668280933604,-57.82067803332906,0,239.4015417033158,182.876004776007
Classical,10,50,5.0,13,100.0,-558.4554032163703,1647.5585674457946,1,454.4087208327289,2206.013970662165
PPI,10,50,5.0,14,100.0,-217.4051610144311,-33.005638857554914,0,215.34826121797624,184.39952215687617
Classical,10,50,5.0,14,100.0,-1256.0820965579424,1089.7865094225026,1,173.29065484970312,2345.868605980445
PPI,10,50,5.0,15,100.0,-215.5409667635303,-33.435557990251056,0,214.6311236588739,182.10540877327924
Classical,10,50,5.0,15,100.0,-1277.0419732401947,-43.96901731805826,0,750.6483565611097,1233.0729559221363
PPI,10,50,5.0,16,100.0,-206.29182799349815,-14.237676719644085,0,200.40761363855432,192.05415127385407
Classical,10,50,5.0,16,100.0,-735.4530632365047,630.2736108429181,1,142.73258747877657,1365.7266740794228
PPI,10,50,5.0,17,100.0,-237.75706197649066,-56.52969141595992,0,237.28623797820853,181.22737056053074
Classical,10,50,5.0,17,100.0,-109.11904730983088,1279.0019856796393,1,494.798607902921,1388.1210329894702
PPI,10,50,5.0,18,100.0,-260.00126861903277,-59.04025888027196,0,249.6636250316356,200.96100973876082
Classical,10,50,5.0,18,100.0,-461.1265651195762,1153.6566449821885,1,256.1221786493229,1614.7832101017648
PPI,10,50,5.0,19,100.0,-190.84077471346427,-2.899982960329055,0,187.01324011887988,187.94079175313522
Classical,10,50,5.0,19,100.0,-641.9227430615097,1218.5525549923007,1,198.17204468341225,1860.4752980538103
PPI,10,50,5.0,20,100.0,-221.1723706519806,-38.65516526999086,0,220.05662924296894,182.51720538198975
Classical,10,50,5.0,20,100.0,353.5222747727306,2183.1534072228283,0,1178.1949797157963,1829.6311324500975
PPI,10,50,5.0,21,100.0,-209.8135934009711,14.944078046320698,0,187.57761895930844,224.75767144729178
Classical,10,50,5.0,21,100.0,-783.194006804526,841.6550657331827,1,60.912331817654874,1624.8490725377087
PPI,10,50,5.0,22,100.0,-172.03617157785274,225.14077777552345,1,63.59055818314788,397.1769493533762
Classical,10,50,5.0,22,100.0,-339.83775202535753,1161.4897335295318,1,320.6831294701039,1501.3274855548893
PPI,10,50,5.0,23,100.0,-175.50225399720068,18.159741492766827,0,168.81411753420014,193.66199548996752
Classical,10,50,5.0,23,100.0,-568.3079702295936,1317.5702800629913,1,284.4882936347156,1885.8782502925849
PPI,10,50,5.0,24,100.0,-225.6056942477559,-41.058934806103906,0,223.47517580891315,184.546759441652
Classical,10,50,5.0,24,100.0,-1372.221652851601,21.900976899070315,0,765.3031992582485,1394.1226297506714
PPI,10,50,5.0,25,100.0,-197.1786877869374,-16.329602461562473,0,196.89700640623317,180.84908532537492
Classical,10,50,5.0,25,100.0,-976.1632695750333,1330.2746259434725,1,86.9128169022364,2306.4378955185057
PPI,10,50,5.0,26,100.0,-323.5475278597737,6.5205637414338184,0,248.65634334115316,330.0680916012075
Classical,10,50,5.0,26,100.0,-1168.7185034437107,322.22716062119906,1,513.388532693239,1490.9456640649098
PPI,10,50,5.0,27,100.0,-198.91481418129047,-6.975957718608171,0,193.08824723193254,191.93885646268228
Classical,10,50,5.0,27,100.0,-897.7882075135656,778.9066083670787,1,149.5836608552267,1676.6948158806442
PPI,10,50,5.0,28,100.0,-205.00465050859006,-22.311407706892425,0,203.8008903897245,182.69324280169764
Classical,10,50,5.0,28,100.0,-914.6528378468876,803.6632064297288,1,145.63767699056262,1718.3160442766164
PPI,10,50,5.0,29,100.0,-328.4885749850244,-71.8474058584764,0,290.31085170373365,256.641169126548
Classical,10,50,5.0,29,100.0,-1072.9909177446164,112.34343373488099,1,570.4666032868508,1185.3343514794974
PPI,1000,100,0.1,0,100.0,,,0,,
PPI,1000,100,0.1,1,100.0,,,0,,
PPI,1000,100,0.1,2,100.0,13.228647506238739,13.228761115151597,0,76.91415697128807,0.0001136089128586093
PPI,1000,100,0.1,3,100.0,2.6482078991102806,2.6483234182403352,0,87.49459562330792,0.00011551913005458658
PPI,1000,100,0.1,4,100.0,10.425341664341508,10.425341664343128,0,79.71751961764092,1.6200374375330284e-12
PPI,1000,100,0.1,5,100.0,-3.510497440112122,-3.5104974401095355,0,93.65335872209405,2.5863755581667647e-12
PPI,1000,100,0.1,6,100.0,,,0,,
PPI,1000,100,0.1,7,100.0,10.315612037665392,10.315689785908301,0,79.82721037019638,7.774824290862625e-05
PPI,1000,100,0.1,8,100.0,,,0,,
PPI,1000,100,0.1,9,100.0,15.640259759264316,15.640259759266021,0,74.50260152271807,1.7053025658242404e-12
PPI,1000,100,0.1,10,100.0,-9.636475113772967,-9.636105382647493,0,99.77915153019346,0.00036973112547400433
PPI,1000,100,0.1,11,100.0,1.3014326210521863,1.3014326210542797,0,88.84142866092999,2.093436535233195e-12
PPI,1000,100,0.1,12,100.0,-12.624040296090218,-12.623818070213225,0,102.76679046513495,0.00022222587699260998
PPI,1000,100,0.1,13,100.0,-24.519319515908425,-24.519319515906563,0,114.66218079789073,1.8616219676914625e-12
PPI,1000,100,0.1,14,100.0,4.735320949407975,4.735320949410474,0,85.407540332574,2.4993340730361524e-12
PPI,1000,100,0.1,15,100.0,4.726131380268681,4.726413706276839,0,85.41658873871047,0.00028232600815769615
PPI,1000,100,0.1,16,100.0,7.815951008344627,7.816128993005067,0,82.32682128130838,0.00017798466043927874
PPI,1000,100,0.1,17,100.0,-10.56040472004204,-10.560404720038957,0,100.70326600202372,3.083755473198835e-12
PPI,1000,100,0.1,18,100.0,13.124366293681792,13.124468384120181,0,77.01844394308225,0.00010209043838926846
PPI,1000,100,0.1,19,100.0,-21.607730165875843,-21.607730165872233,0,111.75059144785726,3.609557097661309e-12
PPI,1000,100,0.1,20,100.0,20.260975555541723,20.260997037663554,0,69.88187498538059,2.1482121830729284e-05
PPI,1000,100,0.1,21,100.0,,,0,,
PPI,1000,100,0.1,22,100.0,-7.7477620512768555,-7.747762051275024,0,97.89062333325917,1.8314239014216582e-12
PPI,1000,100,0.1,23,100.0,2.5823758175078284,2.5823758175098694,0,87.56048546447438,2.0410340084708878e-12
PPI,1000,100,0.1,24,100.0,,,0,,
PPI,1000,100,0.1,25,100.0,19.569010996954503,19.569010996956727,0,70.57385028502762,2.2239987629291136e-12
PPI,1000,100,0.1,26,100.0,3.1435080452059676,3.143508045209259,0,86.99935323677562,3.291589223408664e-12
PPI,1000,100,0.1,27,100.0,5.198398629948268,5.198398629950479,0,84.94446265203385,2.211564265053312e-12
PPI,1000,100,0.1,28,100.0,6.564328658694953,6.5643286586979395,0,83.57853262328678,2.986055847031821e-12
PPI,1000,100,0.1,29,100.0,,,0,,
PPI,500,100,0.2,0,100.0,48.03672668176705,143.00286899354586,1,5.376936555673225,94.96614231177881
PPI,500,100,0.2,1,100.0,43.83158675208016,138.7184086416987,1,1.1321364149061992,94.88682188961852
PPI,500,100,0.2,2,100.0,44.729271487057616,140.8482946251055,1,2.6459217740983263,96.11902313804788
PPI,500,100,0.2,3,100.0,19.990265547640185,140.21192460211768,1,10.041766207104303,120.2216590544775
PPI,500,100,0.2,4,100.0,48.117966191227104,142.77646150314825,1,5.304352565204454,94.65849531192114
PPI,500,100,0.2,5,100.0,42.36582523889925,141.34419697939987,1,1.7121498271663285,98.97837174050062
PPI,500,100,0.2,6,100.0,48.39696032354014,150.12029611809686,1,9.115766938835279,101.72333579455672
PPI,500,100,0.2,7,100.0,48.46992262192192,142.60473909720767,1,5.39446957758156,94.13481647528576
PPI,500,100,0.2,8,100.0,47.54834486600589,141.98686760795303,1,4.624744954996231,94.43852274194714
PPI,500,100,0.2,9,100.0,37.72547509618733,131.95502817605728,1,5.302609645860926,94.22955307986996
PPI,500,100,0.2,10,100.0,52.89155300394863,146.97846583429407,1,9.792148137138113,94.08691283034544
PPI,500,100,0.2,11,100.0,42.22634744546295,138.1662921649779,1,0.05345852323719669,95.93994471951495
PPI,500,100,0.2,12,100.0,42.84076805639782,139.14646560049275,1,0.8507555464620538,96.30569754409493
PPI,500,100,0.2,13,100.0,45.18638522835459,142.59468063833918,1,3.7476716513636603,97.40829540998459
PPI,500,100,0.2,14,100.0,-14.152881958441014,128.3030302508922,1,33.06778713575764,142.4559122093332
PPI,500,100,0.2,15,100.0,49.240584894582604,142.4143339652307,1,5.684598147923424,93.17374907064809
PPI,500,100,0.2,16,100.0,45.93477888335587,141.12171666223358,1,3.3853864908114986,95.1869377788777
PPI,500,100,0.2,17,100.0,43.72259170111484,142.49278513190336,1,2.964827134525862,98.77019343078852
PPI,500,100,0.2,18,100.0,51.762793484341785,147.8190851170103,1,9.648078018692814,96.05629163266852
PPI,500,100,0.2,19,100.0,45.021812124748756,139.6376489444216,1,2.1868692526019515,94.61583681967286
PPI,500,100,0.2,20,100.0,40.70366745833642,139.04879495006224,1,0.26663007778390124,98.34512749172583
PPI,500,100,0.2,21,100.0,39.236434082275416,137.30663882731665,1,1.8713248271871947,98.07020474504122
PPI,500,100,0.2,22,100.0,41.614024336427214,140.66319436050398,1,0.9957480664823635,99.04917002407677
PPI,500,100,0.2,23,100.0,37.077501384744046,134.45779783340103,1,4.3752116729106945,97.38029644865699
PPI,500,100,0.2,24,100.0,38.544861459142126,136.63885756984655,1,2.5510017674888985,98.09399611070442
PPI,500,100,0.2,25,100.0,56.82937317644952,153.41441733930213,1,14.979033975892591,96.58504416285261
PPI,500,100,0.2,26,100.0,50.796701768794314,145.99614807454515,1,8.253563639686504,95.19944630575083
PPI,500,100,0.2,27,100.0,48.47814964335494,143.37802113990637,1,5.785224109647416,94.89987149655143
PPI,500,100,0.2,28,100.0,45.633283158851015,139.68227743245407,1,2.5149190136693136,94.04899427360306
PPI,500,100,0.2,29,100.0,52.62726715188836,147.43163274390997,1,9.886588665915937,94.80436559202161
PPI,200,100,0.5,0,100.0,-126.15932758724162,273.5204518689354,1,16.462299141136327,399.679779456177
PPI,200,100,0.5,1,100.0,-125.22507931858001,271.48049169195946,1,17.01515509529351,396.7055710105395
PPI,200,100,0.5,2,100.0,-130.27734741804454,263.8218611822935,1,23.37060439985875,394.09920860033805
PPI,200,100,0.5,3,100.0,-118.58579780682518,273.15511309224325,1,12.858203639274194,391.74091089906847
PPI,200,100,0.5,4,100.0,-214.05973255587088,322.0497898268746,1,36.147832646481376,536.1095223827455
PPI,200,100,0.5,5,100.0,-209.12341467407498,325.6617181582087,1,31.873709539916362,534.7851328322837
PPI,200,100,0.5,6,100.0,-216.52948779248536,395.2939762170711,1,0.7606170696903689,611.8234640095565
PPI,200,100,0.5,7,100.0,-115.10560137425144,276.23506074401115,1,9.578131597103365,391.34066211826257
PPI,200,100,0.5,8,100.0,-125.5032345279558,270.2301133921324,1,17.779421849894916,395.7333479200882
PPI,200,100,0.5,9,100.0,-109.49491000096633,283.990806303009,1,2.8949131309619105,393.4857163039753
PPI,200,100,0.5,10,100.0,-123.28553569529775,272.71700168450604,1,15.427128287379091,396.0025373798038
PPI,200,100,0.5,11,100.0,-127.57009782027836,261.8205359986411,1,23.01764219280186,389.39063381891947
PPI,200,100,0.5,12,100.0,-234.86273831301455,358.8669295473958,1,28.14076566479261,593.7296678604104
PPI,200,100,0.5,13,100.0,-138.68785468138103,256.7144838471205,1,31.12954669911349,395.40233852850156
PPI,200,100,0.5,14,100.0,-115.97998664095815,293.39065981846255,1,1.4375246932310262,409.3706464594207
PPI,200,100,0.5,15,100.0,-132.3499389771252,260.39348886539125,1,26.1210863378502,392.74342784251644
PPI,200,100,0.5,16,100.0,-119.32365155377755,281.1944722258098,1,9.207450945967096,400.51812377958737
PPI,200,100,0.5,17,100.0,-154.11301481657136,317.84691887312226,1,8.27590925370778,471.9599336896936
PPI,200,100,0.5,18,100.0,-91.19886291278041,300.6912201103768,1,14.603317316814952,391.8900830231572
PPI,200,100,0.5,19,100.0,-112.84104162326166,282.22109839210424,1,5.452832897561947,395.0621400153659
PPI,200,100,0.5,20,100.0,-128.0055302425869,264.55615626583585,1,21.867548270358753,392.5616865084228
PPI,200,100,0.5,21,100.0,-110.64690001437168,277.85788918220476,1,6.537366698066691,388.50478919657644
PPI,200,100,0.5,22,100.0,-290.2131796364782,354.7797799551142,1,57.85956112266523,644.9929595915924
PPI,200,100,0.5,23,100.0,-127.02518998204981,266.7869012537431,1,20.262005646136586,393.81209123579293
PPI,200,100,0.5,24,100.0,-92.81742647314631,301.95469119581514,1,14.425771079351179,394.77211766896147
PPI,200,100,0.5,25,100.0,-191.84907093014118,331.7965516597058,1,20.169120917200914,523.645622589847
PPI,200,100,0.5,26,100.0,-135.12231482848668,256.7826598195727,1,29.31268878644022,391.90497464805935
PPI,200,100,0.5,27,100.0,-284.6305917221744,370.25931482429934,1,47.32849973092077,654.8899065464738
PPI,200,100,0.5,28,100.0,-111.59359207196837,285.8776505720966,1,3.000832031919103,397.471242644065
PPI,200,100,0.5,29,100.0,-117.20686058993518,270.88610357718426,1,13.303239788358681,388.0929641671194
PPI,100,100,1.0,0,100.0,-664.259231808978,-287.9047063127918,0,566.2248303428681,376.3545254961862
Classical,100,100,1.0,0,100.0,-740.447219263927,-740.4472192638585,0,830.5900805458759,6.843947630841285e-11
PPI,100,100,1.0,1,100.0,1490.7029005827685,1645.8353770530562,0,1478.1262775359291,155.13247647028766
Classical,100,100,1.0,1,100.0,1759.1006046261516,1759.1006046263153,0,1668.9577433442503,1.6370904631912708e-10
PPI,100,100,1.0,2,100.0,-207.47277853122154,-68.7162846367198,0,228.2373928659539,138.75649389450172
Classical,100,100,1.0,2,100.0,-1916.0050202500486,-1916.0050202498708,0,2006.1478815319429,1.7780621419660747e-10
PPI,100,100,1.0,3,100.0,-306.1923946679274,-36.687054256751225,0,261.58258574432256,269.5053404111761
Classical,100,100,1.0,3,100.0,-348.5563826133414,-348.5563826132774,0,438.6992438952926,6.400568963726982e-11
PPI,100,100,1.0,4,100.0,1283.929666039689,2071.9576248181606,0,1587.8007841469416,788.0279587784717
Classical,100,100,1.0,4,100.0,2657.9798204363333,2657.97982043743,0,2567.8369591548985,1.0968506103381515e-09
PPI,100,100,1.0,5,100.0,-23634.77748740581,-23633.496057738674,0,23724.279633854225,1.2814296671349439
Classical,100,100,1.0,5,100.0,-23635.509796324088,-23635.509796290124,0,23725.65265758909,3.396417014300823e-08
PPI,100,100,1.0,6,100.0,-595.0640664808634,-337.63242734774803,0,556.4911081962889,257.43163913311537
Classical,100,100,1.0,6,100.0,-1041.0871264261268,-1041.0871264260331,0,1131.2299877080632,9.367795428261161e-11
PPI,100,100,1.0,7,100.0,-2098.593000148913,-2052.2820183695435,0,2165.5803705412113,46.310981779369286
Classical,100,100,1.0,7,100.0,-2104.86859705893,-2104.8685970577158,0,2195.011458340306,1.2141754268668592e-09
PPI,100,100,1.0,8,100.0,3241.025497162239,3417.243916633065,0,3238.991845615669,176.21841947082612
Classical,100,100,1.0,8,100.0,3561.8058290778986,3561.8058290783197,0,3471.662967796126,4.210960469208658e-10
PPI,100,100,1.0,9,100.0,2474.7602557940218,2577.6705230467915,0,2436.0725281384234,102.9102672527697
