method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Tuned PPI,1000,0.23941647306933395,0.47765838974004043,7,-2.0,0.5,False,0.011086689159416322,1.0,0.2382419166707065
Classical,1000,-0.10889114827418345,0.9498905382440623,7,-2.0,0.5,True,0.003329615236656325,,1.0587816865182458
PPI,1000,0.3565922595288711,0.600150649026725,8,-2.0,0.5,True,0.005312839430791952,,0.2435583894978539
Tuned PPI,1000,0.3565922595288711,0.600150649026725,8,-2.0,0.5,True,0.005312839430791952,1.0,0.2435583894978539
Classical,1000,0.5815099158952561,1.624151255758341,8,-2.0,0.5,False,0.1842153689128241,,1.042641339863085
PPI,1000,0.4463894275348095,0.6872099643799641,9,-2.0,0.5,True,0.006775063186539811,,0.2408205368451546
Tuned PPI,1000,0.4367237875123844,0.672140486327877,9,-2.0,0.5,True,0.00514904554717835,0.9222471315472086,0.23541669881549265
Classical,1000,-0.10826822352289223,0.9237427852324598,9,-2.0,0.5,True,0.004683286783677906,,1.032011008755352
PPI,2000,0.484155694415482,0.6704131162155736,0,-2.0,0.5,True,0.003329629794960307,,0.18625742180009164
Tuned PPI,2000,0.484155694415482,0.6704131162155736,0,-2.0,0.5,True,0.003329629794960307,1.0,0.18625742180009164
Classical,2000,0.2244966730898177,1.0050280692466067,0,-2.0,0.5,True,0.15813709813053384,,0.780531396156789
PPI,2000,0.3746003545069184,0.564349225492406,1,-2.0,0.5,True,0.002331542360701092,,0.18974887098548754
Tuned PPI,2000,0.3721647323730094,0.5584223243930454,1,-2.0,0.5,True,0.0026004571909631295,0.9830973084208151,0.186257592020036
Classical,2000,-0.12795987351081467,0.5721643891461032,1,-2.0,0.5,True,0.05614500881523318,,0.700124262656918
PPI,2000,0.3550282824306129,0.5399595209605165,2,-2.0,0.5,True,0.0023302220708073503,,0.18493123852990356
Tuned PPI,2000,0.36137201048229023,0.5372694117473179,2,-2.0,0.5,True,0.001981320545125012,0.9383878404577539,0.17589740126502768
Classical,2000,0.11683881347346536,0.8374492784584918,2,-2.0,0.5,True,0.001970076613599691,,0.7206104649850265
PPI,2000,0.3839924215085576,0.5729295391270375,3,-2.0,0.5,True,0.00050026146828118,,0.18893711761847987
Tuned PPI,2000,0.3839924215085576,0.5729295391270375,3,-2.0,0.5,True,0.00050026146828118,1.0,0.18893711761847987
Classical,2000,-0.06485401530433021,0.6798272110700352,3,-2.0,0.5,True,0.03334204492825699,,0.7446812263743654
PPI,2000,0.3477597711575075,0.5326568592947356,4,-2.0,0.5,True,0.0027232906740373595,,0.1848970881372281
Tuned PPI,2000,0.352833920051058,0.5360656481429088,4,-2.0,0.5,True,0.002398153899866188,0.9924781274272058,0.1832317280918508
Classical,2000,0.6103167377502576,1.3978692958165253,4,-2.0,0.5,False,0.14905705676251893,,0.7875525580662677
PPI,2000,0.40735743208513503,0.5905906948125221,5,-2.0,0.5,True,0.0008980701252971357,,0.1832332627273871
Tuned PPI,2000,0.4089640723542809,0.5853125825628984,5,-2.0,0.5,True,0.0004899384618143274,0.9257373275021018,0.17634851020861753
Classical,2000,0.08314397638077642,0.8653651543565702,5,-2.0,0.5,True,0.006206838170224599,,0.7822211779757938
PPI,2000,0.3696333612238014,0.5555577191269875,6,-2.0,0.5,True,0.001399429264731101,,0.18592435790318607
Tuned PPI,2000,0.3791224483389707,0.5595634689314478,6,-2.0,0.5,True,0.0015581406891347685,0.9562715495366952,0.18044102059247713
Classical,2000,0.2542276547075931,0.9795688478946435,6,-2.0,0.5,True,0.037755757699254384,,0.7253411931870504
PPI,2000,0.4162254672719137,0.5996065185622705,7,-2.0,0.5,True,0.0002678459333661555,,0.18338105129035687
Tuned PPI,2000,0.4049057683497511,0.5819873250972691,7,-2.0,0.5,True,0.0008285438729393732,0.9155048539703244,0.17708155674751802
Classical,2000,-0.04110727227168043,0.7144474849453044,7,-2.0,0.5,True,0.04209858150780242,,0.7555547572169848
PPI,2000,0.5212953494423546,0.7060646207321298,8,-2.0,0.5,False,0.007367362531770777,,0.18476927128977527
Tuned PPI,2000,0.501839428999259,0.686384048159424,8,-2.0,0.5,False,0.004732104798853127,0.8667701639341762,0.18454461916016496
Classical,2000,0.10716036744395702,0.8264478863622395,8,-2.0,0.5,True,0.00477865400342779,,0.7192875189182826
PPI,2000,0.3888935975540937,0.5742950967071399,9,-2.0,0.5,True,0.0007045099204248051,,0.18540149915304616
Tuned PPI,2000,0.3880730043037222,0.5690750198659326,9,-2.0,0.5,True,0.000620305201067723,0.9557382945396604,0.18100201556221035
Classical,2000,0.029234967780084997,0.7974775101050868,9,-2.0,0.5,True,0.006550968230027649,,0.7682425423250019
PPI,3000,0.45458651188691424,0.6198925167810901,0,-2.0,0.5,True,0.0006940354284177068,,0.1653060048941759
Tuned PPI,3000,0.4533638781095716,0.6198243661812253,0,-2.0,0.5,True,0.0008898404777530178,0.8722109876503527,0.16646048807165365
Classical,3000,0.23701147408406198,0.8273666519047959,0,-2.0,0.5,True,0.012764081042221882,,0.5903551778207339
PPI,3000,0.3631984888429505,0.5275891919061507,1,-2.0,0.5,True,0.006022881800861232,,0.16439070306320025
Tuned PPI,3000,0.4011993258498926,0.5594679328492219,1,-2.0,0.5,True,0.002434583435668927,0.913461798902616,0.15826860699932932
Classical,3000,0.5464565867807248,1.151830869372486,1,-2.0,0.5,False,0.08769735703656062,,0.6053742825917611
PPI,3000,0.3340732796966967,0.49883758224279023,2,-2.0,0.5,False,0.005318738246796906,,0.16476430254609353
Tuned PPI,3000,0.32421182457437847,0.4915089487199876,2,-2.0,0.5,False,0.00442520090234183,0.8483759576650477,0.16729712414560916
Classical,3000,0.06353899529076773,0.6559987605080304,2,-2.0,0.5,True,0.11732073268253035,,0.5924597652172627
PPI,3000,0.3116121766332053,0.47516397877101124,3,-2.0,0.5,False,0.005966114211779019,,0.16355180213780596
Tuned PPI,3000,0.3455506458879876,0.5040180267013553,3,-2.0,0.5,True,0.0032361994486987088,0.893705999815913,0.1584673808133677
Classical,3000,0.38406766549155175,0.9934522485103103,3,-2.0,0.5,True,0.02016309077300408,,0.6093845830187585
PPI,3000,0.4198806086568493,0.583213504990654,4,-2.0,0.5,True,0.0003620445129504145,,0.16333289633380477
Tuned PPI,3000,0.40823468870262486,0.5641106098697395,4,-2.0,0.5,True,0.0005933695798931146,0.9205964992171041,0.15587592116711463
Classical,3000,0.0034911557947352456,0.6123553582889641,4,-2.0,0.5,True,0.022136367180081343,,0.6088642024942289
PPI,3000,0.4705461948229672,0.6346180967352417,5,-2.0,0.5,True,0.0028485698025247173,,0.1640719019122745
Tuned PPI,3000,0.4457802030877175,0.6053258033609871,5,-2.0,0.5,True,0.000535084737022554,0.8984086711452193,0.15954560027326958
Classical,3000,-0.01630090587084787,0.5893500482436593,5,-2.0,0.5,True,0.061375702177073194,,0.6056509541145072
PPI,3000,0.382324029329742,0.54663718475634,6,-2.0,0.5,True,0.0009318457720118998,,0.16431315542659802
Tuned PPI,3000,0.3968354072568426,0.5573778973295999,6,-2.0,0.5,True,0.0007570519641730928,0.9638243678062319,0.16054249007275728
Classical,3000,0.501506834497021,1.1254958226549998,6,-2.0,0.5,False,0.07247521098688264,,0.6239889881579788
PPI,3000,0.4564764573572053,0.6221483396235552,7,-2.0,0.5,True,0.0010417137685855143,,0.16567188226634988
Tuned PPI,3000,0.4482560852558319,0.6053930655434603,7,-2.0,0.5,True,0.0003626579543268094,0.9251235468004924,0.1571369802876284
Classical,3000,0.08473034891778852,0.6603363651911648,7,-2.0,0.5,True,0.040514728978133234,,0.5756060162733763
PPI,3000,0.4300210002649204,0.5922414202712213,8,-2.0,0.5,True,0.0001549158558594416,,0.16222042000630088
Tuned PPI,3000,0.4109163914473261,0.5683691223018768,8,-2.0,0.5,True,0.0002987077185721879,0.9524725010255614,0.15745273085455064
Classical,3000,-0.2503572952267515,0.3683662264292132,8,-2.0,0.5,False,0.1157774097218845,,0.6187235216559647
PPI,3000,0.4395454117326364,0.6028102100505136,9,-2.0,0.5,True,0.005022632453027489,,0.1632647983178772
Tuned PPI,3000,0.44078232351602725,0.6017148009155873,9,-2.0,0.5,True,0.003892190760164232,0.8669678773779124,0.16093247739956001
Classical,3000,0.22816700896042225,0.8152522856084872,9,-2.0,0.5,True,0.0002495532841180344,,0.587085276648065
PPI,4000,0.41204454857680983,0.5646865363358698,0,-2.0,0.5,True,0.00016467982133789292,,0.15264198775906002
Tuned PPI,4000,0.4063690081209248,0.5523542250560602,0,-2.0,0.5,True,0.0002468043481217815,0.9247017805885072,0.14598521693513544
Classical,4000,0.10495417706893034,0.632623155252541,0,-2.0,0.5,True,0.010518007285240811,,0.5276689781836106
PPI,4000,0.3902910130234669,0.5424933629584325,1,-2.0,0.5,True,0.0008618320977518727,,0.15220234993496562
Tuned PPI,4000,0.3938695491924336,0.540816715039626,1,-2.0,0.5,True,0.001687289497311981,0.881990154267623,0.14694716584719242
Classical,4000,0.21343678801323124,0.7354639402811132,1,-2.0,0.5,True,0.02562240187322967,,0.5220271522678819
PPI,4000,0.39905236349410456,0.5515963425290848,2,-2.0,0.5,True,0.000661927846601149,,0.1525439790349803
Tuned PPI,4000,0.40724945799195866,0.5567817832541373,2,-2.0,0.5,True,0.0005910665227982284,0.9778482093432704,0.14953232526217863
Classical,4000,0.5077860899985932,1.0469914393006254,2,-2.0,0.5,False,0.04862729573472184,,0.5392053493020322
PPI,4000,0.40961326625889843,0.5628366924768776,3,-2.0,0.5,True,9.972179141143156e-05,,0.1532234262179792
Tuned PPI,4000,0.41095699787502443,0.5592122297473328,3,-2.0,0.5,True,0.00011372104949413078,0.9555805349449823,0.14825523187230832
Classical,4000,0.19718930340243096,0.7239153473564477,3,-2.0,0.5,True,0.000918658871077922,,0.5267260439540167
PPI,4000,0.4269793520014108,0.5796452579048282,4,-2.0,0.5,True,6.680211460070597e-05,,0.15266590590341744
Tuned PPI,4000,0.4443512189925002,0.5902756055213346,4,-2.0,0.5,True,0.00015748334610926506,0.9208353032723978,0.14592438652883444
Classical,4000,0.4251121117518787,0.9352334844665889,4,-2.0,0.5,True,0.019394656395422007,,0.5101213727147103
PPI,4000,0.4247901444087883,0.5762352393378574,5,-2.0,0.5,True,0.0011475231195236379,,0.15144509492906905
Tuned PPI,4000,0.4259805451958454,0.5726488838899446,5,-2.0,0.5,True,0.0011607614934753074,0.9527101402618001,0.14666833869409923
Classical,4000,0.21022555822065692,0.7401345312299185,5,-2.0,0.5,True,0.0017490851878170968,,0.5299089730092615
PPI,4000,0.42405752737220037,0.5776614803205863,6,-2.0,0.5,True,0.0002653048784906635,,0.1536039529483859
Tuned PPI,4000,0.42720748797861297,0.5746781376584955,6,-2.0,0.5,True,0.00012419650696569306,0.9437646008000646,0.14747064967988255
Classical,4000,0.24260279637845106,0.7620790771727203,6,-2.0,0.5,True,0.005679765868543517,,0.5194762807942692
PPI,4000,0.4201978447061243,0.5738842272178035,7,-2.0,0.5,True,3.626816751866727e-05,,0.1536863825116792
Tuned PPI,4000,0.41823838745375946,0.5661182367622237,7,-2.0,0.5,True,7.048062635995055e-05,0.9326961557872795,0.14787984930846426
Classical,4000,0.16644473084299966,0.6831367137882796,7,-2.0,0.5,True,0.0030710793047199945,,0.5166919829452798
PPI,4000,0.3959118577116512,0.5480042940997796,8,-2.0,0.5,True,0.0010347238546200162,,0.15209243638812836
Tuned PPI,4000,0.394854463628742,0.542111710298423,8,-2.0,0.5,True,0.0005215655452029178,0.8441865320781485,0.14725724666968099
Classical,4000,0.20087699965455866,0.6984346774798083,8,-2.0,0.5,True,0.029916250497691133,,0.4975576778252496
PPI,4000,0.3655406167167193,0.5189618729551986,9,-2.0,0.5,True,0.003538068751665233,,0.1534212562384793
Tuned PPI,4000,0.3739934696293029,0.5225065671795563,9,-2.0,0.5,True,0.004767119806031684,0.8981852132028224,0.14851309755025344
Classical,4000,0.24964307497329463,0.7526963960875978,9,-2.0,0.5,True,0.03744951191102508,,0.5030533211143031
PPI,5000,0.41969368269586066,0.5639990595939529,0,-2.0,0.5,True,0.00034423336148568746,,0.14430537689809225
Tuned PPI,5000,0.41489922107437516,0.5514787714778585,0,-2.0,0.5,True,0.0008880355188261273,0.9058074622812692,0.13657955040348335
Classical,5000,0.16210573097897435,0.6377640657046404,0,-2.0,0.5,True,0.019532581772395547,,0.47565833472566604
PPI,5000,0.42709179345636517,0.5728155760795692,1,-2.0,0.5,True,6.305543809322131e-05,,0.14572378262320407
Tuned PPI,5000,0.42240658833817285,0.5618758494752917,1,-2.0,0.5,True,0.00013085226205496254,0.9486761589835992,0.13946926113711883
Classical,5000,0.11716483051965226,0.5783044569663254,1,-2.0,0.5,True,0.01389997296126091,,0.4611396264466731
PPI,5000,0.34953079461691694,0.4959611922876165,2,-2.0,0.5,False,0.004734519359015486,,0.14643039767069954
Tuned PPI,5000,0.3578162823569341,0.4987109978607551,2,-2.0,0.5,False,0.004306185833646045,0.9425707919593491,0.14089471550382104
Classical,5000,0.28547701271235293,0.7521696928389099,2,-2.0,0.5,True,0.001638697528806951,,0.46669268012655696
PPI,5000,0.3623084015408228,0.5082756468194283,3,-2.0,0.5,True,0.002282731749996129,,0.1459672452786055
Tuned PPI,5000,0.39144605931511306,0.5309459154676918,3,-2.0,0.5,True,0.000752886543706863,0.9001801115636696,0.1394998561525787
Classical,5000,0.4662642147697675,0.9233339021706051,3,-2.0,0.5,True,0.03461757079104166,,0.4570696874008376
PPI,5000,0.429474527191528,0.5743004584710142,4,-2.0,0.5,True,0.00030009310666267037,,0.14482593127948618
Tuned PPI,5000,0.4267069405150726,0.5655395019632545,4,-2.0,0.5,True,1.5252102004618228e-05,0.9207267863417986,0.13883256144818196
Classical,5000,0.19566902243181616,0.66267798507505,4,-2.0,0.5,True,0.029903403426019853,,0.4670089626432339
PPI,5000,0.4408996117801605,0.5854240105365309,5,-2.0,0.5,True,8.811089688361124e-05,,0.1445243987563704
Tuned PPI,5000,0.4408324826584159,0.5801158174908746,5,-2.0,0.5,True,6.789061091537645e-05,0.9446978655271034,0.1392833348324587
Classical,5000,0.22554262052219468,0.7035818209918985,5,-2.0,0.5,True,0.0025999594485357153,,0.47803920046970383
PPI,5000,0.3920932275265268,0.5384860514152268,6,-2.0,0.5,True,0.0010044486639981859,,0.14639282388869995
Tuned PPI,5000,0.391626167764267,0.5320062679505919,6,-2.0,0.5,True,0.0010972745451043185,0.9421298472774503,0.1403801001863249
Classical,5000,0.1768302571571007,0.6337071193517938,6,-2.0,0.5,True,0.004513846072621108,,0.4568768621946931
PPI,5000,0.42624007423958044,0.572196113495211,7,-2.0,0.5,True,0.0017400438355326133,,0.1459560392556306
Tuned PPI,5000,0.43154526300673174,0.5716794065621575,7,-2.0,0.5,True,0.001625557194277788,0.9091091157019311,0.1401341435554258
Classical,5000,0.2935642837273731,0.757555755320763,7,-2.0,0.5,True,0.0010140437940116174,,0.46399147159338994
PPI,5000,0.40598664643241494,0.5516968605101494,8,-2.0,0.5,True,0.0009839864503799495,,0.1457102140777345
Tuned PPI,5000,0.40724969145441886,0.5472082698137337,8,-2.0,0.5,True,0.0008661152772150922,0.9381652705231028,0.13995857835931486
Classical,5000,0.22012536711899963,0.68539415848656,8,-2.0,0.5,True,0.0015125034829544136,,0.4652687913675604
PPI,5000,0.4309889463582711,0.5769264985911376,9,-2.0,0.5,True,0.00047289206125597895,,0.14593755223286653
Tuned PPI,5000,0.4316203465558858,0.5714380560609952,9,-2.0,0.5,True,0.0003107706254665178,0.9382515060531763,0.13981770950510936
Classical,5000,0.23584253293162885,0.693414437582588,9,-2.0,0.5,True,0.002450909229859493,,0.4575719046509592
PPI,1000,0.3199316945832344,0.5750969994841901,0,-2.0,1.0,True,0.0013963375327065636,,0.25516530490095574
Tuned PPI,1000,0.31679959642509037,0.5646150431722089,0,-2.0,1.0,True,0.0017737827932966111,0.9143287533780752,0.24781544674711853
Classical,1000,-0.1520885468238683,0.8882068128662975,0,-2.0,1.0,True,0.017376906805763627,,1.0402953596901658
PPI,1000,0.30601270570080275,0.5645364906182885,1,-2.0,1.0,True,0.002098342842306955,,0.25852378491748573
Tuned PPI,1000,0.30601270570080275,0.5645364906182885,1,-2.0,1.0,True,0.002098342842306955,1.0,0.25852378491748573
Classical,1000,0.004124935585001266,1.0635561127119268,1,-2.0,1.0,True,0.10017835233991143,,1.0594311771269256
PPI,1000,0.35883920878318376,0.6130243227152291,2,-2.0,1.0,True,0.0004390593273100455,,0.25418511393204535
Tuned PPI,1000,0.3448552869944923,0.5949830843757322,2,-2.0,1.0,True,0.0008163255131922692,0.9758454265352682,0.2501277973812399
Classical,1000,-0.7521564028283161,0.398177431872744,2,-2.0,1.0,False,0.2311554883430562,,1.15033383470106
PPI,1000,0.21632533485996278,0.46997588637126575,3,-2.0,1.0,False,0.012703620028623413,,0.253650551511303
Tuned PPI,1000,0.22714157142732103,0.47526696435605176,3,-2.0,1.0,False,0.011427537888239019,0.9040573327266652,0.24812539292873073
Classical,1000,-0.06944847470404258,0.9236344859865572,3,-2.0,1.0,True,0.0027209812374092367,,0.9930829606905998
PPI,1000,0.19772971304873843,0.45133494729617396,4,-2.0,1.0,False,0.015766585048723365,,0.25360523424743553
Tuned PPI,1000,0.1936851244322619,0.4495665812646261,4,-2.0,1.0,False,0.016259556667317262,0.906116629270921,0.2558814568323642
Classical,1000,-0.24066971955376493,0.827817614417396,4,-2.0,1.0,True,0.02148379437075626,,1.068487333971161
PPI,1000,0.2533270527999588,0.5046884509920634,5,-2.0,1.0,True,0.008588095431505207,,0.25136139819210457
Tuned PPI,1000,0.27936120571049927,0.5222902262995598,5,-2.0,1.0,True,0.0061025107735459974,0.9391466129904752,0.24292902058906052
Classical,1000,0.19440845775139004,1.2806735950431862,5,-2.0,1.0,True,0.028467465629965116,,1.0862651372917962
PPI,1000,0.3646950030092271,0.6226203853267165,6,-2.0,1.0,True,0.00013333926353387867,,0.2579253823174894
Tuned PPI,1000,0.270507458424554,0.5592068563759853,6,-2.0,1.0,True,0.0036732613785708263,0.8289718665734254,0.28869939795143135
Classical,1000,-0.4670917501716844,0.5329150402320816,6,-2.0,1.0,True,0.10920262971852296,,1.000006790403766
PPI,1000,0.18907495674295435,0.4430316874015088,7,-2.0,1.0,False,0.017923851188334387,,0.2539567306585544
Tuned PPI,1000,0.2333376142273415,0.4819730899615476,7,-2.0,1.0,False,0.012765517415801245,0.8578898130578195,0.24863547573420608
Classical,1000,0.08216605051297532,1.135430359247507,7,-2.0,1.0,True,0.03473075340200893,,1.0532643087345317
PPI,1000,0.38071141330905006,0.6502352345521532,8,-2.0,1.0,True,0.01256397056196691,,0.2695238212431031
Tuned PPI,1000,0.38071141330905006,0.6502352345521532,8,-2.0,1.0,True,0.01256397056196691,1.0,0.2695238212431031
Classical,1000,0.18053285287823517,1.232126837103268,8,-2.0,1.0,True,0.09349793788531394,,1.051593984225033
PPI,1000,0.2912410818293052,0.5407764220057625,9,-2.0,1.0,True,0.014019244835878974,,0.2495353401764573
Tuned PPI,1000,0.2912410818293052,0.5407764220057625,9,-2.0,1.0,True,0.014019244835878974,1.0,0.2495353401764573
Classical,1000,-0.02657017335189249,1.1268323005065737,9,-2.0,1.0,True,0.09806089203768935,,1.153402473858466
PPI,2000,0.33677086238299647,0.5356377801131829,0,-2.0,1.0,True,0.0021489830284173923,,0.1988669177301864
Tuned PPI,2000,0.33677086238299647,0.5356377801131829,0,-2.0,1.0,True,0.0021489830284173923,1.0,0.1988669177301864
Classical,2000,0.008941403511839308,0.7929240606724393,0,-2.0,1.0,True,0.01452231534941251,,0.7839826571605999
PPI,2000,0.3331537829199436,0.5311127344423914,1,-2.0,1.0,True,0.0028744838430136248,,0.1979589515224478
Tuned PPI,2000,0.30819335061502917,0.5035431625042746,1,-2.0,1.0,True,0.00497084834240112,0.9164650965004553,0.19534981188924538
Classical,2000,-0.2647156457675538,0.5001431743673332,1,-2.0,1.0,True,0.07332790826849725,,0.764858820134887
PPI,2000,0.4042958421214327,0.6062070217807501,2,-2.0,1.0,True,0.003679155079666734,,0.20191117965931743
Tuned PPI,2000,0.4042958421214327,0.6062070217807501,2,-2.0,1.0,True,0.003679155079666734,1.0,0.20191117965931743
Classical,2000,0.34321287983211124,1.1161738061782498,2,-2.0,1.0,True,0.07571189784595801,,0.7729609263461386
PPI,2000,0.40019598050870075,0.6012438662722055,3,-2.0,1.0,True,0.00018749514695777557,,0.20104788576350474
Tuned PPI,2000,0.40019598050870075,0.6012438662722055,3,-2.0,1.0,True,0.00018749514695777557,1.0,0.20104788576350474
Classical,2000,0.12041058007550537,0.9118264223034851,3,-2.0,1.0,True,0.001425171618399018,,0.7914158422279798
PPI,2000,0.35378544387938077,0.5470096674795555,4,-2.0,1.0,True,0.0016210557056090234,,0.19322422360017472
Tuned PPI,2000,0.361018786845466,0.5505040088695164,4,-2.0,1.0,True,0.00135386307201025,0.8693618706094874,0.18948522202405044
Classical,2000,0.1310148206426463,0.8518978501615737,4,-2.0,1.0,True,0.0003165689838488487,,0.7208830295189275
PPI,2000,0.28113790523585225,0.47152246288439215,5,-2.0,1.0,False,0.010886592224539804,,0.1903845576485399
Tuned PPI,2000,0.30540809078382414,0.4899796803262876,5,-2.0,1.0,False,0.010367504658111742,0.9186252562038332,0.18457158954246344
Classical,2000,0.25629267310671916,1.02143728044772,5,-2.0,1.0,True,0.0662945555017415,,0.7651446073410009
PPI,2000,0.38679796375268716,0.5806233234136438,6,-2.0,1.0,True,0.00013632623182360142,,0.1938253596609566
Tuned PPI,2000,0.34579824029386075,0.5373641075346314,6,-2.0,1.0,True,0.0017709540875009845,0.8662694239899437,0.19156586724077063
Classical,2000,-0.2161822050805219,0.5535386121591266,6,-2.0,1.0,True,0.06013943547099475,,0.7697208172396485
PPI,2000,0.3230852822275744,0.5242164794827748,7,-2.0,1.0,True,0.003015937108752654,,0.20113119725520046
Tuned PPI,2000,0.3126000179136317,0.5063986729547887,7,-2.0,1.0,True,0.004762681095389018,0.9040391138267144,0.193798655041157
Classical,2000,-0.08680440568540049,0.6391623421499159,7,-2.0,1.0,True,0.15759778017933943,,0.7259667478353163
PPI,2000,0.302487587278869,0.49908546595637365,8,-2.0,1.0,False,0.0049322971847542765,,0.19659787867750467
Tuned PPI,2000,0.3134794216889079,0.5054767000093849,8,-2.0,1.0,True,0.004236708582747165,0.9611853019054661,0.19199727832047703
Classical,2000,0.2295749360823628,1.0198456933652014,8,-2.0,1.0,True,0.05778269955867174,,0.7902707572828386
PPI,2000,0.3675550506051906,0.564231706630899,9,-2.0,1.0,True,0.0024161821749816366,,0.19667665602570844
Tuned PPI,2000,0.3683742648602687,0.5558458306775321,9,-2.0,1.0,True,0.001762832084755213,0.9143112974256649,0.18747156581726343
Classical,2000,0.04099692586786785,0.8024857554403014,9,-2.0,1.0,True,0.009424539394885691,,0.7614888295724336
PPI,3000,0.39379450519979975,0.5680219174255572,0,-2.0,1.0,True,0.0008610523082032098,,0.17422741222575744
Tuned PPI,3000,0.39035815458048134,0.5577414506790348,0,-2.0,1.0,True,0.0004000058246616769,0.9363928637024421,0.16738329609855346
Classical,3000,0.07040556330082359,0.6757618274034514,0,-2.0,1.0,True,0.07486082255646757,,0.6053562641026278
PPI,3000,0.37169535112417107,0.545194209304711,1,-2.0,1.0,True,0.0017550628918469088,,0.1734988581805399
Tuned PPI,3000,0.3791105296370599,0.5473813262976734,1,-2.0,1.0,True,0.0015259336183459362,0.9612973303791866,0.16827079666061356
Classical,3000,0.26984999827934214,0.8951437782134231,1,-2.0,1.0,True,0.003543296888117462,,0.625293779934081
PPI,3000,0.36672493441044907,0.5398838101155922,2,-2.0,1.0,True,0.0035782407611381246,,0.1731588757051431
Tuned PPI,3000,0.3659432840423861,0.5364782089964278,2,-2.0,1.0,True,0.0019858776651519887,0.8633570110001575,0.17053492495404177
Classical,3000,0.13350874091416226,0.7424562690311602,2,-2.0,1.0,True,0.013743855753569243,,0.608947528116998
PPI,3000,0.3075434552692329,0.4780830836699256,3,-2.0,1.0,False,0.005747651611741117,,0.1705396284006927
Tuned PPI,3000,0.2884396560977767,0.45672939900958215,3,-2.0,1.0,False,0.00848629470543346,0.9032305170200329,0.16828974291180543
Classical,3000,-0.12555743078229892,0.4931029530007744,3,-2.0,1.0,False,0.08309283819081394,,0.6186603837830733
PPI,3000,0.3757088966856484,0.5501479087739638,4,-2.0,1.0,True,0.0008155364463160266,,0.17443901208831541
Tuned PPI,3000,0.37448553991220335,0.5460533529299286,4,-2.0,1.0,True,0.0011768045962108756,0.8747633130255672,0.17156781301772528
Classical,3000,0.1413697791424371,0.7420241286954472,4,-2.0,1.0,True,0.057554085102187645,,0.6006543495530101
PPI,3000,0.4396484944617939,0.6124843781660355,5,-2.0,1.0,True,0.0004705096446740746,,0.17283588370424163
Tuned PPI,3000,0.43602390591574247,0.6010750150490702,5,-2.0,1.0,True,0.00032568762250194367,0.928580279182768,0.16505110913332777
Classical,3000,0.11121049704241331,0.7304209693773229,5,-2.0,1.0,True,0.003753623327315115,,0.6192104723349097
PPI,3000,0.3546570257548591,0.5272032662434767,6,-2.0,1.0,True,0.00175234428522971,,0.1725462404886176
Tuned PPI,3000,0.3720810931031644,0.5398870148434864,6,-2.0,1.0,True,0.0009920094743215142,0.891459740784808,0.16780592174032205
Classical,3000,0.27786778824876707,0.8813809692462571,6,-2.0,1.0,True,0.0036391128090246735,,0.6035131809974901
PPI,3000,0.3519095238796157,0.5291321113873244,7,-2.0,1.0,True,0.0021435394184292373,,0.1772225875077087
Tuned PPI,3000,0.3754731485719849,0.5450316521492188,7,-2.0,1.0,True,0.001109887784850975,0.9317801202760615,0.1695585035772339
Classical,3000,0.4302836299334417,1.0292281758168977,7,-2.0,1.0,True,0.026398612453667085,,0.598944545883456
PPI,3000,0.3037572372409102,0.48066150733385415,8,-2.0,1.0,False,0.00861750035725959,,0.17690427009294396
Tuned PPI,3000,0.31194065647699526,0.48162436579869367,8,-2.0,1.0,False,0.008362544466674499,0.9331374274192559,0.1696837093216984
Classical,3000,0.15904617161981177,0.7621647624849006,8,-2.0,1.0,True,0.007911895182500975,,0.6031185908650889
PPI,3000,0.2988457066725927,0.47533696287914207,9,-2.0,1.0,False,0.006477274937558407,,0.17649125620654937
Tuned PPI,3000,0.30411907797261617,0.47568181533353193,9,-2.0,1.0,False,0.006171230356735683,0.9528682684368096,0.17156273736091576
Classical,3000,0.14252561986504625,0.7508596244293704,9,-2.0,1.0,True,0.0017282085107984699,,0.6083340045643242
PPI,4000,0.3314967485603858,0.49212092417569464,0,-2.0,1.0,False,0.0045241202489730015,,0.16062417561530884
Tuned PPI,4000,0.3501932968598827,0.5056404675178043,0,-2.0,1.0,True,0.002719912326716897,0.9021356406065385,0.15544717065792163
Classical,4000,0.32430161594117357,0.8285073154029854,0,-2.0,1.0,True,0.017202435040624246,,0.5042056994618118
PPI,4000,0.3176220434004527,0.4786964893509182,1,-2.0,1.0,False,0.006349563270466171,,0.1610744459504655
Tuned PPI,4000,0.3460492751810439,0.5002503612720496,1,-2.0,1.0,True,0.003953976165531562,0.8969356812415319,0.1542010860910057
Classical,4000,0.38294168516009996,0.8983274522603157,1,-2.0,1.0,True,0.009990890530618524,,0.5153857671002158
PPI,4000,0.4120059409673563,0.5706344213192249,2,-2.0,1.0,True,0.001702957117077374,,0.1586284803518686
Tuned PPI,4000,0.37412224029740443,0.5267413462591086,2,-2.0,1.0,True,0.001979977075478731,0.8976431937662382,0.1526191059617042
Classical,4000,-0.16642432962228132,0.3501263629490214,2,-2.0,1.0,False,0.09140305982117118,,0.5165506925713027
PPI,4000,0.40242279434786865,0.5627332151485923,3,-2.0,1.0,True,0.0006043378011626613,,0.16031042080072366
