method,p,n,trial,std,lambda,theta,error,error_max,error_min
PPI,2,10,28,1.0,0.36558327593272194,-0.008300175683482403,0.016066238956603963,0.016435155916472488,0.015697321996735437
Classical,2,10,28,1.0,,-0.008300175683482403,0.013121313421198133,0.024708124531948834,0.001534502310447432
PPI,2,10,29,1.0,1.0,-0.008300175683482403,0.1608846011898568,0.3212243344053303,0.0005448679743833247
Classical,2,10,29,1.0,,-0.008300175683482403,0.7131233466836175,0.9534475910228097,0.47279910234442524
PPI,2,100,0,1.0,0.5529564512238454,-0.008300175683482403,0.006532361303049865,0.013064571754989662,1.5085111006882337e-07
Classical,2,100,0,1.0,,-0.008300175683482403,0.004106279275821573,0.005027741585281836,0.0031848169663613113
PPI,2,100,1,1.0,0.4087846006730218,-0.008300175683482403,0.02446961614101068,0.04607507009040762,0.0028641621916137374
Classical,2,100,1,1.0,,-0.008300175683482403,0.06546019889321818,0.115205259033251,0.01571513875318535
PPI,2,100,2,1.0,0.3103026182395509,-0.008300175683482403,0.0021772630201482733,0.004213831422240316,0.00014069461805623083
Classical,2,100,2,1.0,,-0.008300175683482403,0.0023866233118844168,0.0045012197525880395,0.0002720268711807941
PPI,2,100,3,1.0,0.6606366146182858,-0.008300175683482403,0.016432246199295862,0.017243616006153366,0.015620876392438355
Classical,2,100,3,1.0,,-0.008300175683482403,0.00034218207763941205,0.0005357458483997122,0.00014861830687911196
PPI,2,100,4,1.0,0.4252363681525112,-0.008300175683482403,0.0009024196679328192,0.001596741875273763,0.0002080974605918753
Classical,2,100,4,1.0,,-0.008300175683482403,0.006173794796269959,0.010215294237296828,0.00213229535524309
PPI,2,100,5,1.0,0.5841645088906426,-0.008300175683482403,0.0072796930118255694,0.014531054961607035,2.8331062044103284e-05
Classical,2,100,5,1.0,,-0.008300175683482403,0.026784233573166925,0.05145023051870247,0.0021182366276313778
PPI,2,100,6,1.0,0.7721035188157007,-0.008300175683482403,0.0008399798913106645,0.001251298480251653,0.0004286613023696761
Classical,2,100,6,1.0,,-0.008300175683482403,0.023202817159133284,0.04310156173022514,0.0033040725880414267
PPI,2,100,7,1.0,0.4031788108205708,-0.008300175683482403,0.00034926619399119164,0.0006444107959759596,5.412159200642367e-05
Classical,2,100,7,1.0,,-0.008300175683482403,0.0004419015360603496,0.0008655149511223728,1.8288120998326415e-05
PPI,2,100,8,1.0,0.39318390808273623,-0.008300175683482403,0.02946960092263344,0.04695245884838334,0.011986742996883546
Classical,2,100,8,1.0,,-0.008300175683482403,0.0318851869586094,0.052358874271719244,0.011411499645499562
PPI,2,100,9,1.0,0.5076666477647833,-0.008300175683482403,0.005708531639949909,0.0101289328097814,0.001288130470118418
Classical,2,100,9,1.0,,-0.008300175683482403,0.009169736490438517,0.0150594440419679,0.003280028938909137
PPI,2,100,10,1.0,0.3645610000782637,-0.008300175683482403,0.014727522048554842,0.020553176043021773,0.008901868054087912
Classical,2,100,10,1.0,,-0.008300175683482403,0.023832616481906738,0.0439515630364077,0.0037136699274057756
PPI,2,100,11,1.0,0.42166771773232803,-0.008300175683482403,0.003331184778225437,0.0050368717192848375,0.001625497837166036
Classical,2,100,11,1.0,,-0.008300175683482403,0.00853478957352178,0.009277543285372046,0.007792035861671515
PPI,2,100,12,1.0,0.6095210183855736,-0.008300175683482403,0.025640757967637054,0.05051208254048618,0.0007694333947879216
Classical,2,100,12,1.0,,-0.008300175683482403,0.002846680967323785,0.005693076601732661,2.8533291490937114e-07
PPI,2,100,13,1.0,0.5438149255670284,-0.008300175683482403,0.0047107444916223455,0.008343856811251863,0.0010776321719928282
Classical,2,100,13,1.0,,-0.008300175683482403,0.027615167423059233,0.055045051941037516,0.00018528290508094773
PPI,2,100,14,1.0,0.2867850692228075,-0.008300175683482403,0.002489502177763544,0.00441171215325432,0.0005672922022727683
Classical,2,100,14,1.0,,-0.008300175683482403,0.00619430407023576,0.01190198733032484,0.0004866208101466813
PPI,2,100,15,1.0,0.331448322857583,-0.008300175683482403,0.0028561666567269235,0.005549341877442321,0.00016299143601152544
Classical,2,100,15,1.0,,-0.008300175683482403,0.012258596694758542,0.024278507323838606,0.00023868606567847703
PPI,2,100,16,1.0,0.3633427672360051,-0.008300175683482403,0.004226872846000611,0.008096010599358251,0.0003577350926429717
Classical,2,100,16,1.0,,-0.008300175683482403,0.01824109761207613,0.036312237569863855,0.00016995765428840686
PPI,2,100,17,1.0,0.4810354102807331,-0.008300175683482403,0.008815694662605834,0.009442751033542359,0.008188638291669308
Classical,2,100,17,1.0,,-0.008300175683482403,0.009547974764028898,0.014393246564409507,0.00470270296364829
PPI,2,100,18,1.0,0.42666016658610784,-0.008300175683482403,0.006403954172828758,0.012785932514719552,2.1975830937963936e-05
Classical,2,100,18,1.0,,-0.008300175683482403,0.007627234477785392,0.013464318417097075,0.0017901505384737097
PPI,2,100,19,1.0,0.5746591399033876,-0.008300175683482403,0.0026553555663920893,0.004003250745061282,0.0013074603877228975
Classical,2,100,19,1.0,,-0.008300175683482403,0.005764788517151092,0.009771160776209119,0.0017584162580930654
PPI,2,100,20,1.0,0.49901621235692417,-0.008300175683482403,0.005612235936609151,0.009572006165891267,0.001652465707327034
Classical,2,100,20,1.0,,-0.008300175683482403,0.013835996404362281,0.02733206570701295,0.0003399271017116114
PPI,2,100,21,1.0,0.4161520613868447,-0.008300175683482403,0.004507907012127042,0.008706239595788088,0.0003095744284659946
Classical,2,100,21,1.0,,-0.008300175683482403,0.01317063461901496,0.024912029249989344,0.0014292399880405746
PPI,2,100,22,1.0,0.38515900694775684,-0.008300175683482403,0.009387232635814821,0.018327439757087588,0.0004470255145420542
Classical,2,100,22,1.0,,-0.008300175683482403,0.007274801586971337,0.010781548320501275,0.0037680548534413994
PPI,2,100,23,1.0,0.5737347495113528,-0.008300175683482403,0.0006235920674121017,0.0012432154222509371,3.9687125732663025e-06
Classical,2,100,23,1.0,,-0.008300175683482403,0.010893599131439996,0.012502479015908235,0.009284719246971758
PPI,2,100,24,1.0,0.4820256966575372,-0.008300175683482403,0.005649890410547399,0.009723274646514424,0.0015765061745803746
Classical,2,100,24,1.0,,-0.008300175683482403,0.0035294758887019,0.00440911992976801,0.0026498318476357897
PPI,2,100,25,1.0,0.3920533093589442,-0.008300175683482403,0.03308730975528986,0.062198614498283525,0.003976005012296198
Classical,2,100,25,1.0,,-0.008300175683482403,0.04099509036740689,0.08149901007585401,0.0004911706589597641
PPI,2,100,26,1.0,0.6910569966515162,-0.008300175683482403,0.008181536997958868,0.014717167293118089,0.0016459067027996472
Classical,2,100,26,1.0,,-0.008300175683482403,0.015095267426752684,0.029963179218049082,0.00022735563545628516
PPI,2,100,27,1.0,0.39250950284408564,-0.008300175683482403,0.0031533936171393006,0.004680130112059547,0.001626657122219054
Classical,2,100,27,1.0,,-0.008300175683482403,0.007996942353032483,0.01598175587912529,1.2128826939678044e-05
PPI,2,100,28,1.0,0.36342330197615363,-0.008300175683482403,0.00013459029895781274,0.0002660062893640495,3.174308551575997e-06
Classical,2,100,28,1.0,,-0.008300175683482403,0.0021185782086954753,0.0027398895129224646,0.0014972669044684855
PPI,2,100,29,1.0,0.5224297899620033,-0.008300175683482403,0.008394198719922925,0.013835291006512535,0.002953106433333316
Classical,2,100,29,1.0,,-0.008300175683482403,0.03782934162009896,0.07556040508708574,9.827815311217928e-05
PPI,2,1000,0,1.0,0.5333521212427529,-0.008300175683482403,0.00024508955057863556,0.0004843478638402144,5.83123731705675e-06
Classical,2,1000,0,1.0,,-0.008300175683482403,0.0006727104268358617,0.0010859046509775845,0.00025951620269413876
PPI,2,1000,1,1.0,0.42968992886189306,-0.008300175683482403,0.0002695601625443696,0.0004809717344752081,5.8148590613531056e-05
Classical,2,1000,1,1.0,,-0.008300175683482403,0.0023028528427432226,0.0037282671938838473,0.0008774384916025976
PPI,2,1000,2,1.0,0.4312731897733084,-0.008300175683482403,0.00011398882982220849,0.00017028735532332228,5.7690304321094696e-05
Classical,2,1000,2,1.0,,-0.008300175683482403,0.0001519188747138194,0.00029584175565071407,7.995993776924749e-06
PPI,2,1000,3,1.0,0.44903708798125297,-0.008300175683482403,0.00031081396338195907,0.00035936718368488466,0.00026226074307903347
Classical,2,1000,3,1.0,,-0.008300175683482403,3.0390061216046304e-07,5.518252838389378e-07,5.597594048198825e-08
PPI,2,1000,4,1.0,0.4535661132284685,-0.008300175683482403,0.00018117083863436798,0.0002658673311049077,9.647434616382826e-05
Classical,2,1000,4,1.0,,-0.008300175683482403,0.000276274095816523,0.00047784979069081347,7.469840094223253e-05
PPI,2,1000,5,1.0,0.49543943454269485,-0.008300175683482403,0.0004265978236533685,0.000811745146487411,4.145050081932603e-05
Classical,2,1000,5,1.0,,-0.008300175683482403,0.0006219356674256828,0.0009456127589658644,0.00029825857588550105
PPI,2,1000,6,1.0,0.48798977202291177,-0.008300175683482403,0.0020473758873632776,0.0036654426227577196,0.00042930915196883596
Classical,2,1000,6,1.0,,-0.008300175683482403,0.003449164105606603,0.004458705738720268,0.002439622472492938
PPI,2,1000,7,1.0,0.45082592033891894,-0.008300175683482403,8.671846790528814e-05,0.00017343170868154564,5.227129030631902e-09
Classical,2,1000,7,1.0,,-0.008300175683482403,0.0008782050035390473,0.001711355689597815,4.505431748027958e-05
PPI,2,1000,8,1.0,0.4469974890529496,-0.008300175683482403,0.00021142866833864115,0.0004013738190261509,2.1483517651131426e-05
Classical,2,1000,8,1.0,,-0.008300175683482403,0.0004227320836822208,0.0006869693442389768,0.00015849482312546483
PPI,2,1000,9,1.0,0.4468837996675378,-0.008300175683482403,0.00019323522362483712,0.0003103800115717924,7.609043567788179e-05
Classical,2,1000,9,1.0,,-0.008300175683482403,0.0009160052468536838,0.0013903564844352653,0.0004416540092721022
PPI,2,1000,10,1.0,0.40507482336789313,-0.008300175683482403,2.280178387106794e-05,4.10544517623184e-05,4.549115979817479e-06
Classical,2,1000,10,1.0,,-0.008300175683482403,0.00044686419633307094,0.0004953113542704386,0.0003984170383957032
PPI,2,1000,11,1.0,0.4097670272872734,-0.008300175683482403,0.000637659656100318,0.00119910581182958,7.621350037105606e-05
Classical,2,1000,11,1.0,,-0.008300175683482403,0.0006024067706120394,0.0006423880540829095,0.0005624254871411695
PPI,2,1000,12,1.0,0.4022807786488889,-0.008300175683482403,0.0021045838203012043,0.0032325295360417735,0.0009766381045606353
Classical,2,1000,12,1.0,,-0.008300175683482403,0.0024221040866178782,0.0030906342245206617,0.0017535739487150948
PPI,2,1000,13,1.0,0.45738929931241545,-0.008300175683482403,0.00014839333479901184,0.00029677418432660127,1.2485271422412763e-08
Classical,2,1000,13,1.0,,-0.008300175683482403,0.00042714974047715674,0.0004344387841243144,0.0004198606968299991
PPI,2,1000,14,1.0,0.5094260812529654,-0.008300175683482403,2.329490197550595e-05,4.3185834279730654e-05,3.403969671281244e-06
Classical,2,1000,14,1.0,,-0.008300175683482403,9.847031526244129e-05,0.00014175633323864698,5.5184297286235585e-05
PPI,2,1000,15,1.0,0.3770168357662344,-0.008300175683482403,0.00035829620420545357,0.0007034423408543692,1.3150067556537881e-05
Classical,2,1000,15,1.0,,-0.008300175683482403,3.281777319306104e-05,5.580802640413411e-05,9.827519981987956e-06
PPI,2,1000,16,1.0,0.48227808425018537,-0.008300175683482403,0.001009605309931186,0.0015092855030762724,0.0005099251167860996
Classical,2,1000,16,1.0,,-0.008300175683482403,0.0015937184479218724,0.003143480745898866,4.3956149944878946e-05
PPI,2,1000,17,1.0,0.4233180780387989,-0.008300175683482403,0.0008266340570087285,0.0011557177127618765,0.0004975504012555804
Classical,2,1000,17,1.0,,-0.008300175683482403,0.0009834366327431672,0.0017143468146086143,0.00025252645087772013
PPI,2,1000,18,1.0,0.46902121492571225,-0.008300175683482403,7.043535394829252e-06,1.1050765562896582e-05,3.0363052267619215e-06
Classical,2,1000,18,1.0,,-0.008300175683482403,0.00011762068433849898,0.00014486185786903732,9.037951080796065e-05
PPI,2,1000,19,1.0,0.49789180144531087,-0.008300175683482403,0.0002042002356818694,0.0002371675694406001,0.00017123290192313872
Classical,2,1000,19,1.0,,-0.008300175683482403,0.00020848228853010163,0.0003266855599465842,9.027901711361904e-05
PPI,2,1000,20,1.0,0.42611545640942067,-0.008300175683482403,0.00042068431102603565,0.0008192028977778017,2.216572427426958e-05
Classical,2,1000,20,1.0,,-0.008300175683482403,0.0023846366002321638,0.004768337321697775,9.358787665518002e-07
PPI,2,1000,21,1.0,0.37492996845549303,-0.008300175683482403,0.000148513589237325,0.0002853338399417595,1.1693338532890505e-05
Classical,2,1000,21,1.0,,-0.008300175683482403,0.00122820339539581,0.0024543289157812898,2.0778750103304994e-06
PPI,2,1000,22,1.0,0.4761186159871955,-0.008300175683482403,0.001281205213743078,0.002383891380649213,0.0001785190468369432
Classical,2,1000,22,1.0,,-0.008300175683482403,0.0005760746157462849,0.0006183235558182622,0.0005338256756743076
PPI,2,1000,23,1.0,0.43704507568550427,-0.008300175683482403,4.864767205132737e-06,9.415882744593533e-06,3.136516656719403e-07
Classical,2,1000,23,1.0,,-0.008300175683482403,4.261210047606896e-05,8.462880728087158e-05,5.953936712663394e-07
PPI,2,1000,24,1.0,0.44325000205875054,-0.008300175683482403,0.0003154599134392614,0.000630156803865928,7.630230125947548e-07
Classical,2,1000,24,1.0,,-0.008300175683482403,0.0006338295731528191,0.001262001515241499,5.657631064139107e-06
PPI,2,1000,25,1.0,0.49784207798165503,-0.008300175683482403,0.00010794114195310543,0.0001172314643313126,9.865081957489825e-05
Classical,2,1000,25,1.0,,-0.008300175683482403,0.0016806645611259798,0.003179202258457375,0.00018212686379458437
PPI,2,1000,26,1.0,0.45895411375550554,-0.008300175683482403,0.0014600462207068794,0.002896361567753083,2.3730873660675917e-05
Classical,2,1000,26,1.0,,-0.008300175683482403,0.0016913781059770003,0.002936467734127227,0.00044628847782677384
PPI,2,1000,27,1.0,0.46536167199993633,-0.008300175683482403,0.0007766747996290201,0.0015450087538388818,8.340845419158524e-06
Classical,2,1000,27,1.0,,-0.008300175683482403,0.00022036935659616638,0.0003922806654883825,4.845804770395026e-05
PPI,2,1000,28,1.0,0.43755954415558895,-0.008300175683482403,0.003406897829446307,0.0060360520730040656,0.0007777435858885488
Classical,2,1000,28,1.0,,-0.008300175683482403,0.0016460136570673651,0.0016524639023426106,0.0016395634117921196
PPI,2,1000,29,1.0,0.45353537689520484,-0.008300175683482403,0.0003823130091770012,0.0007644555973197855,1.7042103421691448e-07
Classical,2,1000,29,1.0,,-0.008300175683482403,0.0010338329182680843,0.0019437496275624528,0.00012391620897371595
PPI,2,5000,0,1.0,0.23843330561876233,-0.008300175683482403,0.00013474208961475472,0.0001793012993862864,9.018287984322307e-05
Classical,2,5000,0,1.0,,-0.008300175683482403,8.153186504752117e-05,0.0001509019328746942,1.2161797220348118e-05
PPI,2,5000,1,1.0,0.2526959009199043,-0.008300175683482403,5.032235089421335e-05,5.231521390833212e-05,4.832948788009458e-05
Classical,2,5000,1,1.0,,-0.008300175683482403,9.937750496447905e-05,0.00018444420333943058,1.431080658952754e-05
PPI,2,5000,2,1.0,0.25399814011518307,-0.008300175683482403,4.3223762366632133e-05,4.484341364392712e-05,4.160411108933715e-05
Classical,2,5000,2,1.0,,-0.008300175683482403,2.4470286421402222e-05,4.7183959902724844e-05,1.7566129400796007e-06
PPI,2,5000,3,1.0,0.25211890358583,-0.008300175683482403,5.601504799931772e-05,6.246432331959484e-05,4.9565772679040594e-05
Classical,2,5000,3,1.0,,-0.008300175683482403,0.00011544756718052422,0.000156677370679233,7.421776368181543e-05
PPI,2,5000,4,1.0,0.24929252600120588,-0.008300175683482403,1.442711774984567e-05,2.773001856277013e-05,1.1242169369212102e-06
Classical,2,5000,4,1.0,,-0.008300175683482403,1.0218511525565686e-05,2.0432810811035845e-05,4.212240095526876e-09
PPI,2,5000,5,1.0,0.24910773837352096,-0.008300175683482403,6.472970290651284e-05,7.135634373712232e-05,5.8103062075903367e-05
Classical,2,5000,5,1.0,,-0.008300175683482403,9.45044584902195e-05,0.00014478891301142067,4.4220003969018345e-05
PPI,2,5000,6,1.0,0.2534789277028828,-0.008300175683482403,3.650091442390705e-05,5.907397399421898e-05,1.3927854853595122e-05
Classical,2,5000,6,1.0,,-0.008300175683482403,2.2172891759569614e-05,2.459000307317143e-05,1.9755780445967794e-05
PPI,2,5000,7,1.0,0.2518566928301619,-0.008300175683482403,0.0002495210566518293,0.0004928266929546173,6.2154203490411885e-06
Classical,2,5000,7,1.0,,-0.008300175683482403,0.00011176692223525642,0.00019061101233381649,3.292283213669637e-05
PPI,2,5000,8,1.0,0.2370919719736092,-0.008300175683482403,0.00014738079491068514,0.00026213766492503296,3.262392489633735e-05
Classical,2,5000,8,1.0,,-0.008300175683482403,0.0001026210727839623,0.00016619035006317607,3.905179550474852e-05
PPI,2,5000,9,1.0,0.24776298488771847,-0.008300175683482403,8.364091139277217e-05,0.00010947378586921688,5.780803691632745e-05
Classical,2,5000,9,1.0,,-0.008300175683482403,8.971896492991396e-05,0.00010503782744043606,7.440010241939188e-05
PPI,2,5000,10,1.0,0.2572641814016791,-0.008300175683482403,0.00048784640558008525,0.0006206236976504083,0.00035506911350976226
Classical,2,5000,10,1.0,,-0.008300175683482403,0.00033970047977742316,0.0006404504106114842,3.8950548943362105e-05
PPI,2,5000,11,1.0,0.2511753596862787,-0.008300175683482403,0.00012502494621556478,0.00023836929866581674,1.1680593765312817e-05
Classical,2,5000,11,1.0,,-0.008300175683482403,0.00010439944992273949,0.00019704987618636373,1.1749023659115258e-05
PPI,2,5000,12,1.0,0.24719492828912773,-0.008300175683482403,5.324271634279233e-06,6.7689075539912135e-06,3.8796357145672536e-06
Classical,2,5000,12,1.0,,-0.008300175683482403,1.3370287341553245e-05,1.6529752045379334e-05,1.0210822637727156e-05
PPI,2,5000,13,1.0,0.25110877283596084,-0.008300175683482403,9.529015651018107e-05,0.0001684322182015747,2.2148094818787447e-05
Classical,2,5000,13,1.0,,-0.008300175683482403,6.362363455196083e-05,0.00012673035826472412,5.169108391975508e-07
PPI,2,5000,14,1.0,0.23889748645749734,-0.008300175683482403,7.450457780326014e-05,0.00014188069001332568,7.128465593194591e-06
Classical,2,5000,14,1.0,,-0.008300175683482403,6.24707438537836e-05,0.00012488348241498158,5.8005292585606164e-08
PPI,2,5000,15,1.0,0.2491187437851479,-0.008300175683482403,0.00033196229355024085,0.0004361646256540309,0.00022775996144645084
Classical,2,5000,15,1.0,,-0.008300175683482403,0.0006830444312723681,0.0007886366685863611,0.0005774521939583751
PPI,2,5000,16,1.0,0.25889047741417526,-0.008300175683482403,7.584174990010846e-05,0.00013382120965306003,1.7862290147156887e-05
Classical,2,5000,16,1.0,,-0.008300175683482403,0.00021636104998640118,0.00030677218962027995,0.0001259499103525224
PPI,2,5000,17,1.0,0.24464550776030072,-0.008300175683482403,0.00018637139988971548,0.00019310846276561757,0.0001796343370138134
Classical,2,5000,17,1.0,,-0.008300175683482403,0.0002895115815994341,0.0003261276827916709,0.00025289548040719726
PPI,2,5000,18,1.0,0.23955572349787593,-0.008300175683482403,1.941303770708492e-05,3.882584090141613e-05,2.345127537119067e-10
Classical,2,5000,18,1.0,,-0.008300175683482403,0.00017790349152462876,0.0003277260459288114,2.8080937120446098e-05
PPI,2,5000,19,1.0,0.24044058926032555,-0.008300175683482403,0.00010964709950927772,0.0001945408806402595,2.4753318378295958e-05
Classical,2,5000,19,1.0,,-0.008300175683482403,2.2562967039698527e-05,2.431493097725947e-05,2.0811003102137583e-05
PPI,2,5000,20,1.0,0.23706410709140702,-0.008300175683482403,0.0001519265821968322,0.00022106461361054197,8.278855078312243e-05
Classical,2,5000,20,1.0,,-0.008300175683482403,0.0003048159041825148,0.00041973916413350304,0.00018989264423152651
PPI,2,5000,21,1.0,0.24819418583460223,-0.008300175683482403,1.3100660158886498e-05,2.606998664134275e-05,1.313336764302465e-07
Classical,2,5000,21,1.0,,-0.008300175683482403,6.373286372625845e-05,9.750650249302814e-05,2.9959224959488746e-05
PPI,2,5000,22,1.0,0.2543647599349936,-0.008300175683482403,0.00018025163089896003,0.00024936139301450123,0.00011114186878341882
Classical,2,5000,22,1.0,,-0.008300175683482403,0.00024871399480508907,0.0004160035177219054,8.142447188827272e-05
PPI,2,5000,23,1.0,0.26140169328671614,-0.008300175683482403,7.278338975766809e-05,0.00010491022846875896,4.065655104657721e-05
Classical,2,5000,23,1.0,,-0.008300175683482403,0.0001605964549706755,0.00024074298940961604,8.044992053173497e-05
PPI,2,5000,24,1.0,0.2491174672300584,-0.008300175683482403,4.7884244723389466e-05,5.974953010486126e-05,3.601895934191768e-05
Classical,2,5000,24,1.0,,-0.008300175683482403,6.422507155627636e-05,0.00012192040891690535,6.529734195647351e-06
PPI,2,5000,25,1.0,0.25588609665673595,-0.008300175683482403,1.715027511600176e-05,2.3310023845670087e-05,1.0990526386333432e-05
Classical,2,5000,25,1.0,,-0.008300175683482403,7.939650001428213e-05,8.940062997415644e-05,6.939237005440783e-05
PPI,2,5000,26,1.0,0.25341210248930085,-0.008300175683482403,0.0001759462883239158,0.00018308009865879683,0.0001688124779890348
Classical,2,5000,26,1.0,,-0.008300175683482403,0.00019138848957269203,0.00036738642282925136,1.5390556316132694e-05
PPI,2,5000,27,1.0,0.2615873085704622,-0.008300175683482403,5.1784099172849136e-05,9.674626053481268e-05,6.8219378108856005e-06
Classical,2,5000,27,1.0,,-0.008300175683482403,7.966373494827195e-05,0.00011478258176528113,4.454488813126277e-05
