method,p,n,trial,std,lambda,theta,error,error_max,error_min
PPI,2,100,15,1.0,0.5641485451927497,0.5624399821973852,0.006489083093342091,0.012538901680373596,0.00043926450631058545
Debias,2,100,15,1.0,,0.5624399821973852,0.0005018454200455865,0.0007858213942154586,0.0002178694458757144
Classical,2,100,15,1.0,,0.5624399821973852,0.0320154250525312,0.057085649709757456,0.006945200395304947
PPI,2,100,16,1.0,0.6012062518338313,0.5624399821973852,0.0033105197809674665,0.006593844962785147,2.7194599149785894e-05
Debias,2,100,16,1.0,,0.5624399821973852,0.007069742942010034,0.011382866735693673,0.0027566191483263947
Classical,2,100,16,1.0,,0.5624399821973852,0.003128664433229237,0.00445358518073278,0.0018037436857256941
PPI,2,100,17,1.0,0.7979944400037237,0.5624399821973852,0.006846597545469911,0.013625052212278136,6.814287866168466e-05
Debias,2,100,17,1.0,,0.5624399821973852,0.01152084562958535,0.023030332349351493,1.1358909819204005e-05
Classical,2,100,17,1.0,,0.5624399821973852,0.0005627983617998646,0.0006115116854378363,0.000514085038161893
PPI,2,100,18,1.0,0.6226315555982362,0.5624399821973852,0.003166701540450425,0.0062883372919512815,4.506578894956836e-05
Debias,2,100,18,1.0,,0.5624399821973852,0.007806373554128408,0.010011625464385736,0.005601121643871081
Classical,2,100,18,1.0,,0.5624399821973852,0.01104829966487952,0.020086751856032547,0.0020098474737264924
PPI,2,100,19,1.0,0.46147564030439053,0.5624399821973852,0.004996799833797099,0.009920843302517234,7.275636507696408e-05
Debias,2,100,19,1.0,,0.5624399821973852,0.0027790512089559383,0.004550076379267313,0.0010080260386445637
Classical,2,100,19,1.0,,0.5624399821973852,0.009079913687291646,0.016268020277895208,0.001891807096688082
PPI,2,100,20,1.0,0.6312045798715964,0.5624399821973852,0.0038477630948340175,0.007546270259008434,0.00014925593065960027
Debias,2,100,20,1.0,,0.5624399821973852,0.0031910924267854602,0.005798424048641751,0.0005837608049291691
Classical,2,100,20,1.0,,0.5624399821973852,0.008230819584627982,0.01103387267789403,0.0054277664913619334
PPI,2,100,21,1.0,0.6450447535909479,0.5624399821973852,0.002639076978955391,0.005193116634829311,8.503732308147078e-05
Debias,2,100,21,1.0,,0.5624399821973852,0.009735114259610995,0.019105337935894886,0.00036489058332710405
Classical,2,100,21,1.0,,0.5624399821973852,0.0011803133085004362,0.00231564530847952,4.4981308521352565e-05
PPI,2,100,22,1.0,0.7035355652027576,0.5624399821973852,0.003294465619266382,0.006528025055074896,6.090618345786825e-05
Debias,2,100,22,1.0,,0.5624399821973852,0.0064464458382644495,0.007596915798296818,0.005295975878232082
Classical,2,100,22,1.0,,0.5624399821973852,0.012669858487874991,0.020832643504442284,0.004507073471307699
PPI,2,100,23,1.0,0.5624711654312489,0.5624399821973852,0.003825766738785789,0.007490489507897155,0.00016104396967442253
Debias,2,100,23,1.0,,0.5624399821973852,0.003255201015116556,0.006153972623935916,0.0003564294062971968
Classical,2,100,23,1.0,,0.5624399821973852,0.006056160110653587,0.009483448114644905,0.0026288721066622693
PPI,2,100,24,1.0,0.7880295827594419,0.5624399821973852,0.0025417375400010227,0.005078598534143839,4.876545858206341e-06
Debias,2,100,24,1.0,,0.5624399821973852,0.0017919855861304246,0.003365981656545218,0.00021798951571563106
Classical,2,100,24,1.0,,0.5624399821973852,0.008286301692810003,0.014568664318826004,0.0020039390667940006
PPI,2,100,25,1.0,0.667205253832787,0.5624399821973852,0.0036182602771268617,0.007135966718777771,0.00010055383547595186
Debias,2,100,25,1.0,,0.5624399821973852,0.0016472418096490729,0.00320929748796883,8.518613132931561e-05
Classical,2,100,25,1.0,,0.5624399821973852,0.011100368594077677,0.02005087742691641,0.002149859761238945
PPI,2,100,26,1.0,0.803632169553023,0.5624399821973852,0.0030101893506839514,0.005750166398440624,0.0002702123029272789
Debias,2,100,26,1.0,,0.5624399821973852,0.0020570742508758174,0.0034418705858535147,0.0006722779158981199
Classical,2,100,26,1.0,,0.5624399821973852,0.010949901926161734,0.021412587403132562,0.00048721644919090437
PPI,2,100,27,1.0,0.518395109908148,0.5624399821973852,0.004484687909667935,0.00856475733315284,0.00040461848618303045
Debias,2,100,27,1.0,,0.5624399821973852,0.003122716900440759,0.005797569882292603,0.000447863918588915
Classical,2,100,27,1.0,,0.5624399821973852,0.008142396913756192,0.012285825729359727,0.003998968098152656
PPI,2,100,28,1.0,0.8933826787360539,0.5624399821973852,0.003996798841806418,0.007256410103315119,0.0007371875802977178
Debias,2,100,28,1.0,,0.5624399821973852,0.004795008738123243,0.007939295599639422,0.001650721876607064
Classical,2,100,28,1.0,,0.5624399821973852,0.006456256310995264,0.00844678472467866,0.004465727897311868
PPI,2,100,29,1.0,0.5574328847954045,0.5624399821973852,0.004482457194724604,0.008662077279944655,0.00030283710950455253
Debias,2,100,29,1.0,,0.5624399821973852,0.0020051172811963404,0.0027310798325084315,0.0012791547298842496
Classical,2,100,29,1.0,,0.5624399821973852,0.014028611596849799,0.021118781736465097,0.006938441457234502
Imputed,2,100,29,1.0,,0.5624399821973852,0.003670514177571151,0.007311808692570349,2.9219662571953387e-05
PPI,10,100,0,1.0,0.8315078824373698,0.16570978871465375,0.0022542524495725285,0.011188627736577618,5.93251361747074e-05
Debias,10,100,0,1.0,,0.16570978871465375,0.0027014002071441383,0.01818198246663247,2.985098082688526e-05
Classical,10,100,0,1.0,,0.16570978871465375,0.00688918146898775,0.02066432426052946,0.00017710380890778417
PPI,10,100,1,1.0,0.887492638908552,0.16570978871465375,0.0028977327356318164,0.011524802920133392,0.00022267882829081975
Debias,10,100,1,1.0,,0.16570978871465375,0.003471907477276276,0.015333008541625483,3.123766667443971e-08
Classical,10,100,1,1.0,,0.16570978871465375,0.008042662148666741,0.03438750147027579,6.352917674368728e-05
PPI,10,100,2,1.0,0.7234408873716651,0.16570978871465375,0.0026300897234065737,0.006936652255463667,0.0002489336647110996
Debias,10,100,2,1.0,,0.16570978871465375,0.0048467510277647044,0.019722926010648085,3.921261788475348e-05
Classical,10,100,2,1.0,,0.16570978871465375,0.0064578463318062315,0.031149803681048534,0.000235174331722938
PPI,10,100,3,1.0,0.6564220026483398,0.16570978871465375,0.0015382574696826156,0.004454843803069272,8.299152886377853e-05
Debias,10,100,3,1.0,,0.16570978871465375,0.004170660034147342,0.018280773560489655,7.110642249363229e-05
Classical,10,100,3,1.0,,0.16570978871465375,0.012756020262818645,0.044083812012166664,0.00042225599937854787
PPI,10,100,4,1.0,0.5555762244237671,0.16570978871465375,0.0032868902667947354,0.013454021972265012,3.4677887386738384e-05
Debias,10,100,4,1.0,,0.16570978871465375,0.0029595390210000664,0.01209559796889304,1.7025608822041508e-06
Classical,10,100,4,1.0,,0.16570978871465375,0.014777177204433134,0.06859612825877752,0.00010144664386055839
PPI,10,100,5,1.0,0.654277669297304,0.16570978871465375,0.0018860306562125666,0.005016734446091925,0.00023798986900275303
Debias,10,100,5,1.0,,0.16570978871465375,0.005074282759959627,0.00997010013808732,0.0019683634224623592
Classical,10,100,5,1.0,,0.16570978871465375,0.0031195622860268222,0.009405647918893633,3.801868184112558e-05
PPI,10,100,6,1.0,0.6649933374265867,0.16570978871465375,0.002735158003710741,0.0067714852639397935,0.0005014598198831634
Debias,10,100,6,1.0,,0.16570978871465375,0.006856078910122318,0.014654008094559138,0.0006126898436095827
Classical,10,100,6,1.0,,0.16570978871465375,0.003719577493912025,0.012344699184535405,0.0002923502252452384
PPI,10,100,7,1.0,0.5900182167984371,0.16570978871465375,0.0029634195777975218,0.008041576630923163,0.00027315196078033795
Debias,10,100,7,1.0,,0.16570978871465375,0.004921905507683835,0.019909360297215888,6.277203889717145e-09
Classical,10,100,7,1.0,,0.16570978871465375,0.01928652858879326,0.07079785120252761,0.0012165404997599234
PPI,10,100,8,1.0,0.7038030347705367,0.16570978871465375,0.0034114886844789404,0.007518478983269615,0.0003367958191781241
Debias,10,100,8,1.0,,0.16570978871465375,0.0075785134388908605,0.015597143412917652,4.671832926584518e-06
Classical,10,100,8,1.0,,0.16570978871465375,0.005243922601347949,0.01252876303118037,1.554590957965656e-05
PPI,10,100,9,1.0,0.666850664466234,0.16570978871465375,0.00228751510155055,0.005852405126606004,0.00032783774801316116
Debias,10,100,9,1.0,,0.16570978871465375,0.004194104894424977,0.013763111260889135,0.00010460408300338589
Classical,10,100,9,1.0,,0.16570978871465375,0.003744774701555309,0.015689680769224765,0.00010989608383896342
PPI,10,100,10,1.0,0.7713541713885986,0.16570978871465375,0.004266819115596577,0.010044264351175962,0.0008441080744011638
Debias,10,100,10,1.0,,0.16570978871465375,0.008834192867675733,0.021386128339621373,0.0005471388632897325
Classical,10,100,10,1.0,,0.16570978871465375,0.007238196643722284,0.02973664847892082,6.012733937451886e-07
PPI,10,100,11,1.0,0.5001918756908192,0.16570978871465375,0.002289506003828964,0.004754787516789933,0.0003385708741635785
Debias,10,100,11,1.0,,0.16570978871465375,0.004474687371352077,0.022472597591049658,0.00021527553669353024
Classical,10,100,11,1.0,,0.16570978871465375,0.004765821740492173,0.018923475374282343,0.00037120710728402376
PPI,10,100,12,1.0,0.6982518829355785,0.16570978871465375,0.002721289231014501,0.006008361822695075,0.000851301129445236
Debias,10,100,12,1.0,,0.16570978871465375,0.006756414103988961,0.023856043119611085,5.966573915793531e-05
Classical,10,100,12,1.0,,0.16570978871465375,0.006185250060621783,0.02863310196825275,0.00010314616192523402
PPI,10,100,13,1.0,0.6174980848264144,0.16570978871465375,0.0029628834368677025,0.006518992552501074,0.0007143042102207018
Debias,10,100,13,1.0,,0.16570978871465375,0.0008110186713831607,0.0025047629893961863,8.041425770589852e-05
Classical,10,100,13,1.0,,0.16570978871465375,0.010660272468423906,0.022252413521607558,0.0019241171486084115
PPI,10,100,14,1.0,0.6342231449550665,0.16570978871465375,0.0028083863648891505,0.006295588407369782,0.0003191260242471422
Debias,10,100,14,1.0,,0.16570978871465375,0.004613855980173503,0.01494165374010718,4.78131868088074e-05
Classical,10,100,14,1.0,,0.16570978871465375,0.00872756908792369,0.02043443732620917,8.378957164303619e-05
PPI,10,100,15,1.0,0.5214277609054437,0.16570978871465375,0.0029867052555471265,0.007102285444277414,0.00029667095722871493
Debias,10,100,15,1.0,,0.16570978871465375,0.0022462693307071326,0.009292522290632856,2.629684434682144e-07
Classical,10,100,15,1.0,,0.16570978871465375,0.007181960973568891,0.014456496953737156,0.0001089867119641413
PPI,10,100,16,1.0,0.6558594724008242,0.16570978871465375,0.0026205885988376133,0.0074588288952663175,0.00034708655169178273
Debias,10,100,16,1.0,,0.16570978871465375,0.005701340374064609,0.01793020238715637,0.0008578847621228367
Classical,10,100,16,1.0,,0.16570978871465375,0.005311884092157981,0.014061497252633778,3.91180722307788e-05
PPI,10,100,17,1.0,0.589558982195944,0.16570978871465375,0.002148030239932529,0.006863257023547047,4.633916132685172e-06
Debias,10,100,17,1.0,,0.16570978871465375,0.004380267495493011,0.012039953525920178,0.001531612512193889
Classical,10,100,17,1.0,,0.16570978871465375,0.004108363191314822,0.020496863577394206,3.368853664521047e-05
PPI,10,100,18,1.0,0.7615200727152045,0.16570978871465375,0.003373949884651771,0.009126138657976202,0.0008771490408843915
Debias,10,100,18,1.0,,0.16570978871465375,0.005259406845801092,0.019898707838285287,0.0003191186845091802
Classical,10,100,18,1.0,,0.16570978871465375,0.01047997970267182,0.06378349401750155,0.00145273615463141
PPI,10,100,19,1.0,0.9133917597749655,0.16570978871465375,0.0037905911995572846,0.015824019104596316,3.3398223800434063e-06
Debias,10,100,19,1.0,,0.16570978871465375,0.0051597689436802775,0.020924918003578243,3.435609384642083e-05
Classical,10,100,19,1.0,,0.16570978871465375,0.016883483060983598,0.03892740233281729,0.003230529533794459
PPI,10,100,20,1.0,0.7152303912437735,0.16570978871465375,0.0025751197792545128,0.005608971615402144,0.00040194194432753355
Debias,10,100,20,1.0,,0.16570978871465375,0.004544804077742879,0.011805479896285859,0.0003880131602608778
Classical,10,100,20,1.0,,0.16570978871465375,0.005229583883795269,0.0349749193944522,6.870686636800649e-07
PPI,10,100,21,1.0,0.9147434559750717,0.16570978871465375,0.003404203554913435,0.01020979135664394,3.942502327222525e-06
Debias,10,100,21,1.0,,0.16570978871465375,0.004618849925486111,0.013276045151199253,4.64237255588877e-05
Classical,10,100,21,1.0,,0.16570978871465375,0.017021720779950473,0.06751055529110095,0.00015719588687240101
PPI,10,100,22,1.0,0.5705995398593454,0.16570978871465375,0.0019644014865959096,0.004533672449619074,0.00021792443791983446
Debias,10,100,22,1.0,,0.16570978871465375,0.004759203639629466,0.0120254109150717,7.153733004955381e-06
Classical,10,100,22,1.0,,0.16570978871465375,0.0027923818207923846,0.009647514149861565,3.9069369096239996e-05
PPI,10,100,23,1.0,0.876425792687789,0.16570978871465375,0.0030190286333350662,0.01174380117457989,2.3542837004019668e-05
Debias,10,100,23,1.0,,0.16570978871465375,0.00371200116178972,0.01655044904883685,2.2574368833246006e-05
Classical,10,100,23,1.0,,0.16570978871465375,0.003809209891778828,0.009199385524096722,5.3584123177786914e-05
PPI,10,100,24,1.0,0.7316257454487669,0.16570978871465375,0.0033628978230572358,0.008741934620367167,0.001262893559812554
Debias,10,100,24,1.0,,0.16570978871465375,0.00459333664379476,0.018282591366005914,7.989503036005268e-08
Classical,10,100,24,1.0,,0.16570978871465375,0.009045754632779637,0.02811712473314417,8.945439218019398e-07
PPI,10,100,25,1.0,0.767171905099555,0.16570978871465375,0.0018637384045617062,0.005703494332979239,9.13834739304173e-07
Debias,10,100,25,1.0,,0.16570978871465375,0.002171652352289808,0.004544867915856214,5.521836079451413e-05
Classical,10,100,25,1.0,,0.16570978871465375,0.024569501507054274,0.08278512711268542,0.003055263057877046
PPI,10,100,26,1.0,0.8294359261638258,0.16570978871465375,0.005734788132574586,0.012182106142666665,0.0008957526603570633
Debias,10,100,26,1.0,,0.16570978871465375,0.00954758076486686,0.02535156048588901,0.0011778684195654359
Classical,10,100,26,1.0,,0.16570978871465375,0.008215125524254054,0.03753638271979193,2.516781890645517e-07
PPI,10,100,27,1.0,0.7373650100533807,0.16570978871465375,0.002514503702421289,0.005235724060646328,0.00017406255528197494
Debias,10,100,27,1.0,,0.16570978871465375,0.00658972041473186,0.015139226977761005,1.0150815488826952e-06
Classical,10,100,27,1.0,,0.16570978871465375,0.007580398921415677,0.030728486529063855,0.0007792961015305477
PPI,10,100,28,1.0,0.7590437178391907,0.16570978871465375,0.002714051962725114,0.006394068632085164,0.0002905785016150017
Debias,10,100,28,1.0,,0.16570978871465375,0.004565214428555351,0.01337877361773252,9.33449830528169e-06
Classical,10,100,28,1.0,,0.16570978871465375,0.008446221674920377,0.048863981645531865,1.0173100771437912e-05
PPI,10,100,29,1.0,0.6281131096534597,0.16570978871465375,0.002656722056777673,0.006580787107295254,0.0001797389999858495
Debias,10,100,29,1.0,,0.16570978871465375,0.004968787729116901,0.009216567214170069,0.00011133237179689477
Classical,10,100,29,1.0,,0.16570978871465375,0.010201396119959443,0.061744768439101094,6.491428358275313e-05
Imputed,10,100,29,1.0,,0.16570978871465375,0.0023883185378995656,0.005276722311926984,0.00046479837264888066
PPI,100,100,0,1.0,1.0,0.054029551417040494,0.011658688103707555,0.06014656068022499,4.869484694190985e-06
Debias,100,100,0,1.0,,0.054029551417040494,0.011731826296763328,0.060094718521404106,3.376141797345506e-06
Classical,100,100,0,1.0,,0.054029551417040494,0.4958691330748982,3.762338744523211,8.162441980477654e-06
PPI,100,100,1,1.0,1.0,0.054029551417040494,0.012752154792481391,0.07465028704385389,8.435814930356666e-07
Debias,100,100,1,1.0,,0.054029551417040494,0.012668845243301384,0.07392847528751086,2.5357357791651512e-08
Classical,100,100,1,1.0,,0.054029551417040494,88.69085297199598,485.42225371165614,0.0021828036928793915
PPI,100,100,2,1.0,1.0,0.054029551417040494,0.011942624876852388,0.17873615602834617,3.0282239143133115e-07
Debias,100,100,2,1.0,,0.054029551417040494,0.01131219732529102,0.18232233395717207,2.308760626547399e-08
Classical,100,100,2,1.0,,0.054029551417040494,0.24432020166171106,1.764977010573397,5.1782701392506276e-05
PPI,100,100,3,1.0,1.0,0.054029551417040494,0.012520706321559091,0.13297057243935748,1.4561336716067403e-07
Debias,100,100,3,1.0,,0.054029551417040494,0.012196824039205151,0.12924295571700894,3.553288386511584e-08
Classical,100,100,3,1.0,,0.054029551417040494,3.378321154390958,26.42860307672349,0.000956411267461545
PPI,100,100,4,1.0,1.0,0.054029551417040494,0.011234606650744888,0.10287108476676614,6.163744012537012e-07
Debias,100,100,4,1.0,,0.054029551417040494,0.0104866621257071,0.09272662799063297,6.204462298594304e-07
Classical,100,100,4,1.0,,0.054029551417040494,3.297228162541411,21.730743895663206,6.767060871891578e-05
PPI,100,100,5,1.0,1.0,0.054029551417040494,0.011065706360479467,0.08217228984841393,5.554137977079324e-07
Debias,100,100,5,1.0,,0.054029551417040494,0.011634322593512644,0.09039561207117254,6.987535565500943e-07
Classical,100,100,5,1.0,,0.054029551417040494,1.500564406386051,7.902762358297529,9.079703313339917e-05
PPI,100,100,6,1.0,1.0,0.054029551417040494,0.016314741793823657,0.181014976815669,1.5772535569748798e-05
Debias,100,100,6,1.0,,0.054029551417040494,0.014618947704264655,0.14463883411958314,9.955941844584711e-07
Classical,100,100,6,1.0,,0.054029551417040494,1.6401896388099848,8.800492969910682,0.0004869284259369499
PPI,100,100,7,1.0,1.0,0.054029551417040494,0.009902249549697558,0.08997289359871675,4.383546987756693e-07
Debias,100,100,7,1.0,,0.054029551417040494,0.009956263643539673,0.09189341406291342,3.2364254115938345e-07
Classical,100,100,7,1.0,,0.054029551417040494,0.3267360587330331,2.1960188964017604,2.9585503903686666e-06
PPI,100,100,8,1.0,0.12642485081119356,0.054029551417040494,95.14671622653748,528.5705027797043,0.00019041992188027776
Debias,100,100,8,1.0,,0.054029551417040494,0.011380496648458173,0.09912444970532833,6.892029616806053e-08
Classical,100,100,8,1.0,,0.054029551417040494,123.53021396242559,686.770542617577,3.257423557665857e-05
PPI,100,100,9,1.0,1.0,0.054029551417040494,0.011800076609168627,0.08776330635739507,9.126308607164559e-07
Debias,100,100,9,1.0,,0.054029551417040494,0.011715653137030671,0.1030355697112596,1.922098417563259e-06
Classical,100,100,9,1.0,,0.054029551417040494,42.01716308305471,401.7270088440653,0.006627905907507072
PPI,100,100,10,1.0,1.0,0.054029551417040494,0.011702022607819504,0.07145156295368024,4.82368891490477e-07
Debias,100,100,10,1.0,,0.054029551417040494,0.01133170469327336,0.08282117972918836,2.4231265547924955e-07
Classical,100,100,10,1.0,,0.054029551417040494,4.037710073890778,32.530302218041534,6.308283390744901e-05
PPI,100,100,11,1.0,1.0,0.054029551417040494,0.008844454788436443,0.11075011158025695,5.177708529809816e-07
Debias,100,100,11,1.0,,0.054029551417040494,0.0088216912454196,0.1122972953975692,3.3665393843923225e-07
Classical,100,100,11,1.0,,0.054029551417040494,1.3153762750997728,11.386444958154188,8.009848546436464e-06
PPI,100,100,12,1.0,1.0,0.054029551417040494,0.009862003323185216,0.12943147705069635,8.236511173754e-07
Debias,100,100,12,1.0,,0.054029551417040494,0.010269777288173276,0.1249354265311534,3.45866569380078e-06
Classical,100,100,12,1.0,,0.054029551417040494,0.15191508159373104,0.9587770205765261,0.00016094068642922812
PPI,100,100,13,1.0,1.0,0.054029551417040494,0.011363513544183372,0.09381528831405159,9.861363558269342e-07
Debias,100,100,13,1.0,,0.054029551417040494,0.01191171163532193,0.1032384363045934,7.266818459845475e-07
Classical,100,100,13,1.0,,0.054029551417040494,2.5423722897533185,17.88130867248236,2.39290202105892e-05
PPI,100,100,14,1.0,1.0,0.054029551417040494,0.012797985592337862,0.10974607132649564,5.448650413631683e-08
Debias,100,100,14,1.0,,0.054029551417040494,0.011787938178379203,0.09566322413956527,1.4304886031524647e-07
Classical,100,100,14,1.0,,0.054029551417040494,3738.91025871967,29296.852044513693,0.08509682489493478
PPI,100,100,15,1.0,1.0,0.054029551417040494,0.014583663509736486,0.10289029987191373,1.095792657142512e-06
Debias,100,100,15,1.0,,0.054029551417040494,0.013094751203182627,0.10212561320452634,1.4692125570004049e-06
Classical,100,100,15,1.0,,0.054029551417040494,2.008749249287475,16.63530186057916,0.00023775352111002983
PPI,100,100,16,1.0,1.0,0.054029551417040494,0.013971646882245205,0.09977808349832022,8.001460987735692e-10
Debias,100,100,16,1.0,,0.054029551417040494,0.013686305016723733,0.10260395631965884,6.795732514789475e-08
Classical,100,100,16,1.0,,0.054029551417040494,0.24226237485437585,2.584007982936925,2.6080963429389873e-05
PPI,100,100,17,1.0,1.0,0.054029551417040494,0.010242008900519031,0.11408586717859542,2.884882564585319e-10
Debias,100,100,17,1.0,,0.054029551417040494,0.010052510950510539,0.1109178975402115,1.1002711178879165e-09
Classical,100,100,17,1.0,,0.054029551417040494,15.197994443091357,68.31889373639366,0.027571044837393636
PPI,100,100,18,1.0,1.0,0.054029551417040494,0.013744277198322823,0.10526903055805104,7.253715048302521e-06
Debias,100,100,18,1.0,,0.054029551417040494,0.013841238965817938,0.0963178024739078,1.9234163718382874e-05
Classical,100,100,18,1.0,,0.054029551417040494,0.8893241620490986,7.552169951786161,1.7489988512376987e-05
PPI,100,100,19,1.0,1.0,0.054029551417040494,0.019790986900362583,0.2063229822217783,3.516040150593891e-05
Debias,100,100,19,1.0,,0.054029551417040494,0.01688994904800307,0.2270151142858685,1.7772479284668032e-07
Classical,100,100,19,1.0,,0.054029551417040494,272.1433668120805,1747.10642396186,0.03498156012960703
PPI,100,100,20,1.0,1.0,0.054029551417040494,0.010479507471781137,0.0596092996991652,1.7052267883805969e-07
Debias,100,100,20,1.0,,0.054029551417040494,0.009895964247975099,0.06581160690866826,1.8765562197525333e-07
Classical,100,100,20,1.0,,0.054029551417040494,1366.7980798344295,8832.63920839653,0.49604655582679263
PPI,100,100,21,1.0,0.5991260417111318,0.054029551417040494,0.28416078108745885,3.400097922207528,2.779979158770589e-05
Debias,100,100,21,1.0,,0.054029551417040494,0.00842340767982326,0.06410644403774704,8.772137911622644e-07
Classical,100,100,21,1.0,,0.054029551417040494,1.4630670929146325,17.8816641665563,0.0004097869490121547
PPI,100,100,22,1.0,1.0,0.054029551417040494,0.013068245113305087,0.10739986675627286,5.070119176148325e-07
Debias,100,100,22,1.0,,0.054029551417040494,0.011175271225992527,0.09001083179086254,5.238416782414608e-07
Classical,100,100,22,1.0,,0.054029551417040494,2.5986240239461567,25.30948548126895,6.2400039201016e-05
PPI,100,100,23,1.0,1.0,0.054029551417040494,0.010482611331743545,0.0688066355191699,3.9912978318481084e-07
Debias,100,100,23,1.0,,0.054029551417040494,0.009994897556238141,0.05960771816180855,2.0483686702145782e-07
Classical,100,100,23,1.0,,0.054029551417040494,7.4844134065842916,49.92828421255378,0.0011540537970437528
