method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Classical,3000,-0.21727357373983558,0.3862438719789699,8,0.0,0.1,False,0.08770065293384226,,0.6035174457188055
PPI,3000,0.31084891102895496,0.9159681104529813,9,0.0,0.1,True,0.026189877703137746,,0.6051191994240264
Tuned PPI,3000,0.310921194262061,0.9160491666944602,9,0.0,0.1,True,0.02613677479778552,0.35737331274024314,0.6051279724323992
Classical,3000,0.3149481984142884,0.9121074366789792,9,0.0,0.1,True,0.02610728798767191,,0.5971592382646909
PPI,4000,-0.01073419605798498,0.5176807964966623,0,0.0,0.1,True,0.06257530258672474,,0.5284149925546473
Tuned PPI,4000,-0.010379517016623263,0.5153247601739359,0,0.0,0.1,True,0.06245283495381629,0.0,0.5257042771905591
Classical,4000,-0.010346658445510082,0.5152919016028228,0,0.0,0.1,True,0.062452834953816275,,0.5256385600483329
PPI,4000,0.2614490481890075,0.7761013610905294,1,0.0,0.1,True,0.004858881122004084,,0.5146523129015219
Tuned PPI,4000,0.2614490481890075,0.7761013610905294,1,0.0,0.1,True,0.004858881122004084,1.0,0.5146523129015219
Classical,4000,0.2617693480268989,0.7721564717725494,1,0.0,0.1,True,0.004868456740938488,,0.5103871237456505
PPI,4000,0.08749533961361727,0.6078584770274125,2,0.0,0.1,True,0.012473338449954234,,0.5203631374137951
Tuned PPI,4000,0.0896769479285428,0.6087050123607491,2,0.0,0.1,True,0.012248706504594772,0.0,0.5190280644322063
Classical,4000,0.08970938921027688,0.6086725710790151,2,0.0,0.1,True,0.012248706504594772,,0.5189631818687381
PPI,4000,0.12607757945850723,0.6584707842089614,3,0.0,0.1,True,0.009597234918301095,,0.5323932047504543
Tuned PPI,4000,0.12359377642894992,0.655715706942436,3,0.0,0.1,True,0.009846304814751145,0.20553448025758364,0.5321219305134861
Classical,4000,0.11850418657965744,0.6594499572432782,3,0.0,0.1,True,0.009911887117718308,,0.5409457706636207
PPI,4000,0.09915317179822769,0.6235450850651209,4,0.0,0.1,True,0.032706025926733134,,0.5243919132668932
Tuned PPI,4000,0.09665561531784228,0.6206885622211264,4,0.0,0.1,True,0.03322322441089977,0.0,0.5240329469032842
Classical,4000,0.0966883694242831,0.6206558081146856,4,0.0,0.1,True,0.033223224410899775,,0.5239674386904025
PPI,4000,0.1926824949893618,0.7300890228144075,5,0.0,0.1,True,0.003904181292593316,,0.5374065278250457
Tuned PPI,4000,0.1984801965759152,0.7199734748533861,5,0.0,0.1,True,0.0038374098898974174,0.0,0.5214932782774709
Classical,4000,0.1985127919431453,0.719940879486156,5,0.0,0.1,True,0.0038374098898974174,,0.5214280875430107
PPI,4000,0.23451650538292185,0.7491600905078379,6,0.0,0.1,True,0.027004854428206455,,0.514643585124916
Tuned PPI,4000,0.2334631065696599,0.750929751561497,6,0.0,0.1,True,0.027056332414016292,0.0,0.517466644991837
Classical,4000,0.2334954502565788,0.750897407874578,6,0.0,0.1,True,0.027056332414016292,,0.5174019576179992
PPI,4000,0.1953104362800097,0.7064410821907756,7,0.0,0.1,True,0.019251035085071158,,0.5111306459107658
Tuned PPI,4000,0.19314587304520953,0.7089719788867583,7,0.0,0.1,True,0.019044951390194492,0.0,0.5158261058415488
Classical,4000,0.19317811419202235,0.7089397377399456,7,0.0,0.1,True,0.019044951390194492,,0.5157616235479232
PPI,4000,-0.2602622960944452,0.26264702505660775,8,0.0,0.1,False,0.1260021065804842,,0.5229093211510529
Tuned PPI,4000,-0.2610121438066387,0.26118321773072456,8,0.0,0.1,False,0.1265417617693257,0.4420825922357313,0.5221953615373632
Classical,4000,-0.263294534458155,0.261711552416376,8,0.0,0.1,False,0.12697028170608154,,0.525006086874531
PPI,4000,0.07730266534654628,0.6109842324013263,9,0.0,0.1,True,0.05697830343073616,,0.53368156705478
Tuned PPI,4000,0.06849842546381862,0.6205443659728256,9,0.0,0.1,True,0.056688236731343905,0.0,0.552045940509007
Classical,4000,0.06853293049179943,0.6205098609448447,9,0.0,0.1,True,0.056688236731343905,,0.5519769304530453
PPI,5000,0.17112066001192877,0.6292167021165336,0,0.0,0.1,True,0.007187310888437064,,0.4580960421046048
Tuned PPI,5000,0.16808698587131224,0.6327036651605595,0,0.0,0.1,True,0.007106606691414752,0.0,0.4646166792892473
Classical,5000,0.16811021786693445,0.6326804331649373,0,0.0,0.1,True,0.007106606691414752,,0.4645702152980028
PPI,5000,0.10041099247434096,0.583206035274978,1,0.0,0.1,True,0.047183303169612216,,0.4827950428006371
Tuned PPI,5000,0.10739035111416756,0.5762606685248561,1,0.0,0.1,True,0.04794415817280154,0.0,0.4688703174106886
Classical,5000,0.1074137958023319,0.5762372238366917,1,0.0,0.1,True,0.047944158172801545,,0.46882342803435983
PPI,5000,0.27840121860201267,0.7387596128220164,2,0.0,0.1,True,0.005763219719430083,,0.46035839422000374
Tuned PPI,5000,0.27840121860201267,0.7387596128220164,2,0.0,0.1,True,0.005763219719430083,1.0,0.46035839422000374
Classical,5000,0.2786332796101839,0.7393239831240274,2,0.0,0.1,True,0.005673425771824772,,0.46069070351384345
PPI,5000,0.09618612668604445,0.5672337959572699,3,0.0,0.1,True,0.04919175838896716,,0.47104766927122543
Tuned PPI,5000,0.0958274039369458,0.5666146873721443,3,0.0,0.1,True,0.049586343415819537,0.14141062603796245,0.4707872834351985
Classical,5000,0.08674109769433727,0.5755399437050689,3,0.0,0.1,True,0.0496514877663205,,0.48879884601073165
PPI,5000,0.2662570396205036,0.7383904927254924,4,0.0,0.1,True,0.004084780912715069,,0.4721334531049888
Tuned PPI,5000,0.27116654303219334,0.7344934755022235,4,0.0,0.1,True,0.00404563102147356,0.0,0.4633269324700302
Classical,5000,0.27118971053724916,0.7344703079971677,4,0.0,0.1,True,0.00404563102147356,,0.46328059745991856
PPI,5000,0.01739569353370002,0.47320520697651275,5,0.0,0.1,False,0.03387499848644971,,0.45580951344281273
Tuned PPI,5000,0.017262777023209636,0.4787673647633496,5,0.0,0.1,False,0.033140494642483566,0.0,0.4615045877401399
Classical,5000,0.01728585340647351,0.47874428838008576,5,0.0,0.1,False,0.033140494642483566,,0.4614584349736123
PPI,5000,0.3535174442113682,0.815519920770007,6,0.0,0.1,True,0.003633464571689373,,0.4620024765586388
Tuned PPI,5000,0.34797921764840556,0.8271649966121228,6,0.0,0.1,True,0.003913952731023238,0.0,0.4791857789637173
Classical,5000,0.3480031781354388,0.8271410361250896,6,0.0,0.1,True,0.003913952731023238,,0.4791378579896508
PPI,5000,0.18845661158302712,0.6545227733295131,7,0.0,0.1,True,0.019815564418561738,,0.466066161746486
Tuned PPI,5000,0.18363533711327418,0.6612427088062669,7,0.0,0.1,True,0.020296091017644898,0.0,0.4776073716929927
Classical,5000,0.18365921867599658,0.6612188272435445,7,0.0,0.1,True,0.020296091017644898,,0.477559608567548
PPI,5000,0.2643784722435521,0.7341179227329191,8,0.0,0.1,True,0.0012852719690856853,,0.469739450489367
Tuned PPI,5000,0.2643784722435521,0.7341179227329191,8,0.0,0.1,True,0.0012852719690856853,1.0,0.469739450489367
Classical,5000,0.2587812412766338,0.7422501198942125,8,0.0,0.1,True,0.0013464880440001005,,0.4834688786175787
PPI,5000,0.254617218129665,0.7211501381828193,9,0.0,0.1,True,0.010171554640577134,,0.4665329200531543
Tuned PPI,5000,0.254617218129665,0.7211501381828193,9,0.0,0.1,True,0.010171554640577134,1.0,0.4665329200531543
Classical,5000,0.25781700701971144,0.7193748484456863,9,0.0,0.1,True,0.010381826807421328,,0.4615578414259749
PPI,1000,-0.07716960736078332,0.9748235006700539,0,0.0,0.5,True,0.009848143255028755,,1.0519931080308371
Tuned PPI,1000,-0.08554573491300166,0.9336945122130101,0,0.0,0.5,True,0.007950245713889558,0.0,1.0192402471260118
Classical,1000,-0.08529086111683348,0.933439638416842,0,0.0,0.5,True,0.007950245713889558,,1.0187304995336754
PPI,1000,0.11403778786776664,1.074709483225841,1,0.0,0.5,True,0.015375776570677558,,0.9606716953580744
Tuned PPI,1000,0.07357288642115656,1.114295364066607,1,0.0,0.5,True,0.013412966115843656,0.0,1.0407224776454505
Classical,1000,0.07383313211826503,1.1140351183694983,1,0.0,0.5,True,0.013412966115843656,,1.0402019862512333
PPI,1000,0.17402221099754217,1.1356486573865436,2,0.0,0.5,True,0.015894736417706445,,0.9616264463890014
Tuned PPI,1000,0.157575287321792,1.1417780288337722,2,0.0,0.5,True,0.017177315605467716,0.0,0.9842027415119803
Classical,1000,0.15782139955061641,1.1415319166049478,2,0.0,0.5,True,0.017177315605467716,,0.9837105170543314
PPI,1000,0.13151029499153655,1.1896012971896102,3,0.0,0.5,True,0.013528101272630324,,1.0580910021980736
Tuned PPI,1000,0.148160648996575,1.1881139598482395,3,0.0,0.5,True,0.01453142960841478,0.0,1.0399533108516645
Classical,1000,0.1484207023538885,1.187853906490926,3,0.0,0.5,True,0.01453142960841478,,1.0394332041370373
PPI,1000,-0.49186097035136056,0.504299430683287,4,0.0,0.5,True,0.34894478664787953,,0.9961604010346475
Tuned PPI,1000,-0.5391568483715244,0.4588229516369332,4,0.0,0.5,False,0.3712020679777566,0.0,0.9979798000084577
Classical,1000,-0.5389072910165785,0.4585733942819872,4,0.0,0.5,False,0.3712020679777567,,0.9974806852985657
PPI,1000,-0.07007368154409543,1.0105472360332028,5,0.0,0.5,True,0.04557621945861111,,1.0806209175772983
Tuned PPI,1000,-0.07667927880709169,1.0038234173129594,5,0.0,0.5,True,0.047700756392841936,0.5155626138901744,1.080502696120051
Classical,1000,-0.04904659229539282,0.9620048963818035,5,0.0,0.5,True,0.05005379261509822,,1.0110514886771964
PPI,1000,0.07361109337638633,1.045079711579647,6,0.0,0.5,True,0.03888187398823331,,0.9714686182032608
Tuned PPI,1000,0.06058595699237562,1.0274301077049204,6,0.0,0.5,True,0.04367934624899607,0.0,0.9668441507125447
Classical,1000,0.06082772848804613,1.02718833620925,6,0.0,0.5,True,0.04367934624899607,,0.9663606077212039
PPI,1000,0.4292457405539032,1.503245749285096,7,0.0,0.5,True,0.11262954069503099,,1.0740000087311927
Tuned PPI,1000,0.42234995501944994,1.480859711063514,7,0.0,0.5,True,0.1035283161088884,0.0,1.0585097560440642
Classical,1000,0.4226146486484206,1.4805950174345435,7,0.0,0.5,True,0.10352831610888844,,1.057980368786123
PPI,1000,0.19866370566332703,1.273433853993346,8,0.0,0.5,True,0.06846629272225616,,1.074770148330019
Tuned PPI,1000,0.15300565630725804,1.2453804206939751,8,0.0,0.5,True,0.06825890965163306,0.0,1.092374764386717
Classical,1000,0.1532788183059357,1.2451072586952974,8,0.0,0.5,True,0.06825890965163303,,1.0918284403893617
PPI,1000,-0.3181292327751458,0.7318643993305823,9,0.0,0.5,True,0.04391131051939718,,1.0499936321057282
Tuned PPI,1000,-0.29220835978622667,0.7377739240209746,9,0.0,0.5,True,0.039216022356789254,0.0,1.0299822838072012
Classical,1000,-0.29195079980917454,0.7375163640439224,9,0.0,0.5,True,0.03921602235678928,,1.029467163853097
PPI,2000,0.306915123084961,1.0554651772170702,0,0.0,0.5,True,0.028399183978386436,,0.7485500541321093
Tuned PPI,2000,0.31879136967792143,1.0389125454525974,0,0.0,0.5,True,0.027224118011655012,0.0,0.7201211757746759
Classical,2000,0.3188813960796003,1.0388225190509184,0,0.0,0.5,True,0.027224118011655005,,0.7199411229713181
PPI,2000,0.06385001070285307,0.7793484183268773,1,0.0,0.5,True,0.008668221388409354,,0.7154984076240243
Tuned PPI,2000,0.050955050465904206,0.79692763661832,1,0.0,0.5,True,0.006832240135231512,0.0,0.7459725861524158
Classical,2000,0.05104830869790994,0.7968343783863143,1,0.0,0.5,True,0.006832240135231512,,0.7457860696884044
PPI,2000,0.14876817869128578,0.9044744630445789,2,0.0,0.5,True,0.029124991106898052,,0.7557062843532931
Tuned PPI,2000,0.15068853581797165,0.9057271347153211,2,0.0,0.5,True,0.026740068441135,0.2375228919947899,0.7550385988973494
Classical,2000,0.14593697089492158,0.911467145020449,2,0.0,0.5,True,0.02601951279964459,,0.7655301741255274
PPI,2000,0.27517877208012637,1.0273080999536326,3,0.0,0.5,True,0.041130863767104765,,0.7521293278735062
Tuned PPI,2000,0.28307131477232983,1.034825559195225,3,0.0,0.5,True,0.03960885251999326,0.2061307845136267,0.7517542444228951
Classical,2000,0.297556414014452,1.0243417182535959,3,0.0,0.5,True,0.03924468153860822,,0.7267853042391439
PPI,2000,0.31664374302952153,1.0709058824077164,4,0.0,0.5,True,0.1113421219980508,,0.754262139378195
Tuned PPI,2000,0.35364442311642763,1.0865207627149251,4,0.0,0.5,True,0.11652440446379125,0.0,0.7328763395984975
Classical,2000,0.3537360441129339,1.086429141718419,4,0.0,0.5,True,0.11652440446379125,,0.7326930976054852
PPI,2000,0.049681634006675024,0.8020157447283752,5,0.0,0.5,True,0.017011503071585464,,0.7523341107217002
Tuned PPI,2000,0.07064021158988676,0.8040472002174938,5,0.0,0.5,True,0.018509168754569205,0.0,0.733406988627607
Classical,2000,0.07073189892581527,0.8039555128815652,5,0.0,0.5,True,0.018509168754569226,,0.73322361395575
PPI,2000,0.3377200165009888,1.0479082696590867,6,0.0,0.5,True,0.06803501339656026,,0.7101882531580979
Tuned PPI,2000,0.3449308688670402,1.053712873457127,6,0.0,0.5,True,0.07378583966676172,0.03723757213335125,0.7087820045900868
Classical,2000,0.33300017291804324,1.0661469791505551,6,0.0,0.5,True,0.0740130129785139,,0.7331468062325119
PPI,2000,0.21596842113237325,0.9627039765946518,7,0.0,0.5,True,0.018061112721883425,,0.7467355554622785
Tuned PPI,2000,0.22623651392837296,0.9870326747786075,7,0.0,0.5,True,0.019475572974512002,0.0,0.7607961608502345
Classical,2000,0.22633162533889212,0.9869375633680884,7,0.0,0.5,True,0.019475572974512002,,0.7606059380291963
PPI,2000,0.10285836340641064,0.9179418929418655,8,0.0,0.5,True,0.0031538216409031984,,0.8150835295354548
Tuned PPI,2000,0.1529047557700322,0.9059236724021416,8,0.0,0.5,True,0.003641851290473451,0.0,0.7530189166321093
Classical,2000,0.1529988949034744,0.9058295332686994,8,0.0,0.5,True,0.003641851290473451,,0.752830638365225
PPI,2000,0.12993667844490026,0.8323955053254535,9,0.0,0.5,True,0.0016299759713531703,,0.7024588268805532
Tuned PPI,2000,0.1413721522048304,0.8367927057150033,9,0.0,0.5,True,0.0004988508467626095,0.0,0.695420553510173
Classical,2000,0.1414590906426832,0.8367057672771505,9,0.0,0.5,True,0.0004988508467626095,,0.6952466766344674
PPI,3000,0.26020361189987234,0.8657588492717205,0,0.0,0.5,True,0.006795538073784925,,0.6055552373718482
Tuned PPI,3000,0.26763078724020534,0.8746482671099944,0,0.0,0.5,True,0.007677140266226684,0.0,0.6070174798697892
Classical,3000,0.26768137624629623,0.8745976781039035,0,0.0,0.5,True,0.007677140266226695,,0.6069163018576074
PPI,3000,0.054912435324738884,0.7072512517433435,1,0.0,0.5,True,0.010581324639794998,,0.6523388164186046
Tuned PPI,3000,0.08928440853559555,0.7078828918272089,1,0.0,0.5,True,0.00991338353180294,0.0,0.6185984832916134
Classical,3000,0.08933596270574135,0.7078313376570631,1,0.0,0.5,True,0.00991338353180294,,0.6184953749513218
PPI,3000,-0.10897660349489935,0.5130840989364437,2,0.0,0.5,True,0.04781478639419493,,0.622060702431343
Tuned PPI,3000,-0.0980368904075884,0.5073948730337428,2,0.0,0.5,True,0.04790430893503398,0.0,0.6054317634413311
Classical,3000,-0.09798643355554726,0.5073444161817016,2,0.0,0.5,True,0.047904308935033994,,0.6053308497372488
PPI,3000,0.15165552596697646,0.7570321445156594,3,0.0,0.5,True,0.08158024739610902,,0.6053766185486829
Tuned PPI,3000,0.17384950999929305,0.7544887908752392,3,0.0,0.5,True,0.07986167955544445,0.0,0.5806392808759462
Classical,3000,0.1738979006389219,0.7544404002356104,3,0.0,0.5,True,0.07986167955544445,,0.5805424995966886
PPI,3000,-0.0078306799966677,0.5813765669002837,4,0.0,0.5,True,0.022757448388531065,,0.5892072468969514
Tuned PPI,3000,-0.013652037504746306,0.6084577032221311,4,0.0,0.5,True,0.020546582359586972,0.0,0.6221097407268774
Classical,3000,-0.013600190705425508,0.6084058564228103,4,0.0,0.5,True,0.020546582359586972,,0.6220060471282358
PPI,3000,0.38193564730579144,0.9738762669726927,5,0.0,0.5,True,0.017094017962908,,0.5919406196669013
Tuned PPI,3000,0.3850377420870973,0.976130877095759,5,0.0,0.5,True,0.017723720838937057,0.0,0.5910931350086617
Classical,3000,0.3850870039538457,0.9760816152290106,5,0.0,0.5,True,0.017723720838937057,,0.590994611275165
PPI,3000,0.38089326727553785,0.9635084889386267,6,0.0,0.5,True,0.03542211804588752,,0.5826152216630889
Tuned PPI,3000,0.38848016482917425,0.957960174275589,6,0.0,0.5,True,0.037520568024071554,0.0,0.5694800094464147
Classical,3000,0.38852762545200925,0.957912713652754,6,0.0,0.5,True,0.037520568024071575,,0.5693850882007447
PPI,3000,-0.07431253465874149,0.5337277969162235,7,0.0,0.5,True,0.04206047804037295,,0.608040331574965
Tuned PPI,3000,-0.06611038920509132,0.5408621517783547,7,0.0,0.5,True,0.03896023466480002,0.027014262178990257,0.6069725409834461
Classical,3000,-0.05976542961981418,0.5349429992982948,7,0.0,0.5,True,0.038876595036905846,,0.594708428918109
PPI,3000,0.39668104362232015,0.9949659677620021,8,0.0,0.5,True,0.06252177123734048,,0.5982849241396819
Tuned PPI,3000,0.408171030246198,0.9918313302185211,8,0.0,0.5,True,0.06298178858620085,0.0,0.583660299972323
Classical,3000,0.4082196726584007,0.9917826878063185,8,0.0,0.5,True,0.06298178858620086,,0.5835630151479179
PPI,3000,0.2450461933670749,0.8326253054347257,9,0.0,0.5,True,0.033544269126380886,,0.5875791120676508
Tuned PPI,3000,0.25283175896972965,0.8403875326443578,9,0.0,0.5,True,0.03371245417947827,0.526186389504585,0.5875557736746282
Classical,3000,0.25872421497440434,0.8517614378911224,9,0.0,0.5,True,0.033970533584582185,,0.593037222916718
PPI,4000,0.19752610116587355,0.7429423511584434,0,0.0,0.5,True,0.010741702198096306,,0.5454162499925699
Tuned PPI,4000,0.1970235464325425,0.7419939343108127,0,0.0,0.5,True,0.011240361679526075,0.08400871962225454,0.5449703878782702
Classical,4000,0.20449248144749888,0.734391925687694,0,0.0,0.5,True,0.01128666193148795,,0.5298994442401951
PPI,4000,0.1841443564499981,0.694738358732532,1,0.0,0.5,True,0.0038652229638603424,,0.5105940022825339
Tuned PPI,4000,0.19171140906575806,0.7014165106162293,1,0.0,0.5,True,0.0028776802706837004,0.0458239778438692,0.5097051015504712
Classical,4000,0.1974326652895666,0.6963793754772182,1,0.0,0.5,True,0.002833992662054762,,0.4989467101876516
PPI,4000,0.3408956753751157,0.8660662826945267,2,0.0,0.5,True,0.0057891055627794325,,0.5251706073194109
Tuned PPI,4000,0.33843554137319337,0.8464843990301254,2,0.0,0.5,True,0.004574521475258607,0.0,0.508048857656932
Classical,4000,0.3384672964116105,0.8464526439917084,2,0.0,0.5,True,0.004574521475258607,,0.507985347580098
PPI,4000,0.09417876582376705,0.6177663908445258,3,0.0,0.5,True,0.010953835700910595,,0.5235876250207587
Tuned PPI,4000,0.09428963796919759,0.6173073219597895,3,0.0,0.5,True,0.011001787483567654,0.36512100139824294,0.523017683990592
Classical,4000,0.0909755092402173,0.6204212015981256,3,0.0,0.5,True,0.011029577949804813,,0.5294456923579083
PPI,4000,-0.1721943631444855,0.3330981885731155,4,0.0,0.5,False,0.1001348554916588,,0.505292551717601
Tuned PPI,4000,-0.1753072399055613,0.32943257775644785,4,0.0,0.5,False,0.10120514823038161,0.5091258700556861,0.5047398176620091
Classical,4000,-0.17665872196294757,0.3237535337071274,4,0.0,0.5,False,0.10233302094925101,,0.500412255670075
PPI,4000,0.14144835411258883,0.6499380451257324,5,0.0,0.5,True,0.01465131940092558,,0.5084896910131436
Tuned PPI,4000,0.14773256905462817,0.6555068197436207,5,0.0,0.5,True,0.013972703178230864,0.041549534515907725,0.5077742506889925
Classical,4000,0.1482251456593301,0.6555280789776726,5,0.0,0.5,True,0.01394408648034692,,0.5073029333183425
PPI,4000,0.4155639415097961,0.9195920206922454,6,0.0,0.5,True,0.02241124804593081,,0.5040280791824494
