method,p,n,trial,std,lambda,theta,error,error_max,error_min
PPI,2,10,11,1.0,0.3399517169015004,0.47195226329536333,0.02007731985083397,0.04013285807727531,2.1781624392626826e-05
Classical,2,10,11,1.0,,0.47195226329536333,0.015519468146303235,0.03065397524398205,0.00038496104862442015
PPI,2,10,12,1.0,0.384473162492994,0.47195226329536333,0.06879686573807793,0.13063399059676137,0.006959740879394502
Classical,2,10,12,1.0,,0.47195226329536333,0.17799872893934865,0.29188615030692117,0.06411130757177616
PPI,2,10,13,1.0,0.6587371617055444,0.47195226329536333,0.028379943234804653,0.05444877667832678,0.002311109791282525
Classical,2,10,13,1.0,,0.47195226329536333,0.08029674479388423,0.11176625441126299,0.04882723517650545
PPI,2,10,14,1.0,0.4891786256906522,0.47195226329536333,0.03450113811582716,0.06896149917096897,4.077706068535476e-05
Classical,2,10,14,1.0,,0.47195226329536333,0.06656751180515774,0.11008895033996406,0.02304607327035142
PPI,2,10,15,1.0,0.38336599347703276,0.47195226329536333,0.078043563095817,0.1320165356862208,0.0240705905054132
Classical,2,10,15,1.0,,0.47195226329536333,0.06233893229584812,0.09276107685248731,0.03191678773920894
PPI,2,10,16,1.0,1.0,0.47195226329536333,0.13831521846845204,0.19791482935717172,0.07871560757973237
Classical,2,10,16,1.0,,0.47195226329536333,0.28407824934075854,0.354250253300806,0.21390624538071107
PPI,2,10,17,1.0,0.23312016084049308,0.47195226329536333,0.052833009773565684,0.06046234082691919,0.04520367872021217
Classical,2,10,17,1.0,,0.47195226329536333,0.030604779831521697,0.04186653940902367,0.019343020254019724
PPI,2,10,18,1.0,0.3780381064426584,0.47195226329536333,0.03846762069307649,0.07591460860941265,0.001020632776740334
Classical,2,10,18,1.0,,0.47195226329536333,0.045443392356486215,0.06434641348205358,0.02654037123091885
PPI,2,10,19,1.0,0.833331464611613,0.47195226329536333,0.0949455158049456,0.1752833709643569,0.01460766064553432
Classical,2,10,19,1.0,,0.47195226329536333,0.01895294040579145,0.024854941952477397,0.0130509388591055
PPI,2,10,20,1.0,0.6356908122188646,0.47195226329536333,0.0041809001711689935,0.0066175909975898384,0.0017442093447481485
Classical,2,10,20,1.0,,0.47195226329536333,0.11154815352067347,0.2214945665332915,0.0016017405080554494
PPI,2,10,21,1.0,0.4491969550789341,0.47195226329536333,0.0018516343065362313,0.0019205122014879356,0.0017827564115845268
Classical,2,10,21,1.0,,0.47195226329536333,0.035486563066873394,0.0372127488331207,0.03376037730062608
PPI,2,10,22,1.0,0.39890168598314185,0.47195226329536333,0.04271802228033153,0.07875960060404726,0.006676443956615801
Classical,2,10,22,1.0,,0.47195226329536333,0.03768775446866326,0.0675705613796665,0.007804947557660022
PPI,2,10,23,1.0,0.11618079354009762,0.47195226329536333,0.20026111301894706,0.24423743492761332,0.15628479111028082
Classical,2,10,23,1.0,,0.47195226329536333,0.22475263882139132,0.2869423158394788,0.16256296180330382
PPI,2,10,24,1.0,0.05892652983611677,0.47195226329536333,0.3460693383619511,0.43188947516477855,0.2602492015591237
Classical,2,10,24,1.0,,0.47195226329536333,0.367624832498467,0.45130980533074594,0.283939859666188
PPI,2,10,25,1.0,0.18633738630729577,0.47195226329536333,0.4262858603035569,0.6527556281774387,0.1998160924296751
Classical,2,10,25,1.0,,0.47195226329536333,0.5706173071438889,0.8450111097309962,0.29622350455678165
PPI,2,10,26,1.0,0.1881296600860244,0.47195226329536333,0.005213245016116253,0.007254734441534267,0.003171755590698239
Classical,2,10,26,1.0,,0.47195226329536333,0.021963702496676465,0.03347387059326666,0.010453534400086272
PPI,2,10,27,1.0,0.08753611600646566,0.47195226329536333,0.23810777375749778,0.4215443624753294,0.05467118503966619
Classical,2,10,27,1.0,,0.47195226329536333,0.2567334750352172,0.4355397132276224,0.07792723684281204
PPI,2,10,28,1.0,0.2716000626721767,0.47195226329536333,0.0722123047020115,0.11323481300984525,0.031189796394177734
Classical,2,10,28,1.0,,0.47195226329536333,0.18063946972540224,0.25908037814339224,0.10219856130741226
PPI,2,10,29,1.0,0.18926303204684847,0.47195226329536333,0.049648459104517234,0.06423512080710973,0.035061797401924735
Classical,2,10,29,1.0,,0.47195226329536333,0.05461983348836849,0.05604557317482654,0.05319409380191044
PPI,2,100,0,1.0,0.6836244569438494,0.47195226329536333,0.0009339563795693082,0.0015322397502490726,0.0003356730088895436
Classical,2,100,0,1.0,,0.47195226329536333,0.0027380421039439025,0.0035318654194243693,0.0019442187884634355
PPI,2,100,1,1.0,0.3745802758478308,0.47195226329536333,0.002885479575786093,0.005762565002445638,8.39414912654837e-06
Classical,2,100,1,1.0,,0.47195226329536333,0.010160881662288495,0.01082088031923398,0.009500883005343012
PPI,2,100,2,1.0,0.3448022177346197,0.47195226329536333,0.005049762301143134,0.008989031840817731,0.0011104927614685378
Classical,2,100,2,1.0,,0.47195226329536333,0.006569051797323747,0.006572298524603527,0.006565805070043967
PPI,2,100,3,1.0,0.5187621218166705,0.47195226329536333,0.002410830095939164,0.004774585042674989,4.707514920333837e-05
Classical,2,100,3,1.0,,0.47195226329536333,0.010879424886570226,0.011853457326606982,0.009905392446533467
PPI,2,100,4,1.0,0.5243767734562119,0.47195226329536333,0.004003230546604826,0.005999786773021788,0.002006674320187863
Classical,2,100,4,1.0,,0.47195226329536333,0.0022641351184468517,0.003949691098214439,0.0005785791386792641
PPI,2,100,5,1.0,0.5133029270630857,0.47195226329536333,0.001279918208056234,0.0021273859055530716,0.0004324505105593964
Classical,2,100,5,1.0,,0.47195226329536333,0.0003479215467060189,0.0006904476724478619,5.39542096417589e-06
PPI,2,100,6,1.0,0.4717964796880098,0.47195226329536333,0.006281841432425203,0.011992150360654432,0.000571532504195975
Classical,2,100,6,1.0,,0.47195226329536333,0.019572328505972104,0.03903216588031436,0.00011249113162985517
PPI,2,100,7,1.0,0.4024355960330613,0.47195226329536333,0.0028996488093059212,0.004854959975113349,0.0009443376434984927
Classical,2,100,7,1.0,,0.47195226329536333,0.003564655114740003,0.006238105388378236,0.0008912048411017701
PPI,2,100,8,1.0,0.5528549313469726,0.47195226329536333,0.0005447246415453102,0.0010158302194334646,7.36190636571558e-05
Classical,2,100,8,1.0,,0.47195226329536333,5.04012739890432e-05,9.677810989231819e-05,4.024438085768205e-06
PPI,2,100,9,1.0,0.6788208434692308,0.47195226329536333,0.00628038581983577,0.011349504082676376,0.001211267556995164
Classical,2,100,9,1.0,,0.47195226329536333,0.03404620380050583,0.05576928155481045,0.012323126046201211
PPI,2,100,10,1.0,0.4572732447909443,0.47195226329536333,0.00314895048288213,0.005922825424785743,0.0003750755409785171
Classical,2,100,10,1.0,,0.47195226329536333,0.0037132158164416224,0.006223024297795524,0.0012034073350877202
PPI,2,100,11,1.0,0.7556621282379421,0.47195226329536333,0.0018222623445952669,0.003103745188501962,0.0005407795006885717
Classical,2,100,11,1.0,,0.47195226329536333,0.015705132279151136,0.03140276462367415,7.499934628123056e-06
PPI,2,100,12,1.0,0.5915722241018544,0.47195226329536333,0.004175810626079175,0.007397917337252979,0.0009537039149053704
Classical,2,100,12,1.0,,0.47195226329536333,0.010868413789304265,0.020278851107373118,0.0014579764712354102
PPI,2,100,13,1.0,0.40201872772162184,0.47195226329536333,3.0427730453101348e-05,3.915752429694304e-05,2.169793660925966e-05
Classical,2,100,13,1.0,,0.47195226329536333,0.0019796615787806044,0.003662194790072443,0.0002971283674887659
PPI,2,100,14,1.0,0.361692686272554,0.47195226329536333,0.006100347976385166,0.011895062418817196,0.00030563353395313727
Classical,2,100,14,1.0,,0.47195226329536333,0.005658401512677342,0.01001702613101909,0.0012997768943355933
PPI,2,100,15,1.0,0.3898768263747731,0.47195226329536333,7.035148193601527e-05,0.0001401064611744615,5.965026975690299e-07
Classical,2,100,15,1.0,,0.47195226329536333,0.0010611782507500417,0.0010691479288683107,0.0010532085726317724
PPI,2,100,16,1.0,0.6654823156201922,0.47195226329536333,0.008242919523206486,0.012325022557861595,0.004160816488551376
Classical,2,100,16,1.0,,0.47195226329536333,0.01382179140663786,0.026178606284688512,0.0014649765285872076
PPI,2,100,17,1.0,0.48640374972423955,0.47195226329536333,0.005889763278021853,0.011640436162750897,0.00013909039329280902
Classical,2,100,17,1.0,,0.47195226329536333,0.009169708204159598,0.01364679897196213,0.004692617436357066
PPI,2,100,18,1.0,0.5557700009698369,0.47195226329536333,0.0020580186140879493,0.003432795290760034,0.0006832419374158645
Classical,2,100,18,1.0,,0.47195226329536333,0.028344622166946748,0.04992824242881372,0.006761001905079774
PPI,2,100,19,1.0,0.2563922796117148,0.47195226329536333,0.0036738110977229217,0.005424500756788945,0.0019231214386568984
Classical,2,100,19,1.0,,0.47195226329536333,0.0012938005982148502,0.0015867561607222785,0.0010008450357074218
PPI,2,100,20,1.0,0.49039292812672813,0.47195226329536333,0.010350555210441459,0.017967320440104993,0.0027337899807779254
Classical,2,100,20,1.0,,0.47195226329536333,0.007216598573068894,0.0121512430427464,0.002281954103391389
PPI,2,100,21,1.0,0.6342851133131155,0.47195226329536333,0.012714732413008249,0.02317454714969951,0.002254917676316989
Classical,2,100,21,1.0,,0.47195226329536333,0.01591872376119737,0.020424827857253334,0.011412619665141406
PPI,2,100,22,1.0,0.33558209618636026,0.47195226329536333,0.006824683313768719,0.013648223016648812,1.1436108886273116e-06
Classical,2,100,22,1.0,,0.47195226329536333,0.006528971229048961,0.011952148824806693,0.0011057936332912286
PPI,2,100,23,1.0,0.5360726222212395,0.47195226329536333,0.001958547740734282,0.0032476919606776195,0.000669403520790944
Classical,2,100,23,1.0,,0.47195226329536333,0.0022120605733611425,0.0033620732413645526,0.0010620479053577321
PPI,2,100,24,1.0,0.5609514009718531,0.47195226329536333,0.0072982947449627975,0.014595419279687362,1.1702102382332181e-06
Classical,2,100,24,1.0,,0.47195226329536333,0.003506271059175433,0.006977199155227356,3.534296312350968e-05
PPI,2,100,25,1.0,0.656882410465206,0.47195226329536333,0.00848533827677988,0.013362419706210708,0.003608256847349053
Classical,2,100,25,1.0,,0.47195226329536333,0.003295328563808257,0.00415336522572598,0.002437291901890535
PPI,2,100,26,1.0,0.5105549933982341,0.47195226329536333,0.013671243175033855,0.027342418730092986,6.76199747224133e-08
Classical,2,100,26,1.0,,0.47195226329536333,0.014640962630993787,0.027998745938834342,0.0012831793231532322
PPI,2,100,27,1.0,0.6340599537027027,0.47195226329536333,0.00761367652459208,0.01447873939630408,0.0007486136528800789
Classical,2,100,27,1.0,,0.47195226329536333,0.0036033474616862303,0.007148467466657465,5.822745671499614e-05
PPI,2,100,28,1.0,0.5100648847957624,0.47195226329536333,0.003472017271464352,0.005403645958584487,0.0015403885843442164
Classical,2,100,28,1.0,,0.47195226329536333,0.0004967277351794982,0.0008499007813690519,0.00014355468898994436
PPI,2,100,29,1.0,0.4863667161316426,0.47195226329536333,0.0007758597169767282,0.0012296429252282874,0.0003220765087251689
Classical,2,100,29,1.0,,0.47195226329536333,0.004954201146127775,0.00942364364801323,0.0004847586442423194
PPI,2,1000,0,1.0,0.4622665379473035,0.47195226329536333,0.0015129918474836336,0.0029422298316211714,8.375386334609594e-05
Classical,2,1000,0,1.0,,0.47195226329536333,0.0015010470876130472,0.00287861494931582,0.00012347922591027447
PPI,2,1000,1,1.0,0.47475788687856546,0.47195226329536333,0.00024359495258246676,0.000485243617898562,1.9462872663714825e-06
Classical,2,1000,1,1.0,,0.47195226329536333,0.00017271978660774148,0.0002590441569141143,8.639541630136866e-05
PPI,2,1000,2,1.0,0.4278487538437822,0.47195226329536333,2.82395028192199e-06,5.142465155107466e-06,5.054354087365135e-07
Classical,2,1000,2,1.0,,0.47195226329536333,0.001051732059230376,0.002010269154953338,9.319496350741361e-05
PPI,2,1000,3,1.0,0.4776065846581333,0.47195226329536333,0.0005172357108589538,0.0009605771529597968,7.389426875811088e-05
Classical,2,1000,3,1.0,,0.47195226329536333,0.0025612180454524826,0.0031774267879638397,0.0019450093029411257
PPI,2,1000,4,1.0,0.40554773588233434,0.47195226329536333,0.0012201467709200815,0.002390868915278703,4.9424626561459894e-05
Classical,2,1000,4,1.0,,0.47195226329536333,0.0008407677499820421,0.0015619122825175351,0.0001196232174465492
PPI,2,1000,5,1.0,0.3682528445456184,0.47195226329536333,7.724946826901432e-05,0.00010102155072302919,5.347738581499946e-05
Classical,2,1000,5,1.0,,0.47195226329536333,0.0005768253551018533,0.0010324594038083378,0.00012119130639536878
PPI,2,1000,6,1.0,0.4350018495765246,0.47195226329536333,0.0007619789425801319,0.0014925395077244968,3.141837743576694e-05
Classical,2,1000,6,1.0,,0.47195226329536333,6.78304119041627e-05,0.00011510920487055705,2.0551618937768324e-05
PPI,2,1000,7,1.0,0.4172990739456008,0.47195226329536333,0.00020960697078951723,0.00036794119576735127,5.1272745811683156e-05
Classical,2,1000,7,1.0,,0.47195226329536333,1.4431334946076533e-06,1.5393640966602762e-06,1.3469028925550305e-06
PPI,2,1000,8,1.0,0.47571759536709274,0.47195226329536333,0.000986502534364001,0.0016259400995366022,0.00034706496919139956
Classical,2,1000,8,1.0,,0.47195226329536333,0.0013120921295433356,0.0013981771715608825,0.001226007087525789
PPI,2,1000,9,1.0,0.4026049504161976,0.47195226329536333,0.0010668292915568416,0.0011999407228510037,0.0009337178602626797
Classical,2,1000,9,1.0,,0.47195226329536333,0.0011583242727645632,0.002037680051385328,0.0002789684941437987
PPI,2,1000,10,1.0,0.4820180074340471,0.47195226329536333,0.0002100511082209061,0.0004128145047401908,7.287711701621419e-06
Classical,2,1000,10,1.0,,0.47195226329536333,0.0019401368028305792,0.002898591212343765,0.0009816823933173934
PPI,2,1000,11,1.0,0.41591551004266003,0.47195226329536333,0.0004797991213106934,0.0006029365475890036,0.00035666169503238313
Classical,2,1000,11,1.0,,0.47195226329536333,0.00014257378070165085,0.00016899651186291794,0.00011615104954038378
PPI,2,1000,12,1.0,0.505716928065586,0.47195226329536333,0.0013139990207802525,0.0025981757494818896,2.982229207861551e-05
Classical,2,1000,12,1.0,,0.47195226329536333,0.003182735969343578,0.006365102453646391,3.694850407643843e-07
PPI,2,1000,13,1.0,0.40563925227306186,0.47195226329536333,0.0006833534353555299,0.0008745091841186824,0.0004921976865923773
Classical,2,1000,13,1.0,,0.47195226329536333,0.0008287860384754737,0.0013481244750178224,0.0003094476019331249
PPI,2,1000,14,1.0,0.46327485786825306,0.47195226329536333,0.00012946660085018009,0.00021597619185878837,4.295700984157179e-05
Classical,2,1000,14,1.0,,0.47195226329536333,0.0022268088939183394,0.0030370278858257026,0.0014165899020109763
PPI,2,1000,15,1.0,0.48761078445343375,0.47195226329536333,0.002881085398963467,0.0056605407079521435,0.00010163008997479059
Classical,2,1000,15,1.0,,0.47195226329536333,0.0011556835463401376,0.0020651712478830684,0.00024619584479720674
PPI,2,1000,16,1.0,0.4600687419925761,0.47195226329536333,0.00023131919087503083,0.00039010424611572795,7.253413563433371e-05
Classical,2,1000,16,1.0,,0.47195226329536333,0.00043697747637236144,0.0005379152454626716,0.0003360397072820513
PPI,2,1000,17,1.0,0.4258278465832841,0.47195226329536333,0.0011040543476383109,0.0016437982469624589,0.0005643104483141629
Classical,2,1000,17,1.0,,0.47195226329536333,0.001367226767093319,0.0013828283991041133,0.001351625135082525
PPI,2,1000,18,1.0,0.42917887930660864,0.47195226329536333,1.602709841886225e-05,3.1983369611697045e-05,7.082722602745685e-08
Classical,2,1000,18,1.0,,0.47195226329536333,9.028882183883462e-05,0.00017822880760331238,2.348836074356853e-06
PPI,2,1000,19,1.0,0.4802376538131403,0.47195226329536333,0.0002316589497772557,0.0002958494093332187,0.00016746849022129267
Classical,2,1000,19,1.0,,0.47195226329536333,0.0004934416102634457,0.0005665256249103729,0.0004203575956165186
PPI,2,1000,20,1.0,0.4232759639267644,0.47195226329536333,0.00038150797655374423,0.0003995598197951547,0.00036345613331233373
Classical,2,1000,20,1.0,,0.47195226329536333,0.0002009335582561258,0.00038495459926780396,1.691251724444764e-05
PPI,2,1000,21,1.0,0.38883019305035277,0.47195226329536333,0.00018378539203217853,0.0002376181683863197,0.00012995261567803735
Classical,2,1000,21,1.0,,0.47195226329536333,9.649903956015517e-05,0.00011030330960676192,8.269476951354844e-05
PPI,2,1000,22,1.0,0.4356724993062648,0.47195226329536333,0.00014493289419381813,0.00022560918288205516,6.425660550558106e-05
Classical,2,1000,22,1.0,,0.47195226329536333,0.0007048160072941609,0.0014088178507224724,8.141638658492552e-07
PPI,2,1000,23,1.0,0.4940778069603915,0.47195226329536333,0.002281475919258031,0.0033281624192505214,0.0012347894192655407
Classical,2,1000,23,1.0,,0.47195226329536333,0.0025006927383844106,0.004994189089180894,7.19638758792679e-06
PPI,2,1000,24,1.0,0.43153075707885846,0.47195226329536333,1.0883338018075494e-05,1.8680010807832366e-05,3.086665228318621e-06
Classical,2,1000,24,1.0,,0.47195226329536333,0.0009949510060524118,0.0013742165035265945,0.0006156855085782293
PPI,2,1000,25,1.0,0.3940725018176859,0.47195226329536333,0.0005419755502655227,0.001013769734446652,7.01813660843933e-05
Classical,2,1000,25,1.0,,0.47195226329536333,0.0008341442869502471,0.0012336940816671364,0.00043459449223335776
PPI,2,1000,26,1.0,0.4503135523533775,0.47195226329536333,0.0005647492819011498,0.0007248387679537274,0.0004046597958485722
Classical,2,1000,26,1.0,,0.47195226329536333,0.0008689553603809943,0.001732248550613831,5.662170148157448e-06
PPI,2,1000,27,1.0,0.436132150320801,0.47195226329536333,6.667360763448394e-05,0.00011068234366374558,2.2664871605222298e-05
Classical,2,1000,27,1.0,,0.47195226329536333,0.0006488865307833652,0.0009655301126451733,0.00033224294892155717
PPI,2,1000,28,1.0,0.43735553968863145,0.47195226329536333,0.0006786792016356356,0.0013573392536649857,1.9149606285514735e-08
Classical,2,1000,28,1.0,,0.47195226329536333,0.00020764076567690874,0.00039632775308094214,1.895377827287532e-05
PPI,2,1000,29,1.0,0.4556752495808422,0.47195226329536333,0.0002137436725388818,0.0003485290127285692,7.895833234919441e-05
Classical,2,1000,29,1.0,,0.47195226329536333,0.0023117387920386537,0.00435035190394529,0.0002731256801320176
PPI,2,5000,0,1.0,0.24970111859216285,0.47195226329536333,0.0005862120852705092,0.001046967109424693,0.00012545706111632545
Classical,2,5000,0,1.0,,0.47195226329536333,0.0004937828511310835,0.0009397632871290182,4.780241513314875e-05
PPI,2,5000,1,1.0,0.2401008217537136,0.47195226329536333,0.0002442786684321369,0.00026410089465813476,0.000224456442206139
Classical,2,5000,1,1.0,,0.47195226329536333,0.00038894371651409225,0.0006685215928254117,0.00010936584020277277
PPI,2,5000,2,1.0,0.23722577947586185,0.47195226329536333,0.0003049730901386696,0.0003465522183199668,0.0002633939619573723
Classical,2,5000,2,1.0,,0.47195226329536333,0.00015558307640069848,0.0001674487005108357,0.00014371745229056125
PPI,2,5000,3,1.0,0.25345123093300154,0.47195226329536333,0.00012272460211044643,0.00019557694978383368,4.987225443705917e-05
Classical,2,5000,3,1.0,,0.47195226329536333,0.0001455467777671476,0.00022417236939265293,6.692118614164228e-05
PPI,2,5000,4,1.0,0.24919091417771175,0.47195226329536333,0.00018882977553543747,0.0003045877154985814,7.307183557229356e-05
Classical,2,5000,4,1.0,,0.47195226329536333,8.158104804577167e-05,0.00012214986902147398,4.1012227070069365e-05
PPI,2,5000,5,1.0,0.24726040065080157,0.47195226329536333,9.912227522085779e-05,0.0001287614526791416,6.948309776257397e-05
Classical,2,5000,5,1.0,,0.47195226329536333,0.00014813246174970795,0.0002728817641252251,2.3383159374190822e-05
PPI,2,5000,6,1.0,0.24882930633760325,0.47195226329536333,0.0003908101163008418,0.0006856835875239182,9.59366450777654e-05
Classical,2,5000,6,1.0,,0.47195226329536333,0.0004364616909930849,0.0007989436704229016,7.397971156326808e-05
PPI,2,5000,7,1.0,0.24849696636872923,0.47195226329536333,0.00036986281450234804,0.0004237201457215158,0.00031600548328318036
Classical,2,5000,7,1.0,,0.47195226329536333,0.0005726517377377498,0.0008979882677787526,0.00024731520769674697
PPI,2,5000,8,1.0,0.25525094066913095,0.47195226329536333,3.538971554007906e-05,3.567070778031366e-05,3.510872329984447e-05
Classical,2,5000,8,1.0,,0.47195226329536333,3.997010575272469e-05,7.812721006198605e-05,1.8130014434633303e-06
PPI,2,5000,9,1.0,0.24258699253268767,0.47195226329536333,0.00024758013387625075,0.0004184460533992372,7.67142143532643e-05
Classical,2,5000,9,1.0,,0.47195226329536333,0.00040752467235497056,0.0007292056701449927,8.58436745649485e-05
PPI,2,5000,10,1.0,0.24812612677827522,0.47195226329536333,0.000338445233852213,0.0006356869470789166,4.120352062550933e-05
Classical,2,5000,10,1.0,,0.47195226329536333,0.00023510556613318953,0.00037717695759978767,9.30341746665914e-05
PPI,2,5000,11,1.0,0.25651432371333294,0.47195226329536333,0.00041714748917709215,0.0004572969199032377,0.0003769980584509466
Classical,2,5000,11,1.0,,0.47195226329536333,0.0003615258999000257,0.00039802330973935564,0.00032502849006069574
PPI,2,5000,12,1.0,0.22828367009509182,0.47195226329536333,0.00017067044006803954,0.00033867217154402496,2.668708592054117e-06
Classical,2,5000,12,1.0,,0.47195226329536333,0.00028713595844668643,0.0005581001300327877,1.6171786860585198e-05
PPI,2,5000,13,1.0,0.2523457957210399,0.47195226329536333,0.00041980814477316923,0.0008332412500296964,6.375039516642141e-06
Classical,2,5000,13,1.0,,0.47195226329536333,0.000609967978928783,0.0006680938548487159,0.0005518421030088501
PPI,2,5000,14,1.0,0.24350774978003037,0.47195226329536333,0.00025620350331517045,0.0004538018381200974,5.8605168510243464e-05
Classical,2,5000,14,1.0,,0.47195226329536333,0.0002586783381478069,0.0004518148136760566,6.554186261955723e-05
PPI,2,5000,15,1.0,0.2527397936255586,0.47195226329536333,0.00019526041558581318,0.000362025256301158,2.849557487046838e-05
Classical,2,5000,15,1.0,,0.47195226329536333,0.0003726478780036365,0.0007173766414658027,2.791911454147038e-05
PPI,2,5000,16,1.0,0.25364528624803484,0.47195226329536333,0.0004102584398867244,0.0008105679088695752,9.948970903873639e-06
Classical,2,5000,16,1.0,,0.47195226329536333,0.0006682314755757595,0.0013314765951763043,4.9863559752145444e-06
PPI,2,5000,17,1.0,0.24032798954585874,0.47195226329536333,0.0002007097783385949,0.00020790874650905341,0.00019351081016813634
Classical,2,5000,17,1.0,,0.47195226329536333,0.00033804435606941334,0.0005595692794058152,0.0001165194327330115
PPI,2,5000,18,1.0,0.2528792049714343,0.47195226329536333,0.00010086829805195222,0.0001492920999655791,5.2444496138325344e-05
Classical,2,5000,18,1.0,,0.47195226329536333,2.730148791644294e-05,3.2056190200656114e-05,2.2546785632229764e-05
PPI,2,5000,19,1.0,0.24942720632843163,0.47195226329536333,0.00024287632591816382,0.0002894483154412475,0.00019630433639508015
Classical,2,5000,19,1.0,,0.47195226329536333,0.0003342052450719966,0.0003887038819564372,0.0002797066081875561
PPI,2,5000,20,1.0,0.2505921795025881,0.47195226329536333,0.00010773248445487062,0.00021538452640907838,8.04425006628704e-08
Classical,2,5000,20,1.0,,0.47195226329536333,2.825954575914534e-05,5.156378074423186e-05,4.955310774058819e-06
PPI,2,5000,21,1.0,0.24267409868590636,0.47195226329536333,0.00022569003817364699,0.0002313835036600667,0.00021999657268722728
Classical,2,5000,21,1.0,,0.47195226329536333,0.00036699725478846044,0.00038253652338360533,0.00035145798619331555
PPI,2,5000,22,1.0,0.23961054225710246,0.47195226329536333,0.00020495013447729873,0.00022758308382626402,0.00018231718512833346
Classical,2,5000,22,1.0,,0.47195226329536333,0.00014154778352319926,0.0002268134846114145,5.6282082434984045e-05
PPI,2,5000,23,1.0,0.26047150818618053,0.47195226329536333,0.0002956851399845344,0.0005897639366220515,1.6063433470173193e-06
Classical,2,5000,23,1.0,,0.47195226329536333,0.00017960084783534197,0.00031444199315208503,4.4759702518598914e-05
PPI,2,5000,24,1.0,0.24239203967794373,0.47195226329536333,9.271854485218014e-05,0.0001717214952090871,1.3715594495273195e-05
Classical,2,5000,24,1.0,,0.47195226329536333,0.00020177376430127595,0.00039665480305625645,6.8927255462954445e-06
PPI,2,5000,25,1.0,0.2372404300073459,0.47195226329536333,9.81107823550291e-05,0.00011091760086992906,8.530396384012915e-05
Classical,2,5000,25,1.0,,0.47195226329536333,0.00011709817894410999,0.00014703007809158914,8.716627979663084e-05
PPI,2,5000,26,1.0,0.24171115654460587,0.47195226329536333,0.00019441759957048753,0.0003319460293140473,5.688916982692778e-05
Classical,2,5000,26,1.0,,0.47195226329536333,0.0003546268002108138,0.0007091515680491549,1.020323724727864e-07
PPI,2,5000,27,1.0,0.259950853568596,0.47195226329536333,6.137136127063298e-05,7.465791576100358e-05,4.808480678026237e-05
Classical,2,5000,27,1.0,,0.47195226329536333,0.00014659857389097717,0.00016974283052103125,0.00012345431726092307
PPI,2,5000,28,1.0,0.23316886983141266,0.47195226329536333,0.00014870684899631978,0.00024515640797232455,5.225729002031502e-05
Classical,2,5000,28,1.0,,0.47195226329536333,8.419135457111819e-05,9.728732047976978e-05,7.109538866246661e-05
PPI,2,5000,29,1.0,0.2626245823877725,0.47195226329536333,7.526047840293204e-05,8.417756474735033e-05,6.634339205851374e-05
Classical,2,5000,29,1.0,,0.47195226329536333,6.635386061427094e-05,0.00012951211730606634,3.195603922475524e-06
PPI,10,10,0,1.0,0.005478496565826631,-0.1645377932742295,169.96723999114144,481.42432747923027,7.924039812151907
