method,p,n,trial,std,lambda,theta,error,error_max,error_min
PPI,50,1000,25,1.0,0.13373889670260936,-0.007809307924247047,0.0011500411776719332,0.006040299845098957,5.526055805876498e-06
Classical,50,1000,25,1.0,,-0.007809307924247047,0.0009849184177844312,0.006479016143859536,7.04055252099307e-07
PPI,50,1000,26,1.0,0.146032081070788,-0.007809307924247047,0.0008886671593044007,0.013496782901171142,6.9278508517272405e-09
Classical,50,1000,26,1.0,,-0.007809307924247047,0.0009333038440530819,0.005307159144420373,1.895058823676575e-06
PPI,50,1000,27,1.0,0.12398411020091323,-0.007809307924247047,0.0011950504965702353,0.012341886871915684,9.037614565342482e-11
Classical,50,1000,27,1.0,,-0.007809307924247047,0.0008453351482776887,0.00854714075162422,3.689730894849566e-08
PPI,50,1000,28,1.0,0.14315254059387178,-0.007809307924247047,0.0012809401084275208,0.010219423169283098,7.342599476853093e-07
Classical,50,1000,28,1.0,,-0.007809307924247047,0.0009204057309277331,0.006309774633148354,2.1406115656158386e-07
PPI,50,1000,29,1.0,0.12121033454642842,-0.007809307924247047,0.0015976333358066893,0.012757561618411318,5.964612856608734e-07
Classical,50,1000,29,1.0,,-0.007809307924247047,0.001416565724311951,0.008814657594202786,4.27721451614168e-06
PPI,50,1000,30,1.0,0.1310281624172748,-0.007809307924247047,0.0017046335930688621,0.007822174433805638,8.771586486877877e-08
Classical,50,1000,30,1.0,,-0.007809307924247047,0.0012132433123280175,0.0072064153837141124,1.3392818065685631e-07
PPI,50,1000,31,1.0,0.13355272515614808,-0.007809307924247047,0.0012417345197688501,0.011031302327615998,1.7542424515960082e-06
Classical,50,1000,31,1.0,,-0.007809307924247047,0.0010376585136462435,0.012786488895902053,1.163045363381573e-06
PPI,50,1000,32,1.0,0.1381204714294715,-0.007809307924247047,0.0014438998288243477,0.008768291467463659,1.3137101705807983e-07
Classical,50,1000,32,1.0,,-0.007809307924247047,0.001312751213542064,0.006930650499891874,3.819784613905229e-06
PPI,50,1000,33,1.0,0.13606680472722413,-0.007809307924247047,0.0012400780468381568,0.005451265022507959,6.784007176777549e-08
Classical,50,1000,33,1.0,,-0.007809307924247047,0.001108001224329326,0.00950767928865074,7.523511622197153e-08
PPI,50,1000,34,1.0,0.1394712171957606,-0.007809307924247047,0.0012969385421907939,0.00646835574389011,1.0573847700896502e-06
Classical,50,1000,34,1.0,,-0.007809307924247047,0.000981244032894383,0.007294350543601641,1.3057228832105908e-06
PPI,50,1000,35,1.0,0.14734614597342968,-0.007809307924247047,0.001381617411999033,0.009359465517786417,2.422979603878801e-06
Classical,50,1000,35,1.0,,-0.007809307924247047,0.0010088248256119258,0.005606052765584355,1.025548989362608e-06
PPI,50,1000,36,1.0,0.0921008172457616,-0.007809307924247047,0.0011487320676054028,0.005388082501044308,3.5276896786662843e-06
Classical,50,1000,36,1.0,,-0.007809307924247047,0.001127482402290106,0.0057979424464497005,3.058536751299649e-07
PPI,50,1000,37,1.0,0.13718311123582472,-0.007809307924247047,0.0015101276670557958,0.006898757234744436,4.2189415005432694e-07
Classical,50,1000,37,1.0,,-0.007809307924247047,0.0010091475313483192,0.006203278115766558,7.032847321464955e-07
PPI,50,1000,38,1.0,0.13025875058317704,-0.007809307924247047,0.0011002689187796315,0.006541640833850687,2.5638365825979108e-08
Classical,50,1000,38,1.0,,-0.007809307924247047,0.0008476473190644078,0.008439257558154795,1.0349567369852626e-06
PPI,50,1000,39,1.0,0.1216043256769277,-0.007809307924247047,0.0014538255770049815,0.006999805416215639,4.800077242155282e-06
Classical,50,1000,39,1.0,,-0.007809307924247047,0.0011198616627036107,0.00845010688546392,3.8504524019725306e-08
PPI,50,1000,40,1.0,0.12121098193965603,-0.007809307924247047,0.001485377203562587,0.008655242766657306,3.5233316559214245e-08
Classical,50,1000,40,1.0,,-0.007809307924247047,0.0010459812144102535,0.004843969548523881,9.083796908331573e-09
PPI,50,1000,41,1.0,0.13796477613652477,-0.007809307924247047,0.0010168583907551128,0.005389752736122973,4.688795051572711e-07
Classical,50,1000,41,1.0,,-0.007809307924247047,0.0010770619617855993,0.00499039526010778,1.4506922113577286e-06
PPI,50,1000,42,1.0,0.11253977388456725,-0.007809307924247047,0.0008646279620132258,0.005621584895818644,1.217350736221719e-07
Classical,50,1000,42,1.0,,-0.007809307924247047,0.0006615233486379403,0.004288589940755398,2.296450230326074e-07
PPI,50,1000,43,1.0,0.12523588397862687,-0.007809307924247047,0.0011261757820469663,0.008404123896548687,1.8940617614538746e-08
Classical,50,1000,43,1.0,,-0.007809307924247047,0.0011674402015466909,0.0066894544341525196,8.254514782786063e-07
PPI,50,1000,44,1.0,0.11833410495070164,-0.007809307924247047,0.0010078239073151593,0.005095400600282476,1.1690567596832235e-06
Classical,50,1000,44,1.0,,-0.007809307924247047,0.0011922650772998374,0.004595950622396935,6.699990887371687e-08
PPI,50,1000,45,1.0,0.13990252584030832,-0.007809307924247047,0.0010679500138736924,0.0050798702990548505,9.071692785656161e-07
Classical,50,1000,45,1.0,,-0.007809307924247047,0.0009249191773100108,0.005900890624329424,7.720447372548283e-07
PPI,50,1000,46,1.0,0.1291957528862716,-0.007809307924247047,0.0018369159165648624,0.011483235732062842,3.31751883703691e-07
Classical,50,1000,46,1.0,,-0.007809307924247047,0.0010989673189643124,0.006886472285678678,4.419258416872749e-06
PPI,50,1000,47,1.0,0.14955091697844167,-0.007809307924247047,0.0015921807483446568,0.0070725365823924675,6.710484225074815e-06
Classical,50,1000,47,1.0,,-0.007809307924247047,0.0008921241788837245,0.005568169883086566,9.861794989686353e-09
PPI,50,1000,48,1.0,0.11043482561488349,-0.007809307924247047,0.0010948320837476195,0.006247985086132991,6.62719585525051e-08
Classical,50,1000,48,1.0,,-0.007809307924247047,0.0008626803153710113,0.003293135422234537,2.851066444695037e-06
PPI,50,1000,49,1.0,0.11411508433014823,-0.007809307924247047,0.0012483666784603555,0.007659190350144919,4.628642345156279e-10
Classical,50,1000,49,1.0,,-0.007809307924247047,0.0008851578064267509,0.006488011900245326,7.567355026635625e-10
