method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Tuned PPI,2000,0.46696973663620883,0.5398930005790875,5,-0.1,1.0,True,7.636698255278944e-05,0.0,0.07292326394287868
Classical,2000,0.4669788531839126,0.5398838840313838,5,-0.1,1.0,True,7.636698255278944e-05,,0.07290503084747119
PPI,2000,0.517055620248266,0.6208835860560217,6,-0.1,1.0,False,0.002378437352170041,,0.10382796580775566
Tuned PPI,2000,0.4677050619045402,0.5424945648490587,6,-0.1,1.0,True,3.5266736977196125e-05,0.0,0.07478950294451847
Classical,2000,0.46771441176128653,0.5424852149923123,6,-0.1,1.0,True,3.5266736977196125e-05,,0.07477080323102575
PPI,2000,0.41399126490397675,0.5227587753497568,7,-0.1,1.0,True,0.0023463012352802153,,0.10876751044578004
Tuned PPI,2000,0.4243523999248204,0.5008509194433147,7,-0.1,1.0,True,0.0019623486449327097,0.0,0.07649851951849435
Classical,2000,0.42436196343534854,0.5008413559327867,7,-0.1,1.0,True,0.0019623486449327054,,0.07647939249743813
PPI,2000,0.4143806427498849,0.521765399170071,8,-0.1,1.0,True,0.009281317915817513,,0.10738475642018613
Tuned PPI,2000,0.45231330613559045,0.5296688106563392,8,-0.1,1.0,True,0.0066259894463805745,0.01686237563413506,0.07735550452074874
Classical,2000,0.4529981675954985,0.5297701108618278,8,-0.1,1.0,True,0.006587756677638763,,0.0767719432663293
PPI,2000,0.42428030845911524,0.5305991919570752,9,-0.1,1.0,True,0.0008927468532910713,,0.10631888349795993
Tuned PPI,2000,0.4379372150988785,0.5140403823084366,9,-0.1,1.0,True,0.0003284677652157382,0.004196200099677223,0.07610316720955812
Classical,2000,0.4384895064382424,0.5134758626910765,9,-0.1,1.0,True,0.00032760978102231917,,0.07498635625283406
PPI,3000,0.47128888448338785,0.552858710599464,0,-0.1,1.0,True,0.00020521775113710103,,0.08156982611607616
Tuned PPI,3000,0.48332166786120084,0.5424041108877296,0,-0.1,1.0,True,0.0002439970299965907,0.04177817642611366,0.05908244302652871
Classical,3000,0.4828475282592392,0.5429470588115344,0,-0.1,1.0,True,0.0002457670192819539,,0.060099530552295166
PPI,3000,0.45150361302081515,0.531362683115466,1,-0.1,1.0,True,3.9218736887369344e-05,,0.07985907009465082
Tuned PPI,3000,0.4592229471228186,0.5172184676583348,1,-0.1,1.0,True,7.345876410540246e-05,0.03967612195845751,0.05799552053551621
Classical,3000,0.45974491409738905,0.5164310544295964,1,-0.1,1.0,True,7.510342750298436e-05,,0.05668614033220731
PPI,3000,0.4554708659475318,0.5397021812927668,2,-0.1,1.0,True,9.168562499896743e-06,,0.08423131534523504
Tuned PPI,3000,0.5017230707988847,0.5612887673983509,2,-0.1,1.0,False,0.000598962968488264,0.0,0.0595656965994662
Classical,3000,0.5017280350206543,0.5612838031765812,2,-0.1,1.0,False,0.000598962968488264,,0.05955576815592689
PPI,3000,0.5012686779317826,0.5880910919384125,3,-0.1,1.0,False,0.001014610774530881,,0.08682241400662982
Tuned PPI,3000,0.49840256196528343,0.557362811949677,3,-0.1,1.0,True,0.000393121268191028,0.0,0.05896024998439353
Classical,3000,0.4984074757289632,0.5573578981859972,3,-0.1,1.0,True,0.000393121268191028,,0.058950422457034024
PPI,3000,0.412489153307139,0.4963548601590628,4,-0.1,1.0,False,0.0013798710435109652,,0.08386570685192385
Tuned PPI,3000,0.4665313649837781,0.5273515346657434,4,-0.1,1.0,True,1.0212194017432027e-05,0.0,0.06082016968196524
Classical,3000,0.4665364337536843,0.5273464658958371,4,-0.1,1.0,True,1.0212194017432027e-05,,0.0608100321421528
PPI,3000,0.4710675740934547,0.558641241776322,5,-0.1,1.0,True,0.00011157837724782999,,0.08757366768286734
Tuned PPI,3000,0.4649163225115404,0.5264242276935028,5,-0.1,1.0,True,9.706014670619411e-06,0.0,0.06150790518196242
Classical,3000,0.464921448597515,0.5264191016075281,5,-0.1,1.0,True,9.706014670619411e-06,,0.06149765301001314
PPI,3000,0.4541299542722514,0.5413644045127941,6,-0.1,1.0,True,0.0003736453343653338,,0.08723445024054272
Tuned PPI,3000,0.47012184837832927,0.5280186390141682,6,-0.1,1.0,True,9.051116931946314e-06,0.0,0.05789679063583897
Classical,3000,0.4701266735130103,0.5280138138794872,6,-0.1,1.0,True,9.051116931946314e-06,,0.05788714036647691
PPI,3000,0.4123561277653266,0.4969013282637019,7,-0.1,1.0,False,0.00245438478997275,,0.08454520049837533
Tuned PPI,3000,0.4681193819359928,0.527308134164293,7,-0.1,1.0,True,0.001806782463690565,0.0,0.05918875222830022
Classical,3000,0.4681243147431134,0.5273032013571725,7,-0.1,1.0,True,0.0018067824636905647,,0.05917888661405907
PPI,3000,0.491816268188351,0.5769096227290483,8,-0.1,1.0,True,0.0008169065681447949,,0.08509335454069733
Tuned PPI,3000,0.47941814726675464,0.5406167685631537,8,-0.1,1.0,True,5.026177928612523e-05,0.01391372369599505,0.061198621296399025
Classical,3000,0.4791125463994576,0.540235337483921,8,-0.1,1.0,True,4.680011861899936e-05,,0.061122791084463446
PPI,3000,0.457571995352882,0.5418925464788708,9,-0.1,1.0,True,0.00014820734037440986,,0.08432055112598874
Tuned PPI,3000,0.4694146042088944,0.5287352618561347,9,-0.1,1.0,True,0.00011487624685154511,0.048098802351820166,0.059320657647240316
Classical,3000,0.46942941753929085,0.5286540190160194,9,-0.1,1.0,True,0.00014096909412585613,,0.05922460147672853
PPI,4000,0.42925647834236025,0.5027552480683508,0,-0.1,1.0,True,0.0006771499907186505,,0.07349876972599056
Tuned PPI,4000,0.4555541171024839,0.5067907073741929,0,-0.1,1.0,True,0.00017728148453431108,0.018642866741849035,0.05123659027170896
Classical,4000,0.4558223004541169,0.5070987626679484,0,-0.1,1.0,True,0.00017201539290397606,,0.051276462213831475
PPI,4000,0.4397041067382369,0.5160815029430723,1,-0.1,1.0,True,0.0003401121043678943,,0.07637739620483541
Tuned PPI,4000,0.44530654995909524,0.4971437170687586,1,-0.1,1.0,False,0.0004317620971197428,0.0,0.05183716710966335
Classical,4000,0.44530978998455384,0.4971404770433,1,-0.1,1.0,False,0.0004317620971197428,,0.05183068705874616
PPI,4000,0.46065815818440886,0.5349674365415877,2,-0.1,1.0,True,0.0001367843458446607,,0.07430927835717888
Tuned PPI,4000,0.47552849775959366,0.5279255017748138,2,-0.1,1.0,True,8.912653924818937e-05,0.018218880940660057,0.05239700401522013
Classical,4000,0.4762661526655772,0.5273331183273969,2,-0.1,1.0,True,8.848106102406004e-05,,0.05106696566181973
PPI,4000,0.4755070596043663,0.5505391267765919,3,-0.1,1.0,True,0.0005117444984830466,,0.0750320671722256
Tuned PPI,4000,0.48587098808706886,0.5384894656393733,3,-0.1,1.0,True,0.00021208621846067533,0.0037191217041122053,0.05261847755230442
Classical,4000,0.48595631388684496,0.5383978469908246,3,-0.1,1.0,True,0.00021126700271810082,,0.05244153310397964
PPI,4000,0.4366097069193133,0.5101264065886483,4,-0.1,1.0,True,0.00039324782971127256,,0.073516699669335
Tuned PPI,4000,0.46190747397724236,0.5150025711537068,4,-0.1,1.0,True,0.00018974456249667187,0.01855136257030582,0.05309509717646449
Classical,4000,0.46258773598297254,0.5148926574314847,4,-0.1,1.0,True,0.00019386019917945683,,0.052304921448512176
PPI,4000,0.48953474777654443,0.5614124217139383,5,-0.1,1.0,True,0.0017451947971036546,,0.07187767393739392
Tuned PPI,4000,0.4758387400834332,0.5299642004927214,5,-0.1,1.0,True,6.353847938244645e-05,0.0,0.05412546040928823
Classical,4000,0.47584212313616286,0.5299608174399918,5,-0.1,1.0,True,6.353847938244645e-05,,0.05411869430382893
PPI,4000,0.5076305210552248,0.5800908656993251,6,-0.1,1.0,False,0.0019387351011384462,,0.07246034464410034
Tuned PPI,4000,0.5077614166218222,0.5604339574694513,6,-0.1,1.0,False,0.0008229066755033541,0.016643284653619417,0.05267254084762918
Classical,4000,0.5070931291135533,0.5607717677644836,6,-0.1,1.0,False,0.0008090904084929335,,0.053678638650930255
PPI,4000,0.4461131579736653,0.517626644821781,7,-0.1,1.0,True,0.00035684722323747097,,0.0715134868481157
Tuned PPI,4000,0.46263985088714227,0.513730433744555,7,-0.1,1.0,True,7.047039162693412e-05,0.05215359894069533,0.05109058285741269
Classical,4000,0.4629213816572626,0.5141438732601051,7,-0.1,1.0,True,6.840778872118318e-05,,0.051222491602842535
PPI,4000,0.4883052287978626,0.5615157138454554,8,-0.1,1.0,True,0.0004847628703574058,,0.07321048504759281
Tuned PPI,4000,0.48250137313748115,0.5356965916455252,8,-0.1,1.0,True,0.00013043647888598734,0.016893644261517314,0.05319521850804404
Classical,4000,0.4820350367359771,0.5356195205760637,8,-0.1,1.0,True,0.00012678159038383767,,0.05358448384008657
PPI,4000,0.46568210056815124,0.5404441663912675,9,-0.1,1.0,True,2.021272709157172e-05,,0.07476206582311623
Tuned PPI,4000,0.4945703870870192,0.5474693200404511,9,-0.1,1.0,True,0.00025631151640288894,0.0,0.0528989329534319
Classical,4000,0.49457369347699115,0.5474660136504792,9,-0.1,1.0,True,0.00025631151640288894,,0.05289232017348805
PPI,5000,0.46137588807649854,0.5265080684929698,0,-0.1,1.0,True,2.073359057233393e-05,,0.06513218041647129
Tuned PPI,5000,0.4629890701411543,0.5085433847347172,0,-0.1,1.0,True,0.00016771532171919518,0.013411135898017052,0.04555431459356285
Classical,5000,0.46256527848589296,0.5087449032432517,0,-0.1,1.0,True,0.00017077499577445936,,0.04617962475735876
PPI,5000,0.46179711873928403,0.5282330341153948,1,-0.1,1.0,True,1.5802257907438938e-05,,0.06643591537611077
Tuned PPI,5000,0.4775284764384674,0.5243504755352862,1,-0.1,1.0,True,3.427997757322379e-06,0.0,0.046821999096818834
Classical,5000,0.477530817655489,0.5243481343182647,1,-0.1,1.0,True,3.427997757322379e-06,,0.046817316662775665
PPI,5000,0.4719169029994416,0.5400248789402734,2,-0.1,1.0,True,0.00021806435633793764,,0.06810797594083179
Tuned PPI,5000,0.47509242730364803,0.5222289585537512,2,-0.1,1.0,True,0.0003724889256534535,0.0,0.04713653125010314
Classical,5000,0.4750947842480636,0.5222266016093355,2,-0.1,1.0,True,0.0003724889256534536,,0.04713181736127192
PPI,5000,0.4568191490590869,0.5243848542184255,3,-0.1,1.0,True,0.0006162373944406622,,0.06756570515933863
Tuned PPI,5000,0.4755576543895699,0.5214987602805533,3,-0.1,1.0,True,0.00035309826998864606,0.0,0.045941105890983436
Classical,5000,0.47555995155972874,0.5214964631103944,3,-0.1,1.0,True,0.00035309826998864606,,0.04593651155066569
PPI,5000,0.45677785548350364,0.5235726762682521,4,-0.1,1.0,True,7.278552315170248e-05,,0.06679482078474847
Tuned PPI,5000,0.4647342398268955,0.5111618192143862,4,-0.1,1.0,True,7.440192321697031e-05,0.006283737047191097,0.0464275793874907
Classical,5000,0.4648544434670136,0.5110134478404392,4,-0.1,1.0,True,7.451127270088269e-05,,0.04615900437342563
PPI,5000,0.4617701944878877,0.5289336283120191,5,-0.1,1.0,True,4.8531627481374816e-05,,0.06716343382413137
Tuned PPI,5000,0.4713141430616277,0.5160610178279006,5,-0.1,1.0,True,2.8823261179376627e-05,0.0,0.04474687476627287
Classical,5000,0.4713163805172445,0.5160587803722838,5,-0.1,1.0,True,2.8823261179376627e-05,,0.044742399855039305
PPI,5000,0.4572990298247374,0.5222502324361568,6,-0.1,1.0,True,0.00024619261237941855,,0.06495120261141935
Tuned PPI,5000,0.46972938634840067,0.516410800115813,6,-0.1,1.0,True,0.00010051618066624886,0.0,0.046681413767412305
Classical,5000,0.4697317205358042,0.5164084659284095,6,-0.1,1.0,True,0.00010051618066624886,,0.0466767453926053
PPI,5000,0.4717369337560876,0.5385119001430047,7,-0.1,1.0,True,0.0002485140012425481,,0.06677496638691705
Tuned PPI,5000,0.4737673205446289,0.5200569308674086,7,-0.1,1.0,True,2.4085790477841672e-05,0.004481669492912073,0.04628961032277967
Classical,5000,0.47397709513306346,0.5197732153499016,7,-0.1,1.0,True,2.4989612138805886e-05,,0.045796120216838154
PPI,5000,0.5010932734151505,0.5681234221577789,8,-0.1,1.0,False,0.0006195723741505042,,0.06703014874262836
Tuned PPI,5000,0.49039053676023514,0.5376570223119049,8,-0.1,1.0,True,9.833543776162514e-05,0.002386969851479929,0.04726648555166979
Classical,5000,0.4905289219536224,0.5374201325033316,8,-0.1,1.0,True,9.764710976577908e-05,,0.04689121054970924
PPI,5000,0.4461572508759264,0.5100400539670812,9,-0.1,1.0,True,0.00024709414406450994,,0.0638828030911548
Tuned PPI,5000,0.45575524820410407,0.5014865333142047,9,-0.1,1.0,True,0.00022978302664875992,0.0110851273227891,0.045731285110100606
Classical,5000,0.45449594342345095,0.5027575460358048,9,-0.1,1.0,True,0.00022961869316213051,,0.04826160261235385
PPI,1000,0.4044934285164203,0.5615065275177604,0,-1.0,0.01,True,0.0003578427071819729,,0.15701309900134014
Tuned PPI,1000,0.40932214634466185,0.5136553186840798,0,-1.0,0.01,True,0.000901172094254857,0.0,0.10433317233941791
Classical,1000,0.4093482361618324,0.5136292288669092,0,-1.0,0.01,True,0.000901172094254857,,0.10428099270507679
PPI,1000,0.39255294713333805,0.5434752657760535,1,-1.0,0.01,True,0.0029686048032557108,,0.1509223186427155
Tuned PPI,1000,0.4453451738160623,0.5556912063736916,1,-1.0,0.01,True,3.2646880822732656e-05,0.03987595513632975,0.11034603255762931
Classical,1000,0.4508271327489557,0.5529091722847126,1,-1.0,0.01,True,1.6800231880240566e-05,,0.1020820395357569
PPI,1000,0.394177461184662,0.5446561492965222,2,-1.0,0.01,True,0.0005951244535398549,,0.15047868811186016
Tuned PPI,1000,0.42447099011138995,0.5267793103465691,2,-1.0,0.01,True,0.0003223720833625199,0.0,0.10230832023517916
Classical,1000,0.4244965735889179,0.5267537268690412,2,-1.0,0.01,True,0.0003223720833625199,,0.1022571532801233
PPI,1000,0.44673169015425845,0.5905347464735647,3,-1.0,0.01,True,0.0003312021775993847,,0.1438030563193063
Tuned PPI,1000,0.4877101067687287,0.5962110776272572,3,-1.0,0.01,True,0.0013079412437564315,0.0,0.1085009708585285
Classical,1000,0.48773723879614683,0.5961839455998391,3,-1.0,0.01,True,0.0013079412437564332,,0.10844670680369228
PPI,1000,0.3990006172833411,0.5592736443123,4,-1.0,0.01,True,0.000393916738170701,,0.1602730270289589
Tuned PPI,1000,0.40207828212082175,0.5096220921804553,4,-1.0,0.01,True,0.0010644789294722483,0.0,0.10754381005963354
Classical,1000,0.4021051747981876,0.5095951995030895,4,-1.0,0.01,True,0.0010644789294722483,,0.10749002470490193
PPI,1000,0.3926706842635792,0.5447514929201187,5,-1.0,0.01,True,0.0010557213209509793,,0.1520808086565395
Tuned PPI,1000,0.4127613993979313,0.5118192826222225,5,-1.0,0.01,True,0.00139698852160269,0.0,0.09905788322429127
Classical,1000,0.41278617006295254,0.5117945119572012,5,-1.0,0.01,True,0.0013969885216026942,,0.09900834189424862
PPI,1000,0.4199110203305547,0.5622568176404843,6,-1.0,0.01,True,0.0016378203279202085,,0.14234579730992958
Tuned PPI,1000,0.45229349557509607,0.5559879643395553,6,-1.0,0.01,True,0.0003941590261640196,0.0,0.10369446876445926
Classical,1000,0.45231942567643396,0.5559620342382176,6,-1.0,0.01,True,0.0003941590261640196,,0.10364260856178359
PPI,1000,0.3930043157910007,0.5409157587124982,7,-1.0,0.01,True,0.002401971175705801,,0.1479114429214975
Tuned PPI,1000,0.4487258956271272,0.5488586926725668,7,-1.0,0.01,True,0.002554204627637538,0.0,0.10013279704543959
Classical,1000,0.4487509350878195,0.5488336532118746,7,-1.0,0.01,True,0.002554204627637538,,0.10008271812405511
PPI,1000,0.41635730722592124,0.5620149449187469,8,-1.0,0.01,True,0.00023504685674605066,,0.1456576376928257
Tuned PPI,1000,0.42262253447919085,0.5239014977236826,8,-1.0,0.01,True,0.00042154699612690613,0.0074582343180041085,0.1012789632444917
Classical,1000,0.42270702082066103,0.5235776950177529,8,-1.0,0.01,True,0.0004241195767091391,,0.10087067419709184
PPI,1000,0.4559455802899957,0.6060333777305987,9,-1.0,0.01,True,0.0007792044006622597,,0.15008779744060302
Tuned PPI,1000,0.47768549776654823,0.5791907061842724,9,-1.0,0.01,True,0.0013338201970748641,0.0,0.10150520841772415
Classical,1000,0.4777108804159022,0.5791653235349185,9,-1.0,0.01,True,0.0013338201970748641,,0.10145444311901625
PPI,2000,0.4556772898752749,0.5535965020003125,0,-1.0,0.01,True,1.0788923549588834e-05,,0.09791921212503762
Tuned PPI,2000,0.474141306118328,0.5418058465517085,0,-1.0,0.01,True,0.00017124115892893838,0.014323810498020262,0.0676645404333805
Classical,2000,0.4732456593098303,0.5427984703962981,0,-1.0,0.01,True,0.00017564310578445467,,0.06955281108646783
PPI,2000,0.3880080465384127,0.4930079885795644,1,-1.0,0.01,False,0.0022053718354845733,,0.1049999420411517
Tuned PPI,2000,0.43095316328521716,0.5053591927284758,1,-1.0,0.01,True,0.0018620798773052241,0.0,0.07440602944325869
Classical,2000,0.43096246520178244,0.5053498908119105,1,-1.0,0.01,True,0.0018620798773052241,,0.07438742561012807
PPI,2000,0.4589912230067044,0.5646861995623338,2,-1.0,0.01,True,0.00026066252220490816,,0.10569497655562937
Tuned PPI,2000,0.4270258102217163,0.5026163247782696,2,-1.0,0.01,True,0.0006737618336506215,0.0035127878956009,0.07559051455655325
Classical,2000,0.42702780657564604,0.5022828379486771,2,-1.0,0.01,True,0.0006792727464162649,,0.07525503137303108
PPI,2000,0.40953553092078976,0.5175411776951799,3,-1.0,0.01,True,0.0007688766598093377,,0.10800564677439017
Tuned PPI,2000,0.4581376497971398,0.5304007963141715,3,-1.0,0.01,True,3.282064348707805e-05,0.0,0.0722631465170317
Classical,2000,0.45814668381984835,0.5303917622914629,3,-1.0,0.01,True,3.2820643487077724e-05,,0.07224507847161454
PPI,2000,0.48174882690213267,0.5887985254280542,4,-1.0,0.01,True,0.0006302586916828725,,0.10704969852592155
Tuned PPI,2000,0.48685028587858364,0.5606873118148028,4,-1.0,0.01,True,0.00030044985730773695,0.0,0.07383702593621916
Classical,2000,0.48685951666081767,0.5606780810325688,4,-1.0,0.01,True,0.0003004498573077366,,0.0738185643717511
PPI,2000,0.42821314470396704,0.5301052273687622,5,-1.0,0.01,True,0.00026753244738987267,,0.10189208266479516
Tuned PPI,2000,0.44069514269847987,0.5113876648954937,5,-1.0,0.01,True,0.0002871071186832104,0.0,0.07069252219701383
Classical,2000,0.44070398036860137,0.5113788272253722,5,-1.0,0.01,True,0.0002871071186832104,,0.07067484685677083
PPI,2000,0.4859338852806531,0.5859806929816078,6,-1.0,0.01,True,0.0010799752646245488,,0.1000468077009547
Tuned PPI,2000,0.5177186213806778,0.5903317201950661,6,-1.0,0.01,False,0.0016834733388315557,0.0207017714113435,0.07261309881438827
Classical,2000,0.5183817754537385,0.5904324542717554,6,-1.0,0.01,False,0.0017004931905046134,,0.07205067881801686
PPI,2000,0.4228564376552638,0.5251811795930231,7,-1.0,0.01,True,0.000434800628944757,,0.10232474193775931
Tuned PPI,2000,0.43335646714829634,0.5082806812116036,7,-1.0,0.01,True,0.000636735437668054,0.0,0.07492421406330729
Classical,2000,0.4333658338460379,0.5082713145138621,7,-1.0,0.01,True,0.000636735437668054,,0.07490548066782421
PPI,2000,0.37513887503527193,0.4819346922026802,8,-1.0,0.01,False,0.002591528665845378,,0.10679581716740827
Tuned PPI,2000,0.46298604868416016,0.5368566904429212,8,-1.0,0.01,True,9.319371713206524e-05,0.0,0.07387064175876101
Classical,2000,0.4629952836688974,0.5368474554581839,8,-1.0,0.01,True,9.319371713206524e-05,,0.07385217178928649
PPI,2000,0.44589973460621074,0.5514124110713119,9,-1.0,0.01,True,0.00012166595544556154,,0.10551267646510115
Tuned PPI,2000,0.4861541986787734,0.5575264691545687,9,-1.0,0.01,True,0.00024381025868462866,0.0,0.07137227047579531
Classical,2000,0.4861631213280536,0.5575175465052885,9,-1.0,0.01,True,0.00024381025868462866,,0.07135442517723489
PPI,3000,0.49172304350450785,0.5787775422386098,0,-1.0,0.01,True,0.0017953793106097876,,0.08705449873410193
Tuned PPI,3000,0.4846817160455316,0.5438031908400293,0,-1.0,0.01,True,0.0005580383313034345,0.0,0.05912147479449764
Classical,3000,0.484686643245732,0.5437982636398287,0,-1.0,0.01,True,0.0005580383313034345,,0.05911162039409673
PPI,3000,0.4406245549624904,0.5267910231098011,1,-1.0,0.01,True,0.00017306102121825807,,0.08616646814731066
Tuned PPI,3000,0.4484145704723773,0.507743553316573,1,-1.0,0.01,True,0.0002796200482521427,0.0,0.05932898284419563
Classical,3000,0.44841951496635646,0.5077386088225938,1,-1.0,0.01,True,0.0002796200482521427,,0.05931909385623735
PPI,3000,0.4573688282897293,0.5403886420779866,2,-1.0,0.01,True,4.644042574578238e-05,,0.08301981378825735
Tuned PPI,3000,0.4793555160597497,0.5394951135781233,2,-1.0,0.01,True,4.5163329806660214e-05,0.03493709147533196,0.06013959751837361
Classical,3000,0.4801507399156449,0.5394635017400726,2,-1.0,0.01,True,4.851150466888903e-05,,0.05931276182442774
PPI,3000,0.45226074759639073,0.5361035346588608,3,-1.0,0.01,True,0.0002143805008732556,,0.08384278706247011
Tuned PPI,3000,0.47113347108923054,0.5300086768936327,3,-1.0,0.01,True,1.6488741266797854e-05,0.005887012129354225,0.0588752058044022
Classical,3000,0.470501258488725,0.530716558408481,3,-1.0,0.01,True,1.6035484128956682e-05,,0.060215299919755993
PPI,3000,0.46905551775445214,0.5555601726408714,4,-1.0,0.01,True,0.0002889231149144972,,0.08650465488641929
Tuned PPI,3000,0.47748641827204413,0.5400992527591937,4,-1.0,0.01,True,4.1229655596930335e-05,0.0,0.06261283448714955
Classical,3000,0.47749163644313525,0.5400940345881027,4,-1.0,0.01,True,4.1229655596930335e-05,,0.06260239814496743
PPI,3000,0.4828544051807992,0.5708875409721872,5,-1.0,0.01,True,0.0010162052652608986,,0.088033135791388
Tuned PPI,3000,0.4751922317399213,0.5355300542409434,5,-1.0,0.01,True,0.0004245127286293756,0.0,0.06033782250102204
Classical,3000,0.4751972603108789,0.5355250256699857,5,-1.0,0.01,True,0.0004245127286293756,,0.06032776535910683
PPI,3000,0.48212697039714847,0.5672364283018971,6,-1.0,0.01,True,0.000990789570750353,,0.08510945790474866
Tuned PPI,3000,0.46440825719927564,0.5250183091315812,6,-1.0,0.01,True,1.7413617466378582e-05,0.005375132109505745,0.060610051932305564
Classical,3000,0.4645286976649899,0.5245739592175864,6,-1.0,0.01,True,1.7812369550780905e-05,,0.06004526155259654
PPI,3000,0.44763562294279086,0.5294770290884598,7,-1.0,0.01,True,0.00034817343349524677,,0.08184140614566898
Tuned PPI,3000,0.47642331837193747,0.5356979498605231,7,-1.0,0.01,True,0.0006846329184749643,0.03315465585876633,0.05927463148858564
Classical,3000,0.47623217097278986,0.5370895980732454,7,-1.0,0.01,True,0.0007044762726978835,,0.06085742710045555
PPI,3000,0.47655622720003177,0.5607256304261602,8,-1.0,0.01,True,0.0007032721435835759,,0.08416940322612843
Tuned PPI,3000,0.4674664078539282,0.5264151058059626,8,-1.0,0.01,True,2.553751441175037e-05,0.01665854601912277,0.058948697952034446
Classical,3000,0.46695649340062934,0.5261897856932,8,-1.0,0.01,True,2.3973274774345857e-05,,0.05923329229257063
PPI,3000,0.45985211941879134,0.5443518150624084,9,-1.0,0.01,True,8.432770891136266e-05,,0.08449969564361703
Tuned PPI,3000,0.4564256777379718,0.5167143157530228,9,-1.0,0.01,True,9.156824254142968e-05,0.0,0.06028863801505102
Classical,3000,0.4564307022098806,0.5167092912811141,9,-1.0,0.01,True,9.156824254142968e-05,,0.06027858907123351
PPI,4000,0.4508864968971302,0.5264454515431974,0,-1.0,0.01,True,9.691328231763606e-05,,0.07555895464606727
Tuned PPI,4000,0.4576147053383933,0.5075398311781153,0,-1.0,0.01,True,0.00020456171855435265,0.0,0.04992512583972197
Classical,4000,0.4576178258538027,0.507536710662706,0,-1.0,0.01,True,0.00020456171855435265,,0.04991888480890333
PPI,4000,0.46923530056533225,0.5429787417420344,1,-1.0,0.01,True,1.8721553933117155e-05,,0.07374344117670217
Tuned PPI,4000,0.47316542941796436,0.5249161574342832,1,-1.0,0.01,True,5.582481817645176e-07,0.0,0.05175072801631886
Classical,4000,0.47316866404064195,0.5249129228116056,1,-1.0,0.01,True,5.582481817645176e-07,,0.05174425877096367
PPI,4000,0.47442161934830684,0.5485127032904857,2,-1.0,0.01,True,0.000880757278592335,,0.07409108394217889
Tuned PPI,4000,0.482458304915737,0.5348092029467433,2,-1.0,0.01,True,0.000354822235006941,0.012291698191042979,0.05235089803100629
Classical,4000,0.4828802973842568,0.5343166888709757,2,-1.0,0.01,True,0.0003497779134392709,,0.05143639148671891
PPI,4000,0.5017358255376434,0.5750266484606819,3,-1.0,0.01,False,0.0017614538345262633,,0.07329082292303846
Tuned PPI,4000,0.4869852535773577,0.5409670452670281,3,-1.0,0.01,True,0.0005997042633795208,0.052760764060728126,0.05398179168967038
Classical,4000,0.4858272961050861,0.5394062997576748,3,-1.0,0.01,True,0.0005579348016018506,,0.05357900365258872
PPI,4000,0.4828262034967146,0.5566213501017898,4,-1.0,0.01,True,0.0004067798316005484,,0.07379514660507519
Tuned PPI,4000,0.47610265683657144,0.5297541356670868,4,-1.0,0.01,True,4.761413631372329e-06,0.0,0.05365147883051541
Classical,4000,0.4761060102636006,0.5297507822400577,4,-1.0,0.01,True,4.761413631372329e-06,,0.05364477197645706
PPI,4000,0.42188695908096896,0.4971056773103134,5,-1.0,0.01,False,0.0008204439475962289,,0.07521871822934445
Tuned PPI,4000,0.43959561947821724,0.49232733073071866,5,-1.0,0.01,False,0.0005833607642230404,0.0,0.05273171125250142
Classical,4000,0.43959891541617946,0.49232403479275644,5,-1.0,0.01,False,0.0005833607642230404,,0.05272511937657698
PPI,4000,0.4467370337873339,0.5194142846645816,6,-1.0,0.01,True,0.00014594343487079662,,0.07267725087724769
Tuned PPI,4000,0.4548419117671052,0.5053324671359023,6,-1.0,0.01,True,0.0002055879466343022,0.010441368245777983,0.050490555368797096
Classical,4000,0.4549349574923861,0.5051763554893008,6,-1.0,0.01,True,0.00020627678718608216,,0.05024139799691474
PPI,4000,0.4819422640848701,0.5571474930921962,7,-1.0,0.01,True,0.00020254745359087246,,0.07520522900732612
Tuned PPI,4000,0.484481382512651,0.5361594781651081,7,-1.0,0.01,True,7.933293933441027e-05,0.0,0.05167809565245712
Classical,4000,0.4844846125955221,0.5361562480822369,7,-1.0,0.01,True,7.933293933441068e-05,,0.05167163548671483
PPI,4000,0.49981312517484305,0.5739078398907163,8,-1.0,0.01,True,0.0009991235312997854,,0.0740947147158732
Tuned PPI,4000,0.5103591244704201,0.5630500219740374,8,-1.0,0.01,False,0.0007315849880632856,0.008653775029262317,0.05269089750361733
Classical,4000,0.5100013462191755,0.5634050782618258,8,-1.0,0.01,False,0.0007301781090505045,,0.053403732042650365
PPI,4000,0.43559503006199984,0.5107108609876566,9,-1.0,0.01,True,0.0003960616451915402,,0.07511583092565677
Tuned PPI,4000,0.4622476996127784,0.5143170643639317,9,-1.0,0.01,True,6.950543190601462e-05,0.0,0.05206936475115326
Classical,4000,0.46225095415149675,0.5143138098252134,9,-1.0,0.01,True,6.950543190601462e-05,,0.0520628556737166
PPI,5000,0.4710998553646305,0.5344333680722312,0,-1.0,0.01,True,5.067030342904749e-06,,0.06333351270760068
Tuned PPI,5000,0.4746719137082872,0.5192772198901394,0,-1.0,0.01,True,0.00035496352984822456,0.02927708072072142,0.04460530618185221
Classical,5000,0.4744205530032669,0.5191792035210837,0,-1.0,0.01,True,0.0003756673166968562,,0.0447586505178168
PPI,5000,0.4602370833350189,0.5266325967493011,1,-1.0,0.01,True,0.00011344544513891836,,0.06639551341428218
