method,p,n,trial,std,lambda,theta,error,error_max,error_min
Classical,2,1000,14,1.0,,0.3772390069901296,1.9485413894642013e-05,3.716846026216222e-05,1.8023675271218062e-06
PPI,2,1000,15,1.0,0.48301731595924513,0.3772390069901296,0.0006853794931508179,0.000741786734600991,0.0006289722517006448
Classical,2,1000,15,1.0,,0.3772390069901296,0.0004166659379546048,0.00047373442634660615,0.0003595974495626035
PPI,2,1000,16,1.0,0.4620982913918309,0.3772390069901296,0.000956652588086893,0.0018563586843994462,5.694649177433988e-05
Classical,2,1000,16,1.0,,0.3772390069901296,0.002535345123108932,0.004726050342890138,0.0003446399033277262
PPI,2,1000,17,1.0,0.42840070488725296,0.3772390069901296,0.0008856370926241674,0.0014036958516717986,0.00036757833357653637
Classical,2,1000,17,1.0,,0.3772390069901296,0.0022317985367111036,0.00387083332350453,0.000592763749917677
PPI,2,1000,18,1.0,0.4028040000814778,0.3772390069901296,0.002975134263891083,0.005944518450182701,5.75007759946435e-06
Classical,2,1000,18,1.0,,0.3772390069901296,0.0019202842647753164,0.0037473118314198563,9.32566981307768e-05
PPI,2,1000,19,1.0,0.4325996649387247,0.3772390069901296,0.001085942766573552,0.001880501897554693,0.0002913836355924108
Classical,2,1000,19,1.0,,0.3772390069901296,0.002571576812759063,0.0035590796964964015,0.001584073929021725
PPI,2,1000,20,1.0,0.4765730326241593,0.3772390069901296,0.00012035671462182036,0.00012487756905704881,0.00011583586018659191
Classical,2,1000,20,1.0,,0.3772390069901296,8.90863057599557e-05,0.00016591247249159703,1.2260139028314392e-05
PPI,2,1000,21,1.0,0.5091225364718011,0.3772390069901296,0.0012406839321374627,0.0024345251067704058,4.684275750451978e-05
Classical,2,1000,21,1.0,,0.3772390069901296,0.0012603688945338762,0.0013022599485662959,0.0012184778405014563
PPI,2,1000,22,1.0,0.46837054832740427,0.3772390069901296,0.00034410837152432203,0.00035077449652736256,0.00033744224652128144
Classical,2,1000,22,1.0,,0.3772390069901296,0.00027563616203591274,0.00035482373954438817,0.00019644858452743733
PPI,2,1000,23,1.0,0.48099661954178274,0.3772390069901296,0.0011631567365734438,0.0016173020121179062,0.0007090114610289812
Classical,2,1000,23,1.0,,0.3772390069901296,0.0002887494681597865,0.0005562375742150583,2.1261362104514608e-05
PPI,2,1000,24,1.0,0.4624675734294507,0.3772390069901296,0.0006805370462120728,0.0012499979993923418,0.00011107609303180395
Classical,2,1000,24,1.0,,0.3772390069901296,0.0010851008017686108,0.0012015470125168665,0.0009686545910203552
PPI,2,1000,25,1.0,0.5104751980804085,0.3772390069901296,0.0003051955189084884,0.0005497272717511434,6.066376606583348e-05
Classical,2,1000,25,1.0,,0.3772390069901296,0.00018698929974774982,0.0002904523436373688,8.352625585813086e-05
PPI,2,1000,26,1.0,0.48570961771799864,0.3772390069901296,0.00043711338031458694,0.000702983206002531,0.0001712435546266428
Classical,2,1000,26,1.0,,0.3772390069901296,0.0008377073761474836,0.0015037017463895765,0.00017171300590539083
PPI,2,1000,27,1.0,0.454337032680938,0.3772390069901296,0.0006323196146643361,0.001087159876259633,0.00017747935306903912
Classical,2,1000,27,1.0,,0.3772390069901296,0.00024424289184552753,0.0002780862679488351,0.00021039951574221993
PPI,2,1000,28,1.0,0.4675125361508026,0.3772390069901296,0.0007933534275999386,0.001586239682411371,4.6717278850633975e-07
Classical,2,1000,28,1.0,,0.3772390069901296,0.0005342272104384902,0.0008239375487937042,0.000244516872083276
PPI,2,1000,29,1.0,0.4429371525692914,0.3772390069901296,0.00048406933593122316,0.0009363393609092032,3.1799310953243106e-05
Classical,2,1000,29,1.0,,0.3772390069901296,0.0012415367231228978,0.002387826418764883,9.52470274809125e-05
PPI,10,1000,0,1.0,0.5291467990939076,0.14624714976547654,0.000651663038266238,0.0020142520632394356,2.1754604959285697e-06
Classical,10,1000,0,1.0,,0.14624714976547654,0.001443164039155424,0.004907734531859021,1.4887490498131086e-06
PPI,10,1000,1,1.0,0.49508678374530835,0.14624714976547654,0.0005937128212943106,0.003370518038041611,1.5259107844402933e-06
Classical,10,1000,1,1.0,,0.14624714976547654,0.0008456387531295895,0.004047498523029448,5.996520812623105e-06
PPI,10,1000,2,1.0,0.43318835860267807,0.14624714976547654,0.0005234485847492912,0.0023802716603643905,7.605718558510014e-06
Classical,10,1000,2,1.0,,0.14624714976547654,0.0008045798648252499,0.003084395901380274,3.6546948484218424e-05
PPI,10,1000,3,1.0,0.44526922196884955,0.14624714976547654,0.00048371852238793007,0.001363900205501694,4.5598838839685084e-05
Classical,10,1000,3,1.0,,0.14624714976547654,0.0006825484619872133,0.002664281451978373,1.2728955649331915e-05
PPI,10,1000,4,1.0,0.39706997706348524,0.14624714976547654,0.0006899533083371943,0.004143889429242172,3.262430045049499e-06
Classical,10,1000,4,1.0,,0.14624714976547654,0.0013657672038448706,0.006465864403115506,6.283192880498728e-06
PPI,10,1000,5,1.0,0.41820306957745007,0.14624714976547654,0.00048306602446094226,0.0025628870910590564,6.561617684256073e-06
Classical,10,1000,5,1.0,,0.14624714976547654,0.0007126418443511992,0.002579200420602132,2.5423161391631396e-05
PPI,10,1000,6,1.0,0.46133036946290834,0.14624714976547654,0.00029725152567641906,0.0007672897329765312,1.4289118534628114e-05
Classical,10,1000,6,1.0,,0.14624714976547654,0.0013592770266073375,0.003011900188122228,9.045957288576858e-05
PPI,10,1000,7,1.0,0.4652316633513369,0.14624714976547654,0.00021571956945231463,0.0005459279296091646,8.076123113874714e-07
Classical,10,1000,7,1.0,,0.14624714976547654,0.0002713972851149646,0.0006277355749565166,1.152787653006116e-06
PPI,10,1000,8,1.0,0.45431865589305304,0.14624714976547654,0.0004829102648349493,0.0021280053567826864,3.948986672987031e-06
Classical,10,1000,8,1.0,,0.14624714976547654,0.0009598607821299551,0.002250809310879917,5.05538984259178e-07
PPI,10,1000,9,1.0,0.46236275745247807,0.14624714976547654,0.00023490544173782778,0.0007834113480319181,5.827073731775045e-07
Classical,10,1000,9,1.0,,0.14624714976547654,0.0005494261439101149,0.0044553833838614654,3.2701755108385956e-06
PPI,10,1000,10,1.0,0.43503127564348393,0.14624714976547654,0.0006183737241843826,0.002092594760078475,3.838973731733255e-06
Classical,10,1000,10,1.0,,0.14624714976547654,0.0009506467824058742,0.0031732007972316754,4.565463048682977e-06
PPI,10,1000,11,1.0,0.4569961360667716,0.14624714976547654,0.0003156911720522807,0.0013989201448843947,1.5697065725909645e-05
Classical,10,1000,11,1.0,,0.14624714976547654,0.0007920082467207953,0.002914552593548562,4.840893236357411e-05
PPI,10,1000,12,1.0,0.4520813508760312,0.14624714976547654,0.0003025828376061866,0.0010940780066670554,4.196551762487049e-06
Classical,10,1000,12,1.0,,0.14624714976547654,0.0008596769508591881,0.0021359950152435763,2.358991988480937e-05
PPI,10,1000,13,1.0,0.4763647999462178,0.14624714976547654,0.00023579309411100218,0.0009162733074518025,2.8292008537860038e-06
Classical,10,1000,13,1.0,,0.14624714976547654,0.0015019547300926582,0.004688169796559716,5.473627696697181e-06
PPI,10,1000,14,1.0,0.42158752757509227,0.14624714976547654,0.00033775750396939925,0.0010637550057079872,4.842213164572701e-06
Classical,10,1000,14,1.0,,0.14624714976547654,0.0007517569403324741,0.0026591458231863293,5.657029646876752e-05
PPI,10,1000,15,1.0,0.4392087193813563,0.14624714976547654,0.00047300580036223827,0.0013766523296325475,2.232742889343286e-07
Classical,10,1000,15,1.0,,0.14624714976547654,0.0007461800042988382,0.003255179231628243,2.9473384525126472e-05
PPI,10,1000,16,1.0,0.49435712808884186,0.14624714976547654,0.0003171340714668518,0.001403680628700141,5.539794311916732e-06
Classical,10,1000,16,1.0,,0.14624714976547654,0.0014251109347278468,0.007075985130114329,1.0790965139150926e-05
PPI,10,1000,17,1.0,0.4403754449784659,0.14624714976547654,0.0006332893528695855,0.0020552797288058236,2.8032298535225383e-07
Classical,10,1000,17,1.0,,0.14624714976547654,0.0010861284198779423,0.006072852514136441,1.788042691415939e-05
PPI,10,1000,18,1.0,0.4934659683431116,0.14624714976547654,0.0010428928081103858,0.004062906934113406,2.9613538267599034e-05
Classical,10,1000,18,1.0,,0.14624714976547654,0.001137732877243358,0.006125582724820529,4.151465880408713e-06
PPI,10,1000,19,1.0,0.41943481466065763,0.14624714976547654,0.0008615177659741437,0.0032305919209129575,4.856256828895156e-06
Classical,10,1000,19,1.0,,0.14624714976547654,0.0011377803765000916,0.0038187741953174385,3.6371481650931864e-09
PPI,10,1000,20,1.0,0.4724611743526204,0.14624714976547654,0.0003256548672601914,0.0013031305750016908,1.8114797110544944e-06
Classical,10,1000,20,1.0,,0.14624714976547654,0.000719622026159931,0.003194319036001318,2.575594944380996e-06
PPI,10,1000,21,1.0,0.4763214850960574,0.14624714976547654,0.0003768654812294294,0.0011507718042128323,1.7874524513258315e-05
Classical,10,1000,21,1.0,,0.14624714976547654,0.0010607508056626237,0.004808612028045745,4.7398666162153004e-05
PPI,10,1000,22,1.0,0.5190706398832288,0.14624714976547654,0.0006896914507476136,0.003125179078837193,1.193717231404111e-06
Classical,10,1000,22,1.0,,0.14624714976547654,0.0010923380598922604,0.003431681443519909,9.481832124914269e-08
PPI,10,1000,23,1.0,0.46566191105024307,0.14624714976547654,0.0005232791270052048,0.0030039967779516667,5.802483312566311e-06
Classical,10,1000,23,1.0,,0.14624714976547654,0.0011754241422186236,0.005715530407030531,2.461614426597432e-06
PPI,10,1000,24,1.0,0.4592526660320234,0.14624714976547654,0.0001766121666284138,0.0004844867670272291,4.7126414004903255e-07
Classical,10,1000,24,1.0,,0.14624714976547654,0.0007867141321586411,0.0025674689149008984,3.6222819216394665e-05
PPI,10,1000,25,1.0,0.4812928014565319,0.14624714976547654,0.0006674240718110669,0.002365886839687493,8.191988263005903e-07
Classical,10,1000,25,1.0,,0.14624714976547654,0.0007565128340475169,0.003021887157244002,4.180176641681979e-05
PPI,10,1000,26,1.0,0.44667594617778905,0.14624714976547654,0.00044081526568105073,0.0022489110978214264,4.306650467760062e-09
Classical,10,1000,26,1.0,,0.14624714976547654,0.0006607547054070678,0.0018120135865348263,2.2541829876376558e-05
PPI,10,1000,27,1.0,0.4408533405865562,0.14624714976547654,0.00022691684405889582,0.0007696179788381689,5.066394772627219e-06
Classical,10,1000,27,1.0,,0.14624714976547654,0.0003834693509418199,0.0018020806286986215,9.40337577903828e-06
PPI,10,1000,28,1.0,0.4575815370404178,0.14624714976547654,0.0002743155136520913,0.0010152106510198963,6.299735890157557e-07
Classical,10,1000,28,1.0,,0.14624714976547654,0.00038473744240067985,0.0017520686832278628,7.292108285984039e-06
PPI,10,1000,29,1.0,0.5151365434244423,0.14624714976547654,0.0005114534984360444,0.0028549201652883654,3.121498852653029e-07
Classical,10,1000,29,1.0,,0.14624714976547654,0.0019013790449516608,0.009581163794817089,6.411473859455139e-09
PPI,100,1000,0,1.0,0.53403164316453,-0.030507503761480276,0.0005446654267083521,0.004329718412247189,4.1551814366527746e-07
Classical,100,1000,0,1.0,,-0.030507503761480276,0.0009563031828005975,0.005697560394167659,3.452742023245973e-07
PPI,100,1000,1,1.0,0.5419574371535819,-0.030507503761480276,0.0005678749123476291,0.0024286149981987675,1.070207123816594e-09
Classical,100,1000,1,1.0,,-0.030507503761480276,0.0011363875680166793,0.011813574648403704,1.0016115484634067e-07
PPI,100,1000,2,1.0,0.520891617678183,-0.030507503761480276,0.0004688248321019802,0.003117707117273428,3.467686990335619e-07
Classical,100,1000,2,1.0,,-0.030507503761480276,0.0008959652808535023,0.009325433912889687,1.1836379053133779e-07
PPI,100,1000,3,1.0,0.4212248056059755,-0.030507503761480276,0.0007284797545953777,0.007311581782933911,8.66671178260195e-08
Classical,100,1000,3,1.0,,-0.030507503761480276,0.0010717172267437256,0.007887513496767279,4.823054264792609e-07
PPI,100,1000,4,1.0,0.5413051699028684,-0.030507503761480276,0.0007582739303664529,0.007789439350847719,2.1131728263552196e-10
Classical,100,1000,4,1.0,,-0.030507503761480276,0.0011283389680685476,0.01336347249828079,1.1687933019441516e-07
PPI,100,1000,5,1.0,0.5069804192554401,-0.030507503761480276,0.0005157224780122103,0.0051468970769932,1.0608231551722479e-07
Classical,100,1000,5,1.0,,-0.030507503761480276,0.001001418615480562,0.004912025772005814,1.808398127668162e-08
PPI,100,1000,6,1.0,0.49240984755488987,-0.030507503761480276,0.0005949243468478748,0.00461066071552625,2.5012620360369904e-06
Classical,100,1000,6,1.0,,-0.030507503761480276,0.001095777914972934,0.005513437917095742,1.5149695413608228e-09
PPI,100,1000,7,1.0,0.4679637388953383,-0.030507503761480276,0.0007030046733599271,0.0060103435865005,4.877673725038794e-09
Classical,100,1000,7,1.0,,-0.030507503761480276,0.0011681835782205864,0.012801824299392051,8.783743895954477e-11
PPI,100,1000,8,1.0,0.4920085476583274,-0.030507503761480276,0.0005651713015226705,0.004832343647145837,1.2207336278681523e-07
Classical,100,1000,8,1.0,,-0.030507503761480276,0.001071396784221515,0.008116572739809017,4.1559497498098107e-07
PPI,100,1000,9,1.0,0.5510295182152802,-0.030507503761480276,0.0005325817100836479,0.0031397050785615505,7.432272072840414e-10
Classical,100,1000,9,1.0,,-0.030507503761480276,0.0012175043661626231,0.005938049026400501,1.1115460768171438e-06
PPI,100,1000,10,1.0,0.44767777866875186,-0.030507503761480276,0.000632338083448994,0.005513268536454148,2.674956872181414e-09
Classical,100,1000,10,1.0,,-0.030507503761480276,0.0010252100154145443,0.007158629381333471,1.9955240451637358e-08
PPI,100,1000,11,1.0,0.5154827096737986,-0.030507503761480276,0.0007920971320941599,0.0043941364912569916,1.6581339914703507e-07
Classical,100,1000,11,1.0,,-0.030507503761480276,0.0009371609217046946,0.007858440413228146,6.986763912670493e-07
PPI,100,1000,12,1.0,0.5304106279121517,-0.030507503761480276,0.0007054310576079674,0.006402329546417563,6.466518340479661e-08
Classical,100,1000,12,1.0,,-0.030507503761480276,0.0012758183441236267,0.009877248548206331,3.9314363714002813e-08
PPI,100,1000,13,1.0,0.5376419786261776,-0.030507503761480276,0.0006474333095385466,0.004849754148459049,3.210410910169076e-10
Classical,100,1000,13,1.0,,-0.030507503761480276,0.0012551705974217793,0.012268571359994387,2.375315607004307e-07
PPI,100,1000,14,1.0,0.5061254639598631,-0.030507503761480276,0.0005684570003248138,0.0038594342228051703,5.588692707796603e-11
Classical,100,1000,14,1.0,,-0.030507503761480276,0.0009169402262978841,0.008407253466862715,6.098951758754085e-07
PPI,100,1000,15,1.0,0.5208328402854676,-0.030507503761480276,0.0005336096509631217,0.003193562279674048,2.0229829825215372e-08
Classical,100,1000,15,1.0,,-0.030507503761480276,0.0012530862293164925,0.011612103651789937,4.255356672950746e-08
PPI,100,1000,16,1.0,0.5345684845469942,-0.030507503761480276,0.0007219442544325967,0.00666029256784524,2.8293509671303926e-08
Classical,100,1000,16,1.0,,-0.030507503761480276,0.0013000795987944333,0.00853149607070196,1.1359429665389622e-10
PPI,100,1000,17,1.0,0.532673313691465,-0.030507503761480276,0.000765991513941435,0.0036365708128676837,7.172284023211882e-07
Classical,100,1000,17,1.0,,-0.030507503761480276,0.0011678297651639927,0.00949319989048701,3.095995986147759e-07
PPI,100,1000,18,1.0,0.5123545339862432,-0.030507503761480276,0.0005519175094058903,0.006391324375433627,5.803290619462269e-07
Classical,100,1000,18,1.0,,-0.030507503761480276,0.0009057818576457554,0.006096399844767556,9.747817356263856e-08
PPI,100,1000,19,1.0,0.5094027104625745,-0.030507503761480276,0.0006202922361017691,0.004536467949354625,1.2606381157955734e-08
Classical,100,1000,19,1.0,,-0.030507503761480276,0.0013151954644926016,0.01240867365815384,8.746408493561293e-07
PPI,100,1000,20,1.0,0.5563156799771803,-0.030507503761480276,0.0005778462359289873,0.004884454723509494,1.4580537373686087e-09
Classical,100,1000,20,1.0,,-0.030507503761480276,0.0010235790853085453,0.007390840931806477,3.176263724052503e-11
PPI,100,1000,21,1.0,0.49499504284843276,-0.030507503761480276,0.0007045453197795535,0.0051298130112955986,8.645051796717475e-09
Classical,100,1000,21,1.0,,-0.030507503761480276,0.0012684671024643962,0.011515479632025188,1.8811769601696747e-07
PPI,100,1000,22,1.0,0.4764520895487294,-0.030507503761480276,0.0005385536435965629,0.005130569106929684,2.2358603020086838e-08
Classical,100,1000,22,1.0,,-0.030507503761480276,0.0011851110087916364,0.013833395576614567,3.175008626181914e-08
PPI,100,1000,23,1.0,0.506072071310464,-0.030507503761480276,0.0007421900684369428,0.0040684064001295225,8.736673765014584e-10
Classical,100,1000,23,1.0,,-0.030507503761480276,0.001354479924788361,0.014692720507329672,1.4403487554487844e-08
PPI,100,1000,24,1.0,0.5227466738346604,-0.030507503761480276,0.000627735819766939,0.006197769570170888,3.488306028460628e-08
Classical,100,1000,24,1.0,,-0.030507503761480276,0.0009244812184169822,0.008054653719934367,3.323554126770849e-07
PPI,100,1000,25,1.0,0.5396281804647346,-0.030507503761480276,0.0007640330384336611,0.007371452391591649,6.67349039248405e-07
Classical,100,1000,25,1.0,,-0.030507503761480276,0.0012216084433854856,0.012902844515398191,6.06299795456392e-07
PPI,100,1000,26,1.0,0.5617635855064984,-0.030507503761480276,0.0006403861803068958,0.005570744805801278,1.3091845514719338e-07
Classical,100,1000,26,1.0,,-0.030507503761480276,0.001159664148815205,0.008278310632794326,1.0537462921825387e-07
PPI,100,1000,27,1.0,0.5544606479285671,-0.030507503761480276,0.0007759984691755268,0.0076842973411826365,2.448644398594068e-07
Classical,100,1000,27,1.0,,-0.030507503761480276,0.00110299000346518,0.007567391231953328,6.765087017270137e-10
PPI,100,1000,28,1.0,0.5268635828320577,-0.030507503761480276,0.000534589418232624,0.0035797924416536096,5.6538572772494395e-08
Classical,100,1000,28,1.0,,-0.030507503761480276,0.0009911508969016377,0.010880101527198618,1.0423168951870227e-06
PPI,100,1000,29,1.0,0.5336995401677689,-0.030507503761480276,0.0006911074709611421,0.005060903187650903,6.160260775363013e-09
Classical,100,1000,29,1.0,,-0.030507503761480276,0.001391082743685853,0.007017765150587944,1.204885000576705e-07
PPI,200,1000,0,1.0,0.56483064173326,0.01658285147344115,0.0008143932315712913,0.005508898822270196,1.1492773682129379e-07
Classical,200,1000,0,1.0,,0.01658285147344115,0.0012594804510408703,0.009751556462338594,7.667901867921555e-10
PPI,200,1000,1,1.0,0.5956346201312491,0.01658285147344115,0.0007695859910249847,0.007449367284568121,1.0539266817016007e-08
Classical,200,1000,1,1.0,,0.01658285147344115,0.0012365327452111615,0.01373467932551876,7.909341834500946e-07
PPI,200,1000,2,1.0,0.5903573112623198,0.01658285147344115,0.0007485295266421475,0.00804525065872358,1.572220130170254e-09
Classical,200,1000,2,1.0,,0.01658285147344115,0.001321332144758411,0.012195238600823041,1.6785901276045142e-07
PPI,200,1000,3,1.0,0.551174171265741,0.01658285147344115,0.0007090838611682937,0.007047620092651527,1.169586788586142e-09
Classical,200,1000,3,1.0,,0.01658285147344115,0.0013002488788853466,0.011539774887127015,1.65860234002268e-07
PPI,200,1000,4,1.0,0.5440660478834372,0.01658285147344115,0.0007367611270201741,0.005140981030548002,3.219590123411477e-08
Classical,200,1000,4,1.0,,0.01658285147344115,0.0014070120179839184,0.009399015558871262,1.1983480045142209e-08
PPI,200,1000,5,1.0,0.576073850912577,0.01658285147344115,0.0006637887000173693,0.006232668349368,1.2785454123393282e-07
Classical,200,1000,5,1.0,,0.01658285147344115,0.0013959847982598578,0.015024604942531902,2.060380737401447e-10
PPI,200,1000,6,1.0,0.5594461093510763,0.01658285147344115,0.0007415330539628421,0.006728626782839989,7.815822662025685e-09
Classical,200,1000,6,1.0,,0.01658285147344115,0.0011331943029101192,0.013442141736679942,7.12268332736945e-09
PPI,200,1000,7,1.0,0.6088564604971926,0.01658285147344115,0.0006212730949063991,0.005870495996327721,1.7253006264663464e-09
Classical,200,1000,7,1.0,,0.01658285147344115,0.0015061449398503619,0.01382292727944474,3.191639514762679e-08
PPI,200,1000,8,1.0,0.5664430574330016,0.01658285147344115,0.0007606030607339842,0.00616158024624341,1.2451803813623454e-11
Classical,200,1000,8,1.0,,0.01658285147344115,0.0011604939755605718,0.012277368960474043,5.0927057416367694e-11
PPI,200,1000,9,1.0,0.616293894290381,0.01658285147344115,0.0006072017893129105,0.0038289302870846533,1.3492781501599587e-07
Classical,200,1000,9,1.0,,0.01658285147344115,0.001076251678877877,0.008686837047485017,1.1795844880163139e-07
PPI,200,1000,10,1.0,0.5801481429630065,0.01658285147344115,0.0007149165034778374,0.004893187135711682,6.16255004758703e-08
Classical,200,1000,10,1.0,,0.01658285147344115,0.0013168404944824649,0.014795273955877793,8.398707372439673e-08
PPI,200,1000,11,1.0,0.562405145233192,0.01658285147344115,0.0007891549653921506,0.009497762523475645,1.1248584079020348e-09
Classical,200,1000,11,1.0,,0.01658285147344115,0.001505051680466461,0.01414438397671456,1.2781461905142804e-06
PPI,200,1000,12,1.0,0.5925680751248205,0.01658285147344115,0.0006974240380460972,0.006464752272055463,7.862524555576486e-08
Classical,200,1000,12,1.0,,0.01658285147344115,0.001166964393487938,0.011241636572962302,9.688122035682273e-09
PPI,200,1000,13,1.0,0.5621669702853186,0.01658285147344115,0.0006244424448924237,0.0038210835323961583,9.613266661356068e-09
Classical,200,1000,13,1.0,,0.01658285147344115,0.0011707954857980928,0.011988485128110859,6.847259112056698e-08
PPI,200,1000,14,1.0,0.5900429173543039,0.01658285147344115,0.0006790039848555955,0.006421190643334145,5.19805032992951e-10
Classical,200,1000,14,1.0,,0.01658285147344115,0.001346109498272712,0.007192625279103893,2.442262617372039e-07
PPI,200,1000,15,1.0,0.5906464455531114,0.01658285147344115,0.0006117327154298576,0.00727143017374714,1.173889101809015e-08
Classical,200,1000,15,1.0,,0.01658285147344115,0.0011496921079583516,0.010551543506392239,4.423294339035627e-08
PPI,200,1000,16,1.0,0.5964957255539899,0.01658285147344115,0.0006126709667197992,0.005223117309759225,3.3610257736479748e-09
Classical,200,1000,16,1.0,,0.01658285147344115,0.0012236663695324383,0.00921980766790122,4.3809893971242235e-09
PPI,200,1000,17,1.0,0.637783122616943,0.01658285147344115,0.0007408706949130505,0.00678992075742017,1.2490019269747956e-07
Classical,200,1000,17,1.0,,0.01658285147344115,0.0012992075550578913,0.013007249556086443,1.371749418963118e-07
PPI,200,1000,18,1.0,0.591225716486869,0.01658285147344115,0.0006984796650325784,0.0066150597184987505,9.690745017573656e-08
Classical,200,1000,18,1.0,,0.01658285147344115,0.0011496481385350785,0.010026847497268761,7.4694172353592e-09
PPI,200,1000,19,1.0,0.6283464154036423,0.01658285147344115,0.0007027071989957155,0.0049493064127501115,1.7250386641023277e-10
Classical,200,1000,19,1.0,,0.01658285147344115,0.001300661097511122,0.00846699579923015,4.3825101902045394e-08
PPI,200,1000,20,1.0,0.6490523899515743,0.01658285147344115,0.0007656022795128783,0.010125193775872239,3.779671120112685e-08
Classical,200,1000,20,1.0,,0.01658285147344115,0.001513382154078458,0.018097343508828596,3.124842236081131e-09
PPI,200,1000,21,1.0,0.5729651859657727,0.01658285147344115,0.0007978159615194509,0.006855648350864862,7.144024036397565e-09
Classical,200,1000,21,1.0,,0.01658285147344115,0.0011922393364393955,0.017243024209515526,2.3404755459121747e-09
PPI,200,1000,22,1.0,0.6152371081326128,0.01658285147344115,0.0008399447525745357,0.006215321711394428,1.595955685076414e-08
Classical,200,1000,22,1.0,,0.01658285147344115,0.0012050309646667457,0.010912336518860305,1.8495166556688163e-08
PPI,200,1000,23,1.0,0.5759304519403563,0.01658285147344115,0.0007460578163520742,0.006023183786712949,2.494011183920174e-09
Classical,200,1000,23,1.0,,0.01658285147344115,0.0013162532864589107,0.007784103729578082,6.6990197939036465e-09
PPI,200,1000,24,1.0,0.5355851571042326,0.01658285147344115,0.0007391264181909585,0.007481366772365947,1.8359322830032906e-07
Classical,200,1000,24,1.0,,0.01658285147344115,0.0011316873061324123,0.010239478765797887,1.1310059973572413e-08
PPI,200,1000,25,1.0,0.5706323050618433,0.01658285147344115,0.0008095489570777645,0.007541471832268147,8.839651279732685e-09
Classical,200,1000,25,1.0,,0.01658285147344115,0.0012875494102769218,0.015373293508459087,9.673321605453673e-09
PPI,200,1000,26,1.0,0.6139834119020053,0.01658285147344115,0.0007499940294528156,0.009484937646742794,9.007086490822886e-08
