method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Classical,4000,0.43606303756558706,0.4872928277135079,7,-1.0,0.01,False,0.0008656232443719738,,0.05122979014792084
PPI,4000,0.43944504519379873,0.5146643530378199,8,-1.0,0.01,True,0.0007639503254079483,,0.07521930784402114
Tuned PPI,4000,0.4622988316297866,0.5136904461967492,8,-1.0,0.01,True,7.275348111002339e-05,0.0,0.05139161456696262
Classical,4000,0.4623020438064706,0.5136872340200651,8,-1.0,0.01,True,7.275348111002339e-05,,0.0513851902135945
PPI,4000,0.4657086895304652,0.5411290781657967,9,-1.0,0.01,True,0.00019625869065211586,,0.07542038863533151
Tuned PPI,4000,0.46729557119746157,0.5192134731834438,9,-1.0,0.01,True,0.00024165844522369315,0.0,0.05191790198598223
Classical,4000,0.46729881626916536,0.51921022811174,9,-1.0,0.01,True,0.00024165844522369315,,0.05191141184257464
PPI,5000,0.4378961358825265,0.5060267561358917,0,-1.0,0.01,True,0.0004163584209672941,,0.06813062025336514
Tuned PPI,5000,0.4606374342410078,0.5080607919256338,0,-1.0,0.01,True,0.0002649538375026732,0.0,0.04742335768462602
Classical,5000,0.4606398055274623,0.5080584206391793,0,-1.0,0.01,True,0.0002649538375026732,,0.047418615111716966
PPI,5000,0.48828432152145546,0.5547416616212993,1,-1.0,0.01,True,0.00047586965557698676,,0.06645734009984389
Tuned PPI,5000,0.512966951048101,0.5587444643156074,1,-1.0,0.01,False,0.0006496953143042189,0.0,0.04577751326750645
Classical,5000,0.5129692400382195,0.5587421753254889,1,-1.0,0.01,False,0.0006496953143042189,,0.045772935287269334
PPI,5000,0.44987933844972283,0.5165117389441074,2,-1.0,0.01,True,0.0002518207613703778,,0.06663240049438457
Tuned PPI,5000,0.4763973296582028,0.5232755853430984,2,-1.0,0.01,True,2.6129267183555266e-05,0.016450913818326033,0.046878255684895564
Classical,5000,0.47722982100165795,0.5229997684451678,2,-1.0,0.01,True,2.8862507245914413e-05,,0.04576994744350987
PPI,5000,0.4640583610554111,0.5308689760928686,3,-1.0,0.01,True,1.725190316313866e-05,,0.06681061503745755
Tuned PPI,5000,0.47161250749462325,0.5191846340237029,3,-1.0,0.01,True,1.094290909488595e-05,0.0,0.047572126529079606
Classical,5000,0.47161488621989195,0.5191822552984341,3,-1.0,0.01,True,1.094290909488595e-05,,0.04756736907854214
PPI,5000,0.48030883495765286,0.5475441753009093,4,-1.0,0.01,True,0.0001404332470194568,,0.0672353403432564
Tuned PPI,5000,0.475094160560744,0.5201171055148193,4,-1.0,0.01,True,0.00010640912468749656,0.0,0.04502294495407527
Classical,5000,0.4750964118205603,0.5201148542550029,4,-1.0,0.01,True,0.00010640912468749656,,0.04501844243444264
PPI,5000,0.47117729932252045,0.538510804452908,5,-1.0,0.01,True,0.0006550402164372938,,0.06733350513038755
Tuned PPI,5000,0.4757110193556228,0.5215861909139329,5,-1.0,0.01,True,0.00010795395630012317,0.0,0.04587517155831006
Classical,5000,0.4757133132289002,0.5215838970406554,5,-1.0,0.01,True,0.00010795395630012317,,0.04587058381175524
PPI,5000,0.44066102596230977,0.5067270726897357,6,-1.0,0.01,True,0.0003478827085091359,,0.06606604672742594
Tuned PPI,5000,0.4510426641229933,0.49756977394937374,6,-1.0,0.01,False,0.00033847764494872323,0.004941934011258851,0.04652710982638042
Classical,5000,0.45101657083671165,0.49760194789047274,6,-1.0,0.01,False,0.00033852281082748573,,0.04658537705376109
PPI,5000,0.48461411746607913,0.5513090500583901,7,-1.0,0.01,True,0.00018812621406346898,,0.06669493259231102
Tuned PPI,5000,0.480507013206142,0.5269223322186583,7,-1.0,0.01,True,0.0003573239264621277,0.0023135642579577937,0.046415319012516276
Classical,5000,0.4807779752645141,0.526585295002781,7,-1.0,0.01,True,0.0003583783607659017,,0.04580731973826685
PPI,5000,0.4188882962950305,0.48662480672387537,8,-1.0,0.01,False,0.0015415648749233252,,0.06773651042884488
Tuned PPI,5000,0.4393704051624401,0.48560459891265606,8,-1.0,0.01,False,0.0008125155628766659,0.0,0.04623419375021598
Classical,5000,0.4393727169877246,0.4856022870873715,8,-1.0,0.01,False,0.0008125155628766659,,0.0462295700996469
PPI,5000,0.4662308714758394,0.5364451401037276,9,-1.0,0.01,True,8.61903964802461e-06,,0.07021426862788815
Tuned PPI,5000,0.4814616857855727,0.5293224113789827,9,-1.0,0.01,True,0.00025444429400662324,0.0,0.047860725593410036
Classical,5000,0.4814640789415161,0.5293200182230393,9,-1.0,0.01,True,0.00025444429400662205,,0.04785593928152321
PPI,1000,0.4198770819733154,0.5711998772982539,0,-1.0,0.1,True,0.0014466351167584201,,0.15132279532493853
Tuned PPI,1000,0.43044626040355954,0.5303489590468048,0,-1.0,0.1,True,0.0009764172140740556,0.0,0.09990269864324525
Classical,1000,0.4304712423252629,0.5303239771251014,0,-1.0,0.1,True,0.0009764172140740567,,0.09985273479983847
PPI,1000,0.4496012137871207,0.6021548606429702,1,-1.0,0.1,True,0.0009062059667020045,,0.1525536468558495
Tuned PPI,1000,0.44628988566171335,0.5415378023189725,1,-1.0,0.1,True,4.6524832799027267e-05,0.0,0.09524791665725918
Classical,1000,0.44631370359685085,0.541513984383835,1,-1.0,0.1,True,4.6524832799027267e-05,,0.09520028078698417
PPI,1000,0.4218449563340463,0.5662223608152049,2,-1.0,0.1,True,0.00098199976165242,,0.14437740448115866
Tuned PPI,1000,0.45967526589606783,0.5644378595243811,2,-1.0,0.1,True,0.0012626196533478853,0.0,0.10476259362831325
Classical,1000,0.459701463095413,0.564411662325036,2,-1.0,0.1,True,0.0012626196533478853,,0.10471019922962305
PPI,1000,0.4285358754363733,0.5752335386138203,3,-1.0,0.1,True,0.0009989583215214005,,0.14669766317744704
Tuned PPI,1000,0.426219391580472,0.5318750567348232,3,-1.0,0.1,True,0.0005371384554187127,0.0,0.10565566515435115
Classical,1000,0.42624581210354345,0.5318486362117517,3,-1.0,0.1,True,0.0005371384554187127,,0.10560282410820826
PPI,1000,0.3782036627469078,0.518224396258687,4,-1.0,0.1,True,0.005117550774192807,,0.14002073351177918
Tuned PPI,1000,0.41692973828569396,0.5246577764600311,4,-1.0,0.1,True,0.0018019018138409305,0.0,0.10772803817433713
Classical,1000,0.41695667703160855,0.5246308377141164,4,-1.0,0.1,True,0.001801901813840932,,0.1076741606825079
PPI,1000,0.46798814762989493,0.6175943348955838,5,-1.0,0.1,True,0.0018375017276282784,,0.14960618726568886
Tuned PPI,1000,0.4902834277958872,0.5995744404777896,5,-1.0,0.1,True,0.0011577089769500893,0.0,0.10929101268190244
Classical,1000,0.49031075738316343,0.5995471108905134,5,-1.0,0.1,True,0.0011577089769500893,,0.10923635350734995
PPI,1000,0.3630673426208686,0.517079668323656,6,-1.0,0.1,True,0.002847944223072144,,0.15401232570278744
Tuned PPI,1000,0.3998445256613228,0.5064627384073151,6,-1.0,0.1,True,0.0011057643538368923,0.0,0.10661821274599237
Classical,1000,0.39987118688148143,0.5064360771871564,6,-1.0,0.1,True,0.0011057643538368949,,0.10656489030567501
PPI,1000,0.4590399013472716,0.6201682172078739,7,-1.0,0.1,True,0.002874446990707127,,0.16112831586060228
Tuned PPI,1000,0.4584535199312379,0.5665021485386179,7,-1.0,0.1,True,0.00037653137629798343,0.0,0.10804862860738002
Classical,1000,0.4584805388448076,0.5664751296250481,7,-1.0,0.1,True,0.00037653137629798343,,0.10799459078024048
PPI,1000,0.4128656891180123,0.5543388322975047,8,-1.0,0.1,True,0.007206205068914224,,0.1414731431794924
Tuned PPI,1000,0.45780586310023086,0.5541016307585731,8,-1.0,0.1,True,0.00041560904430629675,0.034898285875620425,0.09629576765834225
Classical,1000,0.4561165683916563,0.5574073945801794,8,-1.0,0.1,True,0.0003335912595541566,,0.10129082618852309
PPI,1000,0.46921213168027665,0.6191454100413865,9,-1.0,0.1,True,0.002139916132109872,,0.1499332783611098
Tuned PPI,1000,0.4880037031683614,0.5969548789394362,9,-1.0,0.1,True,0.000935608531542433,0.03284000383951546,0.10895117577107483
Classical,1000,0.4904542608555581,0.5943889092757179,9,-1.0,0.1,True,0.000950642554354654,,0.10393464842015976
PPI,2000,0.4323864691217621,0.5337548941637674,0,-1.0,0.1,True,0.0008752815582306725,,0.10136842504200533
Tuned PPI,2000,0.4333575012358231,0.5069668690710178,0,-1.0,0.1,True,0.0009757171619447423,0.027222623881508305,0.07360936783519473
Classical,2000,0.4317312226544135,0.5078706737268778,0,-1.0,0.1,True,0.0009813896916164835,,0.07613945107246428
PPI,2000,0.43394790232340236,0.5395437812582781,1,-1.0,0.1,True,9.830830564538633e-05,,0.10559587893487571
Tuned PPI,2000,0.46174978099635944,0.5323628448918559,1,-1.0,0.1,True,2.5527636675781586e-05,0.0,0.07061306389549649
Classical,2000,0.4617586087329514,0.532354017155264,1,-1.0,0.1,True,2.5527636675781586e-05,,0.0705954084223126
PPI,2000,0.3942227863158029,0.498519632640978,2,-1.0,0.1,False,0.001481322838504906,,0.10429684632517511
Tuned PPI,2000,0.4547790020204171,0.5270333868568942,2,-1.0,0.1,True,0.0001949490987571343,0.0,0.07225438483647706
Classical,2000,0.45478803494777875,0.5270243539295325,2,-1.0,0.1,True,0.0001949490987571343,,0.07223631898175376
PPI,2000,0.4817992791211479,0.5829816884818626,3,-1.0,0.1,True,0.002258354089067168,,0.10118240936071471
Tuned PPI,2000,0.48423779829629615,0.5564656599400036,3,-1.0,0.1,True,0.0007112291179155908,0.06454820174758877,0.07222786164370748
Classical,2000,0.483401300648261,0.5556407572517685,3,-1.0,0.1,True,0.0006369714655719358,,0.07223945660350756
PPI,2000,0.48479096010463874,0.5953636671049813,4,-1.0,0.1,True,0.0008922028155491339,,0.11057270700034261
Tuned PPI,2000,0.4854345816410621,0.5639708030051285,4,-1.0,0.1,True,0.0003439816230733313,0.016078825888277658,0.07853622136406635
Classical,2000,0.4869858279863622,0.5619170654741704,4,-1.0,0.1,True,0.00033715640027414,,0.07493123748780822
PPI,2000,0.421760251188384,0.5245865614623144,5,-1.0,0.1,True,0.0027967403368700204,,0.10282631027393041
Tuned PPI,2000,0.4608619766653811,0.535882942789484,5,-1.0,0.1,True,0.001195987535011054,0.010880257157586311,0.07502096612410292
Classical,2000,0.4602448440575937,0.5370544515142712,5,-1.0,0.1,True,0.0011843465125717715,,0.07680960745667753
PPI,2000,0.42438623665447145,0.530621942730731,6,-1.0,0.1,True,0.0002630493723358587,,0.1062357060762596
Tuned PPI,2000,0.46532168609228125,0.5395229620333837,6,-1.0,0.1,True,4.207866930050927e-05,0.0,0.07420127594110243
Classical,2000,0.46533096241145877,0.5395136857142062,6,-1.0,0.1,True,4.207866930050976e-05,,0.07418272330274744
PPI,2000,0.42111284252306663,0.5238029656298491,7,-1.0,0.1,True,0.0008525345964360152,,0.10269012310678244
Tuned PPI,2000,0.45446494553231065,0.5279560177782889,7,-1.0,0.1,True,0.00016249158763731794,0.07110597331969117,0.07349107224597828
Classical,2000,0.4560602502267436,0.5292316978091258,7,-1.0,0.1,True,0.00013346239939731824,,0.0731714475823822
PPI,2000,0.44124330869718725,0.5447292735925159,8,-1.0,0.1,True,0.00021893382078215474,,0.10348596489532863
Tuned PPI,2000,0.4364708078437177,0.5073550368604082,8,-1.0,0.1,True,0.0004510891671484441,0.0,0.07088422901669045
Classical,2000,0.43647966948018785,0.5073461752239381,8,-1.0,0.1,True,0.0004510891671484441,,0.07086650574375025
PPI,2000,0.3807033536345596,0.48479054615287825,9,-1.0,0.1,False,0.002853589775858371,,0.10408719251831866
Tuned PPI,2000,0.4425668577747989,0.5143805975089613,9,-1.0,0.1,True,0.0002634453403033049,0.0,0.07181373973416233
Classical,2000,0.442575835614636,0.5143716196691241,9,-1.0,0.1,True,0.00026344534030330654,,0.07179578405448817
PPI,3000,0.42510925849650544,0.5101828196119612,0,-1.0,0.1,True,0.0007666737702718947,,0.08507356111545578
Tuned PPI,3000,0.45908488497535516,0.5183351218120371,0,-1.0,0.1,True,0.000271001508832777,0.0,0.05925023683668196
Classical,3000,0.45908982290662015,0.5183301838807721,0,-1.0,0.1,True,0.000271001508832777,,0.05924036097415197
PPI,3000,0.4627775567100335,0.54961676699243,1,-1.0,0.1,True,0.00010234741749075322,,0.0868392102823965
Tuned PPI,3000,0.4613785858941969,0.5192221157275099,1,-1.0,0.1,True,6.671035439669095e-05,0.0,0.05784352983331298
Classical,3000,0.4613834065901078,0.519217295031599,1,-1.0,0.1,True,6.671035439669095e-05,,0.05783388844149118
PPI,3000,0.42282767433079255,0.5088089947132398,2,-1.0,0.1,True,0.0010056140769754648,,0.08598132038244727
Tuned PPI,3000,0.4740694512616794,0.5345141594643117,2,-1.0,0.1,True,9.24489672293026e-06,0.017498568555681507,0.060444708202632313
Classical,3000,0.47544714757200895,0.5345069052633562,2,-1.0,0.1,True,1.2694870977227817e-05,,0.05905975769134725
PPI,3000,0.42638560145772086,0.5114798097469788,3,-1.0,0.1,True,0.0004896716935573147,,0.08509420828925796
Tuned PPI,3000,0.442547439711254,0.5019963012246981,3,-1.0,0.1,True,0.000429747167179695,0.012975143973622677,0.059448861513444085
Classical,3000,0.4421788846596193,0.5024526476720986,3,-1.0,0.1,True,0.00042925436964152085,,0.06027376301247933
PPI,3000,0.4255293670847342,0.512589025834826,4,-1.0,0.1,True,0.0008710426852738442,,0.0870596587500918
Tuned PPI,3000,0.46689212602864344,0.525298254287782,4,-1.0,0.1,True,2.4221978531696628e-05,0.0,0.058406128259138546
Classical,3000,0.4668969936116641,0.5252933867047613,4,-1.0,0.1,True,2.4221978531696628e-05,,0.05839639309309724
PPI,3000,0.45121270414324954,0.5376360322920224,5,-1.0,0.1,True,0.0008482847619272972,,0.08642332814877285
Tuned PPI,3000,0.4665010393668251,0.528029561019558,5,-1.0,0.1,True,0.0005891845001608552,0.0014897931339988202,0.061528521652732926
Classical,3000,0.4668281218191896,0.5277109559987156,5,-1.0,0.1,True,0.0005888364145101952,,0.06088283417952606
PPI,3000,0.45440219954983063,0.5374760767797497,6,-1.0,0.1,True,0.0009200064300709019,,0.0830738772299191
Tuned PPI,3000,0.47177235105838694,0.5304933100459386,6,-1.0,0.1,True,0.00022926462329824848,0.0385424727919096,0.05872095898755164
Classical,3000,0.4717000202175513,0.5309820456511346,6,-1.0,0.1,True,0.00021161227042149677,,0.059282025433583296
PPI,3000,0.4553540615020296,0.542280731821526,7,-1.0,0.1,True,4.470649904217239e-05,,0.08692667031949641
Tuned PPI,3000,0.481069149625554,0.5387688585792273,7,-1.0,0.1,True,0.00016778622940814296,0.0,0.05769970895367327
Classical,3000,0.48107395833539274,0.5387640498693886,7,-1.0,0.1,True,0.00016778622940814296,,0.0576900915339959
PPI,3000,0.4500854226443768,0.5352834320479846,8,-1.0,0.1,True,9.136533355840455e-05,,0.08519800940360778
Tuned PPI,3000,0.43228938464306155,0.4927382639696668,8,-1.0,0.1,False,0.0007108234548818022,0.0,0.060448879326605254
Classical,3000,0.43229442246952604,0.4927332261432023,8,-1.0,0.1,False,0.0007108234548818022,,0.06043880367367627
PPI,3000,0.4202218146261022,0.5054802670867299,9,-1.0,0.1,True,0.0007642810545032227,,0.08525845246062769
Tuned PPI,3000,0.4424387346216503,0.5008964235564995,9,-1.0,0.1,True,0.0004013925679159193,0.0,0.05845768893484926
Classical,3000,0.442443606501752,0.5008915516763978,9,-1.0,0.1,True,0.00040139256791592087,,0.05844794517464574
PPI,4000,0.43240306516784016,0.5068652186828972,0,-1.0,0.1,True,0.0010671218669370238,,0.07446215351505708
Tuned PPI,4000,0.4560891905554154,0.5093781068989749,0,-1.0,0.1,True,0.0002183200566207195,0.030331519100917154,0.05328891634355948
Classical,4000,0.45637528779286823,0.5099115226158957,0,-1.0,0.1,True,0.00020310431151454762,,0.05353623482302744
PPI,4000,0.44488215120820324,0.5193579524940802,1,-1.0,0.1,True,0.0011073601120069774,,0.074475801285877
Tuned PPI,4000,0.4566107406814769,0.5081653752325453,1,-1.0,0.1,True,0.0003265220714224194,0.0,0.05155463455106846
Classical,4000,0.4566139630475468,0.5081621528664755,1,-1.0,0.1,True,0.0003265220714224194,,0.05154818981892867
PPI,4000,0.4572748148808082,0.5329773943454403,2,-1.0,0.1,True,9.939350220237322e-05,,0.07570257946463216
Tuned PPI,4000,0.45615623882059586,0.5080733242331608,2,-1.0,0.1,True,0.0003463263973508919,8.109915862318474e-05,0.0519170854125649
Classical,4000,0.4565725618677337,0.5076548906001465,2,-1.0,0.1,True,0.00034635478885754715,,0.05108232873241275
PPI,4000,0.4440111357658335,0.518858768495399,3,-1.0,0.1,True,0.0002354509201995016,,0.07484763272956552
Tuned PPI,4000,0.4468144773210587,0.5001112894443968,3,-1.0,0.1,True,0.00036079956969363816,0.038752207516945025,0.05329681212333803
Classical,4000,0.447203498272979,0.4990794888369634,3,-1.0,0.1,False,0.0003721619009303327,,0.0518759905639844
PPI,4000,0.46716059307555685,0.5413205226077394,4,-1.0,0.1,True,0.00013901783681843333,,0.07415992953218259
Tuned PPI,4000,0.4602697270216173,0.5123732249999987,4,-1.0,0.1,True,0.00033414338769558946,0.02882852669244318,0.05210349797838143
Classical,4000,0.4600094522883986,0.5115696696206931,4,-1.0,0.1,True,0.00034535857222005306,,0.051560217332294433
PPI,4000,0.4033417289451836,0.480018408940461,5,-1.0,0.1,False,0.002020386601226452,,0.07667667999527739
Tuned PPI,4000,0.44923838044084713,0.5010746662404629,5,-1.0,0.1,True,0.00031648434416366855,0.0,0.0518362857996158
Classical,4000,0.4492416204112204,0.5010714262700896,5,-1.0,0.1,True,0.0003164843441636699,,0.051829805858869205
PPI,4000,0.5013023648375647,0.5793934444880269,6,-1.0,0.1,False,0.0014565900576732882,,0.07809107965046214
Tuned PPI,4000,0.4815466732703914,0.5357941115232683,6,-1.0,0.1,True,3.9881711211335e-05,0.0,0.05424743825287687
Classical,4000,0.4815500639472128,0.535790720846447,6,-1.0,0.1,True,3.9881711211335e-05,,0.054240656899234185
PPI,4000,0.4774599851058587,0.5533242680790259,7,-1.0,0.1,True,0.00031836225153425587,,0.07586428297316722
Tuned PPI,4000,0.48995624979090685,0.5432696268073844,7,-1.0,0.1,True,0.0001541059641664003,0.0,0.05331337701647759
Classical,4000,0.4899595820852518,0.5432662945130395,7,-1.0,0.1,True,0.0001541059641664003,,0.05330671242778773
PPI,4000,0.48199457178947325,0.5563729536379093,8,-1.0,0.1,True,0.000257399206942979,,0.07437838184843604
Tuned PPI,4000,0.49360621693312634,0.5455450054487616,8,-1.0,0.1,True,0.0002134963193777382,0.0,0.05193878851563527
Classical,4000,0.49360946331031985,0.5455417590715681,8,-1.0,0.1,True,0.0002134963193777382,,0.05193229576124825
PPI,4000,0.4426485158657002,0.516257087763854,9,-1.0,0.1,True,0.00047647661540336486,,0.07360857189815384
Tuned PPI,4000,0.47052130321921626,0.5220408860434639,9,-1.0,0.1,True,0.0003144311476147212,0.0,0.05151958282424762
Classical,4000,0.4705245233944163,0.5220376658682638,9,-1.0,0.1,True,0.0003144311476147212,,0.05151314247384753
PPI,5000,0.4520470003537044,0.5213033461163651,0,-1.0,0.1,True,0.00046753420177774683,,0.06925634576266071
Tuned PPI,5000,0.4673917389970528,0.5140792045353806,0,-1.0,0.1,True,0.0003300089882688824,0.0,0.04668746553832781
Classical,5000,0.46739407348706,0.5140768700453734,0,-1.0,0.1,True,0.0003300089882688824,,0.046682796558313366
PPI,5000,0.4633069281354664,0.5306139862924832,1,-1.0,0.1,True,0.00014724634449148514,,0.06730705815701682
Tuned PPI,5000,0.4798433636160887,0.5261780003854714,1,-1.0,0.1,True,1.4882221963132774e-05,0.0,0.04633463676938265
Classical,5000,0.47984568046377546,0.5261756835377847,1,-1.0,0.1,True,1.4882221963132774e-05,,0.046330003074009196
PPI,5000,0.45845745919778497,0.5239571174431259,2,-1.0,0.1,True,0.00016203835773096766,,0.06549965824534093
Tuned PPI,5000,0.4643811576714915,0.5098975842442236,2,-1.0,0.1,True,0.00011239431509667608,0.015309033315703472,0.04551642657273208
Classical,5000,0.46425414401848025,0.5098981097206658,2,-1.0,0.1,True,0.00011225863538377735,,0.045643965702185596
PPI,5000,0.4597409368481153,0.5247600243317538,3,-1.0,0.1,True,0.0003480694114798994,,0.06501908748363855
Tuned PPI,5000,0.46134456056519857,0.5072530282803484,3,-1.0,0.1,True,0.00038813746829485595,0.024758633304086505,0.04590846771514978
Classical,5000,0.46127175622629685,0.5069220907586498,3,-1.0,0.1,True,0.0003900409192903135,,0.045650334532352954
PPI,5000,0.4729002607564986,0.540981416919894,4,-1.0,0.1,True,0.00024206847184564335,,0.06808115616339538
Tuned PPI,5000,0.4738251675783689,0.5212831065600992,4,-1.0,0.1,True,6.549371724425205e-05,0.00833657705075729,0.04745793898173034
Classical,5000,0.47432709636560244,0.5206233561556947,4,-1.0,0.1,True,6.478152695713216e-05,,0.04629625979009222
PPI,5000,0.4685088737997581,0.5363991607717681,5,-1.0,0.1,True,0.00044136096937052684,,0.06789028697201
Tuned PPI,5000,0.47040376981867027,0.5171902717861168,5,-1.0,0.1,True,4.576762678783961e-05,0.0,0.04678650196744649
Classical,5000,0.47040610926074666,0.5171879323440404,5,-1.0,0.1,True,4.576762678783961e-05,,0.046781823083293705
PPI,5000,0.487702146439395,0.5528363437992662,6,-1.0,0.1,True,0.00028505651418907343,,0.06513419735987114
Tuned PPI,5000,0.5018029761998504,0.5484341890256514,6,-1.0,0.1,False,0.0003414973194859977,0.029837706802444103,0.04663121282580107
Classical,5000,0.5015965522894837,0.5489388993388798,6,-1.0,0.1,False,0.00034406908299148577,,0.047342347049396105
PPI,5000,0.47675610393254486,0.5434638703182625,7,-1.0,0.1,True,8.863052631712501e-05,,0.06670776638571763
Tuned PPI,5000,0.4643945440954512,0.5110873950376292,7,-1.0,0.1,True,0.0002468254528554685,0.0,0.04669285094217801
Classical,5000,0.4643968788547421,0.5110850602783383,7,-1.0,0.1,True,0.0002468254528554685,,0.04668818142359621
PPI,5000,0.4522138177735302,0.5176746349919659,8,-1.0,0.1,True,0.00019440072945348268,,0.06546081721843566
Tuned PPI,5000,0.46560977322368324,0.5109465108389348,8,-1.0,0.1,True,7.087336321647439e-05,0.0027832565329120513,0.04533673761525159
Classical,5000,0.4655545869383645,0.5110203072059029,8,-1.0,0.1,True,7.085139075826193e-05,,0.04546572026753837
PPI,5000,0.46254930861439875,0.5285905683287629,9,-1.0,0.1,True,6.969558944354404e-05,,0.0660412597143642
Tuned PPI,5000,0.4734678260477478,0.5198354410547984,9,-1.0,0.1,True,6.071450597900764e-05,0.009295222631802375,0.04636761500705061
Classical,5000,0.4732892087418055,0.5200343562270995,9,-1.0,0.1,True,6.0636721050271255e-05,,0.04674514748529396
PPI,1000,0.40456180247044227,0.5565660751123955,0,-1.0,0.5,True,0.003252014486004232,,0.15200427264195326
Tuned PPI,1000,0.4781810143430966,0.584920610775399,0,-1.0,0.5,True,0.0014999351033625854,0.0,0.10673959643230241
Classical,1000,0.4782077059167672,0.5848939192017285,0,-1.0,0.5,True,0.0014999351033625854,,0.1066862132849613
PPI,1000,0.4630485950136203,0.6220682105103652,1,-1.0,0.5,True,0.001881243570108022,,0.15901961549674493
Tuned PPI,1000,0.45800880838009383,0.5651875169069532,1,-1.0,0.5,True,0.00015746705099147347,0.0,0.1071787085268594
Classical,1000,0.45803560975924623,0.5651607155278008,1,-1.0,0.5,True,0.00015746705099147347,,0.10712510576855455
PPI,1000,0.450600635038151,0.595498665715557,2,-1.0,0.5,True,0.0027629448513135347,,0.14489803067740598
Tuned PPI,1000,0.49133593607332354,0.5941411697492271,2,-1.0,0.5,True,0.0017060350946095848,0.09167282318223853,0.1028052336759036
Classical,1000,0.4921175246316497,0.5973337819563426,2,-1.0,0.5,True,0.0016737909621123213,,0.10521625732469286
PPI,1000,0.4692441807274953,0.6220226070146454,3,-1.0,0.5,True,0.0012327401258412471,,0.1527784262871501
Tuned PPI,1000,0.4974288171998772,0.6012172580232439,3,-1.0,0.5,True,0.0013214026190613705,0.03948707411747708,0.10378844082336669
Classical,1000,0.49551915249795037,0.6034302882123428,3,-1.0,0.5,True,0.001325891033832668,,0.10791113571439243
PPI,1000,0.3925662348745368,0.548057779587727,4,-1.0,0.5,True,0.00103091580822916,,0.15549154471319016
Tuned PPI,1000,0.4713600218414988,0.5793212189419851,4,-1.0,0.5,True,0.0015517585124778283,0.0,0.1079611971004863
Classical,1000,0.4713870188917246,0.5792942218917592,4,-1.0,0.5,True,0.0015517585124778283,,0.10790720300003459
PPI,1000,0.45301661844114754,0.6165421846930642,5,-1.0,0.5,True,0.0031177946059552275,,0.16352556625191667
Tuned PPI,1000,0.4800419923207738,0.5888731315866836,5,-1.0,0.5,True,0.0036173790484454794,0.0,0.10883113926590982
Classical,1000,0.4800692069109395,0.588845916996518,5,-1.0,0.5,True,0.0036173790484454794,,0.10877671008557849
PPI,1000,0.41817205653443557,0.5720171317673675,6,-1.0,0.5,True,0.00011922753794343137,,0.1538450752329319
Tuned PPI,1000,0.4330081494648049,0.5356536953730306,6,-1.0,0.5,True,0.00019120624773591547,0.02533033708482821,0.10264554590822572
Classical,1000,0.4312116111695834,0.5368907673308553,6,-1.0,0.5,True,0.00020387275258520711,,0.10567915616127188
PPI,1000,0.39176909915275204,0.5416865025625262,7,-1.0,0.5,True,0.0021936688393258165,,0.1499174034097741
Tuned PPI,1000,0.4166629453061417,0.5168917707356041,7,-1.0,0.5,True,0.000565821517317698,0.019151452402490457,0.10022882542946243
Classical,1000,0.4168805179764143,0.5166761333114106,7,-1.0,0.5,True,0.0005609425998107509,,0.09979561533499631
PPI,1000,0.40174008898914804,0.5531520858590595,8,-1.0,0.5,True,0.0015215721671067285,,0.15141199686991147
Tuned PPI,1000,0.47681130857500376,0.581234875399736,8,-1.0,0.5,True,0.0005463146698433412,0.04125602332602525,0.1044235668247322
Classical,1000,0.4775155402885387,0.5849694973428994,8,-1.0,0.5,True,0.0005907932012249624,,0.10745395705436067
PPI,1000,0.4729321592612111,0.6296304197740737,9,-1.0,0.5,True,0.002331781594534169,,0.15669826051286262
Tuned PPI,1000,0.4753395423655638,0.5842315099379852,9,-1.0,0.5,True,0.0004490715997346344,0.0018670699460832923,0.10889196757242142
Classical,1000,0.47226574225714274,0.5872248917122542,9,-1.0,0.5,True,0.00044817871459636513,,0.11495914945511149
PPI,2000,0.46056755714852365,0.5669173027141915,0,-1.0,0.5,True,0.0033827571998634484,,0.10634974556566784
Tuned PPI,2000,0.4742378793281296,0.5461582328366685,0,-1.0,0.5,True,0.0005366793567375704,0.0,0.07192035350853893
Classical,2000,0.47424687049635467,0.5461492416684435,0,-1.0,0.5,True,0.0005366793567375704,,0.07190237117208881
PPI,2000,0.4631502948551553,0.5702447251160444,1,-1.0,0.5,True,0.002812074660403577,,0.1070944302608891
Tuned PPI,2000,0.46097001317543507,0.531673614737489,1,-1.0,0.5,True,0.00019062972246647962,0.014162649660047814,0.07070360156205391
Classical,2000,0.4614859073011091,0.5305722815546707,1,-1.0,0.5,True,0.00017719079108119448,,0.06908637425356162
PPI,2000,0.4618454931860682,0.5718868399659158,2,-1.0,0.5,True,0.0007084191035179679,,0.11004134677984762
Tuned PPI,2000,0.46183101762649925,0.5347089926903784,2,-1.0,0.5,True,0.0006546844420034097,0.024463283677162672,0.07287797506387916
Classical,2000,0.46065465208401934,0.5349526959056454,2,-1.0,0.5,True,0.0006578615565737587,,0.07429804382162608
PPI,2000,0.4328990325564025,0.5396532537248602,3,-1.0,0.5,True,0.00011272937681192395,,0.10675422116845767
Tuned PPI,2000,0.45527567167402194,0.5260737946479295,3,-1.0,0.5,True,0.00016559658745218407,0.0,0.07079812297390753
Classical,2000,0.455284522545891,0.5260649437760604,3,-1.0,0.5,True,0.00016559658745218407,,0.07078042123016937
