method,p,n,trial,std,lambda,theta,error,error_max,error_min
Classical,2,10,17,1.0,,0.4622787064784254,0.045125766898264634,0.08981205911249626,0.00043947468403300697
PPI,2,10,18,1.0,0.2241674102588109,0.4622787064784254,0.04848516102767464,0.08153077681365788,0.015439545241691409
Classical,2,10,18,1.0,,0.4622787064784254,0.0559597130870684,0.08565544141850216,0.026263984755634646
PPI,2,10,19,1.0,0.7130764084172571,0.4622787064784254,0.028809583913475094,0.0457378586196513,0.011881309207298884
Classical,2,10,19,1.0,,0.4622787064784254,0.011947341078659031,0.022623741570969132,0.001270940586348929
PPI,2,10,20,1.0,0.32799095003421586,0.4622787064784254,0.025818367995154173,0.040382360754796495,0.011254375235511852
Classical,2,10,20,1.0,,0.4622787064784254,0.08611338040437491,0.15108403362642672,0.021142727182323115
PPI,2,10,21,1.0,0.39699072348116665,0.4622787064784254,0.01043014138959808,0.014755719181204744,0.006104563597991415
Classical,2,10,21,1.0,,0.4622787064784254,0.0014729542340167088,0.002910383516391043,3.5524951642374516e-05
PPI,2,10,22,1.0,1.0,0.4622787064784254,0.14162779382854696,0.2824568369916998,0.0007987506653941007
Classical,2,10,22,1.0,,0.4622787064784254,0.4654430905737736,0.7318690550709791,0.1990171260765681
PPI,2,10,23,1.0,0.48454397792750487,0.4622787064784254,0.06067652105768501,0.07344986597892501,0.04790317613644501
Classical,2,10,23,1.0,,0.4622787064784254,0.0686290549556784,0.1370596330832172,0.00019847682813960198
PPI,2,10,24,1.0,0.7133627611907485,0.4622787064784254,0.01037364760828402,0.0184422174119891,0.002305077804578939
Classical,2,10,24,1.0,,0.4622787064784254,0.014476472928414407,0.02894938495793022,3.5608988985939942e-06
PPI,2,10,25,1.0,0.9785916833377,0.4622787064784254,0.019097280968322337,0.03781156528007002,0.0003829966565746496
Classical,2,10,25,1.0,,0.4622787064784254,0.00348939311890598,0.006978772077987991,1.4159823968977341e-08
PPI,2,10,26,1.0,0.24980667794238717,0.4622787064784254,0.10748626972806435,0.2012665029849992,0.013706036471129508
Classical,2,10,26,1.0,,0.4622787064784254,0.16464628193073402,0.317895333781152,0.011397230080316076
PPI,2,10,27,1.0,1.0,0.4622787064784254,0.05341879095878363,0.10616025215393488,0.0006773297636323811
Classical,2,10,27,1.0,,0.4622787064784254,0.09166558753707665,0.15530961030034465,0.028021564773808665
PPI,2,10,28,1.0,0.7754552172718447,0.4622787064784254,0.06698750309078799,0.11051651972115369,0.023458486460422284
Classical,2,10,28,1.0,,0.4622787064784254,0.11062555458493101,0.22107405457835644,0.000177054591505581
PPI,2,10,29,1.0,0.3110729684719938,0.4622787064784254,0.04892698315888589,0.07479120009569462,0.023062766222077164
Classical,2,10,29,1.0,,0.4622787064784254,0.062367810988260095,0.11799675199005942,0.006738869986460767
PPI,2,100,0,1.0,0.44942277484088294,0.4622787064784254,0.014591603731239449,0.01731522738322866,0.01186798007925024
Classical,2,100,0,1.0,,0.4622787064784254,0.026349502712283566,0.038780016967494405,0.013918988457072725
PPI,2,100,1,1.0,0.5279428139794736,0.4622787064784254,0.004998015342631547,0.007234121890425869,0.002761908794837225
Classical,2,100,1,1.0,,0.4622787064784254,0.01857000192894237,0.03713142151096737,8.582346917372618e-06
PPI,2,100,2,1.0,0.4385734661744582,0.4622787064784254,0.0058015555830144405,0.010963281854949653,0.0006398293110792278
Classical,2,100,2,1.0,,0.4622787064784254,0.03759101392710422,0.06628630075812536,0.008895727096083073
PPI,2,100,3,1.0,0.5330983181354305,0.4622787064784254,0.01152624324962185,0.011807669148332946,0.01124481735091075
Classical,2,100,3,1.0,,0.4622787064784254,0.012719380128201792,0.015374571203466525,0.010064189052937057
PPI,2,100,4,1.0,0.4256405091591044,0.4622787064784254,0.0021975662033148027,0.0036337149280049976,0.0007614174786246081
Classical,2,100,4,1.0,,0.4622787064784254,0.003744844925059304,0.00545168696750828,0.0020380028826103283
PPI,2,100,5,1.0,0.502840192717571,0.4622787064784254,0.0016336292132613658,0.0022209024400160603,0.0010463559865066712
Classical,2,100,5,1.0,,0.4622787064784254,0.0013791953818111722,0.0015725674178601913,0.001185823345762153
PPI,2,100,6,1.0,0.2987822131226319,0.4622787064784254,0.0025913673943099335,0.003924285738719561,0.0012584490499003057
Classical,2,100,6,1.0,,0.4622787064784254,0.004270076154474323,0.005399325114068906,0.00314082719487974
PPI,2,100,7,1.0,0.5053676951311932,0.4622787064784254,0.0012489947413416155,0.0017441083563640189,0.0007538811263192121
Classical,2,100,7,1.0,,0.4622787064784254,0.008280915557155613,0.016334217544743155,0.00022761356956807247
PPI,2,100,8,1.0,0.6841560558070726,0.4622787064784254,0.009611303654948482,0.018676169617670848,0.0005464376922261186
Classical,2,100,8,1.0,,0.4622787064784254,0.015138320297771611,0.01552477764633681,0.014751862949206412
PPI,2,100,9,1.0,0.3031708242374013,0.4622787064784254,0.0029121128046456944,0.0046300897719687975,0.0011941358373225913
Classical,2,100,9,1.0,,0.4622787064784254,0.0009659525086830683,0.0010121493473482619,0.0009197556700178747
PPI,2,100,10,1.0,0.5032339471836847,0.4622787064784254,0.004233994174020278,0.007145888468655522,0.0013220998793850335
Classical,2,100,10,1.0,,0.4622787064784254,0.00128210002987325,0.0020359681024788977,0.000528231957267602
PPI,2,100,11,1.0,0.3966677502193468,0.4622787064784254,0.023260765718664134,0.032114147981755194,0.014407383455573077
Classical,2,100,11,1.0,,0.4622787064784254,0.024808220992477592,0.02903916038743778,0.0205772815975174
PPI,2,100,12,1.0,0.6149710469567836,0.4622787064784254,0.0025863441041665517,0.0038520209272103136,0.0013206672811227895
Classical,2,100,12,1.0,,0.4622787064784254,0.00615691091628996,0.011373215351851849,0.0009406064807280711
PPI,2,100,13,1.0,0.5189707963111355,0.4622787064784254,0.008124163259250248,0.015166412071370563,0.0010819144471299336
Classical,2,100,13,1.0,,0.4622787064784254,0.061305537396193724,0.10322794101107653,0.019383133781310923
PPI,2,100,14,1.0,0.6495742782161933,0.4622787064784254,0.0014884893780546813,0.002094396764887126,0.0008825819912222364
Classical,2,100,14,1.0,,0.4622787064784254,0.0101040864458267,0.020202666695707597,5.506195945803439e-06
PPI,2,100,15,1.0,0.3152781921041835,0.4622787064784254,1.0144230165708494e-06,1.7846214695400435e-06,2.442245636016555e-07
Classical,2,100,15,1.0,,0.4622787064784254,0.0006198499838728528,0.0007486075135103523,0.0004910924542353534
PPI,2,100,16,1.0,0.4414139983128824,0.4622787064784254,0.00016255825585703053,0.00026432831104560397,6.078820066845709e-05
Classical,2,100,16,1.0,,0.4622787064784254,0.0029143077437834264,0.005827959266337638,6.562212292148271e-07
PPI,2,100,17,1.0,0.32125596280826646,0.4622787064784254,0.00292471826740452,0.0054362202792944845,0.0004132162555145559
Classical,2,100,17,1.0,,0.4622787064784254,0.0019321191311493162,0.002355470929404972,0.0015087673328936602
PPI,2,100,18,1.0,0.6263943237926565,0.4622787064784254,0.00012557971071019253,0.0002470234212510729,4.136000169312174e-06
Classical,2,100,18,1.0,,0.4622787064784254,0.007048018415640102,0.013549516771715831,0.0005465200595643727
PPI,2,100,19,1.0,0.4948695646473615,0.4622787064784254,0.00032239664257754897,0.0004098843716442085,0.00023490891351088947
Classical,2,100,19,1.0,,0.4622787064784254,0.004565376891152214,0.006458765840144543,0.0026719879421598855
PPI,2,100,20,1.0,0.45191387014531115,0.4622787064784254,0.0004887848331958293,0.0005544429871238032,0.00042312667926785536
Classical,2,100,20,1.0,,0.4622787064784254,0.0013802396398974498,0.0027526308445694277,7.848435225472142e-06
PPI,2,100,21,1.0,0.5241356997433821,0.4622787064784254,0.0006098303916159274,0.0007299712442335395,0.0004896895389983155
Classical,2,100,21,1.0,,0.4622787064784254,0.007306222013689848,0.011862881052961773,0.002749562974417924
PPI,2,100,22,1.0,0.5640539352962117,0.4622787064784254,0.0054685988994885165,0.010583593969241916,0.00035360382973511674
Classical,2,100,22,1.0,,0.4622787064784254,0.004867730655772579,0.006595736191137284,0.0031397251204078732
PPI,2,100,23,1.0,0.41174557618468965,0.4622787064784254,0.0025917369970514087,0.003329584976785349,0.0018538890173174685
Classical,2,100,23,1.0,,0.4622787064784254,0.0027093569605161896,0.0041519409919994355,0.0012667729290329432
PPI,2,100,24,1.0,0.4583994929838527,0.4622787064784254,0.01108624102576187,0.021335814358110383,0.0008366676934133577
Classical,2,100,24,1.0,,0.4622787064784254,0.008865534702138122,0.012280577129222904,0.005450492275053338
PPI,2,100,25,1.0,0.291815554456463,0.4622787064784254,0.015043679804275102,0.029888571402665806,0.0001987882058843987
Classical,2,100,25,1.0,,0.4622787064784254,0.016231182609564278,0.032334060787197624,0.0001283044319309281
PPI,2,100,26,1.0,0.5680201935744401,0.4622787064784254,0.0014078121183830165,0.001502133979931307,0.0013134902568347263
Classical,2,100,26,1.0,,0.4622787064784254,0.020870353175987514,0.02846573178087969,0.013274974571095341
PPI,2,100,27,1.0,0.5973286398506171,0.4622787064784254,0.002887034246065874,0.0028871407195101085,0.0028869277726216395
Classical,2,100,27,1.0,,0.4622787064784254,0.008192525637984375,0.016284532815957774,0.00010051846001097305
PPI,2,100,28,1.0,0.5872966777194132,0.4622787064784254,0.004238861217235309,0.00838904695925713,8.867547521348866e-05
Classical,2,100,28,1.0,,0.4622787064784254,0.002939862246313116,0.003919122155840353,0.0019606023367858784
PPI,2,100,29,1.0,0.5685350346101277,0.4622787064784254,0.003926780731599343,0.005984826169711875,0.0018687352934868113
Classical,2,100,29,1.0,,0.4622787064784254,0.0005418739911884617,0.0006611924651445546,0.0004225555172323688
PPI,2,1000,0,1.0,0.4373315349474275,0.4622787064784254,0.0001951756228951945,0.0003880862537084559,2.264992081933134e-06
Classical,2,1000,0,1.0,,0.4622787064784254,0.00033918542399138165,0.0005343253530170572,0.00014404549496570612
PPI,2,1000,1,1.0,0.4467939174637085,0.4622787064784254,0.0022050182300252406,0.003808127260926983,0.0006019091991234979
Classical,2,1000,1,1.0,,0.4622787064784254,0.0015473030594522635,0.0029892731056097013,0.0001053330132948258
PPI,2,1000,2,1.0,0.46052546963597857,0.4622787064784254,0.0003730146360321993,0.0006712833924364819,7.474587962791669e-05
Classical,2,1000,2,1.0,,0.4622787064784254,0.00025170784164553223,0.0004716601983282943,3.1755484962770154e-05
PPI,2,1000,3,1.0,0.4937094984874874,0.4622787064784254,0.0005650780758156757,0.0010365714626214436,9.358468900990773e-05
Classical,2,1000,3,1.0,,0.4622787064784254,0.001533852561324956,0.0029001589831460207,0.0001675461395038914
PPI,2,1000,4,1.0,0.4811692559622208,0.4622787064784254,0.0020848439754882625,0.0026583505183124545,0.0015113374326640708
Classical,2,1000,4,1.0,,0.4622787064784254,0.006042717779779622,0.009437887483125643,0.002647548076433603
PPI,2,1000,5,1.0,0.43403110336076295,0.4622787064784254,0.0003235634660832883,0.0005473720167123763,9.975491545420029e-05
Classical,2,1000,5,1.0,,0.4622787064784254,0.00011702936627295658,0.0001195780286152306,0.00011448070393068256
PPI,2,1000,6,1.0,0.4964935073924487,0.4622787064784254,0.0002743587717909739,0.0004845023561210495,6.421518746089824e-05
Classical,2,1000,6,1.0,,0.4622787064784254,0.0007737130246012799,0.0010550431065309267,0.0004923829426716331
PPI,2,1000,7,1.0,0.5028769425349948,0.4622787064784254,0.0007955372246554845,0.0013564019779409172,0.0002346724713700518
Classical,2,1000,7,1.0,,0.4622787064784254,6.54194597643663e-05,7.682710894500208e-05,5.401181058373051e-05
PPI,2,1000,8,1.0,0.4196183748708626,0.4622787064784254,0.0008746134805323828,0.001742194061768394,7.032899296371372e-06
Classical,2,1000,8,1.0,,0.4622787064784254,0.0009112461098992326,0.0013188216197721273,0.000503670600026338
PPI,2,1000,9,1.0,0.4578337834358333,0.4622787064784254,0.0008548257369282515,0.0012294927238896138,0.0004801587499668892
Classical,2,1000,9,1.0,,0.4622787064784254,0.0020284757310598143,0.0021555256490452296,0.0019014258130743995
PPI,2,1000,10,1.0,0.4436243704252016,0.4622787064784254,0.0001577255855714611,0.00019281033700211598,0.0001226408341408062
Classical,2,1000,10,1.0,,0.4622787064784254,0.0005155718560476637,0.0009661825888947934,6.496112320053391e-05
PPI,2,1000,11,1.0,0.4327142202050002,0.4622787064784254,0.0003359198160230554,0.00035971142141168937,0.0003121282106344215
Classical,2,1000,11,1.0,,0.4622787064784254,0.0006273013439883898,0.0010428668088207596,0.00021173587915601996
PPI,2,1000,12,1.0,0.4874870081825889,0.4622787064784254,0.00048610982691333867,0.0008085264628988928,0.00016369319092778453
Classical,2,1000,12,1.0,,0.4622787064784254,0.0012191348541163822,0.0014502181037224387,0.0009880516045103257
PPI,2,1000,13,1.0,0.42835116780199994,0.4622787064784254,0.0013033474929292556,0.002148962749158293,0.00045773223670021826
Classical,2,1000,13,1.0,,0.4622787064784254,0.001335133741668598,0.002613967113906305,5.6300369430890955e-05
PPI,2,1000,14,1.0,0.4514327369342847,0.4622787064784254,0.0001652704116807035,0.00033042656775753026,1.1425560387674017e-07
Classical,2,1000,14,1.0,,0.4622787064784254,0.0018173205498640498,0.003468100744852987,0.00016654035487511263
PPI,2,1000,15,1.0,0.4511432033555879,0.4622787064784254,1.6527658782160093e-05,1.6953248586180078e-05,1.6102068978140107e-05
Classical,2,1000,15,1.0,,0.4622787064784254,9.655556471101632e-05,0.00010064429430940938,9.246683511262325e-05
PPI,2,1000,16,1.0,0.43436794893969716,0.4622787064784254,0.00045806810620571816,0.0008972646227584529,1.8871589652983405e-05
Classical,2,1000,16,1.0,,0.4622787064784254,0.0014421649933570528,0.0028675189868127312,1.681099990137441e-05
PPI,2,1000,17,1.0,0.49618348022910125,0.4622787064784254,0.000710496433581167,0.00138387766670981,3.711520045252413e-05
Classical,2,1000,17,1.0,,0.4622787064784254,0.0014953339770969953,0.0021060594924854313,0.0008846084617085592
PPI,2,1000,18,1.0,0.4254871642160037,0.4622787064784254,0.0012324250900276302,0.0024628171565644562,2.0330234908039593e-06
Classical,2,1000,18,1.0,,0.4622787064784254,0.002719547197203612,0.004690671802016766,0.0007484225923904582
PPI,2,1000,19,1.0,0.4279653810909107,0.4622787064784254,0.00030157722190899685,0.0005810574512292872,2.2096992588706496e-05
Classical,2,1000,19,1.0,,0.4622787064784254,0.000582018766083589,0.0009351151584953056,0.00022892237367187263
PPI,2,1000,20,1.0,0.38162362941762007,0.4622787064784254,0.0011644097818626193,0.0019726959164154535,0.00035612364730978495
Classical,2,1000,20,1.0,,0.4622787064784254,0.0016095217683822593,0.002811566255997075,0.0004074772807674437
PPI,2,1000,21,1.0,0.44114545982664427,0.4622787064784254,0.00011276664307346878,0.000224228449056578,1.3048370903595541e-06
Classical,2,1000,21,1.0,,0.4622787064784254,0.0006340463858498691,0.0012352623338398898,3.283043785984832e-05
PPI,2,1000,22,1.0,0.4614540107949184,0.4622787064784254,0.0004007532400191056,0.00046842435472334396,0.0003330821253148672
Classical,2,1000,22,1.0,,0.4622787064784254,0.0005992626357690156,0.0011792860129359545,1.9239258602076676e-05
PPI,2,1000,23,1.0,0.46913558150229484,0.4622787064784254,0.0004664230165678206,0.0007339323893941063,0.00019891364374153488
Classical,2,1000,23,1.0,,0.4622787064784254,0.0006607115659162798,0.0008202238411304407,0.0005011992907021188
PPI,2,1000,24,1.0,0.5285526941896843,0.4622787064784254,0.0009265484137824803,0.001507743076921651,0.00034535375064330957
Classical,2,1000,24,1.0,,0.4622787064784254,0.0005955006224027377,0.0007072556376090373,0.0004837456071964381
PPI,2,1000,25,1.0,0.470665332540213,0.4622787064784254,0.0004441620174580196,0.0008495872466699669,3.873678824607231e-05
Classical,2,1000,25,1.0,,0.4622787064784254,0.00016773976452665919,0.00033522572443945453,2.538046138638562e-07
PPI,2,1000,26,1.0,0.4715788030071533,0.4622787064784254,0.0007481312585065568,0.0014120058417752294,8.425667523788427e-05
Classical,2,1000,26,1.0,,0.4622787064784254,0.0018485418794301726,0.0036670623290144077,3.0021429845937398e-05
PPI,2,1000,27,1.0,0.44250566517796985,0.4622787064784254,0.0008867019183842852,0.0015819764509550343,0.0001914273858135362
Classical,2,1000,27,1.0,,0.4622787064784254,9.678693134822232e-05,0.00016576518489807166,2.780867779837297e-05
PPI,2,1000,28,1.0,0.44658472478871575,0.4622787064784254,0.000727883228085293,0.0008681934595604478,0.000587572996610138
Classical,2,1000,28,1.0,,0.4622787064784254,0.0018335213192559134,0.003030338608217348,0.0006367040302944789
PPI,2,1000,29,1.0,0.4596412003540977,0.4622787064784254,0.0005474950373904565,0.000959596169054056,0.0001353939057268569
Classical,2,1000,29,1.0,,0.4622787064784254,0.0006478024511048907,0.0010452977392814131,0.0002503071629283682
PPI,2,5000,0,1.0,0.2455271833930836,0.4622787064784254,1.0399748930167597e-05,2.0334354931962617e-05,4.651429283725784e-07
Classical,2,5000,0,1.0,,0.4622787064784254,5.5755206531683856e-05,7.148765548774046e-05,4.002275757562725e-05
PPI,2,5000,1,1.0,0.2580739018981079,0.4622787064784254,1.6385251626165582e-05,3.123734123269738e-05,1.5331620196337866e-06
Classical,2,5000,1,1.0,,0.4622787064784254,5.2186825244024115e-05,9.04437594288565e-05,1.392989105919173e-05
PPI,2,5000,2,1.0,0.2561969147777595,0.4622787064784254,8.177702478325684e-05,0.00015686135784606935,6.69269172044434e-06
Classical,2,5000,2,1.0,,0.4622787064784254,0.0001274188323424649,0.0002546503398297759,1.8732485515389905e-07
PPI,2,5000,3,1.0,0.24684507183657717,0.4622787064784254,0.00011594766777483668,0.00012596047511008034,0.00010593486043959302
Classical,2,5000,3,1.0,,0.4622787064784254,9.86163915265459e-05,0.00011173229382891308,8.550048922417874e-05
PPI,2,5000,4,1.0,0.2457555531381237,0.4622787064784254,0.00021068240525429221,0.00041644762276696573,4.917187741618686e-06
Classical,2,5000,4,1.0,,0.4622787064784254,0.0001542219922826784,0.0003027254387939496,5.718545771407226e-06
PPI,2,5000,5,1.0,0.23895267554215355,0.4622787064784254,7.855009460523577e-05,9.623998218373899e-05,6.086020702673256e-05
Classical,2,5000,5,1.0,,0.4622787064784254,1.1713163023373414e-05,2.342235772325248e-05,3.96832349434762e-09
PPI,2,5000,6,1.0,0.25522742999651027,0.4622787064784254,0.00036934259485692407,0.0007385855315962394,9.965811760878503e-08
Classical,2,5000,6,1.0,,0.4622787064784254,0.0004393564452020426,0.0008640297682154793,1.4683122188605901e-05
PPI,2,5000,7,1.0,0.24761942067739537,0.4622787064784254,0.000151577346796277,0.0003029926200789091,1.6207351364485482e-07
Classical,2,5000,7,1.0,,0.4622787064784254,0.00013365483613185815,0.0002351025886378795,3.2207083625836784e-05
PPI,2,5000,8,1.0,0.2512833300662862,0.4622787064784254,9.44577731600046e-05,0.0001792120975850974,9.703448734911786e-06
Classical,2,5000,8,1.0,,0.4622787064784254,4.91209925950054e-05,8.04722353205368e-05,1.7769749869473995e-05
PPI,2,5000,9,1.0,0.24812294958604203,0.4622787064784254,0.00014668633981072547,0.00021780284107265438,7.556983854879657e-05
Classical,2,5000,9,1.0,,0.4622787064784254,6.061677370298545e-05,9.832188937382861e-05,2.29116580321423e-05
PPI,2,5000,10,1.0,0.24993831056545288,0.4622787064784254,0.000167194646640885,0.0003340574897135175,3.318035682525332e-07
Classical,2,5000,10,1.0,,0.4622787064784254,0.0004299870792084878,0.0007326748270598296,0.00012729933135714608
PPI,2,5000,11,1.0,0.24590155049981516,0.4622787064784254,0.0001449623007145889,0.0002599866064196083,2.9937995009569504e-05
Classical,2,5000,11,1.0,,0.4622787064784254,6.896901127101431e-05,0.0001369333809484984,1.0046415935301982e-06
PPI,2,5000,12,1.0,0.25101532675331284,0.4622787064784254,8.768679657543888e-06,8.96957693222769e-06,8.567782382860087e-06
Classical,2,5000,12,1.0,,0.4622787064784254,1.1720610622903191e-05,1.6262997982994094e-05,7.178223262812289e-06
PPI,2,5000,13,1.0,0.24207659830026756,0.4622787064784254,1.1850633654506517e-05,1.5935253370960503e-05,7.766013938052533e-06
Classical,2,5000,13,1.0,,0.4622787064784254,7.93797463610445e-05,0.00013871247251829935,2.0047020203789664e-05
PPI,2,5000,14,1.0,0.24659811470657408,0.4622787064784254,4.189046240202744e-05,8.262734076512791e-05,1.1535840389269642e-06
Classical,2,5000,14,1.0,,0.4622787064784254,8.830853935661254e-06,1.1302230709829751e-05,6.359477161492756e-06
PPI,2,5000,15,1.0,0.2408154681087615,0.4622787064784254,0.00011699918368993949,0.00022244020534689603,1.1558162032982965e-05
Classical,2,5000,15,1.0,,0.4622787064784254,0.0001969902405923096,0.0003719453834652381,2.203509771938107e-05
PPI,2,5000,16,1.0,0.24820798810968048,0.4622787064784254,0.00011490224386267477,0.00020388557562950357,2.5918912095845986e-05
Classical,2,5000,16,1.0,,0.4622787064784254,8.968587900511213e-05,9.31637719634169e-05,8.620798604680735e-05
PPI,2,5000,17,1.0,0.25170973754092935,0.4622787064784254,0.00025919293878258503,0.00029957975207395174,0.0002188061254912183
Classical,2,5000,17,1.0,,0.4622787064784254,0.0003132079570454156,0.00045264029569255906,0.00017377561839827213
PPI,2,5000,18,1.0,0.2498316777054857,0.4622787064784254,0.00012962955658973375,0.00015332629704176165,0.00010593281613770587
Classical,2,5000,18,1.0,,0.4622787064784254,0.00023207442622415718,0.0004537361740767912,1.0412678371523138e-05
PPI,2,5000,19,1.0,0.2473356025207012,0.4622787064784254,0.00012310423616467906,0.00023913594848698502,7.072523842373097e-06
Classical,2,5000,19,1.0,,0.4622787064784254,4.572081507174055e-05,7.905484648382416e-05,1.2386783659656937e-05
PPI,2,5000,20,1.0,0.2437415841200219,0.4622787064784254,5.330313615965174e-05,6.406312335134838e-05,4.254314896795509e-05
Classical,2,5000,20,1.0,,0.4622787064784254,2.848669103717216e-05,5.295238565132142e-05,4.020996423022903e-06
PPI,2,5000,21,1.0,0.25559995259061125,0.4622787064784254,2.0597175752433894e-05,4.022342891417129e-05,9.709225906964964e-07
Classical,2,5000,21,1.0,,0.4622787064784254,4.9278285461860216e-05,9.248483284518818e-05,6.071738078532256e-06
PPI,2,5000,22,1.0,0.2507363484411984,0.4622787064784254,8.659453495895221e-05,0.00016599582850148888,7.1932414164155505e-06
Classical,2,5000,22,1.0,,0.4622787064784254,0.0002747701222492321,0.0004893963428281556,6.014390167030853e-05
PPI,2,5000,23,1.0,0.2511018419492011,0.4622787064784254,8.524329034769203e-05,0.00016053177163133906,9.954809064044979e-06
Classical,2,5000,23,1.0,,0.4622787064784254,0.0001565421230355807,0.0002691776902069869,4.390655586417455e-05
PPI,2,5000,24,1.0,0.246051183437744,0.4622787064784254,0.00011030065067878048,0.00015609486397175063,6.450643738581033e-05
Classical,2,5000,24,1.0,,0.4622787064784254,0.00010835544370479968,0.0002121896606172443,4.5212267923550514e-06
PPI,2,5000,25,1.0,0.24511544737734886,0.4622787064784254,0.00021600967293876488,0.00034539188780101566,8.66274580765141e-05
Classical,2,5000,25,1.0,,0.4622787064784254,0.00048366050362198565,0.0007048360755868583,0.000262484931657113
PPI,2,5000,26,1.0,0.24154858684225583,0.4622787064784254,0.00020163554036927914,0.0002021786167184871,0.00020109246402007114
Classical,2,5000,26,1.0,,0.4622787064784254,0.00045499993460306626,0.00048705291325221324,0.00042294695595391927
PPI,2,5000,27,1.0,0.25111523767942384,0.4622787064784254,0.00011904702383043457,0.0002292080829505359,8.885964710333242e-06
Classical,2,5000,27,1.0,,0.4622787064784254,0.00031294430567475103,0.000595529847866539,3.035876348296303e-05
PPI,2,5000,28,1.0,0.2536028583944178,0.4622787064784254,0.00024374521771775958,0.00032091526633273127,0.00016657516910278787
Classical,2,5000,28,1.0,,0.4622787064784254,0.0003117003632481107,0.0005685180260010258,5.488270049519558e-05
PPI,2,5000,29,1.0,0.24384618431191604,0.4622787064784254,0.00015583475074996012,0.00028206502990423443,2.960447159568579e-05
Classical,2,5000,29,1.0,,0.4622787064784254,0.00021048303218552624,0.00025808267540347455,0.00016288338896757796
