method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
PPI,5000,0.45159478814834864,0.5887594060266799,4,-2.0,0.01,True,0.00021635810482088533,,0.13716461787833123
Tuned PPI,5000,0.46987104064908164,0.5674628200811084,4,-2.0,0.01,True,0.0004183986341729679,0.010115831926322472,0.09759177943202674
Classical,5000,0.4699112880944934,0.5673917072208581,4,-2.0,0.01,True,0.0004219736737779517,,0.09748041912636468
PPI,5000,0.4569336051217444,0.5904457947925658,5,-2.0,0.01,True,0.0004164743924495597,,0.13351218967082135
Tuned PPI,5000,0.4990076092900464,0.5927158794573799,5,-2.0,0.01,True,0.0012389308462505241,0.018086887555334236,0.09370827016733352
Classical,5000,0.4995542789493442,0.5929860300832002,5,-2.0,0.01,True,0.0012587687757163,,0.09343175113385599
PPI,5000,0.4538416093496913,0.5895144251856499,6,-2.0,0.01,True,0.0002795889368515026,,0.13567281583595858
Tuned PPI,5000,0.4643816716143468,0.555462279682881,6,-2.0,0.01,True,0.0006330263987293972,0.0,0.09108060806853419
Classical,5000,0.46438622587247447,0.5554577254247532,6,-2.0,0.01,True,0.0006330263987293972,,0.09107149955227878
PPI,5000,0.4396122628190317,0.5685319105553783,7,-2.0,0.01,True,4.576928488676349e-05,,0.12891964773634662
Tuned PPI,5000,0.44200433457863386,0.5321631461368354,7,-2.0,0.01,True,0.0001164948203766315,0.005256732647391438,0.09015881155820149
Classical,5000,0.44017696703904763,0.5338109634392769,7,-2.0,0.01,True,0.0001176358945014621,,0.09363399640022929
PPI,5000,0.32731910338816855,0.46178060801339266,8,-2.0,0.01,False,0.007327375256243014,,0.1344615046252241
Tuned PPI,5000,0.3628831544533925,0.4587709721409171,8,-2.0,0.01,False,0.0060110310273333405,0.03140560267760023,0.09588781768752463
Classical,5000,0.3643367491245584,0.458372918397689,8,-2.0,0.01,False,0.005973100231291505,,0.09403616927313063
PPI,5000,0.48228504897005076,0.6157554432164418,9,-2.0,0.01,True,0.0038993122132675983,,0.13347039424639107
Tuned PPI,5000,0.4504378117000903,0.5460741961846418,9,-2.0,0.01,True,0.0017156105255123498,0.025541769337746646,0.09563638448455153
Classical,5000,0.4497608551258756,0.5440899641664174,9,-2.0,0.01,True,0.0016960191104780497,,0.09432910904054181
PPI,1000,0.45181458852064876,0.7384977221651896,0,-2.0,0.1,True,0.01006801463107181,,0.28668313364454084
Tuned PPI,1000,0.40654167584186174,0.609943204258936,0,-2.0,0.1,True,0.007844378628826343,0.0245969313764058,0.20340152841707426
Classical,1000,0.4029114442445328,0.6091899952879769,0,-2.0,0.1,True,0.007890976345834695,,0.2062785510434441
PPI,1000,0.46462518585804613,0.7433282060698909,1,-2.0,0.1,True,0.006421049071642418,,0.2787030202118448
Tuned PPI,1000,0.4753421884803791,0.6812845810111837,1,-2.0,0.1,True,0.004033183092676649,0.061767835198847945,0.2059423925308046
Classical,1000,0.46983645572936755,0.6834112627395355,1,-2.0,0.1,True,0.003899128450197795,,0.2135748070101679
PPI,1000,0.3878521598379692,0.673398250556871,2,-2.0,0.1,True,0.0004936480427315527,,0.28554609071890175
Tuned PPI,1000,0.3675960991897762,0.5808018885936367,2,-2.0,0.1,True,0.0009717470530598661,0.10283952011400269,0.21320578940386048
Classical,1000,0.36341809627070454,0.5720438680862905,2,-2.0,0.1,True,0.0012826384151077403,,0.20862577181558595
PPI,1000,0.493677838124692,0.7880911116093989,3,-2.0,0.1,True,0.009948981113504504,,0.2944132734847069
Tuned PPI,1000,0.4431199895221649,0.6597592013939411,3,-2.0,0.1,True,0.0014641530987680904,0.09141491002352686,0.21663921187177615
Classical,1000,0.4358833810161641,0.6489972851751965,3,-2.0,0.1,True,0.0010587146187614996,,0.21311390415903242
PPI,1000,0.2512406474026581,0.5376685353143928,4,-2.0,0.1,True,0.022281466250173958,,0.28642788791173474
Tuned PPI,1000,0.39620499010119525,0.5997222155602983,4,-2.0,0.1,True,0.004173354715260459,0.0,0.203517225459103
Classical,1000,0.39625588213375057,0.599671323527743,4,-2.0,0.1,True,0.004173354715260459,,0.20341544139399242
PPI,1000,0.24424959381021,0.5353548889976147,5,-2.0,0.1,True,0.006413597430141157,,0.29110529518740474
Tuned PPI,1000,0.33255480029607193,0.5401297879004616,5,-2.0,0.1,True,0.00233849537845674,0.031510274983012995,0.2075749876043897
Classical,1000,0.3402721622199212,0.5354408315863826,5,-2.0,0.1,True,0.002242314262031157,,0.19516866936646138
PPI,1000,0.44803028382687415,0.7367984743170533,6,-2.0,0.1,True,0.02144600039935922,,0.2887681904901791
Tuned PPI,1000,0.390287298961157,0.5950957782324264,6,-2.0,0.1,True,0.0005265032479190526,0.0,0.20480847927126944
Classical,1000,0.3903385138879091,0.5950445633056743,6,-2.0,0.1,True,0.0005265032479190526,,0.20470604941776527
PPI,1000,0.2682350718857137,0.5411789672068507,7,-2.0,0.1,True,0.017342113001943906,,0.27294389532113694
Tuned PPI,1000,0.4207064994982118,0.6126938595404053,7,-2.0,0.1,True,0.0064813981569664374,0.022901557667467754,0.19198736004219352
Classical,1000,0.41520612087685527,0.6234441038873922,7,-2.0,0.1,True,0.0064042071986273414,,0.20823798301053698
PPI,1000,0.22404838014237455,0.5251711379856561,8,-2.0,0.1,True,0.01279804772273252,,0.3011227578432815
Tuned PPI,1000,0.3170400130851012,0.529594771475161,8,-2.0,0.1,True,0.008742971095667343,0.0,0.21255475839005977
Classical,1000,0.3170931650660175,0.5295416194942447,8,-2.0,0.1,True,0.008742971095667343,,0.21244845442822724
PPI,1000,0.45147334443519715,0.729308588101958,9,-2.0,0.1,True,0.007486295356100105,,0.2778352436667608
Tuned PPI,1000,0.5055721093696834,0.7029458852432173,9,-2.0,0.1,False,0.005488294423973889,0.044840050210000836,0.19737377587353389
Classical,1000,0.505065204589942,0.7047548613842818,9,-2.0,0.1,False,0.005527140677941207,,0.1996896567943398
PPI,2000,0.42046878115450487,0.6303979511100694,0,-2.0,0.1,True,0.00035031653563166216,,0.2099291699555645
Tuned PPI,2000,0.42790717999512146,0.5744683677865873,0,-2.0,0.1,True,7.583986057782457e-05,0.017627381432290968,0.14656118779146582
Classical,2000,0.43275188664916187,0.5687535507601406,0,-2.0,0.1,True,7.650499584304481e-05,,0.1360016641109787
PPI,2000,0.4356607116446371,0.6531688496713057,1,-2.0,0.1,True,0.0012259693556383854,,0.21750813802666863
Tuned PPI,2000,0.46682801108102195,0.6140688497631803,1,-2.0,0.1,True,0.0009297935225566332,0.0,0.14724083868215837
Classical,2000,0.46684641848707054,0.6140504423571317,1,-2.0,0.1,True,0.0009297935225566332,,0.14720402387006115
PPI,2000,0.37162439712427187,0.5862069143245017,2,-2.0,0.1,True,0.00046478796930416453,,0.2145825172002298
Tuned PPI,2000,0.4011436488413971,0.5516305376810607,2,-2.0,0.1,True,0.00033678766334578126,0.009489489188886343,0.15048688883966366
Classical,2000,0.4039211879632268,0.5488045492678895,2,-2.0,0.1,True,0.000336204651816787,,0.14488336130466267
PPI,2000,0.41940836690454586,0.6330428412390026,3,-2.0,0.1,True,0.00034477957725443677,,0.2136344743344567
Tuned PPI,2000,0.4324373921190894,0.5849201429218547,3,-2.0,0.1,True,0.00013652110236111176,0.0050130974138408255,0.1524827508027653
Classical,2000,0.43653094724000185,0.5806497734113099,3,-2.0,0.1,True,0.00013685137892750006,,0.144118826171308
PPI,2000,0.4050163264074058,0.6163444516925181,4,-2.0,0.1,True,0.0003687991049760945,,0.21132812528511224
Tuned PPI,2000,0.3989802795819953,0.5579611664230322,4,-2.0,0.1,True,0.0007328727025467026,0.047580334402403966,0.1589808868410369
Classical,2000,0.4005763584562577,0.55314687033448,4,-2.0,0.1,True,0.0007794428300871433,,0.15257051187822224
PPI,2000,0.4184804884533773,0.6278969153616145,5,-2.0,0.1,True,0.008203865847112538,,0.2094164269082372
Tuned PPI,2000,0.43691205463443344,0.578396877709443,5,-2.0,0.1,True,0.0006204088933106369,0.0,0.1414848230750096
Classical,2000,0.436929742448571,0.5783791898953053,5,-2.0,0.1,True,0.0006204088933106369,,0.14144944744673432
PPI,2000,0.5193271520931745,0.717470511989439,6,-2.0,0.1,False,0.009854260652110695,,0.19814335989626453
Tuned PPI,2000,0.5177469046542839,0.6547031770078474,6,-2.0,0.1,False,0.0077079896312094625,0.0031193836874710552,0.13695627235356356
Classical,2000,0.5143700445603235,0.6578786842059382,6,-2.0,0.1,False,0.007703201690273132,,0.14350863964561467
PPI,2000,0.304853040103145,0.5107902902639612,7,-2.0,0.1,True,0.010396777702196821,,0.20593725016081615
Tuned PPI,2000,0.41536664734390927,0.5616913226208277,7,-2.0,0.1,True,0.0013743238092770102,0.03084502946172354,0.1463246752769184
Classical,2000,0.41590367060176797,0.5662915988303356,7,-2.0,0.1,True,0.0012527090879703052,,0.15038792822856767
PPI,2000,0.4238961046615505,0.6351220565465564,8,-2.0,0.1,True,0.010392059054848428,,0.21122595188500592
Tuned PPI,2000,0.3655517486782155,0.5080254606903598,8,-2.0,0.1,True,0.004625164174943798,0.0,0.14247371201214432
Classical,2000,0.36556956011892544,0.5080076492496499,8,-2.0,0.1,True,0.004625164174943795,,0.14243808913072448
PPI,2000,0.32785859044196847,0.5306677766064026,9,-2.0,0.1,True,0.004325085219506978,,0.20280918616443416
Tuned PPI,2000,0.36294097779980394,0.5064614378206496,9,-2.0,0.1,True,0.002859245784626176,0.02606609208073338,0.14352046002084562
Classical,2000,0.3632576508927162,0.5064358482204151,9,-2.0,0.1,True,0.002953796697520568,,0.14317819732769888
PPI,3000,0.3972027284089337,0.5714335503423909,0,-2.0,0.1,True,0.00034482131538274616,,0.17423082193345713
Tuned PPI,3000,0.4314932731846199,0.5498769662205156,0,-2.0,0.1,True,0.0009472873791183871,0.0,0.11838369303589574
Classical,3000,0.4315031393146188,0.5498671000905166,0,-2.0,0.1,True,0.0009472873791183876,,0.11836396077589784
PPI,3000,0.435163593191447,0.6053298014523519,1,-2.0,0.1,True,0.0004959758006013494,,0.17016620826090495
Tuned PPI,3000,0.41722003883720005,0.5366352222124847,1,-2.0,0.1,True,0.002021961910423014,0.0,0.11941518337528467
Classical,3000,0.41722999093189167,0.5366252701177932,1,-2.0,0.1,True,0.0020219619104230127,,0.11939527918590148
PPI,3000,0.4565927733816185,0.6296704997379278,2,-2.0,0.1,True,0.001052188465589419,,0.17307772635630925
Tuned PPI,3000,0.48662319380188945,0.6080349288909714,2,-2.0,0.1,True,0.0012243015055716391,0.005158435201313348,0.12141173508908198
Classical,3000,0.4879375513910417,0.6067641001300078,2,-2.0,0.1,True,0.0012252434860587234,,0.11882654873896609
PPI,3000,0.4018200512028515,0.56804157259539,3,-2.0,0.1,True,0.0013685552604093508,,0.16622152139253848
Tuned PPI,3000,0.43589988102861293,0.5530723519466901,3,-2.0,0.1,True,0.001619188298204191,0.009461686892470168,0.1171724709180772
Classical,3000,0.43368870393410086,0.5554660748326823,3,-2.0,0.1,True,0.0016222287496122229,,0.12177737089858143
PPI,3000,0.384375809788728,0.557867891211915,4,-2.0,0.1,True,0.0011941755711194408,,0.17349208142318706
Tuned PPI,3000,0.4382114265615994,0.5641295083318475,4,-2.0,0.1,True,0.0020571723067694084,0.03612087553876214,0.1259180817702481
Classical,3000,0.4427902872905731,0.5618027606018758,4,-2.0,0.1,True,0.0021189309713602385,,0.11901247331130271
PPI,3000,0.44583983340825073,0.6157610068682331,5,-2.0,0.1,True,0.0006123175226545756,,0.16992117345998237
Tuned PPI,3000,0.4515865658419608,0.5664738852749193,5,-2.0,0.1,True,4.437288819889602e-05,0.0,0.11488731943295849
Classical,3000,0.45159614058320857,0.5664643105336715,5,-2.0,0.1,True,4.437288819889602e-05,,0.11486816995046295
PPI,3000,0.48249566595751253,0.6532712818659372,6,-2.0,0.1,True,0.0023079364807357164,,0.17077561590842466
Tuned PPI,3000,0.46558521367973216,0.5794555229444708,6,-2.0,0.1,True,0.0015191564755038175,0.0,0.11387030926473862
Classical,3000,0.46559470366306877,0.5794460329611342,6,-2.0,0.1,True,0.0015191564755038175,,0.1138513292980654
PPI,3000,0.4460619234590425,0.6151202567779367,7,-2.0,0.1,True,0.0010235807039264404,,0.1690583333188942
Tuned PPI,3000,0.403194394611316,0.5209195802878033,7,-2.0,0.1,True,0.0010489617297705783,0.019459032185720232,0.11772518567648727
Classical,3000,0.40264537585911103,0.5187484530115833,7,-2.0,0.1,True,0.0010975929569573492,,0.11610307715247231
PPI,3000,0.3950189376531642,0.5667279949523634,8,-2.0,0.1,True,0.0002096370888565467,,0.17170905729919916
Tuned PPI,3000,0.4109719547509072,0.5308811913839779,8,-2.0,0.1,True,0.002587839850981758,0.0,0.11990923663307074
Classical,3000,0.4109819480201351,0.53087119811475,8,-2.0,0.1,True,0.002587839850981758,,0.11988925009461493
PPI,3000,0.42716440172852077,0.5962696119626192,9,-2.0,0.1,True,0.0008158915880227505,,0.1691052102340984
Tuned PPI,3000,0.44828124805553715,0.5685669670663265,9,-2.0,0.1,True,0.0005639432577759677,0.025165120333137597,0.12028571901078933
Classical,3000,0.4499607949912885,0.5667174093759926,9,-2.0,0.1,True,0.00055808337175014,,0.11675661438470408
PPI,4000,0.4309638572194281,0.5772109168240827,0,-2.0,0.1,True,7.454490116818417e-05,,0.14624705960465456
Tuned PPI,4000,0.4387054132581241,0.5412410860674617,0,-2.0,0.1,True,5.029417631299012e-05,0.009119361562086316,0.10253567280933756
Classical,4000,0.4379539158738728,0.5417327904620826,0,-2.0,0.1,True,5.158662929048252e-05,,0.10377887458820978
PPI,4000,0.4164753440526857,0.5625033429324999,1,-2.0,0.1,True,0.0004612063555641826,,0.1460279988798142
Tuned PPI,4000,0.41472984942219915,0.515754263107117,1,-2.0,0.1,True,0.0007675606550217075,0.010935001349017577,0.10102441368491788
Classical,4000,0.4147434442018579,0.5152045172779135,1,-2.0,0.1,True,0.0007748394788824282,,0.10046107307605562
PPI,4000,0.3560584166121312,0.5090080195371821,2,-2.0,0.1,True,0.0032502663549743138,,0.1529496029250509
Tuned PPI,4000,0.44237569765243323,0.5486525496055373,2,-2.0,0.1,True,0.0007488334151810851,0.0,0.1062768519531041
Classical,4000,0.44238234037087604,0.5486459068870945,2,-2.0,0.1,True,0.0007488334151810851,,0.10626356651621843
PPI,4000,0.387645141791039,0.5358076820939428,3,-2.0,0.1,True,0.001773595580282222,,0.14816254030290382
Tuned PPI,4000,0.41931726271796405,0.5228841542404752,3,-2.0,0.1,True,0.001079625569989757,0.0,0.10356689152251114
Classical,4000,0.419323736053293,0.5228776809051462,3,-2.0,0.1,True,0.001079625569989757,,0.10355394485185321
PPI,4000,0.3718685650864131,0.5163178202303469,4,-2.0,0.1,True,0.0016716840714680996,,0.1444492551439338
Tuned PPI,4000,0.44083035737954723,0.542092731510606,4,-2.0,0.1,True,5.299242558987087e-05,0.010678364689796138,0.10126237413105876
Classical,4000,0.4404041891373972,0.543541452008928,4,-2.0,0.1,True,5.005533500747865e-05,,0.1031372628715308
PPI,4000,0.42087327924363055,0.5696590203471451,5,-2.0,0.1,True,0.00020896701516307133,,0.14878574110351456
Tuned PPI,4000,0.45414685085178597,0.5570516285612491,5,-2.0,0.1,True,0.0002041330687322943,0.0,0.10290477770946316
Classical,4000,0.45415328280241485,0.5570451966106202,5,-2.0,0.1,True,0.0002041330687322943,,0.10289191380820539
PPI,4000,0.4857721243052881,0.6340442183633079,6,-2.0,0.1,True,0.0019758364365492853,,0.14827209405801983
Tuned PPI,4000,0.5205999339702919,0.6256351803243997,6,-2.0,0.1,False,0.0028228528075104117,0.0,0.10503524635410777
Classical,4000,0.5206064990835344,0.6256286152111572,6,-2.0,0.1,False,0.0028228528075104117,,0.1050221161276228
PPI,4000,0.46060729212207285,0.6106942621617565,7,-2.0,0.1,True,0.0018463872053456854,,0.15008697003968363
Tuned PPI,4000,0.5031712691626563,0.6099639314287538,7,-2.0,0.1,False,0.0018322769578448907,0.00815680107384736,0.10679266226609752
Classical,4000,0.503748562420132,0.6097306731270994,7,-2.0,0.1,False,0.001854736993246575,,0.10598211070696739
PPI,4000,0.40973100321774125,0.5552899060142391,8,-2.0,0.1,True,0.0001999117321645702,,0.14555890279649786
Tuned PPI,4000,0.45860742320704656,0.5621053230517029,8,-2.0,0.1,True,6.485914245768907e-05,0.0,0.10349789984465635
Classical,4000,0.45861389223012605,0.5620988540286235,8,-2.0,0.1,True,6.485914245768907e-05,,0.10348496179849742
PPI,4000,0.44028618522756524,0.585000345488031,9,-2.0,0.1,True,0.0003277664599746898,,0.1447141602604658
Tuned PPI,4000,0.4400990281407586,0.5399341618357335,9,-2.0,0.1,True,5.0121558189196874e-05,0.02340894527972358,0.09983513369497493
Classical,4000,0.43973590166852883,0.5392125630568297,9,-2.0,0.1,True,5.542532488054744e-05,,0.09947666138830091
PPI,5000,0.45928325254678654,0.5916511184758169,0,-2.0,0.1,True,0.0003888146507326193,,0.13236786592903033
Tuned PPI,5000,0.44169078070066753,0.534013885323702,0,-2.0,0.1,True,0.00045992551734398235,0.0,0.09232310462303445
Classical,5000,0.44169539708672945,0.53400926893764,0,-2.0,0.1,True,0.00045992551734398457,,0.09231387185091056
PPI,5000,0.36657168900871223,0.49925219913140234,1,-2.0,0.1,False,0.002580802827754391,,0.1326805101226901
Tuned PPI,5000,0.41663177679815405,0.5103823127990056,1,-2.0,0.1,True,0.0020800005030969237,0.006328833348712416,0.09375053600085154
Classical,5000,0.41651479005919145,0.5108890286562042,1,-2.0,0.1,True,0.002082230101601995,,0.09437423859701277
PPI,5000,0.43598174607855045,0.564932794699871,2,-2.0,0.1,True,0.0001720226056405643,,0.12895104862132056
Tuned PPI,5000,0.45890235867824786,0.549689316141777,2,-2.0,0.1,True,0.0007779954811811279,0.015272334115792782,0.0907869574635291
Classical,5000,0.45792654400919486,0.5507841969853646,2,-2.0,0.1,True,0.0007908737437798296,,0.09285765297616977
PPI,5000,0.43414680364918273,0.5618649316098929,3,-2.0,0.1,True,8.074913854134785e-05,,0.1277181279607102
Tuned PPI,5000,0.41994459055389705,0.5107565715051998,3,-2.0,0.1,True,0.003284962751087583,0.03790420366167851,0.09081198095130277
Classical,5000,0.4186534364281647,0.5094746499795729,3,-2.0,0.1,True,0.0035085362223333744,,0.09082121355140821
PPI,5000,0.4461774142235463,0.578847981326032,4,-2.0,0.1,True,0.0003465776291461945,,0.1326705671024857
Tuned PPI,5000,0.43156085506038516,0.5237385798580582,4,-2.0,0.1,True,0.00025273889888345526,0.0,0.092177724797673
Classical,5000,0.43156546417709246,0.5237339707413509,4,-2.0,0.1,True,0.00025273889888345526,,0.0921685065642584
PPI,5000,0.41415889157318614,0.5498834314356147,5,-2.0,0.1,True,0.0010642231848256162,,0.13572453986242855
Tuned PPI,5000,0.4182201324629551,0.5104034235502083,5,-2.0,0.1,True,0.0007389842476840199,0.0,0.0921832910872532
Classical,5000,0.41822474185799074,0.5103988141551726,5,-2.0,0.1,True,0.0007389842476840199,,0.09217407229718189
PPI,5000,0.3929123901847092,0.5241441975036097,6,-2.0,0.1,True,0.008654088161656321,,0.13123180731890055
Tuned PPI,5000,0.4542214826763243,0.5452138694602019,6,-2.0,0.1,True,0.0008704029120723801,0.0,0.09099238678387761
Classical,5000,0.4542260325231671,0.545209319613359,6,-2.0,0.1,True,0.000870402912072378,,0.09098328709019182
PPI,5000,0.4230305202484449,0.5587290411769812,7,-2.0,0.1,True,0.0007743467874981247,,0.1356985209285363
Tuned PPI,5000,0.4807631568087958,0.5772425126108331,7,-2.0,0.1,True,0.0005676520973108552,0.01276795150997756,0.09647935580203737
Classical,5000,0.4814577622918227,0.5775340041768061,7,-2.0,0.1,True,0.0005774236325934753,,0.09607624188498343
PPI,5000,0.3745208065676071,0.5078722262562997,8,-2.0,0.1,True,0.003676134257876257,,0.13335141968869257
Tuned PPI,5000,0.39718396090447605,0.4884434310106507,8,-2.0,0.1,False,0.0018612013554916886,0.0,0.09125947010617463
Classical,5000,0.3971885241061528,0.48843886780897394,8,-2.0,0.1,False,0.0018612013554916886,,0.09125034370282115
PPI,5000,0.4800297624218228,0.6110833334355101,9,-2.0,0.1,True,0.0010975601044182983,,0.1310535710136873
Tuned PPI,5000,0.5194202277637027,0.6101016297579546,9,-2.0,0.1,False,0.002331664850720725,0.003956887615375508,0.0906814019942519
Classical,5000,0.5192292725640798,0.6104451678643429,9,-2.0,0.1,False,0.0023375322287331832,,0.09121589530026308
PPI,1000,0.32860750233681124,0.6066738581724466,0,-2.0,0.5,True,0.0007275629999444087,,0.2780663558356353
Tuned PPI,1000,0.33290737013836774,0.5298575307399445,0,-2.0,0.5,True,0.0059155373233047625,0.0720554814561031,0.19695016060157672
Classical,1000,0.3223061158567411,0.534827835856206,0,-2.0,0.5,True,0.00654582674818055,,0.21252171999946484
PPI,1000,0.48165648055426186,0.7854166009627033,1,-2.0,0.5,True,0.013370179436164979,,0.3037601204084414
Tuned PPI,1000,0.4728228063767186,0.6867593862914516,1,-2.0,0.5,True,0.005233773698777049,0.0,0.21393657991473303
Classical,1000,0.47287630389942314,0.686705888768747,1,-2.0,0.5,True,0.005233773698777049,,0.2138295848693239
PPI,1000,0.17825321850749662,0.46878691546927287,2,-2.0,0.5,False,0.026031325334711062,,0.2905336969617762
Tuned PPI,1000,0.37412479264261983,0.5838755816431298,2,-2.0,0.5,True,0.0008150506870036539,0.00496537752570988,0.20975078900050997
Classical,1000,0.3724153637946397,0.5871367504544693,2,-2.0,0.5,True,0.0008302792357893773,,0.21472138665982965
PPI,1000,0.5407517888749176,0.8301156661504168,3,-2.0,0.5,False,0.017364376654853925,,0.28936387727549917
Tuned PPI,1000,0.5566265461225274,0.7566568627034874,3,-2.0,0.5,False,0.012268467932462867,0.07585741098236976,0.20003031658096004
Classical,1000,0.5571788325471388,0.7513778417787239,3,-2.0,0.5,False,0.011901321908610776,,0.19419900923158506
PPI,1000,0.3408269840872722,0.626965868975269,4,-2.0,0.5,True,0.00017297141557498597,,0.28613888488799677
Tuned PPI,1000,0.3774073330894284,0.5755448918391697,4,-2.0,0.5,True,0.0003393961502668473,0.018350118803735133,0.19813755874974126
Classical,1000,0.37445971525061406,0.578215091736418,4,-2.0,0.5,True,0.00034703503896964824,,0.203755376485804
PPI,1000,0.3131834258605798,0.6276093743451312,5,-2.0,0.5,True,0.022093957702796718,,0.3144259484845514
Tuned PPI,1000,0.3804946757213783,0.5888510620960464,5,-2.0,0.5,True,0.004984328901598999,0.0,0.20835638637466813
Classical,1000,0.3805467778467613,0.5887989599706634,5,-2.0,0.5,True,0.004984328901598999,,0.20825218212390217
PPI,1000,0.10018690063289742,0.4017288232876581,6,-2.0,0.5,False,0.0372763828141616,,0.30154192265476065
Tuned PPI,1000,0.2690997163903828,0.4898092653685469,6,-2.0,0.5,False,0.010450472670312324,0.0362315879588034,0.22070954897816408
Classical,1000,0.27648497897827423,0.4920853215267948,6,-2.0,0.5,False,0.009784152377584641,,0.21560034254852056
PPI,1000,0.19785104971570477,0.49637307581303425,7,-2.0,0.5,False,0.01191346787036386,,0.2985220260973295
Tuned PPI,1000,0.37629027303713897,0.5817215694861102,7,-2.0,0.5,True,0.0002208902845935668,0.019580378160324426,0.20543129644897123
Classical,1000,0.374040785871264,0.5892392735845572,7,-2.0,0.5,True,0.00016960927837537357,,0.2151984877132932
PPI,1000,0.5635670698536167,0.8620612112452374,8,-2.0,0.5,False,0.024354216449863925,,0.29849414139162067
Tuned PPI,1000,0.49558364309500297,0.7014493714615083,8,-2.0,0.5,True,0.006636067237240717,0.0,0.20586572836650535
Classical,1000,0.49563512240013985,0.7013978921563715,8,-2.0,0.5,True,0.006636067237240717,,0.20576276975623164
PPI,1000,0.408577549453079,0.7058358758355578,9,-2.0,0.5,True,0.002199272580325086,,0.29725832638247884
Tuned PPI,1000,0.37889069604160225,0.5793033910954714,9,-2.0,0.5,True,0.0004264677036517399,0.013513105093536421,0.2004126950538691
Classical,1000,0.383375098788795,0.5726790629777705,9,-2.0,0.5,True,0.0004647520037121506,,0.1893039641889755
PPI,2000,0.3745018157432289,0.5973351108148444,0,-2.0,0.5,True,0.0008463358225134129,,0.22283329507161548
Tuned PPI,2000,0.4511168039219602,0.5972080852903974,0,-2.0,0.5,True,0.002683281415384581,0.0,0.1460912813684372
Classical,2000,0.4511350676153782,0.5971898215969793,0,-2.0,0.5,True,0.002683281415384581,,0.14605475398160112
PPI,2000,0.4165118627450872,0.6345904884969442,1,-2.0,0.5,True,0.010632058212114494,,0.218078625751857
Tuned PPI,2000,0.42802152374205404,0.5724493193506995,1,-2.0,0.5,True,0.0023760741836931208,0.0,0.1444277956086455
Classical,2000,0.42803957947375393,0.5724312636189997,1,-2.0,0.5,True,0.0023760741836931208,,0.14439168414524572
PPI,2000,0.2868502135535016,0.5051286481874881,2,-2.0,0.5,True,0.010228813995080379,,0.21827843463398655
Tuned PPI,2000,0.3653561435258761,0.5104528317416425,2,-2.0,0.5,True,0.0020278485601291315,0.0,0.14509668821576638
Classical,2000,0.3653742828796059,0.5104346923879126,2,-2.0,0.5,True,0.002027848560129135,,0.14506040950830673
PPI,2000,0.40530659378289324,0.6200600675581833,3,-2.0,0.5,True,0.0020771207397502147,,0.21475347377529008
Tuned PPI,2000,0.45062162701308617,0.6049762918535887,3,-2.0,0.5,True,0.0006056722291179698,0.0,0.15435466484050253
Classical,2000,0.4506409237585859,0.604956995108089,3,-2.0,0.5,True,0.0006056722291179698,,0.1543160713495031
PPI,2000,0.4629011839756715,0.6667903576176649,4,-2.0,0.5,True,0.004153583701510813,,0.20388917364199344
Tuned PPI,2000,0.5026113229699073,0.6452600251292718,4,-2.0,0.5,False,0.00336319484102848,0.0,0.14264870215936454
Classical,2000,0.5026291562871206,0.6452421918120586,4,-2.0,0.5,False,0.00336319484102848,,0.14261303552493798
PPI,2000,0.4793178278955338,0.6919737118532557,5,-2.0,0.5,True,0.0036686162009457336,,0.21265588395772195
Tuned PPI,2000,0.4690018929076769,0.6284764570551638,5,-2.0,0.5,True,0.0015184052317665183,0.0,0.15947456414748684
Classical,2000,0.46902182972060846,0.6284565202422322,5,-2.0,0.5,True,0.0015184052317665183,,0.15943469052162373
PPI,2000,0.41156899275300746,0.6235403516494027,6,-2.0,0.5,True,0.0009321133734683082,,0.21197135889639523
Tuned PPI,2000,0.40676274477630747,0.5516192839068771,6,-2.0,0.5,True,0.0005758367066159285,0.0,0.14485653913056962
Classical,2000,0.4067808541076483,0.5516011745755363,6,-2.0,0.5,True,0.0005758367066159285,,0.14482032046788795
PPI,2000,0.44564492188408183,0.6550902092664714,7,-2.0,0.5,True,0.0014009918763763516,,0.2094452873823896
Tuned PPI,2000,0.43903998346475176,0.5864083926148391,7,-2.0,0.5,True,0.0003640491534494194,0.0,0.14736840915008736
Classical,2000,0.43905840681910285,0.586389969260488,7,-2.0,0.5,True,0.0003640491534494194,,0.14733156244138518
PPI,2000,0.44669642641679225,0.6635409076397458,8,-2.0,0.5,True,0.0067753879534349784,,0.21684448122295358
Tuned PPI,2000,0.4462631278426922,0.5857369676778893,8,-2.0,0.5,True,0.002814789668267526,0.0,0.13947383983519712
Classical,2000,0.44628056425249535,0.5857195312680862,8,-2.0,0.5,True,0.002814789668267526,,0.13943896701559083
PPI,2000,0.4754747911920385,0.684114105549926,9,-2.0,0.5,True,0.003962145937715154,,0.20863931435788752
Tuned PPI,2000,0.4190588180289199,0.5700564210403942,9,-2.0,0.5,True,4.1600415912091776e-05,0.0,0.1509976030114743
Classical,2000,0.4190776950892241,0.57003754398009,9,-2.0,0.5,True,4.1600415912091776e-05,,0.1509598488908659
PPI,3000,0.3337167931298023,0.5068293059075281,0,-2.0,0.5,True,0.0031841190422946656,,0.17311251277772577
