method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
PPI,3000,0.14679225041343996,0.4313275028231512,1,-0.01,0.5,False,0.028063262068973607,,0.2845352524097112
Tuned PPI,3000,0.15186914625101877,0.4345082209860103,1,-0.01,0.5,False,0.026513557556192138,0.03418375041297553,0.2826390747349915
Classical,3000,0.14657427895604405,0.4400953552790998,1,-0.01,0.5,False,0.026459811935619672,,0.2935210763230558
PPI,3000,0.4881063098307622,0.7911995336554144,2,-0.01,0.5,True,0.012138803565577918,,0.3030932238246522
Tuned PPI,3000,0.48456642465316907,0.7874874011388249,2,-0.01,0.5,True,0.011211861951062545,0.0,0.3029209764856558
Classical,3000,0.4845916701718449,0.7874621556201491,2,-0.01,0.5,True,0.011211861951062545,,0.3028704854483042
PPI,3000,0.39976985816111366,0.6985948070873532,3,-0.01,0.5,True,0.00872756363647053,,0.29882494892623956
Tuned PPI,3000,0.3968796477718294,0.6935538080913234,3,-0.01,0.5,True,0.0075320417803734375,0.12527110657567528,0.296674160319494
Classical,3000,0.3883511509915186,0.7009464656605936,3,-0.01,0.5,True,0.007368057883110674,,0.312595314669075
PPI,3000,0.4211754979889716,0.724153668780403,4,-0.01,0.5,True,0.006257862751591535,,0.3029781707914314
Tuned PPI,3000,0.43876045562200366,0.7414169457321631,4,-0.01,0.5,True,0.007194172407709843,0.0,0.30265649011015944
Classical,3000,0.43878567909831107,0.7413917222558557,4,-0.01,0.5,True,0.0071941724077098385,,0.30260604315754464
PPI,3000,0.4374597709860586,0.7549731207556787,5,-0.01,0.5,True,0.008682732877923656,,0.3175133497696201
Tuned PPI,3000,0.4455686246322663,0.7616448989138895,5,-0.01,0.5,True,0.00868253264912852,0.0,0.3160762742816232
Classical,3000,0.44559496651712993,0.7616185570290259,5,-0.01,0.5,True,0.00868253264912852,,0.316023590511896
PPI,3000,0.2880210772195395,0.5920037163854166,6,-0.01,0.5,True,0.010540820439079272,,0.3039826391658771
Tuned PPI,3000,0.285480128648988,0.5884495149080783,6,-0.01,0.5,True,0.009610247603928335,0.04268428218656059,0.3029693862590903
Classical,3000,0.2838264752101417,0.5898314010503335,6,-0.01,0.5,True,0.00957075285478917,,0.3060049258401918
PPI,3000,0.2556646053596247,0.5514806411309665,7,-0.01,0.5,True,0.00511042816398075,,0.2958160357713418
Tuned PPI,3000,0.2699390602340983,0.5636734779700395,7,-0.01,0.5,True,0.003817735138653955,0.06444348353525876,0.2937344177359412
Classical,3000,0.27054811656670885,0.5648875551924276,7,-0.01,0.5,True,0.0037356284547035274,,0.29433943862571876
PPI,3000,0.23378381112081714,0.5308687701053593,8,-0.01,0.5,True,0.007176375866139004,,0.2970849589845421
Tuned PPI,3000,0.23885379646934196,0.5310777659747936,8,-0.01,0.5,True,0.007157198260291177,0.0,0.29222396950545165
Classical,3000,0.23887815049647212,0.5310534119476635,8,-0.01,0.5,True,0.007157198260291177,,0.29217526145119144
PPI,3000,0.33758932377670425,0.64622810791292,9,-0.01,0.5,True,0.0008049012351357441,,0.3086387841362157
Tuned PPI,3000,0.3436445396049102,0.6503887650991629,9,-0.01,0.5,True,0.0007556248163348952,0.16186550520060078,0.3067442254942527
Classical,3000,0.34519889329831677,0.6508073613998316,9,-0.01,0.5,True,0.0007491475842684318,,0.3056084681015149
PPI,4000,0.3962389573365931,0.6640418128234359,0,-0.01,0.5,True,0.0017683780681313436,,0.2678028554868428
Tuned PPI,4000,0.4007621838428916,0.6665896031333853,0,-0.01,0.5,True,0.0016672629205637629,0.0,0.26582741929049375
Classical,4000,0.4007787990951152,0.6665729878811617,0,-0.01,0.5,True,0.0016672629205637629,,0.2657941887860465
PPI,4000,0.4006647506218597,0.6616790339936338,1,-0.01,0.5,True,0.0005207696239847064,,0.2610142833717741
Tuned PPI,4000,0.407662906374857,0.6675672979872994,1,-0.01,0.5,True,0.0010163485523352793,0.03732722175610465,0.2599043916124424
Classical,4000,0.4107517958623733,0.6649780738672851,1,-0.01,0.5,True,0.0010418818897252563,,0.2542262780049118
PPI,4000,0.2994266671720693,0.5577140792029216,2,-0.01,0.5,True,0.002882038808571272,,0.2582874120308523
Tuned PPI,4000,0.2903781092916319,0.5476529273519365,2,-0.01,0.5,True,0.0038673524844297057,0.3594810742282652,0.2572748180603046
Classical,4000,0.28340688823513704,0.5438991273262443,2,-0.01,0.5,True,0.004492510000719405,,0.2604922390911073
PPI,4000,0.4288146494783372,0.6822600932865086,3,-0.01,0.5,True,0.006643804269074126,,0.2534454438081714
Tuned PPI,4000,0.434432344724779,0.6860506960784994,3,-0.01,0.5,True,0.005553452563347018,0.07115004156702201,0.25161835135372046
Classical,4000,0.4337318367449199,0.6874718810529918,3,-0.01,0.5,True,0.005479556797238841,,0.25374004430807195
PPI,4000,0.2397253333593354,0.5023884732659232,4,-0.01,0.5,True,0.011132418374102667,,0.26266313990658774
Tuned PPI,4000,0.2470978202677914,0.5083635210985218,4,-0.01,0.5,True,0.010399448202771252,0.05286794178244186,0.2612657008307304
Classical,4000,0.24451427687367813,0.5116921102162038,4,-0.01,0.5,True,0.010359903896342499,,0.26717783334252565
PPI,4000,0.40687352275066074,0.6628805545189322,5,-0.01,0.5,True,0.0030795907670376522,,0.2560070317682715
Tuned PPI,4000,0.4034492423342808,0.6585308946077308,5,-0.01,0.5,True,0.0025926689562980015,0.14030364664260994,0.25508165227345003
Classical,4000,0.4032789628824113,0.6574324561309007,5,-0.01,0.5,True,0.00251730821127861,,0.25415349324848946
PPI,4000,0.4225334023715732,0.6919547994722177,6,-0.01,0.5,True,0.024309060521327773,,0.2694213971006445
Tuned PPI,4000,0.41321024959214375,0.6746281785056738,6,-0.01,0.5,True,0.02600921732189899,0.0,0.26141792891353005
Classical,4000,0.4132265892339928,0.6746118388638247,6,-0.01,0.5,True,0.02600921732189899,,0.2613852496298319
PPI,4000,0.3987651170347874,0.6570962772351581,7,-0.01,0.5,True,0.004023516237752236,,0.25833116020037067
Tuned PPI,4000,0.404137724030807,0.6634829465079211,7,-0.01,0.5,True,0.0031468101479068507,0.0,0.25934522247711406
Classical,4000,0.40415393412040607,0.663466736418322,7,-0.01,0.5,True,0.0031468101479068507,,0.2593128022979159
PPI,4000,0.35720967163374134,0.6189317620695787,8,-0.01,0.5,True,0.000311312628492134,,0.26172209043583733
Tuned PPI,4000,0.3469767479214685,0.6112162473985707,8,-0.01,0.5,True,0.0008682253516836718,0.0,0.26423949947710224
Classical,4000,0.3469932639225001,0.6111997313975391,8,-0.01,0.5,True,0.0008682253516836718,,0.26420646747503906
PPI,4000,0.3890316146774131,0.6531685956483608,9,-0.01,0.5,True,0.0157253272804589,,0.26413698097094773
Tuned PPI,4000,0.38771648467107767,0.6565268354786966,9,-0.01,0.5,True,0.014862198900216823,0.0,0.26881035080761895
Classical,4000,0.3877332863681747,0.6565100337815996,9,-0.01,0.5,True,0.014862198900216823,,0.26877674741342483
PPI,5000,0.3146549933538574,0.5526952682149612,0,-0.01,0.5,True,0.002319337514838198,,0.2380402748611038
Tuned PPI,5000,0.31713242958581567,0.5514909009459076,0,-0.01,0.5,True,0.0022766884304303886,0.0,0.2343584713600919
Classical,5000,0.31714414809533825,0.5514791824363849,0,-0.01,0.5,True,0.0022766884304303886,,0.2343350343410467
PPI,5000,0.31336417453500204,0.5396454826161993,1,-0.01,0.5,True,0.002706284363607549,,0.22628130808119723
Tuned PPI,5000,0.3255869854451626,0.5509445869562509,1,-0.01,0.5,True,0.0019264128707596297,0.15956190899790113,0.2253576015110883
Classical,5000,0.32730393163534366,0.5536934089657668,1,-0.01,0.5,True,0.0018047754896943797,,0.22638947733042314
PPI,5000,0.3716042085949043,0.6129236052275853,2,-0.01,0.5,True,0.000149074470290022,,0.24131939663268098
Tuned PPI,5000,0.38174233037827526,0.620426109359576,2,-0.01,0.5,True,0.0001862942233874208,0.0,0.23868377898130072
Classical,5000,0.3817542651639933,0.6204141745738578,2,-0.01,0.5,True,0.0001862942233874208,,0.23865990940986453
PPI,5000,0.3471478466554191,0.5767953133835847,3,-0.01,0.5,True,0.0027360622926038782,,0.2296474667281656
Tuned PPI,5000,0.354920128857351,0.5831036673407521,3,-0.01,0.5,True,0.002762893372753315,0.010979481268074794,0.22818353848340112
Classical,5000,0.3561142033517673,0.5820659071775589,3,-0.01,0.5,True,0.00276356459573805,,0.2259517038257916
PPI,5000,0.42644963062344904,0.6568345744564483,4,-0.01,0.5,True,0.004825598669511714,,0.2303849438329993
Tuned PPI,5000,0.42624711653357994,0.6560134585733821,4,-0.01,0.5,True,0.004283479439574809,0.13763459150309912,0.22976634203980217
Classical,5000,0.4239270317293763,0.658170170761074,4,-0.01,0.5,True,0.004200380290998747,,0.2342431390316977
PPI,5000,0.41556131495705756,0.6523871372992514,5,-0.01,0.5,True,0.0010263833731649276,,0.2368258223421938
Tuned PPI,5000,0.41342119794140464,0.64929745692904,5,-0.01,0.5,True,0.0006951248502964013,0.02526658800695305,0.2358762589876353
Classical,5000,0.4148072519860489,0.647775838499014,5,-0.01,0.5,True,0.0006879073529339002,,0.2329685865129651
PPI,5000,0.31354201750929217,0.5484772705396923,6,-0.01,0.5,True,0.005897460775929224,,0.23493525303040014
Tuned PPI,5000,0.3121592124088012,0.5461339166655995,6,-0.01,0.5,True,0.005630387951517138,0.1675636412127711,0.23397470425679834
Classical,5000,0.3160231981178402,0.5415198811071903,6,-0.01,0.5,True,0.005579926029526543,,0.2254966829893501
PPI,5000,0.34823863355811985,0.583297993172664,7,-0.01,0.5,True,0.0005911691721841295,,0.2350593596145441
Tuned PPI,5000,0.35356229709530085,0.5860132933602544,7,-0.01,0.5,True,0.0004971794087372622,0.0,0.23245099626495358
Classical,5000,0.35357392022629963,0.5860016702292556,7,-0.01,0.5,True,0.0004971794087372622,,0.232427750002956
PPI,5000,0.36171679114389504,0.6009236376111462,8,-0.01,0.5,True,0.0028386307322533083,,0.23920684646725116
Tuned PPI,5000,0.3628624188073172,0.6012911617702217,8,-0.01,0.5,True,0.002127451548559885,0.12692072038998753,0.2384287429629045
Classical,5000,0.3633107542825585,0.601062795230054,8,-0.01,0.5,True,0.002032906044790854,,0.23775204094749552
PPI,5000,0.3822852405530101,0.6185765647919432,9,-0.01,0.5,True,0.00471325471778459,,0.23629132423893312
Tuned PPI,5000,0.3779603181289193,0.6134997418528705,9,-0.01,0.5,True,0.004177556541852232,0.32248842294273516,0.2355394237239512
Classical,5000,0.3759602609351286,0.6110246666094489,9,-0.01,0.5,True,0.003942079170446131,,0.2350644056743203
PPI,1000,0.37813843227053134,0.9006164999037484,0,-0.01,1.0,True,0.0119542873408253,,0.522478067633217
Tuned PPI,1000,0.37832508990006336,0.8987315403790317,0,-0.01,1.0,True,0.011110680391498503,0.0,0.5204064504789683
Classical,1000,0.37845522405435916,0.8986014062247359,0,-0.01,1.0,True,0.011110680391498503,,0.5201461821703768
PPI,1000,0.15094170550737868,0.6908491413850009,1,-0.01,1.0,True,0.014597826147233709,,0.5399074358776221
Tuned PPI,1000,0.18049390341771715,0.6976530070526739,1,-0.01,1.0,True,0.007901331129432577,0.0,0.5171591036349568
Classical,1000,0.18062322553224097,0.69752368493815,1,-0.01,1.0,True,0.007901331129432584,,0.516900459405909
PPI,1000,0.5535734155283694,1.0715842139699785,2,-0.01,1.0,False,0.08461154619154454,,0.5180107984416091
Tuned PPI,1000,0.5255136556801834,1.031428140724339,2,-0.01,1.0,False,0.07791144101482173,0.016108891751880666,0.5059144850441557
Classical,1000,0.5165130007572398,1.0393119225890142,2,-0.01,1.0,False,0.07781269161497434,,0.5227989218317743
PPI,1000,0.11231526705340139,0.6174107106895286,3,-0.01,1.0,True,0.009655113318348112,,0.5050954436361272
Tuned PPI,1000,0.12161719844056462,0.6135874752333849,3,-0.01,1.0,True,0.008916306298082294,0.0,0.49197027679282024
Classical,1000,0.12174022177328891,0.6134644519006606,3,-0.01,1.0,True,0.008916306298082294,,0.49172423012737165
PPI,1000,0.2613617581556773,0.7981458387048082,4,-0.01,1.0,True,0.04401307005788143,,0.5367840805491308
Tuned PPI,1000,0.24029937292358006,0.7730533341611152,4,-0.01,1.0,True,0.0354239226618096,0.16185955206125818,0.5327539612375352
Classical,1000,0.22367828710358428,0.7807611050314285,4,-0.01,1.0,True,0.0339241708711869,,0.5570828179278442
PPI,1000,0.23690046328046743,0.7595095087954105,5,-0.01,1.0,True,0.07377586231170774,,0.522609045514943
Tuned PPI,1000,0.1804164000687702,0.6880642181403374,5,-0.01,1.0,True,0.0607170911186177,0.0,0.5076478180715671
Classical,1000,0.18054334376715064,0.687937274441957,5,-0.01,1.0,True,0.0607170911186177,,0.5073939306748063
PPI,1000,-0.22074970936808525,0.3008644281644466,6,-0.01,1.0,False,0.1072346367308388,,0.5216141375325318
Tuned PPI,1000,-0.2175449566607551,0.31301241870515795,6,-0.01,1.0,False,0.10241830754273314,0.0,0.5305573753659131
Classical,1000,-0.21741228414048744,0.31287974618489034,6,-0.01,1.0,False,0.10241830754273311,,0.5302920303253778
PPI,1000,0.4363892809024007,0.9515048128642126,7,-0.01,1.0,True,0.019617872765775073,,0.5151155319618119
Tuned PPI,1000,0.42141157491924663,0.9526364090105821,7,-0.01,1.0,True,0.018224173248836146,0.0,0.5312248340913355
Classical,1000,0.42154441434593254,0.9525035695838961,7,-0.01,1.0,True,0.018224173248836146,,0.5309591552379636
PPI,1000,0.30033321699166715,0.8068017425114052,8,-0.01,1.0,True,0.011798957831895442,,0.5064685255197381
Tuned PPI,1000,0.33724891674723745,0.8325975939674555,8,-0.01,1.0,True,0.010252612318810906,0.10333647554443481,0.495348677220218
Classical,1000,0.32162345280464205,0.8554502847363761,8,-0.01,1.0,True,0.010190435447465881,,0.5338268319317341
PPI,1000,0.22191206648762302,0.7476262073464113,9,-0.01,1.0,True,0.002896585573473961,,0.5257141408587882
Tuned PPI,1000,0.21503631521594718,0.7365553602575141,9,-0.01,1.0,True,0.0011910939897180255,0.02719884507786034,0.521519045041567
Classical,1000,0.2079822700430834,0.7431076309968108,9,-0.01,1.0,True,0.001159457481196685,,0.5351253609537274
PPI,2000,0.2805457992720708,0.661108738476405,0,-0.01,1.0,True,0.0052328414474710734,,0.38056293920433415
Tuned PPI,2000,0.28697595744739035,0.6596063123211239,0,-0.01,1.0,True,0.002308438948208546,0.09903284344023353,0.3726303548737335
Classical,2000,0.2863469515398386,0.660776966511971,0,-0.01,1.0,True,0.0020645692924930645,,0.37443001497213246
PPI,2000,0.1721413536705239,0.5684082932876624,1,-0.01,1.0,True,0.01040056895032156,,0.3962669396171385
Tuned PPI,2000,0.21509942567464654,0.596336498748361,1,-0.01,1.0,True,0.007953623554952155,0.0,0.38123707307371446
Classical,2000,0.2151470862670998,0.5962888381559078,1,-0.01,1.0,True,0.007953623554952155,,0.38114175188880806
PPI,2000,0.17736016008287117,0.5371383367320632,2,-0.01,1.0,True,0.016291828839361644,,0.3597781766491921
Tuned PPI,2000,0.1734170449977288,0.546233615245851,2,-0.01,1.0,True,0.01281171338909551,0.0,0.3728165702481222
Classical,2000,0.17346365289572552,0.5461870073478543,2,-0.01,1.0,True,0.01281171338909551,,0.3727233544521288
PPI,2000,0.27784860662048383,0.6485587349956617,3,-0.01,1.0,True,0.007502057815870183,,0.3707101283751779
Tuned PPI,2000,0.28048753554618244,0.6452173184455724,3,-0.01,1.0,True,0.004381747270064895,0.07996594482210605,0.36472978289938995
Classical,2000,0.2848130389167961,0.6408307574583471,3,-0.01,1.0,True,0.004155666300181857,,0.35601771854155095
PPI,2000,0.19063129412198107,0.5709460989416657,4,-0.01,1.0,True,0.00938797146059563,,0.3803148048196846
Tuned PPI,2000,0.22116154758904263,0.5874558956471121,4,-0.01,1.0,True,0.009322232160837848,0.0,0.3662943480580695
Classical,2000,0.22120734010733112,0.5874101031288236,4,-0.01,1.0,True,0.009322232160837848,,0.36620276302149246
PPI,2000,0.41084414652178286,0.7777616515516101,5,-0.01,1.0,True,0.016904306072396045,,0.3669175050298273
Tuned PPI,2000,0.3978444885623705,0.7701689514938483,5,-0.01,1.0,True,0.016545865271460236,0.0,0.37232446293147786
Classical,2000,0.3978910349392617,0.7701224051169571,5,-0.01,1.0,True,0.016545865271460236,,0.37223137017769536
PPI,2000,0.21584038275488696,0.6032478906725607,6,-0.01,1.0,True,0.02774381797992593,,0.38740750791767375
Tuned PPI,2000,0.22365353897965817,0.604507247910741,6,-0.01,1.0,True,0.024171183610185963,0.1491461858968691,0.3808537089310828
Classical,2000,0.2319186844286167,0.5978324235687327,6,-0.01,1.0,True,0.023570579594029542,,0.36591373914011593
PPI,2000,0.48619381977859477,0.8503057497647079,7,-0.01,1.0,True,0.02153351155730119,,0.3641119299861131
Tuned PPI,2000,0.4955448475123297,0.8555143641904046,7,-0.01,1.0,True,0.02011296830428176,0.0,0.3599695166780749
Classical,2000,0.4955898493278446,0.8554693623748897,7,-0.01,1.0,True,0.02011296830428176,,0.3598795130470451
PPI,2000,0.3054744276277588,0.6665961556646443,8,-0.01,1.0,True,9.8125573271741e-05,,0.36112172803688547
Tuned PPI,2000,0.27193861118857987,0.6259494853076465,8,-0.01,1.0,True,0.0013163762474933173,0.1245995492097405,0.3540108741190666
Classical,2000,0.2635237981498407,0.6238055827257607,8,-0.01,1.0,True,0.0016029145035252564,,0.36028178457591997
PPI,2000,0.20052893672018748,0.5832365419754466,9,-0.01,1.0,True,0.00598912518960603,,0.38270760525525915
Tuned PPI,2000,0.23006231594339885,0.6152576185361588,9,-0.01,1.0,True,0.003084925695262025,0.0,0.3851953025927599
Classical,2000,0.2301104713764047,0.6152094631031529,9,-0.01,1.0,True,0.003084925695262025,,0.3850989917267482
PPI,3000,0.4255338637083919,0.725958085302105,0,-0.01,1.0,True,0.009977390491510398,,0.3004242215937131
Tuned PPI,3000,0.43234442043918964,0.7253524862869446,0,-0.01,1.0,True,0.012190382955934963,0.028059378637426365,0.29300806584775496
Classical,3000,0.4296483061176628,0.7282277342449768,0,-0.01,1.0,True,0.0122579985374168,,0.298579428127314
PPI,3000,0.30270275118712675,0.6175250965566269,1,-0.01,1.0,True,0.0009834507563045156,,0.31482234536950016
Tuned PPI,3000,0.3063535343385827,0.6178218951536444,1,-0.01,1.0,True,0.0007304894648354812,0.0,0.3114683608150617
Classical,3000,0.3063794921986523,0.6177959372935748,1,-0.01,1.0,True,0.0007304894648354812,,0.31141644509492256
PPI,3000,0.42773907799928984,0.7466134789674201,2,-0.01,1.0,True,0.003986271248192291,,0.3188744009681303
Tuned PPI,3000,0.42141675928621974,0.7284003907333696,2,-0.01,1.0,True,0.0034725453716516782,0.0,0.30698363144714985
Classical,3000,0.421442343387693,0.7283748066318962,2,-0.01,1.0,True,0.0034725453716516782,,0.30693246324420326
PPI,3000,0.30666878753721505,0.5962158205901441,3,-0.01,1.0,True,0.027939312160966675,,0.28954703305292906
Tuned PPI,3000,0.33880410022283064,0.6350329039262026,3,-0.01,1.0,True,0.019033669518182708,0.0,0.29622880370337196
Classical,3000,0.3388287880139601,0.6350082161350731,3,-0.01,1.0,True,0.019033669518182708,,0.296179428121113
PPI,3000,0.4657111025432924,0.764443090090131,4,-0.01,1.0,True,0.006921131915699392,,0.2987319875468386
Tuned PPI,3000,0.4453092748246538,0.7386731751669011,4,-0.01,1.0,True,0.00444420232980036,0.10157151642950363,0.2933639003422473
Classical,3000,0.4434359728258216,0.7353265470298475,4,-0.01,1.0,True,0.004198636716557376,,0.29189057420402587
PPI,3000,0.34263901888048676,0.6423176008549616,5,-0.01,1.0,True,0.006893336634981907,,0.29967858197447483
Tuned PPI,3000,0.34123354706044323,0.6398904193030122,5,-0.01,1.0,True,0.007376739420950072,0.0,0.2986568722425689
Classical,3000,0.3412584372074821,0.6398655291559734,5,-0.01,1.0,True,0.007376739420950072,,0.2986070919484913
PPI,3000,0.2333874399332621,0.5559170337621961,6,-0.01,1.0,True,0.005612325684348399,,0.32252959382893404
Tuned PPI,3000,0.2382149281944649,0.5456611731705957,6,-0.01,1.0,True,0.005890375254795718,0.0,0.3074462449761308
Classical,3000,0.23824055085027904,0.5456355505147815,6,-0.01,1.0,True,0.005890375254795718,,0.30739499966450246
PPI,3000,0.3459931420170088,0.6614232437053342,7,-0.01,1.0,True,5.438267145751002e-05,,0.3154301016883254
Tuned PPI,3000,0.3653785362165192,0.6683859584026122,7,-0.01,1.0,True,0.0002330034178850352,0.0,0.30300742218609295
Classical,3000,0.36540378893960346,0.6683607056795279,7,-0.01,1.0,True,0.0002330034178850352,,0.3029569167399244
PPI,3000,0.30500769060802213,0.5981447383761944,8,-0.01,1.0,True,0.003916711186686038,,0.2931370477681723
Tuned PPI,3000,0.30329497124812155,0.6040607747377938,8,-0.01,1.0,True,0.003662971267049576,0.0,0.3007658034896723
Classical,3000,0.3033200371540784,0.604035708831837,8,-0.01,1.0,True,0.003662971267049576,,0.3007156716777586
PPI,3000,0.2605734098303454,0.558746684879351,9,-0.01,1.0,True,0.004158110502770981,,0.2981732750490056
Tuned PPI,3000,0.2586003340341589,0.5492396052147781,9,-0.01,1.0,True,0.004954133853219339,0.025310148749560626,0.2906392711806192
Classical,3000,0.2547128053646173,0.5528290242425631,9,-0.01,1.0,True,0.004977696646248749,,0.29811621887794576
PPI,4000,0.31287898969501926,0.5695143450199487,0,-0.01,1.0,True,0.001776656061110691,,0.2566353553249294
Tuned PPI,4000,0.32177372421196526,0.5700197622132255,0,-0.01,1.0,True,0.0022649348689367838,0.0,0.24824603800126022
Classical,4000,0.32178924055917235,0.5700042458660184,0,-0.01,1.0,True,0.0022649348689367838,,0.24821500530684604
PPI,4000,0.40414321981560297,0.6711669700817864,1,-0.01,1.0,True,0.002782279425696676,,0.2670237502661834
Tuned PPI,4000,0.3961058213664002,0.6645881476228275,1,-0.01,1.0,True,0.002735369155376018,0.0,0.26848232625642726
Classical,4000,0.3961226025606813,0.6645713664285463,1,-0.01,1.0,True,0.002735369155376018,,0.268448763867865
PPI,4000,0.30946839563233,0.5799450977814262,2,-0.01,1.0,True,0.013193077658264237,,0.27047670214909625
Tuned PPI,4000,0.2954901378214517,0.551123825479786,2,-0.01,1.0,True,0.01884376574145177,0.0,0.2556336876583343
Classical,4000,0.2955061159256243,0.5511078473756135,2,-0.01,1.0,True,0.01884376574145177,,0.25560173144998916
PPI,4000,0.517335114278354,0.7871020732275964,3,-0.01,1.0,False,0.013826501406140782,,0.2697669589492424
Tuned PPI,4000,0.48670274342331077,0.7454981608286765,3,-0.01,1.0,True,0.008426391755254387,0.0,0.2587954174053657
Classical,4000,0.4867189191479442,0.7454819851040431,3,-0.01,1.0,True,0.008426391755254387,,0.2587630659560989
PPI,4000,0.3424603562390369,0.613419935912418,4,-0.01,1.0,True,0.0013114466734942174,,0.270959579673381
Tuned PPI,4000,0.34056330903069965,0.6011735755363926,4,-0.01,1.0,True,0.002782243135332789,0.0,0.26061026650569297
Classical,4000,0.34057959819049266,0.6011572863765996,4,-0.01,1.0,True,0.002782243135332785,,0.26057768818610694
PPI,4000,0.42702907468127693,0.6912439372891671,5,-0.01,1.0,True,0.002369572148687183,,0.2642148626078902
Tuned PPI,4000,0.41943850660931625,0.6776017547107032,5,-0.01,1.0,True,0.002007919748779123,0.03412435815631551,0.2581632481013869
Classical,4000,0.41694645727135815,0.6793436515896392,5,-0.01,1.0,True,0.001997761353691652,,0.262397194318281
PPI,4000,0.5777637414262962,0.8430233145503789,6,-0.01,1.0,False,0.02270110480539666,,0.26525957312408277
Tuned PPI,4000,0.5744244507750581,0.8302584310911393,6,-0.01,1.0,False,0.020604362392466387,0.0,0.2558339803160812
Classical,4000,0.5744404413983044,0.830242440467893,6,-0.01,1.0,False,0.020604362392466387,,0.25580199906958856
PPI,4000,0.47779299186210683,0.7472093720345157,7,-0.01,1.0,True,0.007600827818721547,,0.2694163801724088
Tuned PPI,4000,0.5118460551480655,0.7738227419457391,7,-0.01,1.0,False,0.01162058788638723,0.0,0.2619766867976736
Classical,4000,0.5118624297144649,0.7738063673793396,7,-0.01,1.0,False,0.01162058788638723,,0.26194393766487467
PPI,4000,0.26451250632481177,0.5272571421501846,8,-0.01,1.0,True,0.00569604166618589,,0.26274463582537283
Tuned PPI,4000,0.2698079183030382,0.5334399210337434,8,-0.01,1.0,True,0.00485344306220915,0.0,0.2636320027307052
Classical,4000,0.26982439633314986,0.5334234430036318,8,-0.01,1.0,True,0.004853443062209145,,0.2635990466704819
PPI,4000,0.3141717618870524,0.5801556939164133,9,-0.01,1.0,True,0.006790484238743498,,0.2659839320293609
Tuned PPI,4000,0.3323890640024114,0.585840666339748,9,-0.01,1.0,True,0.005070727022566342,0.0,0.25345160233733655
Classical,4000,0.33240490571772685,0.5858248246244325,9,-0.01,1.0,True,0.005070727022566342,,0.2534199189067057
PPI,5000,0.36143100947303014,0.5968422489552097,0,-0.01,1.0,True,0.008898110077182397,,0.2354112394821795
Tuned PPI,5000,0.3672834107206441,0.5969146731943131,0,-0.01,1.0,True,0.008633402595135228,0.0,0.22963126247366905
Classical,5000,0.36729489285790284,0.5969031910570544,0,-0.01,1.0,True,0.008633402595135228,,0.22960829819915152
PPI,5000,0.4291936881743717,0.6663008847062002,1,-0.01,1.0,True,0.005554869752083925,,0.2371071965318285
Tuned PPI,5000,0.4204144219200776,0.6564627557809029,1,-0.01,1.0,True,0.004510759750344161,0.0,0.23604833386082524
Classical,5000,0.4204262249269506,0.6564509527740299,1,-0.01,1.0,True,0.004510759750344171,,0.23602472784707929
PPI,5000,0.40957660059686585,0.6356656573422882,2,-0.01,1.0,True,0.0004135918372287678,,0.22608905674542235
Tuned PPI,5000,0.40954990574537475,0.6296675470704199,2,-0.01,1.0,True,0.0003359376374210516,0.031082424180746127,0.2201176413250452
Classical,5000,0.40621996180439435,0.6328042180714478,2,-0.01,1.0,True,0.0003336075937956353,,0.22658425626705347
PPI,5000,0.3243825142639267,0.5626553842036155,3,-0.01,1.0,True,0.003873713439928996,,0.23827286993968877
Tuned PPI,5000,0.3277400330567699,0.5613601534250816,3,-0.01,1.0,True,0.0034467352162254952,0.013396493985000583,0.2336201203683117
Classical,5000,0.3344282317665072,0.5546999572805194,3,-0.01,1.0,True,0.003441169343762928,,0.22027172551401214
PPI,5000,0.5144142505998687,0.752985593882113,4,-0.01,1.0,False,0.010588625418665404,,0.23857134328224427
Tuned PPI,5000,0.5047697374080343,0.7390615746068822,4,-0.01,1.0,False,0.0076144246754488365,0.0,0.23429183719884783
Classical,5000,0.5047814525856824,0.7390498594292341,4,-0.01,1.0,False,0.007614424675448837,,0.23426840684355166
PPI,5000,0.34323147462570264,0.5786519000667317,5,-0.01,1.0,True,0.001224395793593219,,0.2354204254410291
Tuned PPI,5000,0.3321790167098282,0.5631175674249496,5,-0.01,1.0,True,0.0016472258840726775,0.0,0.23093855071512137
Classical,5000,0.33219056421476806,0.5631060199200097,5,-0.01,1.0,True,0.0016472258840726775,,0.2309154557052417
PPI,5000,0.3135541973142467,0.5513877948437059,6,-0.01,1.0,True,0.00314922286415347,,0.2378335975294592
Tuned PPI,5000,0.2961976163119995,0.5278129516753216,6,-0.01,1.0,True,0.005699634820578779,0.0,0.23161533536332213
Classical,5000,0.29620919765786347,0.5278013703294576,6,-0.01,1.0,True,0.005699634820578779,,0.23159217267159415
PPI,5000,0.23366049707373926,0.4692373502321352,7,-0.01,1.0,False,0.011034129512168525,,0.23557685315839594
Tuned PPI,5000,0.24962047101633406,0.47795093954451456,7,-0.01,1.0,False,0.009512320221651235,0.0,0.2283304685281805
Classical,5000,0.24963188811064335,0.47793952245020527,7,-0.01,1.0,False,0.009512320221651235,,0.22830763433956192
PPI,5000,0.5046579450589889,0.7358882636948544,8,-0.01,1.0,False,0.007691588224453862,,0.23123031863586552
