method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
PPI,5000,0.4571328178105353,0.5236388120823663,2,-1.0,0.01,True,0.00020279668936275851,,0.06650599427183101
Tuned PPI,5000,0.47167325205426247,0.5192980784332321,2,-1.0,0.01,True,7.974693792604985e-05,0.0,0.04762482637896959
Classical,5000,0.47167563341465546,0.5192956970728391,2,-1.0,0.01,True,7.974693792604985e-05,,0.04762006365818361
PPI,5000,0.5147997433033166,0.5811883916426438,3,-1.0,0.01,False,0.0011569302010597164,,0.06638864833932723
Tuned PPI,5000,0.49025130450363386,0.5362526301086856,3,-1.0,0.01,True,9.594393894596236e-05,0.0,0.04600132560505177
Classical,5000,0.4902536046849289,0.5362503299273905,3,-1.0,0.01,True,9.594393894596236e-05,,0.04599672524246162
PPI,5000,0.5066028048702852,0.5737737950976666,4,-1.0,0.01,False,0.0010836339996839165,,0.06717099022738138
Tuned PPI,5000,0.5011816699767694,0.5457195544717065,4,-1.0,0.01,False,0.0004530425450227186,0.0,0.04453788449493712
Classical,5000,0.50118389698235,0.5457173274661259,4,-1.0,0.01,False,0.00045304254502271757,,0.04453343048377589
PPI,5000,0.43412955534660386,0.5014920532330551,5,-1.0,0.01,True,0.000586024797746325,,0.06736249788645127
Tuned PPI,5000,0.4722448886012457,0.5185485207817048,5,-1.0,0.01,True,0.00010870416003981823,0.0,0.046303632180459076
Classical,5000,0.47224720389862535,0.5185462054843251,5,-1.0,0.01,True,0.00010870416003981823,,0.04629900158569972
PPI,5000,0.45248677027543066,0.518966471534549,6,-1.0,0.01,True,0.00010206000229215463,,0.06647970125911834
Tuned PPI,5000,0.46092059933970414,0.5083317446864858,6,-1.0,0.01,True,0.00012781223527485907,0.0,0.04741114534678165
Classical,5000,0.4609229700155111,0.5083293740106788,6,-1.0,0.01,True,0.0001278122352748599,,0.04740640399516771
PPI,5000,0.4554805058408902,0.5221405767305276,7,-1.0,0.01,True,0.00028683050295193614,,0.06666007088963738
Tuned PPI,5000,0.4837886901949866,0.5314330332290949,7,-1.0,0.01,True,9.286300695325546e-05,0.0,0.04764434303410825
Classical,5000,0.4837910725312611,0.5314306508928204,7,-1.0,0.01,True,9.286300695325546e-05,,0.0476395783615593
PPI,5000,0.46523016073693413,0.5317092967831376,8,-1.0,0.01,True,0.0005822940240651457,,0.06647913604620348
Tuned PPI,5000,0.4839391553238535,0.5303026879444157,8,-1.0,0.01,True,0.00013191515494247796,0.011221131352626939,0.0463635326205622
Classical,5000,0.4836474793773173,0.5307907195669791,8,-1.0,0.01,True,0.0001294140891162658,,0.04714324018966182
PPI,5000,0.48991808491221983,0.5552575604569222,9,-1.0,0.01,True,0.0002608889091534096,,0.06533947554470237
Tuned PPI,5000,0.4856258373869276,0.531112581328399,9,-1.0,0.01,True,5.019738952376042e-05,0.0,0.0454867439414714
Classical,5000,0.48562811183785287,0.5311103068774736,9,-1.0,0.01,True,5.019738952376042e-05,,0.045482195039620754
PPI,1000,0.4749997161026981,0.6305655993980853,0,-1.0,0.1,True,0.0018613576913228918,,0.15556588329538723
Tuned PPI,1000,0.4836812230222911,0.5953735260015074,0,-1.0,0.1,True,0.001063688107422436,0.008456182803943686,0.11169230297921628
Classical,1000,0.48550935879581364,0.5933193001727823,0,-1.0,0.1,True,0.0010578419625291023,,0.1078099413769687
PPI,1000,0.41799629070509897,0.568217846599001,1,-1.0,0.1,True,0.000501026451838597,,0.15022155589390201
Tuned PPI,1000,0.430771528872084,0.5341173564800332,1,-1.0,0.1,True,0.00018961761122617097,0.0,0.10334582760794925
Classical,1000,0.4307973717913317,0.5340915135607854,1,-1.0,0.1,True,0.00018961761122617097,,0.10329414176945373
PPI,1000,0.47043000914785726,0.6187383364937755,2,-1.0,0.1,True,0.0010310722054557124,,0.14830832734591826
Tuned PPI,1000,0.4606799824117511,0.5642299055358115,2,-1.0,0.1,True,8.555716881416861e-05,0.0,0.10354992312406042
Classical,1000,0.4607058763676402,0.5642040115799225,2,-1.0,0.1,True,8.555716881416861e-05,,0.1034981352122823
PPI,1000,0.48757319951360534,0.6403457109536393,3,-1.0,0.1,True,0.003410721768899519,,0.152772511440034
Tuned PPI,1000,0.49599384776927485,0.6001406115000212,3,-1.0,0.1,True,0.0012354775558645423,0.0,0.10414676373074633
Classical,1000,0.496019890972637,0.6001145682966591,3,-1.0,0.1,True,0.0012354775558645423,,0.10409467732402211
PPI,1000,0.3728644858747494,0.5224076104224498,4,-1.0,0.1,True,0.0014718560152918226,,0.14954312454770036
Tuned PPI,1000,0.45662153813641937,0.5572458193387642,4,-1.0,0.1,True,0.0008530863310674239,0.0,0.10062428120234479
Classical,1000,0.456646700498884,0.5572206569762995,4,-1.0,0.1,True,0.0008530863310674239,,0.10057395647741552
PPI,1000,0.3869365845761765,0.5421559912691383,5,-1.0,0.1,True,0.0008406019980796197,,0.15521940669296175
Tuned PPI,1000,0.4387261570209235,0.5434434834684448,5,-1.0,0.1,True,0.00022774476299435226,0.0,0.10471732644752135
Classical,1000,0.43875234290064274,0.5434172975887255,5,-1.0,0.1,True,0.00022774476299435226,,0.10466495468808273
PPI,1000,0.4272993795646678,0.5801597309389142,6,-1.0,0.1,True,0.0015579817618689795,,0.15286035137424636
Tuned PPI,1000,0.46933114414619426,0.5793108724732932,6,-1.0,0.1,True,0.0003396765126171228,0.0,0.1099797283270989
Classical,1000,0.4693586459554481,0.5792833706640393,6,-1.0,0.1,True,0.0003396765126171228,,0.10992472470859127
PPI,1000,0.4516141324681201,0.6047732671707914,7,-1.0,0.1,True,0.0017548378934498915,,0.15315913470267128
Tuned PPI,1000,0.44528421993078005,0.5460634952577462,7,-1.0,0.1,True,0.001566187978268441,0.0,0.10077927532696618
Classical,1000,0.4453094210514678,0.5460382941370585,7,-1.0,0.1,True,0.0015661879782684408,,0.1007288730855907
PPI,1000,0.43284200522331095,0.5895902822531557,8,-1.0,0.1,True,8.561343886034114e-05,,0.15674827702984473
Tuned PPI,1000,0.4171159790304606,0.5299720007185288,8,-1.0,0.1,True,0.00035486336931991343,0.02761212395377569,0.11285602168806819
Classical,1000,0.4213467230930655,0.5236017643654175,8,-1.0,0.1,True,0.0003846538306100888,,0.10225504127235202
PPI,1000,0.42548390848832357,0.5635544961286769,9,-1.0,0.1,True,9.495316895182967e-05,,0.13807058764035335
Tuned PPI,1000,0.43649306160205714,0.532821043356715,9,-1.0,0.1,True,0.00013879287461249644,0.01940586978523244,0.09632798175465784
Classical,1000,0.4337452654427885,0.5351784973968761,9,-1.0,0.1,True,0.0001443379596709064,,0.10143323195408754
PPI,2000,0.44008061177938396,0.5442482663340131,0,-1.0,0.1,True,0.00040361638724136027,,0.10416765455462917
Tuned PPI,2000,0.4674301487972981,0.5409581351276004,0,-1.0,0.1,True,0.0002953646937818393,0.0,0.07352798633030228
Classical,2000,0.4674393409447515,0.5409489429801471,0,-1.0,0.1,True,0.0002953646937818393,,0.07350960203539558
PPI,2000,0.40145067987324196,0.5070058238974331,1,-1.0,0.1,True,0.0011726766786773113,,0.10555514402419114
Tuned PPI,2000,0.4129972549883578,0.4880593331820816,1,-1.0,0.1,False,0.0013267108443018381,0.00406286315264149,0.07506207819372379
Classical,2000,0.41230775125969676,0.48871864941866894,1,-1.0,0.1,False,0.0013292317615011284,,0.07641089815897217
PPI,2000,0.44064283586611835,0.5429796229209414,2,-1.0,0.1,True,0.000105889773831009,,0.10233678705482302
Tuned PPI,2000,0.4682882230643504,0.5403065502086155,2,-1.0,0.1,True,0.00029635642607392257,0.0,0.07201832714426509
Classical,2000,0.4682972264808112,0.5402975467921547,2,-1.0,0.1,True,0.00029635642607392257,,0.07200032031134351
PPI,2000,0.39424939519040436,0.4996610357860424,3,-1.0,0.1,False,0.002014757026223473,,0.10541164059563801
Tuned PPI,2000,0.42761139523767844,0.5023827457798377,3,-1.0,0.1,True,0.0016607108233059188,0.013343810195521314,0.07477135054215922
Classical,2000,0.42775455931839385,0.5027275877370047,3,-1.0,0.1,True,0.0016589702699831895,,0.07497302841861081
PPI,2000,0.47847205765834955,0.5854060719008299,4,-1.0,0.1,True,0.0012979260668579801,,0.10693401424248039
Tuned PPI,2000,0.48744830241654036,0.5580144635466362,4,-1.0,0.1,True,0.0002828706728416059,0.0,0.07056616113009584
Classical,2000,0.4874571242895536,0.558005641673623,4,-1.0,0.1,True,0.0002828706728416059,,0.07054851738406936
PPI,2000,0.44385362563968866,0.5502709150050413,5,-1.0,0.1,True,0.0010684940106124093,,0.10641728936535266
Tuned PPI,2000,0.47462340141747916,0.5473542475231604,5,-1.0,0.1,True,0.00036937195495559535,0.0,0.07273084610568126
Classical,2000,0.4746324939099461,0.5473451550306935,5,-1.0,0.1,True,0.00036937195495559535,,0.07271266112074737
PPI,2000,0.4421253704762952,0.5491854008407758,6,-1.0,0.1,True,0.00024045017884014887,,0.10706003036448064
Tuned PPI,2000,0.4485112536920135,0.5255108318581528,6,-1.0,0.1,True,0.0005133026966824033,0.0,0.07699957816613934
Classical,2000,0.44852087984270356,0.5255012057074628,6,-1.0,0.1,True,0.0005133026966824026,,0.07698032586475928
PPI,2000,0.46239019928187547,0.570410844578934,7,-1.0,0.1,True,0.00016476407623573064,,0.10802064529705852
Tuned PPI,2000,0.44462641455794466,0.5159554832883956,7,-1.0,0.1,True,0.00021624619084545453,0.0,0.07132906873045092
Classical,2000,0.44463533180633136,0.5159465660400089,7,-1.0,0.1,True,0.00021624619084545453,,0.07131123423367752
PPI,2000,0.45179620095912515,0.5543737987284335,8,-1.0,0.1,True,0.00013076342191885957,,0.10257759776930836
Tuned PPI,2000,0.4509496183699404,0.5225161061742883,8,-1.0,0.1,True,0.00018625090017170622,0.042461898589047614,0.07156648780434793
Classical,2000,0.44990578959138433,0.5221096682610881,8,-1.0,0.1,True,0.00019498302883822372,,0.07220387866970374
PPI,2000,0.38159353683619956,0.48701923398514535,9,-1.0,0.1,False,0.002651105773200177,,0.10542569714894579
Tuned PPI,2000,0.4334514909618046,0.507620709530641,9,-1.0,0.1,True,0.0005716428176584845,0.018947395417313294,0.0741692185688364
Classical,2000,0.43479952846632974,0.5076721051036873,9,-1.0,0.1,True,0.0005670779524862695,,0.07287257663735758
PPI,3000,0.4673821255193319,0.5545881336645134,0,-1.0,0.1,True,0.0005326627844867599,,0.08720600814518153
Tuned PPI,3000,0.46435559514911023,0.5258393695308423,0,-1.0,0.1,True,0.0003006779980928653,0.0,0.06148377438173208
Classical,3000,0.4643607192240172,0.5258342454559354,0,-1.0,0.1,True,0.0003006779980928653,,0.06147352623191815
PPI,3000,0.4847875577064827,0.5681653846280528,1,-1.0,0.1,True,0.0003804660326481012,,0.08337782692157009
Tuned PPI,3000,0.4821279604514087,0.5406557726764888,1,-1.0,0.1,True,6.569070111335608e-05,0.00807884019600977,0.05852781222508008
Classical,3000,0.48075585377859453,0.5417821620182319,1,-1.0,0.1,True,6.423321332031827e-05,,0.061026308239637395
PPI,3000,0.4342349068910428,0.5199921005345899,2,-1.0,0.1,True,0.0010040844798793341,,0.08575719364354706
Tuned PPI,3000,0.46380618809977964,0.5223530728415954,2,-1.0,0.1,True,0.001069284170940192,0.0,0.05854688474181574
Classical,3000,0.4638110674134849,0.5223481935278902,2,-1.0,0.1,True,0.0010692841709401917,,0.05853712611440531
PPI,3000,0.4441926615718854,0.5292960959861119,3,-1.0,0.1,True,0.000786992004563866,,0.08510343441422652
Tuned PPI,3000,0.4817000107648056,0.5403622062973384,3,-1.0,0.1,True,0.0003233655438548047,0.008497706251137634,0.058662195532532824
Classical,3000,0.4812466025965596,0.5412319150561826,3,-1.0,0.1,True,0.0003228474698823651,,0.05998531245962302
PPI,3000,0.4275662061352305,0.5117188127283703,4,-1.0,0.1,True,0.0004876548368592417,,0.08415260659313978
Tuned PPI,3000,0.46985886852260644,0.5292543684041676,4,-1.0,0.1,True,4.805601079591323e-05,0.027049664378471585,0.059395499881561176
Classical,3000,0.47096138139990007,0.5298151811455831,4,-1.0,0.1,True,5.28089091846928e-05,,0.058853799745683055
PPI,3000,0.4577366021740343,0.5443224288180789,5,-1.0,0.1,True,0.0003778011852046198,,0.08658582664404463
Tuned PPI,3000,0.45030486789700563,0.510846056908318,5,-1.0,0.1,True,0.00044699921518932904,0.0080880060693626,0.060541189011312335
Classical,3000,0.449758769959117,0.5110585919765673,5,-1.0,0.1,True,0.0004493753162210516,,0.06129982201745032
PPI,3000,0.4541252881184286,0.5399928230221415,6,-1.0,0.1,True,0.0001399217014410712,,0.08586753490371285
Tuned PPI,3000,0.5032140019727451,0.56491702877565,6,-1.0,0.1,False,0.000880475790370146,0.0003968378775722578,0.06170302680290485
Classical,3000,0.5032965244726966,0.564863889065832,6,-1.0,0.1,False,0.0008810545597509648,,0.06156736459313539
PPI,3000,0.4505318886291475,0.5353050799142121,7,-1.0,0.1,True,6.831502658103769e-05,,0.08477319128506455
Tuned PPI,3000,0.47388027198030724,0.5361606724779218,7,-1.0,0.1,True,1.619048952844494e-05,0.0,0.06228040049761452
Classical,3000,0.4738854624462569,0.5361554820119722,7,-1.0,0.1,True,1.619048952844494e-05,,0.06227001956571526
PPI,3000,0.4929654334448654,0.5767125377257766,8,-1.0,0.1,True,0.0006557059948494508,,0.0837471042809112
Tuned PPI,3000,0.4803016668265901,0.5389963525952889,8,-1.0,0.1,True,0.0001078622897212383,0.000588175034636317,0.058694685768698796
Classical,3000,0.479764251838556,0.5395041179142624,8,-1.0,0.1,True,0.00010772711844223743,,0.05973986607570647
PPI,3000,0.4441125159492982,0.5301890712014673,9,-1.0,0.1,True,0.0001016743890331978,,0.08607655525216912
Tuned PPI,3000,0.4398020570224746,0.499233620159065,9,-1.0,0.1,False,0.0005158834721166008,0.010429044137297162,0.05943156313659037
Classical,3000,0.43974092825769906,0.4989230830726634,9,-1.0,0.1,False,0.0005233216595605668,,0.05918215481496436
PPI,4000,0.4774555541426224,0.5498791567886263,0,-1.0,0.1,True,0.0004517258064849792,,0.07242360264600389
Tuned PPI,4000,0.4865162229319855,0.536575196173499,0,-1.0,0.1,True,6.846980077868564e-05,0.012927165745393104,0.05005897324151354
Classical,4000,0.48570105034978345,0.5373347966288682,0,-1.0,0.1,True,6.893607316477273e-05,,0.051633746279084736
PPI,4000,0.49022657581014284,0.5649918954345571,1,-1.0,0.1,True,0.0005004872851488455,,0.07476531962441424
Tuned PPI,4000,0.4793230476597861,0.5319543555197257,1,-1.0,0.1,True,5.817219057340274e-05,0.003915594274616921,0.05263130785993958
Classical,4000,0.479529075222494,0.5315755962150609,1,-1.0,0.1,True,5.7463139752051425e-05,,0.0520465209925669
PPI,4000,0.4667066753704618,0.5395763461736136,2,-1.0,0.1,True,4.9378487212116375e-06,,0.07286967080315182
Tuned PPI,4000,0.46508264092613144,0.5174025243849922,2,-1.0,0.1,True,0.00010673122089370177,0.0,0.052319883458860794
Classical,4000,0.4650859111232477,0.517399254187876,2,-1.0,0.1,True,0.00010673122089370177,,0.052313343064628315
PPI,4000,0.504222085537109,0.5779997779794234,3,-1.0,0.1,False,0.0008692760460857914,,0.07377769244231436
Tuned PPI,4000,0.5023946998181006,0.5546284433208393,3,-1.0,0.1,False,0.0004718541061823625,0.0076991830092275025,0.05223374350273868
Classical,4000,0.5019926998702404,0.554834928404192,3,-1.0,0.1,False,0.00047071432679503716,,0.052842228533951596
PPI,4000,0.45006149967953235,0.5262762232927553,4,-1.0,0.1,True,8.810286169095941e-05,,0.0762147236132229
Tuned PPI,4000,0.4524548037268496,0.505659436906114,4,-1.0,0.1,True,0.00022333116533660197,0.0,0.05320463317926444
Classical,4000,0.45245812922427997,0.5056561114086837,4,-1.0,0.1,True,0.00022333116533660197,,0.05319798218440375
PPI,4000,0.4595437354974241,0.5340627175212922,5,-1.0,0.1,True,0.00026446838556193515,,0.07451898202386809
Tuned PPI,4000,0.48571171532995866,0.5373833094286372,5,-1.0,0.1,True,0.00032180040890658455,0.0,0.05167159409867855
Classical,4000,0.4857149450064572,0.5373800797521388,5,-1.0,0.1,True,0.00032180040890658455,,0.051665134745681573
PPI,4000,0.4782756463434099,0.5532176277548497,6,-1.0,0.1,True,0.0005622892282705465,,0.07494198141143982
Tuned PPI,4000,0.48696487750449274,0.537539450209052,6,-1.0,0.1,True,0.0003430769912169586,0.0019099021885851805,0.050574572704559284
Classical,4000,0.4868726392454024,0.5376183147215986,6,-1.0,0.1,True,0.0003427091681030898,,0.050745675476196184
PPI,4000,0.4307799585372391,0.506037392683884,7,-1.0,0.1,True,0.0005922909595417049,,0.07525743414664493
Tuned PPI,4000,0.4838404501425937,0.537081068190612,7,-1.0,0.1,True,5.880402461143278e-05,0.0,0.05324061804801827
Classical,4000,0.4838437778892189,0.5370777404439867,7,-1.0,0.1,True,5.880402461143278e-05,,0.05323396255476781
PPI,4000,0.44241940772195026,0.5181094396262914,8,-1.0,0.1,True,0.0007956936137319566,,0.07569003190434115
Tuned PPI,4000,0.461123296670096,0.513718282957997,8,-1.0,0.1,True,0.0006035172697269165,0.020168942829585097,0.05259498628790105
Classical,4000,0.46245173765265263,0.5126844567225184,8,-1.0,0.1,True,0.0006001541913198597,,0.05023271906986576
PPI,4000,0.4665577256176676,0.5401395673901255,9,-1.0,0.1,True,0.00012845128648781177,,0.07358184177245786
Tuned PPI,4000,0.47089355842654607,0.5239006382443755,9,-1.0,0.1,True,1.0630833140088128e-05,0.0,0.05300707981782943
Classical,4000,0.4708968715761194,0.523897325094802,9,-1.0,0.1,True,1.063083314008834e-05,,0.0530004535186826
PPI,5000,0.47326107047561977,0.5395235249224327,0,-1.0,0.1,True,2.3017596980199727e-05,,0.06626245444681295
Tuned PPI,5000,0.4979405324661511,0.5451199176189975,0,-1.0,0.1,True,0.0003537273577877106,0.023587869339756987,0.047179385152846365
Classical,5000,0.49772474096602526,0.5460671040722223,0,-1.0,0.1,True,0.00036675372837811373,,0.048342363106196995
PPI,5000,0.47336603490599305,0.5386580856155275,1,-1.0,0.1,True,0.00036125552456181244,,0.06529205070953448
Tuned PPI,5000,0.4894289366473344,0.5349921118676827,1,-1.0,0.1,True,9.881349291289055e-05,0.015858992365822607,0.045563175220348306
Classical,5000,0.4892801595463493,0.5353406599210856,1,-1.0,0.1,True,0.0001039040335429392,,0.0460605003747363
PPI,5000,0.4787248967688489,0.5442401178091307,2,-1.0,0.1,True,0.0007539869187539456,,0.06551522104028185
Tuned PPI,5000,0.47123716625507955,0.5176638534731506,2,-1.0,0.1,True,0.00021107664651668316,0.028888264283859533,0.04642668721807103
Classical,5000,0.4711952244817336,0.5166924724231878,2,-1.0,0.1,True,0.00020396056973284575,,0.04549724794145421
PPI,5000,0.46341794923681473,0.5298753012043584,3,-1.0,0.1,True,7.440392821120654e-05,,0.06645735196754371
Tuned PPI,5000,0.47247529383791065,0.5203163305172177,3,-1.0,0.1,True,0.00032759174704565457,0.0,0.04784103667930706
Classical,5000,0.4724776860093591,0.5203139383457692,3,-1.0,0.1,True,0.00032759174704565474,,0.047836252336410146
PPI,5000,0.4400288082233895,0.5068785192256848,4,-1.0,0.1,True,0.0009450230556375507,,0.06684971100229531
Tuned PPI,5000,0.4641765640872507,0.5117615577438333,4,-1.0,0.1,True,0.0002645669130498395,0.041286838010973666,0.04758499365658253
Classical,5000,0.46494075022519116,0.5122475783961001,4,-1.0,0.1,True,0.00024493014957376237,,0.04730682817090898
PPI,5000,0.48581761365155235,0.5534581634288234,5,-1.0,0.1,True,0.0001928366688721058,,0.06764054977727102
Tuned PPI,5000,0.4739321977205855,0.5200865695822716,5,-1.0,0.1,True,1.3863359181672722e-05,0.0,0.04615437186168614
Classical,5000,0.473934505554576,0.520084261748281,5,-1.0,0.1,True,1.3863359181672722e-05,,0.04614975619370504
PPI,5000,0.4713045081028287,0.5384985030442636,6,-1.0,0.1,True,2.1502997714283232e-05,,0.06719399494143491
Tuned PPI,5000,0.4742351202920151,0.521009748759021,6,-1.0,0.1,True,8.591035429910261e-05,0.009012848372517951,0.04677462846700586
Classical,5000,0.474217245455862,0.5208952199337523,6,-1.0,0.1,True,8.70734483383796e-05,,0.046677974477890294
PPI,5000,0.47711310116447747,0.5411221538346195,7,-1.0,0.1,True,0.00013643303147718337,,0.06400905267014201
Tuned PPI,5000,0.4771218784443672,0.5218883752530259,7,-1.0,0.1,True,4.226999934856133e-05,0.03967713219436634,0.044766496808658685
Classical,5000,0.4761662446641424,0.5220497002193536,7,-1.0,0.1,True,4.082104908425499e-05,,0.04588345555521117
PPI,5000,0.4798172226342238,0.5478008970445548,8,-1.0,0.1,True,0.0001408361365620945,,0.06798367441033104
Tuned PPI,5000,0.4688744669190327,0.5153778144063266,8,-1.0,0.1,True,0.00018507200069007204,0.0,0.0465033474872939
Classical,5000,0.468876792202677,0.5153754891226823,8,-1.0,0.1,True,0.00018507200069007204,,0.0464986969200053
PPI,5000,0.46457749339705334,0.5297978030689113,9,-1.0,0.1,True,3.270421088157797e-05,,0.06522030967185799
Tuned PPI,5000,0.4738113816187246,0.5191386670630156,9,-1.0,0.1,True,3.287523230456117e-05,0.00968429130724301,0.04532728544429099
Classical,5000,0.4730185977842981,0.519917513408006,9,-1.0,0.1,True,3.2879800293672486e-05,,0.04689891562370785
PPI,1000,0.4147679086471301,0.5645599137171601,0,-1.0,0.5,True,0.00040632797423272395,,0.14979200507003
Tuned PPI,1000,0.4296091666407334,0.5334335648251564,0,-1.0,0.5,True,0.0008144028033396449,0.056723034578110516,0.10382439818442296
Classical,1000,0.42859068238380127,0.533472761123196,0,-1.0,0.5,True,0.0008438195058417209,,0.1048820787393947
PPI,1000,0.444938927491873,0.5910010460914356,1,-1.0,0.5,True,0.0007638419016097271,,0.14606211859956253
Tuned PPI,1000,0.49973271658218926,0.602647904496893,1,-1.0,0.5,True,0.0015024076599018084,0.006768169301474893,0.10291518791470372
Classical,1000,0.4974048949736966,0.6054284719164363,1,-1.0,0.5,True,0.001512008787649037,,0.10802357694273973
PPI,1000,0.40531324414149866,0.554542709169157,2,-1.0,0.5,True,0.0003764197196152899,,0.14922946502765838
Tuned PPI,1000,0.4607326732397405,0.5651745323590412,2,-1.0,0.5,True,0.0008868791494680832,0.03606858601586096,0.10444185911930076
Classical,1000,0.4613101873274363,0.5670685377591922,2,-1.0,0.5,True,0.0009360106264253177,,0.10575835043175591
PPI,1000,0.5253169497925076,0.6799983426733645,3,-1.0,0.5,False,0.006242424312156613,,0.1546813928808568
Tuned PPI,1000,0.5265781622792638,0.6255457773094821,3,-1.0,0.5,False,0.00294996603889081,0.0,0.09896761503021834
Classical,1000,0.5266029103715919,0.625521029217154,3,-1.0,0.5,False,0.00294996603889081,,0.09891811884556212
PPI,1000,0.451348328982361,0.6075258510300687,4,-1.0,0.5,True,0.0010645466554309413,,0.15617752204770774
Tuned PPI,1000,0.4680650413609906,0.5688297141807719,4,-1.0,0.5,True,0.001296499574004203,0.05307503538284571,0.1007646728197813
Classical,1000,0.46933096511845634,0.5663318462090705,4,-1.0,0.5,True,0.001317287215790828,,0.09700088109061417
PPI,1000,0.4907050807100513,0.6515423276766987,5,-1.0,0.5,True,0.004258238565172706,,0.16083724696664742
Tuned PPI,1000,0.4864167742571847,0.591004377338205,5,-1.0,0.5,True,0.0014078713695179874,0.0,0.10458760308102028
Classical,1000,0.4864429276979506,0.5909782238974391,5,-1.0,0.5,True,0.0014078713695179874,,0.10453529619948854
PPI,1000,0.4565395072245423,0.6180373122668105,6,-1.0,0.5,True,0.002639681622627318,,0.16149780504226818
Tuned PPI,1000,0.48038375718433984,0.5764219809049498,6,-1.0,0.5,True,0.0004805624350837991,0.0,0.09603822372060994
Classical,1000,0.4804077727456621,0.5763979653436276,6,-1.0,0.5,True,0.0004805624350837991,,0.09599019259796554
PPI,1000,0.40062025469294743,0.5575552776066952,7,-1.0,0.5,True,0.0002990564609384184,,0.15693502291374778
Tuned PPI,1000,0.4664026254622708,0.5707024418698198,7,-1.0,0.5,True,0.00041250541104165554,0.019983958584846577,0.10429981640754898
Classical,1000,0.4670993340010668,0.5716152218419787,7,-1.0,0.5,True,0.00043191173761461207,,0.10451588784091187
PPI,1000,0.37175246715807453,0.5154556685585008,8,-1.0,0.5,True,0.0018763384708792112,,0.14370320140042625
Tuned PPI,1000,0.4068369245186589,0.5054839538170709,8,-1.0,0.5,True,0.0011509026112783102,0.07534762589811946,0.09864702929841201
Classical,1000,0.4049130537868686,0.5094541995857303,8,-1.0,0.5,True,0.0010996003066770271,,0.10454114579886176
PPI,1000,0.4057719571076269,0.5651442202418064,9,-1.0,0.5,True,0.0019517196282810405,,0.15937226313417951
Tuned PPI,1000,0.44782382835855306,0.551459741898975,9,-1.0,0.5,True,0.0004368765483240544,0.006194549453851467,0.1036359135404219
Classical,1000,0.4483330049920133,0.5511273837948849,9,-1.0,0.5,True,0.0004311187669793089,,0.10279437880287162
PPI,2000,0.4333089550293374,0.5459087990721645,0,-1.0,0.5,True,0.0009699363145943837,,0.11259984404282708
Tuned PPI,2000,0.43765913336594847,0.5132436684430484,0,-1.0,0.5,True,0.0006576781257523485,0.0,0.07558453507709989
Classical,2000,0.43766858261413694,0.51323421919486,0,-1.0,0.5,True,0.0006576781257523485,,0.07556563658072307
PPI,2000,0.4443483753741019,0.5582095258293963,1,-1.0,0.5,True,0.0002535772503356874,,0.11386115045529444
Tuned PPI,2000,0.4822550519038583,0.555947329953817,1,-1.0,0.5,True,0.00018370633239701037,0.0,0.0736922780499587
Classical,2000,0.4822642645903445,0.5559381172673308,1,-1.0,0.5,True,0.00018370633239701037,,0.07367385267698628
PPI,2000,0.4253511159144832,0.536785888107599,2,-1.0,0.5,True,0.0008575622104466101,,0.11143477219311576
Tuned PPI,2000,0.4569726316496735,0.5298268525720391,2,-1.0,0.5,True,0.0007132245794415324,0.006106713101636844,0.0728542209223656
Classical,2000,0.45909338334601285,0.5278576329294311,2,-1.0,0.5,True,0.0007128081361718803,,0.06876424958341826
PPI,2000,0.4606923907928592,0.5774859553541666,3,-1.0,0.5,True,0.001082409011893426,,0.1167935645613074
Tuned PPI,2000,0.4946150879752268,0.5669171199419779,3,-1.0,0.5,True,0.000559206171605089,0.0,0.07230203196675111
Classical,2000,0.4946241268592244,0.5669080810579803,3,-1.0,0.5,True,0.000559206171605089,,0.07228395419875588
PPI,2000,0.45659978504736365,0.5629876754559432,4,-1.0,0.5,True,0.0003327177988048865,,0.10638789040857954
Tuned PPI,2000,0.4584738239697297,0.5274827600693873,4,-1.0,0.5,True,2.6502566487282072e-05,0.025556034040405053,0.06900893609965764
Classical,2000,0.45717802136977637,0.5278965501024291,4,-1.0,0.5,True,2.875501738114763e-05,,0.07071852873265272
PPI,2000,0.4101456935553608,0.5226737163656213,5,-1.0,0.5,True,0.0005644113909479819,,0.11252802281026053
Tuned PPI,2000,0.44968207115139847,0.5249436361915469,5,-1.0,0.5,True,0.0002157292871311183,0.0049513638175077,0.07526156504014847
Classical,2000,0.45075166061754873,0.524082074937156,5,-1.0,0.5,True,0.0002158234074502304,,0.07333041431960724
PPI,2000,0.4613729361626374,0.5723118743558026,6,-1.0,0.5,True,0.00015295316016953063,,0.11093893819316514
Tuned PPI,2000,0.5006606869571593,0.5747260795081288,6,-1.0,0.5,False,0.0007386531045880296,0.0,0.07406539255096956
Classical,2000,0.5006699462887894,0.5747168201764987,6,-1.0,0.5,False,0.0007386531045880296,,0.07404687388770936
PPI,2000,0.4295508520235653,0.5391857085189374,7,-1.0,0.5,True,0.00018745842920682865,,0.10963485649537213
Tuned PPI,2000,0.45839487816356506,0.5253053637563232,7,-1.0,0.5,True,6.585277284219918e-05,0.0,0.06691048559275814
Classical,2000,0.45840324302000196,0.5252969988998863,7,-1.0,0.5,True,6.585277284219872e-05,,0.06689375587988439
