method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Classical,1000,0.4741279743038032,0.578892948304972,0,-1.0,0.01,True,0.0006370772794316744,,0.10476497400116874
PPI,1000,0.46575025752457483,0.6075433112957328,1,-1.0,0.01,True,0.0008702564298866969,,0.14179305377115797
Tuned PPI,1000,0.44065241710464176,0.542044000736623,1,-1.0,0.01,True,0.00048107524377465766,0.03708747329582345,0.1013915836319812
Classical,1000,0.43832314012822415,0.5408838440163855,1,-1.0,0.01,True,0.0005090643947886833,,0.1025607038881613
PPI,1000,0.4719797028734196,0.622419738708266,2,-1.0,0.01,True,0.002492303593914491,,0.15044003583484633
Tuned PPI,1000,0.4701880146557871,0.5758641809818623,2,-1.0,0.01,True,0.0004103313038006229,0.0,0.10567616632607524
Classical,1000,0.47021444030543347,0.5758377553322159,2,-1.0,0.01,True,0.0004103313038006229,,0.10562331502678246
PPI,1000,0.4493036151095659,0.5903322648252672,3,-1.0,0.01,True,0.00019917611083777192,,0.14102864971570134
Tuned PPI,1000,0.4834464107519415,0.580515791821039,3,-1.0,0.01,True,0.0010094190296222895,0.016963664915298243,0.09706938106909746
Classical,1000,0.48129211807312,0.5830898691722344,3,-1.0,0.01,True,0.001032179759466509,,0.10179775109911438
PPI,1000,0.48996615871044236,0.6377039249222857,4,-1.0,0.01,True,0.0024911733451272572,,0.1477377662118433
Tuned PPI,1000,0.45807649741830103,0.5644760588421894,4,-1.0,0.01,True,0.00029714394325380686,0.002605012265822479,0.1063995614238884
Classical,1000,0.45768825750642583,0.5645897511059164,4,-1.0,0.01,True,0.0002951252646859131,,0.10690149359949053
PPI,1000,0.41520430390741186,0.5510361226743017,5,-1.0,0.01,True,0.00461187417828513,,0.13583181876688982
Tuned PPI,1000,0.42350726325425037,0.5193630968849703,5,-1.0,0.01,True,0.0026421407811732904,0.0025454610829278904,0.09585583363071992
Classical,1000,0.41738190595839114,0.5254288147764119,5,-1.0,0.01,True,0.0026382702993667396,,0.10804690881802076
PPI,1000,0.3991224588864499,0.5473460765131815,6,-1.0,0.01,True,0.0003959955290172605,,0.14822361762673153
Tuned PPI,1000,0.4205276794935541,0.5253222700618304,6,-1.0,0.01,True,0.0004860212145201497,0.029153412705141275,0.10479459056827634
Classical,1000,0.42168862275083874,0.5241427513790903,6,-1.0,0.01,True,0.0004894338552173509,,0.10245412862825154
PPI,1000,0.4546834612664542,0.6015588300255369,7,-1.0,0.01,True,0.00043068777775310245,,0.1468753687590827
Tuned PPI,1000,0.4468495367341506,0.5539996769978298,7,-1.0,0.01,True,0.0003103518342077937,0.039473478281476564,0.1071501402636792
Classical,1000,0.44577405951725135,0.5527987387336685,7,-1.0,0.01,True,0.00034555428293376933,,0.10702467921641712
PPI,1000,0.39796907147158667,0.5420215821429754,8,-1.0,0.01,True,0.004067088571498613,,0.1440525106713887
Tuned PPI,1000,0.44117208024487103,0.5475984410500018,8,-1.0,0.01,True,0.0022540544805487784,0.10846084589734369,0.10642636080513074
Classical,1000,0.44575846963488375,0.5489464020326232,8,-1.0,0.01,True,0.0020965386964425926,,0.10318793239773949
PPI,1000,0.495160334714317,0.6292404862370427,9,-1.0,0.01,True,0.0025103648305436774,,0.13408015152272568
Tuned PPI,1000,0.4786818449971647,0.5788841401820092,9,-1.0,0.01,True,0.0007510344560714445,0.10492927247550991,0.10020229518484447
Classical,1000,0.4722571073145621,0.5774738202787251,9,-1.0,0.01,True,0.00062209347237311,,0.10521671296416296
PPI,2000,0.4624065645921309,0.5689258213539932,0,-1.0,0.01,True,0.0007008080770173357,,0.10651925676186225
Tuned PPI,2000,0.47643133636568,0.5511073742140185,0,-1.0,0.01,True,0.000266662755426267,0.0013318670048847625,0.07467603784833843
Classical,2000,0.47777163615337165,0.5497620150168185,0,-1.0,0.01,True,0.0002662458108574893,,0.07199037886344689
PPI,2000,0.5208325587023608,0.6238634317871457,1,-1.0,0.01,False,0.0033420246357091714,,0.10303087308478487
Tuned PPI,2000,0.49477959227284,0.5662738273955931,1,-1.0,0.01,True,0.001008804057674906,0.0245390629384503,0.07149423512275305
Classical,2000,0.4933498665132131,0.5655994091226616,1,-1.0,0.01,True,0.0009730004380418413,,0.07224954260944849
PPI,2000,0.46181666760167034,0.564616831778291,2,-1.0,0.01,True,0.001806638039297844,,0.10280016417662069
Tuned PPI,2000,0.48152035921174796,0.5550496503108157,2,-1.0,0.01,True,0.0004003591218701871,0.0,0.0735292910990677
Classical,2000,0.4815295515223178,0.5550404580002458,2,-1.0,0.01,True,0.0004003591218701871,,0.07351090647792802
PPI,2000,0.5128109388095181,0.6213512331007642,3,-1.0,0.01,False,0.002590757562903279,,0.10854029429124612
Tuned PPI,2000,0.4903289286630726,0.5648022096970688,3,-1.0,0.01,True,0.0003830095407258695,0.0,0.07447328103399625
Classical,2000,0.4903382389871378,0.5647928993730036,3,-1.0,0.01,True,0.0003830095407258695,,0.07445466038586579
PPI,2000,0.4703782912478318,0.570925297204371,4,-1.0,0.01,True,0.0003195975449873644,,0.1005470059565392
Tuned PPI,2000,0.49602262387965096,0.5662102776888895,4,-1.0,0.01,True,0.0005019180812972289,0.024452674824793293,0.07018765380923858
Classical,2000,0.4948378429487902,0.5679196643202974,4,-1.0,0.01,True,0.0005133207235208493,,0.0730818213715072
PPI,2000,0.4231011047348391,0.5263427383189571,5,-1.0,0.01,True,0.0007397153195682339,,0.10324163358411798
Tuned PPI,2000,0.4550356734118463,0.5273684509691552,5,-1.0,0.01,True,0.00020398410228014154,0.002388587745709836,0.07233277755730888
Classical,2000,0.45594195824068096,0.5265410831646314,5,-1.0,0.01,True,0.0002031675223704834,,0.07059912492395048
PPI,2000,0.3952704848442232,0.498066053703339,6,-1.0,0.01,False,0.001507886455669769,,0.10279556885911578
Tuned PPI,2000,0.4315584793686675,0.5038480331279401,6,-1.0,0.01,True,0.0005220519190758452,0.03618623765021781,0.07228955375927265
Classical,2000,0.4338215579022793,0.5031644652163254,6,-1.0,0.01,True,0.0004965010295602741,,0.06934290731404613
PPI,2000,0.43741860944184746,0.5421206302465953,7,-1.0,0.01,True,0.00041863465372802595,,0.10470202080474783
Tuned PPI,2000,0.45932845744582357,0.5348311502163782,7,-1.0,0.01,True,0.0004133559141285624,0.0,0.0755026927705546
Classical,2000,0.45933789646244444,0.5348217111997572,7,-1.0,0.01,True,0.0004133559141285624,,0.07548381473731275
PPI,2000,0.4466926034237606,0.5491668248256881,8,-1.0,0.01,True,0.001194995893997022,,0.10247422140192752
Tuned PPI,2000,0.47736798322754437,0.5495795427734604,8,-1.0,0.01,True,0.00013767800490559662,0.0,0.07221155954591607
Classical,2000,0.47737701080107536,0.5495705151999295,8,-1.0,0.01,True,0.00013767800490559662,,0.07219350439885414
PPI,2000,0.38299589648782834,0.48814423062002416,9,-1.0,0.01,False,0.002107933910916973,,0.10514833413219582
Tuned PPI,2000,0.41297760162334196,0.4867078730959453,9,-1.0,0.01,False,0.0012581464773394413,0.011387643735827698,0.07373027147260336
Classical,2000,0.41368557172871034,0.4863287115947329,9,-1.0,0.01,False,0.0012499934585672142,,0.07264313986602255
PPI,3000,0.4566040970306559,0.5418679618632065,0,-1.0,0.01,True,0.00027529725670947733,,0.0852638648325506
Tuned PPI,3000,0.46324751706541,0.523503923619415,0,-1.0,0.01,True,3.0249975764255783e-05,0.031548454887076194,0.06025640655400499
Classical,3000,0.4638867436330286,0.5224828840466101,0,-1.0,0.01,True,2.915890621131307e-05,,0.05859614041358152
PPI,3000,0.4493908863039609,0.5320474667117755,1,-1.0,0.01,True,0.00017468603381466183,,0.0826565804078146
Tuned PPI,3000,0.448464192233581,0.5094678676536749,1,-1.0,0.01,True,0.00022251130809986411,0.0648309544508003,0.061003675420093884
Classical,3000,0.4470923338567535,0.5092101432012026,1,-1.0,0.01,True,0.0002388628148145639,,0.062117809344449104
PPI,3000,0.48743343399029526,0.5729661179278476,2,-1.0,0.01,True,0.0007145254460979985,,0.08553268393755231
Tuned PPI,3000,0.4922228119747678,0.5544332927575426,2,-1.0,0.01,True,0.00031372168159644236,0.0,0.0622104807827748
Classical,3000,0.49222799661358896,0.5544281081187215,2,-1.0,0.01,True,0.00031372168159644236,,0.062200111505132494
PPI,3000,0.39816807567599016,0.4859766135711822,3,-1.0,0.01,False,0.002676253334419669,,0.08780853789519205
Tuned PPI,3000,0.43642612768416933,0.49554243458559244,3,-1.0,0.01,False,0.0010712051064833278,0.0,0.05911630690142311
Classical,3000,0.436431054453676,0.49553750781608574,3,-1.0,0.01,False,0.0010712051064833278,,0.05910645336240972
PPI,3000,0.47638628516883286,0.5630873187526758,4,-1.0,0.01,True,0.00045163053297064376,,0.08670103358384296
Tuned PPI,3000,0.4792107130820701,0.5405978405694759,4,-1.0,0.01,True,6.953763200250808e-05,0.0033224591743383704,0.061387127487405824
Classical,3000,0.4799261247438916,0.5398168747800586,4,-1.0,0.01,True,6.886793705673558e-05,,0.05989075003616695
PPI,3000,0.45744142616920486,0.5400919462117829,5,-1.0,0.01,True,0.00023040769717411254,,0.08265052004257806
Tuned PPI,3000,0.48047086241203707,0.5403531909528336,5,-1.0,0.01,True,5.46066908329753e-05,0.008933828979661336,0.05988232854079656
Classical,3000,0.4790971590396808,0.5419368449488859,5,-1.0,0.01,True,5.590582511382898e-05,,0.06283968590920513
PPI,3000,0.4208962237459471,0.5038424496197534,6,-1.0,0.01,True,0.001032055475610152,,0.08294622587380635
Tuned PPI,3000,0.4477344239026491,0.5061224941906232,6,-1.0,0.01,True,0.0005147071525409407,0.0,0.05838807028797405
Classical,3000,0.4477392899807134,0.5061176281125589,6,-1.0,0.01,True,0.0005147071525409407,,0.05837833813184551
PPI,3000,0.43915939409501104,0.5223468927075552,7,-1.0,0.01,True,0.0005568078313599529,,0.08318749861254415
Tuned PPI,3000,0.44840489900410313,0.5082050068955899,7,-1.0,0.01,True,0.0002828169535409841,0.06099167068255078,0.059800107891486765
Classical,3000,0.44922323245673357,0.5070686374445126,7,-1.0,0.01,True,0.00027583966773326126,,0.057845404987779014
PPI,3000,0.4425403422747253,0.5248951822237713,8,-1.0,0.01,True,0.0007154828336546677,,0.08235483994904602
Tuned PPI,3000,0.4376476560498427,0.4976177485691108,8,-1.0,0.01,False,0.0005558017957736077,0.018079021112733528,0.0599700925192681
Classical,3000,0.43683741103107554,0.4978356808773783,8,-1.0,0.01,False,0.0005616971394355123,,0.060998269846302744
PPI,3000,0.42171692149352835,0.5080210230293213,9,-1.0,0.01,True,0.0007366345350444607,,0.08630410153579293
Tuned PPI,3000,0.45024938608117276,0.5094237723563446,9,-1.0,0.01,True,0.0002931325262262385,0.0,0.05917438627517185
Classical,3000,0.4502543176910308,0.5094188407464867,9,-1.0,0.01,True,0.00029313252622623624,,0.059164523055455887
PPI,4000,0.40431651774790556,0.47790952591334634,0,-1.0,0.01,False,0.0017372608562704864,,0.07359300816544079
Tuned PPI,4000,0.4566525764755659,0.5083377109292089,0,-1.0,0.01,True,0.0001541581563774711,0.015154467833029041,0.05168513445364298
Classical,4000,0.4573510665828417,0.5089127688338498,0,-1.0,0.01,True,0.0001433007684679495,,0.051561702251008146
PPI,4000,0.48270590193282714,0.5590220497936286,1,-1.0,0.01,True,0.0008525908280540978,,0.07631614786080143
Tuned PPI,4000,0.4800089897981385,0.5346935690523063,1,-1.0,0.01,True,2.7261378732789564e-05,0.0038973213849121968,0.05468457925416775
Classical,4000,0.48087869873081013,0.5337181213801933,1,-1.0,0.01,True,2.6788604873076836e-05,,0.05283942264938313
PPI,4000,0.4988224178779111,0.5755819702254569,2,-1.0,0.01,True,0.0007157273536394788,,0.07675955234754578
Tuned PPI,4000,0.5029103112821269,0.5579927395465172,2,-1.0,0.01,False,0.0004744016104307425,0.0,0.05508242826439025
Classical,4000,0.5029137541490861,0.557989296679558,2,-1.0,0.01,False,0.0004744016104307425,,0.055075542530471866
PPI,4000,0.4440069179595463,0.5170655815027806,3,-1.0,0.01,True,0.00022240545661092044,,0.07305866354323431
Tuned PPI,4000,0.45256577632741307,0.5053627688182217,3,-1.0,0.01,True,0.0002253932822087426,0.0157204937323132,0.05279699249080866
Classical,4000,0.45288995141475763,0.5049883798294243,3,-1.0,0.01,True,0.00022568417077124876,,0.05209842841466672
PPI,4000,0.46601625513517786,0.5396281448822724,4,-1.0,0.01,True,0.0002740047772352131,,0.07361188974709454
Tuned PPI,4000,0.47311547633632406,0.5235740208294621,4,-1.0,0.01,True,3.0457359603904722e-05,0.0,0.05045854449313808
Classical,4000,0.4731186301924832,0.523570866973303,4,-1.0,0.01,True,3.0457359603904722e-05,,0.05045223678081984
PPI,4000,0.46149692309528967,0.5348553453244286,5,-1.0,0.01,True,7.049739144854458e-06,,0.07335842222913891
Tuned PPI,4000,0.48657564275460596,0.5397668559682365,5,-1.0,0.01,True,9.571719598219725e-05,0.02674649290958207,0.05319121321363052
Classical,4000,0.4872524780663431,0.5399141979919163,5,-1.0,0.01,True,0.00010134135177473688,,0.052661719925573225
PPI,4000,0.4693284431475564,0.5404271898535584,6,-1.0,0.01,True,4.084565733658457e-05,,0.07109874670600203
Tuned PPI,4000,0.4694345518967091,0.5202190589925753,6,-1.0,0.01,True,0.00013120528723809089,0.02734458111840468,0.05078450709586618
Classical,4000,0.46919810130710443,0.5198903748349611,6,-1.0,0.01,True,0.0001360717330016565,,0.05069227352785671
PPI,4000,0.47013846844226015,0.5438082235707363,7,-1.0,0.01,True,6.700259039545093e-05,,0.07366975512847618
Tuned PPI,4000,0.47680545548145836,0.5282439608600892,7,-1.0,0.01,True,6.719114487066459e-06,0.0,0.05143850537863082
Classical,4000,0.47680867058900134,0.5282407457525462,7,-1.0,0.01,True,6.719114487066459e-06,,0.051432075163544866
PPI,4000,0.443335498091872,0.5152238611163036,8,-1.0,0.01,True,0.0009702127976829617,,0.07188836302443158
Tuned PPI,4000,0.46100750823594744,0.513175538109416,8,-1.0,0.01,True,0.0006069009585815103,0.035345370655568496,0.052168029873468524
Classical,4000,0.46153707388524573,0.5132184312407756,8,-1.0,0.01,True,0.0005955535436893574,,0.05168135735552987
PPI,4000,0.4125878062550682,0.4860311835622745,9,-1.0,0.01,False,0.0016326134432466134,,0.07344337730720629
Tuned PPI,4000,0.4522184523255246,0.5033613971853285,9,-1.0,0.01,True,0.00043889627260172123,0.00144461337455959,0.05114294485980386
Classical,4000,0.4522274300426902,0.5034348249319376,9,-1.0,0.01,True,0.00043779007756585784,,0.05120739488924736
PPI,5000,0.4507968399150714,0.5177606514937187,0,-1.0,0.01,True,0.0001331090511680024,,0.06696381157864734
Tuned PPI,5000,0.4592564724612398,0.5060427188592189,0,-1.0,0.01,True,0.00015130284565474078,0.0,0.046786246397979125
Classical,5000,0.45925881189053697,0.5060403794299217,0,-1.0,0.01,True,0.00015130284565474078,,0.04678156753938478
PPI,5000,0.4741540307166423,0.537940686394514,1,-1.0,0.01,True,0.0003622504188488407,,0.06378665567787167
Tuned PPI,5000,0.4910816781515747,0.5365859788145684,1,-1.0,0.01,True,0.0002983459358633074,0.05616820970967993,0.04550430066299366
Classical,5000,0.49187578841290913,0.5367186270716161,1,-1.0,0.01,True,0.00029762585905474464,,0.044842838658706974
PPI,5000,0.4540179673565632,0.5203575313696633,2,-1.0,0.01,True,0.00011270004094716873,,0.06633956401310015
Tuned PPI,5000,0.4684205419121998,0.5146146209079309,2,-1.0,0.01,True,0.00019721134264598245,0.0,0.04619407899573108
Classical,5000,0.46842285173164633,0.5146123110884843,2,-1.0,0.01,True,0.00019721134264598245,,0.046189459356837936
PPI,5000,0.46128990800759745,0.5252952072691521,3,-1.0,0.01,True,3.5281776693069e-05,,0.06400529926155468
Tuned PPI,5000,0.49478736818466734,0.5407803773025653,3,-1.0,0.01,True,0.0002686369597641855,0.0297700282261173,0.045993009117898
Classical,5000,0.4945393323499191,0.5425313705045133,3,-1.0,0.01,True,0.0002868033260900014,,0.047992038154594185
PPI,5000,0.4911745536060903,0.5574365537839481,4,-1.0,0.01,True,0.00033493375458195306,,0.06626200017785777
Tuned PPI,5000,0.5027826596182293,0.5479904121103109,4,-1.0,0.01,False,0.0003226159231964351,0.0,0.04520775249208153
Classical,5000,0.5027849201188845,0.5479881516096556,4,-1.0,0.01,False,0.0003226159231964351,,0.0452032314907711
PPI,5000,0.45082588375506255,0.5164175182255245,5,-1.0,0.01,True,0.00028181954513314814,,0.06559163447046196
Tuned PPI,5000,0.4871782072966688,0.5341095124044064,5,-1.0,0.01,True,0.00011297292229145268,0.0,0.04693130510773763
Classical,5000,0.4871805539792642,0.534107165721811,5,-1.0,0.01,True,0.00011297292229145268,,0.046926611742546864
PPI,5000,0.4370845357920438,0.5023946095596725,6,-1.0,0.01,True,0.001237060562636259,,0.0653100737676287
Tuned PPI,5000,0.4652803216674679,0.5119675292626661,6,-1.0,0.01,True,0.00023172034736846595,0.03155555207735736,0.04668720759519818
Classical,5000,0.4654926827344689,0.5129858142676529,6,-1.0,0.01,True,0.0002125230963495176,,0.04749313153318396
PPI,5000,0.4488398429934668,0.5152256276779754,7,-1.0,0.01,True,0.00020732199894377804,,0.06638578468450862
Tuned PPI,5000,0.4580133387720259,0.5035356569511319,7,-1.0,0.01,True,0.0001982572411921464,0.0,0.045522318179106014
Classical,5000,0.45801561500175203,0.5035333807214057,7,-1.0,0.01,True,0.0001982572411921464,,0.04551776571965371
PPI,5000,0.49795083539490587,0.5621654832906877,8,-1.0,0.01,True,0.00075960217984595,,0.06421464789578185
Tuned PPI,5000,0.4946904167455649,0.5403417984847448,8,-1.0,0.01,True,0.00016020722393153558,0.0034746037682152017,0.04565138173917993
Classical,5000,0.49434586435286926,0.5405988896639903,8,-1.0,0.01,True,0.00015917325692023474,,0.04625302531112102
PPI,5000,0.4402049076993906,0.5048387438782164,9,-1.0,0.01,True,0.00041162657688191464,,0.06463383617882579
Tuned PPI,5000,0.4422204436218893,0.48783451563801494,9,-1.0,0.01,False,0.000616170108553619,0.02055640316894813,0.04561407201612566
Classical,5000,0.44175802036176415,0.48798235865762984,9,-1.0,0.01,False,0.000622433383968048,,0.0462243382958657
PPI,1000,0.4584128445461007,0.6027005442600392,0,-1.0,0.1,True,0.0012285457253728297,,0.14428769971393846
Tuned PPI,1000,0.469634861508545,0.5767339579466348,0,-1.0,0.1,True,0.0023469767210458413,0.0,0.10709909643808985
Classical,1000,0.46966164297969704,0.5767071764754829,0,-1.0,0.1,True,0.0023469767210458413,,0.10704553349578583
PPI,1000,0.43900250910417626,0.583762653766488,1,-1.0,0.1,True,0.0001872563968375863,,0.14476014466231168
Tuned PPI,1000,0.470648959413133,0.5709267647790927,1,-1.0,0.1,True,0.0002173710557578155,0.038072676149560135,0.10027780536595965
Classical,1000,0.47121300061168475,0.5711072376323097,1,-1.0,0.1,True,0.00022651560660461557,,0.099894237020625
PPI,1000,0.4560933617473884,0.6056314813719899,2,-1.0,0.1,True,0.000739534572865204,,0.14953811962460145
Tuned PPI,1000,0.44241920540793267,0.5490192442973314,2,-1.0,0.1,True,1.9732297029495042e-05,0.024780696379606833,0.10660003888939873
Classical,1000,0.44262748946603364,0.5470249560365381,2,-1.0,0.1,True,2.7416847638984366e-05,,0.10439746657050447
PPI,1000,0.42845047769448574,0.57320120295892,3,-1.0,0.1,True,1.4065977220738513e-06,,0.14475072526443422
Tuned PPI,1000,0.4608091985141396,0.5616384768698637,3,-1.0,0.1,True,0.0010234394281323199,0.01417220409499132,0.10082927835572408
Classical,1000,0.45826258529732167,0.5644840521193046,3,-1.0,0.1,True,0.0010520088403419886,,0.10622146682198297
PPI,1000,0.37050325119270766,0.5092481797124105,4,-1.0,0.1,True,0.0018341042305961065,,0.13874492851970288
Tuned PPI,1000,0.41689069937149215,0.5157804319259561,4,-1.0,0.1,True,0.0007376285929047302,0.0,0.09888973255446398
Classical,1000,0.41691542798833126,0.515755703309117,4,-1.0,0.1,True,0.0007376285929047302,,0.09884027532078576
PPI,1000,0.4757631325905213,0.6116745765158348,5,-1.0,0.1,True,0.001923419227762243,,0.1359114439253135
Tuned PPI,1000,0.4723304280392356,0.5714662618757591,5,-1.0,0.1,True,0.0007229681868806154,0.12331702118035637,0.09913583383652352
Classical,1000,0.4660116927448561,0.571646312357073,5,-1.0,0.1,True,0.0006056720889618077,,0.10563461961221687
PPI,1000,0.4183244224708554,0.5712144720255048,6,-1.0,0.1,True,0.00023602004944222685,,0.1528900495546494
Tuned PPI,1000,0.4282212127626582,0.535277775208693,6,-1.0,0.1,True,0.00019243448573430562,0.0,0.10705656244603484
Classical,1000,0.4282479835976525,0.5352510043736988,6,-1.0,0.1,True,0.00019243448573430462,,0.10700302077604629
PPI,1000,0.34459099184732783,0.4936783447992216,7,-1.0,0.1,False,0.003298774970631925,,0.1490873529518938
Tuned PPI,1000,0.4239198585935552,0.5202137150089868,7,-1.0,0.1,True,0.0019419678759312559,0.0,0.09629385641543164
Classical,1000,0.4239439380790362,0.5201896355235058,7,-1.0,0.1,True,0.0019419678759312559,,0.09624569744446965
PPI,1000,0.3970677021798166,0.5434901369759231,8,-1.0,0.1,True,0.0032837145928270384,,0.1464224347961065
Tuned PPI,1000,0.4136624864147806,0.5161958404954503,8,-1.0,0.1,True,0.000654252312580546,0.011020284827104262,0.10253335408066971
Classical,1000,0.4122415306531833,0.5174975706848262,8,-1.0,0.1,True,0.000650049420251819,,0.10525604003164285
PPI,1000,0.48211452793036347,0.6259234601778855,9,-1.0,0.1,True,0.0024148330567988715,,0.143808932247522
Tuned PPI,1000,0.48975821233143574,0.5929685657139421,9,-1.0,0.1,True,0.0014392585079713166,0.08050083556623867,0.10321035338250634
Classical,1000,0.48889283044734677,0.5916179873904883,9,-1.0,0.1,True,0.001365816943187913,,0.10272515694314155
PPI,2000,0.4460015901564466,0.5530472512583396,0,-1.0,0.1,True,7.093601095433965e-05,,0.10704566110189306
Tuned PPI,2000,0.4711249672535166,0.5457831967898811,0,-1.0,0.1,True,0.00010036137277158453,0.0,0.07465822953636447
Classical,2000,0.47113430069903517,0.5457738633443625,0,-1.0,0.1,True,0.00010036137277158453,,0.07463956264532734
PPI,2000,0.4796918421172516,0.5839984202268973,1,-1.0,0.1,True,0.0005514583524172475,,0.10430657810964572
Tuned PPI,2000,0.4802452163338685,0.5530894170792947,1,-1.0,0.1,True,0.0003484982666643273,0.00624417023441184,0.07284420074542619
Classical,2000,0.4801353751968948,0.5530085215091817,1,-1.0,0.1,True,0.00035077724157568776,,0.07287314631228686
PPI,2000,0.4321988913443377,0.5422418665885094,2,-1.0,0.1,True,0.0018228766591062548,,0.11004297524417167
Tuned PPI,2000,0.41468233417842776,0.4893762809233189,2,-1.0,0.1,False,0.0019844086555915468,0.0,0.07469394674489116
Classical,2000,0.4146916720891557,0.489366943012591,2,-1.0,0.1,False,0.0019844086555915468,,0.07467527092343529
PPI,2000,0.4464356108468753,0.5522858578744829,3,-1.0,0.1,True,0.00010969337728572417,,0.10585024702760765
Tuned PPI,2000,0.43526129787403445,0.5089636806008538,3,-1.0,0.1,True,0.00038913175169130216,0.01773425716209229,0.0737023827268194
Classical,2000,0.4366636631307592,0.506577411772708,3,-1.0,0.1,True,0.0004028160245606729,,0.06991374864194877
PPI,2000,0.4262926958619573,0.5277617986740664,4,-1.0,0.1,True,0.0009525342157318095,,0.10146910281210908
Tuned PPI,2000,0.4885365226955096,0.5617416126098902,4,-1.0,0.1,True,0.0005099043616711839,0.021438540328400604,0.07320508991438057
Classical,2000,0.4884717657969314,0.5639144582573054,4,-1.0,0.1,True,0.0005295150530936306,,0.07544269246037394
PPI,2000,0.4637872013969717,0.5651197262109056,5,-1.0,0.1,True,0.00010493101738080699,,0.10133252481393384
Tuned PPI,2000,0.46743227851757285,0.5419578764958874,5,-1.0,0.1,True,1.8328215429937403e-05,0.06558888657642084,0.0745255979783146
Classical,2000,0.4678462484658885,0.5401739705893585,5,-1.0,0.1,True,1.612962442740137e-05,,0.07232772212346994
PPI,2000,0.4886793287013031,0.5909238286696131,6,-1.0,0.1,True,0.0009989071172492973,,0.10224449996831003
Tuned PPI,2000,0.4820888317606073,0.553605348227335,6,-1.0,0.1,True,0.0008050128171602908,0.042570218199148,0.07151651646672769
Classical,2000,0.48265140345721813,0.5510904508525117,6,-1.0,0.1,True,0.0008132339468083048,,0.0684390473952936
PPI,2000,0.4519885369031027,0.5590628468954104,7,-1.0,0.1,True,2.9978993529842974e-05,,0.10707430999230771
Tuned PPI,2000,0.4464428374965298,0.521248843679254,7,-1.0,0.1,True,0.00022652568025010236,0.0,0.07480600618272415
Classical,2000,0.4464521894164389,0.5212394917593449,7,-1.0,0.1,True,0.00022652568025010222,,0.07478730234290604
PPI,2000,0.4548344695880375,0.5556338124556195,8,-1.0,0.1,True,3.9628753086832174e-05,,0.10079934286758196
Tuned PPI,2000,0.4928615190031285,0.5633189759001425,8,-1.0,0.1,True,0.000396527583609812,0.0008677595266892852,0.07045745689701394
Classical,2000,0.49237099740875784,0.5638491991542012,8,-1.0,0.1,True,0.0003971013938619947,,0.07147820174544334
PPI,2000,0.4631563714188313,0.5703064624358196,9,-1.0,0.1,True,0.0006224599685441672,,0.1071500910169883
Tuned PPI,2000,0.4831108233231135,0.5540008152813064,9,-1.0,0.1,True,0.00017410910353970332,0.0,0.0708899919581929
Classical,2000,0.4831196856800414,0.5539919529243785,9,-1.0,0.1,True,0.00017410910353970332,,0.07087226724433715
PPI,3000,0.42856343575129696,0.511835127709103,0,-1.0,0.1,True,0.0004492033511580357,,0.08327169195780604
Tuned PPI,3000,0.4267096250133699,0.48631548840260036,0,-1.0,0.1,False,0.0009532772863037281,0.0,0.05960586338923046
Classical,3000,0.426714592582651,0.48631052083331927,0,-1.0,0.1,False,0.0009532772863037281,,0.059595928250668284
PPI,3000,0.4764698974238951,0.5607525722121681,1,-1.0,0.1,True,0.00019043191194766703,,0.084282674788273
Tuned PPI,3000,0.49167966536522795,0.5521300937477533,1,-1.0,0.1,True,0.00024067275256448614,0.0,0.0604504283825254
Classical,3000,0.4916847033207911,0.5521250557921902,1,-1.0,0.1,True,0.00024067275256448614,,0.06044035247139906
PPI,3000,0.4689626547029673,0.5544628410398624,2,-1.0,0.1,True,0.0021246049635830653,,0.08550018633689516
Tuned PPI,3000,0.4735886029000231,0.5341146546656411,2,-1.0,0.1,True,0.0011023811713087351,0.0,0.06052605176561804
Classical,3000,0.47359364715806007,0.5341096104076041,2,-1.0,0.1,True,0.0011023811713087351,,0.060515963249544
PPI,3000,0.49803198668155546,0.5841755681067964,3,-1.0,0.1,True,0.001034459200583501,,0.08614358142524092
Tuned PPI,3000,0.48877507802328385,0.5526852982472361,3,-1.0,0.1,True,0.00024088403695294094,0.0,0.06391022022395226
Classical,3000,0.4887804043188641,0.5526799719516557,3,-1.0,0.1,True,0.00024088403695294094,,0.06389956763279164
PPI,3000,0.484687947210642,0.5686485120667133,4,-1.0,0.1,True,0.0004531004281481195,,0.08396056485607128
Tuned PPI,3000,0.46590776777810927,0.5261169839046146,4,-1.0,0.1,True,5.5615484359580915e-05,0.0,0.060209216126505316
Classical,3000,0.4659127856309757,0.5261119660517481,4,-1.0,0.1,True,5.561548435958037e-05,,0.060199180420772436
PPI,3000,0.47689147742668714,0.5600359452400662,5,-1.0,0.1,True,0.00030251177349148244,,0.08314446781337903
Tuned PPI,3000,0.5002599124281133,0.5597540308097642,5,-1.0,0.1,False,0.0004638802670517926,0.03419267422113954,0.05949411838165086
Classical,3000,0.5008300191927305,0.5600012608531394,5,-1.0,0.1,False,0.0004742622774351041,,0.05917124166040888
PPI,3000,0.4612417018222455,0.5467426161108769,6,-1.0,0.1,True,0.0002890356677133076,,0.08550091428863144
Tuned PPI,3000,0.48840707144722145,0.5504487875513108,6,-1.0,0.1,True,0.0009047768248790083,0.026626154224005532,0.06204171610408932
