method,p,n,trial,std,lambda,theta,error,error_max,error_min
Classical,2,100,2,1.0,,0.3226362312768426,0.01599964070325502,0.020422048622047627,0.01157723278446241
PPI,2,100,3,1.0,0.11955363479789334,0.3226362312768426,0.04796315334885161,0.06972961159316757,0.026196695104535657
Classical,2,100,3,1.0,,0.3226362312768426,0.027798042862412366,0.028195589901203633,0.027400495823621102
PPI,2,100,4,1.0,0.051217472679780655,0.3226362312768426,0.0009404840937931147,0.0016797657457908468,0.00020120244179538263
Classical,2,100,4,1.0,,0.3226362312768426,0.0029203540410071595,0.005840434027013009,2.74055001309424e-07
PPI,2,100,5,1.0,0.08587046595031643,0.3226362312768426,0.013571104291182403,0.015352357300039,0.011789851282325807
Classical,2,100,5,1.0,,0.3226362312768426,0.01578080161653344,0.030635097488010216,0.0009265057450566598
PPI,2,100,6,1.0,0.09059371384369314,0.3226362312768426,0.00867065930156564,0.014156494064812421,0.003184824538318858
Classical,2,100,6,1.0,,0.3226362312768426,0.017588468062216773,0.031217757120756695,0.0039591790036768515
PPI,2,100,7,1.0,0.0397831297703392,0.3226362312768426,0.004386616127129593,0.008521443809572125,0.0002517884446870605
Classical,2,100,7,1.0,,0.3226362312768426,0.0022002991911066754,0.004337575208166,6.30231740473509e-05
PPI,2,100,8,1.0,0.0658863032162785,0.3226362312768426,0.01127945241448743,0.01883867811957885,0.0037202267093960056
Classical,2,100,8,1.0,,0.3226362312768426,0.015768417207038254,0.028282287542915452,0.0032545468711610596
PPI,2,100,9,1.0,0.05476066174887078,0.3226362312768426,0.009522704886479055,0.01313885490300015,0.0059065548699579595
Classical,2,100,9,1.0,,0.3226362312768426,0.00797691901414753,0.012333865114609825,0.003619972913685235
PPI,2,100,10,1.0,0.19738538205898293,0.3226362312768426,0.01446946215644662,0.026976879924241533,0.001962044388651709
Classical,2,100,10,1.0,,0.3226362312768426,0.01016768091052433,0.013232524081798303,0.007102837739250357
PPI,2,100,11,1.0,0.2150996956462556,0.3226362312768426,0.025782625999874076,0.05124553534035698,0.00031971665939117334
Classical,2,100,11,1.0,,0.3226362312768426,0.004852137721638033,0.008123677381700231,0.0015805980615758342
PPI,2,100,12,1.0,0.0871986823782675,0.3226362312768426,0.017174795191841404,0.02898663801117474,0.0053629523725080685
Classical,2,100,12,1.0,,0.3226362312768426,0.009647452304726873,0.011035304630302967,0.00825959997915078
PPI,2,100,13,1.0,0.11448352543223234,0.3226362312768426,0.03218915201472484,0.061988727578616905,0.0023895764508327744
Classical,2,100,13,1.0,,0.3226362312768426,0.028497154288456054,0.036558305275278126,0.020436003301633983
PPI,2,100,14,1.0,0.10619111208911845,0.3226362312768426,0.0007856583029974542,0.0012653985481185508,0.00030591805787635775
Classical,2,100,14,1.0,,0.3226362312768426,0.00861341615158643,0.015879063666713867,0.001347768636458994
PPI,2,100,15,1.0,0.05772021506439632,0.3226362312768426,0.0018648616157077476,0.003207977604296314,0.0005217456271191813
Classical,2,100,15,1.0,,0.3226362312768426,0.002236806306954856,0.0044629847572698065,1.0627856639905341e-05
PPI,2,100,16,1.0,0.24009995988217125,0.3226362312768426,0.04177371686840593,0.08307698348268545,0.00047045025412640896
Classical,2,100,16,1.0,,0.3226362312768426,0.006028274317363214,0.011061096566224896,0.0009954520685015308
PPI,2,100,17,1.0,0.06700112987746998,0.3226362312768426,0.021359331783576928,0.03102693433471434,0.011691729232439515
Classical,2,100,17,1.0,,0.3226362312768426,0.017939455206879597,0.026568830590708793,0.009310079823050398
PPI,2,100,18,1.0,0.1408928134942927,0.3226362312768426,0.005442621351870442,0.009677850845577388,0.001207391858163498
Classical,2,100,18,1.0,,0.3226362312768426,0.0031023688204264615,0.005467233281594774,0.0007375043592581494
PPI,2,100,19,1.0,0.13970115738553796,0.3226362312768426,0.0032642945066378116,0.0038930124788976533,0.0026355765343779695
Classical,2,100,19,1.0,,0.3226362312768426,0.008264026973139424,0.015571451398386255,0.0009566025478925934
PPI,2,100,20,1.0,0.056617401559399996,0.3226362312768426,0.0013437540148548521,0.002678145155873526,9.362873836177872e-06
Classical,2,100,20,1.0,,0.3226362312768426,0.0005332604322751626,0.0010056443158125334,6.0876548737791735e-05
PPI,2,100,21,1.0,0.04049819687484568,0.3226362312768426,0.007232792641154129,0.013836046973154043,0.0006295383091542144
Classical,2,100,21,1.0,,0.3226362312768426,0.009041120020393983,0.0175663793682654,0.000515860672522565
PPI,2,100,22,1.0,0.025028333124553086,0.3226362312768426,0.0020522654741454783,0.004050517043477047,5.401390481391012e-05
Classical,2,100,22,1.0,,0.3226362312768426,0.001344335337285971,0.0024895199856704527,0.00019915068890148934
PPI,2,100,23,1.0,0.05213158153651694,0.3226362312768426,0.012361402083469074,0.024722729822240056,7.434469809291448e-08
Classical,2,100,23,1.0,,0.3226362312768426,0.005385469934134082,0.01064068393531752,0.00013025593295064558
PPI,2,100,24,1.0,0.1344620234029346,0.3226362312768426,0.02267870557947199,0.029209009187515685,0.016148401971428302
Classical,2,100,24,1.0,,0.3226362312768426,0.007995526055223388,0.010146405338696518,0.005844646771750259
PPI,2,100,25,1.0,0.08627460422896287,0.3226362312768426,0.005831422155777005,0.011566156426028401,9.668788552560937e-05
Classical,2,100,25,1.0,,0.3226362312768426,0.008818461110261392,0.01605000547104704,0.001586916749475742
PPI,2,100,26,1.0,0.2073807821778142,0.3226362312768426,0.00924144871115861,0.012578404984247756,0.005904492438069464
Classical,2,100,26,1.0,,0.3226362312768426,0.0100493935288729,0.010673577432883257,0.009425209624862542
PPI,2,100,27,1.0,0.20780963646411452,0.3226362312768426,0.04728678571905366,0.053033068639351755,0.04154050279875556
Classical,2,100,27,1.0,,0.3226362312768426,0.001389969811940742,0.002051094587855431,0.0007288450360260536
PPI,2,100,28,1.0,0.08915792138977696,0.3226362312768426,0.0011363475334521464,0.001992039881605436,0.00028065518529885703
Classical,2,100,28,1.0,,0.3226362312768426,0.0008746362497951417,0.0014782978783307989,0.00027097462125948456
PPI,2,100,29,1.0,0.06951145457697776,0.3226362312768426,0.0012448928807400482,0.0020917526183410885,0.00039803314313900776
Classical,2,100,29,1.0,,0.3226362312768426,0.002637573212706612,0.005097697871983752,0.00017744855342947293
PPI,2,1000,0,1.0,0.03293136021006162,0.3226362312768426,0.0009794487462240302,0.0019584907072671106,4.0678518094966474e-07
Classical,2,1000,0,1.0,,0.3226362312768426,0.0011258697574381463,0.002244125019391475,7.614495484817766e-06
PPI,2,1000,1,1.0,0.04043196046500293,0.3226362312768426,0.0004074740292682448,0.0007363621098481314,7.858594868835818e-05
Classical,2,1000,1,1.0,,0.3226362312768426,0.000357460036261133,0.0006712045636758756,4.371550884639039e-05
PPI,2,1000,2,1.0,0.02727923164449791,0.3226362312768426,0.0019479368394384523,0.003563829284678434,0.00033204439419847034
Classical,2,1000,2,1.0,,0.3226362312768426,0.0019948154336683786,0.0037684132993720575,0.00022121756796469945
PPI,2,1000,3,1.0,0.03635712584498258,0.3226362312768426,8.492662922813105e-05,0.00016616030819503665,3.692950261225439e-06
Classical,2,1000,3,1.0,,0.3226362312768426,8.156333410126299e-05,0.00016307622866922747,5.043953329852528e-08
PPI,2,1000,4,1.0,0.03801079271999079,0.3226362312768426,0.0006182156659410306,0.0007648654246480757,0.0004715659072339855
Classical,2,1000,4,1.0,,0.3226362312768426,0.0010459173868681414,0.0013552925525835257,0.000736542221152757
PPI,2,1000,5,1.0,0.040119543959599484,0.3226362312768426,0.00010832142288166012,0.0001972795654529314,1.9363280310388827e-05
Classical,2,1000,5,1.0,,0.3226362312768426,0.00028890077480377206,0.0005773414674209956,4.6008218654854454e-07
PPI,2,1000,6,1.0,0.06149785540052563,0.3226362312768426,0.0005269004610842547,0.0005939807442074848,0.00045982017796102466
Classical,2,1000,6,1.0,,0.3226362312768426,0.0006869966578777452,0.0013422532139490176,3.1740101806472674e-05
PPI,2,1000,7,1.0,0.04223765623646297,0.3226362312768426,0.0026012041800431733,0.004494279698910548,0.0007081286611757989
Classical,2,1000,7,1.0,,0.3226362312768426,0.0026238190020389605,0.004692192868784412,0.0005554451352935089
PPI,2,1000,8,1.0,0.04277813395861416,0.3226362312768426,0.0001763217659792871,0.0002985020622173006,5.4141469741273544e-05
Classical,2,1000,8,1.0,,0.3226362312768426,0.0002516865629527581,0.0004430091830714744,6.0363942834041815e-05
PPI,2,1000,9,1.0,0.04769350379355919,0.3226362312768426,0.00032611646833801127,0.0003562872475879661,0.00029594568908805646
Classical,2,1000,9,1.0,,0.3226362312768426,0.0008731111639262248,0.0014395788615079673,0.00030664346634448223
PPI,2,1000,10,1.0,0.025208043687896253,0.3226362312768426,1.4087800579533526e-05,1.6332319544923012e-05,1.184328161414404e-05
Classical,2,1000,10,1.0,,0.3226362312768426,3.1477370487285406e-05,3.32241813680008e-05,2.973055960657001e-05
PPI,2,1000,11,1.0,0.028589446726453714,0.3226362312768426,0.0002328306238512376,0.00044633523774879343,1.9326009953681753e-05
Classical,2,1000,11,1.0,,0.3226362312768426,0.0002974745371880101,0.0005947891266974625,1.5994767855772566e-07
PPI,2,1000,12,1.0,0.0441936452942472,0.3226362312768426,0.00032620279836348236,0.0005645003867284156,8.79052099985492e-05
Classical,2,1000,12,1.0,,0.3226362312768426,0.0001831984809217455,0.00035628020186289413,1.0116759980596879e-05
PPI,2,1000,13,1.0,0.04236492660357911,0.3226362312768426,0.00029368330475376393,0.0003829846014297514,0.00020438200807777648
Classical,2,1000,13,1.0,,0.3226362312768426,0.00023345608456709307,0.0003869177244753208,7.999444465886533e-05
PPI,2,1000,14,1.0,0.039141091064574446,0.3226362312768426,5.924786880775283e-06,1.1848995335288718e-05,5.784262618472193e-10
Classical,2,1000,14,1.0,,0.3226362312768426,9.309662602856252e-06,1.8233488024362465e-05,3.858371813500397e-07
PPI,2,1000,15,1.0,0.029228765651423724,0.3226362312768426,0.0001709705548432509,0.000246679290144969,9.526181954153279e-05
Classical,2,1000,15,1.0,,0.3226362312768426,0.00010574303029399715,0.0001413152644717233,7.0170796116271e-05
PPI,2,1000,16,1.0,0.03876424559697748,0.3226362312768426,0.00034827261676803015,0.0004918576517569641,0.0002046875817790962
Classical,2,1000,16,1.0,,0.3226362312768426,0.00042267219081321123,0.0006130445205057403,0.00023229986112068219
PPI,2,1000,17,1.0,0.03970161898345483,0.3226362312768426,0.0005909575816716042,0.0009847675426186493,0.0001971476207245591
Classical,2,1000,17,1.0,,0.3226362312768426,0.0005236672355784407,0.0009977378938381754,4.959657731870595e-05
PPI,2,1000,18,1.0,0.0304604632062129,0.3226362312768426,1.230021987705345e-05,2.384702237285969e-05,7.53417381247209e-07
Classical,2,1000,18,1.0,,0.3226362312768426,5.1684148887742604e-05,0.00010314377221557077,2.2452555991443615e-07
PPI,2,1000,19,1.0,0.03231747640651812,0.3226362312768426,0.0001326478547115161,0.00021317623790687173,5.211947151616047e-05
Classical,2,1000,19,1.0,,0.3226362312768426,0.0001471107790187702,0.00021048243308114225,8.373912495639814e-05
PPI,2,1000,20,1.0,0.03220165200566637,0.3226362312768426,6.578501588576455e-05,0.0001243391824315742,7.230849339954909e-06
Classical,2,1000,20,1.0,,0.3226362312768426,6.72319933663501e-05,0.00013365063748305131,8.133492496488762e-07
PPI,2,1000,21,1.0,0.03595377764055129,0.3226362312768426,0.0022925961645296204,0.004456902230641988,0.00012829009841725344
Classical,2,1000,21,1.0,,0.3226362312768426,0.0018869137920073675,0.0035451392955236955,0.00022868828849103965
PPI,2,1000,22,1.0,0.05099457231654063,0.3226362312768426,0.0008311736941058109,0.0015659390761527312,9.640831205889049e-05
Classical,2,1000,22,1.0,,0.3226362312768426,0.0007836525519159484,0.0014634329811567595,0.00010387212267513729
PPI,2,1000,23,1.0,0.054829435721058355,0.3226362312768426,0.0004434401927933393,0.0005282662249615233,0.00035861416062515537
Classical,2,1000,23,1.0,,0.3226362312768426,0.0008144994272829449,0.0015936703563285129,3.5328498237377074e-05
PPI,2,1000,24,1.0,0.027393590996165906,0.3226362312768426,0.0012845730857077209,0.0014145182355432056,0.0011546279358722361
Classical,2,1000,24,1.0,,0.3226362312768426,0.0011581774295365685,0.001442666405020674,0.0008736884540524629
PPI,2,1000,25,1.0,0.013415266905202979,0.3226362312768426,0.0008144436538224216,0.001223317773176853,0.00040556953446799015
Classical,2,1000,25,1.0,,0.3226362312768426,0.0008973631147314084,0.001369163174024838,0.00042556305543797886
PPI,2,1000,26,1.0,0.02847668092034555,0.3226362312768426,0.0001066544758346355,0.00011101571243511236,0.00010229323923415864
Classical,2,1000,26,1.0,,0.3226362312768426,0.00015209388371206794,0.00026102581610187495,4.316195132226092e-05
PPI,2,1000,27,1.0,0.038756788564896304,0.3226362312768426,0.0009220658992903405,0.001780558378886895,6.357341969378585e-05
Classical,2,1000,27,1.0,,0.3226362312768426,0.0009240742724479149,0.001729017563617596,0.00011913098127823383
PPI,2,1000,28,1.0,0.03264522663631536,0.3226362312768426,0.0006873990388041907,0.000987341279369497,0.00038745679823888433
Classical,2,1000,28,1.0,,0.3226362312768426,0.0007378610581111945,0.0011666326278567272,0.0003090894883656616
PPI,2,1000,29,1.0,0.0475850111380003,0.3226362312768426,0.0017965382992086506,0.003227288790907068,0.000365787807510233
Classical,2,1000,29,1.0,,0.3226362312768426,0.001550983512847767,0.002344357575316799,0.0007576094503787351
PPI,2,5000,0,1.0,0.019816215332852317,0.3226362312768426,0.00012317940658183488,0.00024632528546697567,3.352769669408375e-08
Classical,2,5000,0,1.0,,0.3226362312768426,6.549286474298297e-05,0.00012799804346592944,2.987686020036503e-06
PPI,2,5000,1,1.0,0.017174054748572733,0.3226362312768426,0.00025171903390100306,0.0004753184811268423,2.8119586675163775e-05
Classical,2,5000,1,1.0,,0.3226362312768426,0.00023955041563698072,0.0004610723371272334,1.8028494146728057e-05
PPI,2,5000,2,1.0,0.018648229170498333,0.3226362312768426,4.037898958889066e-05,7.751231119348767e-05,3.245667984293654e-06
Classical,2,5000,2,1.0,,0.3226362312768426,3.030981045053745e-05,6.061791182770564e-05,1.7090733692648555e-09
PPI,2,5000,3,1.0,0.016358913422646854,0.3226362312768426,0.00015073694542191987,0.00020174918758662845,9.972470325721128e-05
Classical,2,5000,3,1.0,,0.3226362312768426,0.00014395598326007427,0.00021423743650786538,7.367453001228318e-05
PPI,2,5000,4,1.0,0.0214648503321241,0.3226362312768426,0.0006375624995021131,0.0008615420750965551,0.00041358292390767114
Classical,2,5000,4,1.0,,0.3226362312768426,0.0006382611917951746,0.0008548589666998459,0.00042166341689050315
PPI,2,5000,5,1.0,0.02135321175313652,0.3226362312768426,3.759526091969745e-06,4.131270890465992e-06,3.3877812934734992e-06
Classical,2,5000,5,1.0,,0.3226362312768426,1.596817441001235e-06,2.2846757493594066e-06,9.089591326430634e-07
PPI,2,5000,6,1.0,0.016825195184617368,0.3226362312768426,2.6933642102182813e-05,5.33434405089714e-05,5.238436953942253e-07
Classical,2,5000,6,1.0,,0.3226362312768426,4.1898809870778314e-05,7.787136010771172e-05,5.926259633844907e-06
PPI,2,5000,7,1.0,0.025181960334748194,0.3226362312768426,2.462731863707854e-05,3.454561854047023e-05,1.4709018733686858e-05
Classical,2,5000,7,1.0,,0.3226362312768426,0.00011954848547926177,0.0002265781348136098,1.2518836144913737e-05
PPI,2,5000,8,1.0,0.02020112774231369,0.3226362312768426,0.000452235285311069,0.0007830408426794227,0.00012142972794271531
Classical,2,5000,8,1.0,,0.3226362312768426,0.00040210751590267027,0.0007143599632811609,8.985506852417964e-05
PPI,2,5000,9,1.0,0.018310158153003072,0.3226362312768426,0.00031369922355850105,0.0006080313490458739,1.93670980711282e-05
Classical,2,5000,9,1.0,,0.3226362312768426,0.0003904168698583719,0.0007681718227328042,1.266191698393963e-05
PPI,2,5000,10,1.0,0.0227576944153844,0.3226362312768426,0.0002459875579431557,0.000343831092684957,0.00014814402320135434
Classical,2,5000,10,1.0,,0.3226362312768426,0.00018307312897038305,0.00019703873381618907,0.00016910752412457704
PPI,2,5000,11,1.0,0.0197796457129241,0.3226362312768426,7.232808356547263e-05,8.786753427268639e-05,5.6788632858258866e-05
Classical,2,5000,11,1.0,,0.3226362312768426,7.639267477367315e-05,9.35574935531999e-05,5.922785599414639e-05
PPI,2,5000,12,1.0,0.019157475780473495,0.3226362312768426,0.00022032275826699448,0.000283091859952656,0.00015755365658133298
Classical,2,5000,12,1.0,,0.3226362312768426,0.0002430917491123065,0.00034167126259852766,0.00014451223562608536
PPI,2,5000,13,1.0,0.01853480931232742,0.3226362312768426,0.00030232105165370045,0.0005016408722553527,0.00010300123105204819
Classical,2,5000,13,1.0,,0.3226362312768426,0.000301967118054874,0.0004812248057971832,0.0001227094303125648
PPI,2,5000,14,1.0,0.01822541344710128,0.3226362312768426,9.566086145176649e-05,0.00016701461403033615,2.430710887319684e-05
Classical,2,5000,14,1.0,,0.3226362312768426,8.541203426498015e-05,0.0001265806887388722,4.424337979108811e-05
PPI,2,5000,15,1.0,0.02010333577349137,0.3226362312768426,0.00011115666459291623,0.0002174042206840238,4.909108501808656e-06
Classical,2,5000,15,1.0,,0.3226362312768426,0.00012494212573185604,0.0002498482379947977,3.60134689143754e-08
PPI,2,5000,16,1.0,0.019829277412023005,0.3226362312768426,2.4300424990338604e-05,3.7557026322712266e-05,1.104382365796494e-05
Classical,2,5000,16,1.0,,0.3226362312768426,1.6354624684536724e-05,2.9916507020639343e-05,2.792742348434105e-06
PPI,2,5000,17,1.0,0.018946672082728332,0.3226362312768426,0.0001443659469010915,0.00028189987190982256,6.832021892360429e-06
Classical,2,5000,17,1.0,,0.3226362312768426,0.0001266727726935612,0.00025149271646812097,1.852828919001426e-06
PPI,2,5000,18,1.0,0.019275453013936128,0.3226362312768426,0.0001277660187201352,0.00025078864514452786,4.743392295742506e-06
Classical,2,5000,18,1.0,,0.3226362312768426,0.0001222187235766726,0.00024099512415528182,3.442322998063346e-06
PPI,2,5000,19,1.0,0.01851592554902769,0.3226362312768426,6.77966206859989e-06,1.1949318763162611e-05,1.6100053740371679e-06
Classical,2,5000,19,1.0,,0.3226362312768426,2.064297739929747e-06,3.106675255989149e-06,1.0219202238703449e-06
PPI,2,5000,20,1.0,0.020622627140886918,0.3226362312768426,0.0001246286367221859,0.00018196878242737792,6.72884910169939e-05
Classical,2,5000,20,1.0,,0.3226362312768426,0.00016513978904008782,0.00018390876943089117,0.00014637080864928447
PPI,2,5000,21,1.0,0.0204340888569358,0.3226362312768426,7.487599191460772e-05,0.00012811716054086713,2.1634823288348306e-05
Classical,2,5000,21,1.0,,0.3226362312768426,0.00013584093950599413,0.0002399258936323085,3.175598537967979e-05
PPI,2,5000,22,1.0,0.01791936693580076,0.3226362312768426,2.5056977809415822e-05,5.009893781680755e-05,1.501780202409503e-08
Classical,2,5000,22,1.0,,0.3226362312768426,1.55481789466666e-05,2.9539553605190942e-05,1.5568042881422636e-06
PPI,2,5000,23,1.0,0.019830487341930644,0.3226362312768426,0.000393406183675918,0.0004085564000468791,0.00037825596730495687
Classical,2,5000,23,1.0,,0.3226362312768426,0.0003259958941129186,0.0003294022261147147,0.0003225895621111226
PPI,2,5000,24,1.0,0.016974200929256358,0.3226362312768426,0.0002652540960783457,0.0005204640727765758,1.0044119380115628e-05
Classical,2,5000,24,1.0,,0.3226362312768426,0.00028222608069882084,0.0005578535517458429,6.598609651798832e-06
PPI,2,5000,25,1.0,0.021703625140980537,0.3226362312768426,0.0005214816091979205,0.0005616211247628715,0.0004813420936329694
Classical,2,5000,25,1.0,,0.3226362312768426,0.0004973722512958815,0.0005418664918043814,0.00045287801078738155
PPI,2,5000,26,1.0,0.015126264457460136,0.3226362312768426,0.00010217091704741926,0.00015392779089177418,5.041404320306434e-05
Classical,2,5000,26,1.0,,0.3226362312768426,0.00010222232882429316,0.0001656018978797358,3.884275976885053e-05
PPI,2,5000,27,1.0,0.021869387191741436,0.3226362312768426,3.211437336009632e-06,4.109933461201723e-06,2.312941210817541e-06
Classical,2,5000,27,1.0,,0.3226362312768426,1.2230332530689416e-05,1.435375418059031e-05,1.0106910880788522e-05
PPI,2,5000,28,1.0,0.020055979468592743,0.3226362312768426,0.00029076057505705974,0.0005010504332298948,8.04707168842246e-05
Classical,2,5000,28,1.0,,0.3226362312768426,0.00024742452287666205,0.00042160348928764723,7.324555646567684e-05
PPI,2,5000,29,1.0,0.016816304575578558,0.3226362312768426,0.0003904346086266593,0.0005978688206961793,0.0001830003965571394
Classical,2,5000,29,1.0,,0.3226362312768426,0.00043512501764251957,0.0006284810321980696,0.0002417690030869695
PPI,10,10,0,1.0,0.045070298129905983,0.07196705563116282,1.4323836315236214,5.269749863008136,0.06702402757141866
