method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
PPI,3000,0.4912894120395493,0.4995498159207212,5,0.0,0.1,False,1.0581634018511451e-05,,0.008260403881171885
Tuned PPI,3000,0.4940242001973222,0.49987499509952393,5,0.0,0.1,False,4.674546209142504e-06,0.0,0.00585079490220175
Classical,3000,0.49402468780420133,0.4998745074926448,5,0.0,0.1,False,4.674546209142504e-06,,0.005849819688443447
PPI,3000,0.49351055112573367,0.502336990195552,6,0.0,0.1,True,3.8912244953633565e-06,,0.008826439069818337
Tuned PPI,3000,0.4969920413502431,0.503034536553914,6,0.0,0.1,True,3.095311247056032e-06,0.0,0.006042495203670839
Classical,3000,0.49699254493347883,0.5030340329706783,6,0.0,0.1,True,3.095311247056032e-06,,0.0060414880371994495
PPI,3000,0.49174231188170775,0.5003212317254295,7,0.0,0.1,True,1.0865085404027578e-05,,0.008578919843721777
Tuned PPI,3000,0.4949744791481687,0.5010935145527591,7,0.0,0.1,True,2.5172459234281028e-06,0.0,0.006119035404590356
Classical,3000,0.49497498911028615,0.5010930045906417,7,0.0,0.1,True,2.5172459234280426e-06,,0.00611801548035551
PPI,3000,0.49957599572139066,0.5082748900916781,8,0.0,0.1,True,1.916267723657617e-05,,0.00869889437028748
Tuned PPI,3000,0.5002022182597363,0.5062113905777168,8,0.0,0.1,False,8.575177690823888e-06,0.0035083712167093117,0.006009172317980482
Classical,3000,0.5002762592573023,0.5061322893257273,8,0.0,0.1,False,8.547107183741102e-06,,0.0058560300684249444
PPI,3000,0.49573901759133,0.5039521976557547,9,0.0,0.1,True,1.7969109636371924e-08,,0.00821318006442473
Tuned PPI,3000,0.49687591538452386,0.5025708600487053,9,0.0,0.1,True,2.8695423372167156e-07,0.027320067622605828,0.005694944664181467
Classical,3000,0.49679215210215816,0.502647757647898,9,0.0,0.1,True,2.99840877138468e-07,,0.005855605545739884
PPI,4000,0.49863115334889063,0.5065327079434646,0,0.0,0.1,True,3.678015266597071e-06,,0.007901554594573978
Tuned PPI,4000,0.501484849831561,0.5067311989655866,0,0.0,0.1,False,9.014322372534444e-06,0.0,0.005246349134025552
Classical,4000,0.501485177748878,0.5067308710482696,0,0.0,0.1,False,9.014322372534444e-06,,0.005245693299391618
PPI,4000,0.4958852501474273,0.5033910136723931,1,0.0,0.1,True,6.617325787272952e-08,,0.007505763524965847
Tuned PPI,4000,0.49656629404003094,0.5018428972273349,1,0.0,0.1,True,4.1812469995234163e-07,0.0,0.005276603187303941
Classical,4000,0.4965666238483445,0.5018425674190213,1,0.0,0.1,True,4.1812469995234163e-07,,0.005275943570676844
PPI,4000,0.49721962377767087,0.5047529441262416,2,0.0,0.1,True,3.149558620349794e-06,,0.007533320348570738
Tuned PPI,4000,0.4982597977043552,0.503528000722628,2,0.0,0.1,True,1.3641096193895266e-06,0.0,0.0052682030182728545
Classical,4000,0.4982601269876253,0.5035276714393578,2,0.0,0.1,True,1.3641096193895266e-06,,0.005267544451732553
PPI,4000,0.4954341633110934,0.5027421823814276,3,0.0,0.1,True,2.9970142430458443e-06,,0.007308019070334237
Tuned PPI,4000,0.49656310088223693,0.501753456894747,3,0.0,0.1,True,1.0268102815324707e-06,0.0,0.005190356012510111
Classical,4000,0.4965634252997651,0.501753132477219,3,0.0,0.1,True,1.0268102815323773e-06,,0.005189707177453873
PPI,4000,0.49625294288094285,0.5036574733357725,4,0.0,0.1,True,1.6315350429597597e-06,,0.007404530454829639
Tuned PPI,4000,0.49723909605198185,0.5026064932878433,4,0.0,0.1,True,5.110993918183125e-07,0.008909256599553559,0.005367397235861493
Classical,4000,0.4973342839583165,0.5025107226303485,4,0.0,0.1,True,5.039183573034157e-07,,0.0051764386720319355
PPI,4000,0.49335688412828704,0.5006587281157929,5,0.0,0.1,True,5.297659401447405e-06,,0.007301843987505885
Tuned PPI,4000,0.4938291078882547,0.49890260520061874,5,0.0,0.1,False,6.9220582136522155e-06,0.003946355058345647,0.005073497312364061
Classical,4000,0.4938279703188496,0.4988986559737949,5,0.0,0.1,False,6.929778115186794e-06,,0.005070685654945284
PPI,4000,0.4961512506483163,0.5037169585585182,6,0.0,0.1,True,2.3647887757491686e-08,,0.007565707910201891
Tuned PPI,4000,0.49736003851334093,0.5023888106305765,6,0.0,0.1,True,7.08602532665969e-07,0.0,0.005028772117235569
Classical,4000,0.49736035283124436,0.5023884963126731,6,0.0,0.1,True,7.08602532665969e-07,,0.005028143481428771
PPI,4000,0.4952246016933747,0.5027459736353009,7,0.0,0.1,True,7.503879476164051e-07,,0.007521371941926258
Tuned PPI,4000,0.4977517240240094,0.5029910053456631,7,0.0,0.1,True,1.0426017601575231e-07,0.0,0.005239281321653688
Classical,4000,0.49775205149956053,0.502990677870112,7,0.0,0.1,True,1.0426017601575231e-07,,0.005238626370551447
PPI,4000,0.497597233302596,0.5051597184314662,8,0.0,0.1,True,6.2239440660486775e-06,,0.0075624851288702555
Tuned PPI,4000,0.49741359575405103,0.5025542761276803,8,0.0,0.1,True,2.9321192482623136e-07,0.0,0.005140680373629303
Classical,4000,0.49741391706665766,0.5025539548150736,8,0.0,0.1,True,2.9321192482623136e-07,,0.0051400377484159265
PPI,4000,0.4999065808815673,0.5072455947019188,9,0.0,0.1,True,6.470643716713194e-06,,0.007339013820351459
Tuned PPI,4000,0.49939035676090054,0.5046234220231047,9,0.0,0.1,True,2.1674952810318647e-06,0.0,0.005233065262204184
Classical,4000,0.4993906838479237,0.5046230949360817,9,0.0,0.1,True,2.1674952810318647e-06,,0.005232411088158029
PPI,5000,0.49691537984544615,0.503521981396311,0,0.0,0.1,True,7.504450284481089e-07,,0.0066066015508648435
Tuned PPI,5000,0.4978808619728081,0.5025496038329174,0,0.0,0.1,True,3.762753719043667e-08,0.0,0.004668741860109238
Classical,5000,0.49788109542157416,0.5025493703841513,0,0.0,0.1,True,3.762753719043667e-08,,0.004668274962577101
PPI,5000,0.497296672260844,0.5039617491645393,1,0.0,0.1,True,3.4962900979801847e-06,,0.006665076903695277
Tuned PPI,5000,0.4989270229926497,0.503468184696628,1,0.0,0.1,True,2.8034209874741433e-06,0.0,0.004541161703978336
Classical,5000,0.49892725006208893,0.5034679576271888,1,0.0,0.1,True,2.8034209874741433e-06,,0.004540707565099833
PPI,5000,0.4979613636455691,0.5045555790077938,2,0.0,0.1,True,4.453046844712387e-06,,0.006594215362224709
Tuned PPI,5000,0.497191590470036,0.5018520228079737,2,0.0,0.1,True,2.1699948851341117e-07,0.00010954507671859304,0.00466043233793767
Classical,5000,0.4971736343501257,0.5018695984000662,2,0.0,0.1,True,2.1724738061683453e-07,,0.004695964049940493
PPI,5000,0.4973332181244649,0.5038407170269837,3,0.0,0.1,True,3.7977254509086727e-06,,0.006507498902518838
Tuned PPI,5000,0.4977447652303492,0.5023373543318965,3,0.0,0.1,True,4.7633713655537444e-07,0.0,0.004592589101547306
Classical,5000,0.4977449948712869,0.5023371246909588,3,0.0,0.1,True,4.7633713655537444e-07,,0.004592129819671886
PPI,5000,0.496265837336796,0.5026570005045629,4,0.0,0.1,True,1.468256613864801e-05,,0.0063911631677668335
Tuned PPI,5000,0.4982733805663943,0.5028827696847437,4,0.0,0.1,True,2.9216904917340653e-06,0.002672470075009561,0.00460938911834935
Classical,5000,0.49820972501943045,0.5029524096855649,4,0.0,0.1,True,2.90430655984679e-06,,0.004742684666134422
PPI,5000,0.4934594058384255,0.4999543713685699,5,0.0,0.1,False,6.301731000298719e-06,,0.006494965530144392
Tuned PPI,5000,0.49810112037305626,0.5025342318750664,5,0.0,0.1,True,7.729781549813162e-08,0.005205709168753171,0.004433111502010145
Classical,5000,0.498075336192712,0.5025978061993129,5,0.0,0.1,True,8.540087038801134e-08,,0.004522470006600943
PPI,5000,0.4954803951589599,0.5021641625531661,6,0.0,0.1,True,3.5842693177467355e-06,,0.006683767394206175
Tuned PPI,5000,0.4955115017407101,0.5001274247486321,6,0.0,0.1,True,2.6704050207858694e-06,0.0,0.004615923007922018
Classical,5000,0.4955117325484015,0.5001271939409409,6,0.0,0.1,True,2.6704050207857483e-06,,0.004615461392539377
PPI,5000,0.4951388454292162,0.5017274035419558,7,0.0,0.1,True,3.4611510208450125e-06,,0.006588558112739562
Tuned PPI,5000,0.4966904540138117,0.501347085300943,7,0.0,0.1,True,1.1579376407403624e-06,0.0,0.004656631287131285
Classical,5000,0.4966906868570188,0.5013468524577358,7,0.0,0.1,True,1.157937640740417e-06,,0.004656165600717022
PPI,5000,0.500163623441882,0.5069286287624739,8,0.0,0.1,False,6.31430927939684e-06,,0.006765005320591877
Tuned PPI,5000,0.5005766781461477,0.5052657143753908,8,0.0,0.1,False,4.299502874072354e-06,0.0,0.004689036229243104
Classical,5000,0.500576912609683,0.5052654799118556,8,0.0,0.1,False,4.299502874072326e-06,,0.004688567302172597
PPI,5000,0.5034107734052006,0.5098901193341691,9,0.0,0.1,False,2.2242369567489677e-05,,0.006479345928968483
Tuned PPI,5000,0.4995090423127251,0.5042661426580668,9,0.0,0.1,True,1.940817449091151e-06,0.0,0.004757100345341714
Classical,5000,0.4995092801796363,0.5042659047911556,9,0.0,0.1,True,1.940817449091151e-06,,0.004756624611519322
PPI,1000,0.46263524981894827,0.5166157800384095,0,0.0,0.5,True,0.00010397739788654061,,0.0539805302194612
Tuned PPI,1000,0.493290996490658,0.5037056171568975,0,0.0,0.5,True,1.1364353494855426e-06,0.00472944823701285,0.010414620666239549
Classical,1000,0.49344395899980775,0.5036369802814388,0,0.0,0.5,True,1.0816042452110285e-06,,0.01019302128163102
PPI,1000,0.5071570730915357,0.5589429485067549,1,0.0,0.5,False,0.0006484143946143306,,0.051785875415219174
Tuned PPI,1000,0.49702630460897446,0.5072465277311493,1,0.0,0.5,True,6.592384425207254e-06,0.01285562599285062,0.010220223122174854
Classical,1000,0.496706257030753,0.5067613970170959,1,0.0,0.5,True,6.497616883048325e-06,,0.010055139986342887
PPI,1000,0.4849675761853557,0.5343655561345767,2,0.0,0.5,True,5.0811469864776365e-05,,0.049397979949221016
Tuned PPI,1000,0.5000918586387894,0.5107155310106858,2,0.0,0.5,False,2.604334484508895e-05,0.0,0.010623672371896431
Classical,1000,0.5000945152211941,0.5107128744282811,2,0.0,0.5,False,2.604334484508895e-05,,0.01061835920708698
PPI,1000,0.48981323933145926,0.545273981506064,3,0.0,0.5,True,0.00021961609385578735,,0.05546074217460473
Tuned PPI,1000,0.49374926718645445,0.5035340066458875,3,0.0,0.5,True,9.985004991917527e-07,0.0,0.00978473945943309
Classical,1000,0.49375171398317147,0.5035315598491704,3,0.0,0.5,True,9.985004991919034e-07,,0.009779845865998948
PPI,1000,0.47522658604421014,0.5271478365042037,4,0.0,0.5,True,4.169447965680913e-06,,0.05192125045999357
Tuned PPI,1000,0.49520974034149046,0.5052541450665448,4,0.0,0.5,True,6.822072155912593e-08,0.005053755373595259,0.010044404725054301
Classical,1000,0.4953862973509716,0.5050678836259032,4,0.0,0.5,True,6.375390254497424e-08,,0.009681586274931542
PPI,1000,0.48682566766740043,0.5394522873953463,5,0.0,0.5,True,0.00012938056945833214,,0.05262661972794591
Tuned PPI,1000,0.499406218004536,0.5093885820771464,5,0.0,0.5,True,1.0525818011409875e-05,0.0094919520064508,0.009982364072610439
Classical,1000,0.49925646279946867,0.5093707977368889,5,0.0,0.5,True,1.0298987122827923e-05,,0.0101143349374202
PPI,1000,0.48318341929311176,0.5352520479923627,6,0.0,0.5,True,0.00013318925594711282,,0.05206862869925094
Tuned PPI,1000,0.494879867798929,0.5054186022369247,6,0.0,0.5,True,8.370276946585764e-06,0.0,0.01053873443799569
Classical,1000,0.4948825031415389,0.5054159668943148,6,0.0,0.5,True,8.370276946585764e-06,,0.010533463752775862
PPI,1000,0.48905409300497354,0.5417932087432588,7,0.0,0.5,True,0.00014490212567204756,,0.052739115738285214
Tuned PPI,1000,0.49230846367756376,0.5042461244437326,7,0.0,0.5,True,7.831715737215394e-06,0.0,0.011937660766168867
Classical,1000,0.4923114488392324,0.504243139282064,7,0.0,0.5,True,7.831715737215394e-06,,0.0119316904428316
PPI,1000,0.4577994249154484,0.5072144250303892,8,0.0,0.5,True,0.00035891374675454837,,0.049415000114940766
Tuned PPI,1000,0.48879972608546696,0.49942593482685604,8,0.0,0.5,False,2.1076478624325702e-05,0.0,0.010626208741389087
Classical,1000,0.48880238330212267,0.49942327761020033,8,0.0,0.5,False,2.1076478624325702e-05,,0.010620894308077666
PPI,1000,0.4949882952262939,0.55170847021302,9,0.0,0.5,True,0.0002748544988048185,,0.05672017498672616
Tuned PPI,1000,0.4924302480568001,0.5026709243452099,9,0.0,0.5,True,1.301944609691966e-05,0.002030439294828176,0.0102406762884098
Classical,1000,0.49267403226767725,0.5023221652696994,9,0.0,0.5,True,1.3209702048958866e-05,,0.009648133002022163
PPI,2000,0.4815921549096274,0.519034483595961,0,0.0,0.5,True,2.0863824323007253e-06,,0.037442328686333626
Tuned PPI,2000,0.4937700245465531,0.5012379600199882,0,0.0,0.5,True,3.179515184402631e-06,0.0033600870133239343,0.0074679354734351056
Classical,2000,0.4937230260675072,0.5012660156833926,0,0.0,0.5,True,3.2012071839943767e-06,,0.007542989615885398
PPI,2000,0.48821028052466064,0.5249419474593502,1,0.0,0.5,True,3.806595185521984e-05,,0.036731666934689544
Tuned PPI,2000,0.4988439429973939,0.5062063467697977,1,0.0,0.5,True,7.112092773724269e-06,0.0009864074362519746,0.007362403772403825
Classical,2000,0.49867672348707254,0.5063655665770476,1,0.0,0.5,True,7.125647305002127e-06,,0.007688843089975028
PPI,2000,0.4812181114408509,0.5190181926005868,2,0.0,0.5,True,0.00010313944626594625,,0.03780008115973588
Tuned PPI,2000,0.4995093096445605,0.5071876791094114,2,0.0,0.5,True,9.168000603056453e-06,0.0,0.007678369464850954
Classical,2000,0.4995102695607481,0.5071867191932238,2,0.0,0.5,True,9.168000603056453e-06,,0.007676449632475657
PPI,2000,0.48202876067967887,0.5195267957294816,3,0.0,0.5,True,8.001101469044643e-06,,0.0374980350498027
Tuned PPI,2000,0.49343538628156314,0.500557881522482,3,0.0,0.5,True,4.581788740243004e-06,0.00455906880541561,0.007122495240918902
Classical,2000,0.4933209536025422,0.5006376793045477,3,0.0,0.5,True,4.641604835366062e-06,,0.007316725702005533
PPI,2000,0.4800105898755338,0.518049025149682,4,0.0,0.5,True,2.285142442217241e-05,,0.038038435274148186
Tuned PPI,2000,0.49665135158554513,0.5039766024954485,4,0.0,0.5,True,1.9036621256451139e-06,0.005237988508722088,0.00732525090990338
Classical,2000,0.4967686476700847,0.5038728301787099,4,0.0,0.5,True,1.8578074279216034e-06,,0.007104182508625156
PPI,2000,0.4849787238369584,0.5215236637587878,5,0.0,0.5,True,6.607744927078842e-05,,0.03654493992182939
Tuned PPI,2000,0.49712748928095063,0.5047087140317558,5,0.0,0.5,True,1.4394362581955503e-05,0.003732628584505797,0.007581224750805138
Classical,2000,0.497216883288275,0.504601837636334,5,0.0,0.5,True,1.4272916958227378e-05,,0.007384954348059025
PPI,2000,0.4862216174473792,0.5240568938466246,6,0.0,0.5,True,8.227929057389992e-05,,0.03783527639924539
Tuned PPI,2000,0.4960203048801163,0.5035265997935018,6,0.0,0.5,True,2.7789663029393388e-08,0.0,0.007506294913385503
Classical,2000,0.49602124328429564,0.5035256613893224,6,0.0,0.5,True,2.7789663029389768e-08,,0.007504418105026778
PPI,2000,0.509267191519265,0.5489041238284693,7,0.0,0.5,False,0.000464393111184282,,0.03963693230920429
Tuned PPI,2000,0.49890859425667067,0.505970147107395,7,0.0,0.5,True,4.8408337416581994e-06,0.0,0.007061552850724295
Classical,2000,0.49890947706114136,0.5059692643029242,7,0.0,0.5,True,4.8408337416581994e-06,,0.0070597872417828555
PPI,2000,0.4782738485430774,0.5173473991820945,8,0.0,0.5,True,6.878751220944575e-05,,0.039073550639017074
Tuned PPI,2000,0.49462678436631635,0.5017914196663553,8,0.0,0.5,True,2.2880223665286544e-06,0.005529259415494896,0.007164635300038968
Classical,2000,0.49457739990772537,0.501845235203697,8,0.0,0.5,True,2.2183685675201958e-06,,0.007267835295971581
PPI,2000,0.493651467555087,0.5325700990018997,9,0.0,0.5,True,8.761235666975601e-05,,0.03891863144681268
Tuned PPI,2000,0.4982183352189934,0.5055658795172041,9,0.0,0.5,True,2.7693517232327913e-06,0.005402482537495955,0.0073475442982107175
Classical,2000,0.49811633397589866,0.5055460049268377,9,0.0,0.5,True,2.652672490594047e-06,,0.0074296709509389935
PPI,3000,0.4746439972966475,0.5063360686637983,0,0.0,0.5,True,4.6575160466954707e-05,,0.0316920713671508
Tuned PPI,3000,0.4995620854648333,0.5055543744922399,0,0.0,0.5,True,4.051649811531569e-06,0.0,0.0059922890274066165
Classical,3000,0.49956258486387234,0.5055538750932009,0,0.0,0.5,True,4.05164981153143e-06,,0.005991290229328594
PPI,3000,0.48961473806983313,0.5210804372168149,1,0.0,0.5,True,3.120288404641001e-05,,0.03146569914698172
Tuned PPI,3000,0.5021455770396169,0.5080766339594537,1,0.0,0.5,False,1.372052989244427e-05,0.01090011563559656,0.005931056919836752
Classical,3000,0.5020573711673011,0.5081596276529918,1,0.0,0.5,False,1.3798232317955887e-05,,0.006102256485690738
PPI,3000,0.4970207703050722,0.5270500043417252,2,0.0,0.5,True,0.0001591064569201892,,0.03002923403665303
Tuned PPI,3000,0.49999090073394653,0.5059546142196538,2,0.0,0.5,True,4.545176528678749e-06,0.0028163186212982532,0.005963713485707289
Classical,3000,0.49995229969194704,0.5059420245860103,2,0.0,0.5,True,4.4520628115409855e-06,,0.0059897248940632974
PPI,3000,0.4722480462897162,0.5033495347568593,3,0.0,0.5,True,0.0001398536902118039,,0.031101488467143112
Tuned PPI,3000,0.49912217308206336,0.5053120196234161,3,0.0,0.5,True,2.664566965542868e-06,0.0024483088991271436,0.006189846541352739
Classical,3000,0.4993112217946941,0.5051937451208587,3,0.0,0.5,True,2.7269608724217054e-06,,0.005882523326164568
PPI,3000,0.48316074153478017,0.5126971596033365,4,0.0,0.5,True,7.728128878522428e-05,,0.029536418068556336
Tuned PPI,3000,0.49527020810190026,0.5010465746517174,4,0.0,0.5,True,1.852342335988265e-06,0.0,0.005776366549817169
Classical,3000,0.49527068950589975,0.5010460932477179,4,0.0,0.5,True,1.852342335988265e-06,,0.005775403741818119
PPI,3000,0.4914743835992878,0.5217891794061067,5,0.0,0.5,True,7.296564430033558e-05,,0.030314795806818895
Tuned PPI,3000,0.49808162109733356,0.504061266384146,5,0.0,0.5,True,5.771762851580035e-07,0.004987311270751312,0.005979645286812385
Classical,3000,0.49807552958387147,0.5040116176331797,5,0.0,0.5,True,5.530726166696231e-07,,0.00593608804930823
PPI,3000,0.48066665937991226,0.5114007324778488,6,0.0,0.5,True,0.000315538466042815,,0.03073407309793652
Tuned PPI,3000,0.49465424430903177,0.5005903166388505,6,0.0,0.5,True,3.21940470766392e-06,0.004914365941017667,0.005936072329818687
Classical,3000,0.49461292239410787,0.5006473294360768,6,0.0,0.5,True,3.321270029865998e-06,,0.006034407041968948
PPI,3000,0.4650939360320606,0.49439816186760244,7,0.0,0.5,False,0.00020672398933615612,,0.02930422583554182
Tuned PPI,3000,0.49606478036099066,0.501864159093954,7,0.0,0.5,True,1.260079804232552e-06,0.0,0.005799378732963323
Classical,3000,0.4960652636828319,0.5018636757721128,7,0.0,0.5,True,1.2600798042324852e-06,,0.005798412089280891
PPI,3000,0.47359449558461253,0.5044769950460761,8,0.0,0.5,True,6.683092763052778e-05,,0.030882499461463597
Tuned PPI,3000,0.49600034166365076,0.5020536478546013,8,0.0,0.5,True,8.083639147269361e-07,0.0,0.006053306190950514
Classical,3000,0.49600084614787715,0.5020531433703748,8,0.0,0.5,True,8.083639147270441e-07,,0.006052297222497616
PPI,3000,0.4714417490381923,0.5028892226062813,9,0.0,0.5,True,0.00011810996217316265,,0.031447473568089024
Tuned PPI,3000,0.49579285161377645,0.5018591272383633,9,0.0,0.5,True,8.857984964283183e-06,0.0012212212326284018,0.006066275624586892
Classical,3000,0.49581210661139286,0.5018683871729561,9,0.0,0.5,True,8.81955039114887e-06,,0.006056280561563265
PPI,4000,0.46982232069376995,0.4968397209995873,0,0.0,0.5,False,0.0001501617797687511,,0.02701740030581734
Tuned PPI,4000,0.49593830807233397,0.5012710633238541,0,0.0,0.5,True,1.4419019215305435e-06,0.0017871575284090116,0.005332755251520105
Classical,4000,0.49591315696880495,0.5013509050584077,0,0.0,0.5,True,1.3976062929241535e-06,,0.00543774808960279
