method,p,n,trial,std,lambda,theta,error,error_max,error_min
PPI,2,10,16,1.0,0.5864628083532949,-0.09695172802729524,0.3971646313762948,0.5939803072647726,0.20034895548781706
Classical,2,10,16,1.0,,-0.09695172802729524,0.2728830147890414,0.4080804314377263,0.13768559814035652
PPI,2,10,17,1.0,0.170333885753142,-0.09695172802729524,0.09914199776058404,0.18948924935582676,0.008794746165341307
Classical,2,10,17,1.0,,-0.09695172802729524,0.01877015122070688,0.022191624622028294,0.015348677819385466
PPI,2,10,18,1.0,0.2950868411472403,-0.09695172802729524,0.26966486013920316,0.27512920275821684,0.26420051752018947
Classical,2,10,18,1.0,,-0.09695172802729524,0.03599472190052349,0.05910944756561651,0.012879996235430477
PPI,2,10,19,1.0,0.10806188613208693,-0.09695172802729524,0.06323514200779452,0.08619147567354767,0.04027880834204139
Classical,2,10,19,1.0,,-0.09695172802729524,0.2473489639170749,0.443858055089887,0.05083987274426279
PPI,2,10,20,1.0,0.2782208392358624,-0.09695172802729524,0.12060793633693254,0.19933131500635018,0.04188455766751489
Classical,2,10,20,1.0,,-0.09695172802729524,0.10936767768688767,0.1923494884095299,0.02638586696424545
PPI,2,10,21,1.0,0.15900436862794287,-0.09695172802729524,0.03325103394212614,0.06444952543698856,0.0020525424472637175
Classical,2,10,21,1.0,,-0.09695172802729524,0.07226600033803314,0.14452905041162284,2.9502644434510415e-06
PPI,2,10,22,1.0,0.0713555917163494,-0.09695172802729524,0.07726194655617098,0.11427289566981164,0.04025099744253033
Classical,2,10,22,1.0,,-0.09695172802729524,0.10434264767442121,0.14561261267374484,0.06307268267509758
PPI,2,10,23,1.0,0.10741771823041887,-0.09695172802729524,0.21096912468882434,0.29410445316335965,0.12783379621428903
Classical,2,10,23,1.0,,-0.09695172802729524,0.29979543220437965,0.4463906067179364,0.15320025769082296
PPI,2,10,24,1.0,0.1191330533499177,-0.09695172802729524,0.2025743933028375,0.38289762140995,0.022251165195724988
Classical,2,10,24,1.0,,-0.09695172802729524,0.15150430458532727,0.294163649367801,0.008844959802853523
PPI,2,10,25,1.0,0.6934699680102068,-0.09695172802729524,0.40164025751661503,0.7897605899175205,0.013519925115709572
Classical,2,10,25,1.0,,-0.09695172802729524,0.10818167010463733,0.1838926186350413,0.03247072157423337
PPI,2,10,26,1.0,0.13717628649892497,-0.09695172802729524,0.4919058392140464,0.67236960121942,0.3114420772086728
Classical,2,10,26,1.0,,-0.09695172802729524,0.14428036441644,0.2232391629286877,0.06532156590419227
PPI,2,10,27,1.0,0.042920551275149585,-0.09695172802729524,0.17619057294233365,0.27299354330594816,0.07938760257871913
Classical,2,10,27,1.0,,-0.09695172802729524,0.15842670023378427,0.2887838725619802,0.028069527905588382
PPI,2,10,28,1.0,0.7451451979788769,-0.09695172802729524,0.491047990731475,0.836761704285074,0.14533427717787592
Classical,2,10,28,1.0,,-0.09695172802729524,0.05630990195028106,0.09242736983302789,0.02019243406753422
PPI,2,10,29,1.0,0.1786282048915813,-0.09695172802729524,0.13759076052531738,0.18549638874480248,0.0896851323058323
Classical,2,10,29,1.0,,-0.09695172802729524,0.08926878365790655,0.12263883946638574,0.05589872784942736
PPI,2,100,0,1.0,0.1424885982265349,-0.09695172802729524,0.007142988834671967,0.012680516446294404,0.0016054612230495314
Classical,2,100,0,1.0,,-0.09695172802729524,0.007577473106372342,0.01510653878949068,4.8407423254003195e-05
PPI,2,100,1,1.0,0.21113004386604664,-0.09695172802729524,0.00033358867591227966,0.0005489323146265223,0.00011824503719803696
Classical,2,100,1,1.0,,-0.09695172802729524,0.007498046540029922,0.010395521781210554,0.00460057129884929
PPI,2,100,2,1.0,0.18540807549785104,-0.09695172802729524,0.0013238280566265758,0.0015088077427548767,0.001138848370498275
Classical,2,100,2,1.0,,-0.09695172802729524,0.003815436840024269,0.003870397162799903,0.0037604765172486346
PPI,2,100,3,1.0,0.09120435892003273,-0.09695172802729524,0.00356454301929871,0.006770781717096639,0.0003583043215007815
Classical,2,100,3,1.0,,-0.09695172802729524,0.006565304040982026,0.011665870952049342,0.00146473712991471
PPI,2,100,4,1.0,0.10664308917698123,-0.09695172802729524,0.0020300347432846283,0.003990761345143661,6.93081414255956e-05
Classical,2,100,4,1.0,,-0.09695172802729524,0.0004852525525129199,0.0009640852281132666,6.4198769125732e-06
PPI,2,100,5,1.0,0.2636705509781528,-0.09695172802729524,0.0027827077585847507,0.005555972003798685,9.443513370816432e-06
Classical,2,100,5,1.0,,-0.09695172802729524,0.006341106601234154,0.008651000125948348,0.00403121307651996
PPI,2,100,6,1.0,0.14095500503032085,-0.09695172802729524,0.005626610150993661,0.010372024345602984,0.0008811959563843367
Classical,2,100,6,1.0,,-0.09695172802729524,0.004593876837084568,0.008763474564519768,0.00042427910964936766
PPI,2,100,7,1.0,0.11780999879685264,-0.09695172802729524,0.016329463342647628,0.03136676393173863,0.001292162753556626
Classical,2,100,7,1.0,,-0.09695172802729524,0.01537405179459645,0.024285350824348028,0.0064627527648448745
PPI,2,100,8,1.0,0.12136573792599792,-0.09695172802729524,0.004933904310098807,0.009642543527299359,0.00022526509289825592
Classical,2,100,8,1.0,,-0.09695172802729524,0.002547008079341371,0.004952538905625135,0.00014147725305760692
PPI,2,100,9,1.0,0.29657953612820126,-0.09695172802729524,0.0005951564812908188,0.0010790053476851923,0.00011130761489644524
Classical,2,100,9,1.0,,-0.09695172802729524,0.008348864454734213,0.011683962051525124,0.005013766857943302
PPI,2,100,10,1.0,0.08438775345483622,-0.09695172802729524,0.002331096123722409,0.004582656748732481,7.953549871233764e-05
Classical,2,100,10,1.0,,-0.09695172802729524,0.0025094269255744915,0.004956388155499717,6.246569564926563e-05
PPI,2,100,11,1.0,0.1443486305686852,-0.09695172802729524,0.004727120368114827,0.008813615841900829,0.0006406248943288259
Classical,2,100,11,1.0,,-0.09695172802729524,0.008650719769081307,0.016103365650438874,0.0011980738877237387
PPI,2,100,12,1.0,0.10581826625244577,-0.09695172802729524,0.0005805205565925864,0.0011220904249306808,3.895068825449207e-05
Classical,2,100,12,1.0,,-0.09695172802729524,0.00018200794619811441,0.00034308261868709855,2.0933273709130303e-05
PPI,2,100,13,1.0,0.023729492018698086,-0.09695172802729524,0.0017971744669289934,0.003310159258994611,0.000284189674863376
Classical,2,100,13,1.0,,-0.09695172802729524,0.0018088981694446133,0.003335463277982071,0.0002823330609071555
PPI,2,100,14,1.0,0.20813716156793416,-0.09695172802729524,0.0020572802107164064,0.0023398500602013947,0.0017747103612314181
Classical,2,100,14,1.0,,-0.09695172802729524,0.0002853664308435817,0.0005448244080876247,2.5908453599538603e-05
PPI,2,100,15,1.0,0.09958975504860017,-0.09695172802729524,0.017328489583788315,0.025807171323801142,0.008849807843775488
Classical,2,100,15,1.0,,-0.09695172802729524,0.017706149063739473,0.0238889560289165,0.011523342098562444
PPI,2,100,16,1.0,0.08962051972987685,-0.09695172802729524,0.004868657225239745,0.009732200868704185,5.113581775304803e-06
Classical,2,100,16,1.0,,-0.09695172802729524,0.00976949542653622,0.017263727073524342,0.002275263779548099
PPI,2,100,17,1.0,0.09552511452265391,-0.09695172802729524,0.01851665967185984,0.02505775767074449,0.01197556167297519
Classical,2,100,17,1.0,,-0.09695172802729524,0.022245457010261756,0.02237522600667222,0.022115688013851293
PPI,2,100,18,1.0,0.16344252853290037,-0.09695172802729524,0.0005693906250563821,0.0006491610705635013,0.0004896201795492629
Classical,2,100,18,1.0,,-0.09695172802729524,0.005258492192001887,0.005431951861173888,0.005085032522829884
PPI,2,100,19,1.0,0.22615829421884961,-0.09695172802729524,0.005888022196154123,0.011508952579297651,0.00026709181301059484
Classical,2,100,19,1.0,,-0.09695172802729524,0.005027114652461215,0.009567039550142797,0.0004871897547796337
PPI,2,100,20,1.0,0.11937519457665419,-0.09695172802729524,0.016240653182986557,0.0184838417659629,0.013997464600010211
Classical,2,100,20,1.0,,-0.09695172802729524,0.02256063814286608,0.040324072980089304,0.004797203305642859
PPI,2,100,21,1.0,0.12734673623499948,-0.09695172802729524,0.004359997055776006,0.004602074125594871,0.004117919985957141
Classical,2,100,21,1.0,,-0.09695172802729524,0.006806022384487086,0.00909663275316819,0.004515412015805984
PPI,2,100,22,1.0,0.19510204980174106,-0.09695172802729524,0.000328162638728528,0.0006275338021653008,2.8791475291755185e-05
Classical,2,100,22,1.0,,-0.09695172802729524,0.005392504798724863,0.008402321435326108,0.0023826881621236188
PPI,2,100,23,1.0,0.13105893058919432,-0.09695172802729524,0.0424518533665686,0.08359875372051753,0.0013049530126196685
Classical,2,100,23,1.0,,-0.09695172802729524,0.046158454578406984,0.09186099547578626,0.0004559136810277152
PPI,2,100,24,1.0,0.2081724337313217,-0.09695172802729524,0.038647408599097544,0.06657672707247304,0.01071809012572205
Classical,2,100,24,1.0,,-0.09695172802729524,0.022859961913333567,0.04234013072100199,0.0033797931056651397
PPI,2,100,25,1.0,0.07924431964872204,-0.09695172802729524,0.0016443306637664238,0.003134272954456997,0.0001543883730758507
Classical,2,100,25,1.0,,-0.09695172802729524,0.0018573474860735435,0.002147188086541844,0.0015675068856052432
PPI,2,100,26,1.0,0.192958902275499,-0.09695172802729524,0.0002753489453017937,0.0005375564018069519,1.3141488796635493e-05
Classical,2,100,26,1.0,,-0.09695172802729524,0.006828700150325338,0.009472823187895517,0.0041845771127551595
PPI,2,100,27,1.0,0.13294596538215878,-0.09695172802729524,0.00523438807811506,0.010163413250146459,0.0003053629060836607
Classical,2,100,27,1.0,,-0.09695172802729524,0.011832479224147707,0.020116144177720213,0.003548814270575201
PPI,2,100,28,1.0,0.2333379162032366,-0.09695172802729524,0.0017544106712343516,0.003497448587850226,1.1372754618477173e-05
Classical,2,100,28,1.0,,-0.09695172802729524,0.0032460925850928577,0.005008064600900135,0.0014841205692855811
PPI,2,100,29,1.0,0.19091350546142322,-0.09695172802729524,0.011673153092932001,0.012414909208668187,0.010931396977195813
Classical,2,100,29,1.0,,-0.09695172802729524,0.015322058147539364,0.03053285564612711,0.0001112606489516177
PPI,2,1000,0,1.0,0.08118610549410074,-0.09695172802729524,0.001122631921316584,0.0020260126701200885,0.00021925117251307943
Classical,2,1000,0,1.0,,-0.09695172802729524,0.0018246659929580709,0.0031899680802991224,0.00045936390561701905
PPI,2,1000,1,1.0,0.13069132257760943,-0.09695172802729524,0.0007505269950622576,0.0014883808130482486,1.2673177076266497e-05
Classical,2,1000,1,1.0,,-0.09695172802729524,0.002209219993850208,0.004064378481859177,0.00035406150584123915
PPI,2,1000,2,1.0,0.09561258542261952,-0.09695172802729524,0.00017729307746190134,0.00025480952095871827,9.977663396508438e-05
Classical,2,1000,2,1.0,,-0.09695172802729524,9.911027237066969e-06,1.4650736529826007e-05,5.171317944307929e-06
PPI,2,1000,3,1.0,0.07376232065018638,-0.09695172802729524,0.001211807989807703,0.002394543267126557,2.907271248884958e-05
Classical,2,1000,3,1.0,,-0.09695172802729524,0.0014094307241248984,0.002777221727418922,4.1639720830874955e-05
PPI,2,1000,4,1.0,0.12122318840618472,-0.09695172802729524,0.00022696550419551924,0.0003748908555191398,7.90401528718987e-05
Classical,2,1000,4,1.0,,-0.09695172802729524,0.00042831373633498565,0.0006027873232696974,0.00025384014940027386
PPI,2,1000,5,1.0,0.1181137606554962,-0.09695172802729524,0.0005245159538601605,0.0009830398671370729,6.599204058324805e-05
Classical,2,1000,5,1.0,,-0.09695172802729524,0.0012734399588925328,0.0018210959437223483,0.0007257839740627171
PPI,2,1000,6,1.0,0.08407677468283296,-0.09695172802729524,0.00017574703605137784,0.0003019024941567865,4.959157794596918e-05
Classical,2,1000,6,1.0,,-0.09695172802729524,0.00013778651589891003,0.00025418688073407974,2.1386151063740305e-05
PPI,2,1000,7,1.0,0.0633681044495518,-0.09695172802729524,0.001378957957426882,0.0018565452221734014,0.0009013706926803627
Classical,2,1000,7,1.0,,-0.09695172802729524,0.0016055891091389675,0.00241646791723825,0.0007947103010396851
PPI,2,1000,8,1.0,0.08344836540298482,-0.09695172802729524,0.0022935032053621406,0.0037395497703172215,0.0008474566404070594
Classical,2,1000,8,1.0,,-0.09695172802729524,0.0020143920837698637,0.0034957834679232723,0.0005330006996164549
PPI,2,1000,9,1.0,0.11600509491664318,-0.09695172802729524,0.00036459450781652796,0.0007289126577199676,2.763579130882283e-07
Classical,2,1000,9,1.0,,-0.09695172802729524,0.0007617637567274008,0.0014438201832618865,7.970733019291525e-05
PPI,2,1000,10,1.0,0.1075564321740818,-0.09695172802729524,0.0029049076852963453,0.005647800352159845,0.00016201501843284493
Classical,2,1000,10,1.0,,-0.09695172802729524,0.003370362197625958,0.0064751249775600326,0.000265599417691884
PPI,2,1000,11,1.0,0.11161064713066388,-0.09695172802729524,0.0011797169287227492,0.0014445266706931512,0.0009149071867523473
Classical,2,1000,11,1.0,,-0.09695172802729524,0.0012395759184660143,0.0015700444883886863,0.0009091073485433422
PPI,2,1000,12,1.0,0.09414769073575016,-0.09695172802729524,0.00024192289485330115,0.00038290479766206107,0.0001009409920445412
Classical,2,1000,12,1.0,,-0.09695172802729524,0.0003890633906142491,0.0006110179494764033,0.00016710883175209492
PPI,2,1000,13,1.0,0.09158492229510691,-0.09695172802729524,0.0006943187148151321,0.0013195098674806402,6.912756214962387e-05
Classical,2,1000,13,1.0,,-0.09695172802729524,0.0009136891774989969,0.0018078082888646867,1.9570066133307127e-05
PPI,2,1000,14,1.0,0.12255656203262018,-0.09695172802729524,0.000237687833885108,0.00037925875018323627,9.611691758697973e-05
Classical,2,1000,14,1.0,,-0.09695172802729524,0.00018765330426558815,0.00031598078775652656,5.9325820774649755e-05
PPI,2,1000,15,1.0,0.12602940524288722,-0.09695172802729524,0.0033609224583787153,0.005266705851490283,0.0014551390652671476
Classical,2,1000,15,1.0,,-0.09695172802729524,0.00661516907200638,0.007418237732516527,0.005812100411496233
PPI,2,1000,16,1.0,0.08784689185108055,-0.09695172802729524,0.0005393141257468673,0.0008780207710289112,0.00020060748046482352
Classical,2,1000,16,1.0,,-0.09695172802729524,0.0007956057496346957,0.0012311961078160442,0.00036001539145334716
PPI,2,1000,17,1.0,0.07088367437312683,-0.09695172802729524,0.0015237646715125911,0.0026451165439439735,0.0004024127990812087
Classical,2,1000,17,1.0,,-0.09695172802729524,0.001170463404891049,0.002243276037268894,9.765077251320407e-05
PPI,2,1000,18,1.0,0.09992913367103078,-0.09695172802729524,0.0009106060649671619,0.0017442763533292089,7.693577660511479e-05
Classical,2,1000,18,1.0,,-0.09695172802729524,0.0013703797325894868,0.0026713906166589622,6.936884852001127e-05
PPI,2,1000,19,1.0,0.12278783212704245,-0.09695172802729524,0.00243831682376128,0.00341020796350204,0.0014664256840205196
Classical,2,1000,19,1.0,,-0.09695172802729524,0.0028396805714157028,0.0047121142055176046,0.0009672469373138011
PPI,2,1000,20,1.0,0.10433189898607552,-0.09695172802729524,0.0004432000764018355,0.0005349403900822235,0.0003514597627214475
Classical,2,1000,20,1.0,,-0.09695172802729524,0.0005257001890172579,0.0009678412156890664,8.355916234544953e-05
PPI,2,1000,21,1.0,0.08784767792170269,-0.09695172802729524,0.002218631874848352,0.002927502915948948,0.0015097608337477566
Classical,2,1000,21,1.0,,-0.09695172802729524,0.0014751719938664878,0.0016347757546906004,0.001315568233042375
PPI,2,1000,22,1.0,0.1264050068241696,-0.09695172802729524,0.00013971904291556453,0.00016966814942800888,0.00010976993640312016
Classical,2,1000,22,1.0,,-0.09695172802729524,0.001178434762308358,0.0020018627064417763,0.0003550068181749398
PPI,2,1000,23,1.0,0.09066062206833983,-0.09695172802729524,0.00011958294346028881,0.00015634544311517005,8.282044380540755e-05
Classical,2,1000,23,1.0,,-0.09695172802729524,8.766232744421618e-05,0.00017055720197002577,4.767452918406595e-06
PPI,2,1000,24,1.0,0.09318261250561384,-0.09695172802729524,0.002775896868197607,0.005224290573847716,0.0003275031625474976
Classical,2,1000,24,1.0,,-0.09695172802729524,0.004135830338627756,0.007610076750398265,0.0006615839268572466
PPI,2,1000,25,1.0,0.08766230748807334,-0.09695172802729524,0.0008122936510132415,0.0016206563072607145,3.93099476576844e-06
Classical,2,1000,25,1.0,,-0.09695172802729524,0.0010474586667846056,0.002051258958518801,4.3658375050410414e-05
PPI,2,1000,26,1.0,0.0941308737122195,-0.09695172802729524,0.0009792546862768673,0.0012785739627896539,0.0006799354097640806
Classical,2,1000,26,1.0,,-0.09695172802729524,0.0008607705560205453,0.0009225776283673294,0.0007989634836737613
PPI,2,1000,27,1.0,0.10457297718356304,-0.09695172802729524,0.002720670979094385,0.005351541669108294,8.980028908047546e-05
Classical,2,1000,27,1.0,,-0.09695172802729524,0.0029948774677692504,0.005878038488428748,0.00011171644710975231
PPI,2,1000,28,1.0,0.09804429909628974,-0.09695172802729524,9.808126065459698e-05,0.00018958951901291534,6.573002296278637e-06
Classical,2,1000,28,1.0,,-0.09695172802729524,0.00015157710082027833,0.00030199167423558505,1.16252740497163e-06
PPI,2,1000,29,1.0,0.10617241215915667,-0.09695172802729524,0.0002405819397204531,0.00024234986085236213,0.0002388140185885441
Classical,2,1000,29,1.0,,-0.09695172802729524,0.0003892291459341697,0.0007398828358468689,3.857545602147045e-05
PPI,2,5000,0,1.0,0.05786939589080843,-0.09695172802729524,0.0004622600029072345,0.0008788361011389896,4.5683904675479396e-05
Classical,2,5000,0,1.0,,-0.09695172802729524,0.0005071083535917872,0.0009036463497869569,0.00011057035739661746
PPI,2,5000,1,1.0,0.05330005766623012,-0.09695172802729524,0.00015844784385524686,0.0002572959212574666,5.959976645302714e-05
Classical,2,5000,1,1.0,,-0.09695172802729524,0.00016850200688965403,0.00033496755084197016,2.036462937337898e-06
PPI,2,5000,2,1.0,0.05139651928652327,-0.09695172802729524,0.00038155899850960523,0.0005027064980991621,0.00026041149892004834
Classical,2,5000,2,1.0,,-0.09695172802729524,0.0004876180008336294,0.0005278374307768937,0.000447398570890365
PPI,2,5000,3,1.0,0.05760248455735634,-0.09695172802729524,0.00033991045382411584,0.0006765198965258337,3.301011122397989e-06
Classical,2,5000,3,1.0,,-0.09695172802729524,0.0002721154163501497,0.0005442113216819608,1.9511018338646334e-08
PPI,2,5000,4,1.0,0.055050866330254945,-0.09695172802729524,0.0005696846533845736,0.000835212652902271,0.0003041566538668764
Classical,2,5000,4,1.0,,-0.09695172802729524,0.0006182351262122265,0.0009432430411636951,0.0002932272112607579
PPI,2,5000,5,1.0,0.055912260098618265,-0.09695172802729524,0.0008383079904195983,0.0013595164348560358,0.00031709954598316064
Classical,2,5000,5,1.0,,-0.09695172802729524,0.0008398278088396697,0.0010439483842881602,0.0006357072333911794
PPI,2,5000,6,1.0,0.05749304582727018,-0.09695172802729524,0.00015001777000373583,0.00021336054812912334,8.667499187834831e-05
Classical,2,5000,6,1.0,,-0.09695172802729524,0.00020316944819813483,0.00038148706633639885,2.4851830059870837e-05
PPI,2,5000,7,1.0,0.052679481545397235,-0.09695172802729524,0.0003391465261460282,0.000651605167560883,2.6687884731173343e-05
Classical,2,5000,7,1.0,,-0.09695172802729524,0.0003593760024526366,0.0006695695480273144,4.9182456877958817e-05
PPI,2,5000,8,1.0,0.04866491807702534,-0.09695172802729524,0.00013065268345963633,0.00024340816377528088,1.789720314399178e-05
Classical,2,5000,8,1.0,,-0.09695172802729524,0.00013251649586425675,0.0002563176725664836,8.715319162029859e-06
PPI,2,5000,9,1.0,0.051854096912942446,-0.09695172802729524,0.0006179798670963836,0.0010287044878838272,0.00020725524630894006
Classical,2,5000,9,1.0,,-0.09695172802729524,0.0005894674065761648,0.0010186799171788764,0.00016025489597345312
PPI,2,5000,10,1.0,0.05333750974600413,-0.09695172802729524,0.00024645454552409704,0.0004580736831154138,3.483540793278021e-05
Classical,2,5000,10,1.0,,-0.09695172802729524,0.00015807945560473532,0.0002985750282433438,1.7583882966126857e-05
PPI,2,5000,11,1.0,0.05362960326069027,-0.09695172802729524,0.00039006981725160715,0.0005482157632385149,0.00023192387126469934
Classical,2,5000,11,1.0,,-0.09695172802729524,0.0005015772994187154,0.0006347813427854861,0.0003683732560519447
PPI,2,5000,12,1.0,0.05101158395114278,-0.09695172802729524,0.0002457330835841148,0.0004884637943046588,3.002372863570822e-06
Classical,2,5000,12,1.0,,-0.09695172802729524,0.0002726352325161737,0.0005279336760660816,1.733678896626588e-05
PPI,2,5000,13,1.0,0.055192536876964446,-0.09695172802729524,7.676513772310031e-05,0.00011533998638975189,3.8190289056448745e-05
Classical,2,5000,13,1.0,,-0.09695172802729524,6.578699426282032e-05,0.0001239759940984598,7.597994427180853e-06
PPI,2,5000,14,1.0,0.05720434995668845,-0.09695172802729524,0.00020049956634690102,0.00022239179004696048,0.00017860734264684157
Classical,2,5000,14,1.0,,-0.09695172802729524,0.00011194409657367478,0.00012956286132003226,9.432533182731731e-05
PPI,2,5000,15,1.0,0.052920790597436776,-0.09695172802729524,0.0005047098172368174,0.0008609969250778758,0.00014842270939575906
Classical,2,5000,15,1.0,,-0.09695172802729524,0.00047503157610937136,0.0007925540619414293,0.00015750909027731336
PPI,2,5000,16,1.0,0.05237412376543839,-0.09695172802729524,0.0002431582871406872,0.0003132703984802077,0.00017304617580116672
Classical,2,5000,16,1.0,,-0.09695172802729524,0.00022441707856860928,0.0002893595697646127,0.00015947458737260585
PPI,2,5000,17,1.0,0.054138894892641794,-0.09695172802729524,9.994949295186002e-05,0.00018394501018180288,1.595397572191717e-05
Classical,2,5000,17,1.0,,-0.09695172802729524,0.0001742022345832419,0.0003052949332480162,4.310953591846761e-05
PPI,2,5000,18,1.0,0.055248910101728915,-0.09695172802729524,0.0003646090368961205,0.0007291124578637082,1.0561592853282238e-07
Classical,2,5000,18,1.0,,-0.09695172802729524,0.00022075471694154675,0.0004410546375355706,4.5479634752293724e-07
PPI,2,5000,19,1.0,0.05111658956093391,-0.09695172802729524,0.00041670707036913933,0.0008306409751086182,2.7731656296604893e-06
Classical,2,5000,19,1.0,,-0.09695172802729524,0.00047876082534596817,0.0009550052997996297,2.5163508923066724e-06
PPI,2,5000,20,1.0,0.056527803472489105,-0.09695172802729524,0.0005174365248448105,0.0006553563023901622,0.0003795167472994589
Classical,2,5000,20,1.0,,-0.09695172802729524,0.0004970531808106975,0.0007116158870420447,0.0002824904745793502
PPI,2,5000,21,1.0,0.05155840993085051,-0.09695172802729524,0.0005312371665482775,0.0006360951849266464,0.00042637914816990864
Classical,2,5000,21,1.0,,-0.09695172802729524,0.0003542876755623733,0.00052876832596606,0.00017980702515868656
PPI,2,5000,22,1.0,0.05325733039279739,-0.09695172802729524,0.0005882138493034198,0.0010787590571025348,9.766864150430466e-05
Classical,2,5000,22,1.0,,-0.09695172802729524,0.0007080064497177448,0.0013549601653319043,6.105273410358514e-05
PPI,2,5000,23,1.0,0.05093821942807408,-0.09695172802729524,0.00043791561205839706,0.0007840874499579696,9.174377415882456e-05
Classical,2,5000,23,1.0,,-0.09695172802729524,0.00030388260214139024,0.0004762285862426056,0.00013153661804017486
PPI,2,5000,24,1.0,0.05264913050141113,-0.09695172802729524,0.0004828337734061239,0.0008869621264140439,7.870542039820399e-05
Classical,2,5000,24,1.0,,-0.09695172802729524,0.000461755623554007,0.0008499064401802338,7.360480692778011e-05
PPI,2,5000,25,1.0,0.05238696213888573,-0.09695172802729524,0.0008434641237935639,0.0009901883683151496,0.0006967398792719783
Classical,2,5000,25,1.0,,-0.09695172802729524,0.0006321097696248899,0.00086806342120673,0.00039615611804304994
PPI,2,5000,26,1.0,0.05067819992022181,-0.09695172802729524,6.769340195306205e-05,0.00013433913216616086,1.0476717399632552e-06
Classical,2,5000,26,1.0,,-0.09695172802729524,4.5115794228982275e-05,9.003232620779692e-05,1.9926225016762478e-07
PPI,2,5000,27,1.0,0.05545928151600369,-0.09695172802729524,0.0003720279358933689,0.0007421818435285459,1.874028258191881e-06
Classical,2,5000,27,1.0,,-0.09695172802729524,0.0004380073692073558,0.0008730663799394701,2.948358475241519e-06
PPI,2,5000,28,1.0,0.0528568099967104,-0.09695172802729524,0.00042526213052618267,0.0007369956430048075,0.00011352861804755777
Classical,2,5000,28,1.0,,-0.09695172802729524,0.000286695932917511,0.00047294079822023105,0.00010045106761479094
