method,p,n,trial,std,lambda,theta,error,error_max,error_min
PPI,2,10,17,1.0,0.20296684152794955,0.4048964982053287,0.18888250269085857,0.36880003973718906,0.008964965644528094
Classical,2,10,17,1.0,,0.4048964982053287,0.2970638626018487,0.5805092777879807,0.013618447415716765
PPI,2,10,18,1.0,1.0,0.4048964982053287,0.00010574044777961573,0.00019745843276981377,1.4022462789417684e-05
Classical,2,10,18,1.0,,0.4048964982053287,0.00837680340012115,0.011464468917263977,0.0052891378829783234
PPI,2,10,19,1.0,1.0,0.4048964982053287,9.09856146721984e-05,0.00018186449505768707,1.0673428670974275e-07
Classical,2,10,19,1.0,,0.4048964982053287,0.5129560093271467,0.941747193003177,0.08416482565111633
PPI,2,10,20,1.0,1.0,0.4048964982053287,0.00011715006294466798,0.0001332834772969045,0.00010101664859243147
Classical,2,10,20,1.0,,0.4048964982053287,0.4298678025572581,0.8489637195102664,0.010771885604249791
PPI,2,10,21,1.0,1.0,0.4048964982053287,0.00010935753255201311,0.0002179571866233222,7.578784807040187e-07
Classical,2,10,21,1.0,,0.4048964982053287,0.0130968762480604,0.02367830968787699,0.0025154428082438123
PPI,2,10,22,1.0,0.2697325336018975,0.4048964982053287,0.03663084423741071,0.07026157185713981,0.0030001166176816104
Classical,2,10,22,1.0,,0.4048964982053287,0.06549518516424005,0.12532050788936344,0.005669862439116668
PPI,2,10,23,1.0,1.0,0.4048964982053287,9.138971165713767e-05,0.00010420943869319615,7.85699846210792e-05
Classical,2,10,23,1.0,,0.4048964982053287,0.22319135332349443,0.23754796213602655,0.2088347445109623
PPI,2,10,24,1.0,1.0,0.4048964982053287,7.59384874911305e-05,0.0001360732470617791,1.5803727920481898e-05
Classical,2,10,24,1.0,,0.4048964982053287,0.0443623545056284,0.06769452388985875,0.021030185121398055
PPI,2,10,25,1.0,0.8477308092529925,0.4048964982053287,0.002873227737334294,0.00298371880816771,0.002762736666500878
Classical,2,10,25,1.0,,0.4048964982053287,0.10782564664032945,0.14240801819799287,0.07324327508266605
PPI,2,10,26,1.0,0.6793285087812313,0.4048964982053287,0.007174677661455506,0.014246500603355076,0.00010285471955593529
Classical,2,10,26,1.0,,0.4048964982053287,0.0742445055347901,0.14683832967420007,0.0016506813953801453
PPI,2,10,27,1.0,0.16683968588207568,0.4048964982053287,0.009816804352179472,0.01764534522773422,0.001988263476624721
Classical,2,10,27,1.0,,0.4048964982053287,0.014540780289514412,0.026387758679353807,0.002693801899675018
PPI,2,10,28,1.0,0.678195372438677,0.4048964982053287,0.008135693427328896,0.012774396398548389,0.003496990456109402
Classical,2,10,28,1.0,,0.4048964982053287,0.07235058941078674,0.11887611471030295,0.025825064111270533
PPI,2,10,29,1.0,0.30552699677760237,0.4048964982053287,0.05366302049628319,0.05833951107481932,0.04898652991774705
Classical,2,10,29,1.0,,0.4048964982053287,0.10831412843532316,0.12167312435500804,0.09495513251563828
PPI,2,100,0,1.0,1.0,0.4048964982053287,8.317137058559984e-05,0.0001537912234097158,1.255151776148389e-05
Classical,2,100,0,1.0,,0.4048964982053287,0.0008686268728138819,0.0009090782241940696,0.0008281755214336942
PPI,2,100,1,1.0,1.0,0.4048964982053287,0.00010649361184334588,0.00019685577659662402,1.613144709006775e-05
Classical,2,100,1,1.0,,0.4048964982053287,0.010569131244759116,0.019984575567666387,0.0011536869218518445
PPI,2,100,2,1.0,0.9413660128565254,0.4048964982053287,0.0001669476497363433,0.0003198717245931818,1.4023574879504865e-05
Classical,2,100,2,1.0,,0.4048964982053287,0.008707943408950794,0.017124573932215826,0.00029131288568576307
PPI,2,100,3,1.0,1.0,0.4048964982053287,7.202736860451538e-05,0.00014404174836207795,1.2988846952801311e-08
Classical,2,100,3,1.0,,0.4048964982053287,0.007913712497961157,0.01568766989160918,0.00013975510431313369
PPI,2,100,4,1.0,1.0,0.4048964982053287,0.0001452644101431262,0.00026551115110282574,2.501766918342665e-05
Classical,2,100,4,1.0,,0.4048964982053287,0.017604736032765037,0.03289045799334281,0.002319014072187267
PPI,2,100,5,1.0,0.9531086587132799,0.4048964982053287,0.00016978630279988004,0.00033604550789014795,3.5270977096121407e-06
Classical,2,100,5,1.0,,0.4048964982053287,0.013214152483008368,0.02540208249331324,0.001026222472703496
PPI,2,100,6,1.0,0.9083649326429898,0.4048964982053287,8.568795907811952e-05,0.00012095690998331139,5.0419008172927646e-05
Classical,2,100,6,1.0,,0.4048964982053287,0.017642224042124552,0.03012037644620988,0.005164071638039223
PPI,2,100,7,1.0,0.9152861389243382,0.4048964982053287,0.00010148654342562279,0.00020287350797667855,9.95788745670318e-08
Classical,2,100,7,1.0,,0.4048964982053287,0.0006281476781731122,0.0007653089759102883,0.0004909863804359361
PPI,2,100,8,1.0,1.0,0.4048964982053287,8.537410197801745e-05,0.00015739649197249973,1.3351711983535166e-05
Classical,2,100,8,1.0,,0.4048964982053287,0.0042781638463306295,0.006044621726439954,0.0025117059662213047
PPI,2,100,9,1.0,1.0,0.4048964982053287,8.139125647507164e-05,0.0001467196825017385,1.6062830448404795e-05
Classical,2,100,9,1.0,,0.4048964982053287,0.00030906303287877635,0.0003339178233814196,0.00028420824237613315
PPI,2,100,10,1.0,1.0,0.4048964982053287,0.00011365603955771776,0.0002086303371490346,1.868174196640095e-05
Classical,2,100,10,1.0,,0.4048964982053287,0.012178267275113279,0.018399340718244606,0.005957193831981951
PPI,2,100,11,1.0,0.875141550729365,0.4048964982053287,0.00011661745385719202,0.0002332131111946766,2.1796519707418414e-08
Classical,2,100,11,1.0,,0.4048964982053287,0.000530888972938181,0.0007502388676396172,0.00031153907823674467
PPI,2,100,12,1.0,0.9132495462333199,0.4048964982053287,0.0003204438341747099,0.0006233255888241112,1.7562079525308534e-05
Classical,2,100,12,1.0,,0.4048964982053287,0.013310001473405364,0.02157783955935401,0.005042163387456717
PPI,2,100,13,1.0,1.0,0.4048964982053287,9.965773146441706e-05,0.00018718002665576655,1.213543627306757e-05
Classical,2,100,13,1.0,,0.4048964982053287,0.0006733915150403747,0.0013205071674520469,2.627586262870243e-05
PPI,2,100,14,1.0,0.8195822579890493,0.4048964982053287,3.091906156244852e-05,4.830995427030965e-05,1.3528168854587388e-05
Classical,2,100,14,1.0,,0.4048964982053287,0.0010506662372246427,0.0011020346093883996,0.0009992978650608859
PPI,2,100,15,1.0,1.0,0.4048964982053287,8.600031936594798e-05,0.00016376694104033943,8.233697691556522e-06
Classical,2,100,15,1.0,,0.4048964982053287,0.003781541882427522,0.004811213771084468,0.0027518699937705755
PPI,2,100,16,1.0,0.7010120389358958,0.4048964982053287,0.0003120058928305815,0.0005462476250161809,7.776416064498219e-05
Classical,2,100,16,1.0,,0.4048964982053287,0.001705493233939682,0.002236687799098323,0.0011742986687810414
PPI,2,100,17,1.0,0.8881717777495416,0.4048964982053287,8.951963351695254e-05,0.000162733273899983,1.6305993133922082e-05
Classical,2,100,17,1.0,,0.4048964982053287,0.0002566296622912706,0.0004112368559517573,0.0001020224686307839
PPI,2,100,18,1.0,0.8327126682254643,0.4048964982053287,6.117796699781876e-05,0.00012151134273564674,8.445912599907685e-07
Classical,2,100,18,1.0,,0.4048964982053287,0.00016230800434090015,0.00019216771974043997,0.00013244828894136036
PPI,2,100,19,1.0,1.0,0.4048964982053287,0.0001048782056528802,0.00020736280783766295,2.393603468097476e-06
Classical,2,100,19,1.0,,0.4048964982053287,0.024602752135062852,0.034917290054412735,0.014288214215712969
PPI,2,100,20,1.0,1.0,0.4048964982053287,5.810746878962975e-05,0.00011509284083282957,1.122096746429942e-06
Classical,2,100,20,1.0,,0.4048964982053287,0.014762845678194511,0.027632581135395514,0.0018931102209935088
PPI,2,100,21,1.0,0.8024257204777715,0.4048964982053287,3.454329328161308e-05,6.817500814074146e-05,9.115784224846978e-07
Classical,2,100,21,1.0,,0.4048964982053287,0.003270179239014558,0.003914097669438472,0.002626260808590644
PPI,2,100,22,1.0,0.6672473309629599,0.4048964982053287,0.00014969046876805455,0.00025968374608928847,3.969719144682066e-05
Classical,2,100,22,1.0,,0.4048964982053287,0.0005627032314671406,0.000578957139353695,0.0005464493235805862
PPI,2,100,23,1.0,0.8232462299137443,0.4048964982053287,7.339765957201131e-05,0.00013582950846000936,1.0965810684013256e-05
Classical,2,100,23,1.0,,0.4048964982053287,0.003013110197859622,0.0034387167980776813,0.0025875035976415635
PPI,2,100,24,1.0,0.8002667481724276,0.4048964982053287,8.879328791169861e-05,0.00012834775598931952,4.923881983407769e-05
Classical,2,100,24,1.0,,0.4048964982053287,0.000435421910896513,0.0008701308804153664,7.129413776596299e-07
PPI,2,100,25,1.0,0.8446112704580322,0.4048964982053287,0.0006089473388187263,0.0009181027514074923,0.0002997919262299603
Classical,2,100,25,1.0,,0.4048964982053287,0.011516654931487666,0.014631478565779345,0.008401831297195987
PPI,2,100,26,1.0,0.8422135228241319,0.4048964982053287,6.566039261459653e-06,1.239651500541162e-05,7.355635175076844e-07
Classical,2,100,26,1.0,,0.4048964982053287,0.005919720836426101,0.010995023754555673,0.000844417918296529
PPI,2,100,27,1.0,1.0,0.4048964982053287,8.870488080292141e-05,0.00016378193981590576,1.3627821789937075e-05
Classical,2,100,27,1.0,,0.4048964982053287,0.010183517924424243,0.011667624813091476,0.00869941103575701
PPI,2,100,28,1.0,0.8864896812352779,0.4048964982053287,7.540423235236932e-05,0.00013749205832272956,1.3316406382009067e-05
Classical,2,100,28,1.0,,0.4048964982053287,0.002089913937712006,0.00415554631382153,2.42815616024818e-05
PPI,2,100,29,1.0,0.7811036312024274,0.4048964982053287,0.00047547224672963976,0.0009506552967737617,2.8919668551775684e-07
Classical,2,100,29,1.0,,0.4048964982053287,0.004590805853647086,0.009122528141849757,5.90835654444144e-05
PPI,2,1000,0,1.0,0.9197319066140182,0.4048964982053287,0.00011412918852722912,0.0002156679044193067,1.2590472635151544e-05
Classical,2,1000,0,1.0,,0.4048964982053287,0.001278204623172824,0.0016543993510344667,0.0009020098953111812
PPI,2,1000,1,1.0,0.921753578021593,0.4048964982053287,9.380937903269586e-05,0.00017763966832879476,9.97908973659696e-06
Classical,2,1000,1,1.0,,0.4048964982053287,0.0003688888514556563,0.0006966384446173601,4.113925829395249e-05
PPI,2,1000,2,1.0,1.0,0.4048964982053287,0.00021457811799873987,0.00036345457680233076,6.570165919514899e-05
Classical,2,1000,2,1.0,,0.4048964982053287,0.0012498690332711914,0.0015284490026915827,0.0009712890638508
PPI,2,1000,3,1.0,0.8786995201379239,0.4048964982053287,8.906160119821355e-05,0.00016799188125767261,1.0131321138754485e-05
Classical,2,1000,3,1.0,,0.4048964982053287,0.00014319867734731022,0.0002024241631324077,8.397319156221272e-05
PPI,2,1000,4,1.0,0.9256411309966492,0.4048964982053287,8.562968989255112e-05,0.00016635684076723946,4.902539017862774e-06
Classical,2,1000,4,1.0,,0.4048964982053287,0.0008434809734876334,0.001138615164746656,0.0005483467822286108
PPI,2,1000,5,1.0,1.0,0.4048964982053287,0.00011001538399137905,0.00016415178568186738,5.587898230089073e-05
Classical,2,1000,5,1.0,,0.4048964982053287,0.0006982965913598803,0.0012177490180317737,0.0001788441646879869
PPI,2,1000,6,1.0,0.9318391403412005,0.4048964982053287,7.790095854515098e-05,0.00014405728685172015,1.1744630238581808e-05
Classical,2,1000,6,1.0,,0.4048964982053287,0.0008708606624247981,0.0014620982843038413,0.00027962304054575485
PPI,2,1000,7,1.0,0.863936613767467,0.4048964982053287,7.507796677964131e-05,0.00015014792264454816,8.01091473446356e-09
Classical,2,1000,7,1.0,,0.4048964982053287,0.001935605000462355,0.003851321581696226,1.9888419228483942e-05
PPI,2,1000,8,1.0,0.801717952359804,0.4048964982053287,7.328778721951122e-05,0.00014510951242380598,1.4660620152164756e-06
Classical,2,1000,8,1.0,,0.4048964982053287,6.57214062526738e-05,0.00012322716758676584,8.21564491858175e-06
PPI,2,1000,9,1.0,0.8822597514760294,0.4048964982053287,9.81476569804728e-05,0.00018743502305563738,8.860290905308231e-06
Classical,2,1000,9,1.0,,0.4048964982053287,1.6133968498428837e-05,3.212070864154146e-05,1.4722835531621557e-07
PPI,2,1000,10,1.0,0.8945071616246909,0.4048964982053287,9.82433915587568e-05,0.00018607404185890067,1.0412741258612937e-05
Classical,2,1000,10,1.0,,0.4048964982053287,0.0013784116317928645,0.0027096596601167322,4.7163603468996774e-05
PPI,2,1000,11,1.0,0.9618185490881247,0.4048964982053287,6.006787371133101e-05,0.00011208887428716288,8.046873135499153e-06
Classical,2,1000,11,1.0,,0.4048964982053287,0.0012419837161844391,0.0023666209542589026,0.0001173464781099756
PPI,2,1000,12,1.0,0.9130739055214467,0.4048964982053287,9.656812771693025e-05,0.0001853016759865924,7.834579447268111e-06
Classical,2,1000,12,1.0,,0.4048964982053287,0.0001473093105298562,0.00022779035573336124,6.682826532635119e-05
PPI,2,1000,13,1.0,0.9000673513734878,0.4048964982053287,9.426667798734203e-05,0.0001808016298641756,7.731726110508465e-06
Classical,2,1000,13,1.0,,0.4048964982053287,2.930684326706112e-05,3.4754372746924655e-05,2.3859313787197587e-05
PPI,2,1000,14,1.0,0.8399778884215159,0.4048964982053287,0.00013689147544049816,0.0002735770157066221,2.0593517437423773e-07
Classical,2,1000,14,1.0,,0.4048964982053287,0.00316761146037127,0.003947664339906429,0.0023875585808361107
PPI,2,1000,15,1.0,0.8371477730873204,0.4048964982053287,0.00011034841914680233,0.0002179059088183644,2.790929475240258e-06
Classical,2,1000,15,1.0,,0.4048964982053287,0.002274296781284228,0.0038025590569306933,0.0007460345056377633
PPI,2,1000,16,1.0,0.8484903882039483,0.4048964982053287,0.0001347612198588152,0.00024774456925150546,2.17778704661249e-05
Classical,2,1000,16,1.0,,0.4048964982053287,0.0016446899486471257,0.0028363497576515706,0.00045303013964268055
PPI,2,1000,17,1.0,0.9789459502146326,0.4048964982053287,0.0001195321262815568,0.00021758449262047525,2.1479759942638368e-05
Classical,2,1000,17,1.0,,0.4048964982053287,0.0001336993272677032,0.0002670607862383149,3.378682970914815e-07
PPI,2,1000,18,1.0,0.8942958676158269,0.4048964982053287,9.639541625998011e-05,0.00018218739440101174,1.0603438118948501e-05
Classical,2,1000,18,1.0,,0.4048964982053287,0.0013084115503330465,0.0025860981550743386,3.072494559175461e-05
PPI,2,1000,19,1.0,0.9130345502136009,0.4048964982053287,8.39822088737328e-05,0.00016179831978205194,6.166097965413664e-06
Classical,2,1000,19,1.0,,0.4048964982053287,0.0001936131991679002,0.00020033026619101904,0.00018689613214478134
PPI,2,1000,20,1.0,0.8869533584863362,0.4048964982053287,8.92854241272409e-05,0.0001703717730956415,8.199075158840305e-06
Classical,2,1000,20,1.0,,0.4048964982053287,0.0008216904814559679,0.001643085054037047,2.9590887488881565e-07
PPI,2,1000,21,1.0,0.8469317630127714,0.4048964982053287,0.00011462379457499275,0.00019020943969509145,3.903814945489403e-05
Classical,2,1000,21,1.0,,0.4048964982053287,0.0017335882546555153,0.0029653527663270553,0.0005018237429839754
PPI,2,1000,22,1.0,0.8575330651486619,0.4048964982053287,0.00010599484889416399,0.00018238865279352802,2.9601044994799963e-05
Classical,2,1000,22,1.0,,0.4048964982053287,0.0013399103642281816,0.002201888579193077,0.000477932149263286
PPI,2,1000,23,1.0,0.8694409943735051,0.4048964982053287,0.00010285752275990296,0.00019400672715308247,1.1708318366723459e-05
Classical,2,1000,23,1.0,,0.4048964982053287,0.000496054268142042,0.0006517453059424231,0.0003403632303416609
PPI,2,1000,24,1.0,0.9039608376678884,0.4048964982053287,9.635081849511143e-05,0.0001820519696158862,1.064966737433668e-05
Classical,2,1000,24,1.0,,0.4048964982053287,0.0001559801442350214,0.00024621589638663266,6.574439208341014e-05
PPI,2,1000,25,1.0,0.999078144909148,0.4048964982053287,7.883235595571097e-05,0.0001416807796540197,1.5983932257402266e-05
Classical,2,1000,25,1.0,,0.4048964982053287,0.00040912686825561595,0.000741286824812994,7.696691169823787e-05
PPI,2,1000,26,1.0,0.8747024002371016,0.4048964982053287,9.189161734694221e-05,0.00017586704933496443,7.916185358919989e-06
Classical,2,1000,26,1.0,,0.4048964982053287,0.00013086465738947298,0.0002557579358274497,5.971378951496249e-06
PPI,2,1000,27,1.0,0.9343734264826161,0.4048964982053287,0.00011179226682670096,0.00019362446453459573,2.9960069118806193e-05
Classical,2,1000,27,1.0,,0.4048964982053287,0.0006369116658699296,0.001258618095824928,1.5205235914931207e-05
PPI,2,1000,28,1.0,0.9426422264405541,0.4048964982053287,9.38692809564464e-05,0.00017401830605969664,1.3720255853196144e-05
Classical,2,1000,28,1.0,,0.4048964982053287,0.0001894654398455022,0.0003701795561705869,8.7513235204175e-06
PPI,2,1000,29,1.0,0.9840406101431194,0.4048964982053287,4.019243034458094e-05,7.582729283877477e-05,4.557567850387099e-06
Classical,2,1000,29,1.0,,0.4048964982053287,0.0019254686654931543,0.0035563920859808217,0.0002945452450054871
PPI,2,5000,0,1.0,0.4793461581584364,0.4048964982053287,9.138267705403194e-05,0.00017129293908695428,1.1472415021109599e-05
Classical,2,5000,0,1.0,,0.4048964982053287,4.545451083785824e-05,6.0798474578278696e-05,3.011054709743779e-05
PPI,2,5000,1,1.0,0.48753517807073,0.4048964982053287,9.976623839793152e-05,0.00019079473944773573,8.737737348127318e-06
Classical,2,5000,1,1.0,,0.4048964982053287,0.0003246647100416729,0.0006219576286150107,2.7371791468335155e-05
PPI,2,5000,2,1.0,0.5129192177030325,0.4048964982053287,0.00010043593723511255,0.0001918623611045509,9.0095133656742e-06
Classical,2,5000,2,1.0,,0.4048964982053287,3.486794831900239e-05,6.595001190055628e-05,3.7858847374484955e-06
PPI,2,5000,3,1.0,0.4991281890936225,0.4048964982053287,9.548841964834941e-05,0.00018106059448069745,9.916244816001376e-06
Classical,2,5000,3,1.0,,0.4048964982053287,0.00028070993083049084,0.0005498217117614214,1.1598149899560295e-05
PPI,2,5000,4,1.0,0.4990361669433743,0.4048964982053287,9.341021225206021e-05,0.0001777301618025222,9.090262701598225e-06
Classical,2,5000,4,1.0,,0.4048964982053287,0.00045634108513306794,0.0008615276904880013,5.1154479778134646e-05
PPI,2,5000,5,1.0,0.49057967992570617,0.4048964982053287,9.307628675023346e-05,0.00017793940126819,8.213172232276927e-06
Classical,2,5000,5,1.0,,0.4048964982053287,2.5064590920631738e-05,4.948822490258828e-05,6.409569386751962e-07
PPI,2,5000,6,1.0,0.49729893549044735,0.4048964982053287,9.431044542520382e-05,0.00017923247116965094,9.3884196807567e-06
Classical,2,5000,6,1.0,,0.4048964982053287,4.1749658494918535e-05,6.554820081240185e-05,1.7951116177435217e-05
PPI,2,5000,7,1.0,0.5149286698245834,0.4048964982053287,9.485960490022929e-05,0.00018372490172241513,5.994308078043456e-06
Classical,2,5000,7,1.0,,0.4048964982053287,0.00014284783632026509,0.00025790077104484845,2.779490159568174e-05
PPI,2,5000,8,1.0,0.4883629586233561,0.4048964982053287,9.171374470161558e-05,0.00017544361979925742,7.983869603973741e-06
Classical,2,5000,8,1.0,,0.4048964982053287,5.694516525276184e-05,8.523167908174262e-05,2.865865142378105e-05
PPI,2,5000,9,1.0,0.4883535562855962,0.4048964982053287,9.220084883803306e-05,0.0001743925183475267,1.000917932853941e-05
Classical,2,5000,9,1.0,,0.4048964982053287,0.00014342245125361448,0.00014987025040009739,0.00013697465210713155
PPI,2,5000,10,1.0,0.51020024467988,0.4048964982053287,8.917402148590108e-05,0.00016708974666558492,1.1258296306217245e-05
Classical,2,5000,10,1.0,,0.4048964982053287,0.0002590140267937768,0.0005045293167327127,1.34987368548408e-05
PPI,2,5000,11,1.0,0.5166548006563698,0.4048964982053287,9.987861047645172e-05,0.0001872616569364628,1.2495564016440634e-05
Classical,2,5000,11,1.0,,0.4048964982053287,8.523219407943197e-05,0.00010832515444320247,6.213923371566146e-05
PPI,2,5000,12,1.0,0.4876666799629791,0.4048964982053287,9.490605235850825e-05,0.00017887912106465063,1.093298365236586e-05
Classical,2,5000,12,1.0,,0.4048964982053287,9.31861765070409e-05,0.00011948366514258212,6.688868787149968e-05
PPI,2,5000,13,1.0,0.48841042022763603,0.4048964982053287,9.326703922363747e-05,0.00017480560926568062,1.1728469181594314e-05
Classical,2,5000,13,1.0,,0.4048964982053287,0.0001237324089316441,0.00015048484274393314,9.697997511935506e-05
PPI,2,5000,14,1.0,0.4822025680417683,0.4048964982053287,9.320242688167517e-05,0.0001753700115101013,1.1034842253249048e-05
Classical,2,5000,14,1.0,,0.4048964982053287,4.1579418854853006e-05,4.760130391264006e-05,3.555753379706595e-05
PPI,2,5000,15,1.0,0.48949357789582676,0.4048964982053287,9.796372686542998e-05,0.0001859670301248517,9.960423606008243e-06
Classical,2,5000,15,1.0,,0.4048964982053287,0.00021571995983806587,0.00043031180064254364,1.128119033588102e-06
PPI,2,5000,16,1.0,0.49859674504183843,0.4048964982053287,9.502223589391683e-05,0.00018119330230201332,8.851169485820325e-06
Classical,2,5000,16,1.0,,0.4048964982053287,4.8455522588702155e-06,7.290376574306203e-06,2.4007279434342276e-06
PPI,2,5000,17,1.0,0.4967745946243495,0.4048964982053287,8.105722732408124e-05,0.00015446026716589413,7.654187482268349e-06
Classical,2,5000,17,1.0,,0.4048964982053287,0.00011243741954532586,0.00015250002070015873,7.237481839049298e-05
PPI,2,5000,18,1.0,0.5016944265566406,0.4048964982053287,0.00010037241114925834,0.0001885096004119505,1.2235221886566164e-05
Classical,2,5000,18,1.0,,0.4048964982053287,0.0001297792786903514,0.00013120864378399308,0.00012834991359670972
PPI,2,5000,19,1.0,0.4974532776339656,0.4048964982053287,9.011348462280881e-05,0.00017205574407985896,8.171225165758673e-06
Classical,2,5000,19,1.0,,0.4048964982053287,0.0005436675102847853,0.0006834557091827889,0.00040387931138678176
PPI,2,5000,20,1.0,0.47629184674228586,0.4048964982053287,8.441293829148474e-05,0.0001555056072303686,1.3320269352600905e-05
Classical,2,5000,20,1.0,,0.4048964982053287,6.502108889317727e-05,0.00012981747075604757,2.247070303069828e-07
PPI,2,5000,21,1.0,0.5270919586062033,0.4048964982053287,9.115121635175638e-05,0.00017453593180008877,7.766500903423997e-06
Classical,2,5000,21,1.0,,0.4048964982053287,0.00016992514091212794,0.00029728228565829,4.2567996165965886e-05
PPI,2,5000,22,1.0,0.4749078243620351,0.4048964982053287,9.579852924024185e-05,0.0001834428974730575,8.154161007426179e-06
Classical,2,5000,22,1.0,,0.4048964982053287,0.00011726349937311283,0.0002254293200325651,9.097678713660551e-06
PPI,2,5000,23,1.0,0.4903114170287867,0.4048964982053287,9.446774010649665e-05,0.0001795256210213184,9.409859191674907e-06
Classical,2,5000,23,1.0,,0.4048964982053287,8.310070845794006e-05,0.00016277199070683122,3.429426209048886e-06
PPI,2,5000,24,1.0,0.5107807283386978,0.4048964982053287,9.871366165157735e-05,0.00018785194783585158,9.575375467303123e-06
Classical,2,5000,24,1.0,,0.4048964982053287,6.238227597959286e-05,0.00011887987871240346,5.88467324678225e-06
PPI,2,5000,25,1.0,0.5278127749211202,0.4048964982053287,7.464268707072165e-05,0.00014199831350517446,7.28706063626885e-06
Classical,2,5000,25,1.0,,0.4048964982053287,0.0007872203052871119,0.0014496365004118526,0.0001248041101623713
PPI,2,5000,26,1.0,0.4809287209129873,0.4048964982053287,8.145374742702531e-05,0.0001510897190892468,1.1817775764803802e-05
Classical,2,5000,26,1.0,,0.4048964982053287,6.439331846793652e-05,9.221681971450751e-05,3.656981722136553e-05
PPI,2,5000,27,1.0,0.49124865199565065,0.4048964982053287,9.306354428163823e-05,0.0001767301656330852,9.396922930191264e-06
Classical,2,5000,27,1.0,,0.4048964982053287,0.00013968493614878672,0.0002778471186233221,1.5227536742513131e-06
PPI,2,5000,28,1.0,0.5049074692014961,0.4048964982053287,9.282635346306292e-05,0.00017568384001227785,9.968866913847981e-06
Classical,2,5000,28,1.0,,0.4048964982053287,0.00012042019025783747,0.00013946072015098344,0.0001013796603646915
