method,p,n,trial,std,lambda,theta,error,error_max,error_min
PPI,2,1000,0,1.0,0.9782981659088316,0.1037922652537373,2.7718572710518107e-05,4.917509608693921e-05,6.262049334097004e-06
Classical,2,1000,0,1.0,,0.1037922652537373,0.00032130209701747016,0.0004754956052655524,0.00016710858876938794
PPI,2,1000,1,1.0,0.8735235986906393,0.1037922652537373,1.7718723427802426e-05,2.9697093296708162e-05,5.740353558896692e-06
Classical,2,1000,1,1.0,,0.1037922652537373,0.0008252220593092984,0.0011108448508385352,0.0005395992677800615
PPI,2,1000,2,1.0,0.8931726003706799,0.1037922652537373,1.365813541280897e-05,1.7770610111896555e-05,9.545660713721388e-06
Classical,2,1000,2,1.0,,0.1037922652537373,0.004755836856855131,0.008666592306029052,0.0008450814076812115
PPI,2,1000,3,1.0,0.9106333403678343,0.1037922652537373,1.5983081410517527e-05,2.5354566088243326e-05,6.611596732791726e-06
Classical,2,1000,3,1.0,,0.1037922652537373,0.0002807563694185465,0.0004082727926427403,0.00015323994619435274
PPI,2,1000,4,1.0,0.9609587961399911,0.1037922652537373,2.046781564596553e-05,3.416072575004542e-05,6.774905541885634e-06
Classical,2,1000,4,1.0,,0.1037922652537373,8.85220290218544e-05,0.00015085277286845268,2.6191285175256114e-05
PPI,2,1000,5,1.0,0.9058490284387417,0.1037922652537373,1.8130965137705156e-05,2.3182211634801324e-05,1.3079718640608989e-05
Classical,2,1000,5,1.0,,0.1037922652537373,0.00012613141204436014,0.0001562221596223365,9.60406644663838e-05
PPI,2,1000,6,1.0,0.7837988467954705,0.1037922652537373,8.256349410634688e-05,0.00014539357685247563,1.9733411360218128e-05
Classical,2,1000,6,1.0,,0.1037922652537373,0.001664501581714525,0.003088984472117268,0.00024001869131178176
PPI,2,1000,7,1.0,0.9283125008007842,0.1037922652537373,6.629896341683418e-06,1.0950347091397309e-05,2.3094455919695276e-06
Classical,2,1000,7,1.0,,0.1037922652537373,0.002393758473811726,0.0024670369807017387,0.002320479966921714
PPI,2,1000,8,1.0,0.9818408437375882,0.1037922652537373,3.140533952918204e-05,3.884348850937165e-05,2.3967190548992434e-05
Classical,2,1000,8,1.0,,0.1037922652537373,0.0002320020254843607,0.00024940333498429647,0.00021460071598442495
PPI,2,1000,9,1.0,0.8490515009865507,0.1037922652537373,1.9034044393571736e-05,1.9547187321967804e-05,1.852090146517567e-05
Classical,2,1000,9,1.0,,0.1037922652537373,0.00016225474844483185,0.0002878715624408466,3.66379344488171e-05
PPI,2,1000,10,1.0,0.9297561631279182,0.1037922652537373,2.1213313446817575e-05,2.9461054019710933e-05,1.2965572873924217e-05
Classical,2,1000,10,1.0,,0.1037922652537373,0.0005473895062507543,0.0010728872614969428,2.1891751004565872e-05
PPI,2,1000,11,1.0,0.9102048961786146,0.1037922652537373,1.9883861692916666e-05,2.7084383194376143e-05,1.2683340191457192e-05
Classical,2,1000,11,1.0,,0.1037922652537373,6.2266533585626844e-06,1.159246897302872e-05,8.608377440966481e-07
PPI,2,1000,12,1.0,0.8497299242453571,0.1037922652537373,4.074894514855509e-05,5.255792343898711e-05,2.8939966858123086e-05
Classical,2,1000,12,1.0,,0.1037922652537373,0.0017802466780994068,0.0018335264662978394,0.0017269668899009742
PPI,2,1000,13,1.0,0.9057080914827902,0.1037922652537373,2.073679962336996e-05,3.3334245771622085e-05,8.139353475117836e-06
Classical,2,1000,13,1.0,,0.1037922652537373,0.0012215513846999487,0.0020538484162348275,0.00038925435316507017
PPI,2,1000,14,1.0,0.930280139158835,0.1037922652537373,2.332004874348326e-05,3.139725320668618e-05,1.5242844280280339e-05
Classical,2,1000,14,1.0,,0.1037922652537373,5.4060759371308016e-05,7.76026281198126e-05,3.051889062280344e-05
PPI,2,1000,15,1.0,0.8127178923877904,0.1037922652537373,2.1719313109403934e-05,3.9199168449428074e-05,4.239457769379796e-06
Classical,2,1000,15,1.0,,0.1037922652537373,0.0001686521180501769,0.0002541391506670902,8.316508543326361e-05
PPI,2,1000,16,1.0,0.8344010225669354,0.1037922652537373,1.1478312454891475e-05,1.6483579185918096e-05,6.473045723864853e-06
Classical,2,1000,16,1.0,,0.1037922652537373,7.00063055843737e-05,0.00010894110674275319,3.1071504425994235e-05
PPI,2,1000,17,1.0,0.8498361655142761,0.1037922652537373,1.9580302392377677e-05,2.326869279130934e-05,1.5891911993446017e-05
Classical,2,1000,17,1.0,,0.1037922652537373,0.000235277777368446,0.0002938984575025625,0.00017665709723432951
PPI,2,1000,18,1.0,0.8549530952015244,0.1037922652537373,1.8291907181592076e-05,2.4266808369697787e-05,1.2317005993486365e-05
Classical,2,1000,18,1.0,,0.1037922652537373,3.475851603136416e-05,4.5897612051265346e-05,2.361942001146297e-05
PPI,2,1000,19,1.0,0.8762043794839156,0.1037922652537373,2.5699971194222265e-05,3.4400918207495534e-05,1.6999024180948996e-05
Classical,2,1000,19,1.0,,0.1037922652537373,0.0007283902176259576,0.0009329030677354856,0.0005238773675164296
PPI,2,1000,20,1.0,0.9045064171146746,0.1037922652537373,1.5853654709282077e-05,1.830613054065073e-05,1.3401178877913425e-05
Classical,2,1000,20,1.0,,0.1037922652537373,9.599176273843252e-05,0.00013874928063873095,5.32342448381341e-05
PPI,2,1000,21,1.0,0.8952175181868371,0.1037922652537373,1.3853936713888741e-05,1.653319395888625e-05,1.1174679468891233e-05
Classical,2,1000,21,1.0,,0.1037922652537373,0.001906909927540176,0.0037104187552104667,0.00010340109986988543
PPI,2,1000,22,1.0,0.852982158545783,0.1037922652537373,2.7424306593666146e-05,5.334578016241184e-05,1.5028330249204501e-06
Classical,2,1000,22,1.0,,0.1037922652537373,0.002241430855881091,0.0035757610627059604,0.0009071006490562208
PPI,2,1000,23,1.0,0.9374230573167204,0.1037922652537373,2.7594862158443383e-05,3.617875555781822e-05,1.9010968759068546e-05
Classical,2,1000,23,1.0,,0.1037922652537373,0.0001891516723201293,0.00030167221895798706,7.663112568227151e-05
PPI,2,1000,24,1.0,1.0,0.1037922652537373,6.250376031859751e-06,1.1303030867677914e-05,1.197721196041587e-06
Classical,2,1000,24,1.0,,0.1037922652537373,0.0010661977369654887,0.0017225721029023948,0.0004098233710285827
PPI,2,1000,25,1.0,0.894830101277981,0.1037922652537373,1.622831420819889e-05,2.5651628146267252e-05,6.805000270130526e-06
Classical,2,1000,25,1.0,,0.1037922652537373,0.0011612391323772586,0.0013396520849485916,0.0009828261798059256
PPI,2,1000,26,1.0,0.840020472685605,0.1037922652537373,2.4205374849619124e-05,3.600205959308867e-05,1.2408690106149582e-05
Classical,2,1000,26,1.0,,0.1037922652537373,0.0003141299270078589,0.0006153046864184152,1.2955167597302648e-05
PPI,2,1000,27,1.0,0.9856045779289413,0.1037922652537373,1.0856765779068006e-05,1.3994242560773466e-05,7.719288997362547e-06
Classical,2,1000,27,1.0,,0.1037922652537373,0.0004066882807184357,0.0007912800578479752,2.2096503588896173e-05
PPI,2,1000,28,1.0,0.9721095375250964,0.1037922652537373,3.6979062643217504e-05,5.163616285031032e-05,2.2321962436124685e-05
Classical,2,1000,28,1.0,,0.1037922652537373,0.00037719857417511335,0.0006295175045209257,0.00012487964382930098
PPI,2,1000,29,1.0,0.9303609823126672,0.1037922652537373,1.448069037632255e-05,2.0918804824287156e-05,8.042575928357946e-06
Classical,2,1000,29,1.0,,0.1037922652537373,0.0004923670260951671,0.0007222952798246658,0.00026243877236566837
PPI,10,1000,0,1.0,0.8973217218178364,0.19380225631589126,0.00023595362447555176,0.0007053263747441249,1.7067927666536413e-05
Classical,10,1000,0,1.0,,0.19380225631589126,0.0013270313556061409,0.003383849974387765,6.919206343456749e-07
PPI,10,1000,1,1.0,0.9443056811850677,0.19380225631589126,0.00021369935525581527,0.0005711545540952687,9.262478971213132e-06
Classical,10,1000,1,1.0,,0.19380225631589126,0.0012369668178019767,0.0037319095430667134,0.00022674731553084854
PPI,10,1000,2,1.0,0.965864857424702,0.19380225631589126,0.0002775019099078208,0.0009451840673513986,3.060818968571755e-06
Classical,10,1000,2,1.0,,0.19380225631589126,0.0009069033717128783,0.0020550622578292405,0.00016381985874377298
PPI,10,1000,3,1.0,0.9658406568307225,0.19380225631589126,0.00024611979714139726,0.0007566093270276544,5.441662380727295e-06
Classical,10,1000,3,1.0,,0.19380225631589126,0.0004666607155080229,0.0013830246370911505,3.038975124185526e-06
PPI,10,1000,4,1.0,0.8327127956406407,0.19380225631589126,0.00020828916528733515,0.0006203957136127615,6.61778952294716e-06
Classical,10,1000,4,1.0,,0.19380225631589126,0.0003531589153350532,0.0014355733558519025,1.7018899389767024e-06
PPI,10,1000,5,1.0,0.8852610655920983,0.19380225631589126,0.00022968117578314463,0.000675559446467631,1.3627644657516193e-05
Classical,10,1000,5,1.0,,0.19380225631589126,0.0012467918587366735,0.005719524387706244,2.0826411743503476e-05
PPI,10,1000,6,1.0,0.903461706605472,0.19380225631589126,0.00023072191782536758,0.0006859286645182812,1.2963980410498169e-05
Classical,10,1000,6,1.0,,0.19380225631589126,0.0010580252678059378,0.00213865937359617,1.967614280358358e-09
PPI,10,1000,7,1.0,0.9088722817784701,0.19380225631589126,0.00022807374322754434,0.0006793929384151307,1.1671255558506764e-05
Classical,10,1000,7,1.0,,0.19380225631589126,0.0009675971129683181,0.0029784644656312923,3.3554241586651696e-05
PPI,10,1000,8,1.0,0.9639717169930525,0.19380225631589126,0.00021625135846979187,0.0006102006122200231,9.421354813387255e-06
Classical,10,1000,8,1.0,,0.19380225631589126,0.0011716102628449173,0.0022596358392485247,1.9832188356456825e-05
PPI,10,1000,9,1.0,0.9277775723110087,0.19380225631589126,0.00023136955996390227,0.0006470736115078118,1.2866817000336818e-05
Classical,10,1000,9,1.0,,0.19380225631589126,0.000451647666616509,0.0019057971817130312,1.7067913427130203e-06
PPI,10,1000,10,1.0,0.9057242895292952,0.19380225631589126,0.0002309598510072082,0.0007061419961349199,1.5658298835589366e-05
Classical,10,1000,10,1.0,,0.19380225631589126,0.0009263642563629191,0.0024540828858118347,6.932483705182021e-07
PPI,10,1000,11,1.0,0.9216303198517674,0.19380225631589126,0.0002371259819914759,0.000735517485939921,1.1040434439743126e-05
Classical,10,1000,11,1.0,,0.19380225631589126,0.0016407677508850302,0.005580330719468433,3.4303765359492206e-08
PPI,10,1000,12,1.0,0.9457039613355337,0.19380225631589126,0.0002094125361135385,0.0005791293177495317,2.0356372355545056e-06
