method,n,lower,upper,trial,mu,sigma,coverage,error,lambda,width
Classical,3000,0.2139969416498111,0.804004667108509,6,0.0,0.1,True,0.07417688104564035,,0.590007725458698
PPI,3000,0.4447155581968786,0.5496285539172837,7,0.0,0.1,True,0.0011124921862281129,,0.10491299572040513
Tuned PPI,3000,0.4447155581968786,0.5496285539172837,7,0.0,0.1,True,0.0011124921862281129,1.0,0.10491299572040513
Classical,3000,0.28000767628948275,0.9076231111603843,7,0.0,0.1,True,0.030353717207181264,,0.6276154348709015
PPI,3000,0.44941876599165553,0.5544702557197951,8,0.0,0.1,True,0.0005504463834945017,,0.1050514897281396
Tuned PPI,3000,0.4532282984281205,0.5566880526608106,8,0.0,0.1,True,0.0006980525093307964,0.9646189995874742,0.10345975423269005
Classical,3000,0.29196885112331145,0.8822751437998728,8,0.0,0.1,True,0.01411609513919665,,0.5903062926765614
PPI,3000,0.4543603509909402,0.5591968880438012,9,0.0,0.1,True,0.0010510109374877756,,0.104836537052861
Tuned PPI,3000,0.4543603509909402,0.5591968880438012,9,0.0,0.1,True,0.0010510109374877756,1.0,0.104836537052861
Classical,3000,0.02312574099098741,0.6364727681001919,9,0.0,0.1,True,0.0332644067708707,,0.6133470271092045
PPI,4000,0.4431093633591636,0.5485215001801234,0,0.0,0.1,True,0.0010581249831583999,,0.10541213682095973
Tuned PPI,4000,0.4498957794783172,0.5532101211970228,0,0.0,0.1,True,0.0007425929148056062,0.9595521694763615,0.10331434171870563
Classical,4000,0.38332223685663597,0.8920083205227647,0,0.0,0.1,True,0.018560816880883256,,0.5086860836661287
PPI,4000,0.4496716266338734,0.555167149178718,1,0.0,0.1,True,0.0011335145425934137,,0.10549552254484462
Tuned PPI,4000,0.446634416416879,0.550000654552132,1,0.0,0.1,True,0.0007837396354622931,0.9622618384483519,0.10336623813525297
Classical,4000,0.131631423603504,0.6558224954414166,1,0.0,0.1,True,0.019149812340066553,,0.5241910718379126
PPI,4000,0.4639265754646058,0.5695902540694624,2,0.0,0.1,True,0.0006543347585299003,,0.10566367860485659
Tuned PPI,4000,0.4416026423641155,0.5452610357310113,2,0.0,0.1,True,0.0008500342340792635,0.9402467437696446,0.10365839336689575
Classical,4000,-0.11125743284862596,0.36401093027090725,2,0.0,0.1,False,0.08541730181256109,,0.47526836311953324
PPI,4000,0.4535152684989276,0.5588992369570427,3,0.0,0.1,True,0.0011405628639162412,,0.1053839684581151
Tuned PPI,4000,0.44894580954653396,0.5522049351366156,3,0.0,0.1,True,0.0006312865590690304,0.9581629054087109,0.10325912559008166
Classical,4000,0.111789221950098,0.6313962444710809,3,0.0,0.1,True,0.03594131279952553,,0.5196070225209829
PPI,4000,0.4468317335409967,0.5523536934440653,4,0.0,0.1,True,0.0005548626820841113,,0.10552195990306856
Tuned PPI,4000,0.446490594198882,0.5500342364170588,4,0.0,0.1,True,0.00083749929501261,0.9460237195343782,0.10354364221817686
Classical,4000,0.22497624212771025,0.7249172302030199,4,0.0,0.1,True,0.015406329032642843,,0.4999409880753096
PPI,4000,0.45527970615426633,0.560716842897362,5,0.0,0.1,True,0.0007020640270688308,,0.10543713674309568
Tuned PPI,4000,0.45276448460504637,0.5561557741515927,5,0.0,0.1,True,0.0006986600464296904,0.9665431788132188,0.1033912895465463
Classical,4000,0.1473917560123862,0.6570996337330369,5,0.0,0.1,True,0.006115395433859397,,0.5097078777206507
PPI,4000,0.4533641065410611,0.5590220094463051,6,0.0,0.1,True,0.00109360834978393,,0.10565790290524402
Tuned PPI,4000,0.43652979251483726,0.546291782977226,6,0.0,0.1,True,0.00017323463207647469,0.8832420921029641,0.10976199046238877
Classical,4000,0.13421837178780607,0.6249554262692434,6,0.0,0.1,True,0.02913949167951371,,0.49073705448143734
PPI,4000,0.44726616056623775,0.5528274136037996,7,0.0,0.1,True,0.0007504142149424779,,0.10556125303756186
Tuned PPI,4000,0.4486209313648044,0.5520509910813873,7,0.0,0.1,True,0.0006683222121362693,0.9622079258252185,0.10343005971658292
Classical,4000,0.25087726031249674,0.7645197415942591,7,0.0,0.1,True,0.00021001338389597306,,0.5136424812817624
PPI,4000,0.453222930351294,0.5587589876445356,8,0.0,0.1,True,0.0003015181184587637,,0.10553605729324156
Tuned PPI,4000,0.44873092911447787,0.5523809905887249,8,0.0,0.1,True,0.0008364298820120644,0.9421219023454013,0.10365006147424705
Classical,4000,0.1537623263371743,0.6704110987552354,8,0.0,0.1,True,0.05472984302808193,,0.5166487724180611
PPI,4000,0.4536034267573882,0.5591246093907115,9,0.0,0.1,True,0.0007694635355548884,,0.10552118263332333
Tuned PPI,4000,0.4527844353263958,0.5563425390575983,9,0.0,0.1,True,0.0007559926834857937,0.9477123374599885,0.10355810373120256
Classical,4000,0.21825241921417893,0.7256054171740788,9,0.0,0.1,True,0.0010752517522503505,,0.5073529979598999
PPI,5000,0.44936212181667645,0.5553629669919132,0,0.0,0.1,True,0.0006205496301239964,,0.10600084517523678
Tuned PPI,5000,0.4512248738783872,0.5545705261570223,0,0.0,0.1,True,0.0006331302822013386,0.9541787747229331,0.10334565227863507
Classical,5000,0.2869622828139997,0.7411212216709104,0,0.0,0.1,True,0.0009829403911334417,,0.4541589388569107
PPI,5000,0.44799122059489727,0.5539480200450517,1,0.0,0.1,True,0.0005270497111494065,,0.10595679945015446
Tuned PPI,5000,0.44976546437787057,0.5530919216930417,1,0.0,0.1,True,0.0007081438549375367,0.9492287700921185,0.1033264573151711
Classical,5000,0.27879195149574043,0.7412312597832689,1,0.0,0.1,True,0.009023783995337181,,0.46243930828752844
PPI,5000,0.4553816967052339,0.5612020222194202,2,0.0,0.1,True,0.0004168708392150381,,0.1058203255141863
Tuned PPI,5000,0.45505655198254535,0.5604852459285772,2,0.0,0.1,True,0.0004340096331553591,0.9961421952259244,0.10542869394603183
Classical,5000,0.1401376529088031,0.6063647439819303,2,0.0,0.1,True,0.03329702321481201,,0.4662270910731272
PPI,5000,0.4528931882064152,0.5590950143469359,3,0.0,0.1,True,0.0009282352128730614,,0.10620182614052065
Tuned PPI,5000,0.44598630958376484,0.5504748796365809,3,0.0,0.1,True,0.0004085430283034234,0.9131675624597801,0.10448857005281609
Classical,5000,0.1888228754527542,0.6443495092696933,3,0.0,0.1,True,0.010696987976587094,,0.45552663381693903
PPI,5000,0.43398818077149,0.5399373047756999,4,0.0,0.1,True,0.0006204522142575512,,0.10594912400420992
Tuned PPI,5000,0.4405002424397073,0.544696754607004,4,0.0,0.1,True,0.0006502346189536655,0.9792686388524761,0.10419651216729664
Classical,5000,0.5242546983085051,0.993364537943895,4,0.0,0.1,False,0.04576102453507299,,0.4691098396353899
PPI,5000,0.4470858542225281,0.5531819627012623,5,0.0,0.1,True,0.0003937590001493129,,0.10609610847873419
Tuned PPI,5000,0.45069197161377117,0.5541320090598421,5,0.0,0.1,True,0.00079087184927699,0.9388306981901464,0.10344003744607089
Classical,5000,0.29716328788796553,0.777589010875847,5,0.0,0.1,True,0.02452166379626424,,0.48042572298788144
PPI,5000,0.4511976724449486,0.5571549147196685,6,0.0,0.1,True,0.000762932740639184,,0.10595724227471987
Tuned PPI,5000,0.45136390018284933,0.5551097011260497,6,0.0,0.1,True,0.0006898126049556108,0.9704172032899068,0.1037458009432004
Classical,5000,0.2391408696243672,0.7056955505553606,6,0.0,0.1,True,0.0006504083790783951,,0.4665546809309934
PPI,5000,0.45077974893715744,0.5568223648723045,7,0.0,0.1,True,0.001111288109559274,,0.10604261593514708
Tuned PPI,5000,0.44858208065260063,0.5520678491749496,7,0.0,0.1,True,0.0004976368935758839,0.9367307418632017,0.10348576852234892
Classical,5000,0.21725558481406768,0.6804640333467188,7,0.0,0.1,True,0.020734976887755024,,0.4632084485326511
PPI,5000,0.4594911763344123,0.5656540139504382,8,0.0,0.1,True,0.0007540743740566498,,0.10616283761602596
Tuned PPI,5000,0.44572527077629753,0.5493459667847308,8,0.0,0.1,True,0.0007419422326755887,0.9304332195072564,0.10362069600843327
Classical,5000,0.06577805248876051,0.5270637810673837,8,0.0,0.1,True,0.022592768945213424,,0.4612857285786232
PPI,5000,0.4468306000724838,0.5529197951232095,9,0.0,0.1,True,0.0011007104720584188,,0.10608919505072573
Tuned PPI,5000,0.44964119183893436,0.5530762163069215,9,0.0,0.1,True,0.0008425203000593653,0.95915413459714,0.10343502446798714
Classical,5000,0.30379718017289614,0.7685924631057771,9,0.0,0.1,True,0.005392554775059799,,0.46479528293288097
PPI,1000,0.4559015367702345,0.5724275664815502,0,0.0,0.5,True,0.0001003308388763207,,0.11652602971131576
Tuned PPI,1000,0.4759463766693357,0.6122877231481534,0,0.0,0.5,True,0.0013211037047416844,0.9195244718155796,0.13634134647881768
Classical,1000,0.37414530409855884,1.3985715393420683,0,0.0,0.5,True,0.12898145668380004,,1.0244262352435096
PPI,1000,0.45271895869529344,0.570303777233545,1,0.0,0.5,True,0.0005642313943693082,,0.11758481853825153
Tuned PPI,1000,0.4571722709956161,0.5738811155042052,1,0.0,0.5,True,0.0006234010438293676,0.9878749794626029,0.1167088445085891
Classical,1000,0.29636193142630507,1.3889813792358763,1,0.0,0.5,True,0.05969305599744895,,1.0926194478095712
PPI,1000,0.45025733551406405,0.5670922203510433,2,0.0,0.5,True,0.0007406802840623164,,0.11683488483697929
Tuned PPI,1000,0.45071149531277976,0.5698870486003396,2,0.0,0.5,True,0.0007657697324472762,0.9704200377208735,0.1191755532875598
Classical,1000,0.03780040999618006,1.089386610073698,2,0.0,0.5,True,0.0030889827625864715,,1.051586200077518
PPI,1000,0.4566458084970178,0.5741462605735386,3,0.0,0.5,True,0.0005628961699773369,,0.11750045207652077
Tuned PPI,1000,0.4862001859710511,0.6210010401392377,3,0.0,0.5,True,0.003747116597764043,0.9179168050429932,0.13480085416818666
Classical,1000,0.498573082270853,1.4630935352350296,3,0.0,0.5,True,0.2380125085991913,,0.9645204529641767
PPI,1000,0.46056867197233975,0.5779395643452,4,0.0,0.5,True,0.0006943806292844241,,0.11737089237286025
Tuned PPI,1000,0.46056867197233975,0.5779395643452,4,0.0,0.5,True,0.0006943806292844241,1.0,0.11737089237286025
Classical,1000,-0.18788764399005603,0.8402296095072863,4,0.0,0.5,True,0.02083854834958195,,1.0281172534973424
PPI,1000,0.4615509311141889,0.5775561112125452,5,0.0,0.5,True,0.0009844553330159694,,0.11600518009835636
Tuned PPI,1000,0.43816094185161736,0.5758061448063151,5,0.0,0.5,True,5.634144181542167e-05,0.9101558685155474,0.13764520295469773
Classical,1000,-0.12665417615368524,0.8859437696006114,5,0.0,0.5,True,0.05670686308636842,,1.0125979457542966
PPI,1000,0.4149932096679987,0.5334351869576656,6,0.0,0.5,True,0.0005282678624479076,,0.11844197728966688
Tuned PPI,1000,0.4149932096679987,0.5334351869576656,6,0.0,0.5,True,0.0005282678624479076,1.0,0.11844197728966688
Classical,1000,0.24888770561807538,1.37866747503714,6,0.0,0.5,True,0.06062615026413974,,1.1297797694190646
PPI,1000,0.45949172371990266,0.5775315191766371,7,0.0,0.5,True,0.000691249452376924,,0.11803979545673449
Tuned PPI,1000,0.45949172371990266,0.5775315191766371,7,0.0,0.5,True,0.000691249452376924,1.0,0.11803979545673449
Classical,1000,-0.2788699902438986,0.8356907142052269,7,0.0,0.5,True,0.20442184539048666,,1.1145607044491255
PPI,1000,0.4863659385728831,0.6030383321116513,8,0.0,0.5,True,0.0011319388843186358,,0.11667239353876813
Tuned PPI,1000,0.4863659385728831,0.6030383321116513,8,0.0,0.5,True,0.0011319388843186358,1.0,0.11667239353876813
Classical,1000,-0.4059569413556797,0.66330315892184,8,0.0,0.5,True,0.13707444695170407,,1.0692601002775197
PPI,1000,0.4670684889587171,0.5845390216923128,9,0.0,0.5,True,0.0014928267200655435,,0.11747053273359565
Tuned PPI,1000,0.4670684889587171,0.5845390216923128,9,0.0,0.5,True,0.0014928267200655435,1.0,0.11747053273359565
Classical,1000,-0.21516404982747944,0.8613656497612803,9,0.0,0.5,True,0.03829924469637804,,1.0765296995887597
PPI,2000,0.463164495715019,0.5746654127926983,0,0.0,0.5,True,0.0008834651857078294,,0.11150091707767934
Tuned PPI,2000,0.4574400082327529,0.5682534728969574,0,0.0,0.5,True,0.0007221809579775633,0.9751207255733062,0.1108134646642045
Classical,2000,-0.08466784397584093,0.6346849983870904,0,0.0,0.5,True,0.02587667836420803,,0.7193528423629313
PPI,2000,0.47975726225641513,0.5917070813625339,1,0.0,0.5,True,0.0008924734780965287,,0.11194981910611879
Tuned PPI,2000,0.47975726225641513,0.5917070813625339,1,0.0,0.5,True,0.0008924734780965287,1.0,0.11194981910611879
Classical,2000,0.0692599280680809,0.8341192315903408,1,0.0,0.5,True,0.03185327229571851,,0.76485930352226
PPI,2000,0.4682592426830015,0.5792929637334625,2,0.0,0.5,True,0.0005218836169039445,,0.111033721050461
Tuned PPI,2000,0.4537711766737325,0.5692354118358814,2,0.0,0.5,True,8.899253442974837e-05,0.9270737234421609,0.11546423516214893
Classical,2000,-0.014964298722550506,0.7259352471149261,2,0.0,0.5,True,0.027631217803690333,,0.7408995458374765
PPI,2000,0.47178691951451535,0.583324846922246,3,0.0,0.5,True,0.00043186754400446366,,0.11153792740773061
Tuned PPI,2000,0.47178691951451535,0.583324846922246,3,0.0,0.5,True,0.00043186754400446366,1.0,0.11153792740773061
Classical,2000,0.0750454913900338,0.8395488276027558,3,0.0,0.5,True,0.05231837440192381,,0.764503336212722
PPI,2000,0.47115891177039476,0.5825652815722627,4,0.0,0.5,True,0.0004238546016028066,,0.11140636980186797
Tuned PPI,2000,0.47115891177039476,0.5825652815722627,4,0.0,0.5,True,0.0004238546016028066,1.0,0.11140636980186797
Classical,2000,0.3962986774743277,1.1380431153351322,4,0.0,0.5,True,0.03908271065336844,,0.7417444378608046
PPI,2000,0.4650760547083923,0.5770870496004756,5,0.0,0.5,True,0.0002259987086523925,,0.11201099489208333
Tuned PPI,2000,0.46359110649160884,0.5743799524843091,5,0.0,0.5,True,0.00018692287694002896,0.9744421268550775,0.11078884599270022
Classical,2000,0.07627003164782648,0.8018713909984265,5,0.0,0.5,True,0.03262647502460711,,0.7256013593506001
PPI,2000,0.48271161933207946,0.5937889795823519,6,0.0,0.5,True,0.0010499112685095824,,0.11107736025027243
Tuned PPI,2000,0.4058585999614702,0.541895190072101,6,0.0,0.5,True,0.0008568546697147671,0.8591906232103848,0.13603659011063074
Classical,2000,-0.2743635723679426,0.43653011330822156,6,0.0,0.5,False,0.09049062650775232,,0.7108936856761642
PPI,2000,0.4780260237545794,0.5891126490702774,7,0.0,0.5,True,0.000653745056890243,,0.11108662531569796
Tuned PPI,2000,0.4780260237545794,0.5891126490702774,7,0.0,0.5,True,0.000653745056890243,1.0,0.11108662531569796
Classical,2000,0.3085526837808082,1.0581645425934796,7,0.0,0.5,True,0.01788563539147361,,0.7496118588126714
PPI,2000,0.4867218512166875,0.5979439103148871,8,0.0,0.5,True,0.0009342923508978249,,0.11122205909819965
Tuned PPI,2000,0.48244901079191144,0.5925985749064322,8,0.0,0.5,True,0.0007320147337736925,0.9835453825288742,0.11014956411452076
Classical,2000,-0.11288589074036509,0.613024187558252,8,0.0,0.5,True,0.03355017809640292,,0.7259100782986172
PPI,2000,0.4809662667972011,0.5920020307555299,9,0.0,0.5,True,0.0006748084587188366,,0.11103576395832881
Tuned PPI,2000,0.4809662667972011,0.5920020307555299,9,0.0,0.5,True,0.0006748084587188366,1.0,0.11103576395832881
Classical,2000,-0.12583393893429023,0.6429089860117565,9,0.0,0.5,True,0.03802756629991553,,0.7687429249460467
PPI,3000,0.45999425303250696,0.5700361836140684,0,0.0,0.5,True,0.0004202615603839484,,0.11004193058156142
Tuned PPI,3000,0.4623323283066683,0.5714445224578104,0,0.0,0.5,True,0.00016450052270849627,0.9452659705040717,0.1091121941511421
Classical,3000,0.24955465833238355,0.8489233995181453,0,0.0,0.5,True,0.048465520871052055,,0.5993687411857618
PPI,3000,0.47131267744675015,0.5815850849104532,1,0.0,0.5,True,0.0004105075344902352,,0.11027240746370309
Tuned PPI,3000,0.4772184959619363,0.5895241352746318,1,0.0,0.5,True,0.0008183046648396796,0.9165353632909012,0.1123056393126955
Classical,3000,0.3296436605815244,0.8891311657065809,1,0.0,0.5,True,0.01768145053436851,,0.5594875051250565
PPI,3000,0.47198699059329574,0.5819578466223435,2,0.0,0.5,True,0.0005781311718450165,,0.10997085602904777
Tuned PPI,3000,0.4721266813970913,0.5818873237319626,2,0.0,0.5,True,0.0005816567429549787,0.9981511310481607,0.10976064233487132
Classical,3000,0.24230752814496354,0.8490482425745234,2,0.0,0.5,True,0.004933992381340584,,0.6067407144295598
PPI,3000,0.4870943755939368,0.5969731577526705,3,0.0,0.5,True,0.001007243112859828,,0.10987878215873365
Tuned PPI,3000,0.4870943755939368,0.5969731577526705,3,0.0,0.5,True,0.001007243112859828,1.0,0.10987878215873365
Classical,3000,-0.20841327247620106,0.4062198598692118,3,0.0,0.5,False,0.08066548739607625,,0.6146331323454128
PPI,3000,0.4840940075605239,0.5937448354487328,4,0.0,0.5,True,0.0009797175395255852,,0.1096508278882089
Tuned PPI,3000,0.46508282944124774,0.5747825425478644,4,0.0,0.5,True,0.000589239365329189,0.9380052642492188,0.10969971310661669
Classical,3000,-0.07509683997374014,0.5404083359386056,4,0.0,0.5,True,0.0444169458015759,,0.6155051759123458
PPI,3000,0.4656282826777322,0.5752960026416064,5,0.0,0.5,True,0.0005967496405502018,,0.1096677199638742
Tuned PPI,3000,0.4555060995630728,0.565254009085175,5,0.0,0.5,True,7.730518994965345e-05,0.9295025506067467,0.10974790952210217
Classical,3000,0.07802110492226566,0.6768761419065028,5,0.0,0.5,True,0.04393190562432648,,0.5988550369842371
PPI,3000,0.4596351112959418,0.5696179461999475,6,0.0,0.5,True,0.00019426653611393684,,0.10998283490400573
Tuned PPI,3000,0.46144248638217755,0.5698575652487428,6,0.0,0.5,True,0.0004147609787546173,0.9515560424088391,0.1084150788665652
Classical,3000,0.23826259390219728,0.8332453543337638,6,0.0,0.5,True,0.0293327472974811,,0.5949827604315665
PPI,3000,0.46560643405722923,0.5753708058011668,7,0.0,0.5,True,0.0006142778048769991,,0.1097643717439376
Tuned PPI,3000,0.46560643405722923,0.5753708058011668,7,0.0,0.5,True,0.0006142778048769991,1.0,0.1097643717439376
Classical,3000,0.1774365605157951,0.7799378637121708,7,0.0,0.5,True,0.014570002256981806,,0.6025013031963757
PPI,3000,0.4872240934538939,0.59683892742266,8,0.0,0.5,True,0.001016359356779203,,0.10961483396876609
Tuned PPI,3000,0.486683054895928,0.5955270421574876,8,0.0,0.5,True,0.0009613036610816399,0.9926161398663262,0.10884398726155964
Classical,3000,0.11899524112493343,0.7141253472577899,8,0.0,0.5,True,0.011369863938228789,,0.5951301061328564
PPI,3000,0.48120209772847994,0.5911986972533848,9,0.0,0.5,True,0.0006632241952489368,,0.10999659952490487
Tuned PPI,3000,0.48120209772847994,0.5911986972533848,9,0.0,0.5,True,0.0006632241952489368,1.0,0.10999659952490487
Classical,3000,-0.11091508087793744,0.5133782821991809,9,0.0,0.5,True,0.09774463937127777,,0.6242933630771184
PPI,4000,0.46192827653460433,0.5712683521740453,0,0.0,0.5,True,0.00028641181393551993,,0.10934007563944093
Tuned PPI,4000,0.4659257903134893,0.5741787672985885,0,0.0,0.5,True,0.0003490019179338906,0.9886306157809828,0.10825297698509923
Classical,4000,0.5594813120170674,1.0813057341104517,0,0.0,0.5,False,0.05141907651029903,,0.5218244220933843
PPI,4000,0.4784482891345347,0.5877716003822093,1,0.0,0.5,True,0.0010667883200310522,,0.10932331124767464
Tuned PPI,4000,0.47391975329288155,0.5809659489914268,1,0.0,0.5,True,0.0005621472545834691,0.9635665178333352,0.10704619569854529
Classical,4000,0.11525148271231017,0.6398757920335585,1,0.0,0.5,True,0.059657033199386256,,0.5246243093212484
PPI,4000,0.47525238205343445,0.5844795441764867,2,0.0,0.5,True,0.0007465852013860183,,0.10922716212305228
