method,p,n,trial,std,lambda,theta,error,error_max,error_min
Classical,2,10,26,1.0,,-0.25218041192516816,0.277366840266247,0.3462125395678174,0.20852114096467653
PPI,2,10,27,1.0,1.0,-0.25218041192516816,0.000194702965948667,0.0003002852591563108,8.91206727410232e-05
Classical,2,10,27,1.0,,-0.25218041192516816,0.04736613211025494,0.09396539302585256,0.0007668711946573263
PPI,2,10,28,1.0,0.5534366064351515,-0.25218041192516816,0.00195922633945202,0.0036306237469254845,0.0002878289319785553
Classical,2,10,28,1.0,,-0.25218041192516816,0.015545939306033199,0.024573466484181922,0.006518412127884475
PPI,2,10,29,1.0,1.0,-0.25218041192516816,0.00020703786514216977,0.0004128298348720795,1.2458954122600348e-06
Classical,2,10,29,1.0,,-0.25218041192516816,0.21722563522417246,0.3415007293786762,0.0929505410696687
PPI,2,100,0,1.0,1.0,-0.25218041192516816,6.215989919903793e-05,0.00010031623900829125,2.400355938978462e-05
Classical,2,100,0,1.0,,-0.25218041192516816,0.0032289872743507574,0.006380631960902795,7.734258779871941e-05
PPI,2,100,1,1.0,0.9942270723745343,-0.25218041192516816,0.00026585406962857547,0.0003582945439962004,0.00017341359526095053
Classical,2,100,1,1.0,,-0.25218041192516816,0.015699241876082893,0.027931119167223545,0.003467364584942239
PPI,2,100,2,1.0,0.8165494965877325,-0.25218041192516816,0.00037335560139916237,0.0007244276372248721,2.2283565573452675e-05
Classical,2,100,2,1.0,,-0.25218041192516816,0.004977022017588658,0.009094960249306543,0.0008590837858707729
PPI,2,100,3,1.0,1.0,-0.25218041192516816,2.333936689668278e-05,4.607153037913318e-05,6.072034142323786e-07
Classical,2,100,3,1.0,,-0.25218041192516816,0.020739484658523863,0.03718219157674846,0.004296777740299267
PPI,2,100,4,1.0,0.9840991198988157,-0.25218041192516816,8.30198650393661e-05,0.000165897462402812,1.4226767592020468e-07
Classical,2,100,4,1.0,,-0.25218041192516816,0.003899654828830487,0.0040145108661668065,0.0037847987914941678
PPI,2,100,5,1.0,0.8196352653286177,-0.25218041192516816,0.00048099155694592466,0.0005195865125635605,0.00044239660132828877
Classical,2,100,5,1.0,,-0.25218041192516816,0.01994026707234329,0.02973378460193305,0.010146749542753524
PPI,2,100,6,1.0,0.8627261543715355,-0.25218041192516816,0.0002780313259559777,0.0005327370887965666,2.3325563115388823e-05
Classical,2,100,6,1.0,,-0.25218041192516816,0.013519587871601513,0.026163741954350637,0.0008754337888523889
PPI,2,100,7,1.0,0.9011677996487896,-0.25218041192516816,0.00019793395624477546,0.0003476241767628817,4.824373572666919e-05
Classical,2,100,7,1.0,,-0.25218041192516816,0.010920278928270282,0.015848182518804772,0.005992375337735794
PPI,2,100,8,1.0,0.8789613023869628,-0.25218041192516816,3.090130782497375e-05,5.435007173452199e-05,7.452543915425514e-06
Classical,2,100,8,1.0,,-0.25218041192516816,0.002354825515404866,0.003869977006996583,0.0008396740238131491
PPI,2,100,9,1.0,0.9666219713970201,-0.25218041192516816,0.00021359580985459134,0.00022478405899251252,0.00020240756071667016
Classical,2,100,9,1.0,,-0.25218041192516816,0.031285145239537224,0.05183902673460165,0.010731263744472808
PPI,2,100,10,1.0,0.7410937228004955,-0.25218041192516816,0.00043707161755884963,0.0006518357547667903,0.00022230748035090894
Classical,2,100,10,1.0,,-0.25218041192516816,0.008157425219263452,0.014311532484942695,0.0020033179535842095
PPI,2,100,11,1.0,1.0,-0.25218041192516816,9.189845458929944e-05,0.00018263782694688153,1.1590822317173457e-06
Classical,2,100,11,1.0,,-0.25218041192516816,0.01102379255999504,0.01670791654684648,0.0053396685731435965
PPI,2,100,12,1.0,0.9617578010622766,-0.25218041192516816,0.00021493813475897668,0.0004045162123823908,2.536005713556254e-05
Classical,2,100,12,1.0,,-0.25218041192516816,0.0022553453526160555,0.0045082139458934795,2.476759338631093e-06
PPI,2,100,13,1.0,0.9825322731998357,-0.25218041192516816,7.479451963654972e-05,0.00012812007578143195,2.14689634916675e-05
Classical,2,100,13,1.0,,-0.25218041192516816,0.0014414484087557293,0.0017348406400285188,0.0011480561774829397
PPI,2,100,14,1.0,0.8722435958243263,-0.25218041192516816,0.00024449106546411227,0.00045103514713380413,3.7946983794420364e-05
Classical,2,100,14,1.0,,-0.25218041192516816,0.0035615160836467686,0.0058890260216358185,0.001234006145657719
PPI,2,100,15,1.0,1.0,-0.25218041192516816,0.0001806123076560975,0.0002266215023874065,0.00013460311292478848
Classical,2,100,15,1.0,,-0.25218041192516816,0.004777239657206083,0.00955369185105679,7.874633553753461e-07
PPI,2,100,16,1.0,1.0,-0.25218041192516816,8.436795762973537e-05,0.0001672047941036615,1.5311211558092386e-06
Classical,2,100,16,1.0,,-0.25218041192516816,0.007139788033676061,0.012008223218690965,0.0022713528486611578
PPI,2,100,17,1.0,0.7264114377188434,-0.25218041192516816,0.0008866768598128647,0.0009243163294630864,0.000849037390162643
Classical,2,100,17,1.0,,-0.25218041192516816,0.011935600738065207,0.018383817616742616,0.005487383859387801
PPI,2,100,18,1.0,1.0,-0.25218041192516816,0.0001186108863657055,0.0001687997348197462,6.842203791166482e-05
Classical,2,100,18,1.0,,-0.25218041192516816,0.003459449111775632,0.005783399279507982,0.0011354989440432823
PPI,2,100,19,1.0,1.0,-0.25218041192516816,7.850824274414485e-05,0.0001559107778181814,1.1057076701083039e-06
Classical,2,100,19,1.0,,-0.25218041192516816,0.0024566702079581045,0.004029789910620558,0.0008835505052956509
PPI,2,100,20,1.0,1.0,-0.25218041192516816,1.4949453832905145e-05,2.4455602643158557e-05,5.443305022651735e-06
Classical,2,100,20,1.0,,-0.25218041192516816,0.01140690941415701,0.022407415678588484,0.0004064031497255358
PPI,2,100,21,1.0,0.7769208106030097,-0.25218041192516816,0.0009451031708343134,0.0016991149223291237,0.00019109141933950312
Classical,2,100,21,1.0,,-0.25218041192516816,0.010489280755397516,0.020919756516671998,5.8804994123031346e-05
PPI,2,100,22,1.0,1.0,-0.25218041192516816,0.00022767869380473018,0.00041203181615479586,4.33255714546645e-05
Classical,2,100,22,1.0,,-0.25218041192516816,0.02829537846946045,0.03230229587551429,0.02428846106340661
PPI,2,100,23,1.0,0.7765597840388356,-0.25218041192516816,4.291948129299111e-05,5.1078200927527405e-05,3.476076165845482e-05
Classical,2,100,23,1.0,,-0.25218041192516816,0.0013815873140595198,0.0020915386423032457,0.0006716359858157941
PPI,2,100,24,1.0,0.8612458050224281,-0.25218041192516816,0.0004481448012223644,0.0006487469158012266,0.0002475426866435022
Classical,2,100,24,1.0,,-0.25218041192516816,0.00212533335496628,0.0035588868973087237,0.0006917798126238365
PPI,2,100,25,1.0,0.9987754616026938,-0.25218041192516816,2.206988180202253e-05,2.5946648180553175e-05,1.8193115423491884e-05
Classical,2,100,25,1.0,,-0.25218041192516816,0.014368204187632263,0.01698168397819336,0.011754724397071164
PPI,2,100,26,1.0,1.0,-0.25218041192516816,0.0002451776757941521,0.0003898978687807571,0.00010045748280754709
Classical,2,100,26,1.0,,-0.25218041192516816,0.0053166052380761815,0.008843277766600422,0.0017899327095519401
PPI,2,100,27,1.0,0.8976023602427328,-0.25218041192516816,8.83610797290542e-05,0.00010291428540824215,7.380787404986625e-05
Classical,2,100,27,1.0,,-0.25218041192516816,0.0008063972404324573,0.001611664160100837,1.1303207640775784e-06
PPI,2,100,28,1.0,0.6071451890905101,-0.25218041192516816,0.00043333177692029206,0.0008595889518725845,7.074601967999584e-06
Classical,2,100,28,1.0,,-0.25218041192516816,0.0018219634197946149,0.003590304335477367,5.362250411186274e-05
PPI,2,100,29,1.0,0.7048064414866438,-0.25218041192516816,0.0006339801564000556,0.0011020270756138546,0.00016593323718625656
Classical,2,100,29,1.0,,-0.25218041192516816,0.009703018382065104,0.016092388577281628,0.0033136481868485806
PPI,2,1000,0,1.0,0.9645329854550123,-0.25218041192516816,1.4792703681809775e-05,1.6338683759736356e-05,1.3246723603883194e-05
Classical,2,1000,0,1.0,,-0.25218041192516816,0.0010460403371792592,0.0019276358438835436,0.00016444483047497495
PPI,2,1000,1,1.0,0.8213935045238322,-0.25218041192516816,4.99284152714481e-05,9.620723519428673e-05,3.6495953486094748e-06
Classical,2,1000,1,1.0,,-0.25218041192516816,0.00033980857530738743,0.0005535685644075608,0.00012604858620721411
PPI,2,1000,2,1.0,0.84853477214713,-0.25218041192516816,1.3982123119846814e-05,1.8103841188015002e-05,9.860405051678627e-06
Classical,2,1000,2,1.0,,-0.25218041192516816,0.0005488510000044928,0.0010970769262998992,6.250737090863462e-07
PPI,2,1000,3,1.0,0.7994116560877408,-0.25218041192516816,8.427624950606016e-05,0.00015138756168835856,1.716493732376175e-05
Classical,2,1000,3,1.0,,-0.25218041192516816,0.0016814110920528639,0.0019521983759595474,0.0014106238081461801
PPI,2,1000,4,1.0,0.8889200630803107,-0.25218041192516816,0.00012882308102043846,0.00017348675268165744,8.415940935921947e-05
Classical,2,1000,4,1.0,,-0.25218041192516816,0.0006860931315551725,0.0007030899196431706,0.0006690963434671744
PPI,2,1000,5,1.0,0.9008596067391129,-0.25218041192516816,8.093912674238077e-05,0.00013314188025955473,2.8736373225206797e-05
Classical,2,1000,5,1.0,,-0.25218041192516816,0.0015895149717461388,0.002325874607426812,0.0008531553360654659
PPI,2,1000,6,1.0,0.909240677847056,-0.25218041192516816,8.642664272523172e-05,0.0001538994079909598,1.8953877459503653e-05
Classical,2,1000,6,1.0,,-0.25218041192516816,0.0005894527455311526,0.0009298816885905464,0.0002490238024717589
PPI,2,1000,7,1.0,0.9495512269059679,-0.25218041192516816,3.228505187145558e-05,5.965278207032078e-05,4.91732167259039e-06
Classical,2,1000,7,1.0,,-0.25218041192516816,0.0005398969490913827,0.0007871452303279583,0.00029264866785480727
PPI,2,1000,8,1.0,0.8055664084028883,-0.25218041192516816,3.021276920401721e-05,6.0053180706053774e-05,3.723577019806446e-07
Classical,2,1000,8,1.0,,-0.25218041192516816,0.0005073633947691615,0.0005316909254787964,0.00048303586405952666
PPI,2,1000,9,1.0,0.8569507944037152,-0.25218041192516816,6.823160944453567e-05,0.0001267051424673762,9.75807642169514e-06
Classical,2,1000,9,1.0,,-0.25218041192516816,0.00025262683716239154,0.0005009514632101943,4.302211114588817e-06
PPI,2,1000,10,1.0,0.9418157553297575,-0.25218041192516816,5.31492357973145e-05,8.15682242046595e-05,2.473024738996948e-05
Classical,2,1000,10,1.0,,-0.25218041192516816,0.0018701439340706677,0.003583801591489212,0.00015648627665212328
PPI,2,1000,11,1.0,0.8707444188818446,-0.25218041192516816,4.19380167221413e-05,7.588505384459222e-05,7.990979599690381e-06
Classical,2,1000,11,1.0,,-0.25218041192516816,0.0005825630452241924,0.001137027462990212,2.8098627458172765e-05
PPI,2,1000,12,1.0,0.793167279095714,-0.25218041192516816,5.067134214912464e-05,8.72854832251627e-05,1.4057201073086586e-05
Classical,2,1000,12,1.0,,-0.25218041192516816,0.00010563995505844289,0.00020861761413699435,2.66229597989144e-06
PPI,2,1000,13,1.0,0.9092922071771983,-0.25218041192516816,4.3386943643714154e-05,7.351698813195112e-05,1.325689915547719e-05
Classical,2,1000,13,1.0,,-0.25218041192516816,0.00018851391359480724,0.00030765946125474035,6.936836593487415e-05
PPI,2,1000,14,1.0,0.8187412215281387,-0.25218041192516816,0.0001187586937274877,0.00019207406796820914,4.544331948676628e-05
Classical,2,1000,14,1.0,,-0.25218041192516816,0.0015098408381710045,0.003019262581110241,4.1909523176781715e-07
PPI,2,1000,15,1.0,0.9353607092865653,-0.25218041192516816,2.668286340908316e-05,4.793880509929564e-05,5.426921718870678e-06
Classical,2,1000,15,1.0,,-0.25218041192516816,0.0002613907354537068,0.00042009398374679807,0.00010268748716061549
PPI,2,1000,16,1.0,0.9407177715015882,-0.25218041192516816,7.480187362390511e-05,0.00013955551187601456,1.004823537179568e-05
Classical,2,1000,16,1.0,,-0.25218041192516816,0.00032383215380413373,0.0006220415143594644,2.5622793248803062e-05
PPI,2,1000,17,1.0,0.9789886234495305,-0.25218041192516816,1.4990777342151088e-05,2.6902787098498982e-05,3.078767585803192e-06
Classical,2,1000,17,1.0,,-0.25218041192516816,0.0024547229715892556,0.0034116225816298845,0.0014978233615486264
PPI,2,1000,18,1.0,0.8270213610740984,-0.25218041192516816,3.458975870493318e-06,5.678301926213397e-06,1.2396498147732386e-06
Classical,2,1000,18,1.0,,-0.25218041192516816,0.0014893680831568562,0.0029774293691030677,1.306797210644644e-06
PPI,2,1000,19,1.0,0.9266590045904559,-0.25218041192516816,1.4533162374735415e-05,1.5038190187328774e-05,1.4028134562142057e-05
Classical,2,1000,19,1.0,,-0.25218041192516816,0.0002561715944650564,0.0005027240386755815,9.619150254531328e-06
PPI,2,1000,20,1.0,0.8485696676762007,-0.25218041192516816,4.334390148647515e-05,8.42251549550083e-05,2.462648017942003e-06
Classical,2,1000,20,1.0,,-0.25218041192516816,0.0006738879842506932,0.0012912125573692236,5.656341113216267e-05
PPI,2,1000,21,1.0,0.9686998400800859,-0.25218041192516816,7.521781855743552e-05,8.139824334990271e-05,6.903739376496831e-05
Classical,2,1000,21,1.0,,-0.25218041192516816,0.000584558780679237,0.0011522258856041729,1.6891675754301133e-05
PPI,2,1000,22,1.0,0.8866571554335916,-0.25218041192516816,7.467663786501686e-05,9.928681738788016e-05,5.0066458342153556e-05
Classical,2,1000,22,1.0,,-0.25218041192516816,0.0008077078592722219,0.0016108044976254207,4.61122091902326e-06
PPI,2,1000,23,1.0,0.878104818796226,-0.25218041192516816,3.641484695247516e-05,7.281975341753007e-05,9.9404874202531e-09
Classical,2,1000,23,1.0,,-0.25218041192516816,0.0005925310977470965,0.0006973560629494773,0.00048770613254471584
PPI,2,1000,24,1.0,0.8820652271278755,-0.25218041192516816,4.425968052502428e-05,5.02426823703112e-05,3.827667867973737e-05
Classical,2,1000,24,1.0,,-0.25218041192516816,0.0006729185723481935,0.0007379985295945313,0.0006078386151018556
PPI,2,1000,25,1.0,0.8657771369068252,-0.25218041192516816,0.00011566296733140078,0.00022742249045629127,3.903444206510287e-06
Classical,2,1000,25,1.0,,-0.25218041192516816,0.00017376518402823407,0.0003468195468022235,7.108212542446518e-07
PPI,2,1000,26,1.0,0.7653294119166356,-0.25218041192516816,1.5881719777820316e-05,2.9631991544867474e-05,2.1314480107731547e-06
Classical,2,1000,26,1.0,,-0.25218041192516816,7.054815976962207e-05,0.0001375798573502927,3.516462188951429e-06
PPI,2,1000,27,1.0,0.9114480823504933,-0.25218041192516816,2.424872653136039e-05,3.724548746652257e-05,1.125196559619821e-05
Classical,2,1000,27,1.0,,-0.25218041192516816,0.0019227565391928352,0.003000675493922592,0.0008448375844630783
PPI,2,1000,28,1.0,0.8234214637349804,-0.25218041192516816,3.197634515461131e-05,3.7133680925390466e-05,2.6819009383832157e-05
Classical,2,1000,28,1.0,,-0.25218041192516816,0.001032074211863976,0.00201504269147159,4.9105732256362335e-05
PPI,2,1000,29,1.0,0.8843233335866519,-0.25218041192516816,7.835228452016723e-05,0.00013673288419560048,1.9971684844733975e-05
Classical,2,1000,29,1.0,,-0.25218041192516816,0.0015902330182233685,0.0026039708495745016,0.0005764951868722352
PPI,2,5000,0,1.0,0.4711285030174071,-0.25218041192516816,8.540363667663628e-06,1.61477401944453e-05,9.329871408819551e-07
Classical,2,5000,0,1.0,,-0.25218041192516816,0.00030222364966902524,0.00037322050032156484,0.00023122679901648564
PPI,2,5000,1,1.0,0.5198197177924393,-0.25218041192516816,3.5401875299426495e-05,5.442919045697304e-05,1.6374560141879958e-05
Classical,2,5000,1,1.0,,-0.25218041192516816,1.9157295951786552e-05,2.4948007276790772e-05,1.3366584626782332e-05
PPI,2,5000,2,1.0,0.48787063157000526,-0.25218041192516816,3.606660740269706e-05,5.2642988441144284e-05,1.9490226364249825e-05
Classical,2,5000,2,1.0,,-0.25218041192516816,3.6021829502933694e-05,7.198119764168958e-05,6.246136417780899e-08
PPI,2,5000,3,1.0,0.4907279891002628,-0.25218041192516816,3.7464284877828445e-05,6.796997256245264e-05,6.95859719320425e-06
Classical,2,5000,3,1.0,,-0.25218041192516816,9.083751104754376e-06,1.8166158921306736e-05,1.3432882020148605e-09
PPI,2,5000,4,1.0,0.49066770632029505,-0.25218041192516816,3.9713774151810945e-05,7.266061361473674e-05,6.7669346888851545e-06
Classical,2,5000,4,1.0,,-0.25218041192516816,3.7615941597231885e-05,5.724343768182167e-05,1.79884455126421e-05
PPI,2,5000,5,1.0,0.4926381814437799,-0.25218041192516816,3.692786649044342e-05,5.843472492926538e-05,1.5421008051621456e-05
Classical,2,5000,5,1.0,,-0.25218041192516816,0.0001229255068946462,0.0002452704837059566,5.805300833358379e-07
PPI,2,5000,6,1.0,0.48059042365146454,-0.25218041192516816,3.270160345115332e-05,5.0422256482353056e-05,1.4980950419953585e-05
Classical,2,5000,6,1.0,,-0.25218041192516816,1.0949334579628774e-05,1.2222147975814539e-05,9.67652118344301e-06
PPI,2,5000,7,1.0,0.49414186711180114,-0.25218041192516816,2.9245930761832586e-05,4.2451770764533406e-05,1.6040090759131763e-05
Classical,2,5000,7,1.0,,-0.25218041192516816,5.356313728668921e-05,6.163154215589655e-05,4.5494732417481876e-05
PPI,2,5000,8,1.0,0.48776504232719525,-0.25218041192516816,2.7034026080719648e-05,4.770129716841526e-05,6.36675499302404e-06
Classical,2,5000,8,1.0,,-0.25218041192516816,0.0002552270032287492,0.0004984029960132191,1.2051010444279305e-05
PPI,2,5000,9,1.0,0.4975982055690929,-0.25218041192516816,4.1085916575572104e-05,6.922077692317647e-05,1.295105622796774e-05
Classical,2,5000,9,1.0,,-0.25218041192516816,0.0003851374846867785,0.0005524363261083061,0.00021783864326525086
PPI,2,5000,10,1.0,0.4912755165385159,-0.25218041192516816,4.502515330394592e-05,8.443227685681442e-05,5.618029751077422e-06
Classical,2,5000,10,1.0,,-0.25218041192516816,0.00015836767047386487,0.0003034634897855246,1.3271851162205158e-05
PPI,2,5000,11,1.0,0.49469689084399115,-0.25218041192516816,3.6220493897796646e-05,6.946138783470733e-05,2.9795999608859512e-06
Classical,2,5000,11,1.0,,-0.25218041192516816,8.57667432030867e-05,9.686693539885451e-05,7.466655100731888e-05
PPI,2,5000,12,1.0,0.5038036677127323,-0.25218041192516816,4.0596683263361426e-05,7.111230803268834e-05,1.0081058494034514e-05
Classical,2,5000,12,1.0,,-0.25218041192516816,1.2969427819691368e-05,2.1600282670912895e-05,4.33857296846984e-06
PPI,2,5000,13,1.0,0.5039256559436034,-0.25218041192516816,3.615095931381919e-05,6.327471993849432e-05,9.027198689144054e-06
Classical,2,5000,13,1.0,,-0.25218041192516816,5.6916512952403543e-05,0.00011317100570040216,6.620202044049172e-07
PPI,2,5000,14,1.0,0.49860619017151914,-0.25218041192516816,3.2669998505571325e-05,5.5895707828782796e-05,9.444289182359851e-06
Classical,2,5000,14,1.0,,-0.25218041192516816,1.8420859069248406e-07,2.1340061520307827e-07,1.5501656618188982e-07
PPI,2,5000,15,1.0,0.512131406669889,-0.25218041192516816,4.2461530753019184e-05,8.404752751131176e-05,8.755339947266088e-07
Classical,2,5000,15,1.0,,-0.25218041192516816,0.000271342737516606,0.00037015117485055226,0.00017253430018265975
PPI,2,5000,16,1.0,0.4884067808476509,-0.25218041192516816,4.4708303486665e-05,7.488125914078144e-05,1.4535347832548552e-05
Classical,2,5000,16,1.0,,-0.25218041192516816,8.02106472014429e-05,8.606010506420892e-05,7.436118933867689e-05
PPI,2,5000,17,1.0,0.48718174042819995,-0.25218041192516816,3.065099756834137e-05,4.352801679966114e-05,1.7773978337021602e-05
Classical,2,5000,17,1.0,,-0.25218041192516816,0.0001325769650932777,0.00014403982001752122,0.00012111411016903417
PPI,2,5000,18,1.0,0.4871461282592397,-0.25218041192516816,6.528050777758118e-05,0.00010559583381335752,2.4965181741804835e-05
Classical,2,5000,18,1.0,,-0.25218041192516816,0.000143305050859541,0.00022929462533732546,5.731547638175654e-05
PPI,2,5000,19,1.0,0.4858400535124203,-0.25218041192516816,4.408662040190648e-05,5.819444692590247e-05,2.9978793877910496e-05
Classical,2,5000,19,1.0,,-0.25218041192516816,0.00018309689317647294,0.00020353390170724855,0.00016265988464569736
PPI,2,5000,20,1.0,0.49541663839079403,-0.25218041192516816,2.4148137504740517e-05,4.486584277840957e-05,3.4304322310714637e-06
Classical,2,5000,20,1.0,,-0.25218041192516816,5.0380856748726016e-05,0.00010050672610111748,2.5498739633454955e-07
PPI,2,5000,21,1.0,0.480254743309573,-0.25218041192516816,4.33488180801878e-05,6.761656734326462e-05,1.9081068817110975e-05
Classical,2,5000,21,1.0,,-0.25218041192516816,0.00016635606987716123,0.0002013705715317288,0.00013134156822259364
PPI,2,5000,22,1.0,0.4904332013258544,-0.25218041192516816,4.778453539024572e-05,7.72940267777275e-05,1.8275044002763937e-05
Classical,2,5000,22,1.0,,-0.25218041192516816,1.91288369282515e-05,3.621476098747613e-05,2.0429128690268657e-06
PPI,2,5000,23,1.0,0.4869822945774985,-0.25218041192516816,3.808656298334646e-05,6.997066029366512e-05,6.2024656730278e-06
Classical,2,5000,23,1.0,,-0.25218041192516816,8.696387495166894e-05,0.00016260389217296055,1.1323857730377336e-05
PPI,2,5000,24,1.0,0.4822988389217717,-0.25218041192516816,3.403871669599942e-05,5.6145746755953696e-05,1.193168663604514e-05
Classical,2,5000,24,1.0,,-0.25218041192516816,3.444618538113938e-05,6.850381139174943e-05,3.8855937052932796e-07
PPI,2,5000,25,1.0,0.49719614203316026,-0.25218041192516816,4.109128570571106e-05,6.508817390895338e-05,1.709439750246874e-05
Classical,2,5000,25,1.0,,-0.25218041192516816,2.4582756655625515e-05,4.8970293547640135e-05,1.9521976361089224e-07
PPI,2,5000,26,1.0,0.5126722235850225,-0.25218041192516816,2.784740357193531e-05,4.4482933528476816e-05,1.1211873615393802e-05
